m,v,u,w,K
1.0993588412003517,4.789285764511279,4.909516472664018,1.069249538103607,26.485700820083206
3.321012231596986,4.6741829052970925,1.8793141310763857,3.690596396142316,64.76025193575452
2.819494470689878,4.762950345081709,4.063574987509552,2.1271142426333114,61.63831164770751
2.286649569687172,1.0460169455113353,2.787791365248742,1.546751951510743,12.871977740782215
4.921623952453394,4.553699204830982,3.842209096843928,4.661585752242788,140.83012582911087
3.2328890658935627,1.418216919614034,2.212016247463916,1.8919429696810623,16.946486545988684
1.084057608498016,3.668177251065036,2.673044697140156,1.1522043485633104,11.885752427439252
1.4991546506928275,3.336971930448865,4.026059472124858,1.651834273163773,22.542108618598707
2.578713204175923,2.864164930672252,3.1392796873008035,1.5336721082521143,26.316629333589187
1.78365358704125,4.867642660945758,3.800109848967972,4.463008843716204,51.77342407193351
3.044970193566452,1.2047739410397416,3.641923779289863,1.5354405025609803,25.99288046095548
1.897520729635028,2.273709127789157,1.9554270485241525,4.320769688206909,26.24508248970268
1.4963234064382362,2.1602277743434053,4.78344204797753,3.046076505161213,27.55216494714876
3.5505200528373795,2.176106160864531,4.391396900581199,3.1996099069343336,60.815630070247806
4.339341140201804,4.874173334965545,3.9415622634922713,1.214639001649629,88.45492342645065
4.370997260519259,4.299044596181106,3.3187361988043613,3.557659825732548,92.12475079536448
3.1692924398521383,2.461016134851106,1.8299672955323825,3.8404360056791016,38.27606682995241
4.885995330207579,4.32123008505517,2.860070550498188,3.928760869439567,103.30996157573496
2.7604855398910995,4.551669575722753,2.0055061888807093,3.8732018334476894,54.85283997915438
4.204762713876031,2.085575197215232,4.821649105869385,3.8090300533851367,88.5242022219149
2.0756883856003068,1.1658698129809215,1.152718984514392,3.6552023821005646,16.65586113897636
4.8017185107423215,4.675740458910901,2.344328197727455,1.000727167186965,68.08807654000726
2.2756047356234173,3.769532173532441,3.930365508342124,4.980391321717546,61.96635943007238
2.2931011065299693,1.5757384935097103,3.0190177594054526,3.291143501954528,25.716034621237668
3.2545015100913237,1.6354958249556582,2.739931656111008,1.35000621732932,19.534476287154646
4.101308698168976,2.8624585579071544,1.34608389666692,1.2208635006302204,23.57456548117628
1.116650309864085,4.780059287394572,2.4194053089735825,2.950987343477025,20.88739915998868
4.4078400925968895,4.942833706279708,1.2641820471733247,2.300739012135148,69.0337430987426
1.6081076685978777,2.260378776897898,2.3627776811317456,4.926681713571737,28.113117801495783
1.3566628488861294,3.5963481642659527,4.556975065147212,1.427849461688547,24.24254486402016
2.6478248758962373,1.1560895843596142,1.9274911705303737,4.647945614038971,35.28910285144332
1.8526308195214023,2.8129557479782896,2.036545350287071,2.6438682025767206,17.646564289817054
3.6191722431041455,1.298901864561623,1.684144713326762,1.1209620225821713,10.45948980253181
4.522251819017563,3.956813591657693,1.6430421132061324,4.61492196727548,89.66147925896728
3.6540935512513646,3.735147146909781,1.708625829874313,2.164570174450412,39.38398559872727
3.7419851705453753,2.4544174578105844,4.801707307587569,2.2971502288381758,64.28254785487127
1.6416532761303486,4.747929770434903,1.8757924546112368,3.4657215979937117,31.25105402921936
4.113509425403568,2.258132193196241,2.260566743307647,1.4817849573799022,25.514062085106257
3.179689302556888,1.0514663586007753,1.626847423746618,4.104723665620099,32.75234262467308
4.902115316964288,1.823455092677716,2.2160685503179565,1.7450178412811583,27.65046860766852
1.4039082297751615,4.2818589249187085,3.92243189980033,3.4123804003357234,31.843536218260407
2.6116093408393266,4.990466544024962,3.4736528429422995,3.467408834071388,63.97652144971711
2.872174071679963,4.913217678573327,4.141931318215798,2.494605209213732,68.24049810605548
3.1533453101010807,2.260744341758238,2.2725675958823253,4.340284655496454,45.902615981117975
3.59490857236308,1.0755166306292132,3.529426820672177,2.3894339759734904,34.732181186918574
1.2288256779832882,1.647948699838861,2.180961002506554,3.628821806568965,12.681894813410482
3.349317899666482,3.7166535163060286,2.06411376315733,3.989524095195849,56.92229657662689
3.772319393408715,2.350979884667783,3.0432565923390285,4.763311625794405,70.68884191523523
4.65528185001895,3.077720818055075,2.593961218216525,2.770528853394277,55.57668751240708
1.8252855765121665,2.709364943193161,2.150266499393221,1.567277635675166,13.160914637414928
3.8018262152411753,2.012798066149404,3.926119250172085,3.4436173952407403,59.54471388319882
4.199532085908154,1.8995226679851007,1.5564254913212383,1.2195923357253102,15.786150596055652
3.9260058523,1.649120700484962,4.645486054241549,1.428723580498268,51.708227286773294
1.4383496587430655,2.5010164787443645,4.297003453650917,3.620673940319161,27.20537830942104
3.981894912540747,3.904201075324705,3.446784509545908,3.802811549839726,82.79252498028887
2.0415657431575958,3.006223315185786,2.4752156620133245,3.531771234234336,28.21186542712264
3.432491018504301,4.813973185930598,2.807742953456071,2.1984110900740035,61.59737223284387
3.8852472996947687,4.986342124272064,2.644287371035756,3.340571074009528,83.56249747703703
1.3323284433021514,1.2422615952854217,4.127669440180535,4.411050178335724,25.33970958252919
3.0052313740601795,1.8328211383182484,3.8006886171172103,2.292078125929752,34.64744688252115
4.341372437464337,2.9083549618163134,3.581521740370347,4.829813817223274,96.8406681382044
2.7639215322328736,2.057157966407944,1.838679191622679,2.554390037244045,19.537537398679007
3.5468133966512974,1.3402584670943187,4.755293479410423,2.1388261083728333,51.39986281618022
4.775705368977878,1.3387790209987709,3.586261257992187,1.1591549462272033,38.19905072813005
4.454771789088592,4.010809874506565,1.2914090967726972,1.7709327766558562,46.53128567048076
4.166974543974723,2.559781554123643,4.557724673601564,3.3542336870522047,80.37306218909687
4.908339380511026,4.041639524896136,3.451630537568724,3.253484502180413,95.3046485871364
3.3487064878872155,2.848630653824884,4.480790653955102,4.460359238080935,80.51460103274542
4.527527943836419,4.160450655908466,1.4872352477357729,1.7740534511536403,51.31609735435624
4.208668132710224,1.529956369130118,1.1705998326950111,4.354866706518802,47.7177414364654
1.86580569500877,1.18516042840157,4.941013906318851,1.77026140420684,27.0094490490046
2.468833951952316,2.899807737445457,4.697997037278818,1.3410728609535632,39.845174643282895
4.138338092145686,3.947378442791873,1.2731864190262785,1.9203201049144496,43.22583014998675
4.459888328948896,2.4698576635818736,2.0992800339365414,3.243686913645056,46.89277853526334
2.853806246976478,1.2598051440221285,3.811144066724555,3.450874240872096,39.98248350019967
2.491556687241617,3.260830580800421,2.8423082537463658,3.2446314124642304,36.42576805793969
4.872034514889316,3.777271953284107,1.3997427045802744,2.3000458667148065,52.41645088750325
3.174249880068917,1.1594049036647125,3.3009017305235715,2.480967434078944,29.19575268914996
3.2497223900306738,4.723902004728892,3.744491335536373,4.128752825605786,86.74007145102149
2.9113273758973137,3.164252516957227,4.307471429387755,4.327313445021282,68.84189600350904
3.1808442131702632,3.788270972943729,3.164949329216094,3.581586519539888,59.15680505084882
1.4505214259040593,1.5151706145175805,2.7025333186898237,3.740029558945225,17.106905339274462
1.1705518936921773,4.755786431160828,2.946105057678095,1.7700886437653611,20.151199156773835
1.1041647192598243,1.507536074376037,3.787615024079126,3.211767639892642,14.869865751406246
4.162742259916583,3.9075452239747728,4.067794690467907,4.62064667622017,110.65867500065715
3.1226127248249327,3.963625469255777,2.8689215299260344,4.144053501874533,64.19188863736382
3.215651645618326,1.673226619642021,4.521829059302917,2.713316204839004,49.21347464584447
2.7265878106040957,3.250363541247105,4.409445177983328,2.820682009833988,51.75652188759296
4.225371315848447,4.236558998102723,3.247548914825163,1.0546441638505422,62.55087669431526
4.278717590425693,1.9454503369464533,1.5947348496234492,2.8619873787188923,31.061196335415737
4.595618862436484,3.5772261998095147,1.891930471535268,1.5182941905127922,42.92575814032045
4.474876130524264,3.605027594960976,4.887469232503788,2.3598318629493518,94.9845841302101
2.410624921640917,2.5951081088373726,2.1589810206990245,4.798837089291951,41.49242652320379
1.5304348349210397,2.170422655227413,2.3719163021498484,4.382413976369236,22.606262391986213
2.781305993441836,2.598951695310878,3.0316470965558877,3.943573626672997,43.80168527730918
1.5730028711834727,2.163206089296485,4.037134731435488,4.005441909929859,29.11744899112001
2.040025609765552,2.649386380474139,1.2467338733929378,1.0995315446036242,9.978339689493897
4.0860221790948845,1.8880707811410256,3.4757390965995403,2.986569884758437,50.18692130261135
3.669782246867354,4.777081504523615,2.6976328933560936,1.2833701323915636,58.24819636714162
4.256615535945133,3.2840499298868138,2.430780468504313,2.502097666716707,48.85353908847149
3.949456899104244,1.7829693596784877,4.502835220155614,3.071237953309579,64.94290898190087
2.856721925339215,4.641175938876256,3.570463775877181,1.853099545785368,53.88163722437542
4.033181922397011,3.011697542549713,3.363517657849071,1.6166038541778769,46.37550430945013
1.3266374659848248,1.842792583825521,3.146606449065716,3.9019146649826175,18.91914685746101
2.913785161292055,3.000025824854053,4.54067934477812,3.9245955131107206,65.58984857210565
2.186969818056531,1.3568823016486702,3.819286075504575,3.979187949813365,35.27802374568796
3.872521696372056,4.487143100319637,1.4681364129294143,4.469314963121993,81.8353947428887
4.699549165404942,2.447031609216175,2.458947882342837,1.998130760212558,37.65963731695037
1.4102934324013532,3.264699632351032,2.243403868586197,1.257130245163362,12.178942256572864
3.452051895420876,4.5566931465995895,2.7204550026445053,3.1991294815125584,66.27725144783648
3.844409607039962,1.4994909079823486,3.0647962451950805,2.4289720508668218,33.718075364180486
1.6994961233279169,3.895742584465205,3.892333272703697,4.437803499853064,42.505390969534886
1.8227884444906064,1.7015304282600925,1.470139896485227,2.6628654246572374,11.071042271480662
3.6302391967595096,1.2618549523478353,1.5523842959118088,4.5841276880832025,45.40776079534777
1.996519257006367,4.414022640280242,2.13477054085574,3.495081291526532,36.19333470044512
3.543042019896546,4.443714089224118,1.0418445233363696,1.2736796745365648,39.778255056516656
1.6087585320390725,3.676642111922016,3.207790557835285,1.3831081512930994,20.68912188649752
4.161022852551946,2.2897504996757347,1.7180073798244635,4.173203166151787,53.2821709517776
2.170940363539001,2.286385931380081,3.365649221409252,1.391819650237032,20.0728589640606
4.974902891854104,4.68810159146369,3.0669499083882394,3.5652095814971982,109.68466310926802
3.76353732250172,4.64253503347901,4.043305940965747,2.8058352240771263,86.13639064841642
2.9601908476249283,1.3845669769703774,3.2075840013990837,2.60795617926711,28.13225700940737
1.5384552121109345,1.58620510559059,2.159465960098122,3.453056483015972,14.694507993072865
2.975328489972733,4.59042837145215,4.130227652528368,4.301639848233149,84.25374323900054
1.1512688485730045,2.237596298489953,4.952151040965203,1.448090366518937,18.205936950727075
2.7700566144384458,4.3973624210596105,1.9169293452894285,3.743617826918959,51.28218110885407
2.125406078136085,2.739130406137523,3.4425184511309403,3.540972539962992,33.89199652056002
4.99615360233849,1.7945421816374592,1.4715666213533116,3.7647280797667664,48.86005271765116
1.490770497169335,1.4589727347929755,4.167394092820426,1.6225585693847575,16.494236063476954
1.4116254037544596,1.1874219128279422,4.928429457566509,4.148233604543308,30.28446776353936
4.835559699148428,1.2750863183744348,1.1356973059538538,2.227215942743676,19.042783091294243
2.3474482464704995,2.0944119121087024,2.560644806540163,3.768577270163586,29.51404159083722
4.664067723630771,1.5631231723122945,3.641764590327124,2.6816622723611947,53.39684967777704
2.3554220117095874,2.151132563762976,4.228893327282954,1.8861523513069507,30.70113671199412
1.3063946487709974,1.388775642461794,3.620535916666853,2.1770047384448863,12.917844366057173
4.364252333065874,1.1207317734436997,4.428889223030755,3.843795333673065,77.78376825348663
2.689347527370966,4.529441598511145,4.773667558353654,4.167289549058351,81.58141820720358
1.915563277762454,4.112157546160871,1.271262742054022,2.586931032670293,24.15349139168073
1.8042998114434703,2.5813202177386776,1.2607546245489876,4.5443488885169945,26.07558129403944
4.539328789344979,3.507648710703095,2.178476280569849,4.2929560323649,80.52503693992095
2.3686753792862723,2.6642809364742157,4.105376143127163,4.582246212246778,53.2353710331134
1.8355843109545589,3.648160729821953,3.055697858363877,1.0380889925104069,21.77369638698055
3.689651448395405,1.7168408772988717,3.1967758499635406,1.1216758959516038,26.61174989179733
4.179261529306516,4.735685414050229,2.2128665815563484,3.013854966599527,76.0768040278213
3.264296319603042,2.323533053276932,4.128449769835175,2.553157769820805,47.269488226039535
3.897202886734256,1.4457732495545574,4.923092530060841,2.4345836197908035,62.85077115126558
4.489565012531033,1.7923981170467322,1.3369988723572377,1.2853405054130105,14.933095089387995
3.90268814592885,3.309462899377652,2.81620016673407,3.6239463697270553,62.475237469349565
1.912211379114356,1.9757021875512903,2.5103227998168824,3.329580139157285,20.35666001800491
4.729798292479563,2.86287634979814,1.8151553507475024,4.351116150323212,71.94747262894154
3.3726810937831417,3.385225371546635,4.415337259720015,1.0597584983468686,54.094502903071415
4.525482300487052,1.3000055997146651,4.704999341194479,2.6698013276051737,70.04286378097686
1.6965913850653245,2.336709420551791,4.320149475485545,1.7167588877493771,22.964351376427476
1.3077204889564094,2.074735856551392,1.7571008126066738,2.0917456196124857,7.694190498141724
2.191360264917039,1.3067633673650296,3.629059070306025,3.0065960045645475,26.20573209224513
2.4795468625160386,1.602015307728924,2.504469773924317,1.3894665343521084,13.351664521251772
1.1339830700173543,4.645561869385446,3.708081244099153,4.188554924574143,29.979736353092218
4.767841620607028,4.012715431599517,3.574196237760621,3.249293341609158,94.0091330847782
1.708171665588099,1.1779978482966849,2.456482659134183,3.106917742839163,14.583450552895092
2.3166274960787425,3.7163150096989184,1.8053710181255127,2.9057345459608097,29.55281736775615
2.9895013563200945,2.626289854381303,3.575255866572069,2.8562006814476986,41.610473633491765
1.1180909394550276,4.475525403457912,4.728890356576013,4.9876144737770165,37.60644635177872
4.609595254767431,2.1981174149917493,1.091468918620956,2.143997794011743,24.476377164344527
1.3124943759534131,4.808895523562189,2.6792885169919223,1.1840400156227089,20.806982445724145
4.276354022156523,1.7498307447973205,2.0527919543552144,2.261804774897308,26.4954840337633
1.748410471988228,4.996332299364759,3.6121151316325593,2.0746651770956355,36.99194889863941
4.170169512475463,4.877560246989999,4.290277156625628,2.7706250857858143,103.99033991390267
2.936605388730688,3.712186676469281,2.1269873837471565,3.5164159640982686,45.03223646973483
1.066949163890026,3.8029391000499273,2.5787597940171407,4.458768172042146,21.868702991401964
3.2385116610303792,4.381491834529838,4.4581420622340975,1.9451584387907377,69.39505893245001
1.0320640040828963,3.38711124784348,2.605978347337648,1.5744227106387243,10.703769354727704
3.059588946785817,4.21842070379817,3.570572046943014,3.5323441238103017,65.8140728024655
2.6431424443805263,3.527318741093305,2.2444066886977745,1.9663708030967548,28.2101972225288
3.541595065283816,3.5895370589590354,1.9977926293712829,2.286806556576613,39.14425137592342
2.8745013362748666,3.283801023911255,3.5892376004887123,4.814314291115146,67.32599225187573
4.032839558720779,2.008557697711283,1.1490677072791304,4.915112880225472,59.51058736281916
2.140143177001577,2.6905793099890074,2.346308344656346,1.527710387214522,16.134837853041272
4.349335315121053,2.191478896405391,4.343380556206808,4.888988523870703,103.44838200672496
1.951191394761627,4.110056838765457,4.752720588770757,3.906729949355594,53.407483167458615
2.09346077514763,1.2125209753925303,1.673910147651966,2.9980439246618946,13.880115624974616
1.6724321003542983,1.5250419245173186,3.6774282921910846,3.993313767261716,26.588147049098307
1.8344370335900368,3.2461152520607794,2.227864561924373,1.5369663917191576,16.384192205857335
4.401888771851814,4.07312953460162,1.0475350737338591,2.8266481792686173,56.51508811948132
3.2798404232198206,1.1651773162431147,4.729945007687993,4.112814149923977,66.65498040508672
2.5814135715456707,1.5468698699939845,4.604774502340726,3.735742330277154,48.46929931838771
2.0909639042001467,4.945751201574892,4.759724691828999,2.792169517275181,57.40913349720889
1.0996241882701927,2.8182383758732743,3.6747341197688543,3.1370457075762057,17.202077743833172
1.2795305801545034,2.9772635423515315,3.666839167979229,4.563753032399704,27.59797079775087
3.912500097150817,2.020167591102924,2.9039609743462536,1.8059147113380165,30.860616024705948
4.625702013560241,1.7937368075143745,1.7410709776597737,3.909688255204521,49.8060486905059
3.779686337716234,1.3825331588134886,3.605910428906265,3.857870495901911,56.31194551867949
2.78236669448593,3.696844086033345,4.51877486116986,4.487860837251639,75.43952872410641
2.797362260454953,4.557985190013552,3.4253654957091277,1.9302951783505136,50.68036769474218
1.5268540596986049,4.188111950281838,4.774584603990986,4.980380010123451,49.73049549886778
1.787629293437249,1.4874665015861233,4.213830207308094,3.038672503323077,26.10157948914444
2.7342929512719327,3.723328864698906,3.230839778488648,1.6528063269568252,36.95844289980544
2.6009782205386136,2.0193484570712497,4.293874548630256,1.525338386483016,32.30646960252204
2.993048819897387,1.3048760862516793,3.1661583307358376,1.1587838782570326,19.559634276530826
3.0136588576976067,2.3021793673777267,4.5232633434827925,1.121402335931195,40.7107404564502
1.0465168506012883,1.2252634368707218,1.0052620569340704,2.977325501169445,5.952739294349029
3.967854343583002,4.208394196395123,3.6006988288954247,4.207232642455183,95.97529466035816
2.2849583763469843,3.773717804513085,4.878277728554744,4.897092063671119,70.85661676872948
4.5635912031171495,1.981641320442017,4.83515309111935,3.914487975652071,97.27026275819236
1.9734389730977089,3.858587655370376,3.676038421644459,2.3657293403032,33.547113187141264
4.201263728338689,1.8977421790423812,2.361922278035072,4.292300066849992,57.98572032983725
2.4907296540363464,4.649969898900363,3.6161960347332816,4.879043411045815,72.85902114198679
3.32113991880848,1.928788475102035,1.3549855172764254,3.201011114564247,26.24146048392833
3.5155830070027645,3.0372620062274223,1.388237533713946,3.643683490299047,42.94037378383656
1.6581652172972956,2.704844958384451,3.750172299231617,3.2848130700098914,26.67156714778508
4.356271574605774,1.72521084275184,4.431924995393484,1.9642988276482525,57.67002532001938
2.0936762149361696,2.3519870636903843,2.5625451421854084,4.090233907704744,30.178766281471965
2.661347716361628,1.558124929892872,3.428397270084699,4.926990499946401,51.17358687290141
2.3307510041925,3.040252176670028,1.855662905274189,2.2130083371393536,20.49199081652524
3.137877760772513,4.669249578300387,3.899931547848908,1.9710456698459355,64.16391866431798
3.538221651656176,2.212138829796786,4.267598167154665,2.066654940078207,48.43297354449835
3.34139229595428,2.837475452993385,3.859857777916395,2.577984642297543,49.44554533084843
3.691346927410028,3.580232201261223,4.200419704366164,1.5807933487271182,60.834312668542175
4.401027249146492,1.3785329319251312,3.935382128854772,2.395194603784509,50.88587134931564
2.775089907337032,4.108688291825735,4.258318099266209,3.5617715060892725,66.18701650237061
3.226632091705586,3.5235066787729283,2.6899316559113062,3.8030944845606336,55.0372432322314
1.1131600594344837,4.508470186461378,3.4271561931114776,3.719719275237451,25.55148406396457
1.138357084408438,3.1601271563506543,4.359370346608589,1.7647592397876166,18.273413712384187
1.5635951361469904,3.5571847306717483,4.740691434471003,2.7676518971374704,33.451253748380765
2.337140925989341,4.555566472594435,3.947713483439196,1.6281376676171295,45.56076263476805
4.329814547987297,3.025019286059758,1.233568140128419,1.1442968380920724,25.939588356255516
3.3602686006944125,3.152314467524435,1.530312499761974,3.670953848058626,43.27159849078854
3.888039295728629,4.675172703593066,3.473907262723454,4.247484517591239,101.02369525239138
1.98295983457947,1.7265282107871165,1.3394642126168388,1.8262235885923075,8.041057429732096
4.794005311158347,3.877075771009492,1.0931175203688777,1.4158818656662242,43.70057975508308
1.242578496279776,2.773557596814794,1.714439978022904,2.9169848364652387,11.891927711017756
3.654159454852552,2.303021750914558,3.541167814761104,1.125259028126806,34.915469031266284
4.629952300191055,1.3684746400410717,1.0145764634483228,3.281035799122752,31.639436857125677
1.184466576447607,2.643525750835836,4.005305050544935,2.7579847239710453,18.14435588762931
2.908785864739981,1.6885177978789607,1.588810614973089,3.6696940019028377,27.403767027684783
1.810973475351918,4.0868836480283095,4.989608164660056,3.22614386548678,47.09147838103848
1.3224792837344754,4.581985063920881,2.365602730102236,2.6991100007472144,22.40006034331641
1.0420522881783452,1.2067376078453655,1.4679329916584891,1.9870194312560876,3.938587273907869
1.0372271870773613,2.471072275560042,4.195097979486646,1.6001023103532246,13.621579296754842
2.852823642306789,4.137945704391241,4.204986596729729,2.090868346353025,55.88144809708389
4.021149875728989,3.773877105527661,1.4251545016991378,2.3729154248372297,44.03951556856492
3.252973052126884,2.756013973208085,3.609001036961593,4.8510575409652965,71.81468372590167
3.107308789927034,1.3647750893214776,4.769796602583337,4.066944995699073,63.93849057577821
4.327799146268536,4.467249664654961,4.515761480775327,3.6132383111760498,115.56070326978563
3.161405300340142,3.2984474269824893,3.8799691641262593,1.8358768190883303,46.32147925747018
3.685523846041764,1.238353343395461,4.965320916865352,4.429566422000161,84.41506157800231
3.843436934713452,4.46269034991813,3.408465735513939,3.458800416022738,83.5881121540713
1.1471325721518046,3.0285519655341684,2.137524947176528,4.496973981519411,19.480556528761703
2.2908497621546995,2.012876461932924,2.66778203456916,1.2406354191924165,14.555955015701002
3.343851758533123,2.771714477612764,1.174982255732512,2.21507942056192,23.356071036216463
