m,v,u,w,K
2.126061134265953,4.413181331121272,2.204804452635607,3.669302543909904,40.18373890367071
2.3064764826245185,2.050844959674617,4.440590445858654,3.098934508499712,38.66600660527822
2.0142407375033646,2.808822167107917,2.2081836369384167,1.7493283949989973,15.93839164241909
1.3787501516061955,3.008649342759648,2.852544575068602,1.9457253611144028,14.459524056995509
4.48295762771261,1.539793664348244,2.49952377137784,2.119271903164285,29.385556404216945
2.238337144976604,2.484137763289388,1.3953986804098566,3.9635968859813047,26.667748157421208
1.5591379952551407,4.8806584822705865,4.737150266335689,1.1707744845739394,37.13253399068062
3.876332067378999,3.965161499994613,1.3680303080095872,3.448926496027648,57.1547848141001
2.1390210577115223,3.8114037995839736,1.0549901858591828,2.9572895540336765,26.08040432031555
4.151584999080821,3.175885333667509,4.384388788937613,3.757958039086773,90.15449409095136
2.779530745426688,1.0397288059662038,2.250243911037733,3.727658376293709,27.850996213670783
4.103469559927786,3.3166270681392915,1.0760260958394938,2.3142149308270423,35.93292989028024
2.091778439399389,3.5324755080617734,2.9344359361165053,2.069357882297154,26.53581967455567
4.660386125408076,3.1158049621381667,2.4815208531131416,3.4192679272567736,64.21448049399501
3.7694439491007783,4.289728307999631,1.8581887802617485,1.2412060836381502,44.09349850490728
1.3569648962262535,4.082502960622876,1.8896494643511723,2.764452444976545,18.915956885255973
2.709593100685262,1.0486554232668523,3.547003651221229,3.504932544638653,35.177922736535955
3.447268930906602,2.665711933727017,2.4464533048850767,1.7029296314464268,27.5628511168493
2.836188888144538,2.3821709680319287,2.0921312022442984,1.468460530260094,17.312278230194853
2.309526749091408,3.4968696377076576,1.1507245026686177,2.5723741767584367,23.290853285016254
3.219914804009417,2.3032308692234835,4.336734393981912,3.2216271634183515,55.52907169747864
3.1241611988030207,2.139145262610298,3.1959066331438706,1.1307356258254542,25.10001830660904
2.9524256600573304,4.843472033755123,1.0719356987715891,2.5693047921455388,46.072003967053305
3.9446657913929135,1.0470527832023897,1.7943075937584974,4.9024507050645685,55.91540522736625
1.155330277238833,3.484015756962368,3.041246934157729,2.335757204067684,15.50644463803132
1.666433456668075,4.285821148981584,1.8830178923278476,2.5373564731775664,23.62352497195221
3.9161201266066006,4.735607672391984,2.533283480542922,3.7958864491559736,84.69052129806207
4.49353420308989,3.269434162727278,2.2736765108410717,2.0251423384498035,44.84548507759608
2.20620816792631,4.105365159899952,3.808873238221244,3.178176885030328,45.73728403448167
4.801800269639228,2.9505089950859618,3.9678036175484817,4.944017185259863,117.38546917254396
4.232135167874088,4.674198494657478,1.1387797540052071,4.912756850744534,100.0479520869717
2.9004039531771006,2.8350645139231108,1.6277037426012029,2.4197418503565773,23.989474425743776
1.2680548677164665,3.5593999988640834,4.542765428329334,2.3707173979750618,24.68037194213992
2.711896627651825,2.8554618111304912,2.637845703295476,4.982806914800904,54.15692394228639
2.7529724441118,2.634525235326145,3.510681425419607,1.4554063738335712,29.4345267216002
1.7036770448898344,2.493620331951811,4.637098301881036,4.072427592221446,37.7411227247569
3.144089985574852,3.400090818327923,3.914169376745725,2.015410041152516,48.64412952905851
3.0359202946901958,2.042251198669561,1.3498740039671775,4.664925813341839,42.13019854105943
2.852722525306352,2.195815226318385,3.2463975259282982,2.750875306316694,32.7036343588039
1.9101331163125572,4.052925363046315,2.5489822753291485,3.984995500647649,37.06011981149389
1.970220591479202,2.7865470358575117,3.7446772594112674,1.4287917680285176,23.474092831372687
4.03389203337388,3.046849065126245,2.971388324631686,4.148675430450794,71.24649142936008
3.5710223796706737,2.3211092957362043,4.3533735132500615,3.783255801128953,69.0143530024839
4.842900054440101,1.225368777321484,3.0919667490720126,3.4999354284223734,56.447232820960366
1.8189158643382992,4.8039185547059,4.9056957825628285,2.105573752453429,46.90704393859064
2.034347466596121,4.029747594594715,3.708418530111677,2.81654975204262,38.575486035287504
1.7874506506010706,4.194971951076818,2.444196548139283,4.108069294845237,36.14950899701063
4.493157779875226,2.187757596287613,2.7327628903352705,3.029071737116813,48.143178927242566
2.087628192440794,3.6619454304877497,4.471345906477653,1.114077780898486,36.161841117828
2.3988910704606194,3.598823966451119,1.4095896853193732,1.5010228986647078,20.620324010715493
4.402371236546927,4.430236749724761,3.611721645149048,2.7105762999441985,88.08870747957872
3.3921196784018868,1.1039325004351157,2.3839520252315074,4.385181293592981,44.32094250685096
3.0558836494413057,1.735167938082892,2.223330292132071,2.525358113997913,21.897605003357317
2.961570000840242,2.747963520732483,2.04909153836951,4.51005445322565,47.519383996204375
1.180652238489206,4.57109015219411,3.988536754598963,4.5926340192995045,34.177271798041694
3.5745074387908047,2.869154678618636,3.4800011060738663,3.416748580167288,57.22183591735281
4.176551413090392,2.356768615344398,2.0882794500620707,4.671135902787495,66.27097010595394
4.394039571744337,1.4731844144602575,3.655982308020044,4.476258930843084,78.15540426863228
1.437450829819471,4.196902674651422,2.2821396628202546,1.3563369119248,17.725064823419178
2.657296133843332,1.1045966729285612,1.4508762040497285,1.3371835034803148,6.793690185504689
1.914775549890824,1.645590104314831,3.835748224499304,2.05486817784522,20.72114041350668
2.5817498475864844,2.2702041033502,2.368903453558231,4.163733607385933,36.27643534762975
2.7977431543727205,4.696721281832702,4.040454330677616,3.3423919125032158,69.32254379947487
2.0984756297679885,3.3066905403280407,3.1100753870134707,1.0455312314741092,22.768362792328748
2.8330741039006577,4.113989135003595,4.776006344614002,2.025571901641139,62.098271314287366
2.54869251224394,2.9269527372976896,4.887616585880936,1.6297399750482144,44.74471907904399
2.313986888116636,1.9136862418326563,3.5822655205646914,1.179599838425618,20.694305309549303
1.0188641798530211,1.0153652729445124,1.6797455461220905,1.616693390475468,3.294094495199344
1.757342915661491,2.9687687079324987,1.1213423566848384,2.4078512211045404,13.94341227071631
1.981117205864916,2.028921782209029,3.962148322878023,1.0985419317439766,20.823460849366523
4.619448441206012,4.5556539569738295,1.2442069035846544,4.743894327287197,103.4908134648511
1.6725506689725211,2.8927805553712647,3.0439184844774694,4.731634729545548,33.46939997608991
4.328059311497754,3.4472506515434147,1.3783386723085385,4.280475695748336,69.47796117046954
1.530253509551648,3.771816309167897,2.287216314700608,4.113059175004516,27.831648307739385
3.9098844548149176,3.20901481502875,2.2996983217382936,2.371618579565738,41.46620752836576
2.6309509003670217,1.4138932454500734,1.1028966790999384,4.423543446988067,29.970755827764044
3.565788416049009,2.9913778377417173,4.544639139387121,2.353675018297099,62.654240702505774
2.912015279482332,1.281332191923168,2.2861278871268,4.243716248197569,36.22156870075656
3.346937884954436,2.976415061775464,2.9635329714880427,3.868849086356573,54.5710985159489
2.014731425664267,3.8169064012644793,1.9253192373287624,3.160315823505168,28.471403543127757
4.839797614351383,4.616598587522496,1.2999643442397066,3.0488436263658523,78.15870783982204
3.349699195155837,1.2993253510721368,3.542408622794728,2.655257001414125,35.65301740121084
2.405992411120921,4.706207885549202,3.318586840972018,2.229988707508733,45.87537118704217
1.464326816252464,1.0167683308760438,4.587763417743219,4.684392040177604,32.23343532466855
1.548453763182592,1.337475596583804,2.8050022781671795,3.101527490205187,14.924269529254811
3.562108804414517,2.3300710428955376,2.4983904180485084,4.180650076445874,51.91599182944933
1.999097069415189,1.571051398880758,2.099652632725227,1.2107308089249806,8.338846367602702
3.994385205494904,2.02815885971688,3.740665914023047,2.1765271598283573,45.6224304737008
1.9096198151966728,2.1646466551609818,4.247575623443286,4.409660366218463,40.26691022807202
2.5563718816052496,4.204129917846464,4.9566023605310185,3.959389176580636,74.03173463173934
3.3379190517510278,1.237729992940909,2.849793481163075,4.392334001909903,48.30952954019551
4.521237746470076,3.700938757016367,4.069712258739695,1.836929856341524,76.0332411483246
2.6407505781685714,3.3053813880259924,4.495661304693421,2.5262925043226425,49.53872541307172
2.9338825695834605,4.211531314347793,3.714275802835369,4.720228675147284,78.94109739705631
2.3359335350740325,2.7347154467606827,2.6354762060724544,4.04312481307865,35.93981101600219
4.77316857045243,3.2595397602057683,4.934205783190555,4.782040965389421,138.03741447790796
1.6782131106977456,1.052507857947584,4.596365808081551,4.142969514806811,33.05957975819948
3.0496242787173373,4.1962769481930975,1.10010673884994,4.909469961103185,65.44778897161257
4.384503370625362,1.7182740452798853,2.490369978036572,3.318214329076772,44.20665582860406
1.5849533016417583,2.779254522373937,1.6304892299699802,3.845081285726197,19.94457759334587
2.4724335951273737,3.77576439884837,2.660813266432937,2.4916721699245503,34.05128787231155
4.172305535664936,3.167747742657657,3.324087833031329,2.954666515412219,62.19705908845193
4.248161356322077,4.785640021243869,4.297139657501509,2.1620295102873857,97.7972013744854
1.532966862989058,4.377431131105504,2.527905867589197,3.61613395817751,29.608209618142432
2.6709331958573967,2.6123155564651044,1.3563279729726658,3.5542679738245937,28.440949988004878
3.480896809566047,1.4272433881231523,4.09176925888317,2.4143208846861093,42.82990235168128
1.54034168713638,2.0577407864533206,2.2243949577564064,3.039315119785321,14.186290063199165
2.900647962287596,1.9401722345179475,2.578102787840633,1.9219920557218817,20.45672656567621
4.405017216619809,2.325480449681478,1.167735852774555,2.6653007496620567,30.56045542459012
1.5039170396170731,3.1213105183324643,2.6765343445369085,4.889486608068443,30.6900550927679
1.3813626696080823,2.5332745916644424,2.4381819367282813,4.121595126927375,20.27132982694751
2.833840402652709,3.1352121448775474,1.1425516970707368,3.477260695854223,32.90984416532185
3.4747536645839654,2.8310564791730366,2.037886612194854,3.423779259260965,41.50615325470835
3.7859705327924686,4.297369166943302,2.408752861812647,1.6886036450764514,51.3393777466997
4.083877849790049,4.524345148407056,3.773204895390709,1.80188579138483,77.49886499896174
2.359322916573558,2.361163859795981,1.2045418338381195,2.7083857582928386,16.941553754696294
2.644439740369062,1.0722708158484546,2.993381187192656,4.585839080419135,41.17394752414466
2.1099399242544816,2.0702307066165364,3.378745933999199,3.280279765210209,27.916630543729063
2.911358919633855,4.321212916424612,2.983320071584255,1.679146845344195,44.24190370696595
4.224558101930715,1.3954784100340327,2.0004528089246927,4.555556743357364,56.402642736622376
2.7000798765153267,3.46200856279644,2.929035491800346,1.8829600918085256,32.54985564941212
3.6690990470282414,1.178880870124437,4.412440989721577,2.4177172862304475,48.991190919140536
4.32251258448227,1.3457352784359808,2.2489149590564814,2.372788384125452,27.012994839275912
3.486402043343729,1.5059948995760966,3.1621325984988675,4.109320366185205,50.82061507925656
2.07163743173796,3.685054068040961,3.950735838659495,4.180115425118486,48.33265004122887
2.4333517571146714,4.76931331423819,4.174731378960551,3.8388100631624056,66.80912553946098
3.502631690926317,3.3564891860928965,3.0480438462724933,3.305401621106251,55.135399741678526
3.842741294382584,3.0793601611220525,2.8616713999646954,3.4303400592729982,56.562952125119104
1.3775629499131754,3.4022675109007903,2.355160938165479,2.639812112137655,16.593307259272716
4.953822890004759,2.406728367657354,1.0169939754888708,2.341198884740534,30.48540598035737
3.261449036349829,2.3533041319154107,3.9265983866124494,1.9366121374823368,40.28979177087746
3.172913460284891,3.9410001873922327,2.5016270110258887,4.363311949777776,64.77203203083688
2.646193474262824,3.760347656214653,2.677949945291336,4.506945147185391,55.07282331271149
1.4388802225133626,2.0950470941864863,1.303777601871452,3.517460257285165,13.28200478334018
1.0503392079644152,1.0740327097865388,3.510162917233966,2.584210885208881,10.5837093480613
4.6516211723097545,2.508991169553548,2.5629142843113906,2.4348693956713507,43.70699371387436
2.4396566193016653,3.398172296866015,3.607965841244985,3.0239221010837816,41.11931123323237
3.920155953348869,4.888428247653707,1.9183852389854652,3.264077600373721,74.93600620498565
2.4505071698073064,3.2462278682860437,2.532155955523372,4.942359221913092,50.696979209616565
3.533192397636981,1.2528938366579505,1.579062942908375,4.164518886138666,37.81646539437394
2.053144703073444,1.3555534071068136,4.521685172315431,2.350523838195966,28.54705140150036
2.545746490369636,4.700928222822797,2.657339442627198,1.611831482135151,40.42413737844891
2.954883607878359,4.950976391194108,4.837595855700263,4.785314617015379,104.62317514942416
3.292962723004156,2.9416430050071165,4.976816537869295,1.3101986983925964,57.855028646991386
1.1086505517912149,1.2309687679885513,3.7298829271631497,2.786719457451787,12.856530476935278
2.863221972535192,1.452743351575534,2.6184755767206944,4.15380843318053,37.53827466440886
1.2059589287632204,4.471945762834881,2.339061336323345,2.738303489801603,19.87891412995309
1.6461714816821886,2.7148522675172564,1.4836534195831206,2.6074344374582075,13.47421371539502
1.049870805720111,4.942440135414973,1.831454120016323,2.363395431917519,17.515822293065728
1.363148905118544,2.26521036777298,1.3754087503936376,3.985311856459045,15.61189756733761
3.246805039890651,1.6552695063592564,3.4637094314629664,4.640856120636798,58.88851357446414
2.3141047278857823,1.3315083500333378,3.0241981193354563,2.5946472517225927,20.42299603050281
3.1930350275878405,3.5351379684555995,2.4931097326129383,4.662679314150098,64.58452164998802
3.7331185431272216,3.635967588544598,4.307583237065154,3.4533510774338345,81.57081902661533
1.3420219348200009,4.554567299557432,1.742191693118354,3.822866470081935,25.762542265833485
1.338758310450269,2.8351258279241214,1.1472124726638389,2.597770866065716,10.7786433004735
4.400535804086861,2.5590121502306893,2.97385885409867,1.8536482980031963,41.42750586460896
1.7077851882118744,3.7800968461899807,1.7475263603380329,2.14393566488266,18.73392591702201
3.1639493748840954,2.831764015203827,2.109344231904464,4.092114738259269,46.21521299650585
1.7855692023821503,2.3273962836735724,3.958730572315124,2.0709598584557485,22.656369757332616
3.991201698584323,2.724958970561309,4.064091682077274,2.1266816404353817,56.80481288126859
1.343187234329552,2.973156824959508,3.892315187597945,1.936672668195142,18.630329338091265
1.91422545552709,4.118300716380715,1.797585597549289,1.017087541455366,20.315848799013647
1.923842175085714,4.428771609308302,3.5941151923020658,2.339802151899152,36.55911538650393
2.6442865553669503,2.982535822739393,3.0825548247954475,2.1450677616995306,30.40794664730866
4.5345919881964045,4.830866945382701,4.366471634796433,3.2314680529875357,119.81692499144415
4.943765359025891,3.833432537169192,3.538305123963138,2.046108871324622,77.62050182646932
2.6640992537885744,2.424703199126765,4.673086709883465,2.522161692158242,45.39388636809286
1.6340475799537226,4.133517868134492,4.982277625883543,1.6800825106060464,36.546893745360414
4.261209243758595,2.7245260306523558,3.757528372295976,2.8041885670772224,62.65156895036305
4.384801638630263,1.8269177569706403,2.9253773231029907,2.857609478940342,43.98261424676361
2.837127422125757,2.4188670969620194,4.576279002341606,2.3890828467549468,46.104688656352295
3.324230167477815,3.9332084511115792,3.616466485095795,4.80044530299938,85.75389189313921
2.4851258109940786,4.959397849188134,4.672187216210573,1.1708660642138775,59.38939715367537
1.852044100406173,4.291057758375592,3.1717975916526324,4.515638780080504,45.24957691400637
2.3459751166601075,3.276553839324521,1.544295341383518,3.886383240406849,33.10713731208986
3.0359089083055726,3.226933282997209,2.6150553423597107,2.6803977031240205,37.09295469489622
1.9193897338403367,3.9520909213136175,2.744649802089235,3.487101847636503,33.888749442256106
1.979311780181788,2.2879641148284104,2.168885594942351,3.272399843892445,20.433865809959023
3.841496542490447,2.5018802496293557,4.101952462420324,4.952657108673945,91.4549523092851
1.2827857625496266,3.64688518814476,4.593057425197376,3.5140105832787736,29.98140896488916
1.850951641665428,1.1524452108627266,3.9418890668274136,4.771464685511166,36.679840969887536
1.3193012788731258,1.9784629042915025,2.2803280575263725,1.6014432493764463,7.70394899309224
1.2732161795144767,4.585407959893693,4.545393661222954,1.6144088741925424,28.197209359905127
3.31861694175932,2.1674075082646507,3.982091525274579,3.108050289984008,50.13548247942117
3.55174048320805,1.0161975437408135,3.1109211829979992,3.610090624283572,42.16491756455552
3.0592298273196765,1.5128150071674993,3.2469197562546315,2.610369037604447,30.04947413401325
3.400330395366119,2.4954910848421967,2.13904979782443,4.032042356411918,46.0071084165105
4.319978771149381,1.3555357441596212,4.704755285575482,4.960101988206034,104.92107656427532
1.058823534708894,2.6835831196314675,3.30278329237472,4.626650648655785,20.920178254637328
4.582468928000863,2.716996875933218,1.5962281443286943,1.387613792393323,27.16370349374228
1.5408319321896742,3.923247069125309,1.5922484373439727,2.139272876495764,17.337141279861594
4.419855946556112,4.331900879411302,2.52557594270207,2.754832952968356,72.33758046010033
1.3263229372564105,4.560214344304363,1.3960715342551504,1.4206677813951618,16.421779605173334
3.942927637834322,3.160430005688221,3.75578869853156,2.3193669790025564,58.10639181492428
3.7561845487865546,4.697206929624134,1.2288076008323583,3.76811349574171,70.94005333213738
2.9505253699525067,1.3825357325109873,2.9140471543425988,2.109197920892027,21.910294157433537
2.1695800727189587,3.557929190652555,3.352337590757793,2.947101460302599,35.34510026842659
3.342381189849671,1.0697438279686682,1.8992777335924915,2.442655613458024,17.912111939122536
4.587634109380627,2.9442976323642744,3.7202344422205407,4.52537949308271,98.60681951738442
2.286036193439477,3.2888429429872907,1.0243955219665426,4.1950044905106365,33.677812922391595
4.94782085350063,4.315832601562137,2.287399694251445,2.4081293328012885,73.37048160999412
3.688888130515696,4.626785254866494,4.854088399201087,1.7873704157908985,88.83582053169133
3.006685605384957,4.066219262914476,1.3328350074158477,3.994404013800386,51.51332149607633
3.538177147440148,3.725367153481351,3.423769812295652,2.915641982030549,60.32862410297127
4.617925795987155,3.497728046020327,1.720951456060773,2.26592452049606,46.94165287358685
3.465044990126312,3.848556424355394,3.1716703452818016,1.030063999238492,44.92761944740021
4.003367901522129,4.78705595448735,1.064852902130954,4.007856115228619,80.29300196714244
1.04007432938534,3.8443566789878,2.560703834229716,1.627301005287284,12.472774673656502
1.0397789725185564,1.5072901505966456,1.8906201116674484,3.992730350103837,11.32748919723088
2.6813579612606087,1.8503558663563768,1.032909806633053,4.457246931663914,32.65594986606918
3.77912103455824,4.609159153492259,3.866576390419702,2.4201351054733182,79.45944933022264
3.0650689262665227,3.934770929527609,4.485936015347215,1.6037971096064485,58.509421600896296
1.6808458774891897,2.325881095198994,4.487823540947067,3.877335553310672,34.10773630911612
4.711092821350739,3.751343807598293,1.1403791815029218,3.840465794392563,70.95429322879326
1.1688732109316713,3.9266591540884495,2.962661553935455,4.8877014946985575,28.10300908805584
2.284398580662902,1.3751992375079922,3.629961036546412,4.008945027862636,35.567435196967054
1.9498409356410635,2.7987333044430565,4.803670370980467,1.8484252162542187,33.46398217068364
2.9291313408831114,4.109479776851922,2.6505216542783145,1.6311841425803042,38.91914958845056
1.6914431615210743,1.6763901004175734,2.518361080270414,3.997827194160371,21.257253012299103
3.927790665006593,2.2304919252444533,1.1715659468772843,3.321270416143367,34.129551449074285
4.979498512256008,1.3663224151407394,1.205562282877629,1.15200740583913,11.57070738194146
3.2044759062278154,2.522221438194065,2.9009685391100173,1.6184566722619569,27.873527140231182
3.9979408063126702,3.89902626664692,2.1968959457735564,1.9708910468552108,47.80171736279408
3.2493091878898968,3.083603844702799,2.166673201950478,2.415568442964558,32.55492028287343
4.103887458440369,1.7559479709493364,1.260652328355636,2.3379239364141107,20.803602570658036
3.528913570528068,1.8961332790935144,1.4887618396810465,3.8600236935198087,36.544575189699934
1.0670426227530214,3.865934660871467,4.708105468876452,2.734910200963879,23.79048446023776
4.573367532329312,3.316729258144224,1.1045643694913003,1.0802128636804973,30.613242457639235
2.850568168618369,4.212584382995603,3.5613447627050405,3.129734323589575,57.33102699749544
3.442125209966895,2.448533119842293,4.991444973045499,3.349662594205688,72.50849981665068
4.482663980709083,1.824271476277372,3.428129205117738,2.988616877105345,53.81856588891824
2.985594943261814,4.746479702662064,4.649166424552999,1.626207757103054,69.84555996038851
2.537784773455213,1.947876207168902,1.3636813447575298,3.8876701541576,26.35213852848683
4.067220322598731,4.807570934484996,2.227938070394053,3.1470572039713525,77.23735864852989
4.741427982007173,2.9894344959127364,3.930192567261328,2.7605766416719746,75.87213051692945
3.715440257724064,2.485587396046232,1.3431015316135828,2.235107911795554,24.10907162532552
4.691043952032644,4.221907842658325,1.7460553435842647,4.910131167162875,105.50768428187352
2.8525489564087847,4.942743073666453,1.8811999571328075,3.629890478392952,58.68510067256562
1.4026915337718415,1.4718895655409114,4.222919262408578,2.125018336548849,17.19363800081375
4.889979621805935,4.755508380074403,3.248724034653571,1.8432233851724915,89.40481834085746
3.1652127428303465,2.4596602605205797,3.88144247347586,3.9756662552509257,58.43211638608111
1.6489687382719902,3.001113775086603,2.4576547882886297,4.696970258245903,30.59519728414886
1.2914754535824329,3.771858212627836,1.082545218759941,1.98005495044092,12.475288771794853
4.261696312088639,3.285653758849907,4.445789142480479,1.3258802513634729,68.86585909625673
1.2041712681976977,3.1533794566076856,2.2115997001144123,1.0285493824124288,9.568880189136452
4.789116092194877,3.7599327516549215,2.94107431107198,4.1842101553938384,96.48782335652854
1.2890500917699672,2.3770295259450878,4.099144481503361,3.72281263509578,23.4043729389864
1.5843396051520822,3.608448820740616,1.3661914938478414,3.7258440371190136,22.790167436482957
