m,v,u,w,K
4.774304521696886,1.021149067681677,1.1402655593875752,1.5315113522581272,11.192110825287822
2.4658513537055318,2.18322349811464,3.804708608722651,1.871755507525076,28.043808265842777
1.660805406952829,2.09573140834211,4.686301219593307,4.454564588169544,38.36182714282113
2.827187317923694,1.0323596701514188,2.6778870557469032,4.791819413192048,44.10183052714323
2.984748075717365,3.1951914872275258,4.3993060245296505,4.778305275582088,78.19345026076805
3.6155421674316672,1.6608644131400374,3.767452157757706,4.3567222242818,64.9589906846229
2.071396591020936,1.897472920551264,1.597730493354694,1.779598924761483,9.6528308927033
3.3732619338936405,4.976739683966576,3.889375533445908,2.742538236757801,79.97446765897448
2.4556443936100703,4.221426975260156,3.969270829907962,4.977146253426541,71.64040652942802
4.74747152314143,2.836538907922193,3.5719363315926493,3.2286871122165515,74.12963764741927
3.231130428871192,3.789104959596128,2.772087036419705,3.2471195507676374,52.64411065311934
1.9043275660785608,2.4319695869311326,1.9827469732829064,4.40948176517246,27.888202186996605
1.053212194470032,2.100732421830409,2.946978072215381,1.1558246683726456,7.6008676483809055
4.897472003032609,3.639703487901734,1.0975576579933914,2.84884775859248,55.26309329035341
2.136777350733592,1.8363526866245732,1.2099511389014284,1.4323724420171304,7.3589156395639135
2.82747425482285,1.3984498272707042,4.931528857996124,2.447769307158445,45.61735755017376
4.666446535460199,4.05572622465698,1.5811178753413078,3.841637358037581,78.64601859924078
3.625529207626347,3.5710424213047105,4.916393845200964,1.6914659498103042,72.1196242591841
2.7297342324827776,1.6424212422896312,3.715620098211109,1.4605672953055762,25.436533101635167
4.218178220208817,2.828356175644784,4.009684239754366,3.3947985981606963,75.08741904709578
3.205274937785028,2.236920518811759,3.9395386993362647,4.104722984717064,59.894615847303214
1.963482787380174,1.320886570081262,1.6918473878851843,2.7352815072861345,11.868128216031788
2.068473033840633,2.29238777562322,4.488719759519501,2.114394328233948,30.89710249416537
2.858342677452541,3.613435807684331,4.936500597729943,3.913405161706976,75.37549174696959
3.633544794368766,4.907499528177826,2.33237811818631,1.0337299780480804,55.57895002302177
4.817764419947004,3.3004292974154525,2.7547977644085506,2.8695391116344484,64.35569467236911
2.716330056729302,4.387524714793335,2.6857059681698447,2.188392804779326,42.44598835990768
2.298978613136008,2.551120467397756,1.687385430836481,1.074511140417722,12.081200917278432
4.33328962091827,1.903535682601724,4.2051529282320645,4.588639746279427,91.78421771192916
1.953292977699452,4.344883293423453,2.744586631425031,2.1337095379371487,30.240376957585777
3.442929802906101,4.683329834375716,3.207392233523998,2.6585262335622644,67.63412670129168
2.0780322298799283,3.0474605515826685,2.3054856267300208,4.3056972191568885,34.434353426691814
1.9711512151671648,3.70393622152009,4.6881627925726495,1.4733552983119491,37.32255545430195
2.558308209860509,2.2384321706783745,4.584316801649731,1.473045509377319,36.06754360984025
2.061472151962576,3.2335166436376683,2.6563703513752954,4.092936733488939,35.31720732052156
3.7471183503492234,4.07983276552431,3.29800340902948,1.552413398308624,56.0790907732903
3.402540226858082,2.891264968493204,4.750727587325643,4.367745779947298,85.0737625018136
1.9353586828916267,3.327635635719706,2.4737063244242843,3.877430797700434,31.18525843113193
2.970708559046239,4.124985847194006,4.378120884923527,3.729069344521419,74.40051786662168
3.7832298099184327,2.948273097278621,2.7597597249845074,1.8694755360563329,37.46064641966653
4.7475217189931325,2.8514435949403723,3.323676184833883,2.315285514786687,58.24758365308976
4.18404284264906,3.361214576468691,4.926964813089628,4.465666172564034,116.13840197548316
4.778059032947256,4.178589726345815,3.708090782706692,2.781147582436561,93.04154583542451
2.0824822193936603,1.285781698828575,4.558767293737183,1.3373631992757278,25.22316431573932
4.106402379355015,3.832801677760457,1.0875872109347924,3.3235906289265,55.271086415079445
3.049360019745791,1.3133591442850614,2.59405225730845,3.25005836400863,28.994685335764583
1.2535105991659066,3.754779115733292,1.2380467136359417,1.6720024016479909,11.549043100382631
4.958389318017257,2.140037427604993,2.388161154413329,2.496994202471994,40.95147110074674
1.5690560921506425,2.1019578506835623,2.3491433527552887,3.573451946459349,17.81369787895211
2.6176970894041443,3.042096533939324,4.3444130193421175,3.872643378012922,56.4449344748134
4.673418073842209,3.063434277978367,2.202077037810639,1.9861351386588504,42.477878418301984
4.8561702500153565,2.002821383951182,1.888360429789191,1.8250844921210263,26.485873080409892
2.4148920845276867,3.207237538901151,3.459776270207588,3.3592163281921668,40.498656480169096
2.840982748263143,4.122911112529396,4.5481360791034655,2.814237609185469,64.77990560526324
4.423158872750207,2.3537124372029337,4.471909292771667,3.3084320961701,80.68650756386143
3.1651757088397683,3.446821769860762,4.938258166404443,3.495564370228595,76.7332665555524
4.497872151178411,3.595807456076744,3.57676168816137,3.396717654675446,83.79703646897374
1.6558115604113874,1.4017300294168575,3.988804911194542,4.098578142570549,28.7066017601406
1.0527652936841312,4.882116799882029,2.5757242709014743,1.6843761994578474,17.531986339772875
2.6765925398441923,4.9593304040914585,3.6220236583716616,3.316805949466227,65.19539071722612
1.572921032362216,4.18076616069516,3.27833159343679,4.605146865960342,38.87760711957549
3.8672986126444657,2.2096503834005365,4.428769412153078,2.5979783545673696,60.41889295664221
1.6627734360816435,3.3119863993573566,3.186014677213708,4.3075474264489975,32.985191770224745
4.443357468685992,2.4161161057415788,3.9468862093458377,1.746067068182958,54.35176616708423
3.5757048686150807,4.607612239339978,1.656568689890685,3.2084824544315613,61.26732513868927
2.8630644238959877,3.8467382800251184,2.1880247879927626,3.0223415521057952,41.11274094760635
4.336056477365828,2.887096939333324,4.229106770446822,3.53328970159002,83.91311872940068
1.6455292877848424,2.3472297294361235,1.524301708276547,2.479980646022528,11.504954235596411
4.238128773782879,4.657311081185344,4.221527256465562,1.3560578234199916,87.6248629268494
4.485129552081316,2.22860587437063,3.06933419018738,4.633430933952063,80.40980343236811
4.211978085872985,4.279258135676051,2.828080625925531,1.2416373321976732,58.655487662170586
4.302382003992824,1.9031126075563591,4.412436848571517,4.927523604475966,101.90605969426994
4.608598337148454,2.7808633526155666,2.175796998908192,3.751372538928235,61.15630615076907
4.069926623529301,2.437925963307096,2.867303869006522,3.871263221953171,59.32242307581792
4.589490389695154,3.2307581225707924,4.1559839837429,4.318612246683431,106.38533417554628
2.312925364743405,4.891893451003522,3.3903855555223426,1.6779881648184536,44.22426634471857
2.845669781207929,3.83818853367089,1.0214479316614749,2.0345723498559294,28.33509059525612
2.720736990381849,2.190831619767381,4.673000449233872,1.813337081278172,40.7088473167261
3.0490651398008466,2.965013923914605,4.654328589699032,1.4981671643309895,49.850060935522514
3.816298564571969,1.118564899068368,2.5912656917085672,4.203188683935805,48.91090444192659
2.8116122042281275,4.419888731784352,1.0701871890739398,3.498705838528873,46.28146990899774
2.8174513884462047,3.310853697996956,2.4776272535258204,3.588573791725256,42.23113227633999
1.8170784226401988,3.127418299501384,1.783075103794614,3.2072295105704023,21.120286981336285
1.529148895274128,2.1853389861295067,4.427832720268812,2.689461391762775,24.171724247788315
1.9130343733832,1.0317625021419774,4.113483157466831,2.357075922251304,22.51745187059296
3.8263712470230833,4.909621451271709,1.3651867654323104,3.5174813077699096,73.35305290901555
3.9805087327016153,4.399880689025865,4.65022031785923,1.679999319344517,87.18487736874188
4.601395307859017,4.305425670948107,2.890777302102897,1.6160783880404197,67.88206811610716
2.519342405524692,4.062509782935758,2.974207806874104,2.564716217333247,40.21836280512437
4.721206626483701,1.8510598462955707,3.5175249068935206,2.3119490939791176,49.91380659093758
2.685049859957371,3.5491495152770227,3.8033840417439295,1.5149693345578146,39.41294006629516
3.775178710737604,3.51772144920861,4.417329568223021,4.096197395361603,91.86141943509897
2.0339595615340142,1.6760172747033657,4.943105978489871,1.000155493626682,28.723212474076337
4.707489758901538,2.3605168448620946,4.63804142836752,1.461861606350999,68.77761972008413
3.659478829239701,2.602080014304601,4.874174802408224,3.217688375215639,74.80325832967479
3.5081004652199224,4.322994661735876,3.979136596505948,2.495982820900193,71.48060102812084
3.233326428998531,1.189365228984358,2.031819587252458,3.182551483798419,25.335560894616524
4.0060493135399176,2.47810720955306,3.734721224598236,1.2410239008977322,43.32401778370826
4.971918922740857,1.7506401697986629,1.0699800870391123,1.2776526514815707,14.52296196942782
4.286424849662224,1.263680762945127,3.960089895941327,2.129888919852219,46.75552469679589
3.003655105792848,1.236120916668208,2.497708237677281,1.8231451014844888,16.655867424965365
3.21198316722038,1.9473531419299184,2.272503759925405,1.0059510480628573,16.009158647730235
4.723488960925554,4.787594982533436,3.966768567014369,3.3670376121549697,118.07130790281468
3.2456940571330897,3.100201712527236,1.1847595560397337,2.228995123996318,25.93849168861381
4.31880106598358,2.94816868572787,3.664824367858016,3.533115676714388,74.72722720357314
2.421423210590344,3.091272328097653,4.927681355814998,2.6595824710792084,49.5318911160436
2.981935384611881,1.923939194479407,1.196814362935415,2.145584610675257,14.518208393507752
2.4843124369174934,2.550161035951411,2.4885950456960457,4.778620691587978,44.13585046582771
2.8509248046626614,2.365836983552001,2.4877098172836125,3.346724725690822,32.76632188775952
2.9867772227887865,4.336898077428736,4.241389928477436,1.727397347143543,59.40994848488756
1.524599839077276,2.015490726701989,3.2337267282366997,1.4713066632451328,12.718162094372255
4.951781142513682,2.9486517073485112,4.726046345201246,2.3037998955044974,89.96780957618938
4.965444880091235,2.8117189230966515,4.970452320945397,2.710147769835318,99.19980804805589
2.47421396360863,4.608040399111038,2.4127950628498542,3.586559195965737,49.38410230915949
4.589938701458719,3.388938694246173,3.8430714781070265,1.826390918867152,67.90770164549251
4.811812729184889,1.086635308677089,4.496517559222102,4.098618166720784,91.90109360217424
2.4124104974819542,4.058015969549729,4.594296091995045,4.9880504655412246,75.33439030332089
1.130219954333456,1.8143796838836963,4.385598613862669,2.707780102813272,16.872783532950233
4.390528626976075,3.8031610672286487,1.9533103523518276,4.703920746133747,88.70256511575906
2.6048155648591584,2.171982612190577,1.8922983184476216,2.0477846482544084,16.26931771908928
4.195141473369144,2.523520528597991,2.226069247616909,4.772637849536203,71.53054381665483
4.51941098160932,1.152818637371106,1.9381118039686156,2.621549003337137,27.021077737755174
2.7653164236365235,4.790656873905901,1.041649545249994,4.413479015111388,60.16529924882081
4.407416441302647,1.625282454230268,2.7335873270471422,2.9166394047801085,41.03487206538632
1.931432535460564,2.1485528847094337,1.969521040403979,2.8200677713703173,15.884173467183931
4.469902896585895,1.5359249153849026,4.180836268161334,3.062192576737296,65.29518073295607
4.422800468266313,2.986952052928231,2.157383807420634,1.2947272375565202,33.729395513518455
3.4438778322169568,4.014460222774879,2.462338533827525,3.993888998775418,65.65779134883508
3.858399068315416,4.4308113228390855,1.502018575868024,2.4279545888345115,53.59916724158612
2.337721035892428,2.660897608195278,1.2935962890713113,3.993496009973294,28.872932819298256
1.4071508047411303,1.330946206646478,2.9820564488509005,3.316296515922774,15.240780747816409
1.6999129460021227,1.3838340873344714,3.829745186685724,2.229195704529056,18.31763163390244
2.1154959535185744,2.2857110055334253,1.5200079296185107,2.27482801350733,13.44370324882328
1.1352819428486072,1.771029508340789,4.747385773307898,2.870109772593991,19.24969718390452
3.241354036778179,4.256613297025412,3.6190908303249794,4.894038262503787,89.40981073194
1.974473398125022,4.812984649618413,2.9976500100342105,2.12961751947988,36.21776317184312
1.0108509344932992,1.0061668323148147,4.51466989186435,4.548361180402132,21.269418303989774
1.1310145847526707,4.078985875390958,4.7205421941213785,1.0333042983974927,22.614275913985185
1.4173483755555498,4.861040643972631,1.8546535575844687,4.173618389960906,31.527884503883783
4.880560389736243,3.0285650754262363,3.283267480291427,1.0314432692358806,51.28475038824276
2.318070801160122,4.876504965828564,4.995870305156565,3.5309986381901366,70.94104750803984
2.434005489665794,4.279561560217437,3.4859621681406767,4.910790891115571,66.4269872852381
4.56765288941976,4.769965634719053,1.445716749841269,3.3018544224695194,81.63517461422308
1.342357992726157,4.898159351782347,1.740717344295983,4.086098131133993,29.34277776580433
3.3819329013848467,3.723105495394463,2.1919134948766152,1.4944678038027592,35.34024057492927
3.770768806880715,1.371268640449547,3.5801101281103445,1.6771367909320274,33.0137483853282
4.574036003434348,4.015039999958023,3.3059814244474617,4.047223301870619,99.3253652511796
2.5932345748506997,2.611977168500266,2.5659922262682278,2.088862717077664,23.041003669188783
1.2559092858303225,2.110278859404961,3.959511361001134,2.770340106304229,17.46077580136332
2.939147911690194,1.8729261824256944,2.0551407673466446,2.736289217708197,22.365056216835228
1.1322597300881414,4.185643298579982,2.525657876801797,3.546771506001738,20.65136767354389
4.724803867880385,4.770032166867869,1.6177065842080969,3.636931492301892,91.18269559308295
4.887671556803205,2.488644290360094,2.071298157289473,3.325320173473087,52.6435969110058
1.1771507625925373,4.31880993547307,3.2116809006963654,4.068763983143624,26.793042467751174
2.6311656039956706,4.317521826273127,4.765994000505552,2.36287446693125,61.75196916956547
2.418173294808972,1.6022119977907767,1.4172393608420255,3.849507237149376,23.449457673392224
1.3483597897440371,4.227858534352896,3.7915803519540505,1.4727352752730751,23.20514964673815
2.7495584505499773,4.831449054696593,4.535713731007592,3.517758320655249,77.38662864451831
3.908433411809342,2.6997628782819776,4.306184639561622,3.517767787146384,74.6640462562213
4.397453649250194,4.172875200734232,3.686387772509893,3.619532230692167,96.97123149573214
3.477039722184953,3.964251575210333,4.477499564098975,2.7407836034204784,75.23477323740201
1.5735707265144754,4.076918101890297,1.0079156288411184,3.598752429787697,24.066327729877912
1.961860101566564,4.800991813324773,3.1116380323980275,2.337252512315732,37.466194566933375
4.572764715959494,2.098936681670691,4.9105986640510055,1.975509953856347,74.12944093805896
3.1251245282442186,3.600919271724955,2.3172081768053783,1.0826462312398468,30.48277122032229
3.91180857588501,3.0540484744711813,1.258893921223482,3.355095930048185,43.35984500057538
1.1392103086253045,1.2639356189800557,1.115489794645781,4.842625153399259,14.97655376514074
1.0617773946922655,4.974240705305309,3.3156526606212107,4.088903560773372,27.848167700131068
4.038678928338215,1.9777723395777325,4.2707264699314536,3.2108495652486084,65.54824958289427
1.0679893750676586,1.6112321005758083,4.918368120920006,3.3527382178797365,20.306358779671005
1.9624030565323127,2.592602630494549,3.28693705347605,4.605490151295125,38.0079039630978
4.208729675164012,4.520243829501367,2.1121151174902684,1.818880966444318,59.347218273199886
1.238284022369676,1.6301264312923842,3.8671817168759697,4.5481473964082095,23.71193253902821
4.5236588232218224,3.5600470495460987,4.850479287224508,2.937228886281897,101.39418871258653
2.771546546142899,2.670969295407513,1.9576857108149928,3.640500727822844,33.56322894037293
3.32270496169823,3.13061871945676,1.452711491185691,4.015259268653573,46.57344376058945
1.3312873578236104,2.291812850995468,3.721066789480591,2.428269638452506,16.63792193316755
4.564696784136859,1.4254977324249565,1.4576355712888338,2.908689225256581,28.796887792017294
2.4026666489551505,1.3464134496716365,4.44314327042953,3.456909547115819,40.25016236899868
2.277274809696853,2.048979636914063,2.403779441901856,2.508280462314905,18.523289578720497
1.850242121680151,4.225974785155192,4.269776266440675,3.569584391125978,45.17531271933947
2.1788689077517045,4.399420365566862,1.702728789877272,3.700133301249588,39.15990809939617
2.4048392733264103,4.727317740167436,1.858705205534141,3.428499722619879,45.159188207630784
4.010754356154903,3.5249230230680766,2.5718410215104046,4.078915099630528,71.54583546280662
3.853158459607284,1.8012002916566487,4.888049851979625,1.5060098965564848,56.6518707502663
1.399937405525924,2.2950870679066067,4.488670461062329,4.566135399638784,32.38417777929009
2.299712268034495,3.067550425829826,2.393917767911929,3.1334087001326925,28.699210928072716
3.622822134552912,1.6536916978670666,4.019991924481584,2.043885551776905,41.79378085935425
2.932845043656318,1.8903714554940476,4.494010017152462,2.493976972212611,43.97735360999248
3.0088022858186454,2.484916932843568,4.782296050802594,1.519090145377176,47.16719199028748
3.6583536981845,1.4505124982213085,1.9759113345716304,3.229076806766395,30.062794306525863
4.627784071511414,1.567582373332919,3.427200462565677,3.0875712851368187,54.92280502544595
2.1550157270965427,4.7995603701280185,3.647999609253293,3.230008934884642,50.4021959380723
3.9477309691252462,3.910924434335192,1.4421119379454588,2.2040788445579693,43.88491248380548
4.80801663887631,4.956362438015645,3.854517635812068,1.7515518956727836,102.14816185076825
3.1761005593731597,3.405722175572399,4.352722799295913,1.343787015173619,51.37486031404599
1.6315368812296955,1.2726320680694414,4.802471413166914,4.866874058145889,39.45854583852607
3.338745044459676,1.4265822553608336,2.1490977208184576,2.059522992584262,18.18846952936448
4.748542645230515,3.5150406521006747,2.0783974503619778,1.987860557862509,48.97370601044181
4.933091132413376,4.88181683889392,4.230407378182613,3.0708569696804404,126.18512841116257
2.671915038007901,2.886923265147661,4.122480830216238,4.918526625586068,66.15805690533792
3.258037662020012,4.484904501574495,1.5285965333862197,4.391773742957831,67.99305067453628
1.334565548876887,2.233658583587261,1.519483236005546,2.6919016127872477,9.705223757983749
1.3962885146242772,2.9044173791040744,1.614532851995333,2.451261513752893,11.904085413561246
1.477871517936014,4.893256363182703,2.978361421598793,3.8468626181845273,35.18290883012204
1.959347420830539,3.572951370739853,1.7077568327467811,1.6839602174277997,18.141731897914923
1.9977295545680804,4.728732241379867,1.27999926020982,1.3994861627037745,25.928400274722627
4.970594601729053,4.37553969181633,2.266563764970841,4.4561563202701056,109.70099315097131
4.829679881801445,1.4615996755355547,2.479917710133176,2.807831934281697,39.04841011528037
2.388550097390826,1.4972565946706142,2.6785420829831925,3.1694912954474685,23.243028855313568
4.189725302292855,4.284579185030514,2.795146712412936,4.03588468221115,88.94541530308834
1.9181259186193735,2.307084857998855,2.604365539915277,3.421732081404747,22.83875208829894
4.403401083900604,3.790491216217432,4.014074432632468,2.5743981909831444,81.7010191189852
3.805942378007501,3.3708816979641645,1.8007311541902349,1.343154092359451,31.22687999352383
4.344310955032962,3.2978372888795917,3.5277479353507006,2.832845423484762,68.08784141388557
1.3489142848979885,4.859417894061379,2.668179065364342,1.625106736822441,22.50939586875271
3.8416793702230088,3.233503760147358,4.903322198145792,1.2520998977070126,69.27675302862855
1.9045333659929955,3.682602329930517,4.473351657504091,2.3982877873714767,37.44714385820116
2.3587478207784605,4.712140382549317,2.018179052380403,2.2999550793158545,37.22942246848478
2.79575119233425,3.690355755512804,3.239569629254204,3.718384920323471,53.03529304231888
2.318766422344337,2.50540782370511,4.410410736502778,3.1019660660909008,40.98533816297099
2.662313439054166,2.9181544672494235,4.928175097388024,1.5102040515471162,46.70130606035087
4.176968434102669,2.156895652642007,3.374192521767621,4.178187594685464,69.95299693568242
4.137816794577789,1.3787226896816809,2.56452455665169,2.50140624473901,30.48473557819164
1.6793791224721364,3.0763237388669533,2.2421833163819165,1.9174331617700344,15.255231148883642
3.627169417446983,3.840159701592608,4.640016650842682,2.7515168809682087,79.5210216733581
1.8856822459140483,2.936286183483221,1.070874006587132,3.6097082903549498,21.49540259292416
3.851465501108508,4.036181971960575,4.808219817897854,3.424327644374812,98.47381265561329
1.7762311003248792,3.837008328111424,3.3540228072903147,4.627784490140197,42.0864559236886
2.113186131982152,2.0798209535991927,1.447965400475927,2.81268271083761,15.144616519231317
2.125897142263843,3.942012702518861,2.308662168406572,3.92050998979161,38.5210263389373
3.4410492128138754,1.3668485364545977,2.4668770958227797,4.028772533026933,41.61048440165608
1.0176103813808508,2.583991331303107,3.0588890812143354,2.9072903769241627,12.458680701953304
3.762918340417409,2.212209029052532,2.7838092224003765,4.6553614174843485,64.56387537406597
1.7967919788757558,1.4918833322776537,1.6381787869366908,4.207171082574602,20.312404627878987
2.7479626518650253,4.780712830169051,4.7810860917606535,2.666022501669629,72.57599555017977
2.2706145042342545,3.193147202433021,1.6932925739444644,1.8339597811286668,18.64950748899376
1.6711916053074891,1.6053108969133645,1.0957099339110186,4.017180394433167,16.64117589653511
1.3410860625248144,4.062301485912997,2.1263207755690448,4.747461535920136,29.21014486035332
4.260660225885583,2.7936891359875604,4.830035834198877,1.046526323517342,68.6587553758837
4.245666960082405,4.082028997667072,1.19545186554642,4.078688532755669,73.72126445344776
2.105741287131007,1.822311907663804,4.269414848453758,2.8899096737836247,31.48114995647376
1.2635670527411356,2.213942957039939,4.061104200753876,4.405453430166776,25.778113999247186
1.274721089989598,2.8349943970282827,2.2940122262712546,1.6879397119175072,10.292624410703649
3.2304820189587566,4.238467162009641,4.749489657939529,1.3295322635886624,68.30840004344257
2.585843059121972,2.821300162033259,4.926446431402621,3.340618529537437,56.09901339826207
3.44293181710988,2.4864039916287632,2.624706767680653,3.999999577680028,50.04522956980453
3.463713523104863,4.930042540302851,3.6407529884831606,1.5651966846721646,69.2920088907677
3.900602205621232,1.3110785825584688,3.3447277995638216,4.495019162114654,64.57706023669878
4.650454000899306,2.2638344776155157,2.593412477384407,3.1041758786924536,49.96132176842428
2.794394361628384,4.428445700614175,4.461189584147803,4.817921908379749,87.64019264352925
