m,v,u,w,K
2.140052451715783,1.0707881021993648,4.3654559253926575,1.889104935961218,25.4372092137812
1.6912910002232713,3.925608260390305,4.975287827337013,1.722506084071714,36.47346535967403
2.287207556754695,3.995194920523697,1.2788079306160225,4.79570615712565,46.42542989592487
1.3016064940889789,4.751978806515982,2.9038672735379905,4.291379362721364,32.168999208578946
4.936671476476645,1.417227863944047,1.4327771253081223,3.145247333213773,34.44307271183304
2.4967210232893486,2.30860009195149,4.293279076657624,1.0140321329755988,30.94703282952664
3.888710691873359,2.5170521542669584,3.0867594495968773,4.1607378920823965,64.50471822776501
2.8998633752441187,1.4816055980513485,4.197928842288877,1.1327032559396293,30.594687205368057
1.6251923828724086,2.1222851225881945,2.2465981524909675,4.3241403086871655,22.95542539146612
3.428207507429859,3.984225023381621,1.7847396872216597,4.498663977991384,67.35968779386738
3.5811934183410075,1.3532152855741737,2.687943090892309,2.3019475193312533,25.704359645570285
3.197446822016176,4.222849245585891,3.276899608866488,3.85127497630311,69.38914558992296
1.0801169002490685,3.0794599894016925,3.783847455776873,1.0093213800099226,13.403875414723087
3.6254002416432978,3.5814549089981558,4.7542392796962005,2.728725598135397,77.72052152403097
1.744181468845856,3.626595214669384,3.7139301097533104,3.876787362686409,36.60596494380776
2.7503783935586563,1.8271516472470903,1.1304705304750753,4.876044285185843,39.04472184406483
3.0955467018005582,2.134281842075709,1.589513147144325,4.51489343626173,42.51110225333328
4.881122456825526,4.918100311953362,1.7167934744244415,2.6688478109668283,83.60835399958052
2.305762755624478,1.9687513365272344,1.610715631532822,3.309744218590239,20.08871989598629
1.64900765629658,3.900842667502586,1.884606541268512,3.235942487970592,24.108194386015352
3.993216008155193,2.265023576684119,3.2915936247406146,3.9985001329355576,63.797463225986135
1.1434466952145117,3.8189962936563457,2.8121735270945085,2.4058963511909006,16.169130902968703
1.5752922985957816,4.028512429552021,2.8668295444970195,1.4451397973162554,20.90102001503356
3.217850177926099,1.2070791297965069,3.150167858944013,1.9730844754296468,24.57417463318169
4.024090374143428,3.4232267544588555,3.5636452288101284,3.931479878479869,80.22946233711315
3.335067613959535,2.664514315162871,4.730289440530048,4.312957145605072,80.16981284017078
4.061772093408786,4.904547124457073,4.075432682891744,3.720137247726395,110.6896973782048
1.498608814760484,3.8107840965812816,2.791493072018961,1.994374360738244,19.700740021836918
2.807098601747707,2.1540581263984704,2.8858921949367016,4.472806384423273,46.28110781890578
4.269946643723108,4.174552667845563,3.065441225490784,2.4223396226399454,69.79558524493949
2.1426918216637123,3.3318930387102643,4.255358869024684,3.089184222665295,41.51749256196603
2.239830094316835,3.471354488903433,2.07733220567571,2.389627545634996,24.72316718063261
3.1388034151382667,4.789236073307039,4.663362484701896,1.3378183146892382,72.93557404904509
3.2004883531842854,4.581334663403636,1.7969061836410352,3.3812186926961774,57.04892729544387
4.636153356880699,1.851846715632941,2.1035345468498363,1.687753527353701,24.809692750795197
1.1908756811280998,3.2326556256265566,3.825745398296093,1.6530188931421832,16.564402942101704
4.603661415758433,2.157190421536261,3.5458785733375606,2.30565567090964,51.88964815513005
3.0847680575966896,2.059063338054277,1.3370266278627283,3.855268571720659,32.22113930317026
1.32879680355471,1.3041135130769592,1.6924133539551232,2.5258132987991213,7.271646394175805
3.273670805440251,4.848899392126768,4.893514559485272,2.822480273969813,90.72111925698805
3.341627118215189,1.404938632891846,4.9805240944450055,2.293494397361274,53.53218034473971
4.0943914479510894,4.292919395617192,2.869560224579549,1.1510300978953665,57.29773915954048
4.614757681205756,1.774318458552682,3.748051632546991,4.889636883125302,94.8439901572587
3.2517060184792985,3.070018778032908,3.4954034657154414,2.7854798053351453,47.80293742285671
4.640210632621917,4.645181182228505,3.1550866274643186,4.473388439983159,119.5863111974072
2.145738259426732,1.6286183494117092,3.984706232573185,1.4916444383084078,22.267704145372115
2.081074696120184,1.655232320757642,3.7661959958874234,2.9070320283186155,26.4034911225586
2.061244126737116,1.503307372144118,1.4455959721843166,2.019836612381736,8.687546965818045
3.688053101008791,2.451887365702848,3.40267179648755,2.7141128277459186,46.02014517390545
3.199453996955215,4.521710043917379,3.3613840099054366,1.1175299956727385,52.78081264600349
4.063238327689193,3.0142565988114653,1.1820576921266817,2.981541568749587,39.35773191780743
4.138933225439953,3.4084402683720567,2.8790146402151486,4.923788863879297,91.36671738681515
3.6244521046833262,1.5447892016191158,3.4616563822457365,4.254558291803795,58.84425725716858
2.2152315427368414,1.7067829241503438,4.82479500261727,4.098350596559859,47.61444416708866
4.574862718823943,1.2881984538173876,4.038960715952705,4.557240314874107,88.61760294118956
2.1887184510497075,2.4310015735262374,3.234072443558636,4.128352372558742,36.5650440129223
3.341661026911461,3.816507638329471,1.0922592540168137,3.701824198891442,49.22644840167064
2.6194601772096995,3.471482093492672,2.7809222097283044,4.981768871981616,58.41754714909025
2.7234126481544454,1.872146876633868,1.3199183906231116,2.614504940371435,16.453163308637453
2.4099352841124477,3.259527450706148,2.213789463625067,3.849008645852108,36.559020161023945
3.520200112939635,4.305374163033884,3.9204408910779462,1.2674601578029088,62.50565660102071
4.629902231097805,2.630232016393679,4.754250757174116,2.8176237091477745,86.71812455217268
3.682811957461955,1.2499584474466503,2.300682614026929,2.7300445673256224,26.34808880843888
1.1684927718499796,1.276177963623963,2.3658442713070182,2.8043191909353054,8.816310351635833
4.499821532786214,3.1719059485001853,3.2850624941463664,1.478357080474629,51.83381005808237
1.945417200659901,4.41485808978406,2.9438021667536654,4.472334536149323,46.84440049568477
2.6535731121359305,1.497333786706105,2.61119446148664,2.53308567302772,20.53450040757506
2.2259864054652003,2.314293850244973,2.489466957425353,1.237208001903184,14.562498111243023
2.949093292280348,1.0856791075689571,2.6591108870716504,4.370287384858731,40.32734918300171
4.104577563386261,3.669420088204351,3.3554430702501667,3.7611359878688098,79.77202555071655
1.525113229201939,4.832974379213265,4.96557479667897,2.331719565235366,40.75978767342385
4.378899017937042,2.04161927469524,1.0195889842119978,3.391111908854988,36.58003267414604
1.4330088753287369,1.0117884138150672,3.291176653278668,3.152916909928534,15.617249280009196
4.231061045269341,1.0842734701193817,1.5557304402194796,2.721773999015186,23.279297579859275
4.794618866739619,2.4400800772011007,2.034945704232197,2.675261373444489,41.35842602004782
2.2946281962107995,3.761751509924044,4.315189873443291,4.611547254860308,61.99856628950799
4.8145025715008725,3.684499923003093,2.123855445465968,3.3422203343594163,70.42832112846067
2.454442331149515,2.1617259126358723,3.6424352592791993,4.01034828911118,41.75409785442874
1.0340059255707683,1.005040572735289,3.724483139745656,2.764995280137696,11.646567159917154
4.725605955014254,4.833276408143296,3.518982711275602,4.433327107157529,130.89500686005667
2.746080300213788,2.681151739934232,4.733136788067215,4.203074590123871,64.88575084556909
2.684280179002289,2.4180403595795075,4.029218357138864,4.173702350600718,53.01629316345412
1.5145811868224506,4.901757506891497,3.5175201303383385,4.139503940910018,40.54205733439984
3.504592444074296,2.962661094370355,1.819131763755982,1.9546298934242263,27.87408993529417
3.4238128140338877,1.6777879362386177,2.139728548807036,2.6087400380698096,24.30724815504473
3.5431346615507584,3.486937519095564,3.2345022352340544,4.530617136038675,76.43822238199708
3.9703014646216936,4.062958244920432,4.847418609393841,3.0625284850435093,98.03503631999791
2.7811932852896564,3.3330360921317195,1.762243486420188,2.3940488253819794,27.73698174526047
1.3862953045250277,4.681209679814403,3.793951925584192,2.1972110400301013,28.512997176997857
1.9593847303639509,3.89920022447072,3.43317754487561,3.0649700526525274,35.645628488743654
4.740864466306782,4.7555868232084215,3.667334724760829,1.3606385724854624,89.87798967566815
2.468998110526222,4.627175179809713,1.9012876395303773,3.138496707804747,43.05415007428766
3.446038300356624,4.317378961809046,3.4350487119905835,3.1716548280915293,69.78006167866458
1.5040805645512303,4.90700548631624,1.7757674403003048,2.28893747860071,24.41971631189265
3.432038777631809,2.9937734597498187,1.9652266989284364,4.911830773540928,63.40842145908121
2.6972461110688144,3.165454621544556,1.456065099177422,2.922578862702535,27.89181170630944
4.1528583349702375,2.7728990573838583,1.8245512553652776,1.9565137099444168,30.8264646843683
2.373802172781696,3.995683613584208,2.3920483360115297,3.0247820225377717,36.60009975259638
1.739313137790884,2.6974645359629874,3.1272387669922,4.396597497094032,31.643329812110156
1.3331054474592965,1.2491389540045683,3.53895698541702,2.805479290065059,14.634350829744807
4.659953944616385,4.85512518898818,4.461704071524142,4.937731510846589,158.11278790462978
1.881275179137451,3.249648829601117,3.45986922462554,4.225285061867677,37.9866580189863
3.765220462074633,1.8503530190498465,1.162948932925834,2.272232298280441,18.711820589387745
2.439330864343855,2.643100399276683,1.9982024892035084,2.575940704935452,21.483508211251177
2.4318140788785856,1.346602691718938,3.2890833983884145,1.3275064086035746,17.501378873032337
3.5442779196355167,2.2616865287161003,4.968151703194993,1.5789405702171535,57.22380355161922
3.007231091363124,4.069871952494929,1.980967535556191,1.2869248709082224,33.29646216925104
2.924118772804944,4.509318514652136,4.091623822224515,3.9130021570080817,76.5927952016005
4.035642577635565,3.0948927997076945,4.768035784809669,3.3976799311779824,88.4950951114631
4.482548371087979,3.570011139303504,4.031198121592954,3.8728049116685255,98.6029655168811
4.184529408664254,1.6388869998656928,4.810357712193559,2.7974805155219555,70.40761377513118
2.721019569085631,2.023674463996872,1.850654063123268,3.74187673386588,29.28064708440349
3.525176598789131,2.548150365758954,1.8687094069832084,4.0480300379708645,46.48243632301198
2.5917578154575684,1.437432693809014,1.1444709849420338,1.9094439659364637,9.099665375105868
3.4388310141371643,4.210554916325536,1.798477863867023,2.6240459740934865,47.88385218694986
3.7629846528210793,2.148535926888007,1.0972272530542069,3.554371811469555,34.72044461046805
1.2997647381128123,2.9145990293458603,1.9166384121986395,1.7121024775759794,9.81301918893773
1.255638394464737,2.763097478637637,3.0589734816991934,4.078722725277933,21.11230742248992
1.9965149176565424,1.755765833957526,3.920653395635459,4.20186856197261,36.04701307408875
4.457863582741602,1.999153348886112,3.813720487831986,4.042865243529905,77.7581521587016
1.624074634727486,2.259150451730956,2.3824029573639405,2.650792538805158,14.45938471164803
4.0464350925819925,4.373152809934992,2.042360818163577,2.725893027085648,62.16577888956171
4.143057329990062,2.026667296374148,3.661119957153089,4.862353181214439,85.25098248512764
1.49298014389359,3.787494331481775,2.6248696990509117,4.382003773002325,30.1858274855557
4.824749316697442,4.571078767004644,3.4595875033558823,4.482635777943794,127.75340407709211
2.632724857750533,1.7476988935584288,4.3625422308566,4.418715080636352,54.775511264212
2.4468928698297434,3.253661305976693,4.334344101985046,4.886032399053391,65.14382865374282
4.6189834289613705,3.9988250511654577,1.3215929291022266,2.6430139316553807,57.096945413116025
1.2307621062886795,3.456127766353371,2.751984303875066,1.747823987331803,13.891073704073218
4.612685943933265,4.17181157423635,3.8616662952715033,2.8299550423827764,93.00356616704669
1.3393087612702494,2.210519917314596,1.4957617613198493,2.072564498300198,7.646934145883224
3.0048676460453434,2.6281087250265007,1.6693746713932955,4.808993693050683,49.31015993397536
4.224835038605997,2.885789970525659,4.447064274324394,2.279965560880724,70.34858876918565
4.415344382800267,2.028880981159084,2.5420203828025048,3.191713717588058,45.84289172356901
4.2564169464926165,4.883870895748718,3.1566251055541765,4.765318391049581,120.29642285113049
2.3111024726572964,1.2374560215357988,4.525705437314183,2.623174739676229,33.38890513036009
1.0979123169110745,3.729897315404768,3.327901494963349,3.822857308499606,21.739377707120862
2.473051160241595,4.2245255458045605,3.187445399730544,1.6585258607712825,38.03198085301919
3.994075714269801,3.840237180001114,2.9225279286310597,4.707901033691481,90.77120841839012
2.025888784692548,1.0748913590499414,4.352790991269062,1.6969465311740204,23.279293921556903
1.4195445565262128,4.22062612637825,2.6837424174114166,3.45169035208953,26.2121205917052
2.643093968219985,4.471813028419279,4.711084958400141,1.6972494204010364,59.564883075963984
4.327589629480446,3.886043271660452,3.760690431027661,3.1517739049659883,84.77272822906947
2.696055777827889,4.817888986224876,2.5213219501869397,1.557603400709738,43.130485287541006
1.1719039813173335,4.319659478188032,3.027697349358082,4.286470349823144,27.071121018776907
2.070619765074443,2.519837234154916,2.497731828386023,4.524885009245751,34.23027290439274
2.6581854378453005,3.1745146136889133,3.558719725160281,2.368619900726781,37.68295424766752
3.537633598122333,3.97085067398182,4.126982715406419,3.651048880316139,81.5951640006847
4.456166140363528,4.9922403083574505,3.751997516244532,2.9466232587478745,106.24065407311704
1.2452435903749492,4.339686350291528,1.3386542132151256,4.120944335826493,23.414972058734268
1.9761767094883669,1.1467479055420051,1.2850082160135856,4.073677019153298,19.328116192370604
1.5659464056439971,1.355883084308986,1.0208751331981345,1.0855414650906965,3.1780923395553127
3.720905293744188,2.1031363208039173,4.238229136794097,3.4483078208770963,63.76998268862786
2.0148621822839115,3.089260996186684,4.300781664167889,2.090735197516233,32.65228238258764
3.510049807217672,4.422502593943513,2.5115880778023416,2.618339659276565,57.428462701045255
1.7485575896876462,3.873487149747717,3.243745890753877,2.909417901036812,29.717175671922348
1.0048313466053371,4.5621607867757366,3.146250051566904,2.541672991388394,18.675947150870314
2.907261931970664,4.977871068633087,2.7020489929775917,1.9375563543658465,52.0899844208145
1.263546283072957,2.028358079495792,2.985577511447436,1.548335458417368,9.74526008391052
4.683644552077335,2.7936326748409432,1.3921860662390162,1.053355246500967,25.413743009722893
3.987498547170615,4.941837970450891,1.735911858480434,2.1991373630964457,64.34099586904927
3.053903455753931,4.03551244605079,2.5551002069253097,3.1401385089738785,49.892182102588286
2.409645552466866,3.902198568888057,3.1992619335657992,4.429947954653816,54.32168724837126
4.410021802902602,1.3609263989283051,4.023672636278231,3.891862630775434,73.18135023388007
4.946179192905102,2.2437225645297505,3.0413591001019014,4.114649147990493,77.19623971063334
2.1984671251868075,1.0092288550998103,1.4077589727586963,1.8474638115316853,7.049880307940428
1.663148540140147,3.942612666437343,2.854536216348292,3.697058895019691,31.068293395242733
3.260386849364428,2.246628190351928,3.221524987278974,3.05426174484386,40.353932378179465
4.726857683573099,4.1961175906540165,2.0823422504472107,3.475721896806718,80.41376327706111
2.2260409904607354,4.365820630560565,1.82177400285945,1.364017521434909,26.979387627347236
1.5621078658059475,1.652920896207219,1.7558315071497272,1.0879643687455007,5.466407647444084
4.863129231513104,4.317575551917676,1.679699930653137,3.817824272527932,87.63026402361491
4.089830455838173,3.022385016729998,4.950134666339244,2.714789398533862,83.85936803496884
1.6354096896459778,1.8335849229022296,2.92174373877246,4.647846170660715,27.394007010232897
4.255055867137489,2.240920057820534,2.471631008230784,3.1033916185431267,44.171143683624514
4.429655213926152,1.6263132621126863,4.254958440709455,3.6580859599522855,75.59463331956832
3.245209143442591,1.7177946985913546,4.472423705002122,2.538856690515459,47.70325315180035
1.8487812536145165,3.0717560289748733,3.156469132378524,4.847747107762257,39.6560200308214
3.470042697564576,3.773786400476431,2.24553739391763,2.049755316882076,40.74766837725375
3.6808179810403328,4.327621355377189,3.3998246556427323,1.2632279846921008,58.67750076291284
3.5565451359239355,2.6782273629082307,4.934374786412558,3.844239508112973,82.3324794430442
1.4238345320984989,4.56079734605464,2.603122642369401,2.9278986030403957,25.7356028203696
3.177159729442103,4.63028202327382,1.3167594238861948,2.380203146612038,45.81263217962002
4.326959294020196,2.96952669786307,4.1521060513352,1.9383309130339992,64.50457880267187
1.9584792954251704,2.7040898520815886,2.7300546345898384,4.610653567441775,35.27556752905929
2.424611331036484,1.075424932656197,4.485794130550403,2.419983187541228,32.89616444820024
2.8276464113534323,2.915744505642862,3.266853069238146,2.5887691320386854,36.58355288984685
2.27508099516462,3.80146964317178,3.86008382228621,1.8527910199085704,37.29341561436744
3.774246389805697,4.167995447422028,1.6664784961224743,1.636124514735673,43.075927061132674
3.431731103678905,1.145103912300001,3.8126260675577113,1.5774776198869145,31.461795283313243
4.5139689945747605,1.596183677802542,2.338814946144796,1.0888584768501168,20.77209016797389
4.59798001921931,2.0112217681048867,3.8346143924779,4.228914959694951,84.21890625413941
3.9848528324543033,2.178151945035048,4.240644341394386,3.792069380870152,73.93336653870855
3.982475658285757,3.916911133584027,4.738980737815767,2.1776759818338047,84.71204407525155
1.3068412060642287,3.123506245931948,1.6487156800273484,4.189848593404236,19.62181944189085
3.3872396233191417,3.875750154095549,3.161146122467989,2.913743883927193,56.7433556993199
3.73412620684807,1.8256388954856817,1.4264601013085605,4.185998361594914,42.73768698457936
2.3734440384691773,2.6856439469960005,2.3361509709817327,4.754132377060321,41.85812958680236
2.184235119489073,2.554094426466163,1.1381889703019068,1.2441941836788284,10.229746838218023
3.379191097681751,4.56141822879566,1.7247371598174186,3.5272252334345886,61.20149705375544
3.5228897752213078,3.0763362597189645,4.416170004037193,1.1684591898428986,53.42761642805088
4.343319507312271,1.8156473551962915,4.909249650106257,4.248989412835786,98.70458191872308
3.3470204447040333,1.5233791799340786,4.014912651952038,1.7562058625931232,36.021415154318774
2.76446632053729,2.936886638651295,3.444028141883433,2.6583504860853644,38.08530647535134
4.110168490969742,4.063185457601866,2.0915091484769133,2.643518875075662,57.27946966891557
1.641247709240497,4.674481160204923,3.761883563580058,1.4422818009231857,31.251587542291546
4.568823178333057,1.358556051042804,1.6717529257930617,2.023455781304304,19.95389134190881
2.56467507693493,4.172318007988645,1.9518591399265333,1.9235080743385709,31.95312645793093
1.9134067011686868,4.747927981650775,2.71406980322789,2.2666284619531814,33.52919926416825
4.0383929572837225,1.2728885706466595,1.9616967810664327,4.5043881726053705,52.01048790185217
1.5584880124652103,3.517725122534946,4.531364367967472,2.5568070559542884,30.73721389742001
3.7404335652837366,2.2669270974564872,3.822413232190296,3.793174856673852,63.84541727913842
3.311400485851872,2.472296712344769,4.549397651047412,3.327967969173704,62.72560901723456
2.0054378147874545,3.972788701731772,1.1170674740647488,1.7058703914957047,19.99510101866784
2.007855579344301,3.8958305718612896,1.9184613460598945,1.2393612509669456,20.474109457872835
1.389614292634588,4.513001200774928,3.607057101674509,1.159038723378059,24.12468486489896
1.973282523701513,4.39197487237311,4.889957649503144,1.2652940340156826,44.2035985891391
3.827860232122151,3.5484350580288155,1.0256964696938249,3.6448886603091153,51.53956944525931
3.6322031818818257,1.0425891220713508,1.0801819384946203,2.616471180682123,16.52599151903485
3.4263701304102647,2.8922958677323054,1.6623460544653232,4.641999978657063,55.98163460848442
1.2382813856106023,1.3299251661464409,4.191256598546799,1.044693429309401,12.647011828825462
2.710209075062834,2.901202385612312,4.285448343344863,3.1571315964951365,49.799444967420335
3.011452093414146,2.811746307815404,3.4729341404380234,2.688070995205223,40.94507967653065
1.1551482237435795,2.68788823499318,4.570302364627056,3.7217499415366255,24.23722155146303
3.785548460919735,4.332698552669399,3.0612180629403447,1.6964485665893796,58.71626142929932
2.378094124623148,3.234009119821553,4.501134446903105,4.207194742002423,57.57308075340604
3.620705587324825,4.4447426212338925,1.4750182118747688,3.000544443564284,56.002689160434
1.7666857871043025,1.0675919766160575,1.7485279157022369,3.2271946911287293,12.907307492408098
3.581562525958144,4.513989192708593,4.817605531277065,3.1051201065413605,95.3182587645156
4.926389157577793,1.8944513459793704,1.933979988390964,1.94406990023643,27.362722797009887
1.1747077710604894,4.057182174390924,3.156744852378752,2.4017565279070325,18.90938827273834
3.9082195451874617,1.765370188092375,3.4804893197261237,2.736768959229283,44.39784720524886
1.6683434904208865,2.9878257377295188,2.5736023039135785,2.701161133760439,19.058157471167565
1.737806427199518,3.910815862528096,3.2447849760928897,4.360332056426115,38.95780204496865
4.413187011995676,3.0451802859223105,2.480420305310832,2.8199059572503864,51.58458997743893
2.7800089938592256,4.487130459807746,3.976554811523112,1.308993944590091,52.34867173823994
1.5633770428776996,2.3770096554082887,2.940736102368059,3.653675340929445,21.6116921409858
2.3578269648767,3.434812625799334,1.7106328804997686,1.151824207739102,18.9226243389397
3.723183754533328,3.494503450713561,1.0282747670833166,1.9582522272123968,31.84002549704452
3.342137129828404,2.050777087480137,1.3089793947109891,1.6457091048468515,14.417097548131393
1.8252147666137344,4.439356178249234,3.3151494574719584,3.588282679265241,39.765837113954944
3.1820972693316376,3.2533954355643058,1.928115657170724,2.594414381118561,33.464840687742466
2.222240083472027,4.823156934066133,1.7842268759780162,4.8050146093582935,55.03874654240384
1.9792056622144056,2.45321927454036,3.569876025624507,2.445684776249015,24.486409517884265
4.137177545209436,4.747488423375838,3.560117709953968,1.9307879443023404,80.55297026265296
4.76762171449084,1.7930627049494063,1.819356084470516,4.082242377587763,55.28017629182319
2.26812733834445,4.807255869970943,4.607320834508395,4.237516469662982,70.64497674158928
1.8309305588132871,4.04491885765206,2.7106351893822014,1.2132261439304588,23.0521749960174
1.628788148289669,1.9654144054002691,2.64954926586969,3.586863827318848,19.34068426371924
2.5972000207280983,2.2518188658634397,2.86843149847807,3.554954792410714,33.68086781621054
1.0179986017510003,2.355498301927444,3.802014302136436,3.3300803264216987,15.826376334125095
