sigma,theta,theta1,f
2.935359109738028,2.651120474066927,1.344714299720161,0.1230940213121886
1.4051597628698798,2.813996024702714,2.4076468574768946,0.2722857755722322
1.4835457932695022,2.943086053145952,2.3954226118177795,0.2511983189590909
1.843496147070013,1.288158446223855,2.3226781470297366,0.1848778802528084
1.3130619040146485,2.500747344505988,2.1406176171798568,0.2926109098337553
1.5489190345073751,1.8817476577377703,1.2102892946634396,0.2344629972587112
1.2608328640155393,1.9929599730866336,2.087409926959966,0.3155251610826608
1.5197539512058984,1.6596332716197166,2.296953126631598,0.2404081350848162
2.6131328323054634,2.7881213476350637,2.5960342925363102,0.1522562851298493
2.434485247997546,1.494583508966904,2.82027610210711,0.1412901358877664
1.8569534876249476,1.4557959468984056,1.911910093549882,0.2084530211382295
2.2684865393585043,1.115345928198822,2.83771565208558,0.1318238343254124
2.373594900138256,1.191842706608857,1.9252780196087684,0.160239780544247
1.662129871654534,1.0416738946642727,1.9863847230806249,0.2042189301459991
2.132448445377828,2.3106934552940204,1.5391742604007252,0.1752294770038441
2.535476131312971,1.6890473656435678,1.6826845046577914,0.157343632328454
2.961193513584692,2.7268528390935014,2.796633613690183,0.1346860733660227
1.4344404122550498,1.8938466553828208,2.750343485085836,0.2327071655720943
2.358261414383492,1.950434005441449,2.9557326205670327,0.154474856860143
2.3316139910354186,2.6881141395144814,2.782839183524348,0.1709601975383067
2.4763811684523604,2.462242538597718,1.7646138917306509,0.1548314899869219
2.1950672037456065,1.1362115479715915,1.1262015847105131,0.1817430152664869
2.829079156940309,1.6874054277173187,2.3656661291325225,0.1370199281900249
1.8696988680143527,1.582413196900245,2.918746014150548,0.165276321453124
1.0642183315687928,1.793983937434362,1.8609297698389304,0.3741278514920433
2.521106590583524,2.3854851893726163,2.229681557958381,0.1579390526554462
2.166678876774596,1.275378572581928,1.3528749195550476,0.1840084298029311
2.65049360383554,1.3146156297440583,1.8975436801427952,0.146919650315095
1.1615318206225862,2.8450112749578707,1.0734824376513803,0.1073410788529325
2.115399274743069,2.9416906470082216,1.966940577746197,0.1695945340005789
2.266468345020459,1.8497541406201408,1.5121626628454696,0.1740775348931911
2.489721654115665,1.257024645733308,1.442002807534641,0.1597940542941557
2.502558820175331,2.747630798123227,1.825907873952544,0.1489597408749741
1.9497905115202048,1.977572505365632,1.0765796070569245,0.1838881807134036
1.8172148081928556,2.4919656116967897,1.864314882002004,0.2068231465119828
2.031929302387508,2.2602513337403374,2.1386236889602337,0.1959852705842663
1.1612464098560555,1.2234647526098832,2.114748996184876,0.2558973643285837
1.5236119495034797,1.6238321895306231,2.193839584680891,0.2441423871064212
1.3457610505753717,1.2697016421317515,1.6479433797287932,0.2849629716628306
2.8442668776284403,1.7880508817409704,1.5047329875387243,0.13956777239148
2.428397948899678,1.9407849916361009,2.781296680647029,0.1547307067130298
2.3409099927165524,2.770362462221634,1.2356459975508092,0.1374646620297513
2.1125232689587303,1.5854027957201466,1.55647486514786,0.1888286318803504
2.923280802154879,2.848512508188513,1.9424043710207104,0.130069867278624
2.6001564700704685,2.4145374718692207,1.1146785375916055,0.1354073021041941
2.2161276122928752,2.015614846161534,2.673921354892971,0.1722479938150405
1.460147994660796,1.168022371230747,1.6659464699083597,0.2577874131536393
2.086079359193585,2.114819987488444,1.140372481083116,0.1714737546602324
2.157410153540932,2.853152782143125,1.2317716116700483,0.1394214921070287
1.7306393371470472,2.1752796698378307,2.14768379166822,0.2304879808587568
2.6435233478501474,1.0701595722611494,2.134418927128288,0.1391655541996891
2.220434360586714,1.3917552940860851,1.220121438582503,0.179132627145176
2.8978065821909698,2.9751303969431344,2.18885111409152,0.1326947038852211
2.8412696459731848,2.2241248279200074,1.612602061489962,0.1371951052799305
2.514624488093417,2.099032004688884,2.279667738276057,0.1582400517398879
1.0231745982918776,1.5403438161689176,1.0249536367764172,0.343449924344556
1.1480895263946551,2.454706486468837,2.85708563912931,0.326784308958203
1.2250152500525928,1.7745936869526595,1.8426908722026727,0.3251603329655048
1.3470796390933992,2.8360769617845367,1.8155206819647332,0.2222702376807567
1.892082682197784,1.924800938575328,2.8362101610897907,0.187752182233166
1.3176199765439571,1.040978029700612,1.2475323799644664,0.2990773785738005
2.171854942532063,2.098320984949291,2.741570886067238,0.1758049622814492
2.2080785641614096,1.3490731905991986,2.04535381938882,0.171910931327479
2.474977031722349,1.949634007551148,2.5733797406366663,0.1561517645258553
2.23254935630117,2.7149493519817627,2.6401594435251505,0.1785933594455043
1.2456065956697375,1.3820785394335091,2.466840341980583,0.2192004395576199
1.0964683451692832,1.625269717156912,1.521364111726592,0.3622129247721153
2.0882651399214947,2.01514753799422,2.6657767152647,0.1819891187532211
1.69719074812207,1.6138761117098797,1.4523275819621944,0.2339979115887863
1.7619737542946696,1.2729146587784483,1.521650465121377,0.2241729364830775
2.161020971186663,1.4967538876677629,2.307662185214972,0.1720581078987574
2.7507316354625653,2.664954447985249,1.1244552187599026,0.1239814052088551
1.179777976031308,2.1157454938991407,1.8169732673871928,0.327479056949307
1.1075892544389674,1.5196058768869736,1.674167640553342,0.356699655234476
1.463331231358344,1.7285800475746018,2.7116420165817363,0.2175536394333087
1.415108069723824,1.0598341554657038,1.04552089970154,0.2819020557696013
1.49543847117494,1.3549095173853438,2.315250407595664,0.2170656023007496
2.161977451927154,2.523670416542588,1.797202013416865,0.1743977518651099
2.5055719901865814,1.590541628945205,1.6715810394253998,0.1591387783264707
1.886448185934234,2.897140357720143,2.8091231714072764,0.2112479336394049
1.8003991036518714,1.625499514173877,2.788007330508594,0.1798903828704893
2.7889780844784946,1.1467013852961725,2.981074349939381,0.1152198693445772
2.92149082589292,2.576607142043917,2.15269865253319,0.1351243802557827
1.192062853528688,2.505986008443039,2.520295303780583,0.3346413640622036
2.2541187548410626,1.370852361320337,1.453378939770212,0.1768651266508336
2.6071975141023507,1.845172903306873,2.912558691373325,0.1407150337348338
1.189783461411171,2.370524173526526,1.2223586978991472,0.2104847284083651
2.225522687278995,1.2510950112757089,2.183973024577494,0.1641814354491395
1.8275812480187128,2.0162851976711917,1.343421332666476,0.2039853425401615
1.8719705548623704,2.475880381896175,1.8916081471211477,0.202981908184849
1.185127247894754,1.4351282344778986,1.8854380896063847,0.3131802610322169
2.627215150374558,2.5629811249216923,2.9083731629357645,0.1505432706584358
1.4566645396273838,1.27758112558736,2.0531720667014675,0.2376786790702476
1.8984192317155024,1.8562440128019104,2.100976507884747,0.2084055208964606
2.2466109724345653,2.7536141383680217,2.623390611173992,0.1772770852471547
2.3165058841673485,1.4691401978498644,1.6792436898324936,0.1715103604250376
1.0725484376466254,1.82086101889584,2.4329295805702933,0.3160651932265473
2.41837621106086,2.147922106751778,2.2395725213219984,0.1648444509427789
2.4626166159188427,1.1876765695416314,2.948794822425313,0.1254464443801525
1.503035898122363,1.2544981639223014,2.792214978134776,0.1572740205174247
2.9473197006613185,1.773242126776224,2.134132090615083,0.1343467240406193
2.5413244364219274,2.020878246234261,1.2973611776943816,0.1507471755973888
2.6747559062584267,1.4231309596437434,1.4670514016372511,0.1491308048244372
1.924904120865047,1.4132372559863882,1.217011262597795,0.2061789823058322
1.3505515602461495,2.886320125637164,2.6035896426269343,0.2889897218033823
2.3933095719255557,2.002356783284976,2.959029943925968,0.1538915741503146
2.3686844324760736,2.15032735960457,2.420262833054707,0.1673334597206827
1.380072631730742,2.907168243358069,2.910522089559892,0.2890725409547928
2.2745828852897905,2.626700044329245,1.605331113683701,0.15857117162977
1.1194410782065225,2.4055980831642403,2.5425934173529594,0.353717649297837
1.1828114007988395,1.7056147961008166,2.730474831763408,0.2317235815245827
2.402690072692065,2.2346236832162703,2.532376936906566,0.1647697550656602
1.348634479892285,1.6255101791442614,2.8766027280076245,0.1923727785920197
1.5140005133167824,2.949362771387073,2.938170199857467,0.2634948769853362
2.644708882311452,2.252079387146589,1.3456897101014849,0.1422417240380606
1.937964232744508,1.75842013180475,2.845853769700696,0.1758708554199364
1.3959064282212124,2.4580324244862446,2.580268223874222,0.2847007855507816
1.2296049644637574,2.8809865659096787,1.8688806176085695,0.231218898048945
2.669229980184321,2.339199709857409,2.939236777022167,0.1457305958247278
2.0235960202904213,2.0635137227606384,2.9904014593460166,0.1775123759176362
2.1178989819194767,1.643327821659569,2.1322931640167573,0.1834131139281022
1.094584146433631,1.5147614227063333,2.096031093129616,0.3165368490344331
1.180957716996926,2.1017957162639864,2.4712063314554715,0.3216832053246264
2.4950757777887773,2.448236335595348,2.1346204075745283,0.1586337618479811
2.820266318045213,2.493742657979328,2.8569078712458333,0.1402875986797272
1.9204642996354808,1.4270502950474169,2.1354991639128347,0.1940679122831701
2.170031652273122,2.26904404502085,2.8326751179094884,0.1777439636032245
1.665212969725896,2.014389385798074,1.4949610290267308,0.2281980389815109
1.335647500246966,2.1400855238116847,2.53778698240058,0.285736556041953
1.275339255603147,2.5367862526352565,1.4052145095649868,0.2110256019582963
2.8927150386017004,1.1289788506289462,2.625676668881799,0.1206348944297005
2.333507822625701,2.114233889724012,1.229808070379661,0.1591137454397761
1.3230551023434094,1.8255254810101489,1.2442220284715069,0.2737876010256739
2.3515811826188315,1.7856056066619288,2.0287706372824545,0.1687439560214493
2.0980799136451864,1.887453757644864,1.494094893131528,0.1868336786451173
1.731031303830603,2.54255611336044,2.338016583526546,0.2288618241034537
2.658166550367616,2.250510789610508,1.2979222471627196,0.140747584766679
1.8098967594040176,1.190842840458883,2.204706506333989,0.1884150902997911
1.2913756912940089,2.1896092876412228,1.5843380506996,0.2767923458122622
2.1127045010322,1.62997041880718,1.862904273263989,0.1876859161033723
1.8948583237199563,1.0452208877962317,1.3748990505831826,0.2073767463146442
2.6038182891268904,1.9691921345956744,2.9606487499388763,0.1425003994381195
1.3379693222017115,2.3718085754952005,2.5390899454696134,0.2958486254725765
2.415038257066469,1.3298343099192922,1.731037922471142,0.1629270393624816
1.21245556479346,1.490714015628033,1.0604087766506598,0.3089534604673521
2.589197598570424,2.702294790082986,2.71944249862628,0.1540761244518954
1.9374809715175223,2.324363920379125,2.7904963171781465,0.2000339444469195
1.339546480929115,2.6486570272434724,1.812156153197568,0.2450609391436536
1.1503360961620908,2.797526496023272,2.9459191241904428,0.3439313832684126
2.603818349916554,2.976781613498112,2.1725441961839818,0.1460775891129284
2.712616850010363,2.438746765071303,2.8590256240507017,0.1453145273142647
1.9999330560814368,1.3477619147224285,1.9945979966362133,0.1893126577019996
1.09040537929894,2.0646647834505414,1.9300269648237485,0.3630876160312985
2.6326787213423004,2.0271335655362885,2.3649444814861758,0.1502923780990699
2.8730215653459235,1.3323114712753754,1.1180036563495426,0.1384723114539856
1.5737427143162557,1.3601981158895788,2.580801867329237,0.1876499016659417
1.4260342954194127,1.7436277476710471,2.089511371467717,0.2716472343194553
1.0059989333900512,2.34936414478766,1.1662857224684582,0.1986054227982342
2.224947325490508,2.2467469918835983,1.4434251868087211,0.167989959210665
1.8206112995892936,2.01601857651677,1.4219714575689424,0.2077658793238906
2.756354938081615,1.8375491165802855,2.841967728331225,0.1354379434892617
1.5116949112981422,2.003161998788044,1.0653005776501911,0.2177036569039383
1.2396885851392256,1.7103186830970458,2.5135348331630727,0.2608793082053241
2.4940683382116573,1.5952706477837983,2.6428578110847534,0.146450616737291
2.029401305187186,2.7086029748547102,2.116898801029921,0.1884006079601633
1.2962986051953558,2.325219594826246,2.035566313691809,0.3001671895993155
1.1128298833386825,2.403915382940601,2.038463176461301,0.339674424202772
2.073885315280621,1.009928357316196,2.2913028763193592,0.1589383403425678
2.592087012437041,1.2012583076711476,2.847260458901748,0.1258051534349159
2.256753338146832,1.3205674554486964,1.6965517057233073,0.1743406399616388
2.5177776830561163,2.7168137563678547,1.2254991804070854,0.1329565337195806
2.193276400192912,1.075256491598591,2.153578716589464,0.1611863034291206
1.47906100311207,2.1045708478655816,2.8501572076045445,0.2375442062628113
2.03816803783357,2.4664193308071014,2.8308496064580035,0.1926317105794913
1.647516821339837,1.343063633330824,1.5406229571442118,0.2404129182995538
2.792871790931456,1.2675186917101122,1.5874326438787554,0.141908985147435
1.8496536999721656,2.4190677586469924,2.9678747292150947,0.2063967954415213
1.126394605720006,2.839755700363315,2.094547716193577,0.284560582537807
2.582014002044972,2.128079130038361,1.293905728639876,0.1466515919039686
2.943036959813253,2.673819566426034,2.3907041926681427,0.1349288570012379
1.3270551244587176,1.7025891081361937,1.1752662303188182,0.277801183946893
2.489627839914867,1.7899378660227343,1.8418325948901573,0.1602069255630799
2.056346826427196,1.964490431640607,2.769978896167128,0.1796782875991753
1.919245693115871,1.172182263596251,2.364993221984143,0.1713577468159524
1.1846288212906235,2.3157908313621425,1.9980250395083192,0.3248653165350923
2.5250121591569856,2.6952581191862173,1.193928099314383,0.1323971645099797
2.4902079369346035,2.1360571313754395,2.1270649640443877,0.1602033603336184
1.1901416021004945,2.6403466189021643,1.2676023213153649,0.1723530135571818
2.8158639258675904,2.3330471418110377,1.581456710404599,0.1367188161690492
2.028950107943615,1.9425200556549995,2.4590283556842936,0.1903559087981383
1.1663513634377007,2.435104476920237,2.836970362552832,0.3223310593298737
2.9048546706755247,2.2033444406109086,1.4968999557200515,0.1333345812650916
1.13352855159909,2.476717358945176,2.4915748192020266,0.3519170400113793
1.9423243503193683,2.5233519052070754,2.02972828440534,0.1988672725111318
1.0318278081744745,1.4310551233843718,1.8600886571587183,0.354617702245395
1.9311460219345304,2.126587192991212,2.41255316636676,0.2043305731036483
1.1067137977245425,1.7213055620984137,2.7230355801970028,0.2393156035043441
1.4206045057001877,1.2354230047777317,2.471186153159895,0.1923629464681628
1.750034154270773,1.2232920064322903,1.3536400309590395,0.2273311063121905
2.309712115865352,1.4162393864971528,2.126385756115774,0.164749761303664
1.7659706776527215,2.5152975985811787,2.3801598617538904,0.225244920801853
2.117485242346093,2.9328551181308464,1.7320758307132342,0.1604205558596049
2.5418581146769994,2.5389871407397484,2.700416792762465,0.1566328802496469
2.9142087430563874,1.8879868626208225,1.5922102112320755,0.136192295167111
2.718966068045521,1.4798089222442106,1.9679509389391625,0.1443800632237537
1.609706252227696,2.803495745260749,1.42854765089056,0.1720817472700946
1.5859291490986058,1.6663768302828408,1.817813625737236,0.250406936796463
2.766435488781987,1.0823020214464565,1.6405884832143234,0.1413012333863963
1.4714200570792189,2.663366189253782,1.5507525021215416,0.2037120908253667
1.33920821207784,2.764779237105964,2.144101092190432,0.2675583287399574
1.4341889909130192,2.697540437744784,1.166778853557324,0.1573722658470868
1.0281627475413042,1.8180115456240389,2.869782778554216,0.2299398692031687
1.1230811540090784,1.8281028117481344,2.2772238939804845,0.3279235400353268
1.652161998108969,1.6563152649778137,2.7958336920049973,0.1903528891230835
2.674122775388437,1.9227542956430488,1.1613298804098902,0.1432594732924626
1.3881055041334245,1.7119933828143057,2.8931160103098037,0.2001108553747738
2.890744733402041,2.4816253626280926,2.3116509899468136,0.1377683831973835
1.26737690536701,1.5800593095263589,2.3572757622949987,0.2608200763095578
1.2516011353630518,2.143096557242602,1.8354606846979125,0.3092610664277403
2.495893019401838,1.5317973766539703,1.3562818965486647,0.1594447687988618
1.441043528868442,2.7023330205363147,1.7017769995877283,0.2175446127844065
1.7931659365180812,2.824875843076569,2.3387994678442743,0.2144537505638383
1.6395641088303283,1.9164796462553848,2.4145847949912667,0.2323484243214373
1.7063889627860178,1.9425286378782096,1.548293917862548,0.2276362262223774
2.6774609317997013,1.3640022626595771,1.0772927149892644,0.1481483993106807
2.2172853621185133,1.574929862613511,1.698563556191024,0.1796442619634496
1.598234759341754,2.24709510500556,1.8399359098538968,0.2416442981884702
2.468016470021932,1.5538924826454816,2.059485384680228,0.1582883813149168
1.4186444013760469,1.185367727367185,1.8403252299692288,0.2527855488632495
1.428736893503496,2.204531363345801,1.6564503586755994,0.2594195916399735
2.7873816885011804,2.591940893155842,2.0840465506724453,0.1407680429472434
2.4570111357664213,1.3715619348128945,1.9818647363508248,0.1574364267389498
1.7693559363612437,2.1011998068860542,2.0973002840776718,0.2254726159493168
2.133170527240662,1.1338522000639242,1.4218029458155277,0.1853223216798998
2.1104244724182597,1.0821014258047528,2.1006723966159164,0.1682511737205652
1.052288811080351,1.3072863445735066,2.181948988651069,0.2683795656636877
1.8958962948810865,1.1952865939657935,1.3460477612512494,0.2097598586731109
1.9924980796104728,2.762019942525488,2.1933793324684645,0.1922321247945677
1.9086432600478056,2.41165763174717,2.197417889343498,0.2077061584714958
2.384171064777797,2.256417033742524,2.272888207568635,0.1673255606643522
1.766003498050955,2.665177478338645,1.5733913105787345,0.1866055551418289
1.887438169386911,1.795554850646473,2.8286472616734883,0.1819622746522213
2.7919370354535684,2.555377400432396,1.3897805239815022,0.1309654432172002
1.4751097677984213,1.9980979700822057,2.4894975826657286,0.2558515460487288
1.3851223554293757,2.6497781542394616,1.3673296002621202,0.1876178315662473
2.888512443729017,2.0206436082549253,1.769218450511585,0.1375911832840542
1.9970665195301285,2.396266901962967,1.144143481685866,0.1641178206999017
1.857112345675994,2.4561229184315283,2.36555610458455,0.2145633064803842
2.003483137164303,1.1495353960632733,2.8425957903176053,0.1393331185959732
2.1234929107162337,2.723577288763185,1.2370406072302924,0.1470428737654382
2.245338441220163,1.5802875991981915,2.6198848803392765,0.1596166226288321
1.3058051012536054,1.65122147868348,1.848059081161881,0.3020630054977637
2.5173724607486765,2.9001081064894816,1.3507185228756933,0.1311306214120707
2.035548489397161,2.4040180222897742,1.324496012419983,0.1702765678767872
1.7096740738584275,1.4670752922836725,1.7262433566006787,0.2306783592660809
2.8201823636788363,2.663319696909601,1.5272646683290598,0.1304355261736636
2.520236537975337,2.7270399570297297,1.922832098938956,0.1504380740518186
2.846696568607132,1.7036168843396122,1.423014514246188,0.1394630064330381
1.4997331718031888,1.622220332378213,1.455111399625196,0.2643626109789195
1.708615024901637,1.686675726904222,1.8182127277528013,0.2327978121951148
1.2019586829621631,2.2707232470102348,1.6370968789092617,0.2888520585615126
2.464264061480259,2.5175641260185446,2.0537455970108445,0.159048717559285
2.1775030963117765,1.7225192166779917,2.90064803851392,0.1582652837008115
2.589848223631148,1.3345913617752156,1.7148506625011204,0.1523892965628179
1.3367617785013697,2.077622065099682,2.931837239535766,0.2433241431211538
1.4825800814040877,1.8941605597820812,1.8406530096878788,0.2689113048336338
2.029297837823372,2.7754577302228385,1.2367928270801858,0.14747727917458
1.857514681640024,1.9517486067423688,1.3609379725715038,0.2041785044901329
1.2348626202978288,2.848060302937032,2.203850247056882,0.2819639100296223
2.633101102461028,2.240804188120918,2.872399510194562,0.1472138459718842
1.664068424436688,2.61326816368568,1.2972684796411609,0.1753603717315929
1.2175077751719197,2.6028724492264947,1.5801044659157644,0.2302506238165761
1.817707215458431,1.5203623537731927,2.585278884851145,0.1848651401533571
2.527736041401581,2.56041501587954,2.958629641169624,0.1558795461918835
1.3765901565956011,2.1542210418047416,1.9262645645479528,0.2858583332136469
2.5318662620083474,1.8593890043216097,2.264058249383625,0.1555686604722817
2.021498916333874,2.431803812949439,2.3781005910534825,0.1972801095065509
2.624908377147132,1.7645776540449696,2.572695368050547,0.1449487585135567
2.9920587925033377,1.8532980467975555,2.6352902032288466,0.1288567842669395
1.071276648580061,1.03128956987262,2.7353242863762475,0.1050954856280852
1.796520636485614,2.167187162840768,2.1431115642314955,0.2220439054570326
1.396989865594876,1.688006073242329,1.2521003680679157,0.2720034904957016
2.3100496514840514,2.532526806833016,2.101303082759811,0.1697156410743949
2.954126916962726,2.1368289530763565,2.2654176421034387,0.134917871405534
2.222469335154333,1.6864535191209622,2.1407414555425373,0.1757929314545175
1.39021054124394,2.7361593691587185,1.725512365082877,0.2203276812073762
1.306620129640787,2.9653816371191937,2.765189430914714,0.3017611364454336
1.397171609070806,1.689111309763931,1.748121366957894,0.2852810739769764
2.2931706381372003,2.9098988615404098,2.818164377235763,0.1738305882343698
1.6802530807603306,1.868424861084042,2.977655294560692,0.1909418335076639
2.523704451400227,1.9454623293585995,2.507683828528392,0.1542036709029203
1.7939393549849287,2.0877338904630944,1.3591998071403473,0.2047809181995202
1.2211128084980227,2.834244514553052,2.3571716761097194,0.3026981239581498
2.761887936782169,2.647222174965333,1.4305942703560643,0.1310894015632303
2.353553839371332,2.312287878785788,1.5789652960637737,0.1614747749454143
1.6348408677579744,2.881650439257416,2.3248988155847257,0.2302769593813667
1.9033349539805653,1.988153834793228,1.240955792796184,0.1940570819240089
1.7628927372944834,1.950433551486253,2.1744147775052123,0.2244806300157869
1.0906005088374768,1.0310093507495652,1.813519335831577,0.2827837412073041
2.104699682545003,2.3370009526173474,1.4535925065823652,0.1735657956203052
2.8060160836131987,1.6034440458005312,1.560615839629098,0.1421573514291878
1.0724513919903187,2.275899836671716,1.2720477912420531,0.2400360044551265
1.4146180461576632,1.3999738564585364,2.818814256115052,0.1705396681691869
1.376884325140641,1.948511014216337,2.7955557154090327,0.2397902323052382
2.1874342949272787,2.5610561314758367,2.106629542228382,0.1784857267985373
1.3958501687378364,1.5251516216588852,2.550220239303794,0.2182550672218022
2.1362142777526216,2.2528116377979357,2.225203749221881,0.186736400763658
2.8795194382640608,2.385883259783624,2.7783866224303435,0.1372636193010435
1.891952819999508,2.341031199473067,1.4168511385605915,0.1871482584374786
2.4793629918458246,2.7521731051235885,2.500267006247272,0.1600767969802788
1.306506433602462,2.5026174032041824,1.9383634612586689,0.2781609399924951
2.548561526263232,2.842075970706416,2.599850965548052,0.1558308290909822
2.099189787231809,1.6459232496614875,2.720046971979568,0.1667264709683915
1.8148695314916263,1.8329516249723288,1.0107360247399806,0.1983788862434688
2.1312671894113047,2.4289390967990503,2.8961020233214434,0.1827422725317418
1.5011293460739563,1.2003644308825971,2.290175629747897,0.2041929202114469
1.110642547803529,1.706240333241267,1.9768756369304263,0.3486921311315726
2.1373660835742285,2.195448115532887,1.0700980661167212,0.1624929715013997
2.102815011667025,1.105396085718895,2.017656829280521,0.1726793321500547
1.7126122910078516,2.4035674544435657,2.0059184707776296,0.2267484201068665
1.405625187861603,1.3717448577788294,2.4100219262687617,0.2160535597656241
1.9531013529433277,2.39706900767033,1.2667326874448934,0.1727643740984533
1.273562789499707,1.1572561988871275,2.380457349971993,0.1975043216714363
2.642662837159153,1.0133816163506042,1.405933346759592,0.1493058707079654
1.1426462962824575,1.957567493893357,2.48040039968062,0.314438282219717
1.7483294963035256,1.313145429700186,2.991832785385084,0.1439111600464496
1.5267776791131975,1.0574175001629182,1.382285502302654,0.2554481936954662
2.028389227682552,2.8350253980218274,2.072185686071599,0.1832508712635706
2.8042154846884504,2.7370507772935926,1.73531858588386,0.1334715771130087
2.1765563150810454,2.3350101947392634,2.6824426429438173,0.1809702667322466
1.8040872601736293,1.6316966171581466,1.3278542278045258,0.2180184063925017
1.804141691287351,2.5261325697520496,2.578271198517485,0.221033482917692
2.646941928400791,2.9646780109043886,2.903878957042867,0.1506784297085189
