sigma,theta,theta1,f
2.9491064328538545,2.047039272455865,1.457496665254145,0.132599515010084
1.5546575638101678,2.8558501900608046,1.6094321598229206,0.1860796290618891
1.5328601707566571,1.8788842949014333,2.595738391045611,0.2333009915685361
1.6716143754338904,1.4583474485526289,1.2719062183468035,0.2371770760250181
2.6995944463948045,1.0414639402430406,1.9593432921248863,0.1394788557048533
1.205484446880371,2.5405091801051856,2.7083332639242226,0.3277478374687035
1.9894599434245257,1.0351137154275587,1.8067673334356045,0.1859971984869501
2.6177976674450147,2.59438654317408,2.470749084918036,0.1522262727283358
1.6554202533571598,1.900463251048763,2.101280139979154,0.2392248581188275
2.374488779432728,1.2664841265564506,1.4905860080626,0.1672652514197971
2.760874590808424,2.781699814428629,2.840423312550226,0.1444658332376879
2.1319366562445548,1.1149163224141492,1.479681237184518,0.1844077067758626
2.300379310309099,2.817934731585224,2.6273807089669594,0.1728305828150389
2.706498328640701,1.309792444540835,2.791829637974118,0.1268793392666888
2.99657606117508,1.714245388032353,2.064700941600315,0.1322253332244023
2.907499271483464,2.0246530978186077,2.923621386330127,0.130807177707297
2.0075980099065047,2.519316961337553,1.210272311925751,0.160660956724774
1.0785034571266747,1.0172507861440654,1.3185025958865872,0.3557511352960409
2.9100391645030106,2.427533513623721,2.483485990399489,0.1370663835190343
1.403125431393508,2.8042311143675187,1.2252733059577396,0.1509498785338014
2.155619484077329,2.452904751617771,2.621560007584479,0.1845052403564776
1.0678692852541414,2.046514386269277,2.4283118637599053,0.3504565829978021
2.837903392903227,2.4923197148646343,1.875903922671843,0.1372990665884218
1.7186396967758677,2.202380294807587,2.534110763487733,0.2278426900705279
2.697127410771585,1.9507315991929173,1.6294747788597506,0.1468682281797655
2.037413287136608,2.5137947117781354,1.2833689825724206,0.1631677307664651
2.469473383215814,2.528480363960102,2.415549032595337,0.1613806989917783
1.0667031564967815,1.71771002122871,2.928125595361781,0.1964568305037337
2.0457129802389824,2.6197827350527514,1.870902092111132,0.1823751058497005
2.011055019907891,2.391660263514196,1.8143702235749075,0.1903674289741444
1.4098983657062711,1.7202117657203464,1.712161150551305,0.2829535705740752
1.7357346381362493,1.9457476898182584,1.8838360303036608,0.2296944312879176
1.614440032584198,1.643795331582924,1.4016845832202685,0.2443456232274551
2.82663116869886,2.8866876978023117,1.3856425921765383,0.1225759838101825
1.7338817590856712,1.031698953099355,2.006744914525622,0.1964358846747017
1.8713059557381075,1.0220575326827068,2.7755785744912345,0.1374337423346374
1.2134586058933796,1.842637056478731,1.8191360254020168,0.3287029881738162
2.9472680050560194,2.7296070026002512,1.5173601177495355,0.1243809828590859
2.5576230871419945,2.73368585414368,1.1872978698223948,0.1299248519322442
2.940779105658576,2.351681017902216,1.0588004630337455,0.1231620621627364
2.7556145309902105,1.5537017106736926,2.328232543486866,0.1391670554368915
1.8348097712433489,1.8209814071315429,2.185112044365213,0.2131899107741511
2.064356850067013,2.8080249354705664,2.69529220389168,0.1929646366046826
2.2895082175194403,2.3359290294811608,1.1330882828991125,0.1517861266759871
2.364977737731361,1.391499781232781,2.4953721988,0.1512776052718257
2.801557948881216,1.6915192403549206,2.0793738143035614,0.1410420278286764
2.166293839163073,2.365256112893885,2.747693109747961,0.1813113651822748
1.2361512882722,1.0534021178600448,1.1039253421188993,0.3224598903079545
1.2472710500708442,1.1653511455508208,2.123532802618724,0.2381202630480182
2.7089234025333817,1.7354787207383244,1.1339433428067778,0.1436831897621452
1.0276469459007085,2.085589676700242,2.7113819765627394,0.3225090051359703
2.190737999534901,2.1248515106977304,1.3873969111685145,0.1720732870708787
2.012408959999086,2.0689495832871168,1.649230493445018,0.1939760056001586
2.4116263215985505,1.9371574628711472,2.6160891715357666,0.1589973289868037
2.704077045732606,2.7715790657877624,2.113635999088706,0.1432304611922236
1.3031118491292404,1.736203792136769,2.745172442619612,0.2268546944002787
1.6062533732019937,1.5293426868033633,1.5842482129389035,0.2482231547984622
2.018536604221309,1.402431150130514,1.6854811079647818,0.1957057741207641
1.1770002636445245,2.810140738787775,1.9181113690817828,0.2543353843140342
2.4803190322208324,2.0653858868264834,1.9127514887118424,0.1605388671352008
1.1572071716050454,1.132648185971458,1.136484705989974,0.3447438779597223
2.3842328081316264,2.04554783067187,1.874851556457472,0.1668969425094794
1.3208737584552932,2.311231856943577,2.2785825859586923,0.3019368235047968
1.2365621662979305,1.7622007103896844,1.026662296190663,0.2703109916408061
2.5420518730474244,2.0919801544723216,2.672461680101194,0.1528982928938013
1.0417494770354183,1.3894821859306066,2.9155697677724124,0.1309622077088894
1.7978684727059484,1.9411909131103748,2.028338529307546,0.2216368343390903
1.4917807573864543,1.1246729737701864,1.8998633036933683,0.2336520062644927
2.575430218007696,2.8884715586392504,1.3747690408929163,0.1303309029890747
2.4925659041273835,2.9010173306979024,2.8952763782573925,0.1600524269284636
2.1566575879922416,1.120889453955472,1.0652950419678515,0.1849202926653587
1.768933238848812,1.9251570114941825,1.8573674831002485,0.2253614984758411
1.676711591312115,2.050319951057792,2.5697791238436976,0.2267825580499435
2.6852825975430825,2.599195064031852,2.3974933710502597,0.1481476977390534
2.525205095045084,1.722029884816794,2.2600712270656733,0.1544384128758906
1.1586095330431858,2.101575069513248,1.6111157149011794,0.3148188544150573
1.4729692679108994,1.4610281452507108,1.4251579342025824,0.2707619318428423
2.250216262849857,1.4141117313532527,2.81400223860148,0.1460980030359869
1.1753021027384036,1.7030709262481265,2.5304103510020184,0.2649463626193349
1.3998388166894034,2.967124464231068,2.073095646932821,0.2324122673585934
1.752612624304351,2.019508732576241,2.453487890489729,0.220754605794659
1.8431199024938176,2.6761962711102663,2.470036614102264,0.2150996465926502
2.213696203183319,2.585246413089189,1.0391121086867052,0.1412093889470357
1.443076304374054,2.89272697034231,1.0259609980225644,0.1197416971165657
1.0457407435802335,2.226713234858809,2.022059839487498,0.3742566003735699
2.0120856442225445,2.209679387452747,1.5121604211872386,0.1867100236874128
1.0251530137218932,2.1053786615198784,2.9314724330300117,0.2812652065474922
2.96785447379573,1.893539710258754,1.210774908327725,0.130910670537305
1.104027872686702,1.3716008996768108,2.0479744399675184,0.2995216223221854
1.3587228048846465,2.5865654219297047,2.7286736848020743,0.2920141062051349
1.48890812888425,2.9381425864178965,2.8061005981407754,0.2668912543058304
1.0445490679510656,2.5455429709906814,2.616322304750423,0.381051948622164
1.3220004311453992,2.430476186129913,2.1652951281922084,0.2957611946074248
2.040329424959824,1.038375384797628,1.0297617766233602,0.1955266245020317
1.8226909349497908,2.2515554217379177,2.294694400046449,0.2188141457487162
2.4177844718206583,2.632213739359336,1.3161986121552969,0.1422847742398887
2.243383552935157,2.5174857890368187,1.6802019222691509,0.1658665496023368
1.017409438604937,2.3101753291451823,2.222453314789852,0.3906609657656742
1.082148768513569,2.0664521374011544,2.396730775826137,0.3518808532799744
2.6554448049406885,2.016369774585633,1.2132377536599068,0.1435189950293254
2.23744894185343,2.873324330684378,1.160710470767931,0.1330250846967983
1.7602789868020243,2.6955297037738166,2.8789779807214195,0.2254084305327421
2.6691000231380397,2.3510263382478542,1.8450562784742737,0.1468053860801227
2.0065979865370087,2.8156836930224816,2.021137920819374,0.183824450628847
1.1960688860018431,2.2700716635384186,2.349542268471445,0.3328091317371787
1.5004602880612117,2.1917542896173234,2.804865647626197,0.2445846596485544
1.218227895158275,1.7016223128410428,1.481777734383991,0.3221882854888804
1.4274860005445846,1.2502958712955574,2.796467476400108,0.1554466223127681
2.463533598121966,1.196195682567058,1.156391495865729,0.1619179093577544
1.3867837442225524,2.67773630978492,2.3348332533613547,0.2790133268997739
2.192757991618388,1.3705375216947393,1.952770832839539,0.1756344284457898
1.6928322331091523,2.598882548100634,1.9185898098964376,0.2173839965076011
2.648544693255837,1.9821318520948388,2.630060219607746,0.1461864901218546
1.868789166906488,1.801670753230731,1.6378009738850616,0.2126571968320244
1.9097904296469697,1.2362622362478042,2.915255604980705,0.1419351636130519
2.7931134544254106,2.607701414433933,1.474694324958978,0.1315499585578097
2.6568571094844824,2.5196371638910326,1.6677058100318902,0.1426313638317265
1.638087634095031,1.4641345059680644,2.8580372882035485,0.1695662656056083
1.231830672395025,1.666507750100497,1.4712479257256772,0.3198180753549607
2.100020676297413,2.669031248636263,1.8590832424224537,0.176353907543404
2.691433924719106,1.4665650449407055,2.434815432046056,0.1389385383770909
2.334665583401901,1.6528083702474428,2.1181328878754337,0.1675171355607192
2.459202964314162,2.779765558565389,1.942552938647096,0.1530905434237708
2.436861736040999,1.776493347674466,2.381231079825977,0.1587472621997314
2.134574333258029,1.9729299694077551,2.7822135613833217,0.1739345858835874
2.142574121111425,1.939755285327359,2.01370114487362,0.1860867975925833
2.024963364206361,1.179589588654696,1.2541905192167426,0.1968784475991571
2.10223059700351,2.6910981612179627,2.1301920543673827,0.183134842066796
2.179193627683468,2.5978645507163103,1.2212977434810826,0.1499569163290984
1.850062077086728,2.850149336508384,2.012519056039056,0.1946304591769393
1.1261806368648335,1.565738844089576,1.6644235315129825,0.3528861533627117
2.241073094983952,2.2067474988112563,1.7139839236975989,0.1737623703405451
1.718810626387163,2.317963883604817,1.2174645256114016,0.1890880284957012
1.245082601717187,2.6378966328489866,1.2478797840987237,0.1718177710517382
1.5777240998426123,2.4722019769289094,2.4858932747436384,0.2528498230049004
1.5099988321265136,1.783412466975557,2.1648504293657678,0.2559040163055836
1.1729060353153848,2.5906251543111267,1.053430260882195,0.1441008946775948
2.574229176138487,1.146745091337966,2.154553977397847,0.143542442760586
2.2490514149777887,1.8525262800331967,1.3765110185978071,0.1734535809102505
1.089742659995162,1.796227397780663,1.0532863238099792,0.290173203373291
1.1268112537915285,2.7112605843319866,2.363956137224574,0.337621544592233
1.5293378682954293,2.8777472467193403,1.583387369494492,0.1823312463154991
2.705779129937059,2.2662871440019674,1.9287437017542453,0.1462980056350835
1.1761897508955454,1.595571339352985,2.464890267384916,0.2581146805505558
1.8862695415177344,1.4516015360309211,1.281162168583206,0.2106363904825854
1.318371321015508,2.6270605423578264,1.5936212240208931,0.2225582837785147
1.0179141372814653,2.0862348776982227,2.333796833222768,0.3805002386131823
2.102025482141685,1.2656701337128418,2.7280810574750176,0.1489939322732243
1.11154377676266,1.102534467603218,2.2304070729237067,0.214491214637289
1.7013981895002852,2.238136077411215,2.729239113879027,0.2249117040695553
1.132081576018307,1.9812458988340276,1.0877118221821689,0.2580811183739672
1.4619147347912511,2.5399804494487355,2.785305688836765,0.269074813121387
2.439704705446969,1.070313478078855,1.4086227051221532,0.1619561005987367
1.1065239680032957,2.469926123751525,1.3073976226649702,0.2076178920572071
1.1767852093168822,2.17920642702342,1.929086165399152,0.3314386267405286
2.334122482680696,2.681879604682236,2.186385949354455,0.1671094151758877
1.1507273827480968,2.4131239316105773,2.493811363653813,0.3458358308703727
1.0337462286164405,1.3817055207077904,2.9222468463010136,0.1271291427352291
2.761551261887533,1.1033164569122285,1.4387563016892757,0.1434012932532716
1.2198646195179474,2.435035648666899,1.2071541623966648,0.197055089963278
1.9886994992684572,1.39449825696774,1.593281994352505,0.1996049519252813
2.073524075552253,2.2432253303230665,2.435687772148835,0.1915711825914444
1.210599854856582,1.1385897747090834,2.4950135999424488,0.1759130747491296
1.380034282795859,1.1673394093424394,2.0396702220592022,0.236731857018426
1.6253817403314628,1.8917222391497983,2.177493139371142,0.241680862627363
2.689441558466349,1.5612255764491516,1.1455392080687443,0.146575171811745
1.630447279189235,1.1969540898800712,2.9167768594278387,0.1402804158909797
2.8940837280264,2.5299636822360023,1.3416547427616032,0.1267038238653392
1.1595629428404686,1.653375416116644,2.809638899615914,0.2092678416329032
1.7671639524328828,1.3589949232953682,1.5583240877347366,0.2243212762597108
2.4127703447761832,1.631684989298097,2.62191097397037,0.1519912265939116
2.57528559512613,2.0020308249896304,1.7035741886640854,0.1538750263169001
2.142043871730077,1.1094193294004675,1.887264696031873,0.1743602829868722
1.50099415074643,1.551390719493962,1.837207670580867,0.261010203547639
2.339169017627257,1.837362689447648,1.631654037914383,0.1698905146910601
1.8467892373402897,2.288193608336659,2.9507108905466106,0.2025569226346893
1.359156734471542,2.997692340754722,1.4603214604294292,0.154815610430613
1.4441869585483476,1.2803468732761747,1.1021526410508988,0.2741452393086617
2.321572330199277,2.901837785699873,2.081745857127582,0.1614474676406908
2.9222012027423787,1.2868834494740218,1.4045013712476002,0.1364106136415708
2.319083794754893,1.597071367695862,2.041948077836564,0.168889492713318
2.507397138733958,1.070562392823323,2.326985077091435,0.1403343404170331
2.414613095401449,2.2657960225228586,2.722991254786669,0.1622846498500254
1.554270331142022,1.7803779004547076,1.241402936071058,0.2416971971131122
2.572354027484389,1.0300896741099672,2.772196108182901,0.1233057290724812
2.110419007759778,2.9562035426706563,1.3603297084601993,0.1420273977605461
2.787346696215512,2.2058162120444216,1.183200242853793,0.1338108053412765
2.444544005122771,1.6581604265431422,2.209896337792589,0.1590928002217698
1.068846684695438,2.3634980774142225,1.196716093811797,0.2056985411091778
1.9305041854988216,2.4478615370630608,1.2658926062594218,0.1713322891811873
2.4385113332932757,2.1618375242848056,2.3904722633727147,0.1628832255478402
2.4019753928533176,2.694050945956823,2.1622116216976908,0.1620674193850468
2.564361446649229,2.047944949703937,2.705877529570811,0.1505347159442064
2.582298646088705,1.1014120157709195,2.5725023072864865,0.1313502911286623
1.5223992833929854,1.3794560082299547,2.2424705579223776,0.2231521637632312
1.586450126749408,1.7287026659495863,1.9178055308678692,0.2496883848510462
1.647601328718639,1.7516523358894391,1.0360830135474075,0.2203426370556944
2.8409558601564835,2.133811126978435,2.0506721060497437,0.1403652530596185
2.4148955528192038,2.8498442776990585,2.251675376175558,0.1602096289316659
2.8808235677049074,2.762956611743241,2.224293525547239,0.1360822301840683
2.942100363241453,2.043124422534141,1.881689931627615,0.1353938075375163
1.434036599958411,1.5367001396687034,2.728062364229191,0.197005108401073
2.4218650931344445,2.2774112138941085,1.693395389470487,0.1600048022036022
2.194520397007955,1.690103360320891,1.1287681243336063,0.175939307439749
1.8827961722798767,1.3384444858082,1.1719980139360189,0.2110618304659516
2.808289780915765,1.932808557628904,1.8943808774899435,0.1420455023481172
1.427078272237488,2.0210987917618595,2.58926458109189,0.2582512478408157
1.7417957833714546,1.939661274448624,2.397676846010965,0.2212575015284695
1.2776413612145774,2.658065126934547,2.1099657532395515,0.2847989517975003
1.0839521776012933,2.974307713882869,2.6896356437259445,0.355568254263403
1.5695320101313497,2.1552338485960365,1.2271035958362488,0.213406020859926
1.602720428934093,1.9719597342886692,2.4068655682155238,0.2399180931548583
1.3572771195725652,2.8036085652135387,1.552099108886961,0.1921403838278833
2.70316208605444,2.518419501936782,2.813429196849548,0.1467072767516177
2.042063782327177,1.7872865872240171,2.6221374592852245,0.1796995017119176
1.830221391126596,1.6728129141631818,2.2352640369196006,0.2079211908443997
1.185873255642511,2.746125680229029,1.0938355709999847,0.1274443392038281
1.0695946881895868,2.4923482817801217,1.3828790124415598,0.2177966822848196
2.5775836050920784,2.0094149718990524,2.745603261670242,0.148587992241775
1.4837423401786691,2.895440086682892,1.7787299134942145,0.2025572750884582
2.903024874477421,2.454851045867628,2.7626252243605043,0.1366528183915415
2.9700598517826657,1.7583372056678492,1.97891577931891,0.1339513693702717
1.626292267098786,1.9875612626353416,2.8727521220173644,0.2115333706666931
1.058192598628953,2.30179313265532,1.5677793075998638,0.2963911965113123
1.727142841357988,2.455597420858512,1.582930171960525,0.2033037509810741
1.0705116702803612,1.873385717187712,1.7550477496491574,0.370395034448739
1.1433357126681585,2.0228381696355107,1.000892816247243,0.2340190539630863
1.6145901869704058,1.3369998206832867,1.1607174397154243,0.2456174742541541
1.4124324329112865,2.575380339946104,1.65646766890757,0.2285764043440774
1.9480860116822176,2.118827682963789,2.759367789897905,0.1940106543139839
2.5516551453468086,1.3970692404693192,1.7013725286315973,0.1552386140709602
2.6964067497771174,1.913656129976588,2.7133135757768905,0.1415880180366347
2.7086794465725994,2.4089468991716947,1.7959144218198622,0.1435588134709803
1.7952742565243232,1.9373973391415489,1.2289367825567863,0.2055716019947361
1.3447903652091404,1.1887533648057778,2.755390197112889,0.1505061842732556
1.0173050953645912,2.814022216033231,2.604299218278636,0.3839105726908283
1.0674450916477218,2.9573844286204123,2.5038069470706668,0.3414737216982271
1.11533388530001,1.311552402299094,2.028555273503695,0.2909143324258292
1.6956219709288274,1.992646110028897,1.6393145630017871,0.230224813357449
1.949620521898896,2.288809927072177,2.8126956391260167,0.1973697801230188
1.012489461998236,1.2938951141585109,1.938877966659004,0.321662579222692
2.0378295139682105,2.2892516070588083,1.357597088935009,0.1763419092890586
1.5130222643847429,2.567215127277322,2.986514698490024,0.2537394270798033
1.3296292181125795,1.6624817659698552,2.489526693545232,0.2472666600441057
2.6626776885793944,2.808025299378593,2.679329848872555,0.14965257418125
1.267865015346168,1.501513371067738,2.4224630920328627,0.241693303936388
2.666845653253765,2.4077665808734565,2.946707574561903,0.1465695897105506
1.5339802106477785,1.3348695468547291,1.4730853148180183,0.2590164814429405
1.977874485215269,2.428439674086657,2.9212278218906085,0.1955382510962552
1.0666314224831193,1.175504487591894,1.105009357031514,0.3732047632303022
2.8097700737372406,1.9790449066906224,2.847727475343146,0.1353579283558579
2.17843760423876,2.1235091169623663,2.075984076181415,0.1830887210498666
1.9462455566965535,1.022245739531317,1.1872742184325538,0.2042448741185193
1.3750844703767773,2.422558111823871,1.0070034751123338,0.1707904643177242
2.3706572460417146,1.105729330135823,1.0911265804523418,0.1682802153725288
2.9430140833908065,2.9939256463661508,1.7565616133876751,0.1240887627778589
1.7654484211236856,2.0396100979716696,1.2570378074608095,0.2048273407278832
2.294391739575534,1.7871768965017207,2.2311220338603266,0.1706525312073764
2.254549143253466,1.737604447034918,1.3397781551569954,0.1742164618456541
2.041023108190499,1.887615521859008,2.1650445209871707,0.1936645506151824
2.106789540115765,2.4028518264203704,1.6648009974623523,0.1780900636743515
2.379773980389751,2.876347702771433,2.4049511124782645,0.1643819154689504
1.4576582298605452,2.1063104988391776,1.0939778448670294,0.215040344524508
2.496100604016455,1.488169881316133,1.788041371048738,0.1586769958376795
1.6007320794656943,1.69321180026626,1.411575437745771,0.2453971303318455
2.3629121661624337,2.379779627887416,2.2828625840980648,0.1686930456319706
1.3970071643117237,2.560576758588425,2.0922645330979366,0.2699661328247448
1.2978319695799474,1.4665309905664476,1.1701222728723235,0.2994780551434507
1.8085573943256017,2.2744069067990957,2.783684175586295,0.2120113695651104
1.9273848546402657,1.6252863935350153,2.82927068676595,0.1702971411556953
2.450584187211171,2.330315515630451,2.9153833209648234,0.1582206247117178
1.7952197734222752,2.9837990032968817,1.95443706593206,0.1885382625208428
1.6935032591429673,1.336824928361082,1.6000359011158016,0.2327439972446979
2.6862178846609903,1.9063113153403692,1.2205505597411896,0.1437529788927748
2.15571066143502,2.5022256484854526,2.1672485764995404,0.1828421461590226
1.319743844276576,2.050858234270246,1.1459383221531976,0.2389613008567466
1.640143075027663,1.4745623425158692,2.5794023014648007,0.1938623807501168
1.1585321973743443,1.741170225718971,2.213503387461242,0.3168895815667997
2.927636408217082,2.6483553834438767,2.900483182880745,0.1357633117808226
1.4368184424941284,2.3114845167630627,1.3459516045868378,0.2215387989555084
1.6467410684961223,1.0308380747176482,1.5221347108692571,0.231716284316206
2.684796474735263,2.0141776302372323,1.308680531464731,0.1435504440747103
1.5890857686525035,1.5010690581953738,1.8553325952504205,0.2448896688022184
1.8862578244674029,2.865102730182297,2.863165256447873,0.2114992260211316
1.931868820706466,1.789340135771315,1.3417113737588051,0.2010361405538387
2.9655254496761594,1.266791483475396,2.435166983713122,0.1244806184610804
2.650717545879569,1.0884435801368684,1.3463987741325991,0.1497925359650556
1.983605079801752,1.5550621018371635,2.365441977317038,0.1850171983821281
1.3783276075811297,1.7216285299919705,1.587878078682169,0.2880798366945235
1.72003136878696,2.6639985492221614,2.965042990555924,0.2284135391234453
2.6229932498133293,2.015489193564475,1.8003055407089437,0.151583336182862
2.3475022593118364,1.7436950656694843,2.7569407416078056,0.1548278507166008
2.405458621585848,2.214168551544212,2.1470344127255254,0.1657841609308118
1.782636043804941,1.6517605234914143,2.559335627699518,0.196590350724045
2.777848056420845,2.654373407764067,1.97025240721672,0.1393256413609712
2.120601073873055,1.3359782698034,2.529425438515726,0.1605736070247744
2.314896160999675,1.0129670786634677,1.7038958887823674,0.1648291557258145
2.0888315724815287,2.5241000315227384,1.793640787736406,0.1796602757655788
1.3276691473900937,2.1365292580466,2.0681701454875503,0.3000851751284074
1.3983874811774708,1.2815553276793517,1.071777747909345,0.2820952796305045
2.6272760927570014,2.559195481840268,1.425498178624686,0.1383474774655977
1.407921751354966,2.535850555280763,2.819369842683201,0.2776680277168677
1.465391493800174,2.147093107550711,1.7605880843349084,0.2629360465462622
2.15918313056328,1.1787841797014178,2.552264200288792,0.15092276396443
2.892908339057308,1.0421153676189283,2.8165867401043028,0.1142550018913773
2.9520256492601584,2.859563687221492,1.2645641529203742,0.1167878955263683
2.9257904054008312,1.806464099940888,1.8630302283889904,0.1363281957993475
2.509596822129309,2.3544969365429926,2.127248109272731,0.1583162806586115
1.4211436842655305,2.715979602079974,2.2167150762781915,0.263919676562989
1.6889795287125486,2.370817867596637,1.486518691445457,0.205949172931208
1.2303454542396377,1.2242167433184343,1.5173102086024155,0.3151810589232257
2.95300224646774,1.0032056051931149,2.593960376823319,0.1168511100746526
2.8698617968862705,2.417938336912473,1.697149656382964,0.1346949655024765
2.3942694047679653,2.0756752825146925,2.2093923679375456,0.1663641511099338
1.7190301879228187,2.9532634263388093,1.2779558965899391,0.1443394031668788
2.869321409531704,1.569390313988646,2.907599586772632,0.1247090683431874
1.8276618037247565,1.9937534143471536,1.005930746889962,0.1886168319643969
2.4078813748142154,1.944187923821273,1.0959176309063663,0.1557131741533768
1.4675649933521384,1.160818558559439,1.029202731286835,0.2707485832911191
2.821305486228586,1.8625911780508455,1.7275919859468274,0.1412416457285037
2.752545533246006,1.3768106057805929,1.963837552672136,0.1416769153377884
1.0228236378239426,2.277681271337073,2.042564221219978,0.3798701302491766
2.643272625410728,1.0475699931073572,1.2948039134600329,0.150268655626181
1.7191289841667612,2.565443914682996,1.1474734993420628,0.1651469554928224
1.4662813316415142,2.9622906375674933,2.146631347945749,0.2330760830613622
1.7209881896841848,2.215474836338047,1.3153398824059015,0.2021754580976963
2.4484991497716,1.1256743761526449,2.589692728055506,0.136262676901322
2.210987874283517,2.378331522440674,2.1793316521589734,0.1797068445768274
2.536323760479826,2.181659652866061,1.7744746061415182,0.1552775678847894
1.5786363837490844,1.547373307481554,1.6041956690809414,0.2525495619898375
1.195543516364556,1.383108391175863,1.4171542440136111,0.3335558641567803
1.6957292756205835,1.9433003176746864,2.1169178017972783,0.2340330834512627
2.954138096473866,1.0997399108946406,1.9596074197125293,0.1294439925505328
1.893242713144079,1.4556505474290142,1.5503449099159676,0.2104556231246913
2.433053607848173,2.3124901584016,1.2597001444624358,0.1493143225091946
