rho_c_0,v,c,rho_c
4.39904708907128,1.1783796107868592,8.08849356189898,4.446487141967954
1.3314565388775432,1.9210134988270424,7.062960901828979,1.3836164895260592
3.125317111296384,1.4032615611476813,5.06052106803604,3.252880182813508
1.8929127649818211,1.6318760564771997,8.541517394163034,1.9284347851387431
2.0763712679929243,1.9346667827894444,3.261281246642694,2.579220669475594
2.0625495191230563,1.0233380490353097,9.435032079389169,2.0747894350689577
3.664273344640096,1.0942131281558498,8.176780360212291,3.697529985147792
2.457401069313355,1.7813108117340173,4.887902875649522,2.6388771950926166
1.1785653558015756,1.661815315600736,4.989989147688609,1.249915155381137
4.519191890994396,1.9069837666838876,4.058797154265436,5.119436690098856
4.804746598849655,1.5636016349738664,8.371767793245084,4.890807601722808
4.219120371957762,1.182054909172081,6.873784069408904,4.282923327676655
1.212318700548451,1.1554343130994216,4.175954888593267,1.261570455144414
2.575711895135492,1.1807835844517072,6.2410565190968565,2.6230866155057107
3.420868882060863,1.885337219734201,5.75583719632998,3.620606601106744
4.782327679073031,1.522707771469101,4.435185323462573,5.09182483663101
3.7574631010958415,1.2301295219756168,4.166921128677393,3.9327396119574543
4.881412018130984,1.7340490108335076,8.917633780919694,4.976401089624767
3.521068900783838,1.3064450302992792,9.446198331792065,3.5552352326455128
2.142816433271936,1.3133217075771162,3.420451266953698,2.320700216492154
4.114687853830832,1.39723195210482,7.809142584495519,4.18217495867191
2.6164144314212594,1.2096673430216027,3.276706958439344,2.8152825416603933
1.835677491730368,1.560241663635927,6.855058682600051,1.885155898488636
2.5071665331868336,1.2165576552211086,5.936990083367347,2.56152071911132
2.875303753010984,1.4993477463408098,9.05503136140408,2.9155497943905933
3.725717136531529,1.9188247226736084,8.144053559302254,3.8336435540466254
2.042290827531091,1.7250726532655292,6.330176661540509,2.12262953187711
1.53637913980347,1.7544110214587665,4.818584380829833,1.649603388356967
1.617673389631972,1.018836843785505,6.725274273908406,1.636562231741943
1.1876501426939576,1.1079617180407029,3.9017661606365537,1.2386388374831698
3.962820738294713,1.09279970380833,4.835712680787561,4.068058459865001
4.147861418867272,1.093049050339746,7.467963930317405,4.193017517721755
1.5537588222154488,1.5024540156888275,4.55982370403591,1.645658691032892
3.834016139343589,1.8354944278716048,6.387288539669385,4.002854032742222
1.379300412695259,1.9074268317059049,3.234583483328937,1.70784976755456
1.5129927133371788,1.285702483777063,5.959751977528007,1.5494784976003677
3.2823924358528886,1.0174483653526472,4.874940082408708,3.356306388074708
4.453302715837579,1.7290640879433032,9.261025425107425,4.533009593488424
2.580674533129437,1.4547284937161686,7.882759845186083,2.6257749591888646
2.537892106140141,1.7544284626387612,7.351101100575263,2.6134126795380817
1.6906170888332746,1.7013698309261254,9.895089977937598,1.7161756088768634
2.2641737272094984,1.0628219370679015,5.0468969925811935,2.3161133830887306
3.7393450130662833,1.2219573100952132,6.445497815260163,3.808411765557458
1.0073197690160145,1.9005366401755468,8.772372362331321,1.031826381234821
1.4204295316522746,1.346608268256239,3.3643851195129164,1.5500031523806916
3.532522236235041,1.6623497264333602,9.905381692506587,3.5833442221329164
2.231314888520458,1.213533789464901,7.286115016621275,2.2629227509304664
2.834936917596806,1.2675793288712165,9.616240324433129,2.859891956652588
4.288195127837373,1.7601639671417582,4.8139373716629645,4.607213875757668
3.959802863608039,1.5405438413479329,5.444560655613904,4.12851733377807
2.1688942371430597,1.816024084578276,4.870796871681171,2.337432559349137
3.347232327629022,1.2848560724297655,7.590261188667946,3.3962451454763576
1.8491515772413016,1.3523324936894348,7.786313166290688,1.8776886632855985
2.9278961868354125,1.7856213582168188,7.895490372713782,3.005773258191993
3.302580142368066,1.877194442848665,4.921044261183557,3.572735137159591
2.955378728612968,1.9367637112284208,6.394066868735058,3.101059357406674
2.069638019430563,1.1316985414606524,9.985506242559635,2.083059311592171
3.815418198308849,1.5282533083460057,6.34494960064431,3.931153206484502
1.1315913863038798,1.7359424317504268,6.026677270917203,1.1816737145900285
2.0745421476468877,1.0180930269610309,3.3400880161317192,2.178195723955856
2.347742997355712,1.7477084899366513,3.631781810633444,2.678248304972275
1.6701827224477142,1.5481572324395063,4.987654320475608,1.7569649550512905
2.758513900755486,1.8423894399415703,3.5257390930803494,3.2353906643778023
2.4844472989799717,1.5895987452813631,9.347661952408124,2.521168360063634
1.2122278357263907,1.4639718455332842,5.173340243954884,1.2638897486262564
3.362182023887525,1.02480639664729,4.648041041229754,3.447008813005576
1.983926587444544,1.2610959871267469,5.6072896175248825,2.0360888026674693
2.491874568256629,1.5888824387606075,3.9029951080073335,2.728170522504469
4.345400035844291,1.228619470968184,8.747691666099481,4.388904292718225
1.6767162437973018,1.7735172678423643,7.495771373553455,1.725715225441337
1.6995145826260414,1.5998613195226472,7.889081963623426,1.7355775448040551
3.5787072391729664,1.4403250058896588,8.391170993495397,3.632621145496458
1.0160680978731502,1.2698156204856703,9.344824293126166,1.0255806635653943
4.258419192174547,1.8409745592595432,3.6403914549108327,4.936125561234845
1.591451534372596,1.1836844690621091,6.272198017908877,1.620571449132756
1.4488348786527585,1.4680003579061778,5.504198619610836,1.503286846963492
3.2917198447502667,1.7842054626804833,8.990405901664138,3.358521938334744
2.646425287417518,1.9100513866347768,7.982662795452197,2.72559890075001
4.198164532766967,1.6288416035733664,9.195980059163436,4.265611129932026
4.682934600733102,1.202934730914066,6.405826842007393,4.767754555919165
2.4815851459807847,1.2824921462570995,3.1834400868813986,2.7113443975980847
1.2990420955789386,1.213816031843388,5.668819870852561,1.3298860879689511
3.593272503626923,1.6181407842522746,3.0748542705929403,4.225738059996825
2.370314556495273,1.5431702217813132,4.232177040054546,2.545568612005028
2.415626992637936,1.5941729337813988,7.033408032559747,2.4801745674630533
4.518062160808242,1.5688454625955486,9.492089933298152,4.5810664361308735
3.754958827607857,1.941606430852144,5.424849714120432,4.021348231080124
2.444508486490317,1.3967096339355745,5.303194739525809,2.533971558796894
2.602178157482838,1.4420091033126627,6.309904654764701,2.6729124398703146
2.7746994497516213,1.640000691672264,7.394109007431895,2.8455754188193594
2.555337799408574,1.4864838748568667,9.402822456696033,2.5878807918015747
4.510550628567748,1.308322774836565,5.70394553441471,4.634100654073738
4.941723278914544,1.754356306749839,8.814372641528163,5.042612508539396
3.2768074885138088,1.8506396487632333,6.989896644821836,3.3980691155410003
1.341094475966556,1.3371846777741758,5.131128605081026,1.3890929156401308
3.4333121698431435,1.8479632177317609,6.854823470006054,3.56531300768777
3.3071468073022348,1.922924214709977,4.709462436411599,3.622908709858401
3.011582670577208,1.558999331538681,8.545691969371253,3.062983658945161
2.390862662554487,1.8438943761712971,9.539324957937882,2.4368189240608347
3.8555970712875047,1.4179267487559497,4.591304753217575,4.053754007332918
2.815532757811789,1.9621200416018705,9.894143076562234,2.872584899248228
2.0660303668281426,1.6829891665890644,4.801048560352691,2.206011849629136
4.334139436407853,1.4842225926040469,8.991606527249797,4.39442095454637
1.4960843345654775,1.7784199929711737,3.417429134760661,1.7520102360082843
2.8951715870258825,1.1730844624314247,7.730838076164271,2.929089558698052
4.725727020706784,1.7076147661503664,5.956145614552394,4.932800952767529
3.603198669403023,1.7451084781817845,3.597014244068732,4.1206335461862365
3.1748923883051896,1.673783697259076,4.6860630997781,3.3991175889032497
4.186110530794244,1.0504519451687877,4.446136174787117,4.308074500725942
1.9548873398683324,1.2424456419687189,9.040454275675502,1.9736145024367773
4.021226052512729,1.155945250049729,7.233109962556158,4.073582582852007
1.2203778411801016,1.751437329027714,4.072526785973581,1.3517705427283415
2.4524677784577564,1.885959592458366,3.2874337615907847,2.994194594150361
4.167126872748381,1.9170321733000504,5.656676677204796,4.4292339151381945
2.871835138791136,1.7335848237449407,5.027716298127798,3.0594591948363634
4.006566434373572,1.940816459552491,7.0795214328426805,4.16617975317149
3.6404698679679233,1.6636561266235717,8.27399516566776,3.716370118713793
3.832245254061128,1.7611317971072635,7.038031602490992,3.958169539207111
1.652341281524038,1.6037820555988536,8.885313623380192,1.6799336257856776
1.452399181417784,1.3084737996348803,8.598295150423155,1.469514529923304
3.38920557173288,1.363426365758955,5.14301049354178,3.5149706586040805
1.770959186119685,1.8435828867887407,3.7404966293499258,2.035345923974983
1.970472229540072,1.8911830078285816,5.889946352410371,2.0806426124063657
1.9473078463125977,1.3569328061151509,8.138887795111396,1.9749493989652704
3.901045244192327,1.692129878802885,6.387466266157007,4.045585874425142
2.173970124822437,1.4938861923364248,7.86025036619678,2.214330078216209
3.731931993074512,1.71052430923563,5.936829471708325,3.897196271742772
1.4459537915548415,1.0606984042494023,5.356493153351997,1.4751653590281155
3.057512473347585,1.8108043688610145,6.96571484946364,3.1663740057660723
1.0048040689668216,1.558115199099532,3.4256648406063954,1.1282640356328029
4.675285404832048,1.9948825586626784,4.4007140755906615,5.245152776365487
2.422559531534961,1.1589724036729627,8.905491614255505,2.4433390176342216
2.5074277047337468,1.7446465941537062,5.908599376968041,2.624443518333254
4.704619123119355,1.548176539086647,6.671332954818477,4.836657416544155
3.3070131295622454,1.8364203590307489,3.2158042578923736,4.028483819304667
4.567950720718075,1.678483528886437,5.344479463206347,4.811390908437766
1.9122085725539184,1.539519277363372,5.3797786895353,1.995668366835455
3.005296941234368,1.4544629802470914,5.756157521944587,3.106089431049442
2.7501241890480994,1.8861197526834177,9.069182962703412,2.811599349474594
2.705079600040234,1.913392648159816,5.28590175119278,2.90186766919718
1.542117379036304,1.2135644323630648,3.092007163778198,1.676654333273078
4.163703796123505,1.193447435341494,9.58408160814593,4.196365765290162
2.209212002019948,1.9974233416992455,9.161555178460514,2.263667262885881
3.195614444477195,1.01887349030536,8.882379164138563,3.2168477744952018
4.905006251613986,1.5166094583804406,4.939241894274788,5.153982850068398
3.4951097943538594,1.6901692166209976,9.703302230214046,3.5493691616250937
1.356338601593421,1.2263429994401776,6.424224140339091,1.38174791991659
1.898336988969756,1.1332627087755718,8.447735001447775,1.9156524712446108
2.1765202877828487,1.056133614322716,9.190122262137578,2.1910365846830664
2.710392512061523,1.986041110210044,3.05759718260958,3.5647825301232547
2.6223600359866284,1.1395842323743204,4.959131334642354,2.6944665915732275
2.6782016465851104,1.544429177209457,5.457243492489546,2.792357910822843
3.945320870262524,1.7941852570632857,8.784164279258363,4.030286189310508
3.158163155966459,1.038401615532328,6.791787029792173,3.1957351188581025
2.708103269556521,1.858290605515006,7.774865258123545,2.788936491841765
4.944608027243225,1.7550312838891902,7.006799916437355,5.107417405556782
4.030668178477111,1.876306213200665,8.540019385458466,4.131621056458387
2.788386148754501,1.960781349657973,9.278242170822102,2.8528184042736577
2.814107792032563,1.1418834857610052,6.320270079773187,2.8611922486762293
3.5435592717804725,1.3672466039421984,3.4054096221712515,3.869096173124836
2.706035256804939,1.8879397721379572,8.214223471285322,2.780471459793091
3.4197602679240937,1.1111871889232812,6.203844828686801,3.4759717052728583
1.235774584217059,1.2542005172189237,9.983348210481648,1.2456434921596402
3.620470196537399,1.696613742240905,6.619436432441626,3.745590935539609
3.428960186781288,1.387460513036646,9.70743360332877,3.4645300260186587
1.388136918628025,1.16753832138249,6.43070659206467,1.4115970043660966
4.9606394733322166,1.7321925514545629,4.852163303197112,5.310570334303559
3.2990995697996714,1.0167692311952332,6.662516294663629,3.338201830316043
3.880606375152204,1.3538246060851875,6.140028159118083,3.978522286964432
4.860923342241756,1.8469935834570104,3.7697955751049808,5.57603164786603
3.898342660556411,1.30273824432363,7.817901478363279,3.953619796157932
4.149892925428684,1.5521805249063103,9.336304415624245,4.20846091224614
1.086480045247277,1.626907609593394,7.465110430182357,1.1132386020234413
3.680910555135054,1.808777380897284,8.047987847329235,3.77755287633514
4.995944160611388,1.388318107841272,4.705422440048324,5.228711134886111
3.912138229531015,1.6470547567288194,9.367768621040852,3.9740456295855418
2.7355479064599995,1.7418699383198049,6.015889249003337,2.857970686456339
3.6836353496050265,1.4047001322137094,3.7610487850840655,3.970993505888033
1.1712793720564876,1.983799705620844,6.251657301579841,1.235113434985836
4.26904325507514,1.1035977951243536,3.0850078420929967,4.57156512241262
4.8231266592419,1.6966626128016105,5.55254778523801,5.065397985481075
1.1967637946934184,1.737628520486107,6.21751010185607,1.2464297281492476
2.788737151792441,1.9683098818596656,6.232438243330668,2.939163155175512
1.924579291748012,1.6408081592687689,3.806744810003917,2.132877765088148
4.527295420049819,1.3853470770412657,4.905145222780303,4.719429551175408
1.6931370704727908,1.5049290937979871,3.9219461041197192,1.8334917882528652
4.04852922989735,1.7637524379529677,8.342013861281401,4.142170741431957
4.4748089720697415,1.535513232693679,4.752115727074258,4.728456070113142
1.1341123189696891,1.678394481999908,9.414056565784112,1.1525781066352605
2.592024782633233,1.8167038989512772,5.378249402681298,2.7538916468371344
1.9782958719815973,1.9837639096463675,9.11800207549105,2.0268476019605104
2.116550780486089,1.9789713866648848,7.258557892118689,2.199891028107452
4.0199826004067525,1.2195857502350198,4.074724394289542,4.213122842181129
3.56794080135185,1.5248291232939302,4.349517060526258,3.809725394134964
3.886654279138069,1.3989019599820036,4.718247277951719,4.06963869435105
3.0820723136010195,1.8003909290935969,6.921513375764941,3.1919468268408457
4.056047307794207,1.3024320448865212,9.378993199596588,4.095730640413324
1.1373948316042988,1.0647881900708098,5.8699269844434445,1.15658263411332
2.1622085669159565,1.93892288737071,4.626444909112221,2.3814388412573204
1.2714672686460098,1.9672519152165984,8.207108453127944,1.3096477365560508
3.256217136675042,1.9187660478564328,6.080744835909613,3.431535445062589
2.366870757335005,1.0028823254287504,5.1307011487603535,2.4134250108635604
4.845242289620556,1.0645410427461428,3.3850986203115165,5.104206417809919
3.935408993376376,1.6301976679829595,3.689486211493813,4.38686481102434
3.585086029770807,1.400317914758939,7.0715027883676775,3.65751417766456
1.5912889656420113,1.3161203695623431,9.929141845435367,1.6054552618268494
2.4158807781633804,1.6158735691646928,9.791982148460551,2.449462395067433
1.2568624605589165,1.1611435856411585,7.227178914772461,1.2734049508516747
3.4657203997236925,1.5457541406555972,5.879912740965105,3.5920657103670486
3.939139043430954,1.5725795928139252,5.616630973352349,4.103252729013338
3.73292308378923,1.1557430753678042,8.89360744196562,3.7648479731178575
1.468811810594862,1.1928801771853728,8.723013184099733,1.482741480710767
3.204576446228213,1.051416797709215,8.7898075229789,3.227751626572989
4.085936214874062,1.4761750979939323,3.900513899793354,4.414274113230593
1.1731742582865603,1.2241107259652408,5.160439807031373,1.2076424709677474
4.284691253715934,1.9545412908237292,3.400128429047764,5.236322331294764
3.41086750926302,1.80713931387865,3.6397625555345767,3.929402637728504
3.842972723379064,1.8372741527262084,5.049067100654352,4.125821208763563
2.5631094812114097,1.8816240684140184,7.78158859765734,2.64149598276549
2.1860175253551253,1.2443358004078555,4.071860365254404,2.29584637195406
4.803016725117433,1.5398595614394113,9.04719874938569,4.874135051876244
2.366304917161013,1.0872543439489712,4.28038147175748,2.446546958442576
4.70185425904802,1.5781964306456144,4.26393274864834,5.061301931329815
3.304601457982129,1.7443118355593086,3.9374911440661537,3.686027110524935
2.9871189538427103,1.9095841274754692,6.337371565177861,3.1327192511514386
3.35649677757678,1.911194436502683,8.048765072309955,3.455321383644661
1.0901569263298878,1.8677307871981168,4.481898219517069,1.199251119872092
2.1343206941074087,1.7653612542508657,5.25747186787604,2.265877685950661
4.55059789771212,1.1401247994201005,5.7644184852259786,4.642306191730522
1.9257680273474984,1.6542491339243113,7.385494733620158,1.9759729378984423
1.412932639117702,1.5199411870694075,3.916200204039549,1.533112735162599
4.624819083182659,1.114860370226487,9.591831512107902,4.6563786054192695
4.743604148176168,1.2014338137016145,3.1357883333187546,5.1354831728048
1.1751810868405212,1.7988935518797065,9.50995439125495,1.1967873231545827
1.9731790366029809,1.4789917290840413,4.594510282986245,2.084111547088521
1.0265991748083452,1.0522784902420643,6.993858669446619,1.0384200522432825
4.588554839483634,1.5161501080995503,9.118065254824156,4.653335737519156
2.364994107586734,1.231470551210255,4.124785413304416,2.478009188995125
4.396100600393197,1.6147651554554354,9.214901919473238,4.465191432078354
2.604578162675404,1.155995744652886,3.9861556860653855,2.7215337914841777
3.386109668056027,1.5379566622228928,6.401355997952283,3.488281958378848
1.705632186426361,1.061530106763472,9.77434531127352,1.715780815745067
3.211296357613128,1.7237063325376,6.709461338168298,3.322822991818993
1.3707274094022002,1.2379620062348242,5.092934376128888,1.4131099025022127
1.2571552552072247,1.5605833235104414,8.73244590714254,1.2777245412651583
3.823498465907404,1.482165759582284,6.055061521384909,3.9434653006715807
4.59135815639333,1.253780664112522,4.336841263114104,4.796159373807596
3.1893789286375385,1.1615243285939745,3.813637292464124,3.34846605304464
4.423032515779282,1.306041141601982,9.22250738492952,4.468062197354416
4.246284527234861,1.9391697918744817,9.941891353537663,4.329439101142433
1.288685119357019,1.6025460590261864,3.563667837965955,1.4427980883999805
1.6592401209068832,1.377391716071351,5.885591882349723,1.7066334656175377
1.0008911955429536,1.9541558172387796,9.47359190571707,1.0228891764724146
4.747340475843375,1.2655218333412228,3.69673033034106,5.05263159568326
3.088276866315556,1.4063559832489134,3.807579400786593,3.3232735379907337
3.1265985063316384,1.9553474820631709,8.48628429962461,3.213052079324392
2.8002267437633725,1.4750579100412515,3.651979113372148,3.061025183130396
4.142894231813692,1.2223719712817749,3.2929054273384035,4.46169377340198
1.3675619332585414,1.098822597460776,3.86345682389213,1.4264732068567356
3.639264826634447,1.072669916348672,9.908420158812964,3.660780012814601
2.8124741211441022,1.655758562242971,8.560248549261495,2.8666093585561656
1.1269410188315403,1.9717779999365903,5.731460386585057,1.2002016902559152
1.4339327832204614,1.3231940671089872,5.539727502808509,1.4766749383547346
2.0268253171339263,1.6921970850753558,5.142429390399979,2.146362622230302
1.1469612598169006,1.027676534777555,3.2322802327055085,1.2097340197813984
1.3107337039069615,1.6434085984613027,6.66635725766488,1.3524751311654173
4.50134942620429,1.2155020415390037,3.523595054292109,4.79572490015413
3.1249444348391338,1.3770613864348853,9.472486446187748,3.158498276033391
4.300067763099408,1.4959044516010722,7.453722407163701,4.389372470179415
4.458585357535662,1.087962494227038,3.7190230753682254,4.6625566901218
2.1598219495414748,1.9015026676769629,9.165347938587033,2.2078603027434216
2.15041899144329,1.719060621887901,4.451286842683791,2.331285864346092
1.518081007811085,1.575255919609544,7.711031531433112,1.5507851375247337
1.8976096111749092,1.362978409740141,9.013765958003162,1.9196829984862736
1.1614149171954704,1.3447457015050883,3.1924616748762547,1.2805636527783344
2.416996036865564,1.7133551954441189,3.3243115108742365,2.820467204841532
4.757832113417064,1.1867709213938902,9.739759315459036,4.79354999110003
2.033191673191807,1.038807804714865,3.529107465786734,2.1274451957706644
4.374873326407485,1.888643298805736,6.104333592592201,4.600606769525146
2.588842251190037,1.816043492006102,7.476605159373159,2.6687661003115988
1.8964215492036696,1.4872137560473733,5.823406589513652,1.961465104074988
1.8189664252369624,1.2552821973483856,8.84025363427481,1.8375863078947328
2.16185630797838,1.7156763433849815,3.837637673584172,2.416829118407931
2.2776071345398345,1.3932025071164555,9.100256058826634,2.304777007123566
1.8172446383934493,1.212698469734942,6.251402187483107,1.852433736764057
1.6660726050708714,1.925574501984316,9.556448454782,1.7009599956709394
4.299147542742678,1.1380806072713638,8.327467013832681,4.33986765225077
2.6457721183329475,1.906270167026877,9.580116890830988,2.699758766338731
3.159768263356988,1.0601469996967965,8.653441391820648,3.183751203931616
4.725787504602957,1.991603684709697,3.811121347919439,5.542846261748536
1.2212851689574102,1.3737562869483595,3.171939560855523,1.3549548473146409
1.1421065794782317,1.3387397086860198,8.214861347426307,1.157581413058903
2.408518016733046,1.3345648697942374,3.4236550316397167,2.6154056131116485
3.990246491981859,1.4365948235668493,5.02151385504745,4.164300293919638
3.849071992996936,1.54691033670748,7.548220822990514,3.932539557489135
1.2046930143484116,1.407880192032497,9.018320929505087,1.2196469242166903
1.2943639909263729,1.9964776846112116,8.53041394498775,1.331340077308756
1.7733190177904556,1.2220084305280936,5.711554959479749,1.8153557625200607
3.441953613395809,1.3626767474873087,9.950231170530316,3.4746919373393483
3.019127002582982,1.5089223758211494,5.3258524276691,3.1481201961508942
1.0536102231529971,1.565814987434315,7.623643519848909,1.07656215244022
4.457563122785892,1.9501364604628304,7.248407489301759,4.628214441782001
1.076174026760687,1.404996119864475,8.578467804931975,1.090904947148697
1.531557108464697,1.6935871680341588,3.5578166359198518,1.7415236049271812
1.7641432373984802,1.5321516440186322,6.841307148802326,1.8101216656885983
4.040501872620341,1.500764299277395,6.810396125510881,4.142329570731877
4.564923338441618,1.753946045778188,7.320752041665407,4.701863859160508
1.7942245657255809,1.487831782071293,4.6371860644375005,1.894379049200438
2.711684612295236,1.5822499598277826,8.687134944064809,2.7578141948334136
3.6491646501516986,1.5230960190866183,3.94755232169181,3.955439755408493
3.793052882982929,1.2225693703973606,8.351859689045451,3.8343565463070144
3.351615884982848,1.629356443725006,5.643302816331176,3.500702396122121
1.8675500748353435,1.2126446192745663,9.006040727651765,1.8847132058888236
3.603845177919656,1.896187804550605,7.646272802092737,3.720048429803372
3.229235301039211,1.8130388821943224,7.907160251818823,3.3176235197395423
4.6238704046591135,1.4572706522692165,4.148443121423794,4.93860814337588
2.26266903622093,1.7753615193316463,8.631898342016841,2.3121006992280355
1.7027106330973183,1.4241909525926446,3.794519746060148,1.8370110052795756
3.3918094002543158,1.3082106350693126,4.728590273522032,3.529576028608136
1.398061472469538,1.3716926983215192,3.5700968050499537,1.5142946062223468
3.1923619013628057,1.2416681837857602,4.192867571265072,3.3422794880957527
1.205716370198043,1.1558742695896798,9.28697363280914,1.2151650204668023
1.216380843594834,1.4393242540861408,9.72531423017761,1.229925144215283
4.060107553997936,1.8862384777270476,8.925410512781033,4.153928146975498
1.265538708104912,1.600747605534012,7.318595599308101,1.2969416661621906
4.994845623127412,1.7551026619071015,9.596310842500944,5.080540441924506
4.923883390928442,1.6260962501524865,6.489626148194924,5.086136968329427
3.257627374611852,1.341253411454851,7.573981321036182,3.309940297234068
2.1061173839555027,1.7671857762419965,7.7411488259665235,2.163238958104332
1.961611159746722,1.259675844452918,8.092804162320707,1.9858149331092685
2.8839753028777,1.429906084907711,7.181516050314124,2.9429000957571145
4.237021004373713,1.4174938052273305,6.721512753278035,4.3345040321709565
3.4836143311376664,1.1064180636204086,5.582057270617359,3.5541295719585584
