rho_c_0,v,c,rho_c
1.190964445731982,1.7429671616363316,7.379450741924391,1.225642267909452
3.80930065771924,1.1593036820818488,9.867381391570277,3.835866932279244
4.084142085036207,1.6037939414000568,6.4533686367021605,4.216425456314015
1.5387435265505731,1.0424853270201389,4.368260446697981,1.584527418686568
1.7214658256118995,1.956181835982092,8.99834333977073,1.7636451006250409
1.326268317225026,1.563885708015646,7.342251975151886,1.3574175008636706
1.5892179611085964,1.0581848284014828,3.464463593945027,1.6689759681837588
3.4551928989575558,1.0803522324852448,8.516786467787325,3.483331449000977
2.408774270569616,1.7067704195338238,5.129410181770592,2.554325115510028
4.364796640698284,1.0454057704019908,3.415646962414209,4.58481737570875
2.76266875880366,1.9263380079062555,7.610346026117343,2.8556644974615035
4.771178046528796,1.5710885268763717,3.0173292159144665,5.588516766088706
2.813260769972535,1.891851648456748,5.895298146618568,2.9703627161832653
3.754054969188618,1.813850678310608,8.418872348830615,3.8443402542193374
4.140179559481574,1.001754932890533,6.661801938037761,4.187797585277093
1.1763196609948037,1.9987791579763567,8.8375544177559,1.2076111331175867
4.565725414948224,1.4411454939696569,7.604003905872247,4.650002144248012
1.5645531775422232,1.9121136769498277,8.801656903422497,1.6028333805916202
3.634115174518855,1.7791683853887452,8.634576973258888,3.713809334264512
2.810482919921497,1.918260934652103,8.112541526451741,2.892508255124885
4.913767594367208,1.359115936368681,7.184034448852984,5.004135551581796
3.425877302308653,1.1393525584806747,5.650784718190653,3.497712216236746
1.493656063926598,1.2512400647702595,5.47692391178548,1.5342302082033648
4.136189716125754,1.229241203093666,5.558717585802459,4.241190447238168
1.577442539995129,1.771289233744357,6.49219983893531,1.6396487081303277
2.285095388976376,1.141459192838555,9.64481555601004,2.301268704558157
2.476687507239614,1.2912007788528284,7.889275170185824,2.510539825533375
1.6475193696843171,1.4559328447569204,8.364480235365768,1.6730589362249386
1.6617681306588992,1.1775921484149476,4.591206842977797,1.7192828531559805
1.2061377608339954,1.210877587089854,4.818106392458121,1.2461329792894305
1.3186974067173756,1.7034601665914144,3.47193099056725,1.5133720092452791
3.5909237955987625,1.5759303162080576,7.974838508132879,3.6631607739630687
3.1791930202974283,1.8663564580535168,7.519839419051877,3.281879359958706
4.826433918183883,1.4959305044323263,3.0177108742940946,5.557308142488407
4.155819164092168,1.6118703074728469,5.442306798214587,4.35103272195114
2.522903950661194,1.1094867169714844,6.222841319105937,2.563985381447349
4.771895650951249,1.0459195124180654,3.973673362741196,4.946312783469371
3.611390374219691,1.140805955313271,5.347272680134041,3.696493833091265
3.4711248185899977,1.7604002327759196,4.6072405622159405,3.756127163537384
3.231269661862644,1.164343896035533,6.083466653025194,3.2921308478588838
3.327661755912208,1.821919302542508,6.297158439025088,3.476340615714848
4.459096494029997,1.5473989294936434,5.4282890856218815,4.652117110043126
2.219336014429934,1.7375897430329834,7.610733367473336,2.2795409584536155
1.3959247978163465,1.273694048448227,3.0073928413465136,1.5409492624684606
3.3245824983413708,1.9800720170675843,9.811601186785529,3.3944232944323494
3.973351350215404,1.824883098251267,4.140979871928193,4.426343378553893
4.471048598654292,1.7408032326914569,7.116800531880223,4.611121215303101
3.4723854046209084,1.5253223525210593,8.132452260761882,3.5351226714507047
2.487215451467085,1.5952635375186923,9.007119685081655,2.5271679254208457
1.929426780103637,1.9080042281497795,5.023575036080607,2.0857213458723907
1.2527590127460897,1.5266378864840728,8.860281984847694,1.2717793649898876
1.1945026288107825,1.6057216337007292,4.1424862658400485,1.2958116091111622
4.7739785445283935,1.1884697511037243,6.695089350565706,4.851020815766327
4.756901385085492,1.5121661953299617,4.044950645061889,5.12877321133653
4.864270203870785,1.0704610991419918,5.512400079046106,4.958665117320943
4.140822530922624,1.8517675024188551,9.257330402759417,4.226237969123596
4.990257068811408,1.2807627761016036,5.260079708994475,5.145103712862947
4.976390285400772,1.887898247029658,3.41219952096779,5.974086472423797
2.221684627028281,1.5191954667151606,4.953924203403478,2.3341498162211565
2.434663306251564,1.6740314676683372,8.293617025720433,2.4858283140824344
2.7495454059185707,1.6405667794789422,8.892255683236963,2.7975694283301
1.453827650318845,1.8224770810019717,9.35957719656272,1.4821979731839032
2.8241181597145,1.2462651680046393,8.254127812487166,2.85686999237125
1.2405095805111368,1.8674803908838864,6.477933213900496,1.2955102843262691
4.223576139947524,1.7719267417958855,7.280758620765631,4.354501941315015
4.685698264354842,1.596522187418952,4.50991822844219,5.010131923089243
1.4264550653778691,1.705067649469748,8.345595927599517,1.4571919576248982
4.052013418120989,1.6224294289643206,4.563354577684112,4.335265791192629
2.5427659215035225,1.3817833856918085,5.870688988880479,2.616267689291122
4.462417637391347,1.814369090704704,4.688701788774692,4.839439484618753
2.7719859358781407,1.3991447584804586,6.674904845702246,2.8349661379172204
4.268117810573557,1.0768509647985305,4.938215853690889,4.373365939326286
1.1177446166262528,1.7445433652345814,5.723486103830716,1.1735899005064674
1.8701063599375591,1.9315883736909885,9.75875433463905,1.9078525191960425
4.366196633193549,1.7100944956262003,8.097837144316218,4.466937832397371
1.1239457950531748,1.9487903337863752,4.727716530982401,1.2336263557244929
4.400664314288262,1.8320492655961635,7.544609744094624,4.536444007696876
2.360845448021782,1.0813183012958436,3.5050580846189234,2.481903744855239
1.9797876754837624,1.897891609773676,4.538729816508374,2.1794808950324085
4.285333362820178,1.9394829627574364,3.972857012425472,4.910200301942168
1.5566986836711814,1.4608474716136102,4.561917313921924,1.643229573807803
3.140877556060517,1.9230036440324143,5.368889823355689,3.3640688553275733
3.1665457601259432,1.198183165554145,9.42491611703154,3.192448808081281
4.405069096539034,1.0853398944129231,3.852379561573097,4.591038100799926
2.958791232365838,1.3182452123548996,8.580928396445398,2.9943363390412223
4.403838150199725,1.7275777748104186,8.206757357028565,4.504779422672402
1.4910562743550262,1.2864680972839135,9.020076933328316,1.5064565944429322
4.037225249970073,1.6210734171537948,8.648601661574038,4.110070052296952
1.4340989770474288,1.7464768360917509,8.983581077528719,1.4619925873408597
1.9662322804396064,1.166379486880992,9.824967682027385,1.9802359793659607
1.1043706597414094,1.2032243855009224,8.734694527988083,1.11500028287046
1.9139849757392144,1.3268903567214267,3.114563223268622,2.115578221439703
4.314745898382782,1.851553541382236,4.944409922931468,4.653334787972095
2.107945620546277,1.868274553745024,9.50732762559123,2.1498635753193094
1.4480854108761796,1.1150789042745164,8.828753269339563,1.4597753127891002
1.597331302014839,1.9534303998576723,3.671578778726468,1.886496059276132
2.091236798976587,1.7027383909501477,8.372995774092313,2.1358681422841737
3.02920780153288,1.123400171943226,9.43225428605552,3.050924199836312
4.362342187335587,1.8938415950022989,4.897040986964413,4.730404441656662
3.3661591695363327,1.7881126947514592,9.055040384539891,3.433774930031267
1.8549920974572145,1.1735746383799015,6.6054468147175625,1.884981136799024
4.651765701299949,1.09851026363651,7.1673438964929845,4.707383597399484
3.649939860965557,1.323265880187195,9.175321510974618,3.6885008020282153
4.166076390918995,1.25720781099134,4.143574818859003,4.372182576810809
1.7001033310187426,1.0572185621089163,4.756020504627332,1.743730670150032
2.240382600815428,1.969852498593235,6.702065203954192,2.343911109524333
2.271615496856187,1.1508216456785272,3.569003464967103,2.3997962108252304
4.716099655210454,1.3227677151006765,8.823849361012627,4.770001077447049
2.778865844392465,1.6457384116570122,4.768684296986335,2.96077315778381
4.199545772241886,1.4060328672534288,7.470658779877188,4.275960101194718
1.957894243392979,1.256147633202178,5.561281443195751,2.0098352649944404
4.178004814992465,1.714389253519245,3.3836068262521324,4.846102614905427
3.526094705680143,1.723893589552763,3.265899852398948,4.151571128057564
1.3898359261145945,1.5385693682795638,3.171560957633567,1.5893815258990944
4.592411874964652,1.0083489918502302,4.365679883795757,4.720039659834012
2.8029889472630667,1.582318672329842,6.512518792907823,2.8895754194872203
3.341892555656525,1.4612362896464264,8.05583222387293,3.398264686303154
2.1276227177079,1.3325527966859765,3.411051267028393,2.3112865647089533
3.6918721539341295,1.64582604205283,4.173974105690196,4.017363372401167
3.003393447659351,1.2468531813493278,4.415915077295996,3.13078458250335
4.786946671248832,1.0568918316949083,4.998943226074868,4.897660011542298
1.2783724949531758,1.1540224490749726,6.925648615326276,1.2964982473763793
3.058617314586411,1.140663877283432,3.4635069595366392,3.23933270912892
4.368847501398448,1.0022356664540897,9.285688366338642,4.39451971531032
4.921826326680227,1.7365414859612196,9.839917753781112,5.000309396258068
4.460475416889761,1.464619741152609,5.309984374421775,4.640488156741302
2.3898576193328345,1.0527496132065564,4.024954479092715,2.4760529976769896
3.491577882816608,1.2833737306277682,7.370094063913686,3.545749088200894
4.093029407261705,1.7593586361491012,9.08589253823772,4.171991085694131
1.4723146491585006,1.0114596088679106,3.077281159198382,1.55893002273012
2.7251604606424684,1.314896826528925,9.582171990325158,2.751186284606355
4.721396791980965,1.5339372704158052,6.077442110617909,4.879374465427094
1.8978224746365813,1.978878263946712,4.958769217711037,2.0697752137768
2.8362434603976854,1.6766184468721046,9.178134105552193,2.8847848772542743
3.467239829887765,1.297714922899802,7.10624783898309,3.5265410688056704
3.523770501124716,1.4770362175826643,5.066265604487491,3.683803751730157
1.5697846569818807,1.0002519499805569,6.289933738579415,1.5900181496116084
2.613427523137766,1.917409875492167,4.650340474746643,2.868617157909306
4.219543337621009,1.191540036984185,3.526898766074119,4.483141865645026
2.7054231615027526,1.174749253774536,8.710989902893791,2.730365335687384
2.280450076888943,1.4447197337783284,5.893838187391835,2.352211831167667
2.0870899258405182,1.549104130551865,3.0889018854556447,2.4123914507878945
4.104171016159101,1.4167446933095702,6.760714753102685,4.197366132798259
2.5494809051398413,1.1435667268280398,9.155715567816127,2.5696032371252118
1.9464719575512808,1.2435276756159648,5.518963535211363,1.997846519275916
4.9404768631302405,1.5195600649321088,7.62060380572604,5.041725455464868
1.5015882060704349,1.891267633487956,4.746926793527439,1.6371377138327086
1.5693553014381982,1.5560799615104173,4.09547390548085,1.6965882953880738
2.896734901761159,1.4575768277180097,5.341973157870832,3.010985059471164
1.4651585532173923,1.5589684155363817,4.6591642344750905,1.5547769370923283
2.3997209174625582,1.2231037028606826,8.248470719425557,2.426546272657819
3.820002729319607,1.1997710635501306,4.680552601263884,3.952044303997501
4.450648926035689,1.2564962178450294,5.257681326914851,4.583460361884571
2.2392365913157475,1.7745510758007872,6.008125153713902,2.34380183336064
1.7669822825201082,1.6834332815410935,9.277646056973529,1.7968091637018353
4.088986371921182,1.9401443220322,5.789798238371146,4.339903925154971
1.4820206667356182,1.9293069782574144,9.847128108279566,1.511311835411129
4.530148844082939,1.3532619851710042,8.956877262451496,4.58275628702024
3.5526976738078493,1.2511597302552984,8.992541186794622,3.5875916812496462
2.1216904475670453,1.077210282880996,6.740717599033765,2.149312631497171
2.1721764190866217,1.684460402319708,8.287501625923076,2.218484552215199
3.643759696304561,1.933845605511636,8.651294472899266,3.738353216766926
4.80673910921465,1.7348895876664812,5.240467274798906,5.093983696797421
3.648632774765003,1.137252435818216,3.999716630233968,3.805711582626861
1.302921266338434,1.5972477906373266,8.391928019037465,1.327182305948347
4.388526354430639,1.9038254668601209,4.764621239274748,4.787307489048056
3.2458313388747198,1.908098286321674,4.670631163836328,3.55612305658543
2.488109768967432,1.1607333706624656,8.968895826255359,2.509211803447129
1.4269994193611164,1.7669469966806108,8.036908310724517,1.4627898324826614
3.381086508247807,1.7993732970775715,8.564953592517025,3.4582646030337028
4.803383170290106,1.6666068342858933,4.479270350456201,5.174920460114761
3.892114773376352,1.2193569938923314,4.005587198747377,4.086038956971389
4.053492166482227,1.46972138885672,8.36948569091517,4.117474622013412
4.035060324596891,1.7604817767888177,6.476482131692357,4.192940575848537
3.265882847236156,1.0820681975687794,8.835544802046137,3.2906532106136903
4.737106311239696,1.041308898874572,8.09577950641486,4.776784787979865
4.4672840934280735,1.2152166869956489,5.137707274737797,4.597747792921369
2.802857672384775,1.8457273062052089,5.697371078788525,2.962631313335552
1.1877379014989766,1.860373620000709,5.898857392248458,1.251612812321703
2.5128353312670297,1.1029021733832305,4.072152464057395,2.610400753510124
4.29204520013589,1.905521544794018,8.907954725278369,4.393747907826104
2.1322429126952285,1.362751864141913,8.221690687270941,2.162150495460982
3.550218283797236,1.0923933874032654,5.310889397002837,3.627790098644025
1.6440348386915336,1.7547692161045787,7.252896359598465,1.6943728029944574
3.371347838354941,1.272655294235883,5.042583327609062,3.484137085630249
2.692593402748406,1.463856211250286,8.199622019456694,2.736556281927468
2.547098497338768,1.830128508442565,7.716874320082046,2.6218992510543573
1.8903038376380292,1.85311197444748,9.571891864952446,1.926756771654671
3.13467182489534,1.6275924656192635,8.394030706976462,3.195313972865862
3.2772607420192967,1.6295291513667591,7.913148292034012,3.349039354797989
1.440868657601106,1.9938632235685825,7.42770120831093,1.4957670629952489
4.788919834153651,1.697538028437453,5.387740511146661,5.045923655421096
3.082014826405397,1.2133692913236196,6.984089144184561,3.1296076181373658
2.925764952400679,1.0607581512906743,5.30155552399612,2.9861488207606715
3.279262397871572,1.6354145978337904,3.852613504176045,3.621772114652961
3.687613660240115,1.9847810486550443,7.96571012790244,3.807705292909729
1.6339962950752138,1.1583863338794351,5.342655175888231,1.673813062151774
4.559244827160359,1.9932254990943925,6.654796163313338,4.7786272043417535
1.4178870743865049,1.7114886529035334,7.728520937104589,1.4539873987914809
1.1002708005014696,1.4546891527884322,7.679554415625089,1.1205579931299974
1.1477163692200525,1.5753036673797811,7.821847711202904,1.171725596325999
1.422414096915784,1.5703236622837746,8.50755568279798,1.447281999854736
4.875026750255556,1.1799112002486578,3.856434329005809,5.12058622879637
2.379713732577698,1.0512605960046977,6.334887692683461,2.4131734920311305
4.4407036988092585,1.7425166842320523,6.377257654204764,4.616374641517579
1.5865593445245207,1.9625372022926144,5.232272153238225,1.7115150666128236
3.971157234913361,1.7548637327650267,7.517260133603354,4.083997659587431
2.380835608801878,1.5926981058422482,5.715820297973783,2.4790209700981065
2.0114216754096765,1.2897361424875022,9.432052628140482,2.030494082530126
1.939781984410508,1.52105114919873,5.1714942008286044,2.029553543627916
3.375788045277002,1.1024084892139203,6.659625163474033,3.423012860196778
1.347129048397353,1.6467912475722746,8.14979588391438,1.3755028614473523
1.150621883380068,1.2654818064231723,8.536136653128967,1.163478407599888
1.0839474108503837,1.6952511896161058,4.092906086771595,1.1909032858483943
1.3865835395903177,1.2964959884198362,6.256780926461318,1.4173462970618824
3.8433570385298976,1.9840170944645112,7.82342108246123,3.973245376072209
1.2643419117060215,1.44363480059363,8.380210385894127,1.2835303430384604
2.208007786031042,1.8015319458747827,6.719720026806375,2.291909733671312
4.204891130757926,1.5451264678165677,4.27843954380126,4.5092152249043815
2.2827946399389614,1.9732461302665505,9.7196734328549,2.33134373968906
2.363956593875066,1.811847666529891,4.993258589630183,2.536858338913246
3.1409975260770397,1.7166734601253182,4.796766971358586,3.363791287599919
3.074969530745224,1.7027660215953344,7.553958507685112,3.1562002455401217
2.6859874824238363,1.358104051285128,4.9401851378201656,2.793625614614026
1.4986219755298844,1.9048885810755305,4.055621149359547,1.6975187087016457
4.135306325495872,1.671702986470864,3.735018961424745,4.624349059733702
1.813187815464043,1.863390523378564,6.367258944756725,1.8962055088357976
2.179425950411253,1.2419383164204767,6.633936245502689,2.218651846478976
3.831246052122802,1.1706298774693331,8.452621357119089,3.8685254995607936
4.337897083815646,1.05141342714946,6.389683791932061,4.3978441894006775
3.517660556466799,1.0858492677812972,9.329093985213769,3.541733235986587
1.5481244202833175,1.0137485682716365,7.453460388596564,1.562645457378898
2.738054884610088,1.169972007348114,4.0511435463824,2.859917932026314
3.215176217687106,1.4126612266367369,7.315025139206997,3.2768612055345367
4.21003657541563,1.3149004216583622,6.827997603110379,4.290341939971419
2.1123137036705715,1.2680488611611134,3.96558093911845,2.2293611376953666
2.5927189734741294,1.3946127676053153,8.252659932862347,2.630551956853646
1.3519403810521573,1.1397575426756243,7.690365900701255,1.3670372189054214
3.629499378957547,1.0345339253785504,4.708836992224424,3.72039852028938
1.9840288957138217,1.905486908110852,3.4634520194925646,2.375932360155203
1.996352517881042,1.483056906677535,7.417766076647787,2.037490360457749
2.192784953741276,1.6651649472785186,5.2805956483004,2.310675875687906
1.561741734479095,1.375969398185429,5.437472480947686,1.6142827899177616
1.2475519222938272,1.994039014912202,3.02271505618816,1.6599886578087728
4.608040923338981,1.5987778511537725,4.174705761540345,4.988343797850365
4.316169497254087,1.1153143889102697,5.145298483550519,4.421289714428641
2.086406455917501,1.5322246303749665,3.699867603337559,2.2922053909651163
4.1385990544408,1.932871563447367,3.286230197154384,5.1173721937781975
1.927371362728941,1.5487194289469728,6.635459800711857,1.982116024556575
4.7577140089841965,1.9695411128863825,8.227647782926404,4.9001831366434425
4.853561725260218,1.752931570938827,7.625569268459809,4.987116487683966
2.691296884518823,1.3748327798735371,8.123748094407546,2.730685630814842
4.557957737377238,1.508946318068095,9.081442473557694,4.622209729567992
1.0149644771199924,1.051608345000418,8.675416418823225,1.022504397738621
1.3381307200494366,1.8685340510069688,7.426839602793051,1.3826044520877503
4.9227387235259,1.7873108489146237,6.850442571936899,5.099356815286606
1.100642749027081,1.3258775667931642,8.174651272308349,1.115412001534544
3.0848517424848034,1.4773125554733813,9.642104637289368,3.1217100283782377
1.1585718285605957,1.5409656523480049,7.4719877082925565,1.1840247523680107
1.1723651627944025,1.8977440864732775,4.943437280449077,1.2696479176028688
4.229694449621305,1.8935760497586371,6.1430661787345455,4.446194523621923
2.652960896058628,1.9707757239956296,3.1347419523615043,3.4114779046891943
4.664780688594817,1.7862625072333866,9.62848560044361,4.747188241228993
3.0362750777937704,1.791128111018654,4.045349716659597,3.386284656251873
2.4435761235925018,1.304295067786578,4.83272455361869,2.5377476744348546
4.808287958401772,1.6717794601318272,3.3552656713171,5.545697906405644
3.0148334582077405,1.1024978498795428,9.927574663054394,3.033598196670228
2.6657723303312504,1.3500228459883763,4.357388079003632,2.8037329030187084
1.601139747797525,1.3395435792201518,8.362446727052149,1.6220858852027324
2.147331129560107,1.0667515220176944,9.882849716875707,2.1599507579221573
1.3031995405354673,1.604484155120024,7.495095118375957,1.3341272038307883
4.29786284397024,1.019326527784632,8.184287844145311,4.331589730191808
4.095023921592805,1.3383293954751707,6.662210808838832,4.18023763779861
3.756863399783766,1.6998345694184054,5.656724757896585,3.9389102207963793
1.522180448604055,1.3545298675055877,9.494518535654915,1.5379115640359144
1.809433008889652,1.7058473138880064,9.505115614807716,1.8392955660737111
2.238383690597177,1.2102025885028522,7.723196358407638,2.2663809629503966
4.579398967608656,1.6595396532333964,8.798138274759957,4.66310454207872
2.1803929662670263,1.146552295350766,3.611914869718303,2.299314299645661
2.3571599409821182,1.9572625126021803,5.41758485863754,2.5279005096869707
3.960684926918931,1.2216072836355891,4.417085452834898,4.121439741307225
4.455703082170059,1.8868407216404453,6.387832651370107,4.663803302877794
2.1584014664404227,1.399985383111391,7.205065107662593,2.200337656262036
1.0548445078494266,1.2684511763699944,8.44232729889745,1.0669563960393598
4.311992675771397,1.680830423248645,9.704404809720993,4.378163471623963
2.9573422242150507,1.2912646964018664,8.651641468602827,2.990841541693272
3.3387331344499827,1.7424067397729472,4.671690222139442,3.5983821403352554
3.162695898796176,1.761732408946823,7.822617622896537,3.246087144853933
1.8610955304652244,1.931879949038751,4.26669355754634,2.0873156648012663
1.8270041712061096,1.978973217381764,6.42236313685688,1.9204499711651664
1.3971604545149714,1.0802025614112023,4.771256531725308,1.4344049257156366
2.71065905681137,1.0209933712332688,8.0542701578659,2.732704121210927
3.8202846653736233,1.3543010060679133,9.78430471533628,3.857415278475943
3.059234053575877,1.169854830877579,6.892314440729551,3.104276972862471
4.925186156629412,1.7444182308512373,5.363588938272332,5.2083441575038885
3.571184440521775,1.4357253548860072,4.807494978919259,3.7419488100223215
2.652849548220484,1.0986721922791367,7.369820020680285,2.682828658893836
4.135940080290846,1.2856511429127937,9.709564145909312,4.172680845857872
2.3891882636805555,1.101947645003836,7.623368011001883,2.414546573184115
4.718031040149966,1.8697745003400228,9.616180828243412,4.809829891457691
1.1834765165177408,1.5233131779843447,7.307167599454226,1.210062666080587
1.519720890680818,1.8081398219481464,6.252401579837148,1.5875549852806257
4.309003135141495,1.903797234123727,5.706478248370238,4.57088020244157
4.213814649217339,1.1171073452002631,8.17292424314547,4.253737202980627
2.0365013217383856,1.3947591418665404,7.2779744462034035,2.074960571532352
4.57113224494503,1.6639598682688237,8.9108013746733,4.652976746348115
3.4783596983873406,1.5473412098297663,7.109231768630536,3.563796907405912
3.4065145542842963,1.225256390614068,4.692088249619348,3.5289588884536123
2.9095830691568567,1.281875472753126,6.1941211748259954,2.9739651048467084
1.5426721530382457,1.659196375621435,6.054234515530292,1.6040864093684473
3.0427350777672846,1.818534023481204,7.415475047841451,3.1385756810232737
1.577034842243386,1.0886835464912206,7.956021331093434,1.592010113075408
2.2952200012656303,1.8196267740726104,8.50309808930687,2.349650612976228
1.8833581736025848,1.9609431956907888,4.555041304422982,2.0866135382918185
3.666720366890917,1.4978870850959272,8.185767296942188,3.7296948604763314
3.928940938509369,1.8982714876608888,3.2754122353878787,4.821169107322636
2.5907877010279976,1.563377090301226,8.82595472868359,2.632414773947693
1.2674111045196228,1.2108715906193184,9.285944900505513,1.2783258494314007
3.4589948404693445,1.955762543185669,7.4554233820994895,3.584528973818691
3.1242391789330384,1.2424066078208282,8.04866107507622,3.162139397654252
3.7490842531051256,1.5122295312252956,4.5763749642011735,3.9722194384349856
2.556699747746529,1.5885028019017151,7.400552999195757,2.617713937421319
1.1150035721823843,1.919130545774443,8.905087585378164,1.1418346841772753
1.5177578551341386,1.0172158945283174,5.733091683931201,1.542227406075029
3.096848882041338,1.2804300784337943,4.830967222133689,3.21171363228862
2.4136924183695303,1.31164345335135,9.184456637328104,2.438689113519815
3.825360792964392,1.783210287450813,6.393418325861309,3.983438586523822
2.257983900526205,1.5379630143234078,5.741352831853151,2.3436349309189803
2.8264975975466946,1.7531638134141576,6.151680744865984,2.9487816014455066
2.993227112688406,1.7001273952962666,6.242824390931828,3.1108060926572487
1.3596990566745748,1.5517089822241388,5.025581717003352,1.4295477451434166
2.630567962219116,1.3250682130766325,5.787519878283013,2.702348965269285
4.829615521920315,1.3062230808775237,7.4360918209934015,4.905897746599891
