rho_c_0,v,c,rho_c
1.5815524204739306,1.7813012305079787,8.167433265069896,1.6205644909025216
1.358350527054733,1.586399239592641,3.900074478258893,1.4869176113275857
1.4658034436572742,1.1157866534163432,8.035517634563183,1.4801423767260216
1.6275627099056695,1.577806163912853,4.50797033777403,1.737459956489262
4.103169797626619,1.9719138726936296,9.311074050562215,4.198402047111179
3.5342318898732765,1.6029088501352808,4.579785724887399,3.7728615431845984
4.587421529961636,1.85427196539057,9.771261091904195,4.672322423269624
2.4530554006052343,1.3441867351376309,4.866518039407531,2.552349540382791
3.2454850823896324,1.600637463835621,7.135913305258191,3.3303474554058843
1.8273253518671484,1.728285288820087,6.793000326742595,1.889502393399795
2.0380416644437824,1.3705886360930268,7.377314919270676,2.0741514607313936
4.444385943433395,1.5840423194541362,8.90935528822483,4.516342678983402
2.0830191438334045,1.8148883546227728,8.718629897477747,2.1296709925237742
3.2165167702431354,1.2404470309277322,3.059294846320813,3.518744889178901
4.385287949337336,1.272537629812271,5.366524737731041,4.514032084464387
1.4665922593383418,1.7388794025003658,5.695448221963301,1.540128956653937
4.057174608302242,1.429807987722267,9.203080012626708,4.107043889784337
1.1719663573664492,1.4326011588143333,5.428610832610529,1.2150388641640653
4.165502206328817,1.0910761378696892,5.906107967068543,4.2384544388024175
4.316717635068057,1.0896375146944526,9.88401758374426,4.34319053714648
3.152320426779716,1.5044711774197173,5.61191183762152,3.2720948904994307
3.821053443765405,1.816238435691138,7.779665821732428,3.929643325564737
4.450783522509457,1.854095519918682,6.085470616775426,4.672953862415305
3.707004532480396,1.259018000361542,4.815717710729382,3.840580252744646
4.650298257377813,1.8646401674392596,6.55950025738894,4.850398663976618
3.125240132459049,1.2056010373496835,4.696328933213505,3.2336043155162075
4.223117107612749,1.0069832335586977,6.373646997568232,4.276832228450822
3.639668369712097,1.7161061376416664,4.887211279365414,3.8871967326931136
1.3769652861244015,1.0104986677473864,6.929380339837476,1.3918441873041545
2.4200114386362315,1.7429963886146256,5.606403214192544,2.5461887547137936
4.335933392966767,1.9136475547851288,4.8048223560752685,4.7270214650719575
3.18429348109675,1.467484063578127,5.823175496164256,3.290493249560303
1.6253974122811496,1.1869357711376125,9.597864857873248,1.6379707736375455
2.241729243317568,1.22529468309763,5.60626086577938,2.2972682318788054
4.124284383299422,1.690277560492936,4.926431536055314,4.3908181037532446
4.881300370928916,1.703837389244902,5.307002219483263,5.154157925261552
3.792963177242733,1.7747388188993245,8.167499118496178,3.885808878696364
1.2742299555420402,1.969995151350155,3.1499257728131296,1.6330078322087114
2.8183350813042862,1.7785906973844423,5.634884028121061,2.970172498350367
3.471483199984827,1.5675145224146485,6.021746657885243,3.595434448464546
3.72001987161762,1.3650193654029406,6.874667709710865,3.795593300444828
2.6719124632309463,1.9135453951018628,6.805344839933603,2.7842449175854176
4.81593675384858,1.048008056252884,7.79195605184423,4.860096718349914
4.043068041858756,1.293746968279492,6.899491397220565,4.116078849869167
4.938122189711416,1.4481315096135223,8.99084838162366,5.003450094415226
2.385072029806427,1.1883972071756366,3.098230881744775,2.582614599876361
3.3191051372549256,1.9085840354221524,7.453899192583458,3.4335698076235364
3.878495436737808,1.3612583147084591,7.603551343948949,3.94218640007292
3.807686085778194,1.9526506566621928,3.6322922028065214,4.515691289003151
2.392193123574635,1.915954569753851,4.081071599820383,2.7093292887998457
3.636657862185311,1.389289228496948,5.698646022551279,3.749799339588906
4.812237772916837,1.0610787967659223,6.725798598855931,4.873265258501202
3.738672394012592,1.1022980892954148,3.560634548729996,3.9318286308126
3.9025018856554743,1.1458210605344106,9.676683429538649,3.930151572797119
1.4861659281781583,1.7427468648167146,6.9659245194690165,1.5349799758264433
2.6616283246455725,1.7767854716074116,3.563668811079864,3.0704889949187715
4.207272497215076,1.0383745491893568,7.298955366161978,4.250505109468406
2.6956573439624307,1.7293687281347403,7.529993960370874,2.769691273817956
1.6198050788600744,1.4814160315968286,8.35900451823852,1.6458581158164718
1.8316275283448975,1.1999132148646603,9.171170908596109,1.8475085027251377
4.791754952797239,1.9386257379514296,6.018703435460214,5.061504952765091
4.273826770137877,1.8849475299621457,5.007873918030663,4.613079224938811
4.957377415824658,1.7084877078615206,8.046629392945187,5.073045623075636
2.6804131770248203,1.7482678539759735,4.456919481322818,2.9139527662723643
1.2389565953922932,1.564297999886676,3.777970500287455,1.3611159196525393
4.904206408457884,1.5049450312084396,9.760646896704673,4.963560662279434
1.9180944399530384,1.5925317592168275,3.45503529344331,2.1613886836529157
3.795459410759417,1.5912724464693242,7.018446814014123,3.896942356248476
2.2729851131959564,1.7218876664292564,4.610166714042502,2.4503116744419606
3.235780093479196,1.1981980059214152,4.302542560006417,3.369059132180677
1.882429494227523,1.48265870738985,7.86476455474554,1.9167986243633337
1.2874603553356532,1.0429558274356268,5.110297365384258,1.3151410176492186
1.291418449937073,1.9185823641350253,9.143649446227943,1.3208218200544062
4.770469720821152,1.7135491514405898,6.60792133897212,4.939437260768035
4.4097239089342,1.243796761747313,7.414067332215482,4.473118863410191
2.520910638261696,1.1235715833606668,5.080424440947304,2.584917828595489
4.281891782320379,1.3119351032669573,8.065346415558071,4.339689276273924
3.528602429050395,1.997894121090819,6.7610557589660365,3.69354645755061
3.868229565936805,1.4698109534598065,6.334850771417113,3.9767508914420313
4.27967481376156,1.758574924373664,7.26308354242867,4.410921628689747
4.8757983839231525,1.81862188682363,6.632896706538629,5.070095719394354
3.168147762602899,1.501917519169464,4.222041802557603,3.389887727915429
4.784208795596879,1.2177896724791446,9.05448762214542,4.8280758384358
3.187927034504072,1.940781580769663,3.8662166166969634,3.6859910388634542
3.267183575416113,1.805129470609064,3.331785544216706,3.88712745901693
2.4796162813824973,1.1302944647775195,9.907965246826326,2.495910487172976
3.5869799113127896,1.9369853760110276,6.221639284918004,3.774569461453008
3.967238573453289,1.4747994310522667,5.904680052710607,4.097092903354315
3.5025232731180864,1.8582750600026965,8.51749018432469,3.588980349384377
1.4410773380763184,1.7059764994312123,8.773069996661985,1.469121047980796
2.924694208013927,1.1121460341020368,3.798979777972059,3.0586974421730204
4.935446077080277,1.0915104870991876,5.045002144829901,5.055178984436012
2.0708978094232107,1.9316448438705835,9.4550177464918,2.1155168891660656
3.7923811911053975,1.5473328242247293,5.692498642733417,3.9407577406424665
1.5011123719265305,1.8208885703446367,3.316345675166745,1.7960620316051967
2.9456143716569483,1.5837405038289498,5.020516506261347,3.104107069071953
2.980177272155596,1.491826533585137,5.475834019256729,3.097339482350184
4.897787752958102,1.976470887633552,8.858043052887712,5.024457731368722
2.552366436683372,1.905865023458836,9.007691603702586,2.6114898923759227
3.794068128154427,1.5642313147419973,5.217959335364204,3.9769736218369145
2.2449041905612304,1.752985455153,9.914674090279032,2.280837622786432
1.174522912134675,1.9052208082930964,6.216663650568858,1.2338976696340531
3.8072770795427098,1.108501986758402,8.01095367466401,3.84425828289686
1.1298849849211603,1.4065385166378286,5.189620271085308,1.173819728302473
2.465144216272212,1.5032301532965051,3.911803644409686,2.6701695659582176
1.7909510711671557,1.5086177185286354,8.220388578952598,1.821894670272311
4.158567152538742,1.9812872983821463,7.517580320046263,4.310983336459662
3.2375480769603464,1.0438785134018789,8.925214969241507,3.259921507385242
4.24095926801568,1.9655500569176247,8.052173111731264,4.373251844847516
4.240608980572372,1.721004344764853,6.82452069505806,4.38224095237203
2.893825907551089,1.9929823076210489,8.396354685854602,2.9789614330152894
3.595490960983091,1.9107591172437748,5.5448165257102255,3.830089294482309
2.5892909576972665,1.4805744533303502,6.047686975742204,2.670557646478864
1.5787867420516442,1.8764690335780445,9.00155097711352,1.614250604208071
3.831927356100171,1.2137705593260155,6.680281594079267,3.8967893246757623
2.7289440397329106,1.2035449536743774,3.001511930628125,2.9789136262616003
4.014824769286474,1.5778622751908125,7.123478302978419,4.117093393158696
4.249233869227517,1.5143043055545962,9.328082798797777,4.306356943624532
2.931215324583722,1.0211362299543478,8.83570374977606,2.950988666675483
3.3745546336504053,1.6670047261923229,7.073148773963988,3.472369396655807
4.5523561159746,1.8855320084403784,9.242803698364856,4.650144530720717
4.268481083472119,1.0831075342353935,6.059392095802726,4.3383511417063145
3.331319444299761,1.7969293700881703,6.458765429146741,3.468250668601713
1.0265789094420108,1.2322694183864358,6.578250338131216,1.0450788640538022
1.1130293931942583,1.2427743353487166,6.92212191950913,1.1314133994350022
4.780897929049388,1.1401092451842496,6.148043312990572,4.865285850312387
4.749787539035768,1.805654458916824,6.088347229496665,4.973550468188092
3.4649874428300715,1.5460137592940295,3.003527133226668,4.041505405277559
1.8973798903812076,1.077415729286829,6.465307580297519,1.9242875097536185
2.378021831431766,1.9412318164255984,5.469701914756312,2.5436058242267
4.498064619635137,1.1036060667063057,6.47520231682469,4.5648539626726174
2.986103307893752,1.0334395708099948,8.24142451891144,3.009860733924653
2.3785420270665734,1.693866982887514,4.621299356159537,2.556460570116691
2.0051398977482204,1.9019985537899415,6.11365880705693,2.1098405697431524
1.343715491208584,1.694203422079856,5.799310228593548,1.405007632971842
1.0294766820103476,1.6344103935009564,3.0692896231889546,1.2162613400388835
2.803941971767812,1.100316442031609,6.987721628586876,2.8393639281012626
1.8563168657193636,1.7423979952056758,9.78203519630057,1.886484836753098
4.397798324471257,1.3055254616677856,9.594914493446923,4.439081757112049
4.690287524522017,1.707540575905752,5.526883512870094,4.931550314659849
3.627018452164464,1.300413275264817,7.092956550093351,3.6895571462497214
1.1635143915549833,1.764977878625468,4.468577467622885,1.2664905539383902
1.4510578461647534,1.487927888295537,6.81162012221676,1.4869674248871625
4.743095658579014,1.9389930999398417,6.543120063273056,4.966164445341194
2.10015659060164,1.124126512186925,8.704058898443293,2.1178937189387823
2.431821311952618,1.1591764625780998,3.1725667171675687,2.612444619919976
1.4874217388981466,1.9049085500603824,5.762311743246538,1.5760296583990536
2.3521600812771344,1.0786286086399677,9.089776450025957,2.368897586692549
3.068835428959232,1.3923361222049166,9.538418074482896,3.1020621996736693
1.973224553556112,1.3246209488904863,5.331928314441122,2.037088561811839
4.966362316442683,1.4020852640945125,9.276434245303406,5.024080837300431
1.7361083940101594,1.4494920160931108,5.986057967334384,1.7893594524613086
2.422587044291193,1.7007357351790888,6.383851602854774,2.513424205564647
1.590631080388909,1.8973185003948472,8.913595601377317,1.6279378331922316
3.6566427919337294,1.8305935817627643,7.860342395507258,3.760031895510016
2.6073848534654247,1.1564037356067889,4.11713901394813,2.716749805766984
4.045514719594479,1.075644312718064,3.2980193899230885,4.279525495933114
2.16136499848522,1.7468141596296172,7.1845141158341,2.228229246574268
1.652135859321671,1.9072138245365364,4.106827088606269,1.865502440273039
1.966010727599328,1.8850064656895484,8.764739800586867,2.0131191407984965
4.010329271023821,1.5120849706776305,8.62425847727804,4.073427267907447
3.8706816853939543,1.5808693648568957,9.610019108061492,3.92414138266996
1.0970017676261774,1.746404622638965,8.830339132441868,1.1191065828409672
3.144985260230704,1.6214426378070812,9.641954919698934,3.190420668897986
4.7928457360801815,1.6266515695403831,4.540654848061736,5.133566124085939
4.497351516400461,1.249017869411217,9.319376431028576,4.538295479441805
3.5475692345990213,1.0777504329060317,9.076365350555118,3.572846838255784
1.3449865312539386,1.384729799885514,3.7767470718262826,1.445661742192415
1.5766526161110348,1.862337014625484,4.616511717612589,1.723079420121777
1.2827271749447364,1.7676728899036616,5.036056762686608,1.3698873595455563
3.6841075483003753,1.3614312587906825,5.5111275058744935,3.8019410070784194
2.30065320334468,1.91848398497292,5.523473797677216,2.4533970289965623
2.818045490016934,1.1338755503561893,6.673871194784113,2.859619496158184
1.7974688289800018,1.5610452879273569,7.425869047821354,1.8385517991825484
4.619434066832145,1.7345399884059682,7.092412080544806,4.764103398978266
4.548540339937668,1.1467698948738838,3.772660998768844,4.774457646460036
2.144824814212251,1.246719435763349,3.2252471254079453,2.3255971271861138
3.652880649003357,1.0289742452067383,5.548340050946246,3.717367588888253
2.5745039655648445,1.6698146750222709,6.709634470845013,2.658135940117397
2.637368616278557,1.3513621323044436,7.108660044547337,2.686355455214163
4.937765627447626,1.5970571210529156,8.804663144912775,5.021056546878367
4.876144678264003,1.7473728678589946,5.449953969423926,5.14791674536795
3.939226827869113,1.459695389696936,9.394880646899251,3.987652346048914
3.9846671169273633,1.5562564831242458,4.583499563510337,4.236332454195835
4.629880855116988,1.508006110133007,3.978934828082745,5.003125415582315
3.261502882502276,1.249208750756646,3.891034983646505,3.443807930626609
2.991109906285304,1.3165721722210226,7.1702040513206775,3.042844837778281
2.9766924010035245,1.0255014814473928,6.831325972692537,3.010810407920938
1.0361611841669736,1.376619016553485,9.969720422868786,1.046182483900029
3.283163131349488,1.1362868913497826,7.3431233486961105,3.323191059687179
4.683546456251644,1.6129390210066892,4.400867012900013,5.033818969434091
1.763031641890649,1.6678608571250106,4.465618242567043,1.900567199600191
3.9801585366896575,1.1205047561950778,9.516989793092815,4.008035321724007
3.4584894507712804,1.477500497989969,5.713262060110856,3.5802831425054062
2.9388949404280136,1.474662437543035,9.810042470160225,2.972673028143148
3.0538982870815534,1.2771003255451432,7.895742057842689,3.094647008539334
3.248136835802123,1.4948905882800148,8.420615775837948,3.3005634943756723
1.014430133818467,1.5645457112204326,9.647122938454622,1.0280397232247698
3.9025330697107967,1.8452203018951552,3.929753363737495,4.420104004626026
4.6171140787913725,1.318853374461575,7.372106923112613,4.692820199628359
1.318956758113286,1.3126301815502557,4.763500245955691,1.3720783196684474
1.47566870074282,1.6535483835086748,9.959062935885918,1.4964393711828934
2.3966079344666285,1.309763181513378,5.719451693508081,2.462033867745138
3.740387057417351,1.0327447730617996,5.557778129528412,3.806684832942808
1.9996698266018773,1.617270603906228,6.314638579797245,2.0686672273571034
3.4235805276470104,1.4693244261105836,3.8724622894507807,3.700284613851788
3.323044575520471,1.294122191677759,3.550358566185162,3.568555599658377
3.1962065722091206,1.3539630393469593,9.197991736254409,3.2314080884920897
1.1155719286498758,1.408371044752344,7.066803501189944,1.1384086823017785
1.6511056496747334,1.7167323928038414,8.907164662501092,1.682654369636351
1.9051913780316685,1.176567769702522,8.483986221075195,1.92378067236679
1.576818668318226,1.547239821861821,9.985462586126609,1.5960956201710543
4.128897947113304,1.9256287426056988,9.409023445010828,4.2181816130122565
1.6959298498145867,1.2081039653046814,6.272604881828293,1.72828799325278
4.607236866104513,1.297126157108648,8.297838663701311,4.664581786874213
1.651647001885439,1.9659313015586,4.6187142869737166,1.8252454188984784
2.597603439788496,1.962538601736108,7.632420227909923,2.6879833286223827
3.024737271247661,1.5378455078387043,4.042788959651219,3.270604102297802
3.1985705839530416,1.7817268533718962,9.184670319393952,3.260508292930981
2.642196234937724,1.4339296328840474,9.87165238726295,2.670520002510438
1.5361026675681422,1.67669626769282,8.157170594963318,1.5696189344815952
3.316715262876551,1.8011399693502763,4.647848065488748,3.59784838767563
3.0453867710867444,1.2453489198005507,6.229745962159075,3.1081224805107084
2.456243902057811,1.2598023320626075,5.185800150203184,2.5320978215243204
4.824847050744691,1.4961642298596538,4.029153890238934,5.196393771587793
1.8698336215205624,1.381032117842049,8.985234319104624,1.8923190438112991
2.426985750901657,1.0740932092493098,3.856658806323084,2.52696460896892
3.650605372555593,1.466776071519457,3.7401468470482575,3.968513224746743
1.947772770790232,1.0632419081241993,3.874652198593521,2.025526894249175
4.811943550145252,1.9523647966927704,5.571607610623027,5.137698201487842
4.359147992235578,1.926929117202227,6.971793904522936,4.535838090606211
4.882093561903923,1.3378289840255309,8.596534614069895,4.942309022327599
1.49215752609651,1.5927038872478887,4.610341895537413,1.5900535215826517
2.583217401085665,1.5877309075103354,7.188197437384888,2.648636243031111
1.8548526038127573,1.838151736289623,9.094420286555728,1.8939415744909636
4.841519009252579,1.5683185225142184,9.274113810639417,4.912267049277095
2.811016043851949,1.7458113464435732,7.363991285278494,2.8935053117780147
1.2278027673739351,1.2303738440686394,7.740046594545786,1.2436157265070933
1.3937888993691223,1.19913798686468,5.81736641148819,1.424378187783534
2.6116718857128998,1.7881823278952005,7.5784595589818,2.687558426450007
3.173709540079017,1.7268107350562916,4.12371555648728,3.4948860179999297
4.913936615417171,1.740842586118912,5.406662211721914,5.190342461766005
4.770129920800368,1.892281771443868,7.920283415293242,4.912391505937053
3.7341804078121608,1.3291872404495568,5.320678956902982,3.85645511776124
3.136703825946519,1.4846420934595197,3.5128015213066943,3.4610042223524093
3.851839154966689,1.2887171563204367,7.639741623304263,3.90783908833116
4.258545095162764,1.2818705281058118,9.975642924960065,4.294145694914913
2.055980336841161,1.0510338272098363,5.532942411292368,2.0941099594086747
3.287849992585308,1.1870660664855617,8.95374953969637,3.3171315162976938
2.3376510025867403,1.2350149279752234,8.232681911598746,2.3644068175106217
2.4601652270378485,1.0388870233776983,5.2558412947807165,2.509681315878568
4.367808199712895,1.4221942515289088,5.196782330283842,4.541171269969976
4.997320013604323,1.376525429090618,8.141017776921489,5.070325386323567
3.2657774031167697,1.705880834076258,3.459238678443916,3.7539772828617073
4.162400826841166,1.8175199278288972,4.131108634979886,4.635098960952687
1.5948178599337517,1.1875733584154873,6.528540636775452,1.621877041113544
4.211357409034959,1.7151215609663653,5.022325960751485,4.4807300560967205
1.601892693618923,1.236543014463305,8.35141147160093,1.6197458760539438
4.729070501957702,1.1662732072001294,3.349653725724574,5.044725427255953
1.6453765935531617,1.4788173747876687,3.320660407263866,1.837665569277383
4.577921779900546,1.9329109522746548,6.459522149348336,4.797756681462587
1.56210585680068,1.8723771243303395,9.111229834877964,1.5961735169938918
4.712403915710077,1.593278328910206,8.222447809571017,4.803445373710156
1.5253251833897536,1.5095539907586517,9.662470337300007,1.5442876019407148
4.811013333882352,1.080289270770806,7.52390332591982,4.861384205453929
4.913403473930273,1.2045554213150742,7.865515229288005,4.972054303823931
1.726362403823514,1.2587766698186051,6.793799026102288,1.7567807633244052
3.1660137304335247,1.756818767097078,4.381874605948761,3.4559344458597026
2.6901551650892994,1.484544537085808,3.3376972970189183,3.003614372672636
4.002661625680224,1.8423906500941696,7.973580793801947,4.113990089144696
4.168790442377739,1.491644841848584,4.761620198537792,4.3897436393345695
1.8955967840044905,1.584946982855148,3.065942268255011,2.214446023943775
4.903915063864183,1.3181512525982182,5.202226004685318,5.069346807151457
4.951606981891542,1.1246343712748423,3.2544181324997794,5.276691278095383
1.49767474807751,1.1966463109358432,5.593945118118048,1.5331650801225634
2.5873519126315387,1.6367442024989105,9.87040896174716,2.6236754552948
1.353829925552675,1.9691349304146288,8.004373185224962,1.3967550672658788
2.906447529670892,1.7559804378933577,4.5226979603728905,3.1538682175068624
1.2534214606426248,1.8847487368684617,3.9824014999151474,1.422858672598777
3.1324626681199432,1.487278744989143,8.573023965849785,3.180692252852112
3.346864594288922,1.868537118450575,7.542904546077276,3.454537805300911
2.512698654457728,1.0650648530134252,3.732141553092899,2.6217215228556325
1.8524839035793248,1.148246592265605,3.213644099615842,1.9834123274420408
2.7108545956320325,1.1157891891784448,4.880596744471648,2.7846009722060208
3.069858632792988,1.5822760081846945,5.399948319733844,3.210788930526118
3.719773879089164,1.0126740578714897,9.954979623038213,3.7391707569855783
2.4239851539982755,1.7210165842270024,4.05698150677906,2.67677044287523
2.0814003226762607,1.3177625976433651,4.018254865387329,2.2032460826407068
4.93097783916817,1.0623761675774246,8.823740957153223,4.967111131929181
4.136416376782199,1.5400859140513683,4.146890106090715,4.45504270687267
3.624819449083885,1.1465944416094516,3.9144140784110673,3.7911041604127975
2.725838990669467,1.5632927476787837,7.49699325296562,2.787106440281247
2.5098843200353707,1.3198157124251824,7.95113272814773,2.545193061298161
3.39969483691282,1.5996193256371534,6.60504920855449,3.504005522585964
4.568277910669676,1.8649732414025733,4.600702635462913,4.99727382027667
1.2144976116745818,1.9299407651934843,8.874118870000647,1.2442796404612182
1.3465688757815228,1.4322986786432552,5.3132962936465145,1.398333584342793
4.85037523672359,1.695180054982684,5.444900490781441,5.104042532889574
1.665202456370971,1.139793936250066,4.804095390767165,1.714145608400604
4.848254723026612,1.0132851211111689,7.269165131316358,4.896055597003323
3.956861058069381,1.1888714993753735,5.722024937449413,4.045136161029962
4.558302610899974,1.5478611272918164,8.469838000093981,4.63638180783087
1.1460341244251415,1.0149213242168358,5.79750131778449,1.1640094126235616
2.718837632317322,1.4018751786425605,6.647677354473127,2.781386749251367
1.8449676339003105,1.6144477519777114,9.1379031891769,1.8744545417859493
1.0449590701870557,1.9175252829325964,8.72655506256099,1.0711379943697945
3.554547891845791,1.5898525703609372,6.664475937691923,3.660223392651635
1.6279123109533926,1.3271133350777171,7.356480221092974,1.6550666193783905
1.1168226072235117,1.1866867000436434,7.170421788825021,1.13243869470982
3.475551602910921,1.959398235112741,8.618836682787556,3.569003584505426
4.869466868449504,1.81820082435167,4.432291428551686,5.339398001974603
4.584182949605304,1.0401563134234744,5.777704909105981,4.6603268953329895
1.0710754230515662,1.4733406422415103,4.7717320060442585,1.1260981857911578
1.1395368927958032,1.461963209790284,8.488447872540476,1.1568235288616453
2.613581933673556,1.2914113476633964,7.709507300201995,2.651039644598882
3.902315460179039,1.1995280995462156,7.0467479947349005,3.9601119752582536
1.8646439700527733,1.7739138181286689,4.601840748051273,2.0208199434933505
3.8639115780420337,1.47005438528645,9.098410786353742,3.915356148898644
2.858994577782859,1.1222136426288647,7.474249717865762,2.891775335444001
2.702662986759337,1.1479432083469714,6.823348182382178,2.7417424502931174
1.355616899020092,1.580313711551847,6.333406288320008,1.3998962376503716
2.585585943354361,1.9680617024030005,9.960061335450243,2.637589517816197
4.84138765558868,1.095960159855948,9.141210364172064,4.87656273453529
1.98529760358612,1.4729253941601668,8.986730857120927,2.0125129064740217
1.830051343366072,1.3993779156597412,5.331067564068336,1.896557180974788
3.8947843750436175,1.18229958981075,9.244572439076835,3.927032371978554
4.453026270997372,1.531637887808338,8.249325794700944,4.531823406717239
4.681755352107668,1.2830237250456322,4.9419049632568495,4.84799047712028
2.8698794680933344,1.7868921632604655,6.190519332069217,2.997467429867041
4.318939067051719,1.84422939758366,5.191384647530076,4.620312531322512
4.214936894811351,1.4524722588167218,9.673810771327044,4.263265187024971
1.5625454801816412,1.3069241574643713,9.49888748535809,1.57754847880177
2.5706420488562345,1.55454120951402,4.46174347401431,2.7424858213322683
2.93393347979508,1.3260822554341103,4.230505539566456,3.089644316807003
