q,h,m,mom
3.568730546488009,3.111677718921134,4.216232039973757,0.2095916613195905
1.6989213042799136,2.1757682655045096,3.299898137959948,0.0891405895956955
2.3958211524795927,3.557429964963456,3.1456180871140424,0.2156129772491831
1.824878294546396,4.203406303576935,1.484237288233952,0.4112653063424706
2.407681137857748,4.678378673460268,2.382539268489353,0.3762221927453155
1.9105225560699783,4.337742232684711,2.5193975316732717,0.2617636553630397
3.587639464920816,3.6621915916036873,3.166093385898347,0.3302298059585352
2.669162072622977,4.216250020005532,2.350519767932285,0.381002240347598
2.9588696990094925,1.6889722452532148,3.337482456681796,0.1191569827743704
4.454862278484901,2.185629251155488,1.2760219112379363,0.6072154047078817
1.6030483716576192,1.1116000783279203,1.0487901371389323,0.1352062405918205
2.7906035355642533,3.898244717008217,4.655422357584006,0.1859509010587189
3.5742322265443494,2.0153223621279106,2.751452197682664,0.2083317462239356
1.5771714645844916,2.051717613639568,4.909490565149476,0.0524505689994553
2.5548767837804185,2.331883659093456,4.152478908087852,0.1141719818342514
1.6417514945240377,3.654993908228021,2.001647362520783,0.2385594611251769
1.789786109618236,3.472641847504656,3.2624562124274066,0.1516025730117644
4.785415797093409,4.756090983588611,2.714615376052008,0.6671932812576954
2.945320073619834,1.0448521555138257,4.32988011787918,0.0565589846194383
3.968595511770126,2.023141946554906,4.551660212490886,0.1403729715256967
3.2709592702322348,3.628610329045136,4.521598912410758,0.2088880372012876
1.3961287082807297,4.622310152132534,2.3239092522669025,0.2209812934495524
1.750615228597194,1.0047374406902456,2.0321951313435864,0.0688760159078789
1.022647500961105,2.24339495106087,1.393130783767484,0.1310478640132152
4.516930738153909,3.673005715071123,4.0417019599499895,0.3266561855078577
1.067901213322477,2.0786388405457075,3.3222860263066294,0.0531695805787536
3.5429596172995708,4.742950524731289,3.3435722395583825,0.3999394286725085
4.728651669147589,3.621314438731585,1.303593508058139,1.045325407954856
3.128007842176693,4.6060489989586095,1.579863311789223,0.7257165193997089
1.4580282233449608,2.7928599699139194,4.892230313228327,0.0662366461053335
2.6870977849605007,4.876462817725524,3.9941829402637343,0.2610661542469459
1.4312535401460784,2.143372771401846,3.962594243723048,0.0616062558090262
4.692079697295666,4.002617030819145,2.894907902527901,0.5162556329061141
2.6011074223006343,1.1413881445786456,3.283896506807561,0.071943625532857
4.073986736007766,1.1156268925548352,3.523088362359416,0.1026609279165711
3.397940019957976,1.8147164769373123,1.8070551611618204,0.2715458795299929
3.6294534641863616,1.1136811336788393,1.737312247264157,0.1851460067889611
1.6343775841712378,3.721316997595261,4.310815313650675,0.1122741518287277
2.078563751697736,4.662008265741836,1.974207842636437,0.3906012705620237
3.0580676082984843,4.628556986666247,2.096677297738178,0.5372188476542978
2.760548214918757,1.1018563314733694,2.94014237805395,0.0823269606574011
1.4878043139615027,3.640947579643705,1.7633218576919782,0.2444661791919217
4.341429472947437,2.7126079105393743,4.198342966338169,0.2232194308922296
1.280078338794854,4.315853219746801,3.3217806536193835,0.1323495287553604
2.064620363574753,1.684806459624803,3.04345682176888,0.0909522017339108
4.789620279815604,4.132781273083964,2.143959152901078,0.7347120014171267
1.462725887949551,1.17279010350614,4.8899233267190985,0.0279171658625225
2.713374014069432,2.035029113007896,3.719529013851205,0.1181360575115205
2.820994054645806,3.59016817152832,4.174638494671619,0.1930581880369947
1.4594084218239027,3.472211425344565,4.0008781194907925,0.1007900880062405
4.848481931766333,2.6564743810844247,1.766996381266797,0.5800506120139097
3.076546737832326,4.786582042437883,4.329590199096456,0.2706651671318538
1.53160118822576,3.628461456100716,4.687684413318205,0.0943408920539932
2.915626653051179,1.1925498338188536,2.8697072737874687,0.09641863643329
4.602509963604391,2.7078060671883626,2.6058780862334165,0.3805820810703766
2.062804173225281,3.856698905423816,1.4590637183740705,0.4338999635515038
4.412258282532421,2.414122440308716,3.940536972835431,0.2151072010452957
1.164884484800508,3.6451971668786864,1.917869494220996,0.1761874498700072
4.055183394369104,4.714405817073047,3.3163208578741568,0.4587446974495168
3.8450611466257945,3.9473539084250415,2.714177778697328,0.445001179173584
1.091777943343457,4.99381911498088,1.5878383136473748,0.273244219104541
1.7830179587516255,2.87957190814438,3.5017050276449257,0.1166794093109304
2.3689382896692157,2.75932438418682,3.074144598864495,0.1692085682798444
3.120172295616005,1.9378173898023132,3.1111124729268718,0.1546556708855952
4.380553793079369,4.04307054982104,2.89427314398609,0.4869573873511727
4.696300920779126,2.5471001806503533,3.355673627188,0.2836693182548526
1.3949583185059056,4.092189729706297,1.581343377730239,0.2872638282796648
3.1025950133627265,4.654100730186347,1.840630889288576,0.6242870105212769
2.5362195499180467,2.1876564088012347,4.765562074666722,0.092649261964561
1.5483055664073548,4.455015023682858,3.241088220565478,0.1693577719946517
2.46943594181246,1.4793981609662905,2.502150366489794,0.116187543660252
1.573972052770543,4.051084486725987,1.5666029211004693,0.3238914780892655
1.7047110978449704,2.549936727205232,4.083731839915366,0.084705792970534
4.431643477041055,3.492090559441845,3.996305699125519,0.3081638885745444
2.133946262733604,1.179131367198548,3.669313326859315,0.0545696299975002
3.0247628787863494,3.4888112709731267,3.3988022750838938,0.2470774138392967
1.0035432982672554,4.544605928881039,3.1989570267732965,0.1134525014151773
4.76852093196722,4.48918790392191,1.9897662001772003,0.8561297012877214
3.048813077188962,3.464926399104678,4.784894391485955,0.1756881993193465
3.4003620552320206,2.261566901090875,3.2599044853272856,0.1877240266406888
3.441022054544381,3.6549108025807926,4.436470622978515,0.2255884003083882
3.548272291954106,2.9066865640803083,4.637290180149588,0.1769868525866388
3.640648412403944,3.453244728116455,3.109582625143277,0.3217319064144455
3.973893523227178,3.512360929551143,4.896250101187508,0.226851631176467
2.879931355876609,1.758673780196884,4.816435053554946,0.0836819617206419
4.511027320657365,2.510755925229322,4.890775048849443,0.1842860246564103
3.46443597271341,2.8766310964044903,2.7941044640313084,0.2838338623847704
2.978947461387995,3.4933185969207314,3.999514443812208,0.2070541340728834
4.568215132389473,2.7143730615667456,2.862164139433152,0.3447558819997082
3.6913472495180057,3.741035237932792,2.3620048071641286,0.4652496547406794
2.59170423344498,1.574766138271853,1.4885773775961963,0.2181826575017094
3.460226689750195,4.858331534825512,2.837270850132517,0.4714992859731238
1.0267730683026248,3.6648494486014247,2.2143208967448125,0.1352322222780721
4.8689451623579645,2.6936103875357977,4.245859499726319,0.2458069616316845
4.63869696778017,2.807375871631272,2.184093917047807,0.474477247845371
2.7930776545276434,2.8135081595992086,2.6123724153182444,0.239379103428371
2.7295766869435485,4.82934171656084,3.679791654235159,0.2850690986788855
3.5782002917741487,2.3561513870899358,3.5331551442776425,0.1898870142848882
4.511371929521468,4.108398672431232,1.7463190701693176,0.8445935345644714
1.8000269618469442,4.105062623430573,4.891640254120439,0.1202082909804141
3.474489942648542,3.002001391833266,2.031240780082576,0.4086304040667618
3.3070645590358168,4.312561974541172,2.182920099666364,0.5199125712254676
1.0360170687183805,2.6999554499450737,4.744981347080378,0.0469114800732063
1.0688657229331144,4.27943123064916,4.037981108513628,0.0901436325529329
2.010400963697549,2.7610889190382104,3.858784388996291,0.114472903882311
4.497321500805244,1.9589484880894368,1.7348435070798316,0.4041166853821258
1.933303923588178,1.9248815576099811,3.2809342019043126,0.0902602971617668
2.5224999905979417,4.819595617327522,1.3781616026123302,0.7019913557721318
4.833261506879133,4.563418279822922,3.408968071774478,0.5148702206832757
4.746579572476207,3.991778963423912,2.9404305690582357,0.5127745449336096
4.650601963742627,2.063777636419648,3.975301075901737,0.1921286726702221
4.5936707050469,1.1503031617148856,1.759373142502842,0.2390035497420647
1.2537678134045005,4.625428357762453,1.5944095210858058,0.2894405214991822
1.222948796333033,4.85422470503645,4.898775830849116,0.0964341195367526
4.705523427030512,2.4257989950326326,2.62690576842806,0.3457867864315048
1.8202661133948377,3.82632244465764,1.9622544960225732,0.2824562914185259
1.6428606076662913,1.0388550641796348,1.1704180632979777,0.1160392191615449
4.716808205753453,4.261709177216428,3.265035633669223,0.4899302303336289
1.9176786532714765,1.7189689184355863,1.6007304169403187,0.1638761666508989
4.311615952656736,3.53143741560419,4.129586264885754,0.2934101797336241
3.881736925565876,2.3329617170673425,3.604480293712908,0.1999314849453457
1.07150794922362,4.118909407906246,3.9820236191387584,0.0881990569781958
4.92327746313284,4.631709757023081,2.362632346960436,0.7680502579092907
3.188109954893904,4.112887850457033,2.9606867060968045,0.3524340341732036
4.921048908661728,4.282797472964881,1.674352348377142,1.0016788397448102
1.324830536127766,3.456242715539162,4.510755956255661,0.0807802825105561
4.963540435700921,4.857928938957794,4.062296226377235,0.4723471165602901
3.7349080144472975,2.5475474923543167,2.711983388487772,0.279193504547239
1.7061389640070057,4.461006696677719,2.0914873951214044,0.289589066484585
4.830407207641747,1.6813430544910948,2.551764754938069,0.2532733992690725
4.521283921498755,1.905522392153593,2.1556059403036203,0.3180508795963992
3.582076345247847,3.718527530907904,4.418748568613275,0.2398814606045217
3.856583484005573,1.62225615738057,4.437262971433427,0.1122011056575796
4.360553146618196,1.4668774402050984,4.562519279761719,0.1115631676370587
3.225703696075275,3.1423080804265733,1.6308844877565585,0.4945841200780408
3.145033006586709,1.4485635806908062,3.807344215070789,0.0952205670404018
2.1603208079617247,4.224172247605769,3.286531785261804,0.2209592396724463
2.1933181702642788,2.956801154285136,1.8451835799379128,0.2796883071569093
2.2332137282783635,2.648543339346089,4.010153601992245,0.1173725394416797
3.1967040926914017,1.4176086026563115,2.5021085988733662,0.1441261407247706
3.991501764006271,4.2235113303980265,1.7757077708638906,0.7554898428474243
2.4226834788380787,2.945058586116108,2.4828376533454217,0.2286822356308645
4.9288845423092615,2.246555859089388,2.4395981505084467,0.3611916544223628
4.798252919448537,4.281607156878537,4.347052772668743,0.3760842771599189
3.918349198277802,1.606348695486083,1.982941536925693,0.2525940916995163
4.707242283644908,4.584373427951329,2.698896642601992,0.6362831489318945
1.3282005174622764,1.4905205833368165,1.0644012216410357,0.1480084104644943
2.1425573583676734,2.3616179485174578,4.83047382536373,0.0833570815377638
4.018589059691821,1.595175612097019,2.546124862487817,0.2003514717841284
3.2758514110912467,3.706376237411201,1.5482493599169187,0.6240550818199722
4.60016976140558,4.454492984687396,4.45035876302947,0.3664099439163966
2.9969553838307688,2.3874965241826307,3.404273717534079,0.1672586894957673
2.5335136989854585,2.0912514259292467,1.691758918113047,0.2492190111174201
3.064603079814555,4.546882158615963,1.6096636357567011,0.6888789836865588
1.4757084462680776,4.2165772654832265,1.514886476292717,0.3268666960543581
4.456574980213857,1.2436848336562405,4.942959043859395,0.0892307780819078
1.913975545833312,3.739895760142379,4.307985963450987,0.132224440678813
4.969822619288163,4.947411431821088,2.639491067910538,0.7412912193548271
4.326264631169902,3.7476957859008193,2.106789161002647,0.6124159203596149
4.480364748971237,3.723026164177411,3.714488067199944,0.3573556297745076
1.119805849346049,1.4757017983067535,1.5570615715553484,0.0844550625303506
4.831681614092213,3.9055900903847656,1.675987924357949,0.8959921804171702
3.735962468616816,2.608936987152678,4.159907360616112,0.1864543720509378
2.0438906564537342,1.069467016156746,3.480139031365207,0.049982571373833
1.8880776812312003,1.1153679432145838,3.685247293085987,0.0454738282233705
3.584497516804577,3.166552747131905,4.463139232265515,0.2023786577780322
4.662004163282001,4.265531437834762,4.769822417458885,0.3317674156311912
3.197645883092802,3.9947017384654697,1.2265924567529218,0.8287138020736693
3.244218510686965,4.480390145141239,4.671328562257183,0.2476142602579683
1.5701283697951771,1.5431007648802004,4.149643481189242,0.0464631658112512
2.732909632354712,4.787499152129006,2.867662407474999,0.363074789501673
4.885412843629588,3.9076549085844143,2.594068699606075,0.585633802191983
2.8669696315420325,1.4997125138902452,1.0256513396348743,0.3335965052955079
3.398306189342427,1.1260895148795638,3.1962924551911387,0.0952750197661006
1.5284411724477538,1.7922658468285686,1.9053675787293765,0.1144096144035669
3.738141485533159,3.739832115134003,1.3067211274672772,0.8513635740565489
1.8085517767915735,4.844329198573483,4.227122183293963,0.1649339004897538
4.951394298354063,3.012842676312767,1.5935316730180515,0.7449607691426596
2.5317510066705893,1.107957403353915,1.972837279147697,0.1131469691962101
1.5612629377911462,4.786221379189254,4.035259898436184,0.1473626616517933
2.89127825485109,3.967204970740931,1.929162195628611,0.4731468167158184
2.3731313212531093,1.877543082980298,4.502436465462337,0.0787506642082844
3.122761976616673,3.194064378520649,2.775024769397727,0.2860262024983905
3.025737566385577,3.655685079363354,1.2614311034210337,0.6977930413448347
3.176626758217832,4.377014626226572,3.823277811640911,0.2893999603484971
2.300825557138255,2.6586677584562124,1.8534510720264732,0.2626375218021105
4.630234873612536,4.418181454812858,3.192377514881195,0.509943972409546
4.991233642407984,1.2693165637300527,2.48018614672281,0.2032748764818888
1.1926632212029151,4.935010066608549,2.0811685431723266,0.2250550449961234
1.3737686219448118,2.10083129744206,2.09795900776959,0.1094707034953098
1.4124510281402904,4.524653738601518,1.7336398762430218,0.293352636976555
1.516112768679915,1.0379817201528927,3.0285671717673,0.0413498688190873
1.527689512824006,1.388770551378964,4.736629806889892,0.0356439879760842
4.562056399755708,3.079605057102976,4.2551298591868205,0.2627441115177825
1.3724223956959092,1.1488884073277497,4.426674284260207,0.0283451142620732
4.644523712733513,3.048553144173058,4.371723304843941,0.2577344213646365
1.6589617837668484,3.553271109010097,3.5101636946428862,0.1336372383717084
3.968109746115944,1.765439480740596,4.709066421082737,0.1183836781547104
4.503465742360877,4.125383122204305,2.385369163049885,0.619791600437709
4.940727502915349,2.655743359367213,3.341640805035489,0.3124693158309614
1.5190930262935414,2.740527124206328,1.7820751627439098,0.1859013713503201
3.576968939720619,1.9699986487586143,3.841273296828657,0.1459808963760472
4.129111631398379,4.997619994388257,4.031561198685099,0.4073209368452835
1.6332486943967144,2.0760596898268293,2.551469443244283,0.1057528109989496
2.5119306316187795,1.988194794161183,3.6904556216735167,0.1076903337729262
2.15240413646418,1.4981309229910855,4.531465413753877,0.0566271954139658
3.6944961314622526,4.471020054442695,1.2471872003296165,1.0539507685538807
1.1080447168473513,3.09833300428656,3.315945192693131,0.0823887991471106
3.4582499916698133,2.888739557245187,1.2570539278656394,0.6324133070622163
1.0151402127441729,1.688460759801682,4.494314778700874,0.0303489487993554
2.148755104965086,4.792696684924881,4.854701586495768,0.1688085590404866
4.185817218643581,4.808764961319488,3.3445160933949576,0.4789284722657552
1.5652831379327456,2.425477897969793,4.0871642412732765,0.0739193729669495
1.0255572590284552,1.6452868348309129,2.532170651298764,0.0530272006160953
1.6568986380529198,4.608737177974652,1.3488924733137737,0.4504957393810292
2.275370802625507,4.544591175933659,2.614329220731656,0.314758060600626
4.22438722420107,4.300522463553465,1.966805574447402,0.7350445240063754
1.102467318823082,3.59067123908506,2.2631364272206174,0.1391940810751157
3.3741897564409378,1.856699059653495,3.8455658472809655,0.1296405616631467
4.440296849186515,2.9998338740371744,2.004019886893959,0.5289289269221533
4.460173012385518,4.13810310243324,4.409668737565074,0.3330712775882233
1.2679839166544222,2.3255535340696856,4.034848056772423,0.0581571395213257
3.5167266913058945,3.929850786000246,2.731536521251747,0.4026222791271406
2.201399672399297,3.2808114836147317,2.052893595122643,0.2799650831676527
4.062485070101751,2.8062625873340576,2.1598365352147058,0.4200387302394394
2.109181619879948,4.46473613692851,3.355210094123513,0.2233470351906686
3.811732213825216,4.981198489352536,2.237824389051867,0.6751812347210703
4.364159947772931,2.6626947973959845,2.3405485255535585,0.3950886334169445
4.13713966704514,1.693181081875217,4.823393177531923,0.1155689217224828
2.132688888659706,2.794361156347844,2.1276260434653955,0.2228973371496797
2.687912486131235,2.250046497939258,3.244080169285343,0.1483560205914134
1.7559063872354082,4.636463238694786,3.327585568249247,0.1946924378652492
2.391256075693882,2.442897229382534,2.0192724203057213,0.2302112302912556
1.6500294323362206,4.494507562336086,3.430224421439777,0.1720447434158592
2.959975869365913,1.7444139318459118,2.555286354886438,0.1608008267141502
2.126595605340367,4.158275347528141,2.7355279174493647,0.2572451172667803
4.962142331839388,3.036032992326428,1.8341320428295809,0.653634913488218
2.100757306779154,3.153761999116887,2.887932428427047,0.1825609584749729
4.921420550164907,2.299133832031705,2.106996760502256,0.4273473337065987
2.842301907248161,1.058287252794198,1.5075341482534448,0.1587803478501313
3.505540892935579,3.671620927091613,1.0998583178819257,0.931249958805092
3.2406052074932554,4.472197363692548,4.663305177432567,0.2473109724733524
1.1009846095911384,3.7731690378555145,1.8466902717478928,0.1790125935677357
1.151711312671457,1.206187814080542,3.74341197258662,0.0295311990031348
1.6625389936291182,3.83812539697546,3.706252576897216,0.1370080619686614
4.863526691624437,2.6699195379684,3.980183923455373,0.2596189994849561
1.9639921461763623,2.082547841290234,3.5558550655251677,0.0915336580107234
2.9958055313214813,4.782687175719623,1.508591139604058,0.7557952832493573
4.341425459920414,2.698986258712338,4.877822973531684,0.191160044712279
3.3480832338797324,2.372675698067002,4.459011140128627,0.1417706095890773
1.3235206926417162,2.366028653137592,1.8727241955685217,0.1330659839825634
2.343416439776366,1.27269225145643,1.2180356707422622,0.1948511625468772
3.859271879132378,2.6966044007226464,4.91306974700057,0.1685620561944849
2.918631482022488,4.102245986690392,3.4464020103795665,0.2764554541786597
3.1350536560260487,1.2807303000302506,2.046630562369081,0.1561181309628078
3.31999879073952,1.7254553344171994,2.487790279080623,0.183239043667433
4.510181923007655,4.852333780996892,1.0053070376558026,1.732351994619546
4.294386212745546,4.54946368762654,3.466036427478377,0.4485576997931379
2.787124940649045,1.2465829065330642,2.0032513268678422,0.1380169106375314
1.5782507511434631,2.431991704633941,2.776286238007533,0.1100180617877881
1.5126027790550705,2.393825013150665,3.610378064059682,0.0798095291725058
1.939413672085493,3.3189490840034286,3.3713427884914124,0.151935152544546
1.282920580030194,3.235746255947137,2.908460557405901,0.1135798227734967
3.063295083125304,1.7679007124280837,2.2039819294747782,0.1955369385150238
4.235439958575921,3.6788875808958807,2.966715351853238,0.4179547867705959
1.4401426733195717,3.257198024168777,2.25710174606146,0.1653821681555819
1.7926235634965026,4.031455642259877,1.9061732282334336,0.3017023943065369
3.222845195352697,3.170127816363299,4.44680577427461,0.1828345188674951
2.074760197716468,1.2312544496148892,4.936474903774892,0.0411802447418222
2.155790356068944,4.695633733192599,3.553042405908687,0.2267203397931102
1.012762627986889,4.296895364493064,1.88701094513649,0.1835177863357349
3.550024312010959,3.255636766271818,1.0489141320444388,0.8768341803330445
4.3181806860985645,4.595584723622983,1.9742234281729552,0.7998994944551894
2.032369748449435,1.1041676846200708,3.411343427458528,0.05234828370906
2.5427202558509068,3.3312638700435104,1.7492188188895983,0.3853484463044319
4.602473626604928,2.2195758491627635,2.6128037380433238,0.3111319754997458
2.488036082269175,2.644487667938721,1.222201757146402,0.4283960449387403
3.5025097465173727,2.344120250609379,1.9370884316283248,0.3372872524799239
4.659064216066297,2.106861935870955,1.8143647858233871,0.4305269088949613
2.192391308299632,1.1523876891591305,3.273743251212584,0.0614132670632507
3.5198080546351584,4.592663646031742,1.8535328716863733,0.6940223625063494
2.0151842909604007,3.119876080200484,2.658080391371558,0.1882236269564353
3.1530517661040998,1.0485433513472455,3.564077742647584,0.0738176914463607
2.0713805836700505,1.3294276712606852,1.4496321195763309,0.1511669838716673
1.7683961205570218,1.4982636720634883,1.347686546710957,0.1564476506767822
3.5329609830987323,2.3718146107182303,4.191275331386427,0.1590975625241171
1.7163625659432808,4.5867319614532285,1.4721795840310978,0.4255413243937929
3.437854579737992,2.5301255886596183,3.9458995789005615,0.175417811558501
4.627393473176708,3.999885776573224,4.936964805003346,0.2983418125794384
3.162623276945597,3.385925269665723,2.342900989946153,0.363714848873803
4.673173189984647,2.768508646028388,1.5959174356871375,0.6451155006236744
2.273201104112357,3.923394830056768,1.26968061951475,0.5589790345124038
3.251265710957414,2.9970502597766284,4.661675367925541,0.1663391964644534
3.8079564488694473,4.236211107785781,1.1887655373682455,1.079850160356044
4.670095179094703,4.082389254550511,4.204694920714551,0.3608243099517012
4.450975807225315,1.204131812342876,2.289866105577392,0.1862555880164405
2.848375357404085,3.37212062668031,4.115800162479147,0.1857103795262374
4.2669877942984815,1.3640423189887558,2.1088678944088195,0.2196291626465408
3.83827635655409,1.9589015854398293,1.9722538475034348,0.3033724805002727
2.222127672638477,3.2642108240699805,2.420735931222696,0.2384459376198476
4.570744734580058,3.751143602158849,4.229944546733272,0.3225567390729886
2.313147683118091,3.609533460735866,3.733871460929044,0.1779447609811581
2.390428495651268,1.2428432678895844,4.825460836963783,0.0489940636643311
2.5460832244869382,4.355622918679942,1.9946026418513552,0.4424422740530885
1.5297789046916297,1.9765837911536932,1.2236754392234772,0.196638154755397
2.9487799694560843,2.7565042687249712,4.795778659418916,0.1348751815683831
2.707203633638698,2.281155563546508,3.806204898325194,0.1291141377997291
2.8035161839399327,2.2737609617581924,3.290897156769836,0.1541429615514644
4.116731741380658,2.378178013983491,2.559455066753118,0.3043964296557218
1.4087911213465438,3.234758675204282,3.8777772176517087,0.0935181212403366
3.358949486093313,3.3754221816171186,3.990340189041995,0.2261058435263349
1.7854509575299566,2.857618613056626,2.0563457191278487,0.1974450253688945
1.1818695155740788,2.7176120553667515,4.079613777837718,0.0626510101074293
1.1470959851769824,2.0051475007996173,1.5940217591665684,0.1148264598616916
3.899052162572348,2.1785274591510717,4.433030170514685,0.1524795257796724
1.8160263373733403,1.815333126149417,3.9828853047262864,0.0658674440474976
3.034429606590137,2.920113169402056,4.289256830776832,0.1643935728876634
2.4122799597094287,2.8617468672016093,2.2594340080055377,0.243136073968417
1.8983075127445708,2.080405006219833,1.873793819701724,0.1677192031913381
1.207023611924463,2.3402161413114557,1.5794406893835125,0.1423175800037744
3.375026538144233,3.813273914854312,4.819268783096705,0.2125123539799779
2.663929345226248,3.778230362838736,4.827778627846927,0.1659028794946987
3.9666050304690823,4.629923880837727,4.353737995705017,0.3356762812475847
3.820597032251641,3.114152846302941,3.460607251247813,0.2735955195147427
2.2479786916490254,2.7121407293691813,1.233850549969108,0.3932167306627112
3.394865527181296,3.2406409050804887,4.299923381715969,0.2036024054672232
2.510706833933079,2.436669718828153,1.1578099043825048,0.4204801965239954
2.8223448090257275,2.721861647552128,4.107894857326405,0.1488150771713072
1.919009913703976,3.8728504253399074,3.0157192813958096,0.1961133533917422
2.253556414309145,3.828536666621138,3.652772727130818,0.1879614253117398
1.1237269414664777,1.751711716459861,3.0614289904857994,0.0511669315692544
4.281971847846286,4.814523477571866,3.296221155568908,0.4977037466550255
4.984386857420036,2.396041332470139,4.9404585400731005,0.1923662702480833
