q,h,m,mom
4.414217668565974,2.3603970413896183,4.580191919393047,0.1810277969117801
2.773687501840837,4.213797134531884,1.4867804055282732,0.6255679067777319
1.2268648947340537,3.8487759045657777,1.9579031080916325,0.1919191471175773
2.8456693465422,1.4905430077264643,3.8510908946568487,0.087646648556126
4.288109720247399,2.7280515801300003,2.09208757118274,0.4449679625551522
1.4662982752270777,3.152752452494048,3.6318564842443593,0.1012916517570208
4.665293750653,1.2978791318938243,3.2680209520639547,0.1474410950392208
2.5732988405483144,2.706863898647358,1.6848238917864395,0.3289972500062039
1.0740641094307035,4.242648750969895,2.929756663273581,0.1237729858739763
2.14520747024116,3.999716677859128,3.3495014548256563,0.2038489575019859
3.5097988760913057,4.593071302880302,4.952898199368203,0.2590097736261723
4.9338136241035695,3.434754199004488,3.420430383458745,0.394264598884264
3.4927577035590223,1.7826548143564929,4.341432339136075,0.1141281597558955
2.8635740992154464,1.7912996307797178,4.63595319986772,0.0880496745121553
1.6170597289637825,2.278253241329635,3.110422177875495,0.0942537969718409
4.6687992541327485,4.200246642355831,4.404155921050216,0.3543296083227649
3.0688641807405914,1.4181979636160165,2.0461314378316486,0.1692665464899253
4.345642796361945,3.3613966300915514,3.001620039143482,0.3872649617633814
3.010624677294162,2.842780567320765,2.193965831786325,0.3104275314842568
4.176069220984845,4.477319356629492,3.136053170102689,0.4744522167731544
3.717771185259396,2.9722323470077,3.360613069854221,0.2616598193976241
3.842458118168563,4.393164912470942,4.648621959696154,0.2889698651814684
3.149021256082092,4.186821273844771,1.1922514677013942,0.879999214748193
2.7072228494334745,2.4222183583947463,2.899198126343514,0.1799904815749141
4.087928094901282,2.501959544297515,2.5521841829494,0.3189052392899715
3.4018376836523103,4.081391811721604,3.1124756394404978,0.3549817708028223
4.99911379556838,4.072226416252456,1.1167056679397396,1.4506958047882932
3.0359600088556573,2.62994822272359,4.979904705542877,0.1275887400052567
3.409071208972975,4.503096285177227,1.231771699324161,0.9917614435429796
1.9500968460566712,4.158978957717766,3.8588305703078265,0.1672543140632661
1.3590772088074998,2.5746201589123667,2.8247221480206224,0.0985761144770292
3.574649762339393,4.281150314634272,3.497454885074828,0.3482025828706264
4.596833024757434,1.6739796245756795,4.095571132664414,0.1495149290185376
2.6053146752137213,1.7652423500312082,2.623268213589373,0.139512127942452
1.6927913705748132,4.8874326164726565,1.8663448496317665,0.3527625412982946
3.739187817518956,3.7094320557421208,1.3873104770279023,0.7956117175277349
4.0881040409634135,2.391996227044372,3.9770199753458906,0.1956657418696142
4.934574291709101,4.727004970633459,4.104734166190272,0.4522107169685355
2.4805920872986,4.436406170066011,2.255780403646993,0.3882218466779368
2.2342742223364254,3.6119492082142006,4.194880684569343,0.1530906379491976
2.555453539935398,3.7236004438871033,1.237357836603532,0.611964015617684
4.173897939273726,4.818371764722858,1.5702551742540425,1.019206145111345
4.032427659068961,4.376968518220881,4.110718793425772,0.3416743487855683
1.790625731099717,3.8888666026572944,3.994811274401592,0.1387144601795212
2.884477157480515,2.7437578230538198,3.256696948520116,0.1933862841563822
3.658227761882845,1.3622525571299129,1.4853407142457715,0.2669884189033524
2.456000876296972,1.4973724732073954,4.127945465030759,0.0708948270441771
1.981449538828702,4.224737474784325,2.567462394424933,0.2594590290592796
1.5841861681362883,4.9243220937345065,2.512703751549827,0.2470594764175889
3.69226304948476,2.580711539763795,2.40871236002478,0.3148018621489712
2.3227993021673,1.6873355691550986,2.3358691920468155,0.1335225954432009
2.643923326119987,3.3277670110658697,3.868512888380641,0.1809871980164722
1.6528670444638274,1.9218917427695132,1.6699713338632844,0.1513728407421637
1.921939319480059,3.869831618175657,4.30128474436364,0.1376016630105355
3.1631164153642835,2.5866868946258967,3.926686204574329,0.1658146803603694
4.915691646202182,2.1089196381492257,1.5959087134718335,0.5169240680566028
3.746079379445922,4.695353224488228,2.990705301992109,0.4680171421344131
4.055878819418412,2.709802325794655,3.124101124266452,0.279954617346934
4.604178017690971,4.0090870988080045,4.187303749954618,0.3507948981335504
3.1368537250842525,1.221345503750633,1.265142166460981,0.2409814485972115
4.738323855618017,4.182563240657745,1.839589884605488,0.8573070201402093
3.198086711811169,4.134207424122719,2.162862472728674,0.4864561832868558
1.4098261714124147,4.803665045500415,4.379134086510428,0.1230665930924018
3.9175680422230985,2.23404408890339,2.461687871166964,0.2829211651893656
1.7566353363754548,1.6717595415784,3.247350943816245,0.0719641724545604
4.892250602823078,3.7348782744656015,4.437664079111416,0.3276580628993746
4.072040925810066,1.8864555117513029,4.677519126610532,0.1306872639860188
2.211763013769529,3.0944756726596823,3.251053545532148,0.1675296486260543
4.104981152691437,2.315738030723188,1.1050466367186895,0.684557801700869
4.973158857114937,4.974031472840675,3.7142609214954776,0.5299789103837502
2.887377511448077,2.29244089401247,4.015260689285866,0.1311831653035316
4.453959025573777,4.095547046605637,2.403749386040729,0.6038917355756069
1.6629733296741098,4.403008863981643,2.6763542604123325,0.2177115054231905
4.663837458292865,3.4866753254277003,3.2550454191033045,0.3975465580186913
1.9479498781312268,2.579848118802893,3.891214797470394,0.1027724827195351
1.870704740708247,1.887211701141242,1.5492387028459291,0.1813416927974024
1.6492034510695808,2.3410790512884727,3.348385819761105,0.0917582148134211
3.204999808191168,3.657883500896508,1.1586589555243876,0.8051789096311595
1.3070314444495374,4.152883755413203,1.0590376642647183,0.4078632174065683
1.0244608702591012,2.6411571579366075,4.784977958977825,0.0449986840449618
3.897693208619436,1.6926848120372884,2.2575866373730973,0.2325570233285244
1.3751311376665898,2.944148812595732,3.841545868319002,0.0838663972164909
1.3162953656735437,3.987758163832637,3.3440232320161405,0.1249116701178891
2.5150587095812766,3.799471690286075,2.4842746320919598,0.3060989724001746
1.3283558816124033,3.9033594360355934,3.691436994421824,0.111775768205931
2.836881114977028,1.0139848270481195,3.6388518346892114,0.0629069104351603
2.5106040891313675,2.7449001485861366,3.568488097534504,0.1536776341544049
3.1700249496170048,3.9943001092731616,4.708902102271917,0.2139803270366246
2.1540355807191087,2.2805444018921066,4.031836820297484,0.0969568716515783
3.217299512586485,3.267532023460005,4.746082850620629,0.176265032930793
3.688472205213537,2.5690722911116737,2.60708911124745,0.2892391658665742
4.893772963297665,2.826332094409904,3.5972369149407264,0.305976520708407
2.085567138141843,3.6688282406180615,3.307371036023657,0.1841021128297706
2.9582107347080604,4.665748433484733,4.167658849043511,0.2635411287998916
1.4181380324942965,3.256434065593657,3.8843295900342834,0.0946095237634493
2.9960960981095512,3.444036134332348,2.923409487159911,0.2808820087272816
1.0951594116633498,4.476996723916298,4.396190668348566,0.0887519149360021
2.815088279090335,3.832165459867198,4.538944394412642,0.1891348434774603
4.5569405680642525,4.256604790798386,2.837286090288644,0.5440310672123347
1.5972989258254755,3.9024763646901377,3.0102245462866297,0.164785018172348
4.297302407099869,2.92507659270857,1.1710363927017502,0.8541868929938776
4.062995368008917,2.692498520260472,1.4586792800322317,0.5968045458151358
1.2557411742863045,1.81802542897508,2.914558269954459,0.0623329213596941
4.432276219170559,4.908549624561287,3.750005290395615,0.4616770213439012
2.7407633264165865,3.62126795789022,2.3410872668548537,0.3373686548014028
3.549072564116752,3.867765141754208,3.8519596447163855,0.2835850822433871
1.5468995284120457,3.3160828816442214,2.7114074676438507,0.1505507182887137
4.439090627610673,1.272128256333032,4.107498629003015,0.1094051131501099
4.591565931952522,3.575892990433182,2.5451590243611357,0.5133582574175856
3.722398489510848,2.3952237323657184,4.665246331538453,0.1520843427733434
2.2516775891547782,2.0261199997912054,4.083553045310591,0.0889044098303454
1.037526446517716,3.925405961999245,1.2178441307574022,0.2661228599048089
2.0723748980910197,2.360580017918455,4.840553225257011,0.0804233548832479
3.2688466155189784,4.995072994821977,1.7457987489870344,0.7442731291765426
4.338210895768837,1.4660879608323405,1.204057811880591,0.4203523546137406
2.3249091121220027,1.710876767570031,4.555294517529193,0.069486171442185
3.820434744861033,2.89221891318026,4.700024579610758,0.1870828402698733
3.7834423787876257,2.055031849848448,2.005904313888496,0.308450589719887
2.755188991919117,2.797558362349568,2.991154134206968,0.2050604439457911
1.0421762750650974,3.2319450408471377,4.467556824813131,0.0599964011277997
4.972659693861235,3.4433620332229,4.592392305366818,0.2967034396556839
3.829935002801657,4.744987806243091,3.2364255845063488,0.4468389418399914
2.3704035175217744,3.619514356706148,3.363290773260086,0.2030010604610711
1.3329031149640893,1.5893078306053412,2.047647134002695,0.0823268737928849
4.073457742588907,3.39863314486723,2.3992424137634085,0.4591805771566316
4.159273227204684,1.383242025943031,3.2620630082342674,0.140350323005921
2.529499819619912,1.5926014835547102,4.471057609066765,0.0717004099815338
4.45660482330265,2.001139660280056,1.4423648278261822,0.4920356130126311
1.521037066101687,3.80798126307276,3.0631990052450786,0.1504698624480856
1.7864311840632134,2.618631335576889,4.330031427788457,0.0859725363011732
1.5691534256471602,3.150914510130336,4.646336248496739,0.0846801326284824
4.022404936694874,4.708129464111623,2.9534065085885834,0.5102712431648874
4.088192023585101,4.642353306665649,4.563884337047127,0.3309214986049108
3.5389726221179654,2.292399908498387,1.4200294026843774,0.4546324014709376
1.1998019623333422,3.96878641118194,2.7261552258493067,0.1389974555427608
2.317599161773681,4.801498863290897,4.149926579362163,0.2133854869309436
2.013955297160478,1.9474272514507376,2.117889252058428,0.1473662251847082
3.77037221271199,1.167038339448108,1.654871080361441,0.2115900880010127
1.3794607585885088,1.4093228549334191,1.772641442357639,0.0872748443905887
2.8570378875322016,1.8256657615966887,1.4588879538595028,0.2845151967550786
4.699944966272556,2.706309330987112,2.1140883102948824,0.4787813431018513
2.034265999692468,1.091741505141822,1.5743628351226375,0.1122568544423825
2.86623796062636,2.7070502069375006,1.4412485215438795,0.4284102127408242
2.897704624849256,1.12169426428799,2.092731235617959,0.123596249539012
1.9693343805760368,1.9525818826733672,1.4782253619435792,0.2070037461517797
2.108013566909435,2.077241031092136,1.427126288954064,0.244167594022557
2.1202705509316555,2.625942014584496,2.634494177033043,0.1681780475238371
3.699825662003097,3.782929925848707,4.647631880953588,0.2396447784793776
3.9641370295478766,3.15642952005092,3.445465082771085,0.2889928099800476
3.0975340052795355,3.5598285009353456,4.477809247282079,0.1959610264980167
2.8965376388778763,3.9047008540666326,4.649567416156434,0.1935728884592015
3.968335807870296,3.945663826761644,2.889383125700386,0.4312345015992007
1.9960402630788208,2.629044025086739,4.797518352986247,0.0870443621713092
1.955454365439476,3.562359809576048,3.7672202019919694,0.1471480791672051
4.44940116310584,1.9730951149740903,2.939115587257936,0.2376966468905519
1.1172052999129178,4.195138348073012,1.6562759995350975,0.2251835711202211
1.049141331993845,4.081276530806468,2.0102046051521296,0.1695039765038798
2.0319200328124256,1.0545715599037493,3.847473732351332,0.0443197334233147
4.101230715628069,1.3561637531845705,2.1118421629939608,0.2095824985686627
4.661007964767432,3.4377416218390424,2.3474068507444783,0.5431938517503154
1.0345186551305243,4.315611482116191,1.392321296449432,0.2551710122486472
3.751213508245869,4.244748344439005,1.3400360424801807,0.9455780617749971
3.2318498809096203,2.4989398396992506,1.4384176635991133,0.4467989141791237
2.011636284629138,4.896803274589386,4.825695367544042,0.1624397643461449
2.0569190167154296,3.1247159939740343,2.186182900564705,0.2339544911353936
2.2012639289394462,1.1300017411570455,2.5054072649900863,0.0790065382717222
1.649082735704177,2.4381292098851706,1.4334896178699204,0.2232002859729185
1.6417643069085828,4.912723231617701,2.3382866529122404,0.2744893462258078
1.7340691912522788,1.550113922056827,2.962530984199488,0.0722033377013977
2.874789843281204,4.0724373768604885,1.1254175430176172,0.8278220151706243
3.536565165738505,4.052634627574671,1.6167842318307466,0.7054352982120825
2.8432233348904634,2.991997065740432,1.2462550654893336,0.5431944669686369
3.8654135634015354,2.585234656573747,2.2403641109176227,0.3549502321090376
3.901162110399937,1.9805110687431464,2.507434193105084,0.2452064351547297
1.0954362775501858,4.5192927666162825,1.2636090312270878,0.3117704936394893
3.444720804885669,3.0183746999263223,2.602677604401055,0.3179046942867856
4.256407899854922,4.780111086414426,1.241663016312346,1.3039700616733805
3.5924910663538347,2.6225027134054457,4.907483455612588,0.1527717082666151
4.721215111233942,4.185001799722814,2.22418828359668,0.7069163475410829
4.51379701023695,1.2910178166748607,3.782466488644651,0.1225996717200939
4.702662084532802,4.700560352043749,2.407523313888985,0.7306561443357109
3.1736983370715186,1.0624137374583618,3.7106308459222737,0.0723105570988186
3.644666279403277,3.029322304714256,4.823454440410582,0.1821525294539893
3.858364632989054,3.442812001011655,1.833717273850889,0.5764668473997319
1.9586218946674177,1.3782563674630386,2.617310168538305,0.0820758815613193
4.975574246452206,1.6935998176357692,2.96802651201787,0.2259312834843473
4.723493317445108,3.140594152392592,2.4570116148333145,0.4804608989045298
4.419008509654201,4.4964874370398125,3.03218785306428,0.5214735132526301
2.502135923041071,2.6664586162739505,4.965316909239638,0.10692737602682
3.4936706524270504,2.778357582038776,3.5459821294874345,0.2178330112147821
1.6999837183052895,1.9435168541535632,4.155310062543517,0.0632731962443274
1.3912687769495982,2.2485400269243225,4.261002694201671,0.0584238252857731
4.851316030333226,3.024489047764757,4.831792640603606,0.2416536899706514
1.898463989992078,1.1587210830455024,4.536281223792641,0.0385897032037038
3.228777080722671,2.9774351636452887,2.5854446114815004,0.2958933961984755
4.4575378599020805,1.2585918839999883,3.015929862794036,0.1480297023351135
2.5033157928523786,3.956627150138986,3.3350871084999176,0.2363326475992673
3.7971376293712376,1.4455925937037954,2.8596196172361394,0.152751020885288
4.469221294838476,4.511242429355213,2.9442456737439087,0.5449342640397957
4.157638162872591,2.475492212542576,4.360434312586987,0.1878315931703822
2.3186829158001103,2.8113559411183284,4.883340386480709,0.1062258794334651
3.80311518850292,4.358740319251068,1.9190822507290768,0.687380207012654
2.2997365261530183,1.449882681030377,4.9562793915836565,0.0535359238006945
1.3951162113996816,2.1073866436142725,2.1046586160442784,0.1111637228759859
3.459993820945896,3.310602528094988,2.363915319360593,0.3856031619260336
2.604867070487177,2.3264290141262776,3.6588480508331847,0.1318017368118595
1.7167961176472335,2.037945987270801,1.8927616905606937,0.1470976012700327
2.660259257748225,2.9817884185686463,2.4427481921325493,0.2584117292191732
2.617515747287326,1.254424284333019,2.978346454671479,0.0877301105389646
1.8059017028273123,3.457618652582391,2.733588786579082,0.1817724879877268
2.0820780513006403,2.7877755084372184,3.4669740357066114,0.1332276449757388
1.943747489992654,1.8573930869969115,1.7846472786325087,0.1609835174116762
2.2290944963041186,1.105066262799296,1.6536980885951786,0.1185361210626029
1.9575722088845304,3.775997339530798,1.3981041059127115,0.4207267207086296
4.20646502923739,2.644206169607181,3.4387254994883496,0.2573980330262369
4.158165108130694,4.143859836878317,3.540783168847885,0.38725549679395
1.0419524212798068,1.0126191610707895,3.025140228034535,0.0277548352866701
4.382343715103311,3.306312387736904,1.5552679665332398,0.7413703793622702
4.393637350076524,1.7084860775537227,3.887607968961593,0.1536538065929914
1.602764932426738,1.3210223840553057,2.358633333465572,0.0714347801349031
2.2496569278086738,2.779781803738458,2.9571075776224265,0.1682867847215403
1.0165006318067569,3.5653729930522373,2.669106287727749,0.1080530153707766
1.3210672889696422,3.005320045448314,4.465356064674872,0.0707537899938809
1.7485802064300904,3.108778337868571,2.531479181958129,0.1708799431127665
2.775917323217409,1.6830828336678074,4.7469426479954855,0.0783227935200126
2.9013099057616487,3.4853614061045546,2.3848565405260334,0.3374192184837563
4.03056760621147,4.685550450801513,3.0151113078797502,0.4984408351938498
1.9587483176410372,4.420482268608369,4.740115089097458,0.1453615478870391
2.952340976030066,1.7285844574233145,4.5879380449107865,0.0885176161091158
1.2131616908646348,1.812898429767591,4.162614919971254,0.042045164888649
1.3088080904552055,1.5338732694997197,1.0486168400823117,0.1523487019107801
2.1056576357497496,2.365609658182199,2.5761964923998786,0.1538657632772156
1.1838577878439782,1.1023303066695331,2.7971982663415798,0.0371260007213927
2.5925511779293107,4.99152048117123,2.233552352354028,0.4610565490657428
4.498266188785074,3.34830266462678,3.1103547583222126,0.3853453030809719
4.331229531942291,1.5075875984054088,4.157985415182726,0.1249686073843827
3.1739817217542097,1.450084715667062,3.1349560768602376,0.1168305636521118
4.367994208767408,1.663039079753283,3.9384695737603104,0.1467733307908316
4.570557805965005,2.560278561587726,2.35471904075348,0.3954644655618997
1.10388724418551,2.265555601008166,3.765713761765353,0.052849668859629
4.913966583022743,4.730298449193595,2.2241931978100533,0.8316457435851015
4.823732907962956,2.036830818234448,3.928554122007178,0.1990194884194697
3.7601393946591215,2.475296107523515,2.388425558094608,0.310105543823817
1.4349864102937708,2.37606506157879,4.719068422963193,0.0574963106332237
3.33462563776586,2.4024639311575973,1.057810047217127,0.6026794862045565
4.951645934833298,4.221078532372635,2.2088313054269366,0.7530097550396002
4.3868299032185405,2.1387032327772992,4.538968241965192,0.1644880351899978
4.846712614231924,4.44016390590261,4.885323112148292,0.3505444650191511
3.435093833075024,1.3811062894083008,4.249042623741598,0.0888514983719268
2.1911066427923123,3.6899573576795817,3.8184100195486033,0.1684971028090593
1.9271403051784333,2.7584438981562363,2.272012457642419,0.186190242605895
4.564277328692881,2.8910711750374265,3.1198813056516217,0.3365757889026231
3.1770128339999677,2.838630933697442,1.7506391395139491,0.4099410436804818
2.289744577276708,2.7340060839331737,1.0372418931590994,0.4802823231102778
3.2719510259600293,3.5145052366163965,4.675335350044733,0.1957259267736335
3.2608539905224383,2.7502096257780035,4.797717296239536,0.148748513066388
2.489578652772714,4.572191621527358,4.0240774481256585,0.2250992667074011
2.9526922370990385,4.808063962348426,1.913782883359458,0.5903178135233325
2.993176827318176,2.769168996281997,3.3435532119851548,0.1972712205297553
2.342019190374715,1.4951053492211837,1.808490342713979,0.1540764227244942
2.948135856979992,1.1810316057615085,1.1634693260890576,0.2381465042881801
1.899450237848172,1.4256911878382152,1.8146465682008184,0.1187548812752669
4.6001220887544925,2.8672373269352174,4.982676929960277,0.2106494875581533
4.308242026651293,2.65212999185871,2.364985102958238,0.384464837631585
3.2345803670344844,4.500342021924143,2.2669252832487,0.5109947014809988
1.65570190757917,2.3030844748818358,2.6897530064069715,0.112815754242826
1.4486353234011964,3.4112072157947133,4.322147702527302,0.0909824661059406
3.086528505183036,2.3227932745997206,4.425539695511533,0.1289153842735476
4.401977351833418,3.7013571486308616,4.642168537087136,0.2793045616522703
2.65842405137818,1.2265678839487486,4.803269757835098,0.0540217942667113
4.339904884317651,1.9293523429151875,2.6285038359847803,0.2534972655407241
1.199319203429007,4.9441114146853735,1.1029754300375112,0.4278064561833528
1.8504512632168728,4.542995054948079,3.611415236248915,0.1852390842431087
3.626281766034754,2.976995511616213,2.7045851805699823,0.3176356194793451
2.02411654936688,1.2113485499928434,4.347755989122847,0.0448775989821685
1.5018778112408957,1.6819533827710504,1.9203197607780056,0.1046803438999251
2.9372307254328063,4.7087443005182825,3.18620217455628,0.3454299393963911
2.536538690401101,3.0420950566995293,2.613533123210998,0.2349505136703339
2.155341877505353,1.4112665161105968,2.834707438800647,0.0853900164672722
3.989544170124192,3.73962343622259,1.806514869416087,0.6572033158247697
1.611849288598498,1.1410291865723186,1.4250874576615151,0.1026998486308514
4.559230071924029,2.324029856432838,4.682881484359706,0.180057070877384
4.671108454943552,3.7622064542877856,3.195304549416178,0.4376636252146822
2.953330768174612,1.3930018165327311,4.693812663660889,0.0697474214353717
1.2860470438201812,3.642293311769153,3.158335337364313,0.1180221897852797
4.308559988595043,1.7556477256973544,1.9697258473902388,0.3056003690513608
3.0083130192467267,4.321385322397201,1.9226864033741344,0.5380562699767613
4.979602056040411,2.7387119595239904,1.7483254663320094,0.6207387370257983
2.886039102164829,1.1690840323967473,2.1502436951500195,0.1248677806638369
2.155167215805424,2.97939341400516,3.4496479268904072,0.1481235760518165
3.266540077954472,4.769466682157855,3.209053645315956,0.3863411507877726
1.9934790157734812,4.495996943567161,4.911265556031726,0.1452226623407294
1.4802893332985398,3.7344285583037022,4.689494982861853,0.0938069089511838
4.306689037200657,3.131912118009934,2.467314542915674,0.4350294912836331
4.742890453916758,4.9497428768826985,2.2894308783721304,0.815996569971049
3.517523838137715,2.159907645530626,3.8924183191047175,0.1553255353764992
1.716047923611589,3.371934264436581,2.52446690019063,0.1824017357593047
1.2153105489584517,2.874000501712784,4.3871391825673545,0.0633552823202365
4.550861747439223,2.021249775465113,1.742138553574298,0.4201661593619491
3.1739206384148475,1.1586847754802565,1.5972465736948358,0.1832228080183534
3.616990472753896,1.320650796460613,1.75826182713922,0.2161931607595256
2.306214429980688,3.0705412745418115,2.6912488921323505,0.2093875699436229
3.763646648470005,3.199582339223121,2.691615355256765,0.3560239976913281
1.360985705030889,2.590262693992352,1.9748428719542008,0.1420544894445989
1.9996243959332023,3.0054221623264623,2.5896633166320218,0.184671868041118
3.6657425006919535,2.5884206714058355,3.159178962245194,0.2390081561940169
1.2272606390374938,1.6424636549096077,2.401690419134322,0.0667891142832851
3.062165775769566,2.083894748077088,1.269607004923173,0.3999680535124345
2.578976518553095,4.133172017665659,3.1818345276252478,0.2665897295732315
4.752377072075889,4.780399381123798,1.1549635333574475,1.565297664793362
3.669745710117953,4.660048137467071,3.0276816324033184,0.4494757897506062
4.774478688941498,2.9296318567419743,3.1280963214681248,0.3558352982200198
3.846240510312922,4.556921837737333,1.093661446436622,1.2753084887098731
2.861775126721998,4.895180156900388,1.0085035945263434,1.1053934068890137
3.627531352073924,3.716758644993092,1.4601176643287177,0.73481466622738
1.257387231275927,4.724098792111562,3.884590039932171,0.1216838552017664
1.915347863411772,1.1109339630572324,1.653190409830246,0.1024243376874278
3.590464023632145,2.475906049167693,1.570939760702723,0.4503138914583572
1.9531611033798064,4.204293614972657,4.796401486222706,0.1362403379249558
3.928522667709205,2.412379774919789,2.280064650471685,0.3307637573120346
4.473069963736656,3.9737232367290902,2.3517758227914154,0.6014472197409122
1.0728485032891206,4.816151386974283,4.652123220454363,0.088384774053137
3.5069229856343718,1.1582404382072342,2.3250309259847075,0.1390229033970083
4.508780680682822,4.523508647850397,4.910882083117966,0.3304952067515105
2.9169492279348144,1.335830958214212,4.085347368777015,0.0758999553482449
3.488217659751525,3.78351208801273,1.798963382639077,0.5838032586320171
2.0031209544838102,4.626371064131924,2.5377678925539144,0.2905934858424804
1.621740904973986,3.99640039097233,1.2011331424390006,0.4293875512789165
4.635241819206732,3.271446785325197,2.819175501483868,0.4280359829301898
3.961841571813476,3.81992832152321,2.931022380290865,0.4108878694672833
2.82444794933619,1.63547424451211,1.8154016002516664,0.2024858628149252
3.64043425981696,2.7414160261523923,4.925005261065016,0.1612544013673606
1.7950660255595818,3.0618915166420244,2.457770760486897,0.1779586037115951
