q,h,m,mom
3.2537474222304605,3.640307279459048,3.136354846425216,0.3005293031811674
1.3377105624833292,4.454280642425459,3.2048479539838306,0.1479525443759791
1.6208342110960934,1.630992612024632,1.2561310500430154,0.1674733754238772
4.039017143195485,2.8230812112815657,2.6064029410508134,0.3481349675320131
1.4007720921015077,4.414738829081124,1.8987425232883963,0.2591770582446239
1.4675312072110611,2.3705752472063173,3.82278581016524,0.0724187895285491
3.0381718925074264,2.7984840636102906,1.766325096277782,0.3830493027279339
3.3433903884019665,1.325308802269662,3.154327266882263,0.1117860364632591
3.77046006456106,1.712961761421905,4.6412910521821935,0.1107371509894668
4.098622355953747,4.155158642417449,1.0109398476684883,1.340572588823722
4.954745127248149,2.5765843219495426,2.4155913488702803,0.4205642468197414
3.764518392996256,1.2235914594270474,3.874478470554565,0.0946068852434131
3.354156110376992,1.3033892187569118,3.868429839675048,0.0899317009217415
4.451042255320021,3.367680445501767,3.887142108980665,0.30686849981349
3.6805661360445914,2.413040817917964,2.4556196408958986,0.2878116252289116
3.089075619124824,2.798698503435125,4.9071862676415225,0.1401981387358709
1.561089109497109,3.788687256065727,4.781363232985802,0.0984362021506072
1.2387903975955994,3.059795518857132,1.1313414315720944,0.2666162885719331
3.262288608360504,1.1322721596790817,4.528562320279769,0.064908712668455
3.878020869007334,1.2178786113716915,2.8243037723040474,0.1330738969813525
2.889709046078832,1.335499339345216,3.0403626653705063,0.1010095741315462
3.4926210267057867,2.56618158788886,2.938308675850068,0.2427345336314075
1.708848582031537,2.723155985461937,2.5037218488372743,0.1479040812536607
1.5343128281227931,2.668831716205101,1.5755629554509172,0.206818546230339
2.788232767391618,2.742010769029439,1.5229606068051456,0.3994842383405459
1.1941106274328217,4.930999978639264,1.1544320573487117,0.4058834301809325
1.8651511255798117,4.624527464925694,2.857813080584773,0.240180478650475
3.76283831138662,4.140660823986508,1.0680160981306432,1.160907325521044
3.1735342849144823,2.482884709259302,2.13097550578654,0.2942465819172941
2.479520987973642,4.9432453295122105,2.4819844788150403,0.3929805246552099
4.200545866602122,4.763537545572279,1.5422402331258742,1.0324604664451702
3.846259271832317,2.942987657776698,1.1745683262943056,0.7669001938558146
2.7561238299040696,1.7285233976542802,2.020782566657509,0.1876050558246944
3.815486706392392,1.9707330584109943,3.703483991430896,0.1615687670399864
2.5552320042226118,2.5940065299557373,4.617076804426247,0.1142416429720086
4.3711659522584245,4.440174161900451,4.901450025648124,0.3151104871606151
2.958133745072845,3.1301674749812936,3.680716903535199,0.2001903323048401
1.3018479940866574,3.789576540132837,2.9123489104211737,0.1348024214627902
4.24271117934514,3.726247963384429,4.85688742371612,0.2590283617440927
4.512102744293854,4.990935098421743,1.6205638863002632,1.1058211247696563
3.988656142970535,4.99441301504636,2.441010790687906,0.6494287164069761
1.8440088211529304,3.453511606027565,2.3630364616730053,0.2144586793410919
1.5289844304575215,2.562563859161501,2.1190208295804327,0.1471406499527792
3.460751610589916,3.671799984159642,3.222633330017368,0.3137824768702736
4.145393516050296,1.4278471087958842,1.0147121202294174,0.4641889078051138
1.6114150350593692,2.97083064227276,2.588929796474792,0.1471482726169633
3.4537685655081214,2.430277558487366,3.9744961286466727,0.1680572167249796
2.4618643427633624,3.889996893214621,1.601404863528082,0.4758853829464839
2.991069990037502,4.272186549593471,4.566064201857021,0.2227024045393844
4.303609402503844,1.1864710367122382,2.58854027231974,0.1569730868070075
3.3541567238035843,2.2595781808885342,4.194206524185852,0.1437974048167968
3.5492278711833056,3.525399176556129,3.1626590993789807,0.3148327738849594
2.417627487334953,4.593659144038927,1.1907330866297985,0.7422049835318161
2.865723755810657,2.463202209282732,1.454109727113177,0.3863023460159323
2.047901058768449,2.9214736719758854,1.422951085786234,0.334588578613225
2.781824810121573,2.4151164845379887,2.8732941824479115,0.1860706611603272
3.503125200627266,2.9099248912323024,3.5184749259662302,0.2305542403444361
2.5806418900465875,3.8809278567786554,1.559913321974466,0.5109200914186893
1.8254694331891452,4.943446796929919,3.218826917348445,0.2230986494618538
1.4544338200470186,3.682536688031378,4.607669873400587,0.0925017240878078
2.1496058449443063,3.943210801176995,4.26181339805288,0.1582721619298712
4.5959981154771015,3.358542797473725,4.47788370791745,0.2743140512414576
1.1494746333269965,2.7139001456393936,2.604984946694921,0.0952967684894304
4.356664376258616,2.2806934670034784,1.8917833158551347,0.4179648577426245
2.919030693775007,2.102315294975919,1.829610509599,0.2669119396347973
2.243130335490585,1.4827654339160117,4.034183647922898,0.0656087001028988
3.0321590533117404,1.5166375881430811,2.572483110190088,0.142256263676275
1.9987934252299968,1.7598732690679977,1.68692049640178,0.165937608971241
1.6952173172470206,2.2652165121253063,3.9171273684547407,0.0780113047677644
1.242162080894777,3.525765660656848,1.6242313599788925,0.2145724478733863
3.1585857950511644,1.0856384216450548,1.2847096607278772,0.2124041652038695
4.522912724434086,2.115073075379704,2.201769140725357,0.3457498017674836
4.098658667051681,3.160473702602402,3.720636242936778,0.2770555515968871
4.01689245793175,3.6340486538400936,4.969991955207799,0.2337305023423377
1.740057175810394,3.333087869974421,2.6796112317142904,0.1722378629806403
3.687886981786476,3.8950553456036814,4.346536891063935,0.2629892534591357
3.387331983206288,4.165588411375371,2.711441347430707,0.4141179359873091
4.650377092001204,3.750871824051655,3.909447317887401,0.3550546174705308
3.815772217161692,3.180123923501009,1.4901247450460988,0.6480283335591058
1.5432388422387784,4.028068421571639,2.7521189505636072,0.1797433864690873
4.077301537334437,1.6545795336392612,1.9831924325365216,0.270698443335054
2.952552117608525,4.161910254880047,2.598946485360309,0.3762556952247281
2.274538138837086,2.9002209005910307,4.071312140634637,0.1289377350550488
4.408827062643882,3.8778146495057166,2.966748260418665,0.4585846887816379
4.549833327673454,4.820916656956964,3.423021854891858,0.5099241435664783
4.279741168583655,4.948443175116863,1.4080268929511086,1.196920424844686
2.809104721696916,1.62315884855755,1.6120460813613864,0.2250824517384123
4.341707133392012,2.0453228640348016,2.0869538102162117,0.3386099356323525
3.960514466927582,2.4579860383308825,1.490152064575348,0.5198649801252182
4.59034023582665,1.947940661456052,2.993110298419342,0.2377322028288198
1.6622663660607309,3.60653740373902,2.0765962737935757,0.2297360363018544
2.4748185620918384,3.5777608187659418,1.5001743784539905,0.4696810740640668
3.560624301051429,2.5136402193694813,1.9076978177865491,0.3733445545501291
1.3728039880664058,2.6444824958470647,4.230030648672438,0.0682960915819093
3.5396957265118503,3.411322124378194,1.1690902940374408,0.8219222617442642
4.931239179242121,4.247530165996855,2.849126913182106,0.5850202247180849
1.7243596606583194,1.8583103122786933,2.7084903324780805,0.0941475315202738
2.7368365706155995,2.3854573203438245,2.1354676368983427,0.2432863019921673
1.667835266718641,2.5884068471418265,4.8645344376728135,0.0706211111673715
1.670362020078071,4.2124084176449,4.3895827826617175,0.1275580791735775
2.557642380302171,2.1421650516003785,3.9467410152237834,0.1104699751582902
4.120838786222809,1.6704961238037035,4.857910567860947,0.112764323139694
4.159985707372051,2.5907333851870966,4.607626580515948,0.1861347332119849
2.4165840035410517,3.2898699896364216,4.540192550635538,0.1393466383956418
4.6244638925922725,4.556736498685285,3.841242574781239,0.4365497165217657
3.114935832273172,1.5771299246369883,3.808157035380904,0.1026577789499385
4.8776869313695705,2.559806500315832,3.2645315539632964,0.3043619269588294
2.072574959350988,4.065540558882301,1.5568042859778355,0.4307097095302547
2.402822441880461,3.776422350176406,4.508065255085516,0.1601777470402645
4.160097937059357,1.7868736934347775,4.4559588039461095,0.1327536219784809
2.794482885754232,3.683377310804678,1.4433369684563266,0.5675054849202461
1.979244629594012,1.058397810227902,3.718689808261948,0.0448279202169149
2.8129372928464065,3.371138129010181,2.7412056888655325,0.2752866241182803
1.9677352897030271,4.50053499648959,1.2639950868018055,0.5575394055607141
4.336220534917754,2.744195121067059,3.935207193782335,0.2406295074844461
1.9121536317144168,3.6843903828582834,2.707974368796249,0.2070303466333142
3.120832475755252,1.8359810540116128,4.7498739899927,0.0959945770782305
4.144768883407426,4.699986133349209,3.95232559282666,0.3922241376639669
3.643553945871621,2.160522233752348,2.180037114695203,0.2873493324144459
4.682159751589127,2.6068283852567475,4.21490949004713,0.2304414246832404
2.64810291932256,4.522888683753336,1.026111965691519,0.9288511928292106
2.884103530281227,2.7892335749609147,3.5816307108293843,0.1787331301268213
4.7473986883653545,4.411234672183907,4.578200704915994,0.3640082073456998
2.27287850548659,3.317542357734327,3.0869271021251183,0.1943821853389999
3.758231540722015,4.846209880543245,4.980317877289694,0.2910173116454394
4.688642387238167,1.7254615334793657,1.3699977499742362,0.4699186411329165
3.1375078870725357,1.0937569810253676,2.8776521153872947,0.0948980984159495
3.4838521955305404,3.520894109715072,1.88001251128874,0.5192088446287242
1.7163216624374695,4.84043949968065,2.4459696914013063,0.270285373767138
1.656485678149997,2.431389775630748,2.222231142371458,0.144225873495277
1.2847085266507463,2.2078135446626552,1.45668862206246,0.1549495815898643
3.9244809505985048,1.7717625272449151,1.4108643297042378,0.3921864817711666
2.000624748163901,3.5927181717013297,1.9120081141557936,0.2991501275911906
1.1481445765303817,3.764280613246653,2.7818149371218315,0.1236347260643423
4.412791664113827,1.6183433188342522,1.2111628628016442,0.469214768949147
2.9416053802009423,2.874555842206517,1.867058130200962,0.3604022197969609
4.144651117141279,4.1587510293701255,4.700894667119682,0.2917833567756261
2.1009453803466784,3.826656544981338,1.6844351085549656,0.3798132381264464
2.2078969502857504,4.614485179092431,4.593412146518052,0.1765049040971444
4.221270208571735,2.2431231143475445,2.492006930624923,0.3023689233346673
1.7282068722130617,3.355101798155369,3.6108120665140793,0.1277870017353989
2.7472077814251064,2.831153581801452,1.2976440058233845,0.4769682912410347
2.404291564514791,2.028983204376126,3.001458366943834,0.1293371828180677
1.8894756729262097,3.88407757633208,4.250888163320598,0.1373851071838709
4.909135383682286,2.1996589697363897,1.574731290473176,0.5456875457826769
2.057045837437081,3.687518114011266,3.549416756289729,0.1700635624633951
1.4692004235909333,3.7912684046591374,1.4640535429034722,0.3027601784697293
3.4633209277505084,1.6143971040054743,2.315150293591253,0.1921825950851237
2.9910700438223565,4.178336630103789,2.626203393711461,0.3786969325189171
3.7942905834248615,4.312941332835216,3.347657700830048,0.3890032500672515
4.804694399319647,3.1216954507639314,2.7237729247824256,0.4382031939458446
2.707395210199851,2.9289918019278494,4.381821851635138,0.1440141719094348
3.2364667662155755,4.694911723468054,1.1121655966503474,1.0872245789792714
1.8926885799651227,1.5268661483780734,3.3113271741882246,0.0694493477240116
3.538024066939567,3.948002004063989,3.675509832520112,0.3024201290312741
4.670625067993032,2.0204823471487643,2.486840776785283,0.3019758569569339
3.533018178019241,2.646646281716181,1.7852554730915204,0.4168036730301244
1.969787673923636,4.551362658399047,2.874413836318077,0.2481999551987473
2.64121369508989,1.9005994982737435,2.269899429877684,0.1759858179274198
3.389093262172365,2.8854572609150755,2.865365624118801,0.2715865483993582
3.20080151872845,2.265578013269045,3.115868803050186,0.185203307679812
1.9076299146730415,2.23996314655984,2.370769782946458,0.1434285969495148
2.366720841171849,1.9583033044564335,1.336873657191861,0.275884157580701
4.98590697637643,3.7969886736880496,2.019393007443902,0.7460239344227211
4.039714174083411,2.3110601114152938,3.3501673214238767,0.221761176919014
2.726319575083916,1.9144807751631256,3.3980901209672227,0.1222314643710738
4.434940335550729,1.3820802307287026,1.7367997165461393,0.2808415962434768
3.35013842390799,3.1145432298386027,1.735388695320199,0.4784653445919265
1.5738350956038225,2.673570808649192,3.615721433232293,0.092607484723615
3.2876416540814795,1.708783415453753,3.090938256435165,0.1446343009087298
3.3209861166016017,2.222266483903349,4.719143621732647,0.1244486350164094
3.2275090660132517,4.547011480706145,1.873079148928677,0.623487180315454
3.2035172165321373,3.152669186421489,2.5845964191522506,0.3109588074662247
1.326862797948127,1.1320543063368746,3.265258976939998,0.0366071385259866
2.6367953887983115,3.340185702121966,2.189969752911447,0.3200361686893637
2.105862241772701,4.4079573641405645,3.985749556248679,0.185330745391961
4.571815673976577,1.372765828841192,4.846844001702735,0.103042471394778
4.997207626316446,2.688760702191938,3.5717534277959704,0.2993561687169543
2.7446040624813475,3.4880830351293057,4.219727669491802,0.1805394974142126
3.5804403597916163,3.52768781159988,1.401027489121744,0.7174143642927995
1.3760137582729688,1.5060603097587038,1.4533015836823138,0.1134748268836602
1.222715575053824,3.4054428585593324,1.7193432289538917,0.1927199148489138
3.135725627106982,1.3766871517939978,2.470619993384608,0.1390456795694025
1.771968529631939,2.6715044461951383,2.099571113168553,0.1794202480985066
1.5588802191785671,1.989306651766496,2.812798063801235,0.0877336226955972
2.481887479061314,1.2953466294170566,4.656477476713329,0.0549415258775755
3.9504601193278974,4.693341361150765,2.3329550147677027,0.6324316502186068
3.3704972295846827,2.061222500228967,1.377671263378588,0.4012946644059688
4.343894288211839,1.9061947107706425,1.6034613835863412,0.4109397371086971
4.509683028387485,4.936443555495834,4.603521215542234,0.3848222551278358
1.1432445506333613,3.5041181144768885,2.620208917482584,0.1216668018347749
4.066611133722322,2.80628446313533,4.32356436269837,0.2100450951790801
3.1749970083918644,2.136124108877742,2.737616132265841,0.1971457352231055
2.051585328231233,3.788431839090977,2.607378423522747,0.2372111675431809
2.193704065522175,1.6151721910709558,3.542336500048995,0.0795970900002598
1.0672156428339958,1.4159977059514288,2.095027230816625,0.0574004366132513
4.150976249914431,2.942954625451804,2.415753804257112,0.4024123294934005
4.573498545361545,1.687606810815875,2.269221084795412,0.2706656482791305
4.375193781740128,1.1292127636855387,1.2917966644131416,0.3043470164757521
2.725556170312888,4.638832542596066,1.5972000446584786,0.6299334265841668
4.127635350810666,1.4958614620405184,4.517934218434515,0.1087534215881512
2.713887490076252,3.833200338020124,3.1986389310956684,0.2588083440866792
1.1985392970494058,3.974965284551791,1.5379742106898613,0.2465055495595931
3.1361804012925374,1.6636465333403558,1.0057549633840526,0.4128193515785681
3.572931014449805,4.287361997140431,1.510823571321959,0.806846963929375
3.963847476069797,3.8799035993592175,1.711114117830348,0.7152354498724621
4.707039970916616,2.194213730010555,1.6274384397862454,0.5050244225656295
2.559237248994612,3.3956847708325464,1.5869461487728138,0.4357785618752477
3.028040590784708,3.029940841003407,3.851585261480872,0.1895598958699581
2.029456699853327,1.9672471929491917,4.1641034866491164,0.0762969796335542
3.528544589912769,2.6444712360957485,3.471279508548766,0.2139119313577884
4.413222840169224,2.4225526237906925,2.511088293330107,0.3388107875118744
1.13609898507855,4.392565864036797,2.525596308884378,0.1572391385723807
2.881082949977557,3.979205581909936,2.8979019524177683,0.3148172986067313
4.238743305907231,2.036848157791189,3.5763793974225675,0.1921066165497709
2.477210327828824,1.114280693654714,3.51589427895219,0.0624757986006164
2.077741602108899,1.9165251632682316,1.570253097143603,0.2018024984069814
3.8679458241659432,3.4758161936656644,2.3320347717124967,0.458767135654596
4.885000169822916,4.658095540585389,1.80660186597018,1.002306753491387
1.7505020589481894,2.21279665307367,2.158743827524453,0.1427884762093837
4.192840391871812,2.0522121087851577,3.3843274929508147,0.2023244321959998
4.081170921691491,3.623901623198012,4.0833939172875136,0.2882239340141865
1.0327803252475465,2.0056500749870403,3.788859847163189,0.0435055551982875
2.720084825459105,3.535361366335003,4.079377365362139,0.1875912224476419
1.9227705009197555,4.352351187679677,2.611040822368188,0.255051484515397
4.637268105321008,1.553962612997239,3.978331355933863,0.1441424682704184
3.15535220139105,2.7643522677478667,3.5197105045527928,0.197207950375475
2.212649460470051,1.1034716212325857,2.4242082842919284,0.0801482399480313
2.715714102540381,1.3053847062064077,4.848469906302889,0.0581845928152289
3.9664689954229377,1.4310990784296953,3.725026515373315,0.1212647381861818
2.4748612377293684,3.9645020277199223,2.9565545278293923,0.2640850041182657
2.4516960580169878,3.753190542666984,4.433536769142344,0.1651608325678253
3.770372965323373,1.4620901165746378,4.852455829043059,0.0904038652566162
2.205219187224133,2.358257186321397,1.549821076515472,0.2670247409123706
3.850485587044868,4.420689154549166,1.6974577721257078,0.7979885081143211
2.5630767570284805,1.1303910981475966,2.035368585919339,0.1132758708746445
3.576485897276951,2.2536281561955303,4.9815771658347,0.1287543915283427
4.074254111560409,4.031851313814381,3.347457106439004,0.3905060220361667
4.120180313800594,1.491032795036475,3.773767115235948,0.1295443447991239
2.0376715244686863,2.119842858265391,3.612257709199079,0.0951588651630165
4.230884253237846,2.0352872850989794,4.576129886173795,0.1497437334868875
3.7192560487715856,3.8077464202720375,1.4283952381978589,0.7889797173495466
3.3848722433309386,1.6888183131958183,3.662594421422887,0.1242014075622444
4.453435808536435,2.864276904196839,3.428990065864323,0.2960288969990785
3.536214609323129,3.0785758407757173,4.479167071010638,0.1934110778455765
1.407848764240911,2.9930253636391804,3.433101165656617,0.0976719674145956
1.227788866086544,1.7853576927536705,3.273966979534076,0.0532800680700169
3.702394091387349,1.612498254444397,3.5437590636504184,0.1340626643683512
2.519713740970744,4.655400044399912,4.976897511740201,0.1875597517467134
3.005708921350111,3.868317573599717,4.866781164175013,0.1901154266643898
3.120154372960726,1.4536256259457314,3.301688524428004,0.1093157372178824
4.06571156712738,3.721450772914549,4.150511874541161,0.2900930466495491
4.709176365390752,4.272526605303213,3.35698599103465,0.4769472384574616
3.721249436274912,3.031169594329357,3.248961885070837,0.2762768764190682
1.6951198366723692,2.619144539279744,2.1589561222492195,0.1636463005843197
1.253425543080183,3.6579637255595214,2.3083409555488115,0.158062233384405
2.173379690959157,3.010340151506064,4.125193700763736,0.1262109296734736
3.836042664754826,4.9026583422609615,3.472071624823239,0.4310389521126761
3.584180352116911,1.7565996581938808,2.739776712332824,0.1828679577413771
1.0043825229358307,3.775475450860442,2.247528167263936,0.1342628279715205
3.333842575811865,2.6136656819571407,4.129150868044739,0.1679285387562292
2.166977326215955,4.145488893559906,1.4941311968413706,0.4784444547052218
2.7614308870801945,2.468265454191851,4.911327153237012,0.1104376901838528
4.402294565877927,2.4571296583402997,2.475113015013562,0.3477781354981238
4.219396747241867,3.23934470571403,4.136327812213409,0.2629557756562622
4.271702339072019,3.6157511969356784,1.881031880850488,0.6534216212585886
3.541936357836331,1.389958500839398,1.1423107403201151,0.3429639427490291
4.262558914868285,1.1771680844590802,3.05839641960352,0.1305585244018592
2.6468151236273125,2.784394612676319,3.9150202505486416,0.1497995523235877
2.1155264880067994,4.187896208806604,1.2569268680944492,0.5609117055580075
4.94179910138933,4.46738324870975,4.389351176409623,0.4002470179398843
3.117835593391148,2.810456718862633,2.9339051178968365,0.2376699000133075
4.030275821195619,3.2362597609762425,3.7755630143835184,0.2749074790849697
1.5532702065228832,4.483609324069949,4.833911528648478,0.114647929016821
2.833038029247636,2.95405540638612,3.4297498754992706,0.1941774207044966
4.615453364443504,1.2331502913019483,1.438474670395034,0.3148605820842426
2.450025629354886,2.1449871333576884,2.7593672114590664,0.1515569844438595
4.135555644477096,4.582226466438856,2.571792346088852,0.5863604299542103
3.1144969102891804,2.6417140638478123,3.256241781722353,0.2010699658104455
3.226196759768863,2.5889222955141333,3.644370391873585,0.1823801181227557
2.81046269977656,2.4437102025864976,4.763337917573081,0.1147377348286294
3.117699872051596,2.0872901155889854,2.323148478725305,0.222910378861916
3.958245672499858,2.3880403776757544,3.7107485867252543,0.2027089931808561
2.407221682882405,1.7448338594566293,1.826410690336426,0.1830045394029288
4.917423252989169,2.896141307448688,4.238215704656924,0.2674018564658504
2.2501517222702523,1.6772546509240138,1.23825799781936,0.2425435900588425
3.8347174443985295,3.0493232421134278,4.868690588983195,0.1911238096522597
3.68326672094682,2.969394960273145,3.521123194052827,0.2471781355833765
1.3244964948349582,1.0696372884731584,4.53633282155254,0.0248526425396325
2.4045859727184387,2.381351943809738,2.005837683902856,0.2271738008634054
3.7916135744846384,4.703427668845199,2.042130761961693,0.6949365079983448
3.921744680639722,1.8251493478329048,1.328862502739241,0.4286351801931841
2.077219034576763,1.292892303445774,1.4303505414915527,0.149414344883688
4.739703926785628,4.5765270558909545,2.772334484016568,0.6226324579322485
4.864292459801211,1.6179001512251676,4.274832924025279,0.1465016056212243
3.739046157148793,3.8092488397230793,1.0509180697459417,1.0785032218879225
2.401161668082465,3.883428000108613,4.021398755652155,0.1845226385478169
4.053430088194106,3.9916044634271097,2.5834951970249724,0.4983708863919481
4.467994761112897,2.682290751336296,1.146543058903292,0.8317987700374492
3.026367015264956,3.674304827361581,2.081329231342738,0.4251538639809263
4.407086543049427,4.7538173711539535,4.013282579257861,0.4154171943745302
1.1714396575179125,4.561704169804636,1.379316344243129,0.3082998358270873
2.509101427994465,2.3410436742883944,2.798205049691951,0.1670468665211107
2.9859088927667465,2.9038777399064863,1.0861397287943388,0.6352714181594286
4.634490028299394,4.175316622655707,2.6797612244851834,0.5746261737135621
2.1957433450143,4.001449914991278,4.127229331916322,0.1694066658593268
4.215293728286482,1.3717093654569648,4.091591766671085,0.1124573346576627
3.690044983778264,1.9331416776860928,1.282698699322038,0.4425484522874076
4.8120014332530285,3.605571772202489,4.183681461797366,0.3300132813135125
2.671634594933378,3.96664315047129,2.8599055586187925,0.2948754621783599
2.077155746118156,1.36951221586424,3.6787390143561383,0.0615355560865612
1.950850831045964,1.2706254320355548,1.4176303365582972,0.1391453649774693
4.5313300316272365,1.5587897939020388,4.584622178195403,0.1226026431314913
4.886976220016026,2.3296206079575894,3.418256852422028,0.2650396614337399
4.144941172617875,2.9416574808416445,1.95344564577274,0.4967058543376947
4.027691984032796,4.775637264792372,3.407506514026456,0.4492013205301776
1.923508396542391,2.618407341108271,3.4557081386556803,0.1159803397191995
2.345130422677136,1.5969299733997988,4.047362515592847,0.073632730214363
4.608458102989935,3.6047745841314938,3.3479591971488425,0.3948605402743659
4.241678280189676,3.946540938177724,2.955931667479585,0.4506611113037987
4.030663639734465,4.8554986639976665,3.627821038709049,0.4292938605079101
2.097495681301788,4.937018872588286,3.4482191119437458,0.2389797728728555
4.280103658958311,4.482329418940605,2.0786614096283467,0.7344537297798025
3.4873785706376856,3.3106117726585143,3.6465564124601513,0.2519501081455959
4.761074470206863,4.935705839935517,4.359504641355699,0.4289505556027692
2.214248071078424,3.7328280103413833,2.028281180633173,0.3242845293197977
2.2112858293193347,2.2464346573186904,2.663381122528822,0.148421047458493
1.796165379013349,2.7354226969310926,1.5540117818789785,0.2515976591326219
2.801448366784269,2.1963878720463788,4.048656577345568,0.1209402482093677
4.680923620984081,2.9814302453861803,4.85314072559862,0.2288355316733253
3.814474966921005,4.336940662225416,2.054553659350005,0.6407533669755072
2.6788628987330925,1.26172823456498,3.264366817439785,0.0823962583320526
3.6922366811672473,4.797754814825487,3.040462762463857,0.4636369387420557
4.274511694863779,2.4231737707938765,3.1098626631731854,0.2650452312701315
