epsilon,p_d,theta,r,Ef
2.1522928868313493,1.373742001822326,1.3118415805340642,1.5157310426376471,0.0108313072739852
1.1578222378229088,2.723940859464446,1.483407692016406,1.6862868490430003,0.0101839074907808
1.0193881256660255,2.206877806324236,1.3895762596721222,1.378972841186194,0.0349412880193342
1.0177987921921303,2.642073154593106,1.9894520870964687,2.912488492804315,-0.009316878242229
1.653304859229366,1.5234092458034545,1.9969707521222344,2.9850233005874625,-0.0031131348587437
2.19879996428212,2.530853747215384,2.8627624226972905,2.878406848734161,-0.003048794282656
2.6271573141254647,1.4863661152493324,2.2017439947869484,2.709892152040653,-0.0032330080434108
1.8276690488841527,2.8918893801276493,1.443702636128637,1.078822859523619,0.0378252885880469
1.341414149099505,2.567741713592026,1.288728461359422,1.2663190280708527,0.0601643169366834
1.5720730144321686,2.567736039546784,1.4153262442871528,2.4057210360138623,0.0042842932269284
2.7994494382637987,1.969891376326106,2.802138048404363,1.40991769212232,-0.0188187604349561
1.894017189233946,1.466703493706174,1.6341092108427715,1.291377455311041,-0.0054205217397514
1.0731119512706988,2.4406810591837,2.1803394942684524,2.282696897188588,-0.0214273658419799
2.3479177685996278,2.2292657400424365,1.6192787041475032,1.7486130406493927,-0.0020521653666606
1.285996140249878,1.792179267001673,1.898519114686884,1.3422400925072868,-0.0419290678143352
2.9414280964316784,1.751062452669755,2.897987957937154,1.457625173552376,-0.010741951828744
1.272328084542085,1.8438869432239944,2.1585731226748885,1.659020160386037,-0.034963725255957
1.6622557728471057,1.935749223649823,2.7195137991204925,1.75683007875585,-0.0191603443147017
2.792037269296617,2.611277995591,1.1969412881551138,1.1097530020760058,0.0555416282409849
2.507999009445199,1.6903254568287434,1.902383150316567,2.4486685099457164,-0.0033732439109197
2.074328509375663,2.2808818158118127,1.193022258818331,2.0034710931985167,0.0111913839368128
1.911343736939206,2.6937053588489093,2.267032976151236,1.4118705410673449,-0.0588255587271732
1.0633300248379212,1.0134262793163376,2.5627287345512824,2.080857735476524,-0.0115644033656215
2.9898141449606888,2.423672112239478,2.656055218165344,1.158194830119617,-0.0514137787187055
2.503539271692952,1.94141081449736,2.852125470082965,2.415681656582363,-0.0035926726838334
1.985323707927072,2.982807168651022,2.535948315438551,1.5402734900123294,-0.045939907843047
1.3613382171184087,1.611346215234856,1.19224101774843,2.550352594245989,0.0058499096298517
1.0496232495167104,2.0683248712681346,1.4642344352466157,1.67697127037577,0.0105494308298976
2.6150011141409646,2.90683221577367,2.470072490984197,1.5476433522087147,-0.0348701676788473
2.197516457043624,1.0286548258559085,2.136224770101733,2.735364972051753,-0.0024701018114384
2.7084111299813864,1.755275777822666,1.0667238629933986,1.1129191673661505,0.0474691485692678
1.1752368581654964,1.9871671417703607,2.570996891842004,1.1627273079366771,-0.1167301284717911
1.3726300073644138,2.4420926429954672,2.0566307404006445,2.7123691784195705,-0.0087888735792993
2.6396041865261965,1.8465714148521053,1.9012634122176773,1.694731812995389,-0.0105310395503357
1.13094829810635,2.500140447148394,1.447159346193615,1.0638448319643323,0.0536428366832467
1.4286643708107087,1.9878784745820863,1.362352155295857,1.8621829762667,0.0104145437667277
1.8739795727172517,1.6697370210250064,1.3919154476817162,1.7435903826056582,0.0070262049390615
1.612419607536579,1.2360998249928234,1.81851952232442,2.339210264656472,-0.0033988387911163
2.728612343011696,2.4082800591382565,2.7279414735417,1.7152970780545655,-0.0153663283244627
2.615312586266046,1.4347162849210102,2.3980048284879696,2.429461005774713,-0.004550654498935
2.59000414562934,1.6785615489064851,2.792550071369996,1.915512567286876,-0.0070746767135116
1.812768377352088,1.986756307512856,2.7003969612756498,1.761706354270783,-0.0184776549314215
2.7775366958522896,1.789335228102216,2.512498658642264,1.8982909089066105,-0.0106966946726272
2.6489300476696416,1.5936893794347953,1.750989523924595,1.8573920387212053,-0.0039521214715131
2.1612328358030046,1.932198896414127,2.0093619386542576,1.763426393754136,-0.0149635266364998
1.6401759609647946,1.5484737803480997,2.655085586155243,1.2257286739609914,-0.050582435807346
1.5137300360708068,2.631944558755191,2.9368190958412197,2.554401651016597,-0.0049583455303948
2.523662694199529,2.2588952081883398,1.604821783294073,2.042026952837936,-0.0008532189016587
2.797432881562952,1.3142366536091443,2.319427299120446,2.1362510963864416,-0.0057367134589017
2.0975369118154923,1.0311521010323197,1.8862302862441085,2.865686859972649,-0.0014707770228353
2.033265697598356,2.4698527187381174,2.601231760131088,1.70954893352749,-0.0256052424643513
2.1556800648284598,2.918654962893628,2.616572691114923,1.077919981920761,-0.1119338057523144
1.613506343446709,1.9687741840069508,1.6970437909579636,2.0755789981868205,-0.0040692745072177
1.728968168715498,2.19711471733794,1.118702832344603,2.4970287196308547,0.0076569596142203
2.4385660948456254,1.3743880413234515,2.6200017123017894,2.794864264233938,-0.0026625215774313
1.8805280959844497,1.0983540418996582,2.935378169927879,1.8337822903609848,-0.0045317621558219
1.3228930324239054,1.5708504648108403,2.4293977615204616,1.121815376344499,-0.099324433685077
2.8058256955084424,2.3715300843927416,1.692745852245679,2.381002035844301,-0.0018049525556336
2.2680586284129145,1.202732542574265,1.9785983912775331,1.0786351880778922,-0.0367271483629774
2.62030606843948,1.7466578898525391,2.067315505945561,1.2782219304051423,-0.0319154786906421
1.670158418362966,2.0333573993328127,2.586892896907367,2.183385348667106,-0.0125019755989588
2.44485453632589,1.308209758872178,2.0816875116741604,1.783600827977735,-0.0096024465959113
1.5251151661129745,2.708828047202456,1.514194759714495,2.1864066264763835,0.0022913839424816
1.2819595289393242,2.088936291391761,2.099818707573395,2.3509347688198305,-0.0130444890997902
1.0420173797965422,1.5980136204561186,2.778822509247467,1.2062834420871658,-0.069199945948391
2.652943950545583,1.372421634938766,1.0328782846136713,2.368201886029274,0.0040912993632892
1.6145637854800132,2.0361860675196155,2.5816698871793955,2.2666480938988727,-0.0116345569170476
2.39621829566606,2.131399415784808,2.054284581988588,2.750743800846787,-0.0041991406729099
1.7635921851061895,1.032713891745267,2.0688834286169038,1.0844518696605534,-0.0460044879388943
2.6253712757060548,2.145623247134692,1.3187652241110708,1.230537782812223,0.0252868224481017
1.8993004384111825,1.9819342073075423,1.818358788774898,1.716373809207655,-0.0117048097212911
2.4457023168105856,2.062505581992384,2.4514800617610235,1.3416952517912504,-0.0409238861398086
1.641540776051745,2.534684761934293,2.4357922461270105,2.072894346517738,-0.0204312793190241
2.3375148971431985,1.7965296273111742,2.993882538134934,2.107768466584467,-0.0028523144225363
1.7434221482841912,1.8238784552723413,2.57066700237044,2.5660883031573345,-0.0067207430446954
1.968490918427701,1.2253835858498854,2.949369044383058,1.3072484535356503,-0.0124747269525212
2.6604466715396287,1.961688332647139,1.37130318295151,1.3317447971529357,0.0144766295580415
2.733286679886949,1.5846869262010337,1.5244629890865793,2.791845446579596,0.000294284518494
2.648412282028655,1.283196128767133,1.1766945318403916,1.079585999229808,0.0325924556398424
2.849170907545493,2.7692096831112023,1.0443419550431725,2.401445295153012,0.0072787009233981
1.808840211981976,1.2485207992339342,2.323644129397349,2.665815768611931,-0.0043397591910092
2.956816938446398,1.281926807256358,1.6975855053731752,2.7272623606033486,-0.0006400107443601
2.022216909634129,1.1301734632561726,1.2159171969851532,2.5015475970783445,0.002777071965485
1.784575674547234,2.557900401009164,2.93208342170687,2.8651616516677336,-0.0029595927858761
1.2701357060916123,1.0598145108786723,2.8745225569397586,2.864887916486994,-0.0021564646014495
1.2143267979623518,2.925789748610958,2.4257663786369275,1.0052040586964894,-0.2804196267855531
2.083096836481863,2.0564673170134737,1.2686026094481906,1.9666953202457371,0.0088029483693073
2.4305330629102126,2.644656810874648,2.793514532584008,2.600149166167736,-0.0047380255121666
2.356180554297566,2.181789737117212,1.853122701455001,1.1405604698356255,-0.0398642857658541
1.8467935100374109,1.8748417956471968,1.3340443789747365,2.400518772259052,0.0039947013003297
2.6005362062271646,1.8395850222868109,2.8752249161178467,1.6093594247527587,-0.010288457583535
1.9506720180927848,1.2249403100680023,1.0699543869349597,2.076161838462009,0.0070556380516768
2.766362140539944,2.8913413206382383,1.1073058456746605,1.5320115119598574,0.0277506546747049
1.1159836948610613,2.778528630102511,2.8646316123310727,2.672623506143795,-0.0081890401575582
2.906431772583277,1.3119925627814906,1.5945346199556618,2.4977818878136184,-0.0001640988055728
1.773269200970762,1.3388318122395175,1.1480019996714412,2.554796014734261,0.0040446002518919
2.1301285008355904,2.796733035748687,1.6098676919206123,2.235734243440596,-0.0010947439946983
2.0734521182834,2.965789755257952,2.8749689865587342,2.14167779799314,-0.0088351354683796
1.6376289099163135,1.2248400551676408,2.8643861319243813,2.6329279831683228,-0.0025750212120813
1.1289570673326257,2.573172484386428,1.058296824690769,2.7373811709243165,0.0113367270782443
1.4743249891483017,2.2002830421106268,1.8505002466354328,2.7433763937197795,-0.0045787490802329
2.287479569587525,2.624293991876936,2.749372476009428,1.4779177493987443,-0.0299677747128115
1.975538634812392,2.280164188301975,2.560762595374783,1.3296066003599254,-0.0537751845647077
1.0024889624727735,1.2185047181872133,2.7971122064873386,1.547739354379208,-0.0248777988074573
2.374298569615263,2.153722809417757,1.285544584694747,2.195840295633281,0.0055229651952111
1.5921475616190313,2.1059121288203317,2.3688347182472187,2.9678803846051007,-0.0060375445809837
1.272118596789305,2.70796988159592,2.447597273323405,2.180532346453385,-0.0240997558563456
2.656160657931508,1.7330044300705474,1.001860862581307,2.3350553513064694,0.0055526178627627
1.187753686244244,2.6934281292338174,1.524986310237906,2.055595770183648,0.002851214776297
1.3765809972403868,2.861636324752414,2.075779300129057,1.424389719008543,-0.0727102212309007
2.8488578785384178,2.823851205879474,2.9938328908649554,1.6884446010281366,-0.007158769244375
1.4026566513625216,1.8154252416381291,2.97141861854079,2.7456627359188603,-0.0024915691807299
2.792566720947693,1.5181793029366977,1.9836900120427408,2.481339821428942,-0.0031223231949023
1.043627777963175,2.1765047996082654,2.467977360236944,1.9893625936687,-0.0308324858581866
2.7544660715248828,2.307137127454413,1.3076547916546886,1.0257103307252178,0.0465399735826558
2.8919441011299787,2.1091004159939217,1.389631763308047,1.7341799205541566,0.0059165028088688
2.125725871504792,2.79642583150243,1.7119882760290153,2.9546454917485443,-0.0016963442430665
1.359057816945482,2.8766669596448478,1.1948870028738936,2.768778947330702,0.0081295920319865
1.838571347690968,2.1675673677959217,1.622965100802214,2.756786073825162,-0.0006995466393775
2.49854023662918,1.7759767266129711,2.857148229331302,2.37736687340443,-0.0034016344262428
2.3027354902899946,2.1816376907616704,2.542593256044293,1.098928749033098,-0.0793609017531219
2.604885482949112,1.0233104353737246,1.56236446479653,1.6099320313170202,0.0001895005347498
1.445441440896596,2.5710325807064747,2.1239468844840603,2.257075214529364,-0.016508633351867
1.0418302794247878,1.1312040856803194,2.8714723440144247,2.621742446857514,-0.0036991981873221
1.33769455603104,1.5317793682264094,1.8445625671993864,1.7274255413854387,-0.013804217852416
2.0082016450858307,1.9482199325330216,2.755245786638689,1.3128480316192586,-0.0357244480694526
1.5867977318560311,1.7270243203567213,1.8856143310825488,2.136175353685488,-0.0078478862941627
2.680792427183408,1.76666858504111,1.8835706137133217,2.262916350875546,-0.0039748970682258
1.6858051441780046,2.3001490850453066,1.0286018486900024,1.227012794042941,0.0779370232002865
2.8090675341284896,2.3141485376417843,2.981772582171498,2.7844088991318827,-0.0014313705385588
1.1038650439567286,1.4239723898852812,1.9411877574011875,2.841981096785509,-0.0045271080825693
1.720022209157999,2.93473874273263,2.113600392972912,1.2980686267883477,-0.0823691290602908
1.824945509526704,2.8906284851452577,1.8392169326823955,1.571103452588231,-0.0249339234314471
1.89974770583374,2.7689616311737733,2.025789669513272,1.6813209175222046,-0.0289001603293074
1.825777028314644,2.190980651849816,1.6194640567520269,1.6484698584453688,-0.0031075224197107
1.335210451239733,2.2158127525440614,1.0296149521676878,1.6875781666726597,0.0363971737845415
1.664352864326838,2.959002710738995,2.421563845866154,2.366366236980404,-0.0158786375082979
1.5169879779726003,2.979260144758719,1.4348887835402218,1.0250113387020383,0.0584432201670025
2.0991665037815874,2.9746569690392484,2.8800713393277304,2.174816647209481,-0.0082140027297071
2.0352671826646453,2.0366960270066627,1.6573382116341204,1.3380036515561446,-0.008588158072366
2.6583963010361167,1.055065551689316,2.517676071921349,1.0866792460444157,-0.0350092133893936
2.9248286498022376,2.2176682883170304,2.37308409681855,1.6393339819343915,-0.02053181814012
2.9004570668680483,2.236032812405626,1.8134664548753443,1.7986490712309062,-0.0073775840131882
2.049517189593243,2.491930026868898,2.6989667583606725,2.252987414973432,-0.0098236321350257
1.1173083561130772,1.849168978966998,1.510877635937826,1.0113889756884002,0.0228287762311291
1.5910223652338713,2.8629101172509603,1.3889623742081958,2.465174800271392,0.0050998710050759
1.5024748481159629,2.905785433321829,2.69222475182706,2.928731381244672,-0.0071912750315182
1.7127888875993071,2.0805829441629227,1.841977078041552,1.707152584428859,-0.015042843937468
1.8485920444459496,2.676135084728978,2.547120241447137,2.737185221147012,-0.0078193862273934
2.1006666778029937,2.0218555939899137,1.4418853668173763,1.0468532178431753,0.0255337571560105
2.4143783093761257,1.0165934058382395,1.26796505857664,1.3334150137790777,0.0120690692505285
2.9153512206212686,2.3438114794064875,1.2827187792884736,1.0888576849859049,0.0404985929710938
2.5657933354314384,1.2377269424876662,1.1843282858931494,1.928681833725557,0.0056041218731299
2.2640697547266173,1.4142062071872432,2.510221639217816,2.918179401011374,-0.0028590861069462
2.7215850516800124,1.7513203509458697,2.519551737150546,2.458294054602891,-0.0048968892861001
1.117719421898072,1.2413046863556083,2.1433977306474645,2.49023414251546,-0.0078185556800819
2.6041408022495203,1.24799819577606,2.880322606509276,1.6505190252610171,-0.0063495354793583
1.5757079747350862,2.3558255828545454,1.728631329862909,1.7702712966273997,-0.0099867870727906
1.501976288846774,2.3878790373551744,1.1017876931624275,2.3203271301672186,0.0122497315323004
1.5430790415104232,1.9382432530495448,1.5155493394548143,1.6595173933910672,0.0036175171845117
2.709268461565122,2.848140978513796,2.481904918601221,2.7853853754073645,-0.005624209060179
2.801233623501917,2.323905603612975,2.55657364109452,2.598026276116689,-0.0051995880474341
2.345620885017951,2.510820509419357,1.3877709347142717,1.3505803061056867,0.0185642285114404
1.4436814686898436,2.465519184200506,1.7832712965661073,1.1583257142775618,-0.0540771120605905
2.4784993357303167,1.9612042988284628,1.895022878151372,2.211673145530888,-0.0052729859287825
1.95876061833455,1.6519423954505652,1.4159140760549864,2.1222017732633645,0.0032106932979298
2.7824135165964528,2.2233710150081443,1.0464780029103682,1.2808772313085588,0.039340512613689
2.9321002226466018,1.1740028633970236,1.4500779566500868,2.7863595011288016,0.0005282458927778
1.606629835710211,2.6893364010454928,1.7847116971718175,2.829560521962982,-0.0036592755920143
2.69008112827736,2.756593347214161,2.609982194506204,1.5481957721713455,-0.0288061711525037
1.6484066186004418,1.69836675608967,1.4863299624437756,1.3737963427888724,0.0079749435559524
1.359431729024851,1.852516579881173,2.9663597861811017,2.0785282479458447,-0.0062192314784036
1.5728416809869192,1.7581670079212288,2.6405624501245963,1.6537365669247044,-0.024858214276855
1.661491450179808,2.446437544434656,1.0656976631140171,2.7005179495384697,0.007558353596933
1.3235490411182678,2.9805217066959555,1.9437827141278787,2.241429100008983,-0.0162004799210491
1.5249729583607126,2.179940959913686,1.7217718485318223,2.4847040723050697,-0.0033079345221073
2.425709413614142,2.0299029194418465,1.2324707042892191,1.9627612411055888,0.008272152795086
2.8347023070782145,2.0862701526781398,2.263930402841684,1.8244319541824916,-0.0142208357855408
2.888310213172301,2.961091646803548,2.672997409653334,2.1168871014932846,-0.0103962410736988
1.0907507259718574,2.354587130295939,1.906360989617924,2.692593442691093,-0.0082083988398751
2.559787746040513,2.863073279554384,2.9343854543144965,2.691294105748618,-0.0027577723025187
1.5687745863980287,2.752386318085908,2.214055661398758,1.925336017905745,-0.0281657007737821
1.8240718309071515,1.2808141321813562,2.4470516419038058,1.1363330304111714,-0.0561821875037673
1.8152510450950852,2.279464504300268,2.349618851641554,1.5440394183931063,-0.0407159736917047
1.11473677380928,1.8361662135392955,2.5088236949817584,2.222699885600945,-0.0170774069051589
1.7551125290915972,2.224622819969852,1.0177863221444574,2.428005894980095,0.0094489414416804
1.9699302004893733,2.508388570355658,2.93351070009495,1.2015980807571718,-0.0354162718185129
2.3380911474685693,1.993051164026004,1.5862607063162322,1.2998097647601126,-0.0014328221021345
1.4379245420731068,1.4212811373464047,1.1125334235334308,2.565028145100285,0.0055474256018537
1.0539049597275665,1.2816310858300983,1.960513914031399,2.7993491786613025,-0.0046510559371248
2.17898388609448,1.0169421794928024,2.4406211723775613,1.9098561199772477,-0.0078831693266701
2.293531717678201,1.6473518202746606,2.66893371297522,2.9440591375011538,-0.0027237957020589
2.054766483011764,2.928742762703024,2.326893165059702,2.928411891816449,-0.0067632819914737
2.681670683754703,2.06645162848697,1.1495096258851236,1.8845251027483656,0.0102575296807465
2.553073702880394,2.852045294179064,1.821730577950762,1.332393990808854,-0.0271193791997078
1.442281251623998,1.1416094662006615,1.307363905395877,2.776698706513602,0.0022191175058913
1.2401409700594277,2.6315008508029014,2.090923496127668,2.2867547217724717,-0.0182696739187885
2.5726598331399675,1.1924661536545609,1.8761673550161664,2.718778756524909,-0.0015788409283536
1.6207904936549429,1.3471177711178337,2.451159110887561,1.4665867518852067,-0.030885602417711
2.914369183251151,2.820487459311169,1.5041072624307683,2.1371186943623384,0.0015738787240785
1.8594124772850256,1.2327293020904635,2.3338660877784734,1.4571896862883156,-0.0255500598438659
1.145026015636578,2.70860797189355,1.030445409310916,2.753466342087916,0.0119339286910952
1.4125752742567768,2.2329180136207407,1.3677837465098726,2.8925821616325686,0.0030792108904665
1.776281788565466,2.805774130674414,1.0548022640361194,1.71849875406397,0.0318877752398436
2.4586781877198582,1.3009472217619509,1.2851368495923652,2.009447439040845,0.0042091998037449
1.384324937281315,2.48455025640242,1.9082699821400395,2.8753142496847475,-0.0056313855059337
1.3556377697997222,1.8920416708393035,2.450616957252632,1.1524540465165711,-0.1069072395858779
2.2933470406019287,1.2790576125186208,2.120379179182165,2.057745715814538,-0.0068064516505394
2.265222568590689,2.3727374872319773,1.9497687609911567,1.323752118746022,-0.0370534720749927
1.28197701512121,1.440399451161152,1.15868387709317,2.68037532821752,0.0051121797446494
1.110895889331851,2.1888286771069096,2.7416777703231143,2.0090132354182004,-0.0208034031911893
1.5001633953630056,1.1168384067454018,1.7140786690113765,2.8073827840762964,-0.0011352475980628
1.197839822212773,2.9903777140341044,2.204889442134913,1.972867384719996,-0.0370441054581948
2.200939830253807,1.7651323167725133,2.126165995766308,2.8794053353408438,-0.0035930500577314
2.790095192707555,1.4340831716722018,1.1923679966435714,2.9226797324718885,0.0016874149851266
2.158445028400221,2.1145101525310217,1.347112230427688,1.2612131328441785,0.025215375731688
1.0592916428756431,1.2306760535966648,2.873863541732648,1.2300815667665268,-0.0380170372445166
2.8947064750662,2.908050588131036,2.335236760409998,2.346308363672862,-0.0092755983478015
2.600730686805619,1.4460201899102718,2.045420242372475,1.6657950785276774,-0.0116727801517478
2.4909719175030576,1.0558676029524232,1.1719681938005526,2.240254897815151,0.0032208731392115
2.8478198488745967,2.870974413041945,2.303933886584471,1.0782717831261206,-0.0954633973963739
1.719368268757187,1.4489641281345595,2.9090582092381063,2.845474679958175,-0.0019581829354939
2.0547976332044007,1.0923227225234655,2.5456883360561524,2.057879089934205,-0.00676453565914
2.3215828057417047,2.17589561992794,1.7459456144410643,2.805735974512696,-0.0017382596441497
2.002646493398223,2.2598419257635736,1.7620144725617162,1.6624182605043554,-0.0109409438696914
2.0630975462963743,2.3271667657317447,2.997843255458458,2.5707955738745563,-0.0022471039293809
2.598381882376221,2.4801902238955167,1.7245784429278823,2.3617914298810883,-0.0026182180849288
2.3564698012205896,1.09176319031747,2.6754002381282804,2.8640442459757187,-0.0018903743175619
1.9257335753557867,2.094178008278743,2.030675655474205,1.0904678220380697,-0.0796298779375729
1.9140484213787583,1.6118263396625672,1.5858500059801444,2.1660045934650007,-0.0002977663669536
2.218529450835716,1.4089155134864022,2.9003205227732947,1.03153308435811,-0.032048068774834
1.5503970402151408,2.3300144924869226,2.4784904849855813,1.3972585666266346,-0.0638034587932991
2.814019977040932,1.5226203793487365,1.3128144191943587,2.768244260024714,0.0015021329849183
2.836166388278281,2.429308166927498,2.1864111528893755,2.187463336984452,-0.0092103294625171
2.888386813671856,2.117628536632432,1.706233516769318,1.5672023802017665,-0.0060833743853898
1.606103982628825,2.4899149822904727,2.313864184923199,2.745330952729379,-0.0089114810218028
2.6526486737734736,1.617378366197204,2.252430449121036,2.4954536696896463,-0.0045829463148608
1.8957894007676932,2.188954083610582,2.8204656836179263,1.0311260102204332,-0.0753044872978415
2.101129650252584,1.543244770343584,2.3193727005473725,2.6636021072851555,-0.0046267557228534
2.485650959947634,1.2504372781490196,2.1826524919959684,2.6567155863741485,-0.0030113837015534
1.923465853616624,1.5059987031917312,1.5057981871182828,2.648435177440182,0.0006521695369014
2.509890152823957,2.8357699959831333,1.7197060714367778,1.395829720369443,-0.0145517197659597
2.3674762613967686,2.3272079701204813,2.204242586004552,1.4121784366621102,-0.0397548865183755
2.3726307021156767,2.097311061654969,1.06970764402381,2.64030588232188,0.0048305461298611
1.846522665135552,1.9759625887106316,1.555346270629172,2.37075898038266,0.0002961653189089
2.0669503024966325,2.6943899111436007,1.965409523776669,1.296095312587614,-0.0507273548871208
2.633945164350253,2.38560428778932,1.3491169469900246,2.6014267757326666,0.0026343358900253
2.8019880153043304,1.892169265923044,1.2093604797543709,2.448466360287546,0.0036328660485862
1.1605714632770228,1.4155367986318983,2.113975609055424,1.8047649115438655,-0.0219169982941744
1.2720250102329358,1.561536845898818,1.8493082670955447,2.0266331259625563,-0.0093065973519556
