epsilon,p_d,theta,r,Ef
1.3450937348562904,2.004100823078109,1.7689679290350002,2.826374345844613,-0.0030408866866064
2.58785319519617,1.300757170425885,2.698329161783078,2.935763310901704,-0.0018374263662922
2.6189220493659744,1.0281883493630877,2.683903694523288,1.8527978870489945,-0.0058412683405774
2.8785873470645367,2.187382115504938,2.3597854501169877,2.840534457189816,-0.0039574483340094
1.563683409861821,1.2479740221097215,1.9839529434092569,2.938868224030568,-0.0027602218354554
2.409545732440087,1.630410840832777,1.680462078121192,1.6855810046718054,-0.0036695072762236
1.3086707440516854,2.0303866992750472,2.4533130262778986,2.291861892210709,-0.0150945389318646
2.271797950059254,1.1706638050370648,2.7896608168831856,1.7075574549749224,-0.0079953029113723
2.584356345102688,2.2162535955382205,1.6848184334603098,1.1302570835239714,-0.0160274733026986
2.668877645737385,2.6407265407637563,1.795579404052322,2.130951466540294,-0.0053042020966352
1.2130632371323826,2.190071997853921,1.03833759150933,2.769542063804585,0.0088739274520676
1.1047921108371752,1.2639095097805322,1.0887922064118525,2.997873634358481,0.004163665589476
1.2974693340280254,2.847518120705998,2.7879615713502828,2.5647462689773084,-0.0100894441358354
1.2876916218624574,2.428954676853622,1.389053683745357,2.211923166847108,0.0073970730677778
2.771867124393345,1.7062830148986143,2.2744470125016663,1.282460201312088,-0.0343714492375328
2.2064626016299984,2.1501221224381792,1.5085886520127203,2.0203139081095403,0.0017504284211157
1.8860804109606155,2.992181937601404,2.976496418421934,1.0668168303465335,-0.0505692199634556
2.4150531867392457,1.872511294234241,1.9506585213419296,1.732395788345446,-0.0122597472405777
2.646482878629681,1.4102277499292322,2.3245193981480954,2.121025879843176,-0.0066526030567259
1.2172919317815911,2.564000724231416,1.0449358751437083,1.8834453094342252,0.0326741769601996
2.4949099331212894,1.2094366022622585,2.9139461909647526,1.6276142851337707,-0.0059011509358391
2.1572888025702293,1.5026931940100423,1.948196246519245,2.615120331086957,-0.0031852941579546
2.096716169206294,2.687184032014298,1.735092824331038,2.2944403649899785,-0.004087176980124
2.386047750652173,2.4593269815119427,1.462822273146709,2.137169203647126,0.0027006636841188
2.224092717017943,2.543577176310688,1.3381999581547468,1.5323682255125657,0.0170191750272195
2.2455176966550523,1.4258097868061044,1.0587795601423966,2.004830366748388,0.0080345087310958
2.3677541292250126,1.3076324180983494,1.0075641144124774,1.0719318576303294,0.0483245315120448
1.854486867161809,2.13132902970756,1.7179148384883185,2.195472292483052,-0.003759558502938
1.1633197503645931,1.2231651877830418,1.8608318813072384,1.2954240590447843,-0.0316430393092308
2.237254804378469,2.738338999410522,2.3985746294275314,1.2197893444858885,-0.0802115166419015
1.5673648002300724,1.5800644522253402,1.5615789981312558,2.5731652073896503,0.0001301947786249
2.1924641317012723,2.687559642579595,1.0254942402195024,1.8771934650611464,0.0196181290000681
1.9506213462805784,1.4757984437177212,1.8270819439459296,1.5775947482576445,-0.0112802048880739
2.561444768128436,2.478031183782288,2.8620825668913064,2.5070943005066235,-0.0038864981392823
2.34470320175065,2.459711640221886,1.9841164104676623,1.9034678777512333,-0.0133572805576073
2.4580228837670663,2.751056891707316,1.2916279265834685,2.46115199483722,0.0047475797859887
2.27765988441906,1.6744199644020044,2.908837200067492,1.9879987249377895,-0.0050134684813873
1.4117086903137357,2.8970523727985857,1.3211967436960397,2.3477209331198567,0.0090622732959262
2.822606699096061,2.252011175759552,2.8180519226109557,1.6527098583277715,-0.0127182833115965
1.734552412139319,1.8809001951494655,1.569779325286689,1.2273552400819103,0.000142396780108
2.136296960172392,1.8244988328048548,2.277044254793709,1.7173990116833246,-0.0198740032170366
1.9337893720336847,1.367293358474839,1.663245474144309,2.41411999527282,-0.0011028409541626
2.3732590400670066,1.8361528640359337,1.1785036682815122,1.5731216588556003,0.016760611305017
1.5959049288503186,1.6808748507874127,2.134582797364426,1.2093751424208137,-0.0642087523131417
2.9730378130784647,1.7608136915213246,2.3701140972164536,2.070067861058136,-0.0079665870279827
2.4167154872039607,1.2480241220298147,2.803891478740144,2.186370039218506,-0.0036875228818391
2.179389233139895,2.029325023681724,2.2372365281252327,2.836530282890055,-0.0047328941724218
2.5616459039153643,2.9268778941361866,2.482174809144765,1.4621749069009495,-0.0422508193206487
1.1638035868577286,2.3908814821204287,1.7735205992105014,1.3790550074660537,-0.0368795829481565
1.2019769149052622,2.5193047779302464,1.7118869460298844,2.7511565811592344,-0.0033455634563734
2.8034667039073,2.1250389159261287,2.7956088209151053,1.645501987387399,-0.0129573068654566
1.1394731508864486,1.5722466020117174,2.5892360738990505,2.0966898802600675,-0.0159628294445736
2.564690660290105,2.695401779591185,1.9843404311336263,2.570993140399808,-0.0054327939061254
2.69784189507082,2.3257124401767517,2.9976780443697364,1.2145768485352768,-0.0163030020374249
2.890507728295604,2.877587609390157,1.3435678699405125,2.19826990160799,0.0049105708732065
2.0790738211269453,2.1765315438510693,1.839435044913153,2.1615275002038232,-0.0063327671855628
2.990260446676233,2.0782856566731915,1.56770536181661,1.804599127952039,8.726833767831381e-05
1.0960820232399358,2.8301877997479403,2.531594371453377,1.634134535243049,-0.0663286512732038
1.6411433645471496,2.681129901009752,1.0232011991283816,1.2182895720860754,0.0958761139556989
2.9413984679844147,1.3552853195302037,1.4636401605726372,1.604240029797564,0.0028331382714062
2.859994316578629,2.0149124133332323,1.9827687201533888,2.0463999884513147,-0.0072010708733772
2.1838702197713467,2.441388731165821,1.7667611870916835,1.9580404313411,-0.0067898262539222
2.5816494167456536,2.884437267990215,2.535857067789784,1.0402520875309205,-0.1109092112678893
2.560603296947394,2.922328550938307,2.773223234966378,2.5646814994119618,-0.0054257151342562
2.648356930273871,2.3658522653481464,1.459385615610117,2.6651734924723662,0.0012447246158417
2.492954171543865,1.97449093434228,1.5883943547177275,2.1764642639296934,-0.0003226799283663
2.641016149749521,1.7843332693324645,1.345887154631191,1.1662950006305943,0.0221030679048602
2.860576965429381,1.8978389629200505,1.539972863178375,1.199231539732233,0.0028288786106592
1.9386526993253927,1.036180197602457,2.9932155253738406,1.8350067938799943,-0.0030193089967301
1.7589394876535658,2.4766772574841336,2.7578305630404305,1.7175225165523025,-0.0230342774286476
1.2445528268575448,2.4717646896355623,2.863376723562882,2.658048692738281,-0.0066673252928352
1.8768099509857057,1.3364532970554142,2.3965387553827493,2.813164231368593,-0.0038055227256787
1.1997145575302648,1.9429903150902,2.55222865480759,1.393966279994696,-0.0659547393622995
1.633158342821652,2.489242452974609,1.066362463562901,1.762123302797292,0.0281383979618951
2.178181300766747,1.9344886380865969,1.1424134841586076,1.224424145614606,0.0436439097116717
1.8199165625911495,2.619299021441209,1.0470507156948683,1.131129082154111,0.1028212157061586
1.224650914592564,1.6713566414673104,2.5678327289733813,2.511697831413512,-0.0093736962003709
2.0076500017866987,2.431701587895647,2.6316895351489533,2.4724836410061477,-0.0081497886627568
1.1572454076667869,2.978174821284141,1.4706712807655786,1.3921038070556098,0.0226494440270056
1.4043650878633775,1.5685664900203231,2.563721076797989,2.20891127195976,-0.0113197181830887
2.4499863245336835,2.7929116053145764,2.170536601644893,1.9554845828797145,-0.016957354053015
2.3037689005909963,2.243532171386596,1.0508322396747176,1.6541614005807186,0.0221479585887003
1.8863570515723016,2.3229544377387104,2.7281171360658973,1.5032488905651684,-0.0318424715285184
2.7342618016787545,1.1629971201750682,1.099765911519202,1.746542801062961,0.0077074064198989
2.8031984192822064,1.3299470454279132,1.8184295672281532,2.4061065735395317,-0.0019322093980835
2.1521043364875827,1.379104044795424,2.806241720661453,1.6686462654033796,-0.0102326596909872
1.243261726783412,1.5031069585305714,2.9995375827934394,2.0616601087738697,-0.0046162130331437
2.565328432221131,2.802118554059009,1.846385756846028,1.8479790567807184,-0.0108195606348618
2.2325606753893146,1.3110482522119389,1.024742592317193,1.6278121860057833,0.0144245084007814
1.0394997483490998,2.517491705441881,2.3439446340451933,1.1937203757503023,-0.1698974581353915
1.3495969275160222,2.780451140436293,2.7502211491615625,2.5132855936455565,-0.0109243567087188
1.6108315284745678,1.55139387890027,2.428840135208347,1.277873686229865,-0.0545116671190077
2.4892963130084618,1.1774586988124705,2.4720224713448813,2.2493735978196274,-0.0048284402833694
1.9648387287286235,2.8229831549881323,1.003398996573927,1.0300460089020784,0.1422445200218104
2.0631185008588915,2.488986114262963,1.2176641787544278,1.798619483731924,0.0160621610997469
2.190751641656143,2.8641833144065245,2.7346279856293645,2.2342912966394124,-0.0101718189442502
1.1659044736341209,1.1412776399849072,2.6031179784109257,2.4386475717178344,-0.0070941405279841
1.6842805828149112,2.7174748372762974,1.8336958779791988,2.4063256725004765,-0.006937295769427
2.890891994876988,1.526202170488442,1.8922459718724145,2.9169587396381043,-0.0015222054771091
2.7123044218562065,2.1663449909459893,1.431189568011879,2.1773289495243984,0.0025455240095196
1.3770460079085882,1.847108093441313,1.6211456393359551,2.804375848846491,-0.0007298034637292
1.5109652083256109,1.228459436697316,1.9196522010544548,1.3187084323998852,-0.0271888882802095
1.2318204481808306,2.48202824234889,1.7395237733211095,2.914964856178619,-0.0032150101152995
2.680672321312209,1.3011024989940183,2.069812293702601,2.038762827251511,-0.005745637250068
2.859311837326681,2.590037998882459,1.1555851482818993,1.4198721004921402,0.0278844438868232
2.6328222099169887,2.4020961426329484,1.508121205334502,2.6070267350153844,0.0007684242378199
1.7933054993608395,1.2812447471151,2.369931915955779,1.192372973357899,-0.0502873677781275
2.8402784653612647,2.9408458637911146,1.5796130208040378,1.487778657316046,-0.0006617455376563
2.014398345579772,1.6706304239287402,2.9482006348826597,2.973788927518858,-0.0014199448713936
2.9100855733214024,2.202941155562355,2.2239330253565903,1.3058845462817903,-0.0391642035919019
1.952089637545316,1.5834415069684802,1.583942094034112,2.9784438261532893,-9.633438337311148e-05
1.649036811494638,2.1503447689408715,2.8973508340159704,1.3613129162802171,-0.0289550388082293
1.429820478382679,2.437280407193904,2.398585974940346,1.315376037374583,-0.0890825911245497
1.431659429688764,2.0782868337788107,1.464666659786304,2.603283279074601,0.002069110302275
2.445914893251648,2.814897308418998,1.7978536607703297,1.2037425134992916,-0.0345490937635322
2.964692014101619,1.269478038730872,1.5021880016756222,1.3983056748109373,0.0025571944557913
1.1357778057789532,2.9147090106074005,1.6953913653032229,2.7220469690711457,-0.0037456150774779
1.9701405010229396,2.057602703894913,1.7575878167732628,2.155891469711104,-0.0045404897958003
2.695272983076209,2.395551974257258,2.0153527932055386,2.2102224351967728,-0.0076300095041265
2.0173606002665,2.852389994905476,2.653301066739479,2.353056543774663,-0.0107336883968973
2.2111671428962287,2.5930079551031904,2.902187738029186,1.3277031537526618,-0.0275550224824394
2.008901312970345,1.6542849561758026,1.6718088542483005,1.4869072781519592,-0.0059996847354788
2.1092997357151373,2.079879232306108,1.8758018665860237,2.856248489049784,-0.0028937052422656
1.0409741486444313,2.220918084051494,1.9129299643565851,1.1430084006999972,-0.1077991231762646
2.8089126663899613,2.870564066199493,2.9452632835270443,1.2029854481873354,-0.0268118413867064
1.9571351155748744,1.59821120386182,1.0137828299120013,2.1841530082061817,0.0083959792981771
1.367775964341337,1.5565311018415504,1.772395934921109,1.385267192611567,-0.0200498740908917
1.620650221204773,1.61650708982931,2.827948989428529,1.5297271612712775,-0.0195222285123812
1.0437619438927326,2.4684756768410745,2.7886357857330446,2.9053141852325925,-0.0074678073026658
2.2899741504736197,2.2911476002331925,1.0439137423243527,1.6570313897378794,0.0228179495770002
1.331263746723462,1.379354122732068,1.630220837125532,2.602802689308008,-0.0008316527809305
1.9669183902818632,2.503554798618148,1.2278717064496325,1.3696192005744348,0.0374526902540403
1.4060510658317598,2.9394080630729142,1.0320068450292743,2.2508338996798987,0.0192749876325079
1.0713073752407078,2.8940740145008808,1.4888662102259629,1.4269432604845975,0.018104442909416
2.136721007558513,1.7943830192376329,2.5412815374263618,2.87896149563319,-0.0039163387131112
1.2960124007695164,1.344554554349554,2.704281455203967,1.1988041241474925,-0.0551533599053305
1.3721665834232957,2.8142158816858025,1.523432663837725,2.371779213658636,0.0017355405565308
2.707424399065352,1.834474673488129,1.45760561521313,2.8593131695653824,0.000776562720083
1.1533195403207757,1.714672080560457,2.5182554721065293,1.880362398929417,-0.0253025765445671
2.670469663696852,1.8378982597389784,1.9820685143415573,1.555155107633824,-0.0160076112105589
2.337408681298806,1.5394937960316974,1.2218435433097206,2.483985016567803,0.0032963111479732
1.245548908822759,1.5620538442963734,2.664640744619291,1.831949595829748,-0.0198607620358323
2.788509237009213,1.96225606874086,1.5598706335498065,1.2001266399623305,0.0010617644902326
2.3731809685292244,2.0735564294734594,1.164670275696257,2.1553082419971266,0.0075609788467148
1.358481135598953,2.1197597923758966,2.2394096668622483,2.411503225018957,-0.0129209714105751
1.2088594155281882,2.804890460853088,1.2705052170446365,2.748862479737441,0.0075353837106507
1.8701682516333176,1.2410890720311851,1.2745501249240037,1.7316804981309846,0.0085186224086824
2.5197209686457427,1.052743175659511,2.6631219690366428,1.7616131062818432,-0.0074571390574674
1.5221188418924714,2.670443245744734,2.7714691136645158,1.2563342353397753,-0.0712300855008261
1.3573842651468433,1.8340824950425805,2.7872112585235542,2.692025178399443,-0.0053810997953161
2.4292210624052686,2.3579133011071645,1.8571800027339216,1.033928120456829,-0.0568117587173613
2.933609622565976,1.6591097376928567,2.4591455232592603,1.2075212078287176,-0.0375316786421529
1.2524809314313663,2.7814458648335423,1.8101355672861503,1.4106607266025413,-0.0434953977354995
2.327608964269288,1.2468522839779124,2.1020410815290056,1.0070825513167554,-0.0546875907538771
1.1138316703413214,2.531771690224344,2.6410309501710203,2.8324332179606424,-0.0100544741935085
1.6418905034677085,1.1930581001334415,2.9072679906959,2.9471071589113227,-0.0015305357105701
1.0808555112550975,2.246532322074241,2.549554262228881,2.9965105746810914,-0.0085400597415133
2.2514448351881104,2.1127968778329302,2.5270749592062582,2.7012533981144404,-0.0053543808533261
2.853786123204641,2.210596782620906,2.945510428933914,1.847882184729423,-0.0056004813657759
2.6003791329823667,2.939456323753827,2.01807728634272,2.0323047271516685,-0.0125372893821906
1.6191084928692645,1.1871836712752195,1.4068165400076236,2.9577721454256336,0.0010895223744238
1.884273898708218,1.5470919887695682,2.905258105853041,1.5048403834568318,-0.0130932009122367
1.9610045852055915,2.413128893271569,2.4316815891146897,1.558492185212301,-0.0383619803854004
2.5679177820278576,1.2728602665648796,2.574495270715493,1.1110044879699943,-0.0390980174298789
2.4951342983222293,2.191917369609037,1.8422242017777968,1.1793438810538004,-0.0330240725433993
2.7480329064714715,2.085609223577502,1.2677731662032568,1.735103695842734,0.0098787759065848
1.3828846878055847,1.1584142776805049,1.1549334497807835,1.9495699847252304,0.0099733961273706
2.0973111081323235,1.8030487717789707,1.332614635772408,1.366505005042589,0.0184407879017984
2.2010835653756624,2.176864702914503,2.92834892305176,1.4091570194556229,-0.0174525099647506
1.5679776674432182,1.7840926330947569,1.7195971890291095,1.4161678360643228,-0.0140223394257378
1.5345682391622653,1.7477094752773883,1.9419356539017207,2.309907356930787,-0.0074560265010658
2.360983872250837,2.018042322535484,2.6671433718978217,2.404279310720055,-0.0059666953311348
2.3607236115320567,2.969911367378604,1.5089059961469498,2.271810983063891,0.0015812712283925
1.4433617183514722,1.190105124216787,1.045588121731568,1.8605600490309315,0.0132585245189387
2.740654591677444,1.3456501038178417,2.252220606330278,2.0551410575935054,-0.0066065682820205
2.7610661762796904,2.526508171516769,2.7336684055802043,1.7856846393814874,-0.013970940948616
2.190415884237915,1.966801469504062,2.296572603479466,2.5855396359753358,-0.0061569660792447
2.345246551669392,1.8483831042426555,2.961482679133869,2.1673696731953247,-0.0032570203615135
2.1931612360454533,1.3929627847639665,2.568223468072875,2.462959359280285,-0.004624879083881
2.27835743471796,2.9587934817534967,2.13049155295604,1.614396888652054,-0.0331517145074574
2.6484650522557525,1.9358248525266275,1.0080647569720709,2.3141876165800226,0.0063531474712598
2.0252148476430314,1.4395712880937233,2.3305160826723386,1.4271184240984198,-0.0291534829476487
1.3025237918576398,2.6169683552937637,1.139350557611425,2.2121255889713494,0.0168314611089656
1.8325300128376043,1.598876618403261,2.440163380254876,1.289415745372516,-0.0478975293866394
1.6582268835577725,1.1597356982816909,1.3415474244066987,1.7992162446784958,0.0063439436860553
2.0115624179277978,2.4671102167821743,2.6998710247180897,2.2365382909919904,-0.0101145499138078
1.3713439263856018,1.5722488094176508,2.429230953933179,2.27828966744298,-0.0114493162943505
1.4109291273830908,1.925716673486284,2.2618439601067224,1.0686225212152172,-0.1311345382294946
1.0436853886492063,1.2527675335570307,2.375932065016229,1.114027121487554,-0.1035515307924925
1.9426836801700185,2.9042464051361643,1.921761193438256,2.879965632830592,-0.0048236583665549
1.999911591534948,2.510275721751685,2.528088931099572,1.7254035348064938,-0.0274620581316915
1.4129620490143389,1.7462531140360262,2.401844963721522,1.4796544036467916,-0.0453486735421048
1.4888083265308782,2.3142075558965924,1.1372262832531232,2.680053638448741,0.0073492642053926
2.7163792256217505,2.007809709443058,2.589217591520136,1.9204267400983224,-0.0111286605061974
1.0969021638619996,1.9195174318894652,1.5303290392409616,2.357260796948849,0.0012892659555932
1.287086706328078,1.0646756621237006,1.852413606659305,1.5664808727120991,-0.0137149743201372
2.3086573086036086,1.9717848924125616,2.4401703778137085,2.684960484298548,-0.0051929423561237
1.0346862661297054,1.7383830622248055,2.471253097214041,2.97928023818956,-0.0073838418013669
1.9189187719383765,1.6031096949327148,2.5217417139028733,2.3416671224435373,-0.0073444629995498
1.1275230982813644,1.2703242104726415,1.046899270370778,1.81804128512638,0.0193882856501271
1.346614562650757,2.125124835474483,1.5796966351296984,2.10434467216228,-0.0003598189428894
1.986621269300172,2.7358334224813907,1.8670223794907288,1.0954194956025376,-0.0698324963822442
2.015591002676979,1.2399002919762434,1.3808441353154266,2.507080300022426,0.0017279765005148
2.7503757542743656,1.2096240196445165,1.574350146625286,1.2409821095161788,-0.0001952382696239
1.031460778711863,1.1185104072125658,2.760956256952509,1.127977366630027,-0.0622182936970286
1.6000286494420417,2.8136953677572407,2.3032725124501248,2.563817974314736,-0.0123860236179076
1.9541342187898367,1.3782284096153496,1.580360965991941,1.4303894580812846,-0.000550246642722
2.868266009713996,1.916989067810913,1.0686000521232375,2.8936713073840963,0.0027783832024534
2.2076329207690386,1.485472427696916,2.616351462072428,1.023698209171401,-0.0649612612347393
2.6053274225770098,1.0999555487214787,1.229680915337772,1.8547256552066669,0.0049803313647724
2.4201613374923987,1.875370051501816,2.8551043189104286,1.627877080427531,-0.0116243116717384
2.511009036137537,2.3744216422179223,2.7946843931932164,2.1878387971477413,-0.0068923807943194
1.7978718300987586,1.7310788583639642,1.2237011232555544,2.334713166570518,0.0057777444094541
1.445948444345177,1.00583133329148,2.5273047804418383,2.4872711092671222,-0.0050832411961905
1.3025153969923686,1.9331173157265404,2.3896154777852594,1.7801936696053724,-0.0313317085963716
1.3303306778230843,1.0708695592591433,2.66144434202202,2.0622116490961844,-0.0089770633262071
1.4304812285029649,1.840643884080432,1.8301796265923425,2.165347766311656,-0.0075006825295466
1.2446063322584626,2.9838808069757485,2.2215953914357334,1.2617002818972285,-0.1373511465174125
2.5195332881471164,2.571866395808424,1.5449574414614258,1.0577385553607306,0.0053184507576701
2.5505472731300998,1.5255586821743548,2.560295494460745,2.7685867230494137,-0.0030879314087342
1.9589871251881064,2.7380174787841964,1.7271363056294673,2.65259741995278,-0.0027496163389876
2.461082713722062,1.1139865754725482,1.5142759500339638,1.1849186767087028,0.0036633569654371
2.463992253360098,1.6608297578964129,2.810983859695796,1.35448648762325,-0.0198823118892522
1.6326041331361485,1.460321381170731,2.7727182030969204,1.3628074263475392,-0.0283738146941666
2.286439713874969,2.806981162302592,2.1137845245856166,2.9287005189981583,-0.0051613246587472
1.9851915204321728,2.297002904751219,2.6631710546799976,2.947066303817325,-0.0044105547824075
1.9484465269261415,2.924366003933814,2.179970524626021,1.498734111183364,-0.0499458316534303
2.3767038389041444,1.527457553317298,1.491102234392321,1.241801359268687,0.006358209071585
2.534448148012165,1.1566820578658,1.5476479692932652,2.094846562946908,0.0002742523451511
1.6302381194397917,1.2862632287855738,1.2692990374513309,2.816331520052588,0.0023909875217837
2.988649970147952,1.4918270535729456,2.67780145917902,2.2925134227583817,-0.0039570601795872
2.935571980500963,1.7515134761454183,2.116479903354033,2.4366378881770467,-0.0043679662345251
1.1853099807537049,1.5359195281193074,2.714516228907988,1.3142692282039758,-0.0513741591574037
2.4197270985395254,2.937907002261448,1.6387739236179255,1.2509458981267634,-0.0100344724143285
1.6175940972940164,2.820104460106532,1.6567921920350897,2.6632903561045227,-0.0018853230748531
2.101270043905447,2.9838032880330587,1.2792942577051427,2.041311164498928,0.0109705012440156
2.7992489026678182,2.695779596594895,2.343914168527348,1.0335937471518877,-0.104074333540038
1.7830138922321257,1.4337413884900514,2.029226289413507,2.094573003521143,-0.0082901967518093
2.247167177058769,2.9123207198421035,1.106288324226724,2.8841373976356817,0.0051651965699006
1.3445893385006935,1.2151852169803905,1.1498300784221562,2.8594426532737574,0.0034418270280742
2.2873113698315786,2.37755480915151,1.6239874389826632,2.264000304138814,-0.0011352899518933
1.3281351261415937,1.5591635968117468,1.475250353564811,2.606889249026416,0.0015023084468568
2.1303876507546065,1.1356731608801127,2.183547580524075,2.418539206758027,-0.0042324836758894
1.8491839879203005,2.909331608222842,1.6265225513789996,2.2120601864739875,-0.0019297178475196
1.6425052031479537,2.5388126420543906,1.957693622492492,1.191010005279894,-0.0763213012351988
2.557452256260752,1.7912837819776155,1.0872313042866222,2.64671034880303,0.0037124104594047
2.531659774369013,1.957348538998452,2.171713249458909,2.4293923306855643,-0.0060033570228204
2.0764398897044725,2.460621861345944,2.400889278186691,1.8671523195057125,-0.0216436366511336
2.0897073122028056,1.1506709592499942,1.3945119070801817,1.170159345964922,0.0141651421058257
