epsilon,p_d,theta,r,Ef
1.8105880024806604,1.8372967416814772,2.044559063786038,1.1040840962457492,-0.0730762953080093
1.6360773131496509,2.838618518800089,1.9519029540649069,1.833358057649536,-0.0232071339467703
1.6795029517151865,2.787012087329169,1.0664873113748965,2.900197521809977,0.0068703110064827
1.4038091113318625,1.948056792471702,2.179551696521755,2.859154731995977,-0.0066493071203972
2.6127088847894617,2.549854245976986,2.689506082277328,2.8770223962125256,-0.003844599526921
1.502970142021459,1.8847770593061528,1.5869976559611318,1.1624103009377644,-0.003087573619285
2.892886975381938,1.9087208845597583,1.5228276987066882,1.6986800625683909,0.0015391412229194
2.582501462142593,1.562581100403469,1.1194060715445926,2.966170137627178,0.0021726700933795
1.3597341401425858,1.1150543241600783,2.179619133881709,2.600545844714281,-0.0052223489834427
1.2861240215225231,1.3475187249343257,1.3950693694010563,1.4444358714628072,0.0142866095331998
1.7830060293239247,2.131155585616205,1.4276235724991673,1.849445274121561,0.0063702789383091
1.9620065826340636,1.8638792580568528,2.4542565009003843,2.7773529595018864,-0.0051915721433708
1.3285985836486511,1.392958809725295,1.9458527625421875,1.2873029403078364,-0.0399935993136798
2.152989253169446,2.8720216937065333,2.6967596955884616,2.874826648002475,-0.0052063795098287
1.979385365609425,2.645894606969166,1.7676383865560603,1.9034736159166703,-0.0088747067828113
2.567057419363434,2.005442255667602,1.0381018569653997,2.017674151509901,0.0099334399611672
1.0976661192127626,2.558591767651967,2.513642858979682,2.7092051434130826,-0.0133041946149496
1.263781995507984,1.9024176476271768,1.5576358941584687,2.091271091751965,0.000517051866408
1.2534094690209594,2.963905740148932,2.7456744343323405,2.151582635156807,-0.0201670281319053
1.1102487057031174,1.331206646845633,2.509409810622583,2.4331384469403634,-0.0094730261310764
2.8261734605483686,1.47812017821773,2.8938503391204047,2.7468577433349672,-0.0014321748076669
1.3235919845837103,2.688619666760685,1.0325111128816922,1.6818934101595182,0.0448652173437147
1.4140541699567255,1.929906422777674,2.20608372102667,1.7903391444845969,-0.0271189125034419
2.624241977436971,1.8518420191809464,1.2064312961273351,1.2042294696042135,0.0321201499730926
1.757070118049766,1.079932607412644,1.6377729574515791,2.5966444639303816,-0.0005596354408422
1.1825225260312924,2.994422045474095,1.4574847473612822,2.7967484494967,0.0031045971186104
2.140042216257436,2.4196060827282384,1.5292351695807926,1.2223498169477995,0.0061352827889539
1.4970328079451731,1.5676878512562689,2.410782521529655,1.3766158869447744,-0.0476297072489589
1.2682559871736545,2.998799913114487,1.502349197328776,2.8442995223152003,0.0016738784412425
2.901165441747356,1.1926764339116485,1.6076629266724165,2.993919013855147,-0.0001347041230884
1.0965945258037149,2.665518633558258,1.388917489885115,1.956929145278528,0.0137747487707679
2.4691039387496243,2.417291575998366,1.0783179721053884,2.7865317061074903,0.0045004242440591
2.1625980352399257,2.158338057898151,1.671670883781998,2.603886374152005,-0.0013521362033534
2.841984220309012,2.827341929852625,1.4170685280480408,1.7241335991683633,0.0070120305873607
1.0226412865113566,1.9739053775741724,1.7921637069076577,2.9937743094657376,-0.0036786545653257
1.9227065157101004,1.0667417134642314,1.65627104733328,2.2882696775198985,-0.0009402782619999
1.628266408411225,2.196084353458626,1.9191517416117687,1.807110097527612,-0.0175058072770741
1.8223595296744144,2.927690951522661,1.5441294572458435,1.3824831909702564,0.003868914267581
1.1532705633528946,2.3671617447778046,2.98277276187473,1.6560431288064743,-0.0168488528731156
2.932595059129621,1.4072947649109104,2.3636527192396524,1.6674987648574384,-0.0123529160136387
1.1750001328645467,2.2229751205057378,1.6446383822091395,1.339340402747346,-0.0138311754662387
1.2397610882883912,1.987145446522533,1.8856380288126,2.7476391095508967,-0.0054315947165144
1.8177165423360664,2.368385540234867,2.3232206028029183,1.0896658463345117,-0.1199451072934124
1.3736747803314913,1.409534858153939,2.044943810395322,1.1818323081934916,-0.0602820033382562
2.8070746482135,1.576093047996236,1.047522352810811,2.1804311256704896,0.005596928972971
2.067682052962527,2.798129951253895,1.4474141456898857,2.487926029177562,0.0025622353966621
1.6050100047426326,2.978338351266917,2.4352946867692475,1.2749037624797874,-0.1055572413826729
2.509392122237851,1.865694040660624,1.087703752218254,2.858706255126032,0.0031253483334994
2.787973006869751,1.8353219848953253,1.8301188489115976,2.605567308904133,-0.0022020160387058
1.3198486464083552,2.1498679697855723,1.0914549983270625,2.365016020050547,0.0120295993618353
1.239771453900294,1.863812610562964,2.275682403559921,2.7831732796574427,-0.0082161130213675
2.6566349655188373,2.9245629763357788,2.294639457488925,1.571330792808539,-0.0336130695901227
2.81597308139163,1.592236955821658,1.2693284411616104,1.0862915615434354,0.0298574500681213
2.113679154156359,1.3611590836085,1.3991669566961298,1.6714645068303045,0.0055401181139239
2.679153815570797,1.3342533247404729,1.104376285345249,1.9769927053516665,0.0061800573069087
1.2121652005119217,1.4278418656145602,1.1371962726752811,2.0400349623056013,0.0126281108883193
2.48594181330217,2.0755373436248945,2.341736094093234,2.893905603778852,-0.0041104209984335
2.381511790360877,1.8806377552531048,1.584061190087772,2.3643727347309094,-0.0001891767719055
1.7348475798432956,1.554019318636189,2.1513168552837096,1.162325113846566,-0.0624548763145341
2.2816008629415823,1.2562174665616996,2.9576000722144027,1.4287774691612498,-0.0081058194774571
2.366410685697551,1.925674444461974,1.5885271661815492,2.09955743676394,-0.0003720995363685
2.0205906919300385,2.5619146008294456,1.220325286073776,2.865098523944371,0.0041501800886677
2.5640712061271134,2.326385116109899,2.894797150860865,1.5101751784461857,-0.014898345119793
2.564767122337344,1.3656439696053997,2.326296643884872,2.47538279260945,-0.0041827987256927
1.789879136627846,1.2664923015775378,1.6700003059377837,1.9673245925979312,-0.002186442873921
2.0879827009887064,1.674516258332436,1.7976898525739642,1.681738630691995,-0.0088229052541475
1.207405893583471,1.6245006432887332,2.5211678975192746,1.475078458968636,-0.0473392218439984
2.349322614437103,2.5902410959701614,2.188436414457567,2.170601859609511,-0.012151252127345
1.657800760545484,2.70036343434209,1.0982721019597812,2.056272734390632,0.0181257385044626
2.457423469227206,1.399185573999708,1.2819503362688072,2.680565944199735,0.0019269168110038
2.3273248510066358,2.6982832064291338,1.0833557822741953,1.8774915147197964,0.0173068049291216
2.5828911133530426,1.0857849450542922,1.0685208179481325,2.412987024214652,0.0030140888024475
2.956532891340194,1.717927621934903,1.497989719185355,1.19376071726175,0.0059158432462404
1.8392198583800456,2.460324121551525,2.455896520739742,1.6507582054451857,-0.0347934617663297
2.515031986622264,2.270578725763712,2.784199719766165,2.338673919711434,-0.0055221573997329
2.6002136022597906,2.591201827068531,2.4763922737407658,2.4952040438889465,-0.0074367589549125
2.517657878726509,2.6812269073173685,2.008791828285241,2.6652894570413816,-0.0051575942353363
1.852483360396201,1.7251157708981788,2.3805475941786325,2.4599612245657303,-0.0074583918930159
2.814825241361328,1.0554584774429523,1.7356692342423972,2.642516163021116,-0.0007854135972423
2.946261235635647,2.679410961475696,2.772311902557396,2.2552984927612703,-0.0063708528355535
1.81225080832297,2.1446671400791493,1.9038290443371069,1.2178186723643518,-0.0483271657354493
2.594787211814211,2.98374619154672,2.158733580382368,2.463797656715056,-0.0084711163890508
2.6812537570005057,1.5418390702712998,1.6323525136983503,1.6985672373301597,-0.0017200392989735
2.2312005653424904,2.2525379014670337,2.024584885394545,1.4988868328630898,-0.0281995712656921
1.799401867265954,2.5483640193963515,2.281453112629479,2.28684491219328,-0.013977651231305
1.7389965081245984,2.1727722743230213,1.6591955934121,2.809848124097396,-0.0011823937981631
2.8323522123561387,1.84682688808448,2.94969627357631,1.87684976630047,-0.0044081262539849
2.1274043394177693,2.933939694641332,1.418876567053442,1.3765310247192863,0.018882777181144
1.895296018940511,1.9970582213756285,1.4196839296473431,2.9223231655679864,0.0015000605688474
2.2697473985515804,1.951474994018472,1.1436174099533043,1.2734477211351158,0.0374783845765448
2.475159032511224,1.4941865557405647,2.182014756045895,1.3276310068543296,-0.0289433170908986
2.853712775664194,1.779115239306977,2.328126103973778,1.2893861131280568,-0.034661039708565
1.6857989051686848,2.5474311995457315,1.8350344966767285,1.7042966817741934,-0.0183721910631264
2.693947535496428,1.7421322481661998,1.3472954629778178,1.916593502350033,0.0047394965487985
1.1319132379424672,1.4312961475300174,2.1137940654035,1.853962646614752,-0.0209567588666136
1.7646871284240837,1.888006369828525,2.3284268561504486,2.2827561537875045,-0.0107193512723501
2.874809173106928,2.5134893341084776,1.3874015579948975,1.7515694307459149,0.0069646982454241
2.278513220298564,2.4886699500111757,2.8603884961575226,1.0455747836912117,-0.0608194430056264
2.241499698940922,1.84864381317793,1.4188522830058683,2.1166506011393205,0.0031063975743754
2.4805094296738006,1.3927003833230116,1.223382110597802,1.087632844260808,0.0333505755986854
1.3393397717643734,2.0601454493568925,1.0242169040675702,2.7612212680171035,0.0077453070581352
2.097456090869102,2.363001008898636,1.9631473072777408,1.6648480707705968,-0.0205925930630321
1.208896505875175,1.031423355541446,2.863099281649345,2.5667052355555557,-0.0031838580920867
1.0955368053017749,2.2127586735045446,2.2351404132494426,2.2733957811522307,-0.0199208844839904
1.8815681242159303,1.893963487153891,2.044920028668616,2.545044827369038,-0.0059212565296181
2.3620575872667144,2.636355880855425,2.970415003119057,1.1162873311321362,-0.0321533987970675
2.45909528796374,1.7772234387110513,1.81881337540662,1.9634951203659736,-0.0054239046650168
1.524461403690649,2.3805313309574023,2.3444239756220435,1.9399927878405543,-0.0255222035158914
1.347156777777623,1.7254328608784892,2.513543256414673,2.5653580898889747,-0.008610881921344
2.177955689772876,2.0418963725354704,2.885312760972682,1.925778300850434,-0.0076843338233601
1.6255023933310924,1.3647169075314758,2.5540743188633552,1.236573176399207,-0.0489034255049915
1.814404417865288,2.904048950424632,2.8394624382419944,2.2858987372527464,-0.0090875340367109
1.6374789642501817,2.688724929106135,2.359186832104607,2.546189898898197,-0.0118733122472102
2.2508623001946906,1.02733889767555,1.4640891620351195,2.267380865022444,0.0009899075099133
1.0944132141299523,2.4818396210046414,2.3733878665334918,2.8874315622790947,-0.0112378146829825
1.1581745196175806,2.8914673468177368,2.3329399722856667,1.2886902156642002,-0.1390945805431191
2.662036987126241,1.708673023914022,2.4249509139538103,1.7917011338876496,-0.0131950291154456
2.7766486480560197,1.4053635471780015,2.43223272466187,2.51735745050403,-0.0037434582368223
1.8829395473769293,1.369007219937788,2.790754060144277,2.07794587636379,-0.006243728576588
1.16194749333917,1.8878353529804648,1.2651278472991414,1.421100054440506,0.038785444343607
1.3284881461207094,2.145379822152658,1.3971118019931643,2.9193928781968754,0.0026373753745591
2.767132378625537,2.686745123686239,2.286769741054888,1.9335794959867625,-0.0158778571061623
1.1659134368099384,1.017436349453955,1.572496251956343,2.771360780471653,-1.6638037475210258e-05
2.8790104885489987,2.3135344717052626,1.3455922021463549,2.8399158424091704,0.0018231374228178
1.6189769112206491,1.6119690516712035,1.372901418626773,2.5902387928518933,0.0026365995153059
2.9455118002897667,2.730244539155789,2.1125206084652977,2.3599412804076296,-0.0074381247978575
2.753417817410201,2.6664700655376627,2.3702594548707805,1.2084372326852808,-0.0654789710759869
2.0609501370107868,1.935734785103381,1.0943859007540306,2.491142410191989,0.0059108509303803
1.2632238804994451,1.9951722938023877,2.4909966748434025,2.6439504169406245,-0.0098320228123499
1.9785719357468083,1.586954600283394,2.6697697379297995,1.794546426812463,-0.0134139197516346
1.447607399085458,2.123694954869056,1.283552794561663,2.367665496205597,0.0071694319211271
2.58014171853242,2.7693517897680104,1.9981674144186437,2.307583456767328,-0.0078658628643431
1.0230099283638463,2.584944607411206,2.397781636319271,2.9246646887857564,-0.0120149119030364
1.9486186100515768,2.1243780080862096,2.4900624691646067,2.9348196590326645,-0.0049646292590328
1.061141066292083,2.131606960155999,1.2853648432774607,2.5854050902780905,0.0074974140434536
1.6296489702597827,1.371628518638735,2.425690487865371,1.38710789364529,-0.0372807387326483
1.6393558863871227,1.477662345539955,1.899126316841738,2.4676293021097235,-0.004371307680746
1.0917894152204242,2.3894074864368107,1.01719845115659,2.3626493996646225,0.0177169965672809
2.590211245966404,2.719691114021966,1.8752985011855872,2.6134936236962143,-0.0040163937044883
2.1445033543021608,1.1602684059937238,2.731070316392321,2.0228595305556016,-0.0057100887096161
1.7815217453539858,1.689248446148944,1.9869154247640688,1.9718578513115468,-0.0109159098036312
1.8528884088125817,1.2740745220350298,1.8134764864512465,1.2906289948042833,-0.0178114624800186
1.9148136980164736,1.31007142005025,1.56305546884398,1.2623601415085763,0.0006284949119385
2.531050873040994,1.4824515550635204,1.549414446333438,2.273833723268516,0.0002542309599015
1.662027532667958,1.4215989682733228,2.430008407957974,1.7780481844940887,-0.0179655248749042
2.368785639445972,1.2308009426570403,1.2445208462306978,1.722357802532046,0.0073708227428573
1.5502954969322815,1.350746466309587,2.776627681507531,1.1666230117648266,-0.0436773294479204
2.571319397308135,2.3583730601964263,1.4983619186938149,1.297127381074136,0.0072417704218069
2.919773177090443,1.0432485564688672,2.830232251074058,2.6894604919049883,-0.0012787256786063
2.371536031028942,2.6948096683717893,1.5271613874538936,1.1378750461567475,0.0080243342352997
1.5896004725370052,1.8546371955274903,1.3002481862010546,1.379071299516126,0.0273503890017098
1.936596966357909,1.48980743584106,1.4198858371879628,2.531253517985471,0.0016830650306164
2.0241780252009,2.8226809920538747,2.087634894712938,1.8862379153226287,-0.0213104388808656
2.660528569547063,2.605128302576754,1.783381056221048,2.0684930803483583,-0.0054472607818437
1.0307763488616837,2.6166758454235266,2.1312158858852857,1.6615041352170046,-0.0594880560558407
1.0719269506265756,1.6767860296612325,2.5937952739883148,2.6037932702246094,-0.0094053304481852
2.0232085669901734,1.152119172920779,2.8330087290680206,1.0761499632021834,-0.0315641506868188
2.8291962703255646,1.6978439415893798,2.4444962566586708,2.0558512601381445,-0.0081158302012752
2.981997504275224,1.1386356476057675,2.5405340278481936,1.7372239123682307,-0.008109274320561
2.4007963634653686,2.248227606932941,2.632302740397159,2.310525056063068,-0.0077152415305322
1.759685099084879,1.3565600096092476,2.635571934747809,2.40080155419762,-0.0056385755841028
1.330573444958649,1.8410572290024,2.3799649469877298,2.452934902687894,-0.0111779148183013
1.39117794838035,1.0886795436048675,1.234775314550684,1.6974662302537424,0.011890337652924
1.936404803873243,2.889243255713587,1.8703417181341444,2.3294661342278298,-0.0079450375021773
2.5723630629301315,2.543630395073193,1.3089061569572944,2.7138831803365906,0.0029534949981697
1.276334000016035,1.6713583935377792,1.821758496218551,1.7317684122194252,-0.0144798702264647
2.875500699906868,2.426382267723345,2.9232129617597096,1.551068805647598,-0.0114177292153196
1.3741548907134893,1.354996467087051,1.1831754935169925,2.0703999421455634,0.0092821827622772
2.01610863012532,2.54055628145592,1.4982178311521863,1.97737364053338,0.0028141148188458
2.8199461014142977,1.1636848821373604,1.198150305482809,1.989778842027788,0.0042404375141302
2.810639641293001,1.6117365409391806,2.411261547794385,2.625923423200725,-0.0037573778794809
2.8693511748286573,2.2277045133784235,2.786415982684568,1.5752411322058328,-0.0154607113501546
2.02132803020589,2.5496157512460136,2.530546285345865,1.8584345501207469,-0.0220455310175285
1.6504345445263766,1.1470981509368592,1.2509575043126449,2.83897945791005,0.0021643391204442
1.7777438688743803,1.7255161312360223,2.860046546154024,1.280992037223584,-0.0294220816080296
2.1680127574194428,1.9564274759148912,1.4842856389138137,1.6446110961911382,0.004168927979892
2.459846951110227,1.0045228097755263,2.537533140198503,2.4752958767109883,-0.0030049710593236
1.4512490634463624,2.201899868896392,1.135774253742566,2.924621987786032,0.0055338102311288
2.5981157408104902,1.3862555430048586,1.125289361389202,2.7521510363861736,0.0023761115443255
2.057638671425879,2.838038856563037,1.5652023093591945,2.026081965487358,0.0002214646107017
1.2082749405779745,1.3766334593342566,1.597156801886662,2.205392150123002,-0.0006681261926587
2.416585980100182,1.659751088781105,2.513078515828153,1.6463244971471032,-0.0174758085188725
1.195038916629013,2.7946196583004617,2.1875300118574907,2.2129321718598014,-0.0243066461314132
1.535087722669752,2.791062721354104,2.604851896658371,2.932951538095826,-0.0075600760240959
2.562466429546131,2.880481360383901,2.7009088366678653,2.8498938817803188,-0.0044730093446899
1.4827353134100798,1.8129804654004391,1.7206669653508406,1.1841346561809971,-0.0259556191389179
2.9742907471632947,1.6569231857622857,2.8663714576102706,2.7284089899356148,-0.0017124860305004
1.8208439693847007,2.7576053880273323,1.9418280490368964,2.127491222888068,-0.0126870962351431
2.8771299989074937,1.4564963162397868,2.140643707237322,1.276012392251117,-0.0264237479323635
1.6370957325316342,1.6694537353499197,2.930264917520015,1.8044682437391883,-0.0084979147342975
1.2198947735807115,1.606249492647124,1.625942360112954,1.0861486776020273,-0.0135010525449319
1.843855964035503,2.5639729400833566,1.07291009855451,1.4590806438813009,0.0448419742374218
2.4822910272861014,2.7979605428181906,1.2578174851302135,2.636671355030673,0.0043003741871113
2.077167724354661,1.6015190740897998,1.1694299658004614,1.829935814809512,0.0108023603708917
1.378471240055751,2.973774211193616,1.2586979537257037,2.6353696497883217,0.0082226386492685
1.899041091378036,2.857854495314112,1.351807147927015,1.671408541679838,0.0163161356434447
1.4301651501088106,1.4419905888028082,2.808668526716612,1.108077042781193,-0.0546441823179512
1.066885509610615,1.5081475269284383,2.867898044030544,1.8465513177877135,-0.0139479493879576
2.717543737773012,1.532969345495995,2.1642549411426097,2.936204645302406,-0.0024663891116353
1.1121849394150582,2.223844544282546,1.9464590956880017,1.0727042356682053,-0.131989755522132
2.087403923228766,1.165853017282397,1.1387790616159432,1.0605331026434437,0.0425037588583261
2.67240821155581,2.5077328942016046,1.2661353725091509,2.3679843871154507,0.0048278733355403
1.068323456737871,1.5473323930568172,2.585731663252255,2.5292024435073066,-0.0095795226099237
2.9632421596172667,2.666603683915368,2.0130540101103813,2.7389565682358903,-0.0040442522095692
1.8792358472829112,2.1722745918180424,1.5184924008582386,1.74722512524349,0.0027010968649888
2.2197489479588075,2.205066927704705,2.42771477853796,2.4297261500710485,-0.0081821818952475
2.404417145082269,2.891258923020156,1.8316213237899024,1.0406535247321882,-0.0634659626655644
1.1691496732547904,1.1700708695891533,1.5492348593426462,2.906720894807638,0.0002096945547321
1.4774871357126702,2.610744774962546,2.212457244268312,2.244147869558023,-0.0178965592758634
1.3474993904916532,1.197594314337636,1.4078048683357487,1.837384996515657,0.0054769370537249
1.1485778483300824,1.399853517752259,1.3071179841450034,1.7429907770705502,0.0138262005180826
2.4920388930851805,1.5663396745837177,1.5227389665108264,1.69658555583932,0.0014743692409375
2.0908058554781803,1.0811557372247635,2.883963480873869,2.6780260137225347,-0.0015836044927793
2.48997827928662,1.0844138359826418,1.0244980376831876,1.2039217058939633,0.026449253967584
1.1896275391936888,2.948225257272113,1.0690621745539848,1.0394694400582642,0.2221255389995461
1.57209061237605,1.5184374000758265,2.9302571568632563,2.7596007119093136,-0.0022503773493108
1.33740859851315,2.123102140855165,2.016251429617265,2.845100168106716,-0.0063984752219122
2.474882941449758,2.790845957614171,2.476570060565624,2.8493951125186747,-0.0056506054141531
2.03056242179285,1.4992819469294716,2.3034564489368097,1.4134011105109627,-0.0310407193509821
2.52668617679559,1.6483616177522291,1.2578261524447392,1.852661449485696,0.0071744389151461
1.7497663492848547,2.830051430189902,1.7053964576670555,2.1314681134256857,-0.005302448091334
1.051115601206526,2.391674960570032,1.249553538544954,1.8888748622565357,0.0241482733458182
1.3789332068363145,2.240843040007956,1.3729587099566944,1.4784321310024986,0.0231362223148214
2.6130788266894465,2.381081953509353,2.28295851121631,2.809179477246361,-0.0048538832759189
2.1720125879513903,2.967950358070949,2.0464512270082738,2.7993347650881457,-0.0060538247416756
2.824504330899057,1.3218116508958748,1.6599819772251097,2.2063578894174705,-0.0009227848078295
2.6207038398316733,1.729888176301278,2.015614347945409,1.518712158506465,-0.0174738302837496
1.8828866472740893,2.304949065910611,1.5622713857647834,1.7038225367300897,0.0005036696877519
2.4615424099778997,2.501431622604687,1.1817995647418995,2.557674796094364,0.0050882918654399
1.93823201636438,1.0985156094888004,2.2786655550907198,1.6187571537471688,-0.0157577732784859
1.8845920869498525,2.479683689436515,2.117259149265035,2.47898896030834,-0.0091545680614872
1.1880643475873556,2.582991244045241,1.6645521193706645,1.5983919574432357,-0.0118466243005379
1.8859072969252264,2.2128886497006013,1.0343441665056814,1.2523653970675397,0.0626490232402022
2.4706358517724443,1.3186701165948818,2.3167242053599413,2.53055164976818,-0.0039193009888914
2.404977769759036,1.4330257408462757,1.4049031331381738,2.7271056481913645,0.0011422983131637
2.0376926940410947,2.625828285672937,2.993824777805945,2.038671372244554,-0.005287335797073
2.943616311505507,2.4919724025197025,1.386535666005181,1.3111563015848489,0.016149818530159
1.1521059213015794,1.8436868107109363,1.8480716010154528,2.1867064049117477,-0.0096195245338486
2.155580412092825,1.045494526868184,1.5507991301094417,1.3241839295678577,0.0009969590490974
2.216125926146724,1.7122164245709557,1.2498134758030923,1.2551546132907867,0.027926381982838
2.780741233294524,1.7860409385660894,1.987052776411296,2.070613486431944,-0.0063874373904113
2.58693762378926,1.1426071661888184,1.5050153008753775,1.1595098955725116,0.0044365571618413
2.0385104239883773,2.9933398475011987,2.8274613465161207,2.421260813284375,-0.0072574662456126
2.349030970226893,2.404780283489803,2.647812845087066,1.0800352992067292,-0.0809611264243256
1.2469706331158503,2.900226181370655,1.4727629359557075,2.3510758972182138,0.0041617405148792
1.3819101474224684,2.430733244223572,1.9577738205736888,1.8261213745851528,-0.0240994957790694
2.5661633456723565,1.716301721203428,1.5250604874120106,1.1251811185412022,0.0051192257372404
2.001408099122742,2.86180516091853,1.106351757887723,1.3559866499900324,0.0548312140312693
1.540327859368637,2.459847437555341,2.419378553366281,2.2148972350402367,-0.0174035875518883
2.737438397634284,2.526038509134013,1.0725103635957902,2.8751887861764347,0.0038909665965216
