epsilon,p_d,theta,r,Ef
2.457729299781642,1.8302791522418365,2.1152498083915936,1.0635224284343727,-0.0654813595189195
2.1371132523555856,1.3576920460755597,1.9788555697106716,1.2634068198718087,-0.0273936834492822
1.0505547531592634,2.225418087083587,1.6701690130541254,2.6752398341576757,-0.0026074759747933
1.743313253505458,1.8967063834153652,2.679494206531309,1.981278357784228,-0.0133274517310909
1.6141791109157404,2.240179389502234,2.4174434200763635,2.983203006333909,-0.0061929476876255
2.715301619368855,2.397308780998916,1.8032764800999312,1.6514177567584531,-0.010492277477758
1.7178117315320294,2.326590994799953,2.366830008667232,1.5152711299312436,-0.046457578546624
1.7666106724948658,2.905845139152652,2.9661071039765616,1.6290011605551245,-0.0156159054105911
2.448864756309843,2.4532460888227976,2.6131305064096924,2.66665652822096,-0.0054915974021065
2.615482024557867,2.335888808986725,1.697789068682309,2.269735523644488,-0.0022907915948466
1.5814155811635486,2.8796811508943234,2.871504152301589,1.5189512036342312,-0.0318973453490395
1.831326036065752,1.383928793454587,2.1572764869302663,2.432282254363498,-0.005779258160598
1.6831628288398772,2.3780963811661744,1.2184666991683837,2.5791577909697647,0.0063675838901135
1.2651026102565202,2.465446236719788,1.483296186207178,2.17108176438844,0.003957695722665
1.7399786867360143,2.11295634625014,1.2189524058011734,2.20563883026835,0.0087408132418988
1.4412446264363712,1.0513986482619664,2.098428882839915,2.2728398754906305,-0.0064526676030337
2.0051392065589635,1.0311006816512718,2.2322522150493604,2.7753675998891527,-0.0027835208391647
2.5327871265673867,2.2664459682836138,2.42493106428044,1.9759539921132223,-0.0137145247144042
2.086359605565583,1.899590145300019,2.9965360678951427,1.3966047725090616,-0.0114127347042607
1.4993267274118292,1.2834661685796076,2.615901126621573,2.114086000834493,-0.0093880766586985
1.1414003940177748,1.1991390974259024,2.054493394938929,2.784772605672945,-0.0047814516485032
2.3576292304248185,2.1393448881712085,2.4029584289799804,1.301334964078714,-0.0489347227951097
1.149944683706131,1.0848019589799156,1.905587707318661,2.722741763121141,-0.0034624900112678
1.299317532810227,2.238039503904092,1.1555292523256924,2.9873294594114324,0.0056939348640047
2.104096989743116,2.208498339199828,1.13694517029617,2.4869529361822083,0.006213645871498
2.167522179048228,2.414868204240204,2.0813792934728577,1.842406975812563,-0.0181325892581834
1.9579276507685672,2.9669244870954605,2.4245601559932948,1.4692975561776278,-0.0564923446000191
2.1034103694983477,2.770386065909057,2.07552764358831,2.871849287687031,-0.0056190547593272
1.0179872733043307,2.940841171187783,1.2709666463098632,1.039814151609305,0.1731014355063865
2.4532970216737526,1.1300723885399415,1.828907071002065,2.3987723997781245,-0.0019662710214958
1.077299048495788,1.4935112832318953,1.5957153625402876,1.1875967978639266,-0.0049218457737717
2.3193974555467305,2.011201571552608,2.0328141122762693,1.8582458887013504,-0.0128729154699913
2.2751620017768106,2.30030871490242,1.5301688338034647,2.693201463960781,0.0005014419772078
1.807495563961794,2.0247055262888227,2.0128753344289096,1.29970661556777,-0.0471003147877998
1.1200128932389748,2.3240983363957675,1.303910011337834,2.099226679389256,0.0136228815168842
1.8921413745752675,2.5409826652405085,1.5340808233943872,1.2830668574578583,0.0055676352079137
2.4904011947677303,1.5965673981712496,2.862133635322833,2.6609464392828377,-0.0021537105206451
1.784551519054613,2.481571710073612,1.184567522707386,1.2457361554461923,0.0599228630121457
2.7436026416805985,1.8446750314159688,2.3036917048557486,1.2303231088340774,-0.042857199903789
1.3464771546246452,2.5225831024969887,2.229565252538045,1.5269222210779634,-0.0608132010826039
2.454168630474304,1.9980346370415516,1.994916405165175,2.954486728291819,-0.0028265933560814
2.9673616699722,1.8783400224878304,2.120109029792125,1.8812606326701728,-0.0101067756837236
1.1311306400846428,1.1281711605606346,1.0972535598908593,1.9230514787220927,0.0135886215362876
1.0053609677920785,1.9577872940830228,2.6291821497173102,2.4873059806366045,-0.0129095448628067
2.720487490902532,2.265900810991682,1.75517778106319,2.586854333767461,-0.0020702312433849
2.052992619296215,1.4968046949710283,1.654376497718898,2.7183167684797587,-0.0007208879452486
2.622775475712627,1.4461998961953018,1.686402344399377,2.217939981631041,-0.0013823985304653
2.8737764439661917,2.536034666886575,2.9150917705924426,1.4741954153374983,-0.0143900313317393
2.233625065626479,1.179897435880037,1.7915604741962703,1.2177339066919906,-0.0149215219900651
1.8052643632583305,2.3322116933085084,2.440131292746456,2.35974075549007,-0.0115709007438486
2.1463383105836646,2.541421551302991,2.848743565438082,1.166207541552841,-0.0492590183020379
2.5246260600964554,1.781486139928097,1.0014545067570553,2.4564483402391657,0.0051602343317717
1.3853286927932682,1.0763867058210286,2.9398936252568864,2.485765129467948,-0.002370320477365
2.7773048619422456,1.2984424330700768,1.902157200084238,2.1448617494637263,-0.0034797228294162
1.7565037431018788,1.1455796638816864,1.9930599253480643,1.761300575817306,-0.0106527002807305
1.8606093608569771,2.147777800616665,1.3996624254717491,1.922740460564972,0.0065058917514502
1.256877368025522,2.21327872299359,1.6267945965505728,1.1136305275547496,-0.0170097343196083
2.991407251394956,2.086945240729233,1.839877521914104,1.8814756328958295,-0.0064086266007393
2.4686401038414765,1.5037695336779036,1.6653266758120353,1.008877855701055,-0.0133076099233132
2.545156790370397,2.2538497543047065,1.802222386013704,1.3415863101358534,-0.0195460640298882
1.2427809374126515,2.822256929351711,2.7452571546305853,1.8247203745966023,-0.0317771605986684
2.988733880958744,2.130149184403152,1.502215047480273,1.960281846251248,0.0015442640655591
2.47094508929688,2.0395083873343505,1.474190098613033,1.8126219008057531,0.0031765212647349
1.4130475943391878,2.3270978802587443,2.8022512065026524,2.6175993591264146,-0.0068806447127246
1.234277479328863,1.39048663376356,2.809048577422274,1.0427513055760764,-0.0731928712642216
1.179325550002958,1.6566182578677344,1.1401091837277593,2.0852402910058263,0.0140311710608069
2.3584366956277547,1.767130865401306,1.7335180604501914,1.5367940819860704,-0.0078788146530313
1.4542221065106822,1.176162680651649,2.434872107410129,1.8935225842934311,-0.0140445404272767
2.947646389738024,1.214634675911135,2.6969467730570704,1.2204088324683158,-0.0210158743555344
2.6574166103195798,1.3423686902970204,1.0911695992564954,1.598598926651648,0.0120846288777519
2.553881686697098,1.373599274855634,1.6579056539631674,2.633734097494922,-0.0006091445483078
1.1812042124711917,1.459997938405206,2.8794951853002795,2.054447152064838,-0.0085161218805731
1.8160073808245063,2.208858677399525,2.5149727940926194,1.6306886741008169,-0.0318084643448527
1.5342144590869329,2.8977963286120625,1.5224039381481134,2.874630237456085,0.0009171619499026
1.6199857717967747,1.0499731291317067,1.114457747031326,2.4799465851351927,0.0040130718932565
1.8648715768832231,1.3296068969113417,2.417877015979644,1.8683761545406283,-0.0129493989261366
1.6588314224097092,2.558760308572518,2.6130012629309727,1.254956524757228,-0.0811387430220704
1.7005342637176857,2.904653186058649,1.9802415668668445,2.322768755743189,-0.0118830044231023
2.7432867722858862,2.9886421348520016,2.22037651154318,2.6350017451064707,-0.0068472774794834
2.12371578052976,2.944854026088924,1.946654418281116,1.1209694128474224,-0.0802454550124451
2.388366106833236,2.79133409983793,1.9815845973563124,2.2414644311438794,-0.0090706545597964
1.4686941271191405,1.3740341211655345,2.723186275756768,2.053341429262485,-0.0095778384345242
2.196910069091431,2.9922997906641298,1.6799643770121226,1.6401043658950856,-0.0079823229889274
1.2940188215741195,1.338763701931437,1.497115236642684,1.5867451480997894,0.0045387500247799
2.5246438007736804,2.502012750324767,2.8330394789267066,1.405542635490422,-0.0246533214922193
2.2012783994428267,2.942878310923186,2.382970657739339,1.175413241871975,-0.0981259661809246
1.110629741810702,1.7376861442483271,2.4567095184818424,2.7848804407210404,-0.0084728287042918
2.553773603987265,2.9765330013351443,2.597847013050574,2.346779153995743,-0.0095315578450353
2.528350005582728,1.479360059585539,1.2501103825925153,1.9665856326182551,0.0054940811495817
1.646642506589154,1.1285013894753924,2.9196686630066746,2.9721258663757952,-0.0013380199583415
2.729332317565344,1.2576601270211016,1.3861360949727164,2.2172394679286964,0.0018215276653838
2.658429421012734,2.2445333739029216,2.7171335366000022,1.0421836580227173,-0.0668249202101866
2.659582577622438,1.19963222671896,2.0638053791599105,2.6604550945357524,-0.0023841200347471
2.7863547937576243,2.404407243181246,2.871632281979486,2.049412276296204,-0.0061515645665147
1.0435022834186292,1.8292048107594765,2.8867057334390376,1.0941134120387843,-0.0779588087399244
2.3319469826007784,1.893192226438668,1.181910373925503,2.338129218774145,0.005319851144121
1.1197000261591097,2.9228718199651977,1.6402583760900662,2.7123823484291973,-0.0021623025604493
2.9565511176633,1.27913714979647,2.454527446818506,2.597606285638615,-0.0028896132629647
1.1681662755483109,2.1742808450175586,1.7539305936864358,1.3714262984021666,-0.0308475355558335
1.0613589872635911,1.7927686388104858,1.0026144459916393,2.3292110591961213,0.0144735909435377
2.5841805770745943,1.4535980918656164,2.9601799784936027,2.444244168595211,-0.00163190920981
2.64387660729102,1.646559285240037,2.805502895385932,1.6576736317878096,-0.0101623555431638
2.8057790941760103,1.4064205929129256,1.4799244687747726,1.9242911523841,0.001517737644079
2.8706659516295243,2.538420999998957,1.8586056831976523,2.9939238308055254,-0.0021410237777432
1.1749910379741968,1.460171594599366,1.5442943042861907,2.4161744987571585,0.0005571491721311
1.4903464149310894,1.2577556984815128,1.795519003962437,2.1314242172713413,-0.0045199809804796
1.6825929826604349,1.6222704670350565,1.2409594032477604,1.3053415976152398,0.0317112770663114
2.9730214904741947,1.0739255163946912,1.0232770838568757,2.210540621428106,0.0035484388668197
2.956928063599922,2.568072920875073,2.800732937716797,2.0897415266997417,-0.0071581334198814
2.2626719340332864,2.635223853513217,1.932084518134243,1.0551827463347163,-0.078253820681824
1.4030535135623727,1.4539663099381923,2.7478706387900207,1.6285769674669164,-0.0202912281034385
1.936219977136853,2.040504957230155,1.1259536940869137,2.9678421865668447,0.0037384563195797
2.1400909004616766,1.4624653462092534,2.0235016021548127,2.967732575368701,-0.0024550359030712
1.9118211637276863,2.0266188092692268,1.805019696449258,2.686549778994588,-0.0029463215690459
1.4071844967388818,1.165591544294008,1.3631843252092437,1.3857796580676691,0.0149873416874163
1.383101122863469,1.5123461083334797,1.918339171565948,2.669120398370592,-0.004396025872564
1.0061015510683335,1.8445248665216216,1.9681769771879656,1.4253709519736557,-0.0539329159697786
1.015053662826259,1.7024447443351418,1.0902194495752584,2.7370985431503194,0.0080044217053196
2.8225838317554346,1.1271744230230551,2.241190702124048,2.108030541745059,-0.0049545519382034
1.068026255467304,2.0502083911482254,2.346348588287978,2.156239712260936,-0.02285189098187
1.817118682775243,2.098453409561544,2.0064264145211568,2.0622951305336734,-0.012025036828017
2.3403065599082566,1.21719744284216,1.821713460800353,1.257150265893332,-0.0150308757339945
2.3452096714811583,2.173362092892897,1.5095555543979091,2.8606197888942813,0.0005773453083515
2.464115179681412,1.1151371411268516,2.475558919399365,1.283087411884638,-0.0248476334097455
1.641793837283808,2.0318681741589093,2.4912873556065045,1.7485199777973353,-0.0266316442726312
2.575777946576758,2.5107487903660166,2.679522080833776,2.8273339055216926,-0.0041086977275915
2.869442844786412,2.9064193368374323,1.859958269994544,2.501416389399575,-0.0042225087480436
1.8050789945412289,2.6048915009775007,1.6438389477360746,1.265429607936845,-0.0123743211866282
1.3874185032033015,2.20669540842381,1.581599501163506,1.2432021987353814,-0.0021347085326447
2.7881913082813785,2.2101959950243275,1.425696822479491,1.4090254092194214,0.0096786802152937
2.67655030649214,2.840731791202613,1.7375213652749906,2.8271384519673144,-0.001835048891455
1.478290523334751,2.702457628438598,2.7039839058179838,1.6357698373169642,-0.0382732880560545
2.5117991468293224,1.1822706226963784,2.255237442998548,1.325322314250167,-0.0236447701138981
2.235612406813972,1.102960967241314,2.990609201800345,2.0453964465372247,-0.0020466877259609
1.2234912779962437,2.5306581168366877,2.9466348946084264,2.0104137931433748,-0.0115496078644313
2.037019089981011,1.6981193068134688,1.8766795123408069,1.004059551917449,-0.0564580353263419
2.5316895307116933,2.55636891886485,2.912619552207052,1.8526813323651936,-0.0083795280052436
1.0351014532881135,1.4175680239198196,1.0094714350003382,1.5945158101834254,0.0363414301577184
1.0387380143168443,2.929411977268161,1.131597693755839,2.478456281650642,0.0170193491087313
2.2149514868077547,1.7640490534016942,1.7093650884196572,1.4305483431103956,-0.0088846822513676
2.3939885893651898,1.1733672885755615,2.6207907289886414,2.738182749286469,-0.0024599427125298
2.2115453547106783,2.866762793072856,2.504675178284111,2.7544264700825027,-0.0070802100544086
1.4057543264010903,1.5001129466578125,1.3822851168582326,2.0804013308339755,0.0052081522825067
2.0688293431424194,2.633317881316396,2.048423261366132,2.0470979588621243,-0.0144603644742133
2.358176402375417,1.854304899544162,1.8429980397990984,2.028460498153319,-0.0058242375830381
1.504264708888315,2.1221442690225656,1.5835998995391598,2.042715436976752,-0.0005058504323105
1.2855651428113437,2.264301726584349,1.366385072428706,1.3610587311128863,0.0331482027901007
1.5585272286917191,2.28752261686859,2.542755057457602,2.055175663660642,-0.0187942843589367
1.2613499119602556,1.212245972178725,1.614963832875176,1.6620254203059173,-0.0022044055644962
1.4469743039737677,2.3434368545565114,2.2349911853513635,2.2466813328479738,-0.0165486535285483
1.74937760489992,2.0818833849694176,1.348126847961678,1.1602406966770795,0.0391786213274722
1.945707882664814,2.0396300534704204,1.003407362677955,2.833658028066335,0.0049848501164847
2.9434868056489973,1.8871497013489495,2.4035165585978424,1.3794049941222757,-0.0290270073089764
1.1981638019875327,2.086769502322045,1.655632904672126,2.362110859788294,-0.0026635826077558
2.098784879276485,2.663319422550557,1.633859510678592,1.954083603929043,-0.0025536485751301
1.913774385909928,1.6295450259447792,1.7465841624709395,2.8537199168325147,-0.0015061137813636
1.306669045255087,2.347283701424155,2.279854974635313,2.864852241642824,-0.0090134905670307
2.491513393360373,1.7358851043851091,1.695584645973983,1.4352413982915209,-0.0069478467060672
1.308851530515302,2.628540877042595,1.200782706888096,1.1822993995212023,0.0978096416342674
2.1501732505429656,1.7928249280727664,1.2801373738862438,2.028502821313776,0.0065477313849807
2.6998799617338163,2.7122198598767744,1.012056903244133,2.5516281077567484,0.0064888686757391
1.7664023272409617,2.139905459892302,1.150234544756895,2.718402923630076,0.0053657438587015
1.4041595637726365,2.415497447163557,2.691928213463237,1.78544796723807,-0.0282449959208067
1.0047797215619862,2.841946377792377,1.826713497991513,2.374382449537408,-0.0123530181026688
2.027960530428227,2.77835513388513,1.2207341796567963,2.1130530341983644,0.0111679943652394
1.8342608718422992,2.5177216004121856,1.6597859050997423,2.3535592371802903,-0.0022249819362348
1.177406321950885,2.6719809144630107,2.898506539489649,2.3955269665949057,-0.0092072498397785
1.653695372353861,2.861383488103559,1.182494527668209,1.4985568452810167,0.0430144195971724
1.0016438666967014,2.208143677051297,2.7183728425461577,2.211397107158647,-0.0182235927680214
1.6001153609657384,2.7374261491219696,1.571352291402226,1.356834608775104,-9.090103451160844e-05
1.2103213283763516,1.678104419062196,1.1851606186561132,1.247271856286604,0.0594536684182304
2.4049208409536185,2.07210027791346,2.182320769084269,2.934432397021004,-0.0038265980164107
2.950842053561669,1.5838181499497657,2.8272097082779504,1.32000598116399,-0.0163832108428141
2.547808087027189,1.8302530161298765,2.109175067541483,1.0813627628021554,-0.0597040635994275
1.0617983044708303,2.269284317836741,1.6196005347666425,2.3398284399574765,-0.0019407681773427
1.6015821225427025,2.6674356654719853,2.3973595655767426,2.2581559803575337,-0.0172064303124491
1.4777634915864055,1.5267350546264014,2.2558272865059585,1.7644013549441158,-0.0220008162854156
2.231913049886641,1.2430184636533372,1.988055318620873,2.833726443388328,-0.0021647625356674
2.853999276465869,2.9380655631855905,1.762464436417157,2.657375252730751,-0.002449183197172
2.59914615076958,1.0670179392882595,2.836405465181478,2.1255999495804945,-0.0029245867904208
2.964435665811612,1.5864720002194337,1.0432157794765264,2.2464988754965622,0.0049018753758807
2.996643290308037,2.3000194215911574,2.4600250661352447,1.8067638818479803,-0.0151999265386052
1.848796571953368,1.2374968035223566,1.1347595069252137,2.454706805356316,0.004135956343411
1.25954089720852,1.7464460014194738,1.658513444634678,1.73124300664723,-0.0055671704801453
1.7145001307979588,2.526986430012762,1.0729215277438666,1.1198379611353275,0.105130702222024
1.1751536954875434,1.9969513422894256,1.875916929573388,2.198728962867752,-0.0109356124784847
2.232660770534821,2.184703129559848,2.27060958818876,1.165455632084618,-0.0727060109462787
1.3972576122704568,2.8631194529896304,2.57103335815881,1.4150629190564834,-0.0784745448810814
1.4383714197513269,2.941336557805691,1.3184363278951454,2.876631581753341,0.0049585515921001
1.4558285776738815,1.7093068331059609,2.743514325882452,1.548068914241295,-0.0269977616474226
1.1559339879455657,2.7878967737114597,1.0292897479716423,1.0790350064203886,0.2024244901819736
2.3879738099439543,2.6875520186736472,1.2015133767127713,1.7037728077103549,0.0182867258380875
1.9646285389356304,1.3448758083188557,2.5753284671786285,2.4654960392072858,-0.004936884023154
1.3890286288220264,2.206249237295945,2.844329295737676,2.5231215678759984,-0.0066113294146013
2.236756371156595,1.831405125574218,2.3544823496946874,2.495230893745989,-0.0062908941027387
1.1020712996714273,1.390801952110677,2.950280562370021,1.5001460325082714,-0.0166594139391599
2.664816327185149,2.0153233613798576,2.226207270778644,1.5018314711619931,-0.0257543516752356
1.8472856556819115,2.557262008599262,2.340069217319721,1.3593215200270152,-0.0657551984633322
1.114583947256958,1.2148554921395185,2.3022003312502,1.2330327511056245,-0.0689973166961396
2.8214910170766565,1.2921978972535717,2.0074737112014454,2.5486032655715087,-0.0025312225862735
2.286855638608717,1.8083596932334884,1.3670858677969302,1.633650704780372,0.0085784948939411
2.7169191002329898,2.460615157600178,1.1957773910942118,1.2550920565397474,0.0372729333159232
2.8277312946758006,2.490021823873053,1.7703352148931404,2.1866263797969983,-0.0039065243323076
2.314556189991386,2.8734653210646783,2.0709229140151795,2.047120517509824,-0.01453781435608
2.677826728789138,1.2243581811617337,1.413336879709435,1.88430144565,0.0025266940415791
2.9806263662919665,1.7286895646422544,1.2236326528602297,1.612720975167251,0.0105609747389343
1.0904027600893078,2.7880151784754554,1.1033898100698578,1.666657234783278,0.0530359439540545
2.786456576440443,1.762367965981411,1.5793476400891573,2.446976197513629,-8.812073537657204e-05
1.1426187315884595,2.336914424401627,2.000258467310201,1.5176812893492837,-0.0528758642839678
2.347930608046544,2.7882178891110785,1.107662308359502,1.2880075692563844,0.0530301255897765
1.6510970424423574,1.3522281959230658,1.0873075929478782,2.36452512704808,0.0060872097148355
1.8776445770637051,1.322232783623322,2.6527416262792896,1.6936795335494408,-0.0143466151844393
1.9631394508357576,1.1337103316739037,1.011110054723518,1.2651501492463355,0.0306312771385202
1.4957131632858147,1.3500789456738416,2.6011539044325813,1.4494291581070555,-0.0312214103120144
1.4130034193346996,1.820035628248921,2.4193363627329934,2.253601911171221,-0.0133264430414177
1.6697936191368612,1.7025461032641411,1.458951117838922,1.7258322164415476,0.0052522000111363
2.852620613666363,1.147651766461702,1.652991092568113,2.1552063874688545,-0.0007850498739399
1.9048118739698117,2.924781797550915,2.2228323789547173,2.5947191000393293,-0.0101208447108587
2.1121975974713685,2.595265789086068,1.9560397931249769,2.3932255675623946,-0.0074522838830826
2.174190172419173,2.640274405623279,1.4607714138300625,1.3291150851082278,0.0134758332956526
1.099848771637955,2.0085553739831497,1.0832480144863434,2.4631366276072058,0.0120744989114229
2.0822529689914377,1.977112588563424,1.7393873912482962,2.222151532273015,-0.003417135043568
2.5548990290444964,2.0166281506756456,1.48720565479912,2.709877154811765,0.0007878572438444
1.5177857629064486,1.4746861111433862,2.5856984525306155,2.2586358959130046,-0.0090235719674151
2.1017872753646856,2.783968742000802,2.584644410333908,2.5522070849201306,-0.0085350718814079
2.6948360280618164,2.1593248629327038,2.0388014039435127,1.470191554005725,-0.0242352905478752
1.96117631271092,1.3773205178193866,1.926029583438839,1.1834449601511776,-0.0329858774371864
2.118298322858289,2.774637681852105,1.3587661878621182,2.59632098656333,0.0036758497209567
2.974187839376663,2.033521494377872,2.1805617906589543,2.494689746258608,-0.0049357037603007
2.043327204377446,1.1771433239185412,1.2041452938214383,1.3579509220910102,0.0183805579339428
1.9499232951557144,1.7796098909141194,1.6336244005532778,2.134266674526394,-0.0014043743457578
2.796617729078738,1.507510245571714,1.314113766452281,1.2030730712197488,0.0181473213650703
1.0419738169709234,1.4195313438176556,1.6001104835369062,2.215459464388978,-0.000876267541197
1.988812979090876,2.836736355021337,2.175420816643726,1.5737052736208226,-0.0408611569062397
1.0476340753960165,1.0255403479638756,2.026059971244267,1.0780929383651918,-0.0736525929134051
2.270105507913282,2.7171505193045062,1.5688169531480112,2.905722286564737,2.3053845686948405e-05
2.615999036743866,2.982376769800718,1.335087765828401,1.5383496451260388,0.0169761731751364
1.0639442388213718,2.5383155568137674,2.7108544320682544,1.990190202356454,-0.0274128749445044
2.886732644680208,1.4897271259366187,2.516979346227104,2.955626376645994,-0.0022634993954286
2.696577928023235,1.4862200322840236,2.6869855685475548,1.167019569169124,-0.0326592182374091
2.582179804532961,1.3653640790805033,2.762331093960957,1.0179396585965883,-0.0411596004589267
1.7042220451253132,2.4055656445437084,1.209136466182428,1.6004176651199788,0.0272050539169247
1.2324692425856008,2.4763976736853834,1.735017812734099,1.0999274687230105,-0.0581375885017891
1.486506776969747,2.526786473922905,1.1443567965510513,1.391105874859208,0.0567675018130049
1.871374236239839,1.4391328568453985,2.2390300841821347,1.5030872141539933,-0.0262926764639734
2.008480366215408,1.4147166853897053,1.243018582449445,2.8589482729557263,0.0021933559451475
1.419721554758469,2.90690523595082,1.3084490920132466,2.1320579745851616,0.0126329631623602
1.1011406861772437,1.4621643198304073,1.0342046611853934,2.9145899686929666,0.0056254216599227
2.9646899263339863,2.7138028154724863,2.116668299816624,1.1923116613806417,-0.0572066047204107
2.0633369392623706,1.1188270469637034,1.7451105708477883,1.097184109279224,-0.0167403731236964
1.5829214332215376,1.441845656700813,2.16455131719028,2.7833303837569505,-0.0046766261589984
