h,omega,kb,T,E_n
4.941301471930203,2.507031788462426,1.843142350273847,4.398025762393045,7.160304261704198
4.18743175150717,3.219159061565198,4.844623205843533,2.343796947725862,10.31586795861772
4.989619260708654,1.8975407271146647,2.7146677304893165,3.743441006976595,9.427372096285668
4.0761203210683945,4.440944008165678,4.542277473696927,2.5750746959834885,10.315281232632373
4.521815234067317,2.564911782155716,1.546928342154477,4.716247140878652,6.411629943621101
3.823618379549051,1.3057019385690367,3.534216777410043,4.774766127407972,16.48088526092173
1.3908142871660014,2.3087397031170287,3.9291010736534018,3.6275404893073513,13.998974705786315
1.1873618724556223,3.012521505994447,1.1180174736296404,2.2827574389459824,2.278091279343263
2.2007239935429275,4.412808258494088,2.6626268158941286,3.369102967038097,8.220038385937226
1.1892647903666465,4.940583397754299,2.647898207662811,4.22912562965522,10.73723070085007
2.655768014247471,1.8916447171334707,2.859373793992075,2.3030016179749357,6.193451697928103
4.893739811427526,2.7785672758560187,4.488726617364385,1.3293055427458895,4.950093328479724
1.7569043971318363,2.099042941859643,2.9600329863753774,3.0860199255858234,8.844396044105906
2.392772109650849,4.544854169631727,1.9164215857846745,1.5388406325733404,2.167844347574757
3.520837284781232,3.722193288148499,4.867663377509757,1.2371917352723345,5.039430543392999
1.8997774941452652,2.6949658807183745,2.378269119970564,2.979740249784204,6.68700678869068
2.035207373064276,3.8012724595871688,3.030771283582899,1.2485472486194924,3.2017479097593866
1.818987020305649,4.774236455625114,2.9599515838877912,1.273011594459155,3.119133956200463
3.915078299641661,1.8023344356878983,4.965070441136307,3.457428048397443,16.61097495985471
2.6410399408389367,2.8401208131359503,2.299322399394128,4.581001376221628,9.947571343648397
1.3168140085667717,3.537293682695326,1.0486945931377485,3.88517371395598,3.714926589839932
2.089589057174439,4.055399754564101,3.045299091421217,3.4108183326353423,9.727202414906197
3.481722136712608,3.562421578487219,1.650447371032218,4.166894457203587,5.937366843568098
1.6803093409686896,1.6310114632571406,2.55814004211028,4.147134261960328,10.39235429493412
3.0969558161728696,2.0732653016832723,4.974050533198023,1.339868940922563,6.166676486598933
4.126151637934079,3.004528857513089,1.8981802052201884,2.5573503508281514,3.9344257961067712
4.160118111727213,2.26654718109689,1.9324691369264904,2.4235412084063985,3.973077549083154
1.8712944035561323,1.064875252433272,4.682546391475176,1.8492422387344272,8.501556889195182
1.2709773889766829,3.6912381480481504,2.556869995249026,4.864639462643313,12.068649569850344
3.1450409291999883,2.261141201541706,3.651705658490786,1.98225859425098,6.6874603964715735
4.1628610802129,4.026273918152008,1.4100551285175054,1.4101238735822168,0.9442225802880037
1.6709391400278737,2.832338593459588,3.0821107837440085,3.7459612352121057,11.172948729733394
1.0706678023133076,1.4772240456370729,3.790355451101325,1.0674633200653356,3.921509363509576
1.3401848309151374,2.918077997988484,2.745415526865034,1.7138876321135847,4.4009840848073365
3.7095448853282234,4.127358309371712,1.3066406328789777,1.241531459217295,0.6979895985568461
1.267476271513141,2.8259646204337128,2.9113195046709217,1.2221699775646884,3.280701178594879
1.0452731823317256,2.594569591765773,4.246384046238916,1.0650789731212855,4.310349826501136
3.0566594264907114,4.6265845602417786,4.804848015782518,1.278932530492352,5.088245640859123
4.797411795688507,3.89037888206948,2.2130602423203336,2.0886802357329857,3.2951482349132326
4.006745906910931,3.392170833026277,4.895478006087529,2.805871224140976,12.682874661665538
1.99644685213695,4.73593080670511,1.5151513896118622,4.595369945889903,6.237354832222408
4.482766271413912,1.3158989388559856,4.475949686106119,2.074550656231615,8.824076252442612
4.28925231438593,4.499318372937864,3.946347007807528,2.712308101634646,9.24131390914384
1.1202585491838994,3.127006103526522,1.3705837088218331,3.670931438701892,4.757701874466142
3.019012063243638,3.841007464392928,3.965546604324234,3.268864811190763,12.06194090523308
1.652605863111602,2.1103036719747696,3.395585393932927,2.046834830661054,6.67636955437279
2.4085270895452995,2.767008245296166,2.4905856611344435,4.821530784972877,11.48590440489676
4.217707625802037,2.33242304972391,2.1537741234882404,1.300459637425088,2.090611546414604
3.815143462416992,2.273584403012739,1.7146538537000475,1.2685630952142,1.5574174248369743
1.8619219092106087,4.872296520027037,1.4105119623062388,4.89412592921544,6.206456127389533
1.3255935971735036,4.6043761594967485,2.9746657080839363,4.031133523373724,11.512128098918632
1.491230739898532,4.526044669014006,3.5005572308338744,2.294927030057183,7.508391111356477
3.661037137994223,4.72291295667203,3.862200834009849,1.6225387711062391,4.990999891753938
1.8059363104160373,2.8674225619912024,1.6469963759501731,2.457946175154586,3.650118622918939
2.5325673340471946,4.582622743486839,4.902792801435805,3.657049449900483,17.022050146147865
4.063657401746395,3.1221482648471857,3.73412703790897,3.2127171688049696,11.015377131671228
3.8892349360689407,2.2860037719260617,4.273460981950592,1.9354844209202229,7.583872542914057
3.024826333701646,1.943963763038166,2.6879345543126503,3.4066089442620755,8.696783494305826
2.745521382910774,4.995870625282418,4.8518759816592265,2.514257843755304,11.13989836390146
1.285895826281175,4.23794614069266,2.470102097315946,4.686835788058373,11.148715270839894
1.212178333048887,2.2029034837623813,2.61943333089097,1.9433723445052795,4.880994067186216
3.234898351702973,1.7501209467347474,1.7067189478542906,3.575761809454088,5.663377747188255
2.927396081066448,4.009438940123632,1.233516119100992,3.7547091533122265,3.760093486231855
2.2431863293289864,2.378089851223156,4.696062766449872,2.9101287600390253,13.246036536358774
1.1738687596997472,3.1002517181476885,1.0785488312926694,4.142693616764558,4.184747265535335
2.1326711517723664,1.434805236894395,4.855581417727439,4.548763860062332,21.844283635912547
3.874838533045751,4.545133077526239,1.3797624384018905,1.9492232207593985,1.5271186501908136
3.845623875820992,4.556737912009072,3.126892133010029,3.87801042040448,10.785051210137484
3.671394519181399,4.089617631446339,4.976163018755054,4.091486635450497,19.18844804062025
2.331113871247164,1.5500780683378663,4.806795516277413,1.91943803722416,8.941787240420043
2.318679651734996,4.172641950831575,1.3533427988441131,4.169290398054656,4.907540237844311
2.474060732020781,1.5129319173670908,1.3147007470421437,3.818680085102,4.728445757710217
4.219910551149467,3.7112558238032674,2.529917330344124,2.744292163602487,5.770967596325264
4.360658922474288,4.070602178093365,2.4948966252497566,2.4245855195665933,4.746100889878856
3.629640477211068,2.597765960599645,3.75509774621608,1.0576306954028096,3.2683152354953737
4.044519307269299,3.821732629068649,2.814439223541213,2.647818829150399,6.289643694536261
4.228075974441858,1.6032536840650105,1.3185552908397198,2.2119195864197825,2.4102894607919345
1.982586217456304,4.022509421619603,3.346803739451504,4.29084905955575,13.735348915442488
2.4102261727541823,2.144957676801323,2.0082736269460546,4.568910347012489,8.770367685275124
2.525506879311379,2.9804760219978195,1.0792479446473977,3.9796512916048896,3.723843775436581
1.7917426252140958,3.5929393620239267,1.909187823740587,2.8345557060596374,4.915564886558254
2.32475469412246,2.917799752714348,2.237706050140242,3.7173359559102943,7.790190344617173
3.667218287335015,4.212655286946571,3.267911759648989,1.6273499792554058,4.183060969705473
4.877024531906425,3.346700517790812,3.705785134200372,1.022384573921106,2.6371540864924934
4.5259457637128815,3.008577697114011,4.489054893310403,4.38216382640009,18.608086194295
3.994999710708077,1.1009802794805204,3.018430845664383,1.7876721261947417,5.053515773675243
2.726165279249507,4.988581779488218,3.8794411875941335,3.864257010626721,13.934961630712705
3.805029745882001,3.4845538040911297,1.055587796883244,4.632152973603322,3.9101967166684335
2.6023174328273417,4.730701127125943,2.1426729942029787,4.849201089069408,9.441362392488829
4.546087894111963,1.0209956135619458,1.728576850685605,1.1855585353594038,1.7021101334436803
3.3038475156744287,2.185980106789975,1.2596023863912675,2.9947122936757813,3.2265695469268105
1.9195341469811908,3.9469875897220543,4.942245187099953,3.046883819797446,14.463583480673073
2.798020571617229,2.8844580430698388,4.599095540163303,2.8654527808062165,12.54667109441182
3.6293946889828224,3.258459713434158,1.09958907261756,1.6643968310065076,1.0475880360109862
4.049712980200309,2.1520575731449423,3.8313770828708793,2.7150892438667804,9.724403942056895
4.010375066532122,4.033337822470494,1.0994519029352037,1.8211593609998529,0.9836089856014856
3.825711453682848,1.4835361528512865,3.0580396192786683,2.977666577709195,8.661639984928911
3.955524396215985,1.9449770374448607,1.142556951066723,3.372686724734195,3.273632768786608
4.911698313091058,2.9160802105471624,3.211888838018836,2.762703067827893,7.782461650445179
1.950700171178836,3.86434068150604,3.8276740904646154,1.1678292654155285,3.8970026030752782
3.595898370347555,2.682026565385629,4.962738037246009,4.190498052252773,20.03831550560662
3.101556899125773,3.1850727893812603,3.91841520435231,1.5646643742108624,5.378446113955924
3.122132799790376,2.0098548370136027,2.8741668583900544,3.922283937164639,10.781319151151974
2.0280551415827066,4.81419711015333,3.4558965163223414,2.9361421658944247,9.38987476077842
4.410314561229093,1.0031775727124286,1.4348992383401988,3.4146473347998705,4.556028156401784
2.447457953895212,4.143434342520182,3.4147304271561127,1.7593417939836318,5.236781849516679
4.8514349968278925,3.877260044088387,2.493190411444689,4.737589288645348,10.378002394214803
4.609012071560841,3.6793584506478823,1.7016384313261828,4.154904552509098,5.806306111242004
4.951584844301637,2.251225802622612,3.812140495808084,1.5732329462681165,5.153994956875116
2.6091709709230377,1.265507204329067,2.394834082028595,3.3565933645942088,7.778588155041499
4.199497154818083,1.7975141990043473,2.742594994027701,4.158172133777457,10.814024314288602
3.961273368905045,4.947800861832965,3.6306609826883136,2.942532731686924,9.199445941348792
3.1491508622104103,1.162301927855768,2.7442911136930515,2.1901357505275296,5.723800027139741
2.9570003803599194,1.630794532882418,2.461299358979373,4.826943198623603,11.50094030217017
3.766603405211404,1.4698178635470538,3.426812384380101,1.0892079306098954,3.309270120039065
1.735488649731593,1.8809116992955104,2.2536639430699994,2.7357920104979017,5.909438669285409
4.621432211392357,4.996940769720835,4.835323606807897,1.5813346801284642,5.955238210308322
3.5420006147567737,2.192123217345636,2.3634506579619696,3.217593992731292,7.003472192745286
3.0129252969426106,1.2380419716248312,3.0136917140809336,3.93801453035673,11.573602248431376
2.2685658538155997,1.9817688808075995,3.2502328308602952,1.4032093660143858,4.212345771185135
2.9151451265933086,3.172821178223268,4.010979996672652,3.0091475468327347,11.348557788501267
3.946322239022133,4.23107889722494,3.705622917226589,3.837661462318197,12.93356384778734
3.589393680230037,2.692110726728091,3.530148249557363,2.1139553319913125,6.720008149188194
4.038637293684015,4.328079184498101,2.1746563157606595,2.330110304872694,3.802854105096657
2.400138678163356,4.953438886815772,1.064135147338777,4.496276674205389,3.900750770469006
3.923127089550015,4.060760119822422,1.4189342440920334,1.9497432778063957,1.689802501667442
4.569568150284836,2.739832881194987,2.471503462629065,1.456964715848552,2.696015095874733
1.2435314290218842,1.000391701632124,4.644787341027259,3.788923669567211,17.49993447024263
1.8286905738290853,3.015190044341779,2.9771129486605186,2.044292917775115,5.6578536610787085
1.1510744024266342,3.486643636493488,1.7195360346227289,4.330844620950674,7.132233288489201
1.777720458704242,2.535255501946064,4.525554566429038,2.6651537456715824,11.706199739124306
3.722039727177858,3.219190159677029,2.817150933618266,4.923230655210087,12.937833506750556
3.039506645444195,2.9518664731602,1.0503052884046613,2.629895524526115,2.109452820121524
3.919881350911106,4.359000696523196,1.980766497785548,4.687944134095808,7.992275063429207
1.6188889996637887,1.7038459310510894,2.065130051896796,3.785243459349182,7.599572925357373
4.507488900388994,3.018532042563613,3.435765390152708,4.954156102085651,15.961538443952026
4.127682093408708,4.3837732598966594,4.796711947141157,2.8463750529094467,12.263884649466457
2.8079037703699625,4.220503713850187,2.097267390855251,1.7497852898247164,2.8071418173485125
2.045969197999108,3.0285837492112853,3.611104123003152,3.6655602603885615,12.749749112123585
1.8595554287079852,3.327145927840612,1.0274815780676212,1.689567418128997,1.289949737993894
3.1221222948678062,3.893442644476429,4.562800505150036,1.632339885854107,6.5225439298568695
1.990516511793396,1.0831840906538126,3.6130690079229097,1.652431305187561,5.800415189878088
1.148549001036514,2.6957013721168703,2.059759019234056,3.109431309335074,6.16145486977504
2.302918238949923,2.2453160648366097,3.1311991074469043,1.1697157592800789,3.266531643813078
2.408318887792632,4.560045690512752,2.9534168235021427,2.647099002378042,6.976599779304133
4.961551824033322,2.456337672942257,3.771982756585088,2.7150082088088348,9.301730239990963
3.461111071727696,3.089233494023339,1.3684071316274355,3.996074276089069,4.661459690947447
1.2701336352817345,2.020580815231276,3.561647870541972,2.957886995153547,10.332043359970235
2.805005487655489,3.607729956249956,3.2571202580984324,2.475537075507141,7.284613480501909
4.611539070829104,1.0351878006522797,4.47558336286083,2.980071385248497,12.96127679084847
3.9606746349472832,4.9841427776702485,4.793638794780334,1.959975527628564,7.911898760313249
2.6336273764563467,3.2528362392121664,1.3454114521539275,4.858125468301322,5.8781405686427775
2.1090234159806163,2.072309039723045,2.508147922000741,2.3915162371141667,5.657199883138596
1.9051528964647124,2.0684205976516545,1.6563300937759355,1.6309245766599227,2.399885335207605
3.23908087998798,3.9150831819320855,1.3693658468668812,4.117019007775369,4.688645393135256
1.330835705310804,4.924067483350086,4.01188436782488,4.050288776441255,15.733387292521556
2.5569404520224834,1.224786931207277,2.9197318578249645,3.840320180905543,10.965338107912528
4.064572427577895,1.8325681406193923,1.3715118606961938,1.1037603039911597,0.9976630132057288
2.721075501377531,3.163239885356561,3.7184213709445504,1.7783890619590053,5.951476051514281
4.94054011262071,4.806459872047409,4.097999419535867,3.6569310629130833,13.175757567465396
2.912757239408503,3.242043406345444,1.027525513422038,1.0278966974330324,0.4772013760409154
2.4361235750515005,1.0978114591197197,4.658841245196907,1.5412431835901756,6.969687487229587
2.02628506822608,1.5282225310403077,3.379586091475798,3.567124601500252,11.810662894254364
1.4767911192051066,1.581390952009257,3.615138026017974,3.034242435852209,10.784410770684111
2.229958690075889,3.903729501610945,4.036466769898398,2.5722175696503355,9.705338373505558
2.491945292681032,1.7422385392117166,1.9424826169994296,3.989010010846748,7.408226173038087
1.5026321073946995,2.558337283084672,1.098205914370526,1.290439418822654,1.133197197169345
4.43548391243348,2.471459538869047,2.1258147067890456,4.209657699800456,8.104941554534733
3.00490473665024,3.420709147765094,3.1963525190547006,4.619278863336458,13.961976371099295
4.947830950202046,3.4454649691020527,2.499661373203399,1.8458007532876657,3.389472830091168
3.3605827655415776,4.101979882663547,1.1772743187885912,3.95430820008399,3.644173593863335
3.4417969558599117,3.021657200809864,2.965134672916029,1.384479379565728,3.333032148768695
2.3407230505120418,3.6384886957201767,1.451826835309792,3.640219152722746,4.636169823964617
3.1710610209117123,3.1310661681493444,1.478624712520082,4.986196127566263,6.610806723909526
2.037809533864735,1.1505630948720142,4.495896001586691,2.2534881978708365,9.946014292152771
4.510802428149626,4.642608544574983,3.2857021518593625,1.6657838781422831,3.9748698592038783
3.406645723961501,2.999436966893486,3.295498567426116,3.9653723135447536,12.27161534019983
4.1205905568213375,4.718063269333079,4.140293351573745,3.438075885997218,12.743564394142462
1.931926621890548,3.428043519173721,2.686629269056368,3.472430110881981,8.812034380563343
1.1262429098084534,3.110501348369948,1.9068128902958577,4.805849568037187,8.887908385933569
1.274157385584159,1.2554522049787824,3.7331324352744857,4.190300205640948,15.515995301118265
4.402013833931919,4.214542155974867,2.445549984223813,4.284313894802783,9.070396628956503
1.3237329863027203,1.3237635257010614,1.387940600783517,4.99497197598889,6.79421494984368
4.7869207223317325,4.920745708104708,1.3880996437388533,3.78310869525738,3.598025542484045
1.2351742254306162,1.5182607764758953,1.9213444248587852,1.787732343994139,3.287777576159206
3.859149112112658,1.9485422007748945,4.614110194930227,4.9805059432102485,22.387397095738315
2.025621404442637,2.2086940884319963,2.923573336813501,1.5375014340907671,4.148366179534628
1.7999962732810189,2.6123972253835963,1.9453850170497216,2.8012621511748,5.0838980439360855
4.11126736868566,2.899949967798614,2.616521213983904,2.7039058692215305,6.168427035755151
3.570404225511957,1.599160091767109,1.7462020228205786,2.0678143261470416,3.1754998762138005
4.911899467567121,2.6359226487909737,1.537251921497067,1.4051121308184058,1.2910788733263967
4.057201445514687,4.474195402069531,4.036296170640236,1.4942130692766646,4.701431985724291
3.144432757950751,4.913313584306337,1.580213753609184,2.0470929918943024,2.1596801162322943
4.11437237407702,2.045775802188753,2.065481546183133,3.221703643074971,6.007017779520894
4.686673551920817,4.236593607099654,2.246387686714696,2.7245010765467312,4.675604609811157
4.157344524830654,3.820988852202971,3.077283700457998,4.2168075679699655,11.753233750414754
1.430392802719627,2.446536114351127,2.9021714670051195,2.761648571199664,7.739520839284827
2.3934389053133907,1.3493545464289691,1.7702372935804882,4.403960826744498,7.541876379404505
2.31285461836792,4.231567591697367,2.176800147952896,3.624516058697454,7.136632217336962
2.9443845229658474,4.174259593708023,2.835725180776419,4.803046702900657,12.665466873944172
1.268047272590472,3.61095593456662,2.9131259793984885,3.8333419773742734,10.806596616917938
1.7265193702419577,2.7811903454728144,1.7928324497740291,4.254824799720295,7.252453782691275
2.5293197076206564,4.2212658646246375,4.0557677985037,4.453453744433162,17.22585153685783
1.004191259488353,2.2134597927374715,1.781151274157359,2.896706796416253,4.984614349950963
2.7625321072561477,3.173670495784978,3.175138480038611,3.6487164578646025,10.901497142921071
2.15578402661907,1.772043011085867,3.984467471671637,4.149439818933933,16.231173894351684
3.394982774729189,4.266925549799078,3.5842516095992893,2.8284960653852558,9.02892650196542
3.029147747486862,4.836813831501614,3.3629717516581854,2.8018364753603238,8.30461441582854
4.2558814021962,2.6553606298470664,2.144194209935477,4.157023559131465,8.044392247264419
4.497174797696985,2.6913653878577355,3.282721199714938,3.595800725340266,10.867027656187885
4.08666218525889,4.209481684942891,1.6174120208056446,2.06707545245259,2.159150352157706
4.70804828539256,3.855209329843585,2.560946566440802,2.777612444488436,5.76643833113201
2.4489396724436463,1.3441148068050617,3.661437526722133,4.501827722337236,16.22260681652204
2.78908920652096,3.778022465655309,4.314853923658779,2.2600037895175187,8.937081970111846
2.193668527407523,2.8743369002383155,1.846476778563348,2.966331457070204,4.990812290214146
3.5491730939110107,1.059053633215553,4.767083089387684,3.2358204982626524,15.128245498713262
1.6384891206209455,1.0659384640401393,2.24715078755524,3.0343108237728758,6.680513920760972
1.806374138815158,1.5618653710015202,1.2796997170601387,3.5690804625298846,4.34651641759491
3.278578944532596,2.969834663285714,2.848498649257351,1.909558472699541,4.701283517361828
2.469812048398586,1.561772445963124,3.199042881099364,1.3214061704881623,3.927709061377333
3.4449711120811317,1.5900131468546563,3.582296042166172,4.310849842356814,15.010951747647818
1.0063452499195995,1.978683082636247,4.395268438948952,2.4263844010140234,10.506937858833572
2.5621915625999403,1.2818670510998262,2.1376295099712066,1.352384876685079,2.63740670405129
4.898707909399664,3.1971260345836456,4.696953107497853,1.4883701304034096,5.818388109235511
1.646847689461287,3.3596838849944524,1.8524831385172824,2.921629127213022,4.98390964567604
2.2726298203431163,2.3588169028315065,2.1693493468948195,1.0713037830435694,1.9234827020826808
1.9925753169209897,1.6439103719800965,4.299404780574088,3.886213691379496,16.44909605524055
2.0154739282513807,3.217290961853653,4.092735050561968,1.0078229452938992,3.630238137871126
2.412677827508741,1.9640810901282828,3.8530067748128376,4.2903556758835295,16.15654339574371
4.440083975763104,4.909211426530534,2.792027613562846,3.2054157976094446,7.326817507540848
1.3451792241083664,2.000862701403836,3.64139665849685,1.2654643035507989,4.397191192557138
2.316076381537726,3.7486826155030486,2.332162383171775,4.029422663925594,8.723284011385466
3.423221318782259,2.015061628170207,2.3182456874894664,2.2457045780839047,4.676447841962148
4.443116987445348,2.585032417164172,2.4604277833720865,3.795091132224999,8.453355296010088
4.671509830925099,4.840629577549756,3.0982387717651685,1.600601821316764,3.3753305639394915
2.199993882449271,2.355897889448608,1.5220835321330073,4.229300958613512,6.033708623441282
1.120422434394159,2.823477301990573,2.1236122424638406,3.9191208531442023,8.073488755797333
4.084875691314689,4.806027919638976,2.1078271055849025,4.108287824342717,7.191039445062079
1.7751782098216389,3.162581320253412,1.4767079829475138,4.034238932195015,5.521797015422821
2.9329966593308985,3.489024180801222,4.674035312621884,1.3340408062546811,5.456424790858666
2.112855824892037,2.556846760640951,4.227228280616544,3.52230248180618,14.463816535722854
4.120412354936833,4.415548588222393,4.746618302078751,4.002681455921568,17.588140619082388
4.10759288576673,1.906928003123142,3.8984349195024,1.8697248160025184,6.683438591741591
3.822216230048087,1.1240826001425024,1.5581187396616838,2.397044944456845,3.403404271861555
2.4815014962354254,1.2971806040648866,2.926139045322776,3.494525077814773,9.971448812923974
2.337010185102612,2.107484914054375,1.690101071107179,4.073706914625781,6.500475912821376
3.9499225955148622,3.3019084689264124,4.106814215745596,4.620973990332193,17.958526293244958
4.963184975363663,1.1243317331054097,2.415528569069911,2.1714204509587764,4.813590443072094
4.6738128588208285,4.81739713002608,3.0823608790716808,1.15151788511952,2.054147224065244
2.9658738763611576,4.736722165595909,4.402019524799991,3.9043942211618554,16.09350601018578
