h,omega,kb,T,E_n
2.3099099917207875,1.7407787971996949,2.10425372715376,2.239824035629373,4.400412898204004
3.182020421239601,1.587319368705927,2.370062867399139,3.9381388718479458,8.937469083423116
4.262422091590032,1.5278584304470355,2.782077648726825,2.665177927775299,6.9085632396662495
4.985304338029662,3.967757486193761,1.66727776127219,4.462624375881969,5.977027001165194
4.0228729097201885,1.5270564275605762,2.9666206234307437,4.403219999742615,12.579924342894556
1.6528123812935651,3.164836073440885,4.862543004534216,4.83113387404566,23.07779459397296
1.72806365550979,1.3182139025802542,1.7476489822141237,1.5632268904739717,2.554705957499652
3.40576214888741,2.621694775882352,2.931918418533709,4.294404716222616,11.89367050612428
4.519173099309144,1.2319582165964138,1.892500101005651,2.4961653415619094,4.29479316584353
1.481477175678902,2.4477288216776785,2.4304926306775565,2.876205723168504,6.705998855767519
3.0571927478290104,3.965431740920466,4.549502118283997,2.218904087616904,9.160896831018352
4.089722104261254,4.304428833899616,2.259565514666322,3.0983027230330107,5.693133398967469
3.179396264383743,4.837654684131161,4.455618078754947,3.385257054751241,13.892538041632044
4.767876645065175,4.784181752173955,2.3933314070811065,3.532819485569885,6.769514705303089
4.171376859362631,3.36473310673478,1.601774040932094,3.8062977724784055,5.047966517297468
4.785918532936169,4.871849655699043,1.5432940627836151,4.015270020056137,4.525383096320489
1.4340317123782325,3.1438063721272744,2.0231216458211803,1.1356705313617872,1.9574817882144293
1.9843238100005007,1.6572188143650903,1.2093695121946038,1.9718876574824529,2.13261790504928
1.5971941424793292,4.1665021022124336,4.43460903246716,1.52298599913136,6.2381175495698935
3.586837683199742,4.49475138121586,2.9392238523185648,1.6435152663680177,3.660761473613725
2.616725750795294,2.884482469836646,4.874230652423773,2.1126794279627226,9.708719499591782
3.503329422079632,4.880437658074921,4.349110143409861,4.668183329984966,18.972230370657776
1.0317450260288816,3.273256720481211,4.531185615336362,4.408668029361687,19.70895194444102
1.5402703149218238,1.5988850150260163,1.5867592677578966,2.7899285827606,4.233859914298917
4.479281539459365,1.1001287194280724,2.054665337013511,1.670186053087705,3.054456405264314
3.755921661869419,3.784341648584369,3.71211165399598,4.456839994891944,15.438966626222498
2.434942876002046,3.5088081699195226,2.223712461874706,2.6552700942783694,5.250740013070419
4.432262263927715,1.5424050598607977,2.910053223280232,3.843424398824131,10.64936960437676
3.0889606300433874,1.6198928270544442,3.1243833624122352,1.91281489358984,5.587019236928993
3.236894419098572,4.533668924531977,1.9810104353309583,3.2528944042856875,5.346607605292411
1.6999801992623231,1.564919522037775,2.171923507921115,1.2507990977883066,2.510434418439226
3.639466577602629,4.292935912963849,3.417817761244125,2.750507358078768,8.212163678342488
2.2276896338502628,3.874273313913695,3.562385510828604,1.3968823939284605,4.320983140697723
1.9145705542205125,4.334899043016461,2.022290101677032,1.6582549909527406,2.7362676825850585
3.2278045065100054,3.2526405449747084,4.738092912390655,2.219572250106172,9.703179760946377
3.311371214621979,1.1645933792929597,1.929736593871722,4.469918258130887,8.32252125333248
3.9465494282102975,3.1921537150299537,3.975047027891858,2.7451475126818745,9.940257903061864
1.7240200327173731,4.679850956638331,2.7375025422245534,2.2855446647868227,5.636586982562484
3.789672858795528,2.196914197729289,2.5593407724164505,1.7544286686651915,3.860190067500115
4.374930878258061,3.6140454439916954,3.567411449844309,4.362588948006923,14.338826897253648
1.1091239372662365,3.193154641933712,2.0297559934091502,1.7774863678378598,3.33336724153244
2.827909162593675,4.540259744569169,3.445247531917177,3.9795356926240553,12.714126192224592
2.109070758080369,2.1010726740008256,1.2512214434532107,3.1843286300689995,3.6420656230092674
3.823158149472487,2.066697472482212,4.739692902645283,4.039008452454844,18.521776692693376
4.664416593904113,1.141789023089577,1.9382142394668291,2.8001270822461324,5.014461408555008
1.6345409815093075,1.6171255682481358,4.332865394179144,3.2531544690229777,13.88618292073103
3.32190109725537,1.3725352467047736,2.255285359823536,4.369545888838974,9.496197736254182
2.2199259363069257,2.718407676487549,3.055661632559292,3.456625475830756,10.08933148746262
3.280132099795506,4.817722494354666,2.6354363086134143,3.396509705841104,7.752553253270878
2.419307594922075,1.2494547598440433,2.655871587604183,1.5766271338646227,3.9513764264223856
4.086859305859095,1.4325089461410645,1.2454710895267571,4.894456931851401,5.641885139123819
2.297677847650525,4.237597581538385,2.032540605514296,1.7825932410878162,2.9034400616739857
4.06796554742362,4.826310245849698,1.7759693432628048,2.592243556730248,3.216776443254973
4.581119400500331,3.656862553269383,1.2557746344670426,2.2969714112127275,1.7538657752910791
1.158489700411565,3.680824312335962,1.818569022671821,1.092742386886135,1.667170604722794
2.620662907781533,4.609303982582626,1.6755745447378594,4.534279624509585,6.67676931523933
2.4477511578295514,1.993658138063284,1.1950294327709217,2.99340451219534,3.202911490224441
4.315596105102797,3.822120462758044,2.9629950632043376,2.542003190457916,6.295430635481541
3.9918820554627104,4.539773493725102,3.5632519744485904,2.969847802900885,9.205622183775104
2.35859932864752,3.67412603659276,3.8416529049049126,3.2438476579364,11.78485271546276
3.9586378530341775,3.934306612789368,3.8032087406749,3.8914699864215136,13.595273343697478
3.3877850455444998,3.699249433034831,3.595827445875232,4.180121109161182,14.0557582025105
4.548008565531591,3.4381593101368866,1.6627155005052765,2.738773872736582,3.4222453363646
4.2324439326058805,2.370837741312069,1.5002353273971183,2.182373213986703,2.540218965218066
4.937002698551353,1.0406642070193,1.2040633762551731,3.2231484297911184,3.4863717098837266
4.760418585494456,4.803714298867589,4.167565816418016,4.557998818334626,17.23408100603722
3.185434255190396,2.654267199526597,1.251167263885641,3.308657613177697,3.503244792465268
4.17344428551319,4.24730640070111,2.33828053522343,1.3665781880906462,1.9897741331266916
1.4707867159236612,3.3285086895027,3.838830012886002,3.422047725008365,12.750936670734294
4.754133966061881,1.1367311470361852,3.90381033951289,4.818020391627679,18.38186498133032
1.2522895824950453,2.0164111478792783,1.489858552927441,2.0001955358134125,2.783580118809259
4.389158302055661,4.88278683091894,1.6964895462614762,3.332811502210815,4.119070883649447
4.012720051926831,4.004144068779553,3.4186571785809474,1.8152572234448563,5.014696588895446
4.801595158973367,1.027029997603917,3.3383192410480502,4.877068450550024,15.891937290376982
2.7251044682476517,2.604355027131755,2.627254870551372,4.221207916427657,10.53500207147191
4.209054175347991,3.9142051199707786,3.0978499764840706,4.260218584149703,11.929855907340436
1.8271719426979245,4.944810930740541,2.265869721891401,1.294610666443675,2.2729424022473848
4.269583115863931,1.4971410971996266,4.629306045808214,2.9369827335936574,13.093862372455623
4.667842386488362,4.608195566106526,4.170113207785819,2.432879506703645,8.529731659618102
3.2134395428077447,1.4453209207097992,4.327856346844728,1.3188523391915408,5.346184892483524
2.8749896090314278,1.4969652717196675,3.678133970637986,1.6167940848624849,5.610876138556471
4.635321274531424,4.885989853659509,1.9166346782004795,3.414696567112687,4.907051226208295
1.7012391266357536,3.862531913870958,3.600029589886444,3.659114048072389,12.65692649449795
1.7681786393119985,1.5959878351353929,3.179549429522741,4.860299652586789,15.230083798119358
4.352758127173533,3.969883086553995,2.89090603707876,2.731652402428648,6.601510469259408
2.686586252855772,3.2836140338501822,3.5816065018212444,1.184018622810599,3.5773458656149137
1.654144275959891,4.363999910491099,4.8261123523605125,1.6349594395421576,7.329988544881836
1.4889001340720092,2.031719730043408,4.7304507757237975,4.695903982340456,21.9738881201287
4.946706758295731,2.92636656735463,1.685354006763233,2.647702490730134,3.409050871962602
3.250589118397712,1.0160830557184624,3.573439917879329,1.3436699251107904,4.543484679042895
1.1600636547602623,2.6931998736311025,4.14397403386358,3.0996485912137874,12.597844767496502
2.9937434206814277,2.324735281269567,3.437202431755325,3.4002895365194377,11.14239804157748
3.9928241484946208,2.154269884950596,1.9844831533344944,1.6309263376240084,2.6001618302803413
4.555674502968082,1.5483356720563548,2.70837923206679,2.924082002338533,7.37146344614402
2.9647772221535544,2.799882024633007,3.6562201387375577,3.969315705547257,13.86213840633602
1.868923042656653,3.4175656628315383,2.679121777180353,2.3650109658745806,5.841462892617722
1.5580414404370582,1.934365429087316,2.1666735623266407,1.2642124977160345,2.5062996438820107
4.074868547976692,1.5907855012881096,1.8020500218627884,4.926034985498905,8.371110624178701
1.062386861693586,2.3856705186560823,3.3157326557364533,2.0068056779167125,6.454379289473429
3.289661733398597,2.307356006246003,2.4976778052387387,3.4071385280146007,7.920194053517027
3.3630894916367757,2.3225530004452257,3.5524231470444234,4.814571549464667,16.48934863896333
1.141246568766082,3.712109552751146,1.0781818033241377,1.252214791960704,1.0409347523979708
3.728328183970679,1.8921530755365603,4.3101135467795135,3.7977042943772266,15.813569422943797
4.944161429341571,3.391797550950748,4.861880643355402,3.4280055562374354,15.367673788141833
2.578596848708666,3.807129321324954,3.77939235139059,1.3655220514658564,4.4189858967476185
2.226205646602516,2.430474538567701,3.322902833539565,4.811230283652409,15.56054328524884
3.162780749633769,3.7288012642416177,4.924008660412094,1.9739923787578448,8.81165386523161
1.0598689583850307,1.0054602505912018,2.3177777352457216,4.181432771762236,9.607076900993016
1.8683289271870624,2.0191217679316145,3.311762222165965,2.124657913906495,6.740433708419846
4.862368967192257,2.5849578904790467,4.684908017416253,1.408357068733856,5.6482767852418805
3.957674793161616,4.467832162170079,1.7770540109988016,4.506549631550297,6.683517648523288
3.98479233921362,3.1960708492560626,2.7264520927803804,1.4630127610177324,3.0608275328406487
1.710674187962104,4.282914494549459,3.807631212984973,4.378166041964981,16.094200273927676
3.291129194651003,2.9001499493286844,2.4109603301091824,2.115226170288947,4.377831037361339
2.166634628061426,3.195216671265229,4.67914201552803,3.63908801666544,16.482846137296075
3.3873041689858727,4.843894240253996,2.6943912535935146,1.0674494494301925,1.7653598875210743
3.795284879033396,2.548159159394453,2.6850491475137863,2.258698768480468,5.327642332364391
2.0435796644217508,1.321722677977684,1.1265948881822003,2.1642572702231453,2.229611588281057
2.962003543516873,4.560380578826768,2.286385578318612,3.1572661484236217,6.19708204278921
2.2134889371652187,4.373245425442466,4.363339971891569,1.3451912577110936,5.132866956219568
2.655042804421341,1.8599965270911287,4.431487104851838,2.904826095407448,12.483715154420944
3.3554173909535763,2.2951021095019453,3.886713381811623,1.3039379612734172,4.4798820613015895
3.9521908497871703,2.9840440527918743,3.185360247859308,3.317196569661478,9.655738979926808
3.1464624384589466,2.443519570002729,1.8597032205441395,1.547034841255662,2.308438920800114
2.064631137283711,2.3612780676749203,2.293439665874167,1.4530582151996256,2.959588756894503
3.533211800228708,2.2212706079537416,2.033163801364888,3.531173019423673,6.573012209087693
3.584209487288328,3.2667984375398587,3.0862035008471835,1.2192951384009123,2.907821984480897
2.972417253140073,4.0601597534519485,2.9886130256634127,3.14457557060894,8.47023088327057
1.244231535810124,3.459594326059863,3.159933275990088,3.43606179440457,10.518783885792288
2.3934060709809217,2.2163105286437297,2.346175371427823,3.467765896928234,7.721164795516288
4.240712690723671,1.4014906022307816,1.5435638963534304,3.026920492771676,4.215238479708955
2.287113046038174,1.929112069439221,3.2345231245248343,4.024536244398433,12.669508466830957
2.769569153798688,3.503398779088642,4.649955516274204,3.1254801950923525,13.774882686141844
3.679660733865163,1.0666259285739383,3.54040249735946,2.9282992604360394,10.058166844913462
1.158579445782785,2.0326687617335857,1.75853332180347,4.932189860632404,8.487364326065986
4.102874673280836,3.719044190860255,1.7710361556433725,1.5027237053264346,1.6292785148059132
2.502279449439625,3.025201208656485,4.125781556576747,1.5825970207190587,5.945570875348747
2.9140196162668976,3.906704931038045,2.5160898301628567,1.6533162863229398,3.319521494368669
1.821750201403665,2.328790109225388,2.1659122977340277,1.0449573319470802,1.9424421604128264
1.065923625470398,3.132672915916516,1.390000607592822,3.331549631315353,4.370213124332189
1.8135466263246915,1.1234654508787858,2.0873545705539045,3.2494262552685558,6.621860933888624
3.1430742322714056,4.056140097354479,2.0026446166032805,1.2213616624955614,1.5701212643899525
2.145742618769713,2.870336364528202,2.581490750405921,4.5833245980748885,11.348458896938098
3.6514372218349616,3.814103865473177,4.798174901414567,3.692860416535079,16.633818237392127
1.8595068845476392,2.003361211662418,4.35307567992716,1.446436483256925,6.00465210847111
2.33184351004737,3.964345914374929,2.187140372212779,4.1951372370779545,8.459372560953776
2.0138639824568907,4.300748018338649,1.0260363336701563,2.297796649727036,1.735176561416325
3.636211619372214,3.290531231572906,2.6748440163277416,2.732716027615296,6.398735040931036
3.278803073492736,2.1613904678942486,4.642644445682517,4.753420650588308,21.50929803422909
2.192649985111124,1.9217351568034975,3.878849422464831,4.832483038608531,18.411158454841438
4.849599448982206,3.927570703031559,3.4181329488161265,4.59974062155595,14.255478778408351
1.8346716613731529,4.5870051035750254,1.129830949475703,3.2476725162175213,3.040277294829674
1.8893978230547703,3.5606409441524844,4.64603954409953,1.6888128059253045,7.323108276034954
3.62965953032036,4.578966130902051,3.939722705728408,1.4902841899611468,4.64769706616578
4.037689012806384,3.712491638126693,1.3672604899887988,2.7130732124714063,2.6436100847668302
4.903879970730604,1.3309460907106692,1.539648376980287,2.3293762646088374,3.092071712153071
1.9271737336298185,4.611606272501838,1.2927377546743757,4.423818627192417,5.040727477744347
2.9954783341757305,4.970197348262556,2.229115003121669,4.665191229530849,9.2594422021492
2.6689165342450107,3.3422942207375685,4.1628507471644935,3.22860576446653,12.74284352685607
4.414175064327404,3.2825988247557936,2.322133776482465,3.3770597792186403,6.745343963446194
4.107035214110793,2.9981424971561377,1.1840670997921183,3.277879604280286,2.983467235395856
4.186889730296027,4.327465113909513,1.9349059077598143,3.3589439617072605,5.163680353014053
1.2141137925000036,2.4603868572020438,2.672024461206483,3.565049991448975,9.29016503087105
2.738013380694279,2.9288702797126365,4.957557185325481,1.6809278694006378,7.711424886981375
1.6742741049363636,1.9321895311145023,4.338969537771048,1.636808267247197,6.847737110657297
3.676813281847181,1.7216392825662337,4.315458065776069,1.0377094731255334,3.993326680459616
4.453354717935635,2.412272039069412,4.874004658396284,4.260418125492475,19.92215066762398
1.0813179407067768,1.2755202749910604,4.602458766390809,4.123397591502957,18.868222314834103
2.089457584596847,4.238229484168087,1.7486038645712632,4.360331737426074,6.941485470096134
2.097452862507913,1.1678831957000164,2.90798472453196,3.525436571684036,10.05821977335886
4.579013458546433,1.9458051301579848,4.802194006350144,4.4390391661269,20.615962851015883
1.5505326504071504,3.2718355393574354,1.2919800539058417,4.16610986791553,4.988916495952798
4.894497947119078,3.2715017692941206,2.142842673831989,1.1982026222490632,1.5007444313863778
3.8379458387626046,1.0684267487467425,2.773995431023427,1.105994009573259,2.753269882850415
1.1384543463961505,2.6179327249255167,3.621107147809916,2.722463942101205,9.623063088560333
2.238203897225856,4.55978856117523,3.881053520750063,3.231174822878684,11.745743063187428
2.2653627003537005,2.06027904941201,1.2316545754619832,3.737935080999645,4.242417937850778
3.893952269867055,4.779664644254865,1.0549049095053036,1.2138827638947145,0.3252623394073953
2.07531207477805,4.231393183452315,3.72733375145432,1.1113835982447324,3.48291113035402
3.7262988342666503,2.610238762961351,2.788240618738653,2.250343593259889,5.532281538716259
1.2324038591677913,1.6706411114850508,1.4801031505607387,1.074610269168855,1.4323135049645608
4.788908493115022,2.0875342065633045,3.587686802751375,2.483556806664972,8.138350732047275
2.6358968693434885,1.1041374279635838,2.5693131237136946,3.9224119802354935,9.848077003647749
3.391347386894841,3.670024778344274,3.80557550864758,4.676999847676584,16.82659678675678
1.6995021342093062,2.868353342786744,1.0849331590872635,2.2480469226627577,2.071590420621347
3.059675177974087,2.905363883549379,2.437707633312736,4.080547156948185,9.256542911662743
1.7457752443506425,1.8342419864005843,1.7263904499313805,2.359354926321624,3.823659436232874
2.174183705385454,3.638774263978413,4.282351305212499,1.4484589651686086,5.5945288930305495
2.327103264761345,2.4523133924070537,1.6455553007182502,4.616670351480828,7.151901580042703
4.710821426302505,2.122749461979946,4.815646286656229,1.4403503763114878,6.170856777784557
2.197156224167982,1.6825071651952803,3.078864357477145,3.115101773132892,9.299806799615864
3.7526268992425966,4.656598121942844,4.546062089741389,4.929588706015453,21.048396531865126
3.714122536989424,1.5652233526296886,4.5704245239153325,1.8858199194553331,8.164654745313463
4.9774065296108745,1.5076780765005815,2.934316067277336,4.190432079256592,11.70854287249081
1.856994480232048,4.738475079857489,3.1457005984340465,1.9516801217118367,5.465771899428773
2.23147607457703,1.844309201933053,4.046821142000182,2.4713705442473444,9.677265553610246
2.7692549883511663,3.64385175897429,2.2873699352979107,3.3728392884684486,6.93977390317127
1.9861086889761328,3.9408799177737928,1.850452901716244,3.4912809560964293,5.857600974072907
2.963174371162998,1.1196662335955274,2.116264183638736,2.130410322029701,4.249644110865466
4.749756465012263,3.2278875814376464,1.7470088778689714,2.0363574462865714,2.4758694751130035
1.8719190853860868,3.576787204862139,1.093103771845744,2.463994970228803,2.195636637700507
1.3063446414862416,4.538320409110541,4.278764332841591,2.2824798459689637,9.30200529136128
3.745589905050313,3.7675877831078655,3.3957000737602026,3.2098269793637546,9.815164946165387
4.835956474061472,1.395508033129857,1.0748889986714625,4.866167829763308,4.711919228114885
3.526551491683698,3.898255590688115,2.984904370726676,3.0687915240934758,8.109576035005983
4.620550681467607,2.0588642199367317,2.387866101077159,1.0584271741905562,1.845490932620513
4.793018451362572,3.910952962117597,3.462495819150807,4.79368534897652,15.151077517591265
1.924430103489966,2.7327675195992813,3.8028334855838177,1.6300984770402938,5.789908450094448
1.5555961591580107,3.4272727874640565,3.043371632960693,2.5603043481715675,7.3753928296410844
4.200348029821312,4.514144801947799,2.1632270305051797,1.2489213167423854,1.468055512562346
4.5728326440176215,3.772444153583351,2.2656923932419084,4.987197143697612,9.982221182202007
3.786385142092893,1.0997789670606375,3.840463398221696,1.3968736393943115,5.040087948877267
2.9124190594033617,2.3853673181930923,2.629782629063453,3.96429935765865,9.882176170776647
1.214586226026916,3.310643730427442,2.6523699173192483,1.296467758332775,3.128645713864848
3.687105991203615,3.014104375367796,2.025797124250531,4.552641622478728,8.366608406040335
1.3017707050808969,3.2102023720287,2.7337215362144414,1.4835029196148417,3.7320194526609898
3.2567009542925858,1.3769225802153264,4.984015694024453,4.973818449365988,24.43445813285917
1.2495259520942463,3.5279629220672186,1.1195416644340712,2.670190515054298,2.652299005335658
1.8346753533504665,2.104204444448509,2.078736641549503,2.70709355438083,5.32571257450434
1.771754152343115,2.044548873780338,2.594602944768257,3.8679482315057863,9.750285268271805
2.1203585440519164,1.8344887182856384,1.6735255627670904,4.620865553449017,7.427727837480894
2.636059178769357,4.656636459231796,1.4241906213999904,1.5827179530472035,1.4166345077495972
1.5706119195080728,1.8632612415562415,1.988643131591974,3.2150173434134417,6.163469105223343
3.964459231102564,3.207304074478084,1.8080151314485509,3.2475770815817526,4.917830889986084
4.772386760306708,4.814748260196979,2.132759428625388,2.7302719341058475,4.184642855458178
1.562361843122939,1.7987933763081476,1.742122871566893,3.537697377223427,5.9421665576738505
4.082970460887393,1.570700688055679,4.103937086069607,4.641692980627365,18.543432957002523
1.4790275052425206,2.325618714877129,1.468183822463217,1.2198256071826865,1.5311323214827108
1.194298059065733,2.065216939912048,2.7326361899714606,3.5382808564923693,9.473885808968134
2.791843115041395,3.646617402719173,3.6134166384809783,1.3674978672165614,4.175376228655609
1.436238724719865,1.5488347382063594,2.0579753222895567,3.871440428662127,7.791620040612484
3.2444641242833487,3.82329355076413,3.394427024456803,4.593216800870987,14.625044124411744
4.148449673904104,1.4924024183239315,4.511798442975064,1.824158889276236,7.747389152687049
1.688971128601919,4.247595126053657,2.8046806259948185,1.7090548307365905,4.24510228836451
1.9946279866655887,1.7997128533154276,2.262695779484396,3.932419693761776,8.61526245384195
3.396603523507101,4.739810448763555,1.0388006630152242,1.4515432919189908,0.5732184882410712
4.6205537364366895,1.1456625887421743,3.6756864727218095,4.475940519371246,16.0344982347404
3.865240928453292,3.94234360812152,1.373823100110219,2.409173821806629,2.2439488678120743
1.732355747965359,1.2144359048802835,4.817887674223339,1.1797618601652389,5.518185891382744
4.521443862421887,3.910652338605156,2.761095354173161,3.316112369743915,7.820994418411048
3.5614682564190145,3.816944009576519,2.5180852968250136,3.003734018511288,6.533390442188776
1.524274487369755,4.347067326926909,1.1178766320099198,4.009257768011869,3.975224892526521
4.274809110565544,2.652585130181854,2.903378832383144,1.859875216149307,4.547739027219548
3.1925339714376526,2.690516285941288,2.946984839461019,4.518679872322359,12.644638501217086
1.802897678417716,3.1644133308529225,2.03395948444103,3.7023870385899302,7.085628061138968
2.9644106112580144,3.4998282643042846,2.2026082704939407,3.994254129859683,7.997977436301242
1.1364206854401178,4.281990088787413,4.0200984694533854,1.1968710323095817,4.434687938216101
2.317397819519409,4.169396729111584,1.701587774045569,2.484854236262536,3.505812648950948
4.807013331082398,1.9272898562419103,3.6627931252823256,4.830294237190511,16.965361635432064
1.390480659301312,2.2529437747956687,4.732357400921504,3.4279130106996885,15.974096125107511
