h,omega,kb,T,E_n
2.4505613943332047,4.602369429916124,3.354350887210817,1.3197851988198788,3.590002924006989
3.604255998939591,3.1279621959760595,4.377509010861348,2.271374030609095,9.072774562257774
4.656186781924114,2.186748114700257,3.858333524285306,3.438184426746956,12.471904037482854
2.13047991698543,3.3566317090078157,3.054923097028281,2.9572208661274524,8.476951008948253
3.243907638670703,3.558032861170012,2.1105733888910656,2.115538836547382,3.609324223701855
2.388794519625811,4.729258474964972,4.225909490116136,2.171376222289323,8.306375293321624
4.71911593676343,1.4039712440764798,3.305226997736961,1.4731494787444563,4.360868218633863
2.14462430838957,2.095015952870084,3.8383570759151455,2.9103509069371496,10.817236963509414
4.247016825479697,4.568735248337662,3.930777301050033,1.2074597513035543,3.3684479432062915
1.3119409669494928,4.286688883822443,2.892168274479174,2.3672218492556745,6.408618230016315
4.9686407330832445,4.993479276866619,1.2015433582202997,3.127014647463687,2.122495899989131
4.4120449328372215,4.31278602723087,2.978795597501392,4.732953506122175,12.638453216134018
1.8967196261186188,3.5017547092768697,3.37114519791137,4.050704228850797,13.133789173415
2.687923199839985,3.051816251071798,1.7939762556782235,4.45038715287582,7.348893942697926
2.9376991126144048,1.9956059794296603,4.733357253029753,3.3245812930072685,15.274518752616377
4.566079586862096,3.9209879933959617,1.1098786319005831,1.6374637929333349,0.7505524525160909
4.259798741753906,1.8127315347696928,4.617259234773792,4.750527186368721,21.325666442510396
1.2339927344875703,1.4895662421235447,4.706526101524929,4.4520327071523775,20.80767604687688
4.784948380546013,2.121448282077436,3.8238748756454313,4.017038809552755,14.567018800102275
4.061570913110559,3.809693424700247,3.157938559031941,2.7468950765690376,7.501379960651978
2.122577507724454,1.2649546771576323,3.892720953210549,2.874148482710821,10.975955422981588
2.7929963360106016,1.3495831021420552,1.0758485760227243,3.9252734268930327,3.9301416126240114
2.942011989188136,4.030249141417898,1.0435665557855112,3.222719806791621,2.507350347262197
3.1985017623746983,3.8088166888919135,2.975384275495674,2.575668012567403,6.73498438212119
1.7526025732121426,4.298107465846949,3.4122900831417664,4.0799691970956,13.331193833573298
3.687474840884336,2.802210757741524,4.491656994967194,2.628324349711604,11.002335964958256
1.702397440129217,1.5738376715082487,4.564375146325675,3.938744880697067,17.76554040671876
2.0340978604661557,3.904218330641426,3.4310498931283884,4.036341907208403,13.226532631817854
3.7421852036698873,3.8493025048589535,3.7254023538662775,2.128415433027546,6.838068041020104
1.4567779679888182,1.0226592697039725,1.6157776018596182,2.34890864763668,3.67799479104055
1.5032049826129792,2.979313167921025,4.650684229433037,2.757961327108524,12.47331873569916
1.6328052384710667,1.3905192965624904,2.8168988781295323,2.7337903791179534,7.521547563743985
3.785019340029312,2.6352757321393026,4.936670157792262,2.0538258421057374,9.366014571958006
3.151763684525428,3.642351511550563,1.8740561258965656,4.9855192349975095,8.459361951502421
3.337517011967676,3.0410059990250264,2.853004942585577,1.1600885917757076,2.5675120178804294
3.620547663849288,3.71852210407104,2.277996747044207,4.143379846537932,8.407748610735778
1.5286301215141602,1.9319916834780015,4.104827304536661,3.5639970177789406,14.395834517089527
3.080369784312132,3.882988069444,4.144685633590967,2.952083275841563,11.308299729300714
1.7201348541040105,1.9899726228414747,2.705011580332542,2.7316026162593343,7.119968305429159
3.0296501911136047,1.2197076398384086,1.2490709989881288,3.425359500769784,3.9911903907590296
4.436904885541844,4.046053033629383,2.475942637739774,4.082690935006674,8.747145079906918
2.9091595371542693,1.837633077186076,1.5178036331034577,4.725170348115519,6.754871749505188
2.894268192136109,3.183433827213105,2.977909398968861,3.1026552840825774,8.52560905477333
1.3089527033415278,4.90999725143358,2.93996951836375,2.6550351384265984,7.305448499540083
3.9488198316577776,4.643928085626744,4.378755811360195,2.9499948361467854,11.512919005051389
1.7235776045612805,2.576286640668004,1.7661040463866846,4.581976597957517,7.744031844866765
4.863571977361406,3.2326274586628934,2.539559958034865,1.541943014736876,2.7970784162224307
1.6375190715583732,4.299569371893245,3.517095124781911,3.878142378299285,13.08719089215671
2.3113956792851624,2.396206084994131,2.729310139551066,3.548502503871118,9.250902587798585
1.5274746644164696,4.141189116796593,4.904077791362671,1.1540858480374974,5.171269917534817
1.3344218641593102,3.6105767779398543,2.400176976590342,2.9431755221215736,6.68767039139396
1.6103836312995736,2.269395395785412,4.244903624682757,1.8368831746484904,7.510183775470945
3.0735777857978785,3.318842095326758,2.985123017144261,4.740003679037084,13.353266370333866
3.0683626770165224,3.442500045837577,3.1151738273692025,3.4900431441137023,10.053180871626989
2.8111237147689216,4.652171197972657,2.989074234354014,2.4091891288248086,6.210607826680131
3.065491302167,1.0681179923622133,2.350897129925064,1.8045760499238224,3.987144729928653
4.609927691078063,3.526034714832627,1.4250368026283304,4.549346436525562,5.27527462476788
1.933184073451848,3.3696937490496754,2.5400909344775697,1.339352739236407,2.909979941722
4.349677270625966,1.4495035117992296,2.28140259259888,4.098633660626345,8.857879607661573
1.885527134098985,2.379809081905554,1.7397107534069058,3.7097659542013943,6.103424226285699
2.3570354884315985,1.5164527057411918,3.782211451224316,4.7687170893482485,17.753355196094073
3.3809767324406974,4.215033051357102,3.0262427555203573,1.887088857868984,4.651606535171961
3.704238077482001,4.191119727603332,1.429572096707282,2.52532627470122,2.514541874074644
3.937516738852763,3.6878692436474063,4.468389587779983,4.048812600820883,16.960719510847124
4.344014735542034,4.996475520061642,1.4942994484424577,4.66047735711188,5.379147503184574
4.03651414764529,2.1092111174765096,2.705494426530619,2.1469626374537087,5.15740162328276
3.2697738838884165,4.414560552461666,1.3537065053186068,2.598514852943799,2.493107984342949
4.12823654848647,3.699653965952672,4.196735040883112,2.072962853505444,7.540810707837776
4.283307327674459,2.193734601895203,3.931905591499599,2.640656890706218,9.653012747874
2.488351328655001,4.373751965064961,4.015323767252532,1.9790913743869265,7.112055087229195
1.6650351203678817,1.1046350240771137,3.228716661975141,4.60399219818988,14.71910334137725
4.761938136244894,4.151505359743373,4.768291299427488,1.2976727252193545,4.7472510957645655
3.228208955902624,2.3508896818700578,2.0558863337608555,3.0682457306398416,5.723299651656201
2.514148533007834,4.019675358793218,3.409290931756108,2.951388242924846,9.279342852029616
4.498078654313432,4.070688574731269,3.862423434987776,2.7431978803861496,9.20501527869454
1.2045623334915017,1.3177534192335305,4.928419624165832,3.6948796739919976,18.08389495275117
1.9895699845460104,3.544780857458021,4.2240434749777815,4.5785868535905765,18.78435107793862
3.5555599754071245,4.279353633727067,1.0991569005337205,1.8196186176585052,1.0278046754516563
3.0837991142407217,2.514895260683295,4.499571805540402,4.364125697929454,19.026004375289805
2.4035960836807364,1.31215685271926,1.1232900001003614,1.7265442403163491,1.699245212135698
1.547097368162634,3.95122304270845,3.7729044282970143,4.289232399098893,15.701286547975112
1.045435295188481,3.4466146720057704,3.394537510801137,3.186636463769195,10.532955868328994
3.904588956967993,1.5535674354499278,1.9615920736509171,1.463981662079706,2.4160111084554456
4.476450799251293,4.785311105775592,3.4103010836711563,4.182833862812359,12.627914762634646
4.827164480930576,3.234068406070916,1.1643272160235538,4.7057854527943,4.330332945444987
4.767467796956282,1.2250889380553651,4.507540283139111,1.084983429944184,4.440543067259023
4.422040543105523,4.666175917941348,2.32471018597455,4.626011278230165,9.195573022516916
1.772403929675479,3.908153276863392,2.7369588350172784,3.4352736769307337,8.861752897355496
3.4749398883465403,1.5884948024617334,1.0831591498639916,4.688880057095391,4.652199227635759
2.114923398983288,3.440023347856384,2.7969352013204656,2.6036687314949982,6.718672195277436
3.142243089637687,2.269058627138652,3.3175257183052183,1.1297642820628453,3.209226742868337
3.3900063526600053,4.041858084923488,3.631948148746045,4.04315165625869,13.621130234697398
4.003219902623448,4.758946409869347,1.960967473187742,2.772118441629384,4.060204126976661
4.03975909930206,3.0183233872818613,1.1972225421436755,2.8191478531928773,2.497311202580238
4.5938240342495575,1.5560125694684483,2.3118693922291325,2.744444773776713,5.792963905001207
4.666932515955283,2.0510606694478093,2.9112306814005016,1.6720715482763402,4.145725509399305
2.225299154456403,1.942204987175148,2.755410106775892,2.122600808522405,5.511443090390423
4.8224844546978165,1.5423075586047332,1.1900353272807398,4.36534200390048,4.625492451825129
4.729814583468341,1.3490655652890426,3.393313203229812,4.563367345740904,14.982714091734884
1.9747637499383317,3.2676492178320538,2.1638333881655867,2.506844009731718,4.927086291303455
1.462551586501026,4.163585934753252,2.3657457566993063,2.1975418605377657,4.729288907707558
3.609199992031362,1.7248248133859765,2.399643163674864,3.0848671235251275,6.9182389783341325
4.60135257923586,1.5153707964714425,4.318669018252432,1.9932200617498403,8.06510256050369
2.9093296337884045,1.7245433325194996,1.123076540876896,2.515473750676513,2.4445922203234303
1.0085381857987588,3.554523606147902,1.100746716839771,2.2072169491018667,2.1554668439010487
3.123074352183898,4.48182111758815,2.05785599391292,4.706966587677468,8.615066084125411
4.195055690080991,4.144813644612465,1.9819543831783248,4.453359298638089,7.514869810798022
1.0885334502251158,2.9066378372027013,4.836318872715621,3.272253661115761,15.575216432202147
1.240830407290948,2.997701107491679,1.7947323595495934,2.16455968709986,3.5963207735403877
2.4072199308285898,4.50326414356764,1.575289697691216,1.9655302669937595,2.31333404090727
1.2370917454118922,4.286799908739381,2.903216649908801,2.582143856152081,7.0824279010659295
3.254503860052653,4.793016730221127,3.815806856746341,4.2934440624913375,15.172972168930963
1.754203398249428,1.8450694793102609,4.406062367811455,2.600042623647391,11.20031753737233
3.7911686620675615,1.0477187940966712,4.765917129574479,2.175242558231676,10.05415007437194
4.088957339596579,4.080097074184312,2.420034781355421,4.647586025142316,9.971889876901562
4.999468664899395,4.110950865315006,1.3312314264613283,3.4389851599433583,3.135689740905256
3.923240883339076,3.330081694359172,3.863357773662015,4.478311114068953,16.282480983233864
3.195925369696196,2.0766700223504952,3.971390275778327,1.2825220942745097,4.583491296779475
3.540312752168125,4.440625373455106,1.4537029736169995,2.685636557714942,2.7857894843018323
3.0872401000444327,1.809665827787628,2.223613210870039,2.863972550932486,5.93412052515766
3.083802794582578,2.003878167366535,1.5189466362864192,1.0123720209781095,1.098050392253621
2.8399383989299185,2.5332685032543725,3.226374044063547,1.2808620722011037,3.586437678738193
3.5073158371268747,1.8384545706368696,2.8952761193753096,1.6836389756534396,4.379471922466599
3.653053809938992,2.1849282840725337,1.8483989509377992,2.4019055778287526,3.834767756172252
3.9397926902673768,3.4990669895965287,4.7868038221338365,4.471621210351439,20.3264884402408
2.885550761893631,1.0112726971195394,3.7210780096603977,4.408455224357317,16.173088167953143
4.521197426810598,1.3389859819472636,2.1200645953402915,2.1621488851487816,4.119011737390622
2.325176593918421,2.627101034382733,1.7278262784820262,1.6474237577390554,2.387982139437687
3.764679164487056,1.3999331454265458,4.384790645030452,1.5484622801860095,6.378918996642626
3.95376878559593,4.967237969914164,1.2246352594414756,1.7177033384785227,0.914221058560738
1.3862378834053717,2.0336427721306687,4.342444278565566,2.326962049316857,9.88202532576344
4.249471014440458,4.358315771491339,2.729720923392205,2.953551407142081,6.678159761319084
2.386948563812412,1.0503368701032798,4.279674098117507,4.872636778664024,20.6544249714814
2.1093959411409,1.7926800889776264,4.8214332823173685,1.7025454483429878,7.911466075450339
2.949283564967136,1.763905094410655,3.5087826349696987,4.489130730728084,15.341028185513586
3.755477511980075,2.778858300483074,4.968035258966825,1.8118220957952664,8.196255927188927
1.6953147964003206,4.994706585538843,4.334507950416203,3.0455549349548217,12.538614875416332
3.525288887804638,1.7420674032175598,4.72928794806654,2.6438547668332464,12.021208587098592
2.3921827309969257,1.7343785181861056,1.5910497323337784,4.692045162511397,7.139980903797565
1.424476890029699,1.3951521144674055,2.567093235871532,2.091121274958867,5.211507025635442
4.588813718587018,4.845055391938262,3.929864170511526,2.648274410125156,8.738173145990665
4.267532283564373,1.5709526208201958,4.827174821710335,1.943176595748472,8.856670590070436
3.774231387041458,2.381559681008082,2.1191079470051477,1.868266959357593,3.286756399377789
3.315164644825689,1.1356531167698742,1.0409619794662492,4.996838490111943,4.907670369782679
3.4329071136564475,3.1056649736734068,3.768216991350573,4.035504649417865,14.374020175433856
3.8785466498364567,1.6839020186122098,3.245279047125884,4.925044668299035,15.469049413449287
2.11921848972319,1.9862008383329988,4.369288971026532,4.834252252572901,20.789058626209005
4.794551943099371,3.5149778994381293,1.2685913067272696,1.987452012851632,1.4135815739589193
2.0634326437109984,3.2496637442108494,4.709589992129581,1.3629332330167243,5.900032449954326
3.4035761366123927,3.813822819133926,4.975804692050308,3.822892902583484,18.007696564250725
2.6148274396947566,4.590618311527472,3.1332919043573493,3.983434250237527,11.550399201962351
2.232146387583531,4.730387377801385,2.437682998588292,4.569952771402242,10.3209618318744
4.255671502348777,3.218605321573805,4.2162333706784185,3.4191868995211303,13.353552347805952
3.682146267319653,2.432735076952711,3.725972573237825,2.592966459271932,8.966016820195744
3.7914939742464058,4.724315398389129,4.863056945652538,3.6787827331649288,16.502562072081723
1.7468751727047531,2.8462149400541588,3.373470132715672,1.903817435667353,6.034936290939484
2.8912756222510314,3.9389519329522495,4.40514336040921,3.684616320764933,15.341851323620162
3.308933378075438,3.337934380404484,1.908803727123744,2.27175718876175,3.516626935724461
4.154306441146046,2.4828248106188218,2.982910494329874,3.486762862495667,9.601489138178495
1.15164007754082,4.6281640077978405,4.749708147554455,2.859751944035912,13.163255394696137
2.352214229723566,4.926126033924662,2.298097957568497,3.4351495363355267,7.008090440947987
3.5644145307040187,1.9220897099210243,2.116509675019868,4.020267058814393,7.975379920381543
1.3199724752954016,3.047664126979172,1.5167823337923578,1.0648887467712012,1.316171674690572
3.416518446191095,3.266791531536237,2.547758467909651,3.104522993352016,7.054622642772964
1.7860145087870998,2.755181752739197,3.581292431246895,2.55006225263156,8.746530356479088
2.32439065649726,2.830989352393375,3.2261958288285264,2.914317573642655,8.88823288893047
2.589098606641349,2.174050290440932,4.961741316401758,3.3880205635534706,16.366531779573922
1.3944367846236023,2.2990950990752226,4.942384755506071,3.3175130336379124,16.14262818954752
2.3429993015355883,1.3665685546603714,2.847440596064988,4.542517411013176,12.681424861544867
1.9018487717925363,4.043897061380083,3.797635775672548,4.62135445099582,16.945313822608938
4.981866627910366,2.860240551478386,4.2395940868413335,2.781236628960788,10.693714238320329
1.781660246824437,3.1702717239445053,2.9052195424040117,2.948131331984775,8.123348912734766
2.480015974703403,4.252631180891453,3.872398114660218,1.3790598336651665,4.544891588488219
4.018425980144459,2.0009323453662877,3.891422476650781,1.5875307846520683,5.559977179713569
3.956790318269436,3.955388751077656,1.5558121314755429,1.2506615477498562,0.9590916572939135
1.504374383461454,4.950391787414803,4.187451797215905,1.4335709466797004,5.429865925297152
3.4262765748134747,4.016622197984013,3.4483614238968365,2.567149040749277,7.802422723001506
2.090197154744313,1.582752463236221,3.2761738855614504,2.3058648518336717,7.294208773566971
3.99505688983978,2.102314877117506,4.141001385597596,4.621620399174228,18.47755558235564
2.444900298413605,4.57996758027514,2.623265166214046,2.2951307508284144,5.173558532450828
1.270118359781919,4.385979510009279,1.5619514916173145,4.152191417089028,6.052315502531752
3.5198066460693265,1.22186657581552,1.6427526602418392,4.968174659760869,7.824023856855978
2.0267542001154704,3.7065299932447,2.547357111650208,2.965822399040621,6.972965755098796
2.1532661278153733,2.6032284802988905,1.1743233801482922,3.64340433093856,3.8479584945868495
4.679922180857048,4.967649019266504,2.549651525411453,3.2395032013278846,6.547237738927183
3.543585758889398,4.400146945953415,1.6616827251572013,4.8236222608348935,6.838458295888519
1.568727815094784,2.1390057792826616,1.2748063954306308,1.5991142714829412,1.7831829737123397
3.98293751835694,4.829788434253496,3.7834241691676898,3.435207074532757,11.52607974235712
4.721375803882567,4.040242790227243,2.548066794096472,3.615958795482837,7.778937318246215
1.8953839981930405,1.206069737236644,3.686476497049649,3.906546307805914,14.220245741517074
4.138290085896566,3.9076814782611646,1.903752896392972,1.9127603565658435,2.50490811535471
1.6460742410487912,4.690485993090364,3.842194794639312,1.5978792054370097,5.545436786955387
4.560801121589368,2.596297437983921,3.9674091526881528,2.566552308055245,9.269320599825772
2.167003638320464,2.660571072979242,2.917289420562853,3.2126611544382824,8.920946482291937
1.8449099318238464,4.409661784467124,4.046729388459273,2.5285249342648277,9.598509304952628
1.0133301861150854,4.450683673475525,1.770729218109277,3.531107349157743,5.900604838860769
2.9024873778934634,2.1839165288785303,1.6678434092549126,2.9043579533692694,4.357085934392081
3.718999276809456,1.186131804033975,3.843187749353581,3.069155146294805,11.447787559016026
4.386997081029763,1.319460523816656,4.1497410083568695,1.4659301877668636,5.634220996032774
2.2808993342887103,4.130387190417508,3.569655617931955,2.929279945188288,9.724732335869987
2.793328372730943,1.399598599979818,1.2727358722543878,3.7106923971051473,4.418449672846716
3.3371570260474943,2.9389653008735457,1.1301434240975454,2.387208481867604,1.992254615202142
4.884279950216751,2.0323551191498894,4.608863851683392,2.856452226808462,12.390861902223213
3.254742938826743,1.6499778321732397,3.2444003064560136,3.2531509307781183,10.13293983270982
1.2388808348947329,2.623907172041453,4.877187826080426,1.6843458986092767,7.958903261956981
4.801681450368303,4.636664617187574,2.119644498486468,2.772646982294492,4.282293283978052
3.0663377822060465,4.943906166213267,2.305468790178263,4.256903568196149,8.65716861627974
3.585390021471756,1.8047275443277704,3.4894078018694565,1.349010411240786,4.211089709864056
4.60055795781884,2.606435585151002,2.631184271278547,4.858761250051575,11.853810192637512
1.9905362914473936,4.341630985469951,2.290458232287412,1.6485223285469042,3.129810144014543
2.393716439775637,3.559815031019697,2.3805522469629383,4.217785409368188,9.377824327135588
3.722394051534157,2.687705231766632,4.419019440780387,4.628048182492675,19.665616299809518
1.6477047769126885,3.637902837398681,3.928905456223551,3.803653260080333,14.472266361550972
2.191911728094471,1.0377959725135053,2.461937402468472,3.3683305868583893,8.112916746886848
1.5942362244183346,2.292509660607788,4.0616323351459735,4.41267739313008,17.633406459001122
4.372540214711361,2.9729240408313835,4.4297830698800045,1.5089106614057877,5.702980026839253
3.012153469636891,2.047339149526611,3.7446906722325126,1.9812880752081243,6.939381581134942
2.241435383494164,3.1509554336145973,2.740386712856299,4.774551209222757,12.53013416556572
3.1650062768730383,3.406372362181434,3.887148367586623,1.5690335590155184,5.281301494531019
3.458065333080458,1.3149866998588688,3.690211939727083,3.868038806808917,13.915077350527913
1.9563723859833384,1.072680833905166,2.985033715177244,1.909933511796504,5.535848038474045
3.63246379655141,3.792024510140856,3.735914748353591,3.66634802993736,12.630259655571283
4.966814157781641,2.369692319626646,1.082523661679676,1.441180318385292,0.8065764765126707
2.0139910344037357,2.5067653825443803,1.5301897096202053,3.2622121016243417,4.60082181914427
3.196486125197524,1.8748772217598744,1.7393094915008305,4.291286394550829,6.997120571941065
3.1615377409408265,2.6059682939943585,1.2228482346874152,3.844594302209934,4.0761646116573536
2.773691113615309,1.0116503024953296,2.614934232008045,2.025818937264705,5.077225530460206
4.4309346095726845,3.390195666928625,1.3368172739821356,3.149045365148641,3.1268512785629152
4.561888859680231,3.810678519939396,2.8480063606676844,3.8809885942154456,9.727366339625956
4.029761383653656,1.153870893801825,3.91688869825044,1.0082160085009422,3.5905986561616348
4.510676153068649,4.226148701125789,3.8465273930569306,2.119521884223277,6.729700087945189
2.5237808129689068,1.5292685413324327,3.4785204663068594,1.6179991956645257,5.326696604807646
1.4018106266094446,2.889702563798677,1.6654810506995568,4.501888521161392,7.180075434433557
3.7886670387200647,4.883690716708177,2.317349433231984,4.406061515017203,8.808665909301853
3.7929783876300633,3.956390604576034,1.9243558930043136,3.6054498841764175,5.812367189232079
2.8025269291885384,2.8114256708493457,1.9904773403692348,3.101461712200936,5.567603104327553
4.1930260328231785,4.953506453461907,3.0127630492751383,3.712306528195425,9.612763051850973
4.74673696150716,1.512242878748808,2.701718001060053,4.54022644848655,11.704052674948048
3.32594738129227,1.3614244737578032,4.046504797932466,1.0822524136528076,4.02888878635039
1.4374758833746035,2.788788832914076,3.5932670654343384,2.09957177626454,7.229806547822078
2.46820008967418,2.1303799109098787,2.915160804239541,3.824049795206274,10.734520389691143
2.705823878833763,4.1861596754523775,3.3581307737062103,3.922903247090056,12.292798991932768
1.8290386739188724,4.59984500174305,1.4125117292174196,1.7228713761275882,1.8251566254816045
2.5029233426339754,1.7148069411882476,1.533746818776407,3.1821690172263635,4.547057321903959
2.9591196621060334,2.705323495586672,1.3459046473278231,3.458497987222511,4.046786389434882
3.656607924148032,2.679892389404526,3.593048248537672,1.964516402243808,6.307490630107726
2.9856673886906164,3.603403475444292,2.51080747464198,1.4340666640984003,2.81212705341658
2.447372875482829,2.980754924264901,3.896197297394517,4.59344487010962,17.32272461617708
2.195451912913091,3.3051569048287304,2.6608928911840275,4.272321756607077,10.80052673122629
1.6143527108042877,1.89791888938427,3.559885031203942,4.743571751955757,16.643925270839606
3.93748705607036,4.756782441126431,2.804246277549739,3.354031279633816,7.993660623980938
