x,y,f(args...)
-1.340000000000078,2.2099999999998463,1.7230333563219782
-4.99,1.6899999999998574,1.8891873246808886
3.669999999999815,-0.050000000000105516,0.9945241324618639
3.959999999999809,2.409999999999842,1.9671597704447874
-3.3400000000000354,1.049999999999871,1.5406644252398591
-0.7500000000000906,3.999999999999808,1.2364650325024833
-2.8700000000000454,0.5399999999998819,1.0638419103727195
-4.630000000000008,-4.840000000000003,1.996009659425511
-1.4900000000000748,-3.730000000000027,1.8261934855780515
-1.2300000000000804,3.499999999999819,1.6893240912014291
-3.5300000000000313,0.27999999999988745,0.9997099946685212
1.6899999999998574,-4.950000000000001,1.8891347289449398
1.5599999999998602,-2.0200000000000635,1.798883315820444
-3.7200000000000273,-1.7800000000000686,1.9042153333664924
-1.430000000000076,-1.5700000000000731,1.6656818804711406
-2.18000000000006,0.7199999999998781,1.1694162725081696
-2.880000000000045,3.869999999999811,1.9812343733004731
-3.0900000000000407,3.719999999999814,1.983955267361246
-1.5100000000000744,4.729999999999793,1.8366860790608492
-2.470000000000054,2.03999999999985,1.9192479723976823
3.8399999999998116,-1.0500000000000842,1.544057824317733
-0.25000000000010125,-1.4900000000000748,0.8352241066881653
4.259999999999803,-3.3300000000000356,1.9889058961683799
-2.5900000000000514,2.5299999999998395,1.9544345311409628
2.7699999999998344,3.7999999999998124,1.9785251309027039
3.389999999999821,3.6199999999998163,1.9866955258786076
3.059999999999828,-1.4700000000000752,1.8123403741983084
-4.090000000000019,-4.160000000000018,1.993111151844976
-4.020000000000021,-2.420000000000055,1.9678548323799316
1.989999999999851,-4.770000000000005,1.9381286406106049
-2.6800000000000495,-0.6800000000000921,1.1571342303201684
-4.750000000000005,0.05999999999989214,0.9980524307955334
-0.9300000000000868,3.0799999999998278,1.4169446382593338
0.3899999999998851,-2.700000000000049,1.0041420776401762
1.5399999999998606,4.059999999999807,1.8453779932741465
-2.940000000000044,2.309999999999844,1.952863772604229
-1.2200000000000806,-4.590000000000009,1.6867424999090974
-1.6100000000000723,0.6099999999998804,0.9920684527314478
-3.5700000000000305,4.319999999999801,1.9910182749523133
-4.55000000000001,-4.480000000000011,1.9951958730866175
0.9299999999998736,1.56999999999986,1.286606507606655
3.7599999999998133,-2.5800000000000516,1.9729503761949485
-4.490000000000011,-1.1400000000000823,1.6256546192526944
1.6499999999998582,3.949999999999809,1.877031277855919
-1.3500000000000778,-1.2300000000000804,1.4645430685835015
-3.4300000000000335,-1.4000000000000767,1.7862837697179657
-3.360000000000035,-0.730000000000091,1.2133883079395684
0.1699999999998898,4.199999999999804,0.997631126129512
3.999999999999808,-1.6400000000000716,1.8746605287355091
0.06999999999989193,-2.9700000000000433,0.98733498689344
1.0199999999998717,4.629999999999795,1.5176209189745329
-4.250000000000016,-0.39000000000009827,1.019555579381753
0.6699999999998791,-0.08000000000010488,0.16775575642221607
3.8299999999998118,0.8699999999998749,1.3596048609464706
-4.430000000000012,2.1599999999998474,1.9534886097762172
3.9399999999998094,0.6799999999998789,1.1720178479554797
1.09999999999987,-0.6400000000000929,0.7378408875925325
-1.0800000000000836,-0.04000000000010573,0.576361519113585
-3.2300000000000377,1.239999999999867,1.6936500237824796
2.7299999999998352,2.7699999999998344,1.9656132858135722
-1.1700000000000816,2.889999999999832,1.6379064696747072
-0.8200000000000891,-1.530000000000074,1.1570270678731531
-4.920000000000002,3.159999999999826,1.9883669938720197
-3.3900000000000343,-2.7300000000000484,1.9748002607717416
4.3799999999998,4.349999999999801,1.9945052334261566
3.399999999999821,-3.12000000000004,1.9821295011753743
-0.5800000000000942,-3.5200000000000315,1.0951889782546134
4.8299999999997905,-0.2800000000001006,1.0042749477151829
2.2899999999998446,-4.450000000000012,1.962369371108267
-2.9700000000000433,-0.5700000000000944,1.0827920088433758
-4.780000000000005,1.5899999999998595,1.8627937472163665
1.6699999999998578,-3.930000000000023,1.881903773891818
1.3199999999998653,1.7199999999998568,1.6496856422252013
0.299999999999887,2.0199999999998504,0.9513766152941681
3.4099999999998207,3.8499999999998114,1.9881276371317016
-0.49000000000009614,-0.16000000000010317,0.05516078666003756
-4.360000000000014,-0.5600000000000946,1.0867795789436423
2.7999999999998337,0.9699999999998727,1.4535696039990826
3.359999999999822,0.6199999999998802,1.1209554425226869
-4.160000000000018,-2.4800000000000537,1.9709170387827273
1.5799999999998597,-4.410000000000013,1.8590889795452366
-3.8600000000000243,1.3699999999998642,1.7744114163826161
-1.0400000000000844,-3.8400000000000247,1.534562399495332
-0.9600000000000861,2.129999999999848,1.4129366962689338
3.349999999999822,1.6699999999998578,1.8782008981119347
-0.6000000000000938,0.7999999999998764,0.40530976581460076
-4.700000000000006,-3.1500000000000394,1.987900179888141
3.019999999999829,1.2799999999998661,1.7167029727229584
1.709999999999857,-0.1300000000001038,0.8955774425574633
-2.890000000000045,4.959999999999788,1.9842177221979052
2.1899999999998467,2.179999999999847,1.9159385229752282
-2.7800000000000473,-2.8100000000000467,1.9677474569651459
-4.850000000000003,1.2099999999998676,1.6800881871601852
1.3599999999998644,4.939999999999788,1.772131516855466
-1.1200000000000827,2.549999999999839,1.588323031189036
1.4199999999998631,-4.230000000000016,1.799486747125564
3.5099999999998186,-2.6400000000000503,1.973283523543792
2.3399999999998435,0.2399999999998883,0.9710301865041014
-0.19000000000010253,1.8199999999998546,0.9177732377752209
-1.0500000000000842,2.5199999999998397,1.5244389766899862
-4.960000000000001,-0.450000000000097,1.0377414586571674
-4.4600000000000115,-3.6700000000000284,1.991996931828777
-3.9800000000000217,-1.0300000000000846,1.5255548740226406
-2.5000000000000533,1.5799999999998597,1.8367649130688974
-1.810000000000068,-0.7000000000000917,1.1083824981222115
-2.930000000000044,-0.9600000000000861,1.4458816774188017
-3.460000000000033,1.7499999999998561,1.8967216492526022
2.6299999999998374,3.4599999999998197,1.9725973644061812
1.149999999999869,-1.5100000000000744,1.474912095424028
-0.6100000000000936,3.6899999999998148,1.1162543485831096
1.9599999999998516,4.069999999999807,1.9329085933755579
0.9399999999998734,0.07999999999989171,0.43847949038795814
-3.970000000000022,0.5899999999998808,1.1040679453609863
-0.20000000000010232,0.6899999999998787,0.18638307217954148
0.2499999999998881,4.3999999999998,1.0012301286700003
-2.3000000000000576,2.1899999999998467,1.9238361286480232
-3.070000000000041,2.96999999999983,1.9761786828402705
-1.2600000000000797,0.6399999999998798,0.8596158949745206
0.8199999999998759,0.4699999999998834,0.35787898041742633
0.36999999999988553,-2.6300000000000505,0.9979232729651665
3.44999999999982,-2.750000000000048,1.9758061256602257
-2.140000000000061,-3.410000000000034,1.9471475955707553
2.02999999999985,2.8699999999998322,1.9298632046636768
2.0499999999998497,-3.9900000000000215,1.942482270062197
-2.1200000000000614,1.0399999999998712,1.4919698366597327
-3.3800000000000345,1.5599999999998602,1.8479380330383877
4.3599999999998005,3.1399999999998265,1.9870582657702398
4.579999999999796,1.8599999999998538,1.920624529176819
-1.9800000000000644,-4.54000000000001,1.9365626035788441
-3.6200000000000294,1.759999999999856,1.899827437010651
1.4099999999998634,-3.4200000000000337,1.790826883302549
3.259999999999824,-4.700000000000006,1.9891787807857964
3.3699999999998216,1.289999999999866,1.727000199662057
-3.8500000000000245,0.6999999999998785,1.189082514236338
2.219999999999846,4.419999999999799,1.9578441022968123
2.359999999999843,0.8199999999998759,1.2801224658326198
0.28999999999988724,-0.6700000000000923,0.17473793478863303
-0.730000000000091,3.219999999999825,1.2119568571827528
-1.5000000000000746,2.7099999999998357,1.8168484818611188
3.0999999999998273,2.6799999999998363,1.9702717144505235
-1.3700000000000774,-3.5100000000000318,1.7723506089575718
3.579999999999817,0.4599999999998836,1.0368046472009302
0.9799999999998725,4.119999999999806,1.4763496310412492
-4.0400000000000205,2.089999999999849,1.9464601503514047
-0.1300000000001038,-2.0300000000000633,0.9446737951884419
-3.5100000000000318,-4.670000000000007,1.9913567772693086
-2.980000000000043,-3.5800000000000303,1.9814272554469952
-2.410000000000055,1.3899999999998638,1.759927766897329
1.9699999999998514,-4.340000000000014,1.934928140891657
1.1099999999998698,-3.60000000000003,1.5969520124723986
-3.630000000000029,4.83999999999979,1.9924546500621336
-3.6500000000000288,4.229999999999803,1.9912836612135336
-0.2100000000001021,-0.9900000000000855,0.4918920525526738
2.409999999999842,3.9399999999998094,1.967077250771689
-0.9800000000000857,-1.0900000000000833,1.0651426529587678
-2.66000000000005,2.749999999999835,1.9632321081312196
3.0499999999998284,-1.8000000000000682,1.9016015217709574
0.33999999999988617,-4.570000000000009,1.0108997432329938
-3.080000000000041,4.709999999999793,1.9869821517041473
2.589999999999838,4.889999999999789,1.9765143655443762
4.329999999999801,-4.610000000000008,1.9949540877311585
2.6199999999998376,3.389999999999821,1.9717036803644963
-0.7700000000000902,-1.5000000000000746,1.0951495859172997
-2.000000000000064,-3.7100000000000275,1.93592576098767
0.13999999999989043,1.9599999999998516,0.936923741815733
-2.380000000000056,-0.34000000000009933,0.9829623484017802
1.6999999999998572,3.249999999999824,1.8841884991536397
2.139999999999848,-3.960000000000022,1.9504390379725236
3.639999999999816,1.8399999999998542,1.9140938518589123
1.1599999999998687,-3.210000000000038,1.634878487356866
-2.8600000000000456,-2.8200000000000465,1.969707265762963
-3.5800000000000303,-2.980000000000043,1.9814272554469952
-2.8100000000000467,0.009999999999893205,0.984214290461487
-2.2600000000000584,-1.2600000000000797,1.6790300304721943
2.319999999999844,4.4999999999997975,1.9642008356797516
-3.9000000000000234,-3.680000000000028,1.9902729452129484
-0.9000000000000874,-1.4600000000000755,1.2157873912121309
1.7499999999998561,3.7399999999998137,1.898565633580703
1.899999999999853,2.3499999999998433,1.896986788231321
2.2999999999998444,1.9699999999998514,1.9032371929285947
-3.3000000000000362,0.06999999999989193,0.9916622530867859
-4.53000000000001,4.579999999999796,1.9953634087469356
-2.0100000000000637,2.5699999999998386,1.9198621932795423
4.469999999999798,4.749999999999792,1.9955409473711274
4.809999999999791,1.7899999999998553,1.9093746740382995
4.3999999999998,-3.500000000000032,1.9907193015038094
-2.9600000000000435,-1.6500000000000714,1.8682631441775261
-2.840000000000046,3.3199999999998226,1.9766971375650968
-2.3100000000000573,-3.0600000000000414,1.9547948691031034
3.729999999999814,3.539999999999818,1.9885329574307766
0.6199999999998802,-4.870000000000003,1.1269656156152
0.6899999999998787,3.3299999999998224,1.1767187506565622
-0.8600000000000882,0.8499999999998753,0.696563473164676
0.959999999999873,-4.290000000000015,1.4563247877446468
1.8599999999998538,-1.760000000000069,1.8285090316005155
-0.1400000000001036,-2.66000000000005,0.980800788662962
4.349999999999801,-0.8400000000000887,1.3296008846052663
4.099999999999806,0.7799999999998768,1.2666268109950327
4.939999999999788,-3.6100000000000296,1.9924700745458264
0.5399999999998819,0.7599999999998772,0.3285291773589505
-1.7800000000000686,3.9899999999998084,1.9054800514662193
-3.820000000000025,-2.320000000000057,1.9619593073561385
-4.190000000000017,0.3899999999998851,1.0193773321324997
2.689999999999836,0.039999999999892566,0.9812623318078395
1.429999999999863,-1.3600000000000776,1.5808178767189611
-4.730000000000006,1.609999999999859,1.8684554124160626
2.9099999999998314,-0.7900000000000897,1.2665635712317642
-2.850000000000046,-3.7000000000000277,1.9797616549366495
-3.310000000000036,-4.430000000000012,1.989148247565047
-4.890000000000002,-0.49000000000009614,1.0527600108490955
1.3999999999998636,1.4599999999998623,1.613072370977654
-0.5000000000000959,-4.420000000000012,1.0562103180733589
1.0699999999998706,3.2299999999998246,1.5581449864701429
-0.5600000000000946,-1.6900000000000706,0.9803368199812696
0.5899999999998808,-4.850000000000003,1.106273421340709
-1.72000000000007,1.3199999999998653,1.649685642225247
-2.19000000000006,-2.560000000000052,1.9355845058377281
-2.370000000000056,-2.4000000000000554,1.9400186939690007
-0.7600000000000904,1.379999999999864,1.0340272722537949
-1.6800000000000708,1.2499999999998668,1.5978879319470236
2.269999999999845,-4.020000000000021,1.9598910068110342
-2.65000000000005,-4.6500000000000075,1.977991087508991
-4.370000000000013,2.1199999999998482,1.9500948237393354
2.419999999999842,-1.8200000000000678,1.888141042165834
2.609999999999838,-0.8500000000000885,1.32187752278595
-2.6200000000000507,3.0999999999998273,1.968506482846951
1.3699999999998642,0.8799999999998747,1.15377673725968
0.02999999999989278,1.3399999999998649,0.763268437915525
2.279999999999845,4.789999999999791,1.9624195086293925
0.43999999999988404,-0.20000000000010232,0.037724333589159394
-2.6300000000000505,2.649999999999837,1.9596518602040092
-1.0900000000000833,-3.830000000000025,1.5807085261657934
-0.3600000000000989,-0.19000000000010253,0.017820222972800517
2.6799999999998363,1.7699999999998557,1.8885202097059421
3.0799999999998278,-3.4700000000000326,1.9821598970036152
-0.2800000000001006,4.469999999999798,1.0036104870074514
-0.32000000000009976,-4.150000000000018,1.007016898523909
-4.680000000000007,-2.2100000000000595,1.9576854942994393
-0.6700000000000923,-4.400000000000013,1.1650538761863964
-3.640000000000029,-0.9700000000000859,1.4639143583960819
4.179999999999804,2.839999999999833,1.9815959137321328
-0.16000000000010317,4.549999999999796,0.9983271488571089
4.6899999999997934,-4.140000000000018,1.9945448918093664
-4.910000000000002,0.4099999999998847,1.0257634395213353
2.739999999999835,1.5099999999998612,1.8212473929887438
4.439999999999799,2.3999999999998423,1.9681745065060179
-1.2100000000000808,4.739999999999792,1.6799151451159122
4.889999999999789,1.939999999999852,1.9323114728382516
-3.1900000000000386,2.269999999999845,1.954140966619357
-1.3100000000000787,2.829999999999833,1.7311635583974438
3.4299999999998203,3.679999999999815,1.9874039676415718
0.3799999999998853,3.299999999999823,1.0120637050154058
-1.4600000000000755,-2.890000000000045,1.8054828998699062
-4.940000000000001,3.7499999999998135,1.9932923067190758
-2.570000000000052,-0.020000000000106155,0.9775910477787297
0.34999999999988596,4.039999999999807,1.0110446007884892
-1.900000000000066,0.8599999999998751,1.282325827938295
-3.13000000000004,-2.5000000000000533,1.9647275173609038
-3.59000000000003,1.1699999999998685,1.6460549035952972
-1.5600000000000733,-3.7200000000000273,1.8503468479768945
4.799999999999791,0.19999999999988916,0.9997171850047931
-2.9200000000000443,-2.430000000000055,1.9585512606445832
-0.8800000000000878,1.9099999999998527,1.3049931021394308
0.3099999999998868,2.319999999999844,0.9757842571162567
-4.000000000000021,3.9799999999998086,1.9921394080590364
-1.2400000000000801,2.9599999999998303,1.6898945769970293
-4.620000000000008,4.3599999999998005,1.9950501704423138
-4.010000000000021,2.739999999999835,1.978714950437983
-4.7900000000000045,-4.680000000000007,1.996023785896786
-4.900000000000002,-3.880000000000024,1.993875340251121
-3.770000000000026,-4.490000000000011,1.9926196384307273
0.579999999999881,-4.05000000000002,1.0979574205605587
-0.39000000000009827,-0.07000000000010509,0.022635320091916926
3.529999999999818,-2.0600000000000627,1.9409919465987109
1.519999999999861,-2.5400000000000524,1.8187587975467232
4.649999999999794,-1.4100000000000765,1.795949149715117
1.2999999999998657,3.0899999999998276,1.7298206628432746
-0.6800000000000921,2.2499999999998455,1.1385972081751674
-2.4000000000000554,4.179999999999804,1.9674761346477792
-3.7600000000000264,-0.09000000000010466,0.9950873044618753
-2.7600000000000477,3.109999999999827,1.9724823699818284
2.8499999999998327,-0.11000000000010424,0.9852154455783465
4.519999999999797,3.169999999999826,1.987804143079004
1.009999999999872,-4.100000000000019,1.5064226272263552
-1.8300000000000676,-2.7600000000000477,1.9011931603146883
-0.6600000000000925,-3.820000000000025,1.1548111737737083
-1.3300000000000782,-1.4500000000000757,1.5733264173955916
-2.510000000000053,0.28999999999988724,0.9824478347747564
0.9199999999998738,2.9399999999998307,1.404174858088107
1.7799999999998555,2.0099999999998506,1.851681408587554
1.8899999999998531,-4.900000000000002,1.925593383433852
-3.550000000000031,2.4699999999998408,1.9675794380634897
4.789999999999791,2.219999999999846,1.9585613336383045
-4.3200000000000145,4.429999999999799,1.9945472534588293
-0.6200000000000934,2.6299999999998374,1.1082667148275382
4.159999999999805,-3.5300000000000313,1.9902730175402321
-1.6600000000000712,-0.8900000000000876,1.2691620762601485
-1.8900000000000663,1.5399999999998606,1.776369949533275
4.059999999999807,2.8099999999998335,1.9805473690389404
1.9199999999998525,4.3699999999998,1.9287232216104853
-3.7500000000000266,3.4099999999998207,1.9876271935136458
0.5699999999998813,4.999999999999787,1.0938835872838832
-1.7300000000000697,-0.6900000000000919,1.0843583139862896
-0.8000000000000895,4.249999999999803,1.2875231563411575
2.4299999999998416,-4.660000000000007,1.9700037735019562
1.0299999999998715,-4.910000000000002,1.5278067940023676
3.3199999999998226,-0.42000000000009763,1.0220142033314212
2.5199999999998397,-0.8200000000000891,1.2871555972318625
-0.40000000000009805,-3.5600000000000307,1.0187736506328782
4.83999999999979,-3.320000000000036,1.9900173085688637
-2.3900000000000556,0.7299999999998779,1.1914360837665714
4.7799999999997915,4.559999999999796,1.9957806578127708
4.909999999999789,3.809999999999812,1.9935590959008513
-1.7500000000000693,-4.270000000000016,1.9006516813927936
-3.170000000000039,-2.800000000000047,1.9741853820835866
2.549999999999839,-3.9800000000000217,1.9729264361024048
4.069999999999807,3.1799999999998256,1.9866846313964808
-3.2500000000000373,-0.40000000000009805,1.0160773533693437
0.3299999999998864,1.8699999999998536,0.9361247688182145
-4.200000000000017,4.799999999999791,1.9949163540384627
-0.5300000000000953,1.6499999999998582,0.9542564667462539
-1.0658141036401503e-13,0.7099999999998783,0.20262610944498946
-3.740000000000027,-3.8000000000000256,1.9901419398242643
2.0199999999998504,4.609999999999795,1.941132494270065
1.049999999999871,-4.750000000000005,1.546675364001362
-4.5100000000000104,3.769999999999813,1.9926627826315797
2.1499999999998476,-0.9800000000000857,1.435100569037475
-1.5500000000000735,-0.10000000000010445,0.8524332627294715
4.3699999999998,-1.7500000000000693,1.9009161892055235
4.269999999999802,-4.880000000000003,1.9952407734704134
-1.6500000000000714,-2.4500000000000544,1.8541171682794617
1.2099999999998676,-0.9500000000000863,1.1307781266959833
1.2199999999998674,4.439999999999799,1.6864238100111226
