x,y,f(args...)
-1.9400000000000652,1.5499999999998604,1.7863905905930606
-2.7300000000000484,0.5199999999998823,1.0504496270353054
0.04999999999989235,0.9799999999998725,0.479814529765026
-3.9500000000000224,-1.3300000000000782,1.7537200139618982
-3.3300000000000356,-4.890000000000002,1.9901872775401037
-2.7200000000000486,1.3999999999998636,1.7755150870829808
0.4699999999998834,1.799999999999855,0.9595517938624479
0.35999999999988574,1.4099999999998634,0.8146021824646896
4.049999999999807,-4.170000000000018,1.993000609340164
-1.4100000000000765,-0.3700000000000987,0.8164802972473821
0.62999999999988,3.579999999999817,1.1300401470658494
4.209999999999804,3.589999999999817,1.9908425159372585
-0.5400000000000951,-0.590000000000094,0.18644444494518325
3.43999999999982,0.5099999999998825,1.0562747408083235
-1.8400000000000674,2.9499999999998305,1.9067257921193974
3.6199999999998163,-3.7500000000000266,1.989179112517367
2.8599999999998325,4.649999999999794,1.9831394059624123
-1.3000000000000789,-3.1100000000000403,1.7300941572951807
4.509999999999797,-0.5800000000000942,1.0992492807742513
-1.7000000000000703,-1.950000000000065,1.8283849331689481
-1.670000000000071,-3.1000000000000405,1.8753662241728273
3.629999999999816,4.86999999999979,1.9924989796511827
3.5599999999998175,4.909999999999789,1.9920950308155432
1.1999999999998678,4.819999999999791,1.6727993179893976
-1.1400000000000823,0.10999999999989107,0.6282554193831544
0.9999999999998721,4.109999999999806,1.4965076853566255
0.7099999999998783,1.469999999999862,1.0262433642781799
-3.4800000000000324,-3.2900000000000365,1.9847647480629407
-1.4700000000000752,-4.800000000000004,1.8217369957486147
-0.9400000000000865,3.5199999999998184,1.4319669621838378
-0.09000000000010466,3.4699999999998195,0.9932155058125799
-3.7000000000000277,-1.6300000000000718,1.8706095346930414
1.3899999999998638,2.559999999999839,1.7659646821556554
-4.290000000000015,-4.06000000000002,1.993389409085896
3.1899999999998254,4.899999999999789,1.9887038125408272
4.019999999999808,-2.840000000000046,1.981046363394189
-3.540000000000031,2.02999999999985,1.9380607946954291
-4.860000000000003,0.6599999999998793,1.1576961469326228
3.0099999999998293,-4.55000000000001,1.9856364108735662
-3.930000000000023,2.2899999999998446,1.9607384185830636
-1.5700000000000731,-4.920000000000002,1.8569681430225526
2.0099999999998506,1.189999999999868,1.6095301637777721
-2.990000000000043,-3.3400000000000354,1.9796714706593703
2.089999999999849,-1.670000000000071,1.8362782972680878
3.309999999999823,4.879999999999789,1.9899778299786757
4.129999999999805,4.149999999999805,1.993214561981624
3.719999999999814,-0.2200000000001019,0.9971423155172792
2.5299999999998395,4.6899999999997934,1.974111735192305
1.6299999999998587,0.02999999999989278,0.8759177467667795
1.2699999999998663,3.779999999999813,1.7174594999989834
3.6999999999998145,0.35999999999988574,1.0112113070441768
4.979999999999787,1.0699999999998706,1.5656254712645628
-2.610000000000051,-1.8900000000000663,1.9062300929693397
-3.8900000000000237,1.2299999999998672,1.6915956721079861
4.749999999999792,-2.280000000000058,1.9623549595898544
4.429999999999799,2.2599999999998452,1.96049295222928
2.50999999999984,4.699999999999793,1.9733795748971432
-3.7100000000000275,0.36999999999988553,1.0131461143006104
-2.4800000000000537,-0.7200000000000912,1.1860605585486848
0.5199999999998823,-0.7400000000000908,0.29882422258401836
0.2399999999998883,3.629999999999816,0.9975804186675483
-0.5100000000000957,0.0899999999998915,0.06343083084986935
4.719999999999793,2.1099999999998484,1.9499612665791972
-4.670000000000007,-3.040000000000042,1.9863288146422002
1.8699999999998536,-1.010000000000085,1.4343535688356819
3.3799999999998214,-2.990000000000043,1.9800393537986092
-3.9400000000000226,1.849999999999854,1.9172109563733932
3.489999999999819,0.1699999999998898,0.9941390485225129
1.7699999999998557,0.489999999999883,0.962042219320162
5.009999999999787,-0.15000000000010338,0.9989212455092972
0.18999999999988937,1.8899999999998531,0.9286265586906836
3.0399999999998286,1.1999999999998678,1.6630755069186791
0.489999999999883,2.7199999999998354,1.0365642344323174
-1.9100000000000659,4.9199999999997885,1.9284084015895782
-4.210000000000017,-0.6500000000000927,1.148295069735067
-3.60000000000003,-3.9000000000000234,1.9897775342035808
-2.0200000000000635,-3.2000000000000384,1.9338950452613295
-1.580000000000073,-3.180000000000039,1.8520416788677907
-4.410000000000013,-3.2500000000000373,1.9884794229657858
4.229999999999803,-4.360000000000014,1.994126597929057
1.1799999999998683,2.6199999999998376,1.6389410973810519
1.759999999999856,-3.630000000000029,1.8998906066383432
-0.12000000000010402,4.479999999999798,0.9977309720248155
1.659999999999858,-2.19000000000006,1.841968498471342
-1.8500000000000671,-0.18000000000010274,0.9223921516363245
-2.430000000000055,2.3399999999998435,1.939843271924425
0.26999999999988766,-4.08000000000002,1.0016905215527945
2.559999999999839,0.4799999999998832,1.0276549809930022
4.9699999999997875,4.3099999999998015,1.9954741225240327
2.6599999999998367,3.6999999999998145,1.975109374110736
3.8999999999998103,4.0799999999998064,1.9921002439684588
2.2599999999998452,3.349999999999822,1.9552052507833722
-2.0700000000000625,-1.3500000000000778,1.7169472900774119
1.6799999999998576,2.879999999999832,1.874139570873412
-1.8700000000000667,-0.3100000000001,0.933555252689984
-0.8100000000000893,4.159999999999805,1.2975997352677162
0.7999999999998764,-2.850000000000046,1.275647944638669
-4.480000000000011,0.7399999999998776,1.2282134456274088
0.09999999999989129,-1.9700000000000646,0.9378388579859527
-0.3800000000000985,0.09999999999989129,0.020525451353199824
4.589999999999796,0.17999999999988958,0.9988007853887907
-1.860000000000067,-1.810000000000068,1.8376611346109646
1.9999999999998508,-0.7500000000000906,1.1815325536743604
1.3499999999998646,-4.190000000000017,1.7653652222635834
0.4499999999998838,-4.7400000000000055,1.0374138806759912
-3.020000000000042,-1.0700000000000838,1.5553696233088168
-1.1600000000000819,-4.390000000000013,1.6415238822201519
0.8999999999998742,3.4299999999998203,1.3889987899520277
4.659999999999794,-0.8800000000000878,1.372764876551662
1.2599999999998666,4.85999999999979,1.714158046567508
0.5599999999998815,-2.9200000000000443,1.0759706145416834
-1.4400000000000759,-2.7700000000000475,1.7946123290427813
1.56999999999986,-2.0700000000000625,1.8070199555120707
0.07999999999989171,-3.9500000000000224,0.9959499414819574
3.0899999999998276,-4.220000000000017,1.986006758035374
-0.33000000000009955,2.7599999999998346,0.9947790559281493
2.5399999999998393,3.8999999999998103,1.9722346058434488
-4.06000000000002,0.299999999999887,1.0043680057483624
-3.030000000000042,3.90999999999981,1.9840148618095181
-1.3600000000000776,-2.410000000000055,1.7450176493572036
4.559999999999796,2.589999999999838,1.9759527337510103
3.7999999999998124,1.9999999999998508,1.9364035107421746
-2.4400000000000546,-2.2200000000000593,1.9330189732493988
0.8699999999998749,4.8299999999997905,1.3623966450505072
4.819999999999791,3.8899999999998105,1.9938025018035046
4.0299999999998075,-1.5600000000000733,1.8517647095800442
0.9899999999998723,-3.6500000000000288,1.4843484315392539
-1.0000000000000853,0.13999999999989043,0.5003840124778506
0.05999999999989214,0.04999999999989235,1.920979297817388e-05
-0.590000000000094,-1.1700000000000816,0.7601167047543335
-1.4500000000000757,-4.52000000000001,1.8131253363390136
-1.3800000000000772,0.959999999999873,1.2431335345781864
-4.150000000000018,-4.370000000000013,1.9939054040240627
4.599999999999795,-4.440000000000012,1.9952050022253136
-3.780000000000026,2.7299999999998352,1.9774409119547893
-0.8900000000000876,3.6499999999998156,1.3799287955355246
0.8799999999998747,3.399999999999821,1.367453410965217
3.5699999999998173,-0.9100000000000872,1.400673356806942
1.4599999999998623,-2.5300000000000527,1.7957899830218187
0.3999999999998849,-4.330000000000014,1.0221242900242677
0.42999999999988425,-1.340000000000078,0.7963254565406722
1.799999999999855,1.9199999999998525,1.8444830933401457
-3.260000000000037,0.9899999999998723,1.4811749214716579
2.599999999999838,-2.7800000000000473,1.9621187997476746
2.229999999999846,-4.350000000000014,1.9583494188037596
-0.9100000000000872,-2.2500000000000586,1.3692389158552152
-2.330000000000057,-4.640000000000008,1.9650312735464428
1.9099999999998527,0.9499999999998732,1.3789980131798456
4.989999999999787,2.8499999999998327,1.9834587898964702
1.379999999999864,-4.010000000000021,1.780012536312349
4.729999999999793,-2.100000000000062,1.9491018683625998
-3.160000000000039,3.7099999999998143,1.9848200074831517
2.49999999999984,1.1199999999998695,1.5864660552892014
-0.7400000000000908,1.0299999999998715,0.7602142059932819
3.499999999999819,1.429999999999863,1.8003902376542507
-4.6500000000000075,-1.0400000000000844,1.5370061445846275
1.6199999999998589,-2.3100000000000573,1.8392884693652825
-4.100000000000019,-3.360000000000035,1.988688786488734
4.319999999999801,1.0899999999998702,1.5824713830386736
-1.390000000000077,1.7799999999998555,1.6981280831091792
2.889999999999832,4.719999999999793,1.9838564883823897
-1.7100000000000701,0.909999999999874,1.302084005846095
3.4599999999998197,-4.3200000000000145,1.9902079252266054
-2.1500000000000608,-3.450000000000033,1.9482830829473832
-0.9700000000000859,-4.5100000000000104,1.4671671478866601
0.41999999999988447,-4.1300000000000185,1.0267525282778904
4.459999999999798,-3.13000000000004,1.9871675651286886
4.039999999999807,-1.6000000000000725,1.8638730029664008
-3.400000000000034,3.8799999999998107,1.9881794352810918
3.9899999999998084,-2.9500000000000437,1.9830378317869153
1.0399999999998712,-4.690000000000007,1.5370778828375695
-3.2000000000000384,-2.5900000000000514,1.9688135577088053
-3.270000000000037,-1.7900000000000684,1.90256921351769
1.4899999999998617,-2.6700000000000497,1.8120359401269681
1.1199999999998695,-4.7900000000000045,1.6095310737321888
1.1299999999998693,-0.920000000000087,1.0372231574368798
3.2299999999998246,3.2899999999998233,1.98243327709526
2.1199999999998482,-1.0000000000000853,1.4528293684443359
-4.710000000000006,3.209999999999825,1.9886415750958655
-3.6700000000000284,0.34999999999988596,1.0093022742226343
3.9299999999998096,4.509999999999797,1.993414150546045
-4.570000000000009,0.11999999999989086,0.9979199246836142
-3.870000000000024,-1.1000000000000831,1.5897339364371788
-3.1100000000000403,-3.490000000000032,1.9827280670494787
-3.320000000000036,2.459999999999841,1.965255998762895
0.5299999999998821,-0.5000000000000959,0.13195770146164257
-0.8400000000000887,-4.580000000000009,1.3301184010679976
-4.420000000000012,0.8099999999998762,1.2983144904575377
-0.08000000000010488,4.269999999999802,0.9970419058047014
0.6799999999998789,-0.2700000000001008,0.18143670040636256
-4.810000000000004,-3.2800000000000367,1.9895694878446872
-0.04000000000010573,-2.18000000000006,0.9576032792643466
-1.8800000000000665,-1.4200000000000763,1.7284824126935796
-4.140000000000018,-2.6900000000000492,1.9778672490016604
3.1399999999998265,2.7999999999998337,1.973809103762589
0.6499999999998796,0.18999999999988937,0.15276973899072505
2.3899999999998425,4.409999999999799,1.9676260206228788
-4.7400000000000055,-2.0800000000000622,1.9473071475799495
3.299999999999823,-0.2900000000001004,0.9986613803518575
-4.380000000000013,3.8299999999998118,1.9926644284849215
0.4099999999998847,-3.260000000000037,1.0187049648735238
-0.050000000000105516,-2.5500000000000522,0.9769022274206551
-2.270000000000058,-1.5500000000000735,1.8160387654043064
-0.17000000000010296,-1.3800000000000772,0.7846995803483708
-2.5500000000000522,-4.07000000000002,1.9732648414973082
4.769999999999792,0.26999999999988766,1.0033583990856698
-0.34000000000009933,-2.1600000000000605,0.9692655017619621
3.869999999999811,0.9999999999998721,1.495561622001686
1.4399999999998627,-2.000000000000064,1.7524907088821795
3.5499999999998177,-3.790000000000026,1.9889197886441998
-5.0,-0.23000000000010168,1.0011931566654892
-1.290000000000079,0.7899999999998766,1.01501081984962
-3.500000000000032,-3.0000000000000426,1.981185101466241
0.8599999999998751,-3.2400000000000375,1.3445981608735558
4.959999999999788,-2.9100000000000446,1.9845969758075837
1.289999999999866,1.6199999999998589,1.6079104592730442
2.5699999999998386,2.9899999999998297,1.9652338262361249
3.159999999999826,1.6299999999998587,1.8659876538511582
2.8699999999998322,-3.460000000000033,1.9785458532676827
-2.090000000000062,1.5999999999998593,1.817812735184198
1.1699999999998685,-3.690000000000028,1.6466743729844375
-0.6500000000000927,-0.78000000000009,0.4216214264025636
-4.270000000000016,-2.510000000000053,1.9724256455685243
4.9199999999997885,3.7899999999998126,1.9934729869074674
1.0799999999998704,4.089999999999806,1.5727980774934114
-3.4400000000000333,1.1099999999998698,1.5957800326861795
-4.1800000000000175,-0.8000000000000895,1.287313952100948
2.649999999999837,4.599999999999795,1.97789697703393
-4.660000000000007,-0.870000000000088,1.3621146071488508
4.86999999999979,3.959999999999809,1.994175333421556
4.339999999999801,0.12999999999989065,0.997474801356947
-3.1400000000000396,4.929999999999788,1.9881279498208189
0.2599999999998879,4.619999999999795,1.0023587919727657
3.1799999999998256,3.1299999999998267,1.9800042831597278
-0.23000000000010168,1.1299999999998693,0.6226309229696647
3.7099999999998143,-0.48000000000009635,1.0451575692591526
3.029999999999829,-3.160000000000039,1.9783458653256811
2.309999999999844,2.1999999999998465,1.9251310973078062
-1.7900000000000684,2.359999999999843,1.8800093268859819
-1.4200000000000763,4.189999999999804,1.7993665214187018
-3.9100000000000232,-3.5700000000000305,1.9896209786354722
-1.5900000000000727,-4.560000000000009,1.8623981357641677
-2.9500000000000437,-1.9900000000000642,1.9270244412800075
-2.8200000000000465,-1.900000000000066,1.913168365596329
-0.2200000000001019,0.8899999999998744,0.3878684667304964
-0.2700000000001008,4.659999999999794,1.0031702155610307
-0.5500000000000949,3.91999999999981,1.0796176755087372
2.1599999999998474,-4.860000000000003,1.9542890909521065
2.169999999999847,-4.500000000000011,1.954414986237158
-1.2700000000000795,-3.59000000000003,1.7163494544481142
4.149999999999805,-0.5500000000000949,1.0804747870545093
-0.3500000000000991,-1.9400000000000652,0.9488417095864009
-0.9500000000000863,0.7499999999998774,0.6892419714647496
-4.450000000000012,4.6399999999997945,1.9953036276320626
-1.6300000000000718,-3.030000000000042,1.8641920850094515
4.139999999999805,-2.090000000000062,1.9468074184719018
4.609999999999795,-4.6000000000000085,1.9955623620407055
3.7899999999998126,4.449999999999799,1.992633080552777
-2.740000000000048,2.599999999999838,1.9611531047115274
-0.870000000000088,2.8199999999998333,1.3486642441048682
-4.830000000000004,2.139999999999848,1.9526549915181266
0.8499999999998753,-2.1700000000000603,1.2998201809752974
2.3299999999998438,-1.6100000000000723,1.8376332612245614
-0.030000000000105942,3.1899999999998254,0.9904362839428761
-2.1700000000000603,4.339999999999801,1.9540369792290484
-3.8400000000000247,-1.8800000000000665,1.921303844018706
3.949999999999809,-1.72000000000007,1.8933672879015988
2.8199999999998333,-0.8300000000000889,1.3062758077901968
-3.0000000000000426,-3.070000000000041,1.9766725834191488
-3.6100000000000296,0.019999999999892992,0.994146580172394
2.2099999999998463,2.9099999999998314,1.9460122194335656
0.11999999999989086,-0.3000000000001002,0.008242234181670128
4.549999999999796,-3.4300000000000335,1.990499279264369
-1.9700000000000646,0.33999999999988617,0.9509260035450768
-2.700000000000049,0.3799999999998853,1.001956228323997
-4.030000000000021,-1.4400000000000759,1.8075373301768487
3.679999999999815,-3.3900000000000343,1.987061972156663
1.609999999999859,3.059999999999828,1.859172364241561
4.949999999999788,-4.200000000000017,1.9951337502725481
2.1999999999998465,-0.3800000000000985,0.9794848089219522
4.0799999999998064,4.949999999999788,1.9947413423546885
-2.5400000000000524,-2.1200000000000614,1.9293679355245295
-1.1900000000000812,3.6599999999998154,1.6617169143319996
-2.460000000000054,-3.310000000000036,1.9651577144474022
4.879999999999789,0.9399999999998734,1.4366783580536704
4.449999999999799,2.4399999999998414,1.9700180300477197
2.079999999999849,-2.2600000000000584,1.9123669494362034
3.819999999999812,0.6699999999998791,1.1630405496910972
3.2799999999998235,3.5599999999998175,1.9852468406323474
4.699999999999793,-3.6200000000000294,1.9921653369826806
3.249999999999824,3.529999999999818,1.9847173389981019
-1.7400000000000695,-1.2400000000000801,1.6043901217730174
-0.78000000000009,-2.740000000000048,1.2527206827333086
3.9799999999998086,4.049999999999807,1.9923273310667775
2.2499999999998455,-0.1400000000001036,0.9628308365939379
1.8399999999998542,4.3799999999998,1.9170481841854397
-0.0600000000001053,2.3299999999998438,0.9671969761800153
-4.260000000000016,-2.460000000000054,1.9703924840586806
0.019999999999892992,4.019999999999808,0.9961856741351856
-1.5400000000000738,0.15999999999989,0.8496998354813186
1.239999999999867,3.8399999999998116,1.6981756587953898
2.749999999999835,-3.400000000000034,1.9753877655732925
-4.310000000000015,-0.32000000000009976,1.0074873734345569
-0.15000000000010338,-0.0600000000001053,0.000518953672660249
1.5499999999998604,4.209999999999804,1.8491601173267016
-2.050000000000063,-1.5900000000000727,1.8111179342667327
0.14999999999989022,-3.970000000000022,0.9964964667039113
0.7899999999998766,-2.8700000000000454,1.2657920181291444
1.329999999999865,2.449999999999841,1.7308059043852593
4.529999999999797,1.4199999999998631,1.8002314342860806
0.009999999999893205,-3.740000000000027,0.9949149096703076
0.0899999999998915,-3.8600000000000243,0.9955812621564977
-4.08000000000002,0.21999999999988873,0.998741290442865
-4.560000000000009,3.019999999999829,1.9858134562854803
3.3399999999998222,-4.810000000000004,1.9901638316072412
-3.210000000000038,1.4499999999998625,1.806184806871583
2.5799999999998384,-2.270000000000058,1.9416341701045134
-2.3500000000000565,-3.870000000000024,1.9638135808063533
-1.760000000000069,3.309999999999823,1.89735498082961
-3.0500000000000416,-0.24000000000010147,0.9918829836143487
3.769999999999813,-3.6600000000000286,1.9895321060487776
2.0999999999998487,2.419999999999842,1.9227650190677563
2.9499999999998305,-2.65000000000005,1.9670932945475457
0.9499999999998732,-4.470000000000011,1.446387364786229
2.4799999999998406,-2.380000000000056,1.944020218152833
-1.6900000000000706,1.2599999999998666,1.6067449136127543
0.21999999999988873,-0.030000000000105942,0.0023378952369449892
-2.710000000000049,-2.3000000000000576,1.9472952604130238
1.7199999999998568,2.169999999999847,1.854306011064247
2.9399999999998307,-2.570000000000052,1.9643829106449266
0.20999999999988894,1.7299999999998565,0.9015137209515868
-0.020000000000106155,3.2399999999998244,0.9910073223620559
-0.11000000000010424,0.2599999999998879,0.0046953608556379945
