x,c,u,t,t1
2.828559284528561,6.134104494980527,1.6811652614516237,4.433503020696748,4.478609759192241
4.352236482047081,8.406438276557868,1.4716161650981248,1.9629774061980183,1.9017111782945333
3.199303951723861,5.721424618472291,1.649154914872958,2.1293572468243647,2.0554149518747584
2.801950708376184,6.367239711126056,1.032158559301493,3.9652244566578583,3.9460816570833592
4.550481287821082,9.982179761610858,1.887472949273232,2.1446405800032964,2.096259239594746
4.65820657893749,5.333840282908831,1.937155285527485,1.1041186091367343,0.844612186379276
1.1952976163594302,6.263816621688674,1.4832260220996347,3.177852161827236,3.2243663528635205
2.7929142186955414,8.497623082851906,1.2504525408074674,2.925458721416528,2.9087594655039424
1.2212595502110943,7.731319353784183,1.404951270619506,4.111251296556798,4.151671606874124
1.5302761400650835,3.7924667696239487,1.0077423521353253,3.4292592025636,3.445921252623116
1.068873460072184,9.562773121444126,1.3437258095456586,4.386153243001843,4.414243644220758
1.64496370576077,8.846444380876617,1.705484111550619,1.3234157568134548,1.3121834995352009
3.65848153406317,6.162298696916711,1.0508247307895835,1.85918212688942,1.7840742850264932
1.0810420821770066,5.765035545862821,1.9766812702482524,1.7635463900301804,1.8089050144190624
1.6217492317357691,8.821017715771745,1.5380164212089218,3.4595769322556,3.4808395390044464
1.8112072696602608,5.235006048434818,1.23384500065803,1.8608114508329237,1.8308456031530955
4.786274981774073,5.495137414718369,1.857116744009336,2.195707420781621,2.020212500093339
3.7262832678040256,6.310114992363074,1.724998889937706,4.302811515948781,4.305376123474413
3.689537341859838,7.182919572672719,1.2074242116201086,4.245205886932756,4.218894995547104
1.859908008429308,6.661214675648199,1.7956929929068863,3.2965001897796347,3.345066933837741
1.1563199715087893,7.154364031363528,1.6838811264004991,1.4461204120052056,1.4487800295554782
1.628066150362354,3.77424795018148,1.8155819127111248,3.2182295886604164,3.434172224905185
2.8863799505087275,8.082472523198366,1.5532284570247012,4.099522369797256,4.107452619302131
2.6324667946866103,4.863492238046925,1.8225936994000835,3.829769272022816,3.912012375271929
1.5947242236391306,8.830230465795523,1.416367691735742,1.8860016378341085,1.8813937655477624
1.8601496284864765,9.486852388806565,1.114704114243276,3.290425857946041,3.290178289413045
1.217166871138637,3.290934443627377,1.6105568663341323,3.69103985863736,4.024975582627576
4.817744508558048,8.383718875147393,1.5613063714264532,1.8505987616690212,1.774625598213468
3.232199925933186,4.33634493887549,1.571141783200968,4.22303229862635,4.241137029685417
1.0657102800575062,9.747261775373763,1.49588076868215,3.1963441724261763,3.217682264583635
4.705755460046403,8.52405924765406,1.9019603884070968,4.918321376648062,4.919158719924621
1.8627110149270587,3.872829830255352,1.906964882126484,4.1408470268286965,4.485464224765641
4.205056353721966,3.871247491589128,1.379792178071459,2.753039150549059,2.532184903528262
4.060883208846459,4.965382567680496,1.6179688225438544,3.591239708334211,3.516682103462325
3.809387945676247,5.041596992543854,1.3822682829077662,4.874638944474582,4.853458622328678
4.331050246432902,9.691282260914406,1.9763781079887464,3.974245696361279,3.9664637675992815
2.662167196361731,6.277145763027013,1.40859979082804,4.809663289347176,4.837874832205052
1.3050450383957777,5.131886379731421,1.7128990064534904,4.583326920217586,4.772116173405454
2.268385528888844,7.278013971327518,1.839269821320584,3.127220506811782,3.1507258063267662
3.289954929714188,3.738804041838952,1.355913986007661,2.4890272573351133,2.3284204564221964
4.54302326089862,9.411036760118616,1.9194820373332664,3.815882320482664,3.797245259792424
2.067864139270516,7.641567647157164,1.457321370313676,3.1618530755678664,3.1683968860354588
4.971191263147611,4.395684731319442,1.3668554089773572,4.6149936911911205,4.485706997247752
4.108735298166272,8.042831504646639,1.6346532014134445,4.94428531487015,4.943639520982906
4.446519237450725,9.004978351226235,1.3819871608223302,2.107852994426917,2.0564339523018864
4.706971843570768,9.606767118299642,1.0633561289736415,4.458497696902366,4.431495175313352
3.963958600058896,7.142489473739172,1.6365752651327337,4.055083311504276,4.035276201332968
3.8402981555828433,4.507103557137909,1.9606466062565409,4.365812014955186,4.436971755926237
3.987556334689789,4.863091407313675,1.5101388475165796,4.88655489558965,4.872827328704734
3.941985018201705,7.75897974655778,1.5264406458108633,3.71200211415741,3.684047791128119
1.5160148350876033,7.133475053022861,1.099396560559827,1.419113768424221,1.4031243217508986
1.741645795486496,4.047147144188632,1.372885631520577,2.15685692034538,2.137624330513979
4.288724375457042,5.8887533788612165,1.6047512280872067,3.493915995761498,3.425078915533439
1.3270566132029136,3.913458434536448,1.4366229912920527,2.420132677607428,2.467956640986664
2.196731160247368,9.066614133484052,1.6638206432320095,2.7514684793247466,2.7537713875645538
2.13230276393616,8.139186166682855,1.5876399202795812,1.2372813786237042,1.209410756886722
2.503915363298356,8.666504154163624,1.0730169580069884,1.2592996250078028,1.233015220782984
4.237658268282747,6.282292581712795,1.5908892411166438,4.507679618681573,4.482985735956295
3.248360030744034,3.463090359770617,1.7590669741022469,4.972390916719851,5.219411072627038
2.932315553518697,4.450452506455981,1.33366545026438,1.6632946213633435,1.5364592027201929
2.640643784486032,7.273740050722087,1.267757990542273,1.0932744807560637,1.0460100031179214
2.2104502767019563,4.349392083808551,1.1339610968163565,4.93093378705538,4.970329686572187
1.0734306424438578,5.14171305511892,1.8632322035501496,2.4958467811143814,2.5966852141049523
2.3114052916694305,8.00371903310085,1.033148869522436,2.798671264330928,2.7846905451808137
2.63155603602625,5.587004144433905,1.6896712879838414,2.2369329368141204,2.1973839554428016
4.213085964351196,5.549515381842014,1.4661139844256346,3.1251178589303863,3.0322847952317447
4.44856159195636,4.778893580405764,1.1431468458422067,1.192936490067542,0.9992742649120536
3.6575912776679806,6.908788045334644,1.1307875521677049,3.3518797375696363,3.309864083171889
3.061645348616977,8.230152330032983,1.5602607291581791,3.303664230136733,3.2928544400481043
2.0564822281823774,8.091134468663473,1.3548732711176243,3.507903400959214,3.514973457340664
1.5072249342198645,5.8313906457847375,1.2582142305348452,4.101732201044273,4.143564776865346
2.809737061624168,9.119485483769113,1.7339017746722944,2.1203829498941387,2.100111858473037
1.5770124755772952,7.054606994408856,1.137831631731645,3.085578358573399,3.089979702654986
1.1223305730290591,7.842804552400656,1.3124270286958777,1.394014727101632,1.389663277042968
3.0165152732193565,8.808722675817773,1.4457187743086206,3.6976522835146266,3.691506364093186
1.966184487537172,5.522306907476659,1.6188614346991552,4.876944961919199,4.991881048821713
2.171636188520209,9.107554245896662,1.8421919459482023,4.951891954454725,5.007161674278271
3.78901041961047,3.6405552070782106,1.3416630059660974,3.6516378806509104,3.515517479318275
1.2983409645937032,4.170959063935171,1.5683979522458475,4.213559706930104,4.420972130573095
2.2164673487447635,7.389933252256397,1.618076870206246,3.477914605658855,3.4971015310098736
2.3259717474485035,5.717134132288425,1.86671670905418,4.881554753585784,5.024070720906092
3.632816989497833,9.77962941000429,1.0445460718327313,2.016701322600581,1.9883998538054373
1.2788636850620885,5.45874449414759,1.195784894616386,1.8948364051961333,1.889406253622864
2.077849842912677,6.496088294873701,1.206405525771208,4.793146089119466,4.817549323131695
1.8369501825754533,3.4466289323010626,1.492625334405219,1.0655639250853357,0.9261010602994884
4.151224294034258,9.149915079143724,1.4138710063629625,3.924571562502396,3.901324067861141
2.1428279193884165,5.292438106366641,1.6304740003612264,1.4089925688266636,1.3499147668081826
2.1026985035672707,9.502529556026696,1.5695912068996638,1.1417053871426313,1.1205473240982464
4.789722605162529,9.232145808250603,1.8360768708186104,1.0117696278258062,0.9271093612208816
1.2921577371551307,4.009490137903777,1.0453559091224447,1.4580709176597528,1.4232720824362073
4.547757143940878,3.286240326985073,1.7450699167743036,3.9234410429310778,3.762957580635324
3.687203990958367,5.50571174256801,1.501251610372893,1.681833365063179,1.5582710573885097
4.214275232143934,9.823282073498063,1.2696341319305275,1.0459598180794645,0.9988898313658996
4.166245406845772,5.995534931231366,1.0998279812128908,3.655388895805812,3.5888169601523403
2.940396322790837,3.2657675646140945,1.9412117308300525,1.5680240026693193,1.2843624832220917
4.601102642417368,6.331799735261615,1.0699509464175851,3.1087468622076666,3.0295208391776183
4.4854342945650405,3.594748117014331,1.1722435914110083,2.0710445177897627,1.7603764810484015
1.78317163263675,3.878503980123903,1.6292362094999695,3.9907990209103024,4.184794173955224
1.4691773725678607,7.229392802727017,1.058087454247849,3.7267737134825776,3.737274955107946
1.204274707218278,3.6267419179631393,1.1912954084091592,2.889535141782164,2.94380797254733
4.796061744703684,9.062246411520128,1.111353915912919,3.099642848852771,3.057820892867903
4.454723575566783,7.625275522278894,1.5683064233590445,1.3969497276121134,1.3046880478140146
3.051497738250432,6.854967129958492,1.4966221658185317,4.725913585692693,4.743150154605033
1.9942469423178943,4.664104731532058,1.0286815331987111,4.753983930664601,4.777322852344178
1.260818228252671,4.487755089491874,1.1371097613160814,3.3770248728887635,3.4173582702034664
4.116075122063142,9.141778661697746,1.0295484607993457,1.6764175189786847,1.636119233046226
1.201330375300008,5.934354670131516,1.818597422789444,2.588312490400789,2.653968419236264
3.042477045664264,9.303466306540624,1.9571731034885964,2.5798027692423786,2.568484293131501
4.605233552685887,7.1256567179589325,1.8573048037982884,2.400868319142443,2.312343006406353
1.9269993287313207,4.710639790001165,1.26869520685338,3.921397291002263,3.957454329500816
4.065002193813674,5.565614797892961,1.6859225802154567,3.211913726626335,3.138107898401063
4.191184147221419,7.514557788713136,1.11334122658936,1.0420046854407188,0.970076842907934
3.188458935339822,4.559689330095869,1.5916140410829025,3.199708547754143,3.154007809493653
3.987408597513847,9.106561554017102,1.2807371871018702,3.841747426942412,3.818115547291775
2.3349980773340686,4.962960613321426,1.8359736247662048,2.2511747997420515,2.2357343023634377
3.6459867503736536,7.595580713650063,1.7182021233534814,2.2695917794564866,2.2185148963509675
1.5218283461372302,6.213113866282696,1.5010884587356708,2.06910293747924,2.0712858194155963
2.0670889536524717,3.141054721560474,1.7692107326905262,1.309969808232328,1.1367756816444174
2.0787328308822004,5.263886226359988,1.6114941307222943,2.2154210322786456,2.200162934555275
3.0058255783982224,8.008535889395379,1.086882879406115,4.417167287471096,4.407003767574439
2.479212173226165,5.743040231990358,1.892290269063274,1.005443980063252,0.9142592714993828
2.0064110280075576,8.257076570997718,1.8615217969872515,4.520691768196142,4.583919646086198
4.248772481681456,5.071405086771865,1.5857382274737186,1.3356976791734194,1.1304172532867012
3.4815676527353645,4.07727357910513,1.675865050114766,4.562425076719327,4.619726161212565
3.7145235506631047,6.837887005632523,1.5974734474996404,4.607815298503737,4.608431798374388
1.062231485213108,4.788988958784095,1.700300310364707,4.577174325631427,4.811921201008039
4.640557289049289,3.624797059111824,1.2394446393386689,1.8219711338693056,1.473004744124646
1.3376228647969004,5.479485343614375,1.6651828835474771,4.806976653414319,4.9677365828773725
3.3683022472611523,9.410317388793167,1.5006010762226545,4.483312159781011,4.483607228925181
1.941672110122852,7.163809052926788,1.0600915795991452,3.376213031127963,3.3732425884052613
2.52015218096474,4.636263865656838,1.7160244069976167,1.902500309175052,1.8313715140541829
1.8842022816120363,9.701020164158098,1.53559837960837,3.718250323696349,3.734590321107658
1.8857776280946383,8.318771835323183,1.84049568364762,4.504469528094562,4.567507291376146
2.116426964987778,8.2316705678104,1.4033909744685196,4.660389115623733,4.685146340084631
3.3635209296882884,4.685886583008761,1.757860666210375,3.503864386844686,3.4894285182716214
1.965861073702724,8.424959692091885,1.0438262183581082,2.0797517767048337,2.0667661876951486
4.73255166203864,8.73825584767198,1.960954252282139,3.123120279749,3.080141691369849
3.915641497355285,6.928774667084026,1.8197714643833605,3.637443670800008,3.615960747898789
2.8959073400371085,4.333804125489949,1.7631591713842267,1.156060418083631,0.9679312667145104
3.074588169737927,9.440284974900504,1.6211004278080394,1.1375532807286757,1.0979348639716888
2.2670303670919894,9.857199600738266,1.5816781096025427,3.693013000575572,3.704105462123137
4.808904769115013,5.813138223995338,1.6327455575809404,1.5937849789437295,1.4185373251601747
2.572750608476463,4.065386607782964,1.1854166389432663,2.1558225184427964,2.0608494127675776
3.711574062199953,4.791677105894644,1.9287914414351977,4.441100062331008,4.510895830016143
4.776406179496551,3.112907257617554,1.243847399833438,3.8415671238533062,3.5218309479963987
1.4821428886709511,6.144363459708646,1.156378219264834,3.237306375438218,3.249984208785105
1.4630337671040268,7.413996503937677,1.949994036334096,2.3349556263325177,2.366369671949184
4.381487274475443,3.885242644392534,1.4829079155942426,2.813424904869801,2.5781769114261026
1.0836110847051588,6.903659343035993,1.1008002892203117,3.4964537581978004,3.516415900786788
1.1968929303805478,6.789432442779795,1.3953191546623955,4.278085756207799,4.334376560059549
4.670643505500372,4.899418882425968,1.090347277764791,3.984384688669452,3.869262959929682
3.754913776068202,4.1002027986779135,1.974662438276684,1.917173746523208,1.6843284953082804
4.275877904199296,7.205262860557304,1.7603212544110731,2.3375353016071028,2.261069183228547
4.2167156235397805,7.364069764366744,1.5328074060360342,4.591118542453209,4.572071638440733
1.3238820651058902,5.902036275733945,1.3864815944823246,4.61541449250719,4.694081143825805
2.5425218194508203,7.620252232561257,1.3569579982986202,2.788120639693052,2.7730264429383418
1.8108611332701487,8.285643359006013,1.33596894452378,4.539269569097717,4.563744962301976
1.700547815122213,4.525290460518232,1.2357779876976291,1.6972645744470038,1.6576498244728155
3.3998821082338644,8.331033556790072,1.4548866395207596,3.753653719406332,3.739854789517833
3.492578779262127,6.468874152968754,1.5011820289026951,4.709966084079394,4.713344405298537
1.1751817038165506,4.479508953769743,1.614154862604245,2.184825689092542,2.240829671229052
4.853259381860685,8.745240164588779,1.925875845254044,2.627252861901773,2.5680854520273098
3.6027344379492403,8.689329478544755,1.0251279709842376,4.456601910160051,4.43868491707366
2.1998276286181477,9.860781618049096,1.1495756972505802,3.0664125184417466,3.061278861664494
3.3052153801240176,8.63114663357786,1.3154902305052296,4.934689616286304,4.933968215453585
3.0549855062414117,5.425400610800623,1.640076595795484,1.082494067908418,0.95705089672062
1.819710076177936,8.17553938566185,1.381803123761318,1.134862391049651,1.1132589305168232
3.4906937512503813,7.647821398867447,1.4863082546800364,2.671377032291823,2.632872461827147
4.635913441323201,9.92114712234631,1.2014804637615135,1.8482635450436156,1.8049596305633204
3.6948417689757274,6.472834330109144,1.269833327215059,4.449833209663494,4.423812797310303
2.6973917810318304,5.117771278658749,1.368872590407844,1.9179529662955448,1.844169272090826
2.062053573653347,5.090445516251673,1.7044163446065423,4.500894622832017,4.632660219154829
2.066028326390291,9.826312649933092,1.3667692263417428,1.5555911738312649,1.54132897813653
4.133856377132449,8.498685018556314,1.552114665391657,2.337609181183212,2.2872434011186624
3.188025289614153,8.329120161126426,1.2493991469010353,3.029511033621642,3.006108951961993
1.8302275600912297,8.179835639538396,1.914245948216316,2.35289284248935,2.366237400865042
2.910494649221775,6.315999520377483,1.517373838589025,3.162343459748956,3.1437067535274315
4.252509195624056,8.827601946523561,1.1608802967060123,1.1785164327091988,1.1249359533945131
2.1471240340112026,6.2796295252719005,1.4932762144573573,4.49660153720165,4.545687764734124
2.082282369689752,4.43309407481839,1.483998984989852,4.616128480899291,4.73189501956355
1.2330186015257416,5.208882180135008,1.0721621262768175,2.928059429166684,2.942339847669761
3.616467688250529,7.266560992340332,1.7414405611183168,1.8291441571000904,1.7611959558243997
2.063355043218897,4.679469715386962,1.0033449567720862,3.226260304171672,3.206286141868842
3.782814744724288,7.748257034966651,1.0394192315328643,2.429207493108832,2.3852740654742948
1.165085823270244,4.034941020277135,1.254897800869296,4.176013258564275,4.299430015522516
4.476533677549438,6.187078387723676,1.1153606566769232,3.084208358567329,3.002974484155869
1.9962104229142896,3.139570492808802,1.365639266935161,2.052698019358662,1.972509530405768
3.355775209058588,8.63949224488898,1.403653186804486,2.1140119192389046,2.078521210547147
1.069768766857833,8.017951827838715,1.679965349105922,3.7596407019034848,3.816397324686485
1.1208294862128247,3.5726351454607443,1.929485434972901,4.771926361416785,5.46862328371575
4.129849229567437,5.482625571003377,1.6529674825496767,3.7889337945184103,3.735656470123064
3.6706898529851215,9.788027284620608,1.2799925090565392,2.784191511504537,2.7588412544307945
3.111643900763972,6.611690464238972,1.0216359138387512,4.728902714962015,4.712783367681666
4.098232696668898,3.15756963634657,1.4996141334238502,1.126086374865741,0.5791600611344115
3.9499523398768286,4.296731947055405,1.487785620438986,3.553341409297218,3.448346812548294
2.3944012143112885,4.01617587449609,1.2097252725818144,4.274402184864548,4.294261254666077
4.044633661209204,8.231655925491708,1.496610223899134,1.133045150392607,1.0614017988233913
2.16885071577665,8.91610868800245,1.3158735885833042,1.7193145306030235,1.7020528880275403
4.496731652070787,4.339763462755133,1.9676019332862893,4.858959198368988,4.92438995038199
2.5721419157815952,5.831223460487354,1.2189943506319103,4.984552402157464,5.002877168607249
3.1123437974857926,3.1506387656786337,1.2973855445756084,4.586396815341244,4.586528973966844
3.778223413990624,5.6869343721237335,1.315520379540883,2.888569323713888,2.811131783108181
4.871322458175229,3.383084217537208,1.3581275184784962,1.0802176256323803,0.548293520182544
4.688744344972939,9.714184752613846,1.5672523800238398,1.0292632996868811,0.9640202282536228
3.153548236054815,6.196564309897166,1.84677061336456,1.7127732009309535,1.63541929586992
4.997086763738025,6.291893742542362,1.4433568977249132,4.087163646273387,4.011961773684268
1.159852814380832,3.188861376477604,1.0728551424831765,3.1929823157712023,3.2606934272176407
1.8171775708275213,7.689153791262593,1.7373342349149083,1.1418664429412535,1.117363852133948
2.303551259598688,7.36150353336002,1.4574664273892406,3.710078366725076,3.721797934825004
3.5183401511338555,4.1858997384585,1.8868320172687625,2.53803579790094,2.418835431177244
2.0029093094406045,8.579895992971256,1.1713823384471258,4.75891186505396,4.771721182603459
4.936384749406558,9.73075561370036,1.9894241185373296,1.4616655136210346,1.3872521693170583
1.998529146919068,3.5861635917734804,1.156417197077091,4.657229310776623,4.730205623119534
2.860580674648153,9.277014407589936,1.8394318726488483,1.3732796227233393,1.3387194744661592
3.860540590954667,5.416568279787717,1.7979878766583373,1.7392536957850342,1.5929922376905636
4.570516076815948,3.4295102618271573,1.0948698745813243,2.0103076400225937,1.6723562420588485
2.6782340366658044,6.458418369221332,1.005773403199588,2.998881150781815,2.970543330253605
1.0087341158927456,4.496793956206096,1.3072628845268346,4.459845721866028,4.592998823913573
1.8302831672520383,7.920066772173925,1.740074316449122,3.727947624098078,3.76927176640643
3.6113862985631098,9.45096426699024,1.4336689046227613,1.3945394688814696,1.3522227448609216
2.210354282899494,4.6864514428639765,1.0419750283444218,3.1898158076338943,3.164150322927142
4.252392037521407,3.560123071303198,1.6610608791669752,4.532879230071664,4.494810268827522
4.191430106571168,9.258216895075527,1.8804756613570213,1.0898190002265222,1.019107265218251
3.04310294762495,8.044316617659227,1.5075661906814906,2.9177057999315354,2.898159864601165
1.4221355572924268,3.3064002229784943,1.8404311723375355,3.888221175297954,4.392117507839672
2.896888729402197,4.640357083332587,1.0774526989957454,2.130816422783599,2.0416619809126773
2.6076662083456044,4.321305763804076,1.8003130073532572,2.687196927148836,2.6793944028606806
1.487238182110822,7.934554629576104,1.8465840287583533,3.157725928580794,3.2020247990488557
2.33637105480973,5.954148735305168,1.232633581989079,4.061571100355859,4.068474729891888
1.689707447689201,5.517720170989953,1.910056950372587,3.604496150966954,3.7290452829298784
4.3011754373219695,8.592885216787586,1.6262686150618555,4.055112289236464,4.033270637382512
1.4014649688913448,5.086714037215449,1.39643944302632,4.742716990780201,4.853557163578876
4.354503768036244,6.193792675998039,1.6822988545448851,4.403434948860342,4.377025385207536
2.776352989624652,9.89107153689416,1.5734512283336213,2.5978423367816346,2.5861219020264308
4.844022369370284,3.3653741628789247,1.062162058803732,3.6598771060563697,3.378262018159228
4.634198600271603,8.857005357367532,1.4708719056213595,3.0690044594782515,3.0241054812787254
2.5741650001931946,6.739125940613368,1.5885230708547131,2.826944550749824,2.816264260323246
3.6676578611526343,5.069520142464856,1.282038802530317,1.8761975802434203,1.7501260152686364
2.494962987606997,6.998280749868545,1.9812017690103807,2.0775029977826445,2.060884322250806
1.3466610055834276,5.051883591508118,1.7190938074003326,2.1873840302185354,2.229742849889629
3.814479449141898,4.03597436783036,1.7173247587786975,3.523682650155973,3.4493707510636136
3.7968953243372,8.712572842098428,1.9314753892329115,2.892278187173318,2.867005574467996
1.3991197705595653,6.978354863931081,1.7717494478590403,3.385973602583714,3.4480536672834625
4.6984233992944,3.1284165163295152,1.8446260537339203,3.898840942185534,3.7308516983921294
3.3994366094955644,4.508495302054278,1.757042676456746,2.612027478199927,2.517201953034592
4.271737952826879,4.922446194180914,1.8573863213551,3.160738521865176,3.059446252021329
4.619538600554184,3.844509866493124,1.7993035423973247,1.8123961839921927,1.4145088987363548
1.1798692003364906,8.269490003210308,1.5332149018004586,1.1705296975204305,1.1642624486353317
3.367852076634215,6.371723781015257,1.0121527817877107,1.2072874165138652,1.137771671739617
3.3722466572627035,3.890027760789968,1.375936130755853,4.593108159802388,4.582727150420499
