x,c,u,t,t1
2.92986841815113,4.700105403469453,1.6241517870577908,3.4207881790769155,3.415801664603125
3.436339022818667,5.387372432811936,1.2967106102494044,4.693869052107523,4.677866831587177
4.917574742985124,5.400452124523787,1.869281531206065,2.600071658027641,2.435433053956583
3.799022613332964,7.253542640881019,1.312431020207044,2.594184028943962,2.5413648261219404
1.7227406041809283,9.839619493165952,1.694887121385114,1.0743273688333863,1.0600132370812376
4.613046472397493,7.658099461616162,1.9021330722728669,3.956317158468353,3.929851078074716
4.626738409509974,4.285504237098119,1.0960252742295655,3.606290551836546,3.444737917617823
3.161505835032142,7.3483117199057375,1.2712858981742154,1.595090635208174,1.543939042617154
1.8943403025933836,7.837115138735821,1.2236611711735317,1.5086000076523258,1.4891229989962436
2.7816456438519754,4.144165568877513,1.758703773449363,2.261399726239182,2.182862786920834
1.568673097344599,9.03427183288786,1.5170944394401409,4.864594374075796,4.90509103299566
1.6085358858031071,7.98584708911231,1.1811481294915387,2.2463791798210404,2.241237776981399
3.5700601785959485,6.825755762327757,1.47023533640944,1.5154562968048326,1.4365180473660322
2.982199771533846,6.409439399543506,1.0230299203762394,1.3966951887202912,1.3396042312541687
2.6558511002841767,3.691317002845824,1.590912199380668,4.138212094324828,4.242355347898143
1.3347466235859375,4.699006492388007,1.6789110401919327,3.365845254062771,3.495054491652929
4.399794831368366,3.15101074633454,1.6256034979787355,1.6433310428236712,1.0774243180957552
1.3491794951240172,4.684227511359637,1.900668984953408,2.791607742540434,2.926473885745223
4.986495837162407,5.6618977323635615,1.6666533153261245,3.7283318457832815,3.6299110817359312
1.2986878637421717,7.613091579597097,1.555488391312739,4.495247382701507,4.556514877265365
3.70423930537709,4.735081073643885,1.1113744759264297,3.679270829576744,3.596113851605066
1.4428315469315107,5.451237572120346,1.0554839904989954,3.660487324143209,3.678857852748736
3.497197674771173,5.459375050841514,1.475486161504242,3.6971569665321526,3.6602419908991246
3.447669487622428,4.063087737881231,1.8920931558782832,2.39127629429419,2.255633852610196
2.1741160358595346,3.973524984193971,1.268894185399898,2.762924342174369,2.731201389280805
2.361701957845049,5.435936874445948,1.1979600420915235,3.803889187530213,3.8016077507677455
4.951101477159709,5.568252818994244,1.7173471411166017,1.3322930156654151,1.1122810735594322
2.1766626733890893,9.365541319651676,1.794007609662034,2.3035414635709293,2.301643726814839
4.344244879803789,9.70470115696914,1.7151089919326703,1.429567973452512,1.372053003113782
4.37426455491191,4.882514624853326,1.371658177223963,1.40634900286806,1.2031126341452338
4.602382008203616,9.414649809977696,1.3510487196892411,3.6239512594459233,3.590966340729173
3.560860465509675,9.761704924862766,1.760490519813809,3.4222297521508773,3.4123958229258826
2.529876256739591,5.906589177344363,1.2898486615432114,2.7154332995562767,2.6867448755168244
3.639732943271898,7.941072893421945,1.184041537943315,4.212199766055788,4.190704652317733
3.401677385523975,4.576409959154535,1.2773216682720294,4.858135753913455,4.8431419785123
4.572157036125592,5.529093758211193,1.6833629024062255,2.8682334075513505,2.7468745072911966
1.6163076601462372,8.593661775727867,1.2391209335685935,4.133747690318796,4.149995646433142
1.046206816964863,6.905759426668546,1.2440414444068577,2.904854060827977,2.9254224119860357
3.204798711052913,3.74361689551035,1.7752562948517645,4.663108619622626,4.835407434551119
2.182153703862167,6.750870970124395,1.5906941310669152,4.72463955647248,4.7831527587526335
2.165518639158449,7.695120008860787,1.592107389766689,4.944233461273882,4.994068671453592
1.8102256522929063,9.070355869796844,1.54871456098336,4.6715304887838265,4.706568424473281
1.2983804394459244,7.558170332818558,1.2781732588697,1.246034062427677,1.2347676890550054
4.578406490133226,5.997409779667287,1.615518771258896,2.9150424520958924,2.81339842331241
1.6852465252568265,9.398620085974969,1.3216740752530556,3.117104839964378,3.122922167662185
2.149924442858492,7.970625397866362,1.75497865559264,1.3773453542630971,1.3511133409545149
1.0286652503016276,8.929023635291312,1.632016772881825,4.6850356181478805,4.74389228969466
2.436610857698537,6.072193909808608,1.4231728313087189,4.228202407193672,4.25260509998023
3.291442899996156,5.0662175627981405,1.540089042270108,4.7116618286494045,4.738410074689808
4.738499081213649,6.508175340662461,1.24715376085597,1.8169375598356288,1.7090894226040512
2.5290161692624515,6.547568444949232,1.824270547013259,1.9269180184403143,1.8943120180343285
4.668982123987293,4.8683001881658665,1.4217324618940863,3.316816459567662,3.175150324218126
3.886548597978468,3.6204318632079855,1.9199769718537527,2.3616426038463363,2.114114571583594
1.824831753494964,5.05382755118818,1.9652533856170424,2.7391448648201147,2.8207403683913235
1.014554439302105,4.375771251511073,1.6650311314600676,3.4814841047821568,3.669276675465612
3.805549078344872,7.852369587064759,1.1621810834408164,2.111632829165308,2.062620765885113
2.7850624212248456,4.186610700694045,1.1503179830711074,4.684327172755614,4.681735845649866
1.3696541382266667,3.861002369055583,1.0207289803474018,3.514596560517961,3.5470110580724934
1.2272098213925156,3.8567985299321847,1.6087771973389626,1.4365969032732695,1.4346398328933778
1.4806071522692283,9.29540346286846,1.770869317871569,3.907835844126959,3.949830965909783
2.3587765793966056,3.934612896893391,1.9225898302544195,1.706852001314997,1.62055846278154
4.895123843958305,3.700427511079581,1.684142621285884,1.9993726026804728,1.5692583655020516
2.9374104803994805,3.934997208340053,1.653464970275235,1.2465459918488633,1.0280390760515536
1.1558152109545854,7.981513966708087,1.5326262267246062,3.936244584418058,3.982550370043741
4.29537635188623,5.274104052695319,1.1949602478114258,4.31431483542327,4.240053240634745
4.711897127686337,3.8246169857786296,1.7331146098995776,1.8716934066011608,1.4733757082302208
2.9575380217143485,9.944234785225262,1.6708398938368916,1.7502342379249505,1.7247832468742386
3.792519633333117,4.142590114214976,1.326242353884461,4.451942296341878,4.389899747293507
2.017639267732814,5.246239065355786,1.522641740629355,2.789746234586259,2.798589525505826
2.2350691184276656,9.622051337726129,1.6892017839100584,2.134155269142392,2.1264001074602428
4.716834010424833,5.953653458960828,1.511744537265202,2.2210781656214738,2.088353434810049
1.7763240463940495,5.557631987664879,1.4447627528468547,3.3514617988392765,3.384743310374377
2.3964421641337137,4.493411726644714,1.332336532155571,4.31249219687904,4.349975005527965
1.8282859502881936,9.256032376096169,1.7477967483045005,1.2638945777134047,1.2490670586464965
1.931521853061937,7.227329297165363,1.8213503345580784,3.0112814424695227,3.04211590673036
3.9031027545230734,3.09693790514129,1.5447374821839863,2.4725367340708995,2.127446308543932
1.7961077982854738,7.972697177699304,1.529830111616142,1.600362215520625,1.5866172459729788
3.539790198558334,9.376089708375144,1.544562602790183,2.1904746426459747,2.157761266312316
1.1700546064239583,4.338384929924501,1.0875468131868824,2.46109514106518,2.4724319739097487
3.720973279848384,8.579221399802211,1.883959725266096,2.0409435597804726,1.9943816147952824
1.7290425518713,9.830249110448008,1.1624681861718615,1.2672939355238606,1.255302213457299
2.9216382086863084,4.766345610151332,1.5759154726647508,2.2881553080516057,2.209765053467148
3.2109575491992857,7.08980420459073,1.6303035793741087,4.211054804546036,4.219996765483304
3.177878354085782,4.562391703729428,1.6189908667136943,3.8002621748441134,3.800418934360878
1.2460803562217242,7.797546686992722,1.8846445972249104,4.777158210568318,4.883315819203723
2.5946539337491497,5.351517441896752,1.987084643393272,3.062383083458227,3.104285893687194
2.4400461769478565,5.392727974976957,1.206828328171459,2.764078807999304,2.732113819834237
1.8899655177809032,5.438828250122068,1.242561775685031,4.17238102591229,4.204179835678543
3.713301156045737,6.097057809064087,1.090803874530276,1.51467051877062,1.428762300060304
1.026889406652148,8.55271776049123,1.121313805691197,1.8105508593104849,1.8104365657814816
4.869024271770041,8.88869380018,1.2924861026655503,3.7563154582769473,3.71616044482149
2.059195620196294,6.628277320286656,1.0683334677348704,4.913781758334807,4.928142663106198
1.6652254567293392,6.91144509289159,1.722744802556085,1.0376673646861554,1.0094737293861489
4.837158497358379,8.380137469501964,1.816930525160168,3.8795825628554015,3.845916883445984
3.1571719554676974,7.359872177476181,1.0138335625377977,4.820631146762434,4.807369257881684
2.5590761203886854,7.273994985394889,1.4994292636208757,3.755549321549748,3.763863265207896
3.957402696994944,8.282286556267524,1.1535813627184306,2.841110598043512,2.801869961278806
4.137361059333379,5.464021709374635,1.1106517359534398,4.994761839121157,4.944063246632347
2.438744434775008,6.112459274925902,1.6098688429906582,4.578775991557013,4.63742594799131
1.5897453707242375,3.055079101122403,1.2514973443026034,3.8953805662429737,4.036434073914945
1.6933687362078933,3.5494839020435096,1.8511347984066164,4.57611439539736,5.071634110186681
1.6639153101945436,3.073273798310418,1.5793170869343385,1.1198029369094762,0.9810215077091275
4.795226385435233,6.288868501514091,1.3500104411070737,1.165858899866624,1.026097827054977
4.615388796444796,9.01283288036354,1.909537841346369,4.156928466532913,4.142474356543816
2.298848621695934,3.138237967258157,1.0190322066923971,1.6425462550945134,1.4851613879159646
1.1713123068449174,9.954352006925454,1.5507090346188157,2.8997862762358566,2.917068820482274
4.760850996496775,5.08976951098956,1.2675956064609744,3.1761968323767635,3.0389985878958834
1.907059095344434,6.013816352844644,1.859804363685558,1.1907231067960216,1.1489782431064022
1.5224276331676987,9.135205759212184,1.8589916071180488,3.201331358963865,3.235110673308168
3.905756685804381,5.088318798947279,1.860875356678195,1.1527159810240204,0.936897535776828
3.3895515209121907,9.514524922447803,1.6129883466477768,4.539227080978088,4.544614752440027
4.266110648545019,4.716873593175935,1.3892751005288173,3.0080414674550706,2.8689165790097086
1.2868948008680197,4.602608440562936,1.4822139170516992,1.3841169048195834,1.3668935301445908
3.96459053405088,7.086164980620571,1.888689318631187,3.839175924570637,3.8285493873712815
4.667284591823768,5.977394704783329,1.4759824604184817,3.412905151048222,3.3229987036472
2.3475315758954856,7.7700156180402065,1.3863469041703405,1.992805255649261,1.97051800321328
1.2977309347271686,6.116481379146396,1.7505604758686404,1.6004981375936715,1.606997096420478
3.4705433209237992,3.7956377693986063,1.941429779219352,4.92657133651849,5.189044013410866
2.710317519625004,3.402893079345458,1.3489501582886438,3.113528005959948,3.047467016077668
4.89002580890772,9.183207034505983,1.2702138251494293,4.067851227447159,4.032962777212589
2.4861183200968657,8.17295683917958,1.0825597832318268,1.5054923970809448,1.4782256039263006
4.284112158187499,5.430090257642624,1.603356508922957,2.258821945306737,2.120406805222456
3.932514998008445,4.807780841843972,1.17654419791787,4.322630172847362,4.251740381053324
4.613391840394659,8.410403459945396,1.766342124061929,3.0985714744273256,3.051423868770782
4.099944141034701,3.0721668515690324,1.1966234533305768,1.4392271489944917,0.9982532618398668
3.516722177475148,9.602297148678751,1.2964994261717495,4.9909758974797445,4.987194783101485
1.493940859584601,3.4528572310546486,1.4247993948032318,1.3662537628701217,1.303903584418322
2.2881618508222483,3.04802181617118,1.0401991213759547,3.5067162335281346,3.4581314793914024
3.321784851968957,5.638910120490943,1.1640056354126682,1.979539227035807,1.898834311800505
4.220953752835184,4.589112517999712,1.384805198998416,2.592862104542533,2.428518818004784
1.1758965061358675,7.431050645903193,1.210994749034223,1.544133919703406,1.5389185941259735
3.625926212958646,3.308734850189115,1.9109185115677776,4.038619564768179,4.171810491030743
1.228311635491509,5.539423787214755,1.2249354667706849,2.128705898025187,2.132463199993041
2.404047541269504,6.770102368468956,1.222142177974698,4.723524627335154,4.737249431194258
4.479135708924511,6.704878760837007,1.5697598641732844,1.1759458628795991,1.0486886578300585
4.452561033748109,8.800336550506739,1.6316853533061566,1.0084370019191409,0.9307659209112076
1.315136510192359,4.932497658012167,1.881302996725263,1.2855882161157584,1.2807078629462487
3.605150163278475,6.829568355070816,1.6355366705512102,4.870107821379723,4.8858640811749545
2.15720082927776,6.080475535826876,1.1428606317405057,1.3752434570276617,1.332306483289783
1.5718186351352386,6.377017584443854,1.222169331639404,2.5556356607631394,2.555773496661638
2.332310907336043,8.915741511257995,1.6248203597962738,4.340197639090706,4.365632110662718
4.668251571244431,7.840490822204461,1.3084979118028024,3.888202877167669,3.842728326140413
3.924628845465824,8.601798606817715,1.2567005755480984,4.672220084272069,4.655514854523556
3.2068295472928225,7.935789638922586,1.4310481968103226,3.19211698334906,3.171234560047816
3.6758195452513625,4.618232352526754,1.9638818543788072,1.3363944997722443,1.1025857342003966
3.567420691433385,8.752046070682855,1.1361332648544158,1.5795900908292566,1.5397051583479462
2.238529049099536,7.404333944875146,1.2690120125248554,1.3270608795600105,1.2943981230939587
1.000852896639016,6.98318629402551,1.3575021539476584,4.81546659355006,4.880713692053435
1.5172356196858536,7.9885750627484065,1.9050077885414471,3.873494569230291,3.941925373460633
3.646214042722072,7.323741307148367,1.5222902536491234,1.0917619850479,1.010344573737437
3.9612281045078728,8.533240364851356,1.2130083455653802,3.5002419415525785,3.4694865042891427
3.905934552829137,5.127399683286723,1.885926843155579,4.7159947294696245,4.770195628102392
1.8781454471690784,4.655566392366923,1.6925785254933752,3.997717769240079,4.1339326158696
1.2377843182568355,6.889951905247549,1.6125535618720956,4.967636093873376,5.066301620688087
4.241868484716661,3.812168538889499,1.1237987911425005,2.802213013396328,2.589255248654696
2.023085493207465,3.0565023132102773,1.637860084275582,2.858631841538483,2.9656866440131013
3.7340247029079,8.244771672126118,1.2096469376780408,1.8528436151458667,1.805939043535304
1.849819459670774,4.552833424893308,1.287817385950334,1.4305043646546172,1.3715923195037958
4.84199605784246,9.738014839016934,1.2319455399118353,4.734175238492717,4.709107151434514
3.81159583464396,4.010001806382029,1.2191833166242063,1.6600436112153356,1.4391808720723538
1.6155584927979565,9.905227996400107,1.6820382503103883,3.072627267133692,3.0898059654518923
2.957768686997606,8.52088341884026,1.906070268352671,4.1067254320233495,4.133830404499576
1.705353507031908,3.718885869527848,1.5855559062853088,1.688492996401883,1.6505119817759148
1.582593657920416,6.425168974004793,1.1069703449663666,4.41140683218404,4.435292149240809
2.1539340009380123,3.544135241412831,1.06611781418599,1.2349755511448186,1.1032573712663936
4.668454391843643,3.5970282494713586,1.9633529147168771,2.488662575057428,2.124665994136175
1.3037551595559012,4.517531099291151,1.803825630524748,4.296504080743688,4.560607071063139
2.07021822001333,5.951500465546923,1.8419379830298444,1.2476457074645235,1.198850581720557
4.138962322103346,9.278133679369589,1.31743856610443,3.538337367355796,3.510564772998733
2.039921666895201,8.786560962330656,1.53885343979728,1.7409629911243578,1.726994833390047
3.887964740280649,6.339826733483074,1.9494627266561064,3.5450633789718657,3.5273918859795064
2.401584843539418,4.6056935689421765,1.186015439929145,3.568777946623759,3.554371615218173
1.9138072522533007,9.22994459228388,1.7218621462461647,1.5217940150031488,1.5096140172504693
1.0661167157897555,5.35115563402038,1.0346528108004958,1.739838781887217,1.7340392127941249
1.8512857595527328,9.764238582798226,1.2049142208723267,2.581822108425586,2.5781303585467485
4.384955645185571,5.783242933146268,1.908074815897732,2.854583225517142,2.7589088829745165
2.5005947533773387,3.995861561097529,1.6064847440963683,1.6619454750418927,1.5403191359609714
4.632861116965346,9.697932546759244,1.2175884673879451,2.452923537805397,2.4120317154691744
1.7580061583704434,3.3941289284671723,1.2342227704110758,4.77545716283621,4.924214317352017
2.831035212142421,4.106217730914109,1.4614867145152268,3.864503450531152,3.87271355537711
2.879815372108387,9.5472282658952,1.144455641980982,3.382558662917401,3.3707056807552207
1.7283474143191708,7.308715807537258,1.3397583691529298,4.433715840226057,4.46604334392759
4.600441450624759,4.517241168926263,1.5659363476113135,2.523840117603989,2.314303563777267
4.142157664705103,4.085400641098436,1.4783313762289296,4.921266700808563,4.885452101551403
4.855533853502682,6.999533789416949,1.775838232766318,2.0794526305966072,1.967843071527688
1.9825165601753276,6.811646451592053,1.6254054115192242,4.7353665441090325,4.804711616475886
2.602646829232015,6.358590998760587,1.1639114672666178,4.625762313855261,4.62904999644462
1.1776638603187322,9.316462448001593,1.081624856123105,3.119166549876577,3.1256272653864587
3.329490709760627,6.080611999560123,1.3895956370123073,4.389476604052082,4.380257868577886
1.755533126105412,5.359174933106202,1.2011622000411082,2.229057002448187,2.211910558799804
1.747297026008933,5.595323513814699,1.5529251863915905,2.897768746051957,2.926051617084689
4.391914290582742,7.1702338858838255,1.4981581910239727,1.5188556839873173,1.4222668865263373
3.932259168855089,9.294377981362244,1.4404530300828124,1.3060150860587898,1.2556168562958825
2.5848402039063747,7.967343826364318,1.0820574210580634,4.128488124884749,4.122624273106994
1.021515557681703,7.702321185490235,1.3062504126808432,4.208995832920197,4.248039239449383
4.671036316007282,6.7769481110879095,1.839237444872101,2.856679222690891,2.773722534713156
1.878554110394942,3.69519233787621,1.706033210499561,1.2782095770108275,1.1763787450887335
3.428721300819208,6.052393084692857,1.7704335597042695,1.8482843537266451,1.7595328841291562
2.1221332652344955,3.384356653505789,1.5827009672358172,2.6161982963293853,2.628043423019525
2.152995353558984,6.57977271528047,1.8737887171728191,3.387967676751839,3.437104226249053
1.8756435112919303,4.868231462521022,1.557882064249847,4.658159624939465,4.786571094367617
1.493853539194919,8.564094030830425,1.6873745148280668,1.6633622409685191,1.6615645901464235
4.94253262919531,5.754498646708512,1.1373328992449436,4.126276085261324,4.036137333271233
3.524180744840085,4.050966308548051,1.9039110121732892,2.4789116335032646,2.345196464338762
2.124434993844029,3.1489087105736857,1.592401544168422,4.411150371684736,4.717666222312991
1.2178925549142772,7.00888709256005,1.069666523724344,1.8435778052203684,1.838596727183331
1.31319037257374,9.94347354524269,1.3715719601136067,2.90908436896549,2.9187681062545225
3.1620050348127453,5.4235974264141,1.286633389171999,2.974224592631926,2.919251636066836
4.8398473413671095,7.292544086554466,1.8020390471631265,1.890144507971468,1.7813909808620458
3.5474775155090708,9.98120605760466,1.3540021472782071,1.1176486278289364,1.0794126179919252
1.23152117856058,4.814785464117621,1.7999576276519362,4.474894391270433,4.7216230852394
1.8918969730232336,8.33040284092355,1.8090646717692247,4.829821755620129,4.897377558960561
1.4680236690048187,6.015262885426058,1.7911588389471969,2.2032477022717765,2.2318170283598526
4.7695212427127975,7.0627761303597145,1.0706451746988406,4.545861209612472,4.495443646545652
2.8563433828809184,5.027826778018008,1.3113171031406576,3.897411865754132,3.883657611407773
2.187511782549742,4.739071269790848,1.9009637190633928,4.206769669319606,4.390297817578926
1.7766518764388448,3.77934935019954,1.304203209007656,3.20059676782204,3.237234018553841
1.0311436450150877,7.281914260463271,1.2308971681991,1.0327145810214602,1.0235068622318846
1.4220513182441024,6.4061875559487005,1.573823400124079,3.928652256130051,3.996601866450825
1.8585462521156169,9.893915851086028,1.7762173532857684,1.5554527243315015,1.5468607477944112
3.549213411762101,9.32546643458841,1.6166363643871635,4.326614886636088,4.326138209290996
4.678063774687136,8.301045996440012,1.449150311475961,3.569563087402939,3.5253162969657623
2.4412483129812528,7.144812588070912,1.9721248847348776,1.8271402360806095,1.8028677223628475
1.2817118978424813,3.192117747233828,1.406205846942513,4.738830891716336,5.081589980670035
3.047189706747736,5.346720050071436,1.6706705699884332,1.378217196154636,1.263396880431433
3.1987328573204805,7.6850478843255345,1.6078122368348344,2.124028571669266,2.0830458530209905
2.073267204424362,8.458929554196686,1.968446461754186,4.402501265257829,4.468128711907211
1.130899628809923,5.305993138227789,1.5437108642861097,4.071471852428118,4.190745214945815
2.201960670402545,4.512851588271846,1.1271009465229944,1.2932347870630378,1.209708599075961
2.782543349546326,7.853107398550002,1.9491048064518897,4.234846187326595,4.280852524851429
1.391476009625781,7.427726826202691,1.1013666670753508,2.149144950425101,2.145079514730967
3.649800233105059,3.284431334935065,1.5631456393154513,2.483886074576238,2.222910055764458
4.234776801287268,6.304412242691959,1.8138477455966475,4.951081924679083,4.967876982108115
3.9000364057386143,8.151903439456804,1.340705826590348,1.7684128609148484,1.713056212730188
1.9463605720555752,9.816392515730826,1.741523386126658,4.8837875473378025,4.926764222616376
1.129654764981547,4.160051970987398,1.4185177914270408,4.293606149969982,4.468836067603478
2.6344397245123803,3.623892740906016,1.2188109849418618,3.178360711576703,3.1153465428129725
4.088394010384842,4.070894536681172,1.9284386499017248,2.909038822912819,2.762969325956196
3.930980645283137,5.74626886419532,1.1155160626765186,1.0912221800554605,0.9770066275274124
3.3805485876719543,4.699564220693471,1.9054367068505784,3.688269650180483,3.7157335455455263
2.192897138550438,5.055326812210155,1.8231628287551236,2.7937022408086105,2.8275446290675874
2.1196847448802254,4.042749567918224,1.38419410266173,1.924158961706358,1.8568708847689128
1.6586894877849434,3.7222793836059167,1.2220320346833025,4.462574847637741,4.569557601792846
1.528447523956855,5.550974515921675,1.8901037986154003,3.586174155454423,3.7143717983519577
2.462479733865392,9.314576651312242,1.944462791402136,3.4222914146285195,3.4429584703386427
3.107719883776996,7.823996973731259,1.5655377697546615,2.5233095920972075,2.494274013583913
2.171643965606421,5.354248068560866,1.733998534203116,4.274017999335023,4.378643924553344
4.673928229290114,5.876719216222071,1.4711002750276636,2.969273349572368,2.861280219342159
4.108921337305979,9.186225599365285,1.200715676331781,3.415265558584089,3.3858484731355207
4.492130859605241,4.450299546620949,1.6198742018330048,3.3540477665281667,3.206600553411462
