x,c,u,t,t1
2.1325813167185363,8.754626347138215,1.9084634097071391,1.439899339694621,1.420971407566351
2.717040488266256,6.917657790356603,1.27555508510862,1.1018313800903936,1.0473675474208846
2.302326846026373,9.793504113757228,1.6046226050148238,3.210221809442034,3.215153415483892
1.7939992895281436,4.8887964010816845,1.164132705959466,2.3622288220414616,2.342220760911513
1.9580383476268133,4.635040866336491,1.9190900782096965,1.86830303291522,1.8603444818907136
4.7387471698523616,6.867436687580487,1.2298706694070671,4.571818316512775,4.521338079228584
2.8105385426562863,6.844522392882904,1.4270037229457015,1.6246749525347504,1.573645309966083
3.148689748185296,5.298610444047871,1.016875072920138,2.818184362709081,2.755357114156625
3.3491556267372133,8.349341321386127,1.0809784935058566,4.833091320637791,4.821739916911241
3.26240449245293,9.94257347920878,1.093420006239883,4.004041186431852,3.9921705956265856
3.7504957675023465,3.554588194698038,1.429018980167525,2.057990828079437,1.7843583699835863
2.547762139317463,7.092060434249434,1.23000689742624,3.116347698514292,3.101037775472996
2.304416540810609,7.417238677250951,1.479771149772533,4.824879571516419,4.860609892529075
4.138527946123068,7.625737356734827,1.2297322477827182,1.3836081025240348,1.3132794542741903
4.527636097670987,4.445790807589505,1.4555940231127746,4.880698028550178,4.812514596637107
4.649996215487191,3.1958418064942387,1.3066168879362947,3.287777209642164,2.9507888833011173
3.148218501178852,8.975390995343467,1.0823417611955817,1.5155557454720745,1.484087751137708
1.6514178087201214,5.031028076030001,1.7636179710628874,3.2450169481368687,3.342019606283533
3.8008309740762343,7.16126790796208,1.9446519549719925,4.517238456117373,4.543853068354762
3.1942956346208344,6.622758497900531,1.403246270571596,1.9512959594076231,1.8920595110310208
2.0949133796774144,5.018239921592819,1.2396881039984036,2.4602061877907864,2.432469915850615
4.872487324729415,8.287334233932533,1.2482299929417122,4.900639030771695,4.867613807425883
3.177449784826268,4.497850334308213,1.8897186749111272,2.0101501238574646,1.888070575355086
3.950590053899252,7.034302400835056,1.404033314425397,2.8070299060305364,2.7502734613498085
3.948880402934,7.426572283784108,1.6977292811244855,2.6823221047570973,2.6304228130748752
1.2546771557241012,7.643419573352813,1.141777255341664,3.665401382681584,3.682195369710621
1.925076284162912,9.105468925693511,1.4098759257600744,3.285934571262501,3.2929117986002368
1.6809098353467404,8.972105302848995,1.118601781774175,2.398861389361564,2.3941840826797387
2.913552405221059,9.68523684418175,1.80765051439732,1.573386508204588,1.5443779358424945
4.148058742497522,6.945307048582382,1.0516342669440368,4.183338523782597,4.140647029917326
1.5005983706710948,4.342210133229054,1.4628532535546928,3.18630989391431,3.2604819389857966
3.573120835686861,5.688043329440164,1.5004759604509994,3.8372239678840576,3.806338039228983
3.436666014691715,5.025119977271034,1.3867435150768883,4.502688552708133,4.488244089717713
4.1908590485761446,8.340767975011971,1.1970843234339634,2.264987575993011,2.215814286623263
4.440575657841837,6.891569990338319,1.6467215984524364,1.1413349369412478,1.0168243501833267
4.047465328254759,4.238879575569737,1.1194325247779544,1.9848869022603248,1.7965031835071958
4.205035201652112,7.053267726544355,1.8445129161292269,4.524077079586504,4.525660027898066
1.7460432637454564,3.573852236232047,1.7572206106112902,2.5081863740825483,2.6045492368246403
1.0638967424431431,6.732658953638005,1.0114157742125367,2.875729235771078,2.884727085024501
4.4044532402597465,7.9966865880408,1.5513839159093707,4.079886882659337,4.049978877673523
2.657203470461869,9.595668588167468,1.4304256607657255,3.922068872814426,3.9246402347248335
2.2711574601260662,9.460309614804464,1.3651772610812292,4.879863081291732,4.896469917093837
2.1415060969876976,8.820213558728879,1.4959644213093326,4.650469808092829,4.677051841431575
3.0827621311531805,8.842698669230277,1.9053652566182848,4.134087863325928,4.15660890466566
2.1742036918054786,7.56349708695561,1.2659484131157763,1.0069383766681987,0.9725439914003642
2.1679903755122507,6.353119873272731,1.6176682712059192,1.2363821311294716,1.1886705351141271
1.38161632785156,6.852161654957932,1.981586647606648,1.6051547485242257,1.6158893292242829
3.518849511181159,5.708489784089732,1.220475165051783,4.313075068287242,4.280254012745719
4.061909783401406,9.68956072275715,1.840543215858378,1.7406002205733384,1.691772990603969
1.3106519493406066,8.167460325668964,1.6624949318268158,4.987411179347964,5.060695871673992
3.703371576375632,9.189761308703252,1.8712672433296824,1.483821018656703,1.4317592347656627
1.464155206010178,8.555246675848444,1.9876783862044085,1.194858160131584,1.1875935221364844
2.266612090282353,3.743364293746476,1.2867540315951471,2.4064272879169724,2.3409383322938404
3.3922641514874425,7.9859254283554915,1.768049448350718,4.207835368447985,4.218476289327765
2.8935138805379235,9.285333187275237,1.7224403180010557,2.281252043584251,2.2627174298070063
3.2414590952704256,7.685301577146444,1.9013452789708911,4.282330576806567,4.312030092099758
4.673179624251892,9.591839445387144,1.6046540321758789,2.4497303944652824,2.402076501960541
2.0204762563366594,4.882727473266312,1.7396833115975874,1.2206269276511312,1.148568244021407
4.56937264598859,5.032697613264466,1.4262051860306078,1.834683543095,1.6448137351502956
4.841543673868611,5.870527181432641,1.723940619862461,3.764315783132089,3.684581922535755
2.433190019366108,3.2773532109096597,1.656440737207871,3.0014560934740846,3.0435745899144795
4.229004375865165,3.748673456363544,1.2244185614884882,1.9489759806123912,1.6722122976466385
4.793077069238196,4.459240762376885,1.1265062976605005,4.430998855646738,4.298899203934416
4.522102943079704,9.279490020248256,1.8320792300704851,2.123406750345356,2.0678969138755647
1.2015501587592785,3.4750311442729456,1.8961742420374603,4.473118793091798,5.112653940167073
2.7394227700786358,3.9438873458148977,1.018440754083738,4.878162579417855,4.86375961707598
1.9625579726440927,5.437129229801591,1.3942412685533516,2.182382965105765,2.162118428945066
4.306272857971221,8.840861620173381,1.4997990443797962,4.407832720089897,4.388815330467379
3.7381603120478393,6.148628950219507,1.3058022411082009,1.906349249350431,1.8187210366620608
3.853152295596687,8.92386683568224,1.3238126793002165,1.4867668896695,1.438631857689311
4.050159321885317,6.6259911724704885,1.7052489170546932,3.838743629583446,3.809759977664321
3.3745462874394394,6.027042245932223,1.3312007576000178,3.2805254070810084,3.236798712550848
3.864402951208868,3.8811079008252087,1.079206539832533,2.530565529675947,2.3462267368709298
1.1874755051996655,6.747170347056313,1.6282399992261136,4.715144808869859,4.81497921514724
1.171308765475604,7.230013538181838,1.500701028542025,1.7233621236133594,1.727355020303653
2.4039399567967403,3.643115959754537,1.04588725842609,4.218743207563108,4.206375258429732
3.268786970900895,4.780031798897397,1.3885194162404524,3.0726684011736585,3.0035359784592357
2.0517040502153017,5.857240895380143,1.758285688609697,3.0142794428416075,3.0497852632735545
1.3265002066664429,9.759952677152825,1.3363455476786403,3.034726734905157,3.0447934958495866
3.587766275130293,9.198858034198992,1.4312140486636085,2.058296606104885,2.0222406194139
4.436792314423882,6.922814452927993,1.8430232538647544,2.222137340640444,2.128324568340705
4.856296797843299,9.222961590292163,1.3935049673458555,4.497518120703408,4.469269859835089
1.2017509501708652,9.266452026371804,1.3443699865366343,3.5149526688784185,3.533522112681432
2.101885571513568,6.155108571936191,1.3639146320432949,3.1816591454257463,3.185173084959208
1.462283804885696,3.591343619756409,1.2661617054281369,3.606084775638952,3.700120254738149
4.300628492664517,7.908165169041591,1.0640740579424666,2.3697576331309635,2.3176605360427645
3.780992865329374,4.393411572989141,1.270658323254239,3.7216381138192127,3.627775128439232
1.385580970837891,6.308037665265429,1.994994263691205,2.8877048235961182,2.970718423701808
2.2262809468046942,8.82932160690984,1.5480146627789102,1.302134725277431,1.277718206766558
3.560776177431226,4.569595120204625,1.636346212459086,4.27771089640745,4.282676142669102
1.507646479389916,3.458845671487116,1.5199996463883163,1.540497477397285,1.5017251839788277
4.688734316923924,4.8639118470065,1.504956472094618,1.2016400072280198,0.9499889931501652
4.798971419794811,6.8171308119578455,1.8967408581936496,4.91091124458932,4.908879890678934
4.729448887097988,7.896662263937208,1.93776988967372,2.091160039282653,2.005511218066673
1.9133344280015523,9.082473675036391,1.6202813258148607,3.1922560679277296,3.2061047954895203
4.663706298796363,9.800248617466668,1.5488758925536985,1.0728316354002394,1.0103196908776846
3.329781931914613,6.048342860640164,1.4767279582364927,4.817522746898168,4.829259671805279
1.0297107115498014,7.029465108453049,1.9403571542378415,1.8352106517893905,1.8673245763952957
1.6274431343239335,6.51004879367588,1.0786368869171232,4.136926391024304,4.1529066955099445
4.668882174782052,6.096734198010784,1.5096443588717072,4.971290352586338,4.935361287997503
3.125855701639189,3.818178944674919,1.972438997266625,4.8907067163215645,5.217961084933773
3.624320349345825,3.6914555464355816,1.2456502276798629,1.0277219058834843,0.739809781171838
4.305610982330644,4.5292961481305385,1.5225253593542778,3.344299606663014,3.211641264103966
4.444273093250069,4.474387936216926,1.299654860590538,3.836144133541041,3.7074798662295305
1.0255488041295675,6.787652932809188,1.8011663798683424,3.1917636694419773,3.2688603594210544
3.934800414892417,3.0217123014374643,1.9163007014853848,1.2469306863244514,0.5446550768364672
1.6918669924273382,9.28701549969767,1.0059796857181618,1.284086829878707,1.271836917030026
1.9348295519035927,5.636425424607888,1.898133997786179,1.190470805363204,1.1415477186621887
4.172334460934392,4.924261446555301,1.2957136935424822,2.842581815514249,2.71531827652936
2.4305436370067315,5.780324215119169,1.1131995807652486,3.863164584173101,3.854337158946056
4.002283231218126,5.034593312148649,1.3016490891748096,1.979494815900419,1.8364031024237413
2.3041175496683923,7.707568668908707,1.1471690933389629,4.178481966293348,4.180552271220368
4.291651862491118,9.10232708287844,1.9008470912766595,3.793569874987752,3.778415686913546
4.821526919163012,6.600307080690074,1.9201648351165908,4.237055425328503,4.206479804410218
3.607752257796432,8.902825988928214,1.5313016146073997,3.5600198777583643,3.543122868474325
4.417786861118674,9.390070457370026,1.2882509792060564,2.269815890449789,2.2263214745645885
4.24874890711788,4.798501279992487,1.6130608925895469,2.779950806583913,2.6356879287288897
3.9598169467600255,6.731537810745284,1.5240209156477715,1.638329343174389,1.5452737989789396
4.764320434514354,6.195628303918934,1.363163003711593,1.0620113941058422,0.9152479366755026
4.683599275094414,7.475865798647598,1.9235360279577227,4.498136773072744,4.488044449855521
1.79070849827499,3.4465733069525197,1.9434460250554852,3.37438516518681,3.7311677329613455
3.1568833608277607,6.5257167074055005,1.400642658373068,4.994018881704888,5.006875110046676
3.941984905825525,9.268305293614231,1.2495609790585065,4.422346954748255,4.405224853930973
2.9042260162837943,3.891121029098804,1.2350031305286662,1.8282696527839997,1.678146875032192
2.8841403842934263,8.28209293238567,1.0906421888646376,1.0334083492161423,0.9962257484487204
4.472861043387342,9.15271989592624,1.0126959546172003,3.461098183428469,3.428075344835417
4.29281860436436,4.574450065638706,1.538744398029542,1.399605074743873,1.1510092865645956
1.9375988072829704,9.008472631913056,1.8672306778204768,3.999049994262621,4.042254742490016
1.0454745669499943,8.467576408347302,1.3347575341094091,1.6663292663081148,1.6677166206353613
2.7343288558919445,9.228093028890086,1.7430694105327778,2.9894617764262352,2.9872680391062456
3.868096456724986,4.594822328074949,1.0621776832287828,3.7914018010220554,3.696931433988404
3.305816769162397,4.809748729297866,1.8272177965030252,3.1860759488503687,3.162028927261637
2.2525174037384086,4.884525852669543,1.413562231941648,3.362920928873779,3.3738330050755416
3.9293257349722106,7.508908496097728,1.5651640240962967,3.2596022201791683,3.2212830934415893
1.157796659508596,7.064897508255918,1.081185047156454,4.840232160668551,4.872548335930159
4.041702714583828,6.362690728349527,1.8276579401842792,2.93474207685741,2.873370860245465
1.159908843919605,9.822537418670631,1.5398358622944142,3.0617487123664584,3.0813349379542387
1.3468081114037722,8.489145881452984,1.767787810330971,1.4378241545212296,1.4362732207769486
1.8712757004672285,4.343379083284981,1.2956024193544615,2.7681174270811555,2.7655043016070966
2.711851824780487,4.144425096189603,1.655613596188018,2.5292907953653234,2.473865303576202
1.727704817983934,9.02328549814435,1.425085429610638,3.188132099633848,3.19802856897589
4.461699145209243,6.735762651756005,1.0318437718842304,2.411619919918485,2.3377417417549298
2.3097387405291245,3.1142009849554704,1.9147213369046667,3.4419184412519432,3.786073995205135
3.417136322442145,6.833791123138267,1.159683433351101,2.07456862763174,2.01899689044789
3.7150331234048166,5.873048696546503,1.241621680388378,3.7772860264526,3.727815406674834
1.1206630403852804,8.057352021460272,1.3466777118076512,1.799854626369053,1.8019550407000973
2.5523298260095024,6.986085089424275,1.3847643957445983,1.8579621437729243,1.821690281021322
4.269582206320226,4.91038812599278,1.5527119487953338,2.2948741323041224,2.129179475783382
4.872550488825,4.6493198304932175,1.3496615569663084,2.726323337031388,2.531086659998063
1.7231445061597568,5.338370437350365,1.6545596761102077,1.1569673184969504,1.11166605829404
3.0620776341544538,3.04907547387638,1.4610917936520342,2.9384907003516965,2.7996204414643056
1.502548827504885,9.9220418083688,1.0237868636215492,1.4227235608329765,1.4146488417290357
4.306755883939067,4.713132816573662,1.2807155011057287,2.8062313468190125,2.6579388295249107
2.6249795111547125,8.069311261620566,1.5552015577358933,4.7789393506998685,4.806354109844939
4.370505080450911,3.6471990740330016,1.962724797385424,2.613038176697329,2.335129780772515
2.3056832673621983,8.108401929695143,1.2931689447831862,1.3109591410867183,1.2820177895090383
2.997350674952356,8.434850605714463,1.7121593887702686,2.2556880681520246,2.229980936862085
1.6115178709029698,9.673531431524797,1.955979215831672,1.7188498029665609,1.7207075482566785
4.435074268499621,3.0371973251528117,1.9321035109184777,1.2236771240440572,0.3820042367548887
4.8445568427479815,6.2241331646132,1.234142492345628,3.3037214436186098,3.213186141847939
4.143184865910991,8.106862978815851,1.3559044088423575,3.810675948249168,3.7784206569104497
1.4923660664183878,5.880957652023763,1.841737608658954,1.5333835886097478,1.530922600538127
2.060642758539436,6.280883236186975,1.2483932058698934,1.3667722089335226,1.3280598401251251
3.9917043645596695,8.045756724551511,1.1621377993842676,1.1222859209396496,1.061759272104563
4.060263695536536,4.61583067103021,1.8635959906367356,2.4303051830593527,2.2682471656671064
2.4078467229878906,3.301206958449682,1.6615346884146458,2.526885985566373,2.4994398506545195
3.2983070656643894,9.379229194767472,1.7097305448660478,3.445203749369577,3.438715560268186
2.531728765020432,3.894914220078328,1.796440776016449,4.987849404795664,5.283604857710653
2.708262245212671,6.223757440157281,1.708273146069873,1.1098003497966853,1.0299174085616578
2.807244403855583,3.255652964974346,1.0610018127441418,1.3198457214538508,1.0988262223533756
3.460437806685508,5.444358398522823,1.3778839497298423,2.745311178647804,2.67142081998056
3.501198926220225,6.055331080800753,1.7374360646377969,4.628267760770964,4.658233300108841
4.775128926405792,3.371476764753781,1.834966322427496,2.949720098855809,2.597240309594349
1.1665741361689208,5.231756040719732,1.5688092984419693,3.067790820025273,3.1456846702713777
1.429912556109151,3.5888633100376888,1.0519736606384784,3.721252177505977,3.770063044448739
2.33739324080246,8.511582328412992,1.6028168856673632,2.623369700347874,2.618503269677575
3.2269175026316272,4.113718390590138,1.8513746723237945,2.51990477391573,2.4264996310771862
1.1907871088478843,7.887414778280727,1.2605044227578452,2.801232890028582,2.813263171935957
1.9561586643997249,3.4554366629734434,1.3350039636713935,1.8039950206479816,1.718733902518482
2.2425265064462865,8.473859196473622,1.3166012133591596,4.617512267918407,4.632653373175668
1.3764807628731783,6.443548616924087,1.5912484770790731,4.27066666225204,4.352726461980145
3.456794552474754,4.414556698716359,1.044995197935915,2.65894240665188,2.545941767074523
4.739794340635209,8.28479515910125,1.5805744693257529,3.6867882331520887,3.644582265906124
3.435262846457143,7.984005482412573,1.453464347480177,4.888497220008029,4.891912906028942
1.103692862496335,3.057784829585165,1.4778130129571123,4.434227903143958,4.865781895347711
3.9027516856898217,6.78165281550674,1.6782152996013024,1.027323609623684,0.9133181795436424
1.1829899828181398,6.356876096467342,1.3573523133560037,1.901906769463629,1.9061305529311448
3.6979692017884993,4.400427336220445,1.274837774549605,2.474359860512718,2.3308578189719107
1.7835947855018306,9.633499795630865,1.255159579952172,1.8058585426907217,1.7970542719230866
1.6499403209409182,8.963305911109108,1.7939534772268275,3.1707420425777277,3.198619468585343
3.965482992992513,9.694086126070795,1.52755592709127,4.4165910723526105,4.407192384064462
4.503863965943184,4.34365989457234,1.125887198914945,4.610022413112816,4.494881495202507
4.876281589801351,4.238101044180583,1.6784260506143514,2.4937555732784547,2.2195674184421468
4.62863378141411,8.35611766847788,1.8052016098772825,2.376591412412019,2.311509902778867
3.560534792489664,3.3295002147816017,1.865224705134887,3.259795385832841,3.212062656969977
4.961784831594548,6.892153619643381,1.646086810392752,3.8866068839864063,3.8253708718059736
3.054582042146645,6.161710797406892,1.1686881093613777,1.778247351549045,1.7153585611839366
2.5683102885223823,3.5375678598278464,1.4664923530222649,3.1778959953803847,3.161366251973507
2.6840675240632588,7.659422477349361,1.1175253617607726,2.6325804875671595,2.6093753061038325
3.0241201606599404,6.337615089120103,1.76284266653029,1.7977025395104569,1.7333811167390982
3.7919269264473865,6.585827685397133,1.100944353771705,2.1412707384467726,2.0742074997193143
1.4105189044032105,3.183933832377801,1.5976868623086031,3.21382174721289,3.458461997149246
4.548214772054125,8.327844144777632,1.986954363932294,1.0618960884543571,0.9592947644509736
3.318549673289177,5.9377200302238204,1.8700347001798523,4.797683064610542,4.869466396512343
4.589822663569564,5.606664020688038,1.5118511995351027,3.968608531941657,3.8920308052687735
1.848312127306164,6.471823999533385,1.1566748395083226,2.0987065258373554,2.0811725855573124
1.0744878626330934,8.003257888990882,1.2880313580401863,4.593141889295275,4.631914419544929
4.209202185912224,4.158233365625025,1.1598898820047343,3.510206759436292,3.361261157925117
4.709642516320413,9.778439804152798,1.1892020119909557,3.5095548882706598,3.476787804900003
4.840078335468707,6.578341228706099,1.00805682464726,2.1969398111294742,2.109103118082259
3.925630574515648,6.4216116826688285,1.4459414029355768,2.884100351318211,2.818839600890745
1.16634485500624,5.415249829435947,1.4959588831414914,1.1608346446217053,1.145928280975102
2.252509728092879,5.59417027672573,1.933322402907676,1.3225945404302275,1.2611468318361707
4.135487356068524,3.825028853145953,1.317406084323849,2.8023363414854314,2.588326889837365
2.4075070104558,8.263258761391597,1.1672646426548594,2.142181056090083,2.122306197518633
1.912719636876166,7.35696318695604,1.832825181626408,4.844266591483716,4.935097152683298
4.7612457439154205,5.6557760588924495,1.2198252187960916,3.2657675669351875,3.158539391964352
1.9141214424700328,3.227822408344968,1.513299325962682,3.084751553629054,3.177593837812624
1.4335187879095854,5.98812227311859,1.1732732906598118,1.6904304940463382,1.6760110518837266
2.3352062227532158,8.534598987985694,1.1608938884759206,2.218235906058032,2.2014790078990063
1.936685901980556,3.87809975503422,1.17123567403485,2.9679753452238185,2.9551469594848783
2.5508424504716944,6.7626785831472365,1.417185471475216,3.892401372496399,3.899951829235762
1.6417715037055411,3.0406158872660827,1.4293593510464473,4.800488184448308,5.15133302311604
3.8674493696637096,4.457961558473498,1.8206246448446577,2.9074805159168973,2.797073817609685
3.1106445783378884,9.72171790086006,1.2937752085245011,1.65194784931716,1.623809633490722
4.048740012504619,7.827626456435049,1.2218786087666795,1.0455031693870789,0.9767366414189268
3.0876657836154697,6.79136166805362,1.5405159057140678,2.223628800706047,2.1772531602376506
1.3143839128401074,5.625942194451199,1.9279212928481544,2.002118390290696,2.0459375352560847
3.136932960330049,7.819045831335099,1.3164977494193777,3.493187995927414,3.475252712136379
4.988578199911961,8.403273968290037,1.9788681305105715,2.691277227545537,2.625311437493477
4.515829554905611,3.412714411746397,1.6095314150294031,4.025494382694379,3.857368989334629
1.0747789061664976,3.949197554267852,1.964175315219998,4.075838228926548,4.542111273119422
1.1215043057615963,4.214851011569785,1.765958297499922,3.0883918148752056,3.2785558929091376
3.738830986531988,3.3328230960852165,1.1511328350666563,2.272457064092233,2.0086010984321243
3.9332013426426,5.34280393506567,1.1896942548005058,1.449412395435674,1.3185936538874778
4.726451240934344,5.702145944807583,1.5616407041256797,4.769240596874656,4.7228001143241904
1.8967213211107772,4.446345204474625,1.3417284559312908,4.311896927735879,4.387709869392739
2.869887129455223,4.627556592062786,1.1013997167867258,2.0029746138014928,1.9102631245362045
2.363478961562456,7.521116008598593,1.4573447847156835,3.3561003535849525,3.3588686206648704
4.63848474753611,5.846593702930504,1.9156650638334631,1.1326384889263703,0.9236777996194356
3.340104246102928,5.984908400172648,1.175070373109541,4.346823974094544,4.321360173087575
1.0128020280050678,6.438079703704965,1.846021215144628,2.9116051746947464,2.9921375202227827
2.057091588660521,5.02395954557449,1.9343687911027072,3.8756613720206734,4.028595170369282
2.455792208544925,3.737560504213817,1.7183420131659208,4.424997236563711,4.642668618362238
2.593384688333028,7.447975174395933,1.2439054241963676,3.683974069698171,3.6774712394145648
1.27486502085767,5.06399016350349,1.3007123269442775,3.056652272642567,3.095854959055054
2.833228623997916,9.736365832566374,1.484954462482858,2.9417655991052887,2.931682078287745
2.150808980749308,4.395138752751343,1.4445828297043248,3.1340195028063604,3.1480777591657225
2.4322800251991783,7.195819506499581,1.442410080625389,4.63712497664455,4.664032488528971
3.361542326288567,6.765893990966974,1.4111570591987743,3.276811088109257,3.244541536094127
3.952757897804008,5.232638772620767,1.7153777014812954,3.499603475825525,3.4421823159716824
