x,u,c,t,x1
8.53412980394388,1.3787225411393504,17.189721246112306,1.9871176004919413,5.8131743291628775
8.625826102300197,1.232703825438195,4.626432269416787,1.2326998334985906,7.37280447018731
5.857765197672114,1.5556251062502366,9.957541863654924,1.232986910168255,3.9886752937410326
9.763568851970271,1.6653952193147283,18.51929044361388,1.0485549960051586,8.049926213231892
7.3845234039366865,1.1802785133424238,11.242977535722437,1.922607156394593,5.143733597457718
8.742866446629154,1.6506564735409268,15.131554562422586,1.831007767874256,5.754845377837986
9.147527903374062,1.4752171969282435,9.04846963160018,1.544952422986955,6.961530805337601
7.848011511027797,1.4031954467789536,15.47555854826946,1.6990661377371614,5.4864893911559705
5.6987935100294,1.419460108760071,17.322087535757426,1.013823914228167,4.274085316605945
9.038959543548025,1.6910873320278372,6.735678622206729,1.216250284483744,7.213209934591268
9.797805233939728,1.2734924851556635,9.459540536604353,1.9526317965227344,7.378311087422181
7.51343772164318,1.2636236567352008,7.047453002421801,1.7785452383207017,5.352772658256693
6.190790045438803,1.0993681957886776,9.129332543829634,1.1943647261001638,4.913499730605418
7.3386860749047695,1.466400307663486,14.654276057912364,1.505367011631471,5.157100129740302
8.926847794217439,1.0441475413286998,17.692351580060944,1.0647516611937895,7.8287355734345825
8.465970647687351,1.4322119452471802,4.4339491184067015,1.791169187388295,6.234853610100656
7.367497105267391,1.2975897419840543,18.41390762215868,1.3465261627756286,5.634265091588791
9.118193721613718,1.620364152522977,18.73359247673924,1.621240108869317,6.515613091314527
9.10264118664329,1.5464262800595314,9.62141837265671,1.027054678763814,7.613359465813719
8.678312942838387,1.764490046614033,19.019640944072894,1.1790084648299517,6.626542005562571
7.119836217454152,1.212657739993635,6.646499383067535,1.05868102192703,5.935648199267428
9.969215453941551,1.245538551415688,4.058396302921894,1.9372396633148097,7.939463820719563
7.770188245361236,1.2474770852505517,7.637459156535215,1.883709212742656,5.494087620113362
8.82247155852283,1.6381881554865236,12.26335908599257,1.6491847553507355,6.176150382144634
5.533028653917532,1.2878567214771302,9.191450804753114,1.0497905584039162,4.222704587191799
7.610411752831217,1.7171398811165113,13.194875852540475,1.382628343630357,5.281156232597024
5.120315037524695,1.636423583670605,10.61296876342668,1.3132821217939377,3.0071920010246127
9.716607412944777,1.6280049255600892,10.241295311323553,1.2888113848670435,7.716537620502299
8.569818172004267,1.2302182086232194,17.064352645636152,1.0411925429566826,7.307939966353097
7.8481103505550465,1.4307313094237184,15.58509147853211,1.7513515351869176,5.365051624996744
8.893987131286085,1.5066349682806823,5.499577933443968,1.9591633536094453,6.178621029102868
5.666675158388872,1.5079199071781058,5.266532890131087,1.6028713043910394,3.391670304666204
9.312498804922877,1.6907537154951169,13.42228408314225,1.8099854815084009,6.302461143437951
8.009766520092798,1.3797918361304604,5.213051695000075,1.012681570404267,6.857024087552
7.888047397843295,1.464162454153962,11.348722834415849,1.0345972819231828,6.42694166784334
8.277897307201671,1.6680393610445623,16.343474544134484,1.912947423944708,5.113729131593267
8.566908231998955,1.455093489592596,18.39282753511055,1.4710818089072313,6.4465518813922245
7.321046456951139,1.0716511188028583,7.108602248061289,1.2315435465915343,6.070641039208905
5.626723151572668,1.94046673295209,16.87168010263448,1.897887913203165,1.9569210034333369
9.235839432072218,1.5473441696842258,7.39993610519089,1.438164046521258,7.168983984149744
8.216569121342692,1.43634761970985,9.035956605862795,1.3504014796343813,6.357761039051567
6.592251217183241,1.3159344602697796,10.557733314167152,1.56685288365062,4.565981908019068
6.251235937411989,1.939261195552216,9.570055324383016,1.3529580192797095,3.704348768153437
8.444823239932024,1.2695609216937247,8.56997348514725,1.4567361427212244,6.66899153326905
6.45831464224062,1.351858908440461,12.57677852837139,1.909327016738442,3.899767876974443
5.562110174058288,1.699015029463559,14.455763733377475,1.985793466478388,2.20348940687166
6.771734340445907,1.439564296332566,8.822453261827993,1.4092288969033375,4.807489272968545
8.451029497896133,1.7425841876919308,8.698213777850466,1.584739865577062,5.807217702144558
9.438015965552664,1.401235500646063,16.639925203740688,1.4443821352413386,7.440524486958158
5.658972543282956,1.813070809586956,9.13161718014818,1.261824344986524,3.439676095022747
7.779978386936174,1.8806483559022813,17.33266895613114,1.5195786438209695,4.951417933510808
6.559138272264817,1.173760203610605,13.219360276159131,1.526105696743557,4.786762514821754
6.681072594052868,1.764570964340046,18.415605288369264,1.1808614505795156,4.618610181615198
9.896751920133214,1.9474469423955976,3.016897314609428,1.7744987758947928,8.433410081612703
9.696189500116134,1.5630649294292889,19.808505439414912,1.7653408511430646,6.958544976612345
6.543190840415785,1.6187597597156784,3.018768028965677,1.993225134733968,3.9293369974462
7.278708927010417,1.1399414147872593,15.311200965888068,1.792699311446463,5.249706573701376
9.636775329414178,1.601569807445263,4.582511277193229,1.3816003566683914,7.923733844789324
6.8076442574835605,1.6187255789313446,13.5299866649451,1.0694449492108935,5.113232884523148
5.703651800403536,1.4867778056078038,17.71231328563473,1.464577854887904,3.538638581725037
9.91683295931864,1.0355675026375637,3.724470124037252,1.658072468074122,8.536391715854448
7.007058132307428,1.5875364285406004,12.911472368559116,1.1531173540174278,5.21602051932098
9.097632687896416,1.6343029137861802,9.402146256344682,1.995866188115776,5.925993987324658
8.750966547418802,1.9842295555999023,10.098988988507752,1.214279613217049,6.467622489925536
9.483284024716024,1.6859712291905216,8.087103998889422,1.363746592046478,7.345445227818083
8.583001178718957,1.681232084779342,9.14937348434662,1.945768088496549,5.403726469664533
5.41560490756442,1.933459827588932,16.48022190016215,1.0363454267319103,3.4355983426525225
5.888170752716887,1.1876653093218987,19.987109080915257,1.928231395249344,3.6044463536844695
6.8019195699486215,1.0676933711106988,9.969140010673156,1.8924820419982409,4.8089890444767
7.30747654802599,1.4610556153686676,9.784178360427362,1.214643141265821,5.595554641183322
5.740399636768939,1.1541102051113603,13.21315353681539,1.6686877448688873,3.829184944270088
9.90212783094874,1.0607723985575936,12.075684508398876,1.4431591464386635,8.403751047017284
7.385201310014037,1.234840044508771,5.143803435293554,1.05201752868705,6.269464905769426
6.355359499543241,1.962986317686293,4.514513681308072,1.9337155250590532,2.842252685949165
8.29572340434192,1.3751638790357237,19.33145619241193,1.6239418583707637,6.077934934500434
6.145559878443555,1.619739285198442,17.899601611616745,1.4850683986068964,3.7555439640054
9.399926445236687,1.1746092081815949,9.812763067011716,1.1550080504189846,8.101494362497808
7.924169315554918,1.0366030976539864,6.8503205652695485,1.981161233446516,5.938880336174268
8.362568774651843,1.8533968510540524,6.216117487276627,1.057688301026209,6.707329150047708
9.20795889101316,1.0890059613218366,16.886735273965222,1.513595665441395,7.575412953403653
5.263279636680267,1.2307203060050529,8.969247073875007,1.8041051535512505,3.071988080202664
8.857859902994889,1.1546742255795823,7.004323513000523,1.9090668423521109,6.745803176037921
8.780139671992945,1.3534178531726382,15.92180918055758,1.6675290001136016,6.546972211836314
9.789587739133747,1.3464745164749008,17.324592910002742,1.5858937398569064,7.677445014525285
9.336873185560096,1.1125986024847585,16.947554774711705,1.003119030753172,8.238577071240295
9.989558787723425,1.9492996676511924,9.745078623051477,1.9655613622587875,6.285113133984995
5.751904222337596,1.781755081928031,18.494975497389703,1.1722609667414563,3.680340470935487
7.583733823168144,1.3903119664762036,5.012566719378462,1.4756874150454729,5.757985144989911
7.341952306137244,1.0597899697047302,15.43073765569324,1.2747373592092768,6.0051784052899615
8.95937658414772,1.208223479080476,10.55042484675768,1.9208841263592729,6.682482903425685
6.426201745823851,1.2378502811819652,3.338925711970209,1.2745777445520807,5.2204795649800735
6.963585851876104,1.649862866064479,10.778735959631742,1.3313461394668784,4.823892535347549
7.512357227030558,1.9301513048949164,10.537774885173764,1.7095135022147847,4.285234292740521
6.692769289942463,1.6621562929630418,7.095549295924396,1.3181418813405053,4.630656799266523
6.910749991716191,1.738058155377887,19.29537018109894,1.165788323558384,4.904479507683662
8.602834639186709,1.5989084600141266,7.203540465829455,1.3877231308204725,6.547312231548868
8.340505384557797,1.923909912944624,18.59832736338783,1.0472919990256575,6.359728968048028
8.67547670534003,1.6459332002610898,17.089777460229392,1.851918790832611,5.653624128727159
6.428291059309528,1.926446558688604,9.955403182745444,1.4541577058243544,3.6968081776530375
9.62746499201608,1.2761396844604576,17.798987478730353,1.9937721994877384,7.101409100111945
5.434102435425289,1.9955117299470184,9.748479902733118,1.947569209265296,1.581187180685124
5.658807415838582,1.3642183268357817,3.1475016520231875,1.232383145149961,4.413694898852021
8.576187948030599,1.583767062432825,5.441859859306451,1.1166999068051493,7.115611266568228
8.02330156152827,1.5623956769211036,10.545620205451243,1.175092649697484,6.256387245821395
8.32440103499227,1.9091304887172629,10.141109038136385,1.3838632363700425,5.7858777202840175
9.8792857832037,1.6837466695471577,3.961266285984757,1.7498009661225131,7.659417222825028
7.622945449649328,1.5775728876489763,12.179047953612413,1.7275384035084964,4.9392394093902166
5.338372499311646,1.8468114519132388,6.317434713427822,1.179904201569137,3.3036283521639755
5.665003700538689,1.2635469867738691,19.49444265373788,1.014045636955589,4.392946667689789
9.852351557530522,1.666995056328447,4.687788637557189,1.428233373560111,7.994007267784661
6.11315203315483,1.7611737934836589,12.293978792101036,1.3987724425454684,3.6877063577438967
5.330763975294229,1.569653265685083,16.52441148968879,1.5021258188254314,2.9864513240323816
8.535882353433909,1.7510080232942704,15.428606235215932,1.338392046487256,6.232615924778617
8.407936905610143,1.145038262527622,5.877642665085709,1.0258065441994104,7.37464363468258
6.614068481532501,1.752261708687855,16.894097178690487,1.2430677064986453,4.459943244919129
6.35003060438692,1.88971109517774,3.63657417120738,1.4185662493989923,4.2947267062481504
5.907841665620193,1.3951540625217087,3.587996472133306,1.8087126381329368,3.673492173881628
6.021668888860231,1.0779694596720275,17.8776417619327,1.2780186330550882,4.652469111828982
9.522784130775412,1.177826408421541,17.296622236764406,1.434342197626571,7.851603226700044
5.524517710402783,1.7904237536650744,19.2882765215719,1.1224140989473166,3.530162358041816
9.187763901963836,1.818251360557195,12.189888467323923,1.0719680854505138,7.320551633095148
6.599607154850127,1.389362821101484,10.57600011002072,1.3944766648652904,4.702931141611681
8.053247663009747,1.5147030514040716,15.8085282390296,1.1644743303875664,6.318485531776353
9.5232070137558,1.7749591234136084,19.243438941244023,1.230823952535238,7.369962430333192
8.674024416112257,1.1397578930955947,6.243793766870391,1.2645754770419686,7.356315654950481
6.096275031115638,1.2587577515365602,9.437207936007512,1.1226752274767555,4.725321318835623
5.732702791445778,1.179705931022521,15.944931800913531,1.5599639666394425,3.9031014318693873
7.027570965602837,1.7863063270629462,8.552400593070647,1.919485087010448,3.679946577747064
7.394743609844597,1.2575293550231126,7.6444015110010035,1.365638642662378,5.755827262798821
6.907091379324601,1.2926554860242443,19.03396675199673,1.3103434619115109,5.225332748936928
6.497818023537483,1.012479930063542,12.967480758578075,1.618078567199437,4.874426484451852
7.110991991192943,1.638280134504532,5.930913090784621,1.7026083474326703,4.496594553224871
5.206974814117065,1.7673524903463895,14.894349789549466,1.5623863806451654,2.463088994878793
9.324101850942348,1.2339721505407124,13.301113702497934,1.002443829761314,8.122141874928474
6.208211474903394,1.954007591592588,17.830830806221,1.125021526329658,4.034207575565819
7.651465042536996,1.7521658623555223,10.847294295979284,1.6429917210845368,4.836180896871138
6.988134159106863,1.8033801469636908,17.20483274302763,1.4351082900220211,4.424460960012076
9.964358333308711,1.6195686757522387,13.665948187137095,1.0837865102908504,8.26735410003423
7.65248505460964,1.6832698715350984,16.44704777306783,1.3018988771968256,5.4898652690960095
9.589657169616526,1.445338950205106,4.818978538409292,1.2317073265192302,8.186300723460398
5.768700311086582,1.7559606534653718,4.43346960646239,1.8375949890093932,2.768349572982685
5.507864625674811,1.5098926761613798,8.656355540691791,1.41585600103197,3.422540533841295
6.778052911859658,1.8415002750395413,16.12572920640701,1.1618402262295078,4.669067956565975
6.165318481207757,1.8632742203426145,12.372082920763358,1.1409036216611488,4.086107061751942
8.479644098473194,1.733038676092149,5.069158937505978,1.292683986504472,6.639438754472535
9.098165613873729,1.136358005621189,18.045468858071757,1.9108832045102464,6.940492993598282
7.190183842814168,1.665769240496327,4.620571506881552,1.2546923259976883,5.467842316252011
8.876285643177056,1.084788729837053,16.607882231176937,1.097334507109558,7.702357778354352
9.464457105228584,1.142339316523198,16.723831474428014,1.028516606696917,8.308948424163264
7.860985924013148,1.9920493215393515,18.83529626433355,1.5484788916532983,4.803278670192871
9.952178419643314,1.14514244053253,5.141535568715232,1.4959831731483786,8.451349111967698
7.53065652775625,1.4042709778850018,6.580095457536835,1.3952803395244433,5.702681489993721
8.725493067473751,1.1140248070549372,8.68986812662709,1.3317648951932055,7.302126872603347
9.9799519350499,1.095288200921558,11.508492953016296,1.1334942679861966,8.778295234962723
6.709874182326775,1.6875358179676667,5.739146707433818,1.5463019250573509,4.29008492780395
5.113237144928913,1.739265091176486,19.364670003726463,1.152332106166606,3.1216427611459805
5.223154853613231,1.5976133955568192,17.444786775872586,1.8161327135194512,2.331474650122808
5.714221621595542,1.9023907135862017,19.223214644488547,1.7685228209997643,2.3613920807952566
6.873524467550444,1.6555916565233204,15.922721719012667,1.3637419721175554,4.640879428893741
8.980933903005194,1.0334204160226963,12.214614844254282,1.889244821977224,7.053840934259324
5.945143337239862,1.3217819915019389,16.595726975466086,1.4010048844419236,4.106365340499583
6.686185705658521,1.6968018557928852,12.118891078806952,1.0238537020603486,4.998142191349958
5.931278349197703,1.3443383172369303,16.445372316315,1.7068753081383834,3.6488724409587023
5.89832443942623,1.4920734585148034,19.75727108987705,1.977152434358424,2.956711336191736
7.561344476645319,1.9011568172182092,11.557038264605367,1.2327867919323914,5.289686253124243
6.8278081416268,1.9293499962893312,7.529777997136514,1.9205852108513983,3.2301627635940946
5.466778996109548,1.6268796673641508,11.006769730211804,1.9259336403606064,2.3594322578154885
7.198458313044137,1.7440819745895777,14.102939270122825,1.1997377593236829,5.1455160821287285
9.916522673042536,1.1817077135222438,4.875462816365516,1.5591296330739368,8.322241847325195
6.47580377453807,1.2576859793427104,19.46269973482324,1.7663251465139251,4.263231887441742
5.029437181073996,1.5644038619985725,12.333192520796995,1.6194138559718612,2.516345546446143
6.806308494115338,1.7264698802327323,16.01012497162238,1.3357200399552505,4.526624259266417
7.674347053425778,1.04794253890535,6.75667741198266,1.9539835510274943,5.695605979350812
7.579202384912058,1.2667942898877196,8.854832442697637,1.541009981110745,5.685543176106458
6.730599229234663,1.4567120396585944,18.56191899007887,1.5163196545181172,4.535747264476833
9.639892464398494,1.872923761037852,17.60875253172995,1.0988624016557234,7.625061324773976
5.230733777528439,1.9766091837626425,12.951943610979892,1.7855776980668927,1.721509689028907
5.439616738929049,1.6126823071142802,11.259368627996912,1.3864059895137628,3.2371614322124573
7.110575841423889,1.5591170778852614,19.088750757786457,1.7052442300975614,4.466824861746595
8.20680488992852,1.44284317505918,13.404889225144506,1.583133553683068,5.957200313599208
8.08961343384627,1.6124573883644913,14.102183835782249,1.2087656075992346,6.181068537306786
6.395948968699816,1.0433586518841496,6.967778931205163,1.3855157122456916,5.006809268579356
6.076194351650086,1.5290838114811884,4.005801018646366,1.748972481650642,3.680564503546463
5.589929047713835,1.7514130246572333,12.048783629769208,1.2735557848708283,3.395470805172553
8.990404899724961,1.5606432792809954,16.86854966459449,1.1176659424094688,7.277339430724044
7.040449154781889,1.0657784368447063,13.723979114729088,1.365521033256191,5.602024126266571
7.241408087230781,1.5342304297232987,14.95820396000179,1.9758193845084908,4.232367312876132
5.344777944481545,1.4959202400164813,7.670181038289714,1.6925676586323004,2.867903644099287
7.558283116973562,1.36722271156286,17.122488948479955,1.5242641918517317,5.491810239040423
5.466697518307409,1.944003529024394,5.527926666365456,1.944529610768776,1.8016039846885905
7.989593131530793,1.0986062926281914,19.452083379229403,1.9733772542179624,5.830935401757098
7.743606364139151,1.492916318148,9.149322554014672,1.0035806704799612,6.330184177294881
7.700920157174069,1.69386049963494,5.461679730418246,1.4187323682110178,5.572554852041837
9.035348402481088,1.1936701152516809,15.02041780600929,1.347267232980394,7.450720376489785
6.698014231298972,1.137074504304309,13.817878425089688,1.0214756831154184,5.555361735326562
8.262652568515978,1.097794541580957,8.247205094332895,1.675888175039048,6.4805412199425865
5.411651792485747,1.7249248127158534,13.168547169719163,1.6829544042628806,2.530484836286997
9.855619636642002,1.1938843972530846,13.798513023421034,1.4498814202582977,8.155211847789605
5.293459931022538,1.4903478969461532,19.63152802697266,1.1778136376068065,3.54834762712271
7.543945114221841,1.2664425353244413,19.41654301869315,1.4524314957963624,5.716697295147283
7.5678122195001425,1.556874940101303,9.12334991104181,1.254397203160976,5.698456592068571
6.941764753680857,1.02940125199945,9.987829594885085,1.774983095571169,5.141978203384912
9.130749122121037,1.6842486953948832,5.876999984734128,1.151309233224711,7.506515874272652
8.190858624715945,1.5484152272355107,11.635596584257428,1.6082273835385414,5.75181218863478
9.116290035885426,1.5920189145699064,7.182349994971141,1.9897661870267884,6.100291375064676
7.645872032602563,1.9504737858113737,3.952272974366829,1.9062987568849084,4.515921604742076
6.270462032643936,1.4828300275417698,3.2222310131694782,1.5159742261484466,4.530785171328231
7.949373239913286,1.9446728925678576,3.335718130688895,1.775599125288282,5.5341629686937
7.25966766882428,1.2379039011588715,4.053596344374603,1.1286807921136583,6.156573435714386
7.689464345629871,1.5119772940714071,9.910491253185585,1.1826824356332324,5.971175729231402
8.905357199137857,1.0573314523842072,15.93962510106266,1.423020748681014,7.417088693622821
9.457718624342808,1.2674467929712616,13.136281444087151,1.8613545508848848,7.131824346873578
8.435646428194213,1.7110528754769676,11.325516764631422,1.2134302183207533,6.433246392007845
9.95101622518932,1.0248608506838155,4.518784755058988,1.076186930235758,9.084812509561091
9.550638011399654,1.7423860035419216,17.287824977335305,1.97707294933245,6.137063470426176
6.277645754903693,1.074088956599112,12.538835679449257,1.8684290594876096,4.286542596233575
7.376474056570267,1.121616462198377,16.13409569070452,1.7090772679403994,5.472785333110321
7.537614532822328,1.4762790510988486,11.993847312341527,1.4287706718435906,5.469943978325628
9.410599630677943,1.4096231880137695,19.44127337986871,1.5177466925103946,7.290337428614612
7.025782006316141,1.467185983183319,7.416599467534624,1.1458916103236114,5.4522973047765655
8.623540166399039,1.912809334647112,18.850406850285214,1.3367466007227715,6.098075331383691
7.8542743494181,1.320846730266017,16.949018814949138,1.4537942795643577,5.952136635196666
6.939435870322603,1.191313935506312,18.737721597839503,1.9212511145571247,4.66005063287543
5.2129938810887255,1.9850184595421037,19.350358636417845,1.7630661706316746,1.722361399228805
8.548564941753312,1.866692386685376,11.210026112139545,1.5148713997989414,5.801769793643816
7.9094613265629885,1.5712473292356697,6.227010432517965,1.6124153008891673,5.555731357222373
5.511547023035618,1.370438106416688,19.62045885439585,1.850664283351123,2.982610633680481
7.595637454254708,1.5899867870480904,11.412704788133338,1.2410606700621036,5.677737836169379
6.722069409340322,1.0876063218254717,14.806955561299777,1.6613326234698065,4.9285067999577095
7.40936986405967,1.1875292812185645,17.08711464171148,1.8215802386737443,5.258905741538598
8.53620471340524,1.4258429840738622,8.987460642958013,1.6352531598216418,6.284178319180792
6.446239392667764,1.6698981882096715,14.90443770126777,1.797782650636594,3.4659481906633003
8.898860917064106,1.1542464536056225,4.1686148836238655,1.4087173244889275,7.568780279177615
7.676588772183292,1.2351220529316596,7.290298759343639,1.5157828552448065,5.889551583162893
5.232938121141287,1.4578997419543929,19.123967924915185,1.6748346081856325,2.7993434304640283
9.460777967588424,1.498427602936796,19.07980504098584,1.9012167500249848,6.632427376577808
6.6200855682690944,1.8893532524598429,11.01034901282782,1.26473228729378,4.294255927520739
8.985852546928045,1.1349779205666035,16.903948665209242,1.8166154519459057,6.939694385042568
9.777902412398834,1.5693068644600765,6.970223279646673,1.3139157748539056,7.919289945230617
8.971720008959545,1.2332095904337017,14.640787599298507,1.217248121726542,7.497241297873792
9.316183746363883,1.660585913363119,9.691646596815469,1.8958222496775208,6.260592071137985
7.293491605029446,1.3080317010157647,12.576703750522238,1.0426640670490617,5.961986736470963
9.320726828298842,1.3255266764871465,8.621842687391819,1.173697383030627,7.858385997146401
5.423768409932138,1.5753463983944476,7.28519445614835,1.5570451448957794,3.0428762998904038
7.218692426072742,1.7887497401711063,3.589796326975341,1.7868295838678558,4.639499165098069
6.440839370044453,1.807016544309726,11.363565490089451,1.996659121405301,2.869354080034048
9.412869743734428,1.0563426883601466,7.151627089138152,1.3814717853008929,8.041770538845526
9.227716617280976,1.515456251149554,7.095409507676449,1.7606414716709922,6.71447806445332
9.26678681672661,1.2822476981918591,10.71460276104828,1.7628928815850275,7.057037772278467
5.590312344597312,1.6746296015661266,8.423443795641337,1.2433321918365503,3.579645100348693
