x,u,c,t,x1
7.497352946199403,1.6915586268070424,7.795581627498633,1.1559391457337014,5.677281249583449
8.882329770069756,1.0718776052414702,6.571872180045898,1.9677243196571863,6.8650978442882025
5.786585116840767,1.6190428237726926,6.829060012613233,1.0622823083071586,4.186049686762544
7.455108450951692,1.7572300609156626,5.891129250054004,1.344474941512598,5.33544121787015
6.291056417504831,1.5335598577654472,17.33963177549997,1.5054023714579237,3.998099175585335
9.322028397960365,1.2178636944697452,7.715018767831447,1.4169472383355122,7.692831695128175
5.505716705660044,1.5896463654500144,17.9947057738288,1.7328514916115076,2.761893504357262
6.911636353384406,1.6510774873856473,12.948988430260073,1.8565598479296372,3.877965058998529
8.894683605827009,1.046307243737347,16.901903774079862,1.9413027659724087,6.876673472488419
5.917430805441689,1.8977755839428967,7.909163148395269,1.614026375847363,2.940267562273994
7.968182367870781,1.347531457031071,4.471184931482377,1.562331133421557,6.148787853820085
9.209494923140548,1.2059799442072618,12.265433942368306,1.2030737010374124,7.796389504324491
8.257660311808328,1.7471139469749892,11.335116209895894,1.2401397690631446,6.164661730573989
8.203676107341739,1.9038628358370533,17.90734059898493,1.3411909266865427,5.682439260309839
5.632579115844296,1.3041709612847785,7.28999671136188,1.244678750089997,4.075045919863789
7.811533360973738,1.9202439547460235,12.036585485328924,1.2447715764014473,5.491602272144217
9.175308675700249,1.844652146597232,13.25701584991131,1.1781871466830331,7.070747685488344
8.775622285499585,1.425740086598493,4.41371366194574,1.5034834457034338,7.007727011850559
6.659803966977967,1.7468168828748452,8.114935467109927,1.7465404791284296,3.695552838484997
5.033223401918681,1.424013841617498,11.452869807503328,1.0112335021986811,3.621314060743559
7.7950598910021105,1.7291172058811812,13.378765413859105,1.1656221787483196,5.828446292059327
8.68126981929976,1.181388340411313,3.589101968913754,1.3082987945874645,7.556767747047379
9.249362751355587,1.6439926498329114,16.299963710507463,1.7023818961947594,6.483721457184608
8.920811460354471,1.1431458671950545,7.331234440730673,1.6032573853813714,7.175826249302608
8.30370379746686,1.4457881137867052,10.911719189492173,1.453143529495387,6.257941264489936
9.213566561791367,1.6114803172383527,7.931976952938711,1.1543667690769284,7.509946928349255
8.443208748622911,1.6983614418110022,3.3296261341557463,1.5732230952656838,6.70981205170897
5.702706665961081,1.7119712477627052,6.40263725301849,1.477188807530278,3.2937275462973297
5.298109516292721,1.721501647957926,16.42263628762638,1.6725247579532372,2.432255435719276
5.418561475555778,1.3241214283789442,10.781020851489831,1.0442202180092206,4.066675894720645
7.792147930642741,1.4183663276387892,4.12988342977559,1.3453210156828537,6.2650643594405455
8.921067025799395,1.3673753546715273,12.255467232498964,1.35127477296667,7.117808836188426
6.061573359507599,1.9488694708218488,18.884984300790645,1.4836673012048922,3.187115588406315
9.395219818368911,1.298308453334116,6.456035504528593,1.1986152026916783,8.002533515774205
9.923643565718942,1.0433729710608308,4.250712040234935,1.2472083528192663,8.894446777411039
5.314254053496486,1.05776686575483,19.835153723927647,1.5279856985786373,3.703270958234752
5.923781319978943,1.0102179775067124,16.44007228467581,1.0734572426955549,4.848517979758104
6.352534074128155,1.1115811873074637,12.876242892163395,1.8395582165819644,4.3238577502922215
9.330811159179014,1.759737313639306,8.239555322578859,1.851137835330562,6.216731286040296
7.76505525625117,1.918178324531808,11.462810607078724,1.001241547144048,5.928085152348425
6.879339203073645,1.9925663059182532,10.33671937220562,1.824729411357936,3.305439070796447
9.514520270427589,1.267665337781764,4.097755157639527,1.8143888184803512,7.586635095211098
6.898654631330553,1.0484375037943074,16.301617122989903,1.4745840307890796,5.363750265059721
5.961612402526916,1.94086206981545,17.802382505007778,1.4709675483151812,3.1252963267200355
9.778692986099552,1.6460737667139316,11.006566261046878,1.8742910613885864,6.769605395465357
8.544184437421237,1.3616234576743778,12.872486809204467,1.056869886753062,7.145211744283039
8.184002905271255,1.3988403632060478,5.929580747100252,1.1775505701313893,6.726656191373607
8.03902775156991,1.1477321376493297,14.807548894769056,1.999309325184797,5.76168977002268
6.21022875038493,1.49502170250443,15.604914609367691,1.2801394931164318,4.316246444841908
6.379177891934011,1.5555030479411929,12.143820232704378,1.744445149901198,3.696134921572396
5.913878176626363,1.8650936354396503,9.22581017496147,1.3823982597268063,3.4058995590042045
9.900282609006435,1.5543307313000994,10.323459170644112,1.020709824066779,8.409628191260715
5.466007877100404,1.2151921190069723,10.145559930435743,1.7834427278234268,3.3227025615472745
5.007408014136695,1.834948262065556,10.646824390053666,1.1054583140517873,3.024202462423886
5.173569261249416,1.7231608682164303,7.265563340824673,1.098513987289104,3.377003611600641
8.634216352764994,1.2383575331635182,9.161835207037496,1.1841588987199605,7.234191478175186
8.50206926959077,1.2923395327421263,9.915189910210842,1.7805117689795775,6.254397030818197
9.524391430642586,1.6614057869400272,17.86412011173966,1.9670838289148784,6.283500381714035
8.521536774540369,1.4193073820607127,17.86683644881211,1.4375153004063188,6.5018077003685
5.820667691226117,1.486952285878509,13.117199322348547,1.2292246977811088,4.018773845720623
6.967584905143649,1.4896437388481778,9.656121799855017,1.4811158731790015,4.818938258542908
5.888744202778556,1.3442585408768897,13.950160780571824,1.119054696127546,4.404944210149086
7.150573100463952,1.1424227740121622,13.280028267479294,1.9970179037337483,4.887251778737494
8.68318605336691,1.3379099304675046,19.28637629720693,1.5086179333445882,6.680885730792702
5.70709509465342,1.3808229689301692,14.186985390976972,1.0866198097186337,4.226733444906831
8.88083457446515,1.0875504213709846,8.896850960412369,1.416709428346011,7.395554009246024
8.313298892847705,1.935129465975327,3.3800438252563128,1.8835178470493847,5.693968890439931
9.507496119082244,1.5861145347816563,9.210562393514582,1.1569576775382624,7.788785781458167
5.408568353973981,1.2229038370564558,4.135908914045818,1.6241404900939502,3.582588372140333
5.658238801072889,1.0951709357179151,7.000489696873843,1.138514296329168,4.46636475890636
7.490308397074544,1.3378554828102942,8.93163803643161,1.5907847335484977,5.423253017318673
7.448911719983136,1.1110431158829674,4.853322280468195,1.784012791837828,5.6159319181289336
8.548415394875374,1.8204885170246776,3.510236724608624,1.776311127349501,6.215954952618517
9.060698213966422,1.3779046504475123,7.049964352566858,1.2353119920917268,7.5032642160765
9.946893797825112,1.5238249068172576,4.662573178083618,1.4038384162034498,8.261350342628191
9.26414563228127,1.0926692939267746,10.255516636363044,1.413028596794392,7.764367993339698
9.392554584332686,1.0479882274146977,16.019388729396972,1.250924707217017,8.098949641306307
6.327051973478562,1.4777768595525358,10.38904576085243,1.0390991282131958,4.840717388293912
8.93134340036909,1.774271967204216,10.69259926692847,1.6596059461501744,6.070913608098181
8.853907678275561,1.5766676251015346,17.603990383250597,1.7021734652246263,6.195042820988814
6.722114849518847,1.344852179991474,17.778878072244893,1.2368640001389974,5.073250745838986
9.52579041607542,1.4477110801898956,10.908288776234038,1.0890578602412753,8.020094839988348
7.8420252761524285,1.8000149604272078,9.841127574377948,1.841361708590933,4.605236311088029
8.64570538456027,1.724140581670835,15.188116841564485,1.0962614304587368,6.799550080284338
6.518670191381059,1.5153126998730515,15.604770108537776,1.9076029990174104,3.6452824878571737
8.960023099414398,1.8769089171212383,19.782374130037876,1.1981923466027808,6.741536792025384
8.966761155893252,1.2827601159117896,11.085439663812542,1.5842078559455963,6.98150166383021
6.420475847485965,1.6912327966176603,10.539834953709308,1.8157593508876624,3.393577462121037
9.914951169398616,1.7453845041944658,4.96210648608341,1.01971515867853,8.690507925782766
7.144601442119563,1.341316053594826,9.649188823099044,1.984815013023459,4.526281809693252
5.0941914452323696,1.779208898961215,7.296801915275384,1.998503636807404,1.5863158146480218
5.829457755924631,1.702695145131929,8.161457591766425,1.1529498451312494,3.953326945728701
5.871998585318539,1.772112647151343,12.896049318268531,1.0904731192948414,3.97728775726673
8.84350752682463,1.5371071832882257,14.689630858215244,1.94364375597606,5.888243561159246
5.5506698583271525,1.7726293224509655,7.230896561418012,1.173721763459136,3.5793153500653125
5.176834276886807,1.9513930530849504,10.549801487802767,1.5554706919479524,2.1791016419560343
7.242147931031038,1.4151167750580724,4.993677160464928,1.4643864749343465,5.390856371985115
8.69060385428459,1.013911646187985,19.54788524832559,1.0451423097905077,7.641207385809579
7.868182200063966,1.3824702801919873,3.699938513083225,1.4118517527963492,6.378313685272361
9.811395886916152,1.1094039664228743,18.03611255512244,1.268835444186684,8.41968784454682
9.014851265790387,1.818284144977662,13.32462425733607,1.5936551140571973,6.174896381320492
8.607641933434133,1.4773386229889858,16.131411124941277,1.0537762477818662,7.080613254773772
6.359033800265577,1.7145268428611122,10.398104896436166,1.109136697343818,4.51924757789063
5.934530049330027,1.9699273043051544,7.687200288899711,1.1561542533238998,3.783324092304129
6.527889894274897,1.0153583452263564,10.926867597579411,1.4815664007972675,5.045399068442183
9.167371737755865,1.4855962069975843,16.595653500648837,1.1678555968594395,7.462369233087378
6.875384783893013,1.750796185800272,5.138591302209024,1.0137905076050118,5.425043262376971
6.532627337688847,1.583541292286231,7.251138285925575,1.255277910835367,4.657256788082123
8.140153978630059,1.5002053743373804,5.208013200588687,1.4109447155043,6.290062612502447
6.6772118738856925,1.4869066850995645,13.285735620299862,1.026474454110468,5.183505526828344
6.321476528179041,1.1888178178450144,13.6964309864539,1.1872276704971874,4.928680137887537
9.828413816285044,1.4894574710288004,12.329021114420584,1.9310576373041195,7.003480743526265
8.75877583228826,1.5549952024575102,3.904067659243871,1.4907971892961005,7.021597992679744
5.407941680372826,1.6907318106862743,19.699025376123306,1.6189128701031312,2.680686051934388
6.802158704840226,1.2899603709245866,5.484243298386215,1.6398920307856957,4.822050087493996
7.986281301733205,1.5366603871795783,19.066990265359443,1.1241758193194975,6.279230453642488
7.895683965015916,1.537077031273976,14.83024580311099,1.3518921066458756,5.849223347148848
5.918340755047534,1.2051949354308389,5.990092626960428,1.988774870721903,3.594994900416342
5.855351084810102,1.8216140504784435,4.887929316105929,1.5109627070779257,3.3438457523700174
5.2596530244019855,1.1303625890761084,10.738894305446168,1.5005325886324337,3.583413457117689
5.29264533501983,1.9317498784342044,7.205964734925922,1.994929419921,1.49361035631098
6.252121397052284,1.1006867712613646,10.290098843166229,1.4025864906326757,4.735481785227719
6.758861329741812,1.0283311600703775,3.9204164011416407,1.043129670232855,5.892498734322281
7.110429186941326,1.0635123676978766,9.320697395631456,1.7903398716363332,5.240606923916305
6.795852629993442,1.5439873341703476,8.44166843187226,1.736209732367516,4.185775016473159
9.593553429560007,1.472484600082328,14.634260885948262,1.119615637594332,7.985462617016809
5.909739387524568,1.1088897993706766,10.489617199586526,1.1762827104903228,4.631322301304917
7.331987615135542,1.1989495832402624,16.075297864419515,1.4491704730049098,5.610130711015908
6.6179241563080105,1.3113575453567174,19.731358426116223,1.5830602804239806,4.552030417924712
6.981522640055564,1.0934012461798424,8.761951802165292,1.463238696537326,5.424013973515482
9.870024833376627,1.7794661241329577,15.203385119441675,1.9625213729670503,6.421924206127424
6.1552007927822725,1.5140496621575896,16.013613315647085,1.8326198786835528,3.395735035468203
8.479221520471498,1.8782060023764824,8.120868478526894,1.6210845193781902,5.585943126159373
7.21653927352468,1.3480413775001052,16.47182568454656,1.1096623340956018,5.7399228461902965
7.1488130422592615,1.107066557517109,5.324698926961565,1.661107779754416,5.428481383556639
7.95938983829208,1.5490718599274804,4.471869335558494,1.4084811065481089,6.158874689949908
9.411802645350424,1.8019473331778029,14.745376249825911,1.5418501068974129,6.683563428482238
6.138801497081276,1.3465003189258289,19.86175749060273,1.878933653472321,3.617138443320264
7.627656198467924,1.754172347452863,8.532717829074066,1.9231334802515168,4.347000938787254
9.589825692673983,1.8256018860086871,11.021580229663783,1.1370564253289543,7.619262177501744
8.687077012288647,1.443222789318528,15.934880428756916,1.4062298316317552,6.685049035106098
6.968487274282864,1.2220478164742934,8.41239643624089,1.0219830367261946,5.780896480756706
5.3025668982184335,1.3902605127160563,11.067865470585444,1.226345134746316,3.626350548348192
8.11187195881791,1.3329699706674385,5.949784131379782,1.5434420116190324,6.212425555378126
9.184156602391138,1.1328962460851633,10.052117712877347,1.005708129898506,8.096377229143394
8.575308553659461,1.6388498067006805,17.897141345896834,1.0466618128449072,6.888930210589182
9.607385069264051,1.0445480691487887,16.277392806758243,1.9226526978468963,7.61477693652743
9.213700885353475,1.285328128942413,10.43643194560818,1.0180350466394592,7.96583492049081
7.596915727217528,1.2553022982448665,6.141575438138228,1.25009386550562,6.157666589505388
5.922081965352007,1.3771594859145826,4.965215063291818,1.9998793831713455,3.2972964442114985
9.158981357452468,1.6445017172095104,6.553527791781027,1.3539232200493183,7.161592855812049
9.616535681046203,1.635815474438278,9.707262893815068,1.8664536500961575,6.658585289974205
9.571938756730136,1.6821944625664615,14.209081698662455,1.2368451648574732,7.544381811685313
8.038994479019419,1.887691574798532,16.592257331452934,1.6938118118481058,4.873241267824958
8.02812781532845,1.275426302661819,9.627429914299826,1.1667540805484355,6.59817598545888
6.28862235254007,1.01938377481541,7.847499263511931,1.8200523344444648,4.471173866432037
7.313718554357448,1.242038207477128,12.445414356656322,1.6273853235958011,5.318998202926863
7.7168036638311985,1.2872652571987924,14.849765567065596,1.5931623863296327,5.687390159845196
9.670544297703742,1.356430161631054,3.599791802705003,1.080004291330364,8.858544774549461
9.007014134544242,1.1238365526170826,9.48844715258991,1.5072465911993442,7.364958010324591
5.790317083113509,1.3330445834189637,10.587094588154123,1.8066614828464127,3.409088395721857
9.715666560709147,1.3371594207799673,12.764444334437512,1.3416460056178467,7.96549898616841
9.278171633338957,1.909333999090121,9.561072160633394,1.8439033933009163,5.875900430505699
6.132899651194057,1.662808354871761,18.638499820747448,1.241000930868263,4.085644386887389
9.962915975323718,1.3912743081656411,4.362509683971255,1.9133268595456496,7.703191232487895
6.170697876740107,1.7760481015336254,9.745126134869707,1.89550183658176,2.851959350970948
5.043734372285575,1.841508656707978,15.38351735803586,1.907093908004456,1.5428989376586837
7.082812121200232,1.0657666039947642,16.077728222564993,1.0680273984379838,5.957647997254934
6.649019879299461,1.4942489841078324,11.919555975964975,1.7187121402340484,4.113284986944969
7.705564717479634,1.8560477258572972,4.192549004351061,1.8235340209503463,4.818944681695358
6.883215457594423,1.1308489948924594,11.011904666935658,1.3940188199810195,5.334996451952551
8.05186357142562,1.2376129456313982,17.74898036611933,1.5564100799364704,6.140576510904287
6.078917895434813,1.0891862182136458,17.39080857903452,1.890066777206625,4.02819129514512
6.346261919357401,1.5162852603575727,4.594008982164148,1.4551444097664494,4.385613418829865
9.711999434145174,1.6676765068685355,12.90649478411504,1.882141464831688,6.628765491508931
5.287111123374612,1.685451532469711,18.301690452938377,1.7015391437299825,2.4295739846820017
5.869954055009789,1.6058353083347088,4.183968527307699,1.3457692622905646,4.01647851323174
8.339647215001532,1.45514048539415,4.939351345699715,1.88929985940358,5.850075788021678
6.238613857215215,1.34944242653772,5.045623329366838,1.1441748819463462,4.872095122641452
6.9638051928712486,1.807815417372746,14.795164151034117,1.8318203309558552,3.679785619296025
8.549298198381972,1.439001866565678,18.089906653826937,1.3020512681563288,6.696865700465328
9.402360178008411,1.5947032594704846,11.501371401664974,1.7651549773499735,6.65171078336346
6.607354012046944,1.1919203250016377,12.741011536410326,1.8973362966477083,4.365022720406135
6.111145849838849,1.9514837981471505,4.292046225445676,1.3009954558592902,4.010827394785762
8.87574639121774,1.595300100526712,17.68172113316559,1.3934165212257348,6.6800730365228045
7.495721581818098,1.5239066164261474,19.30235672872964,1.923773429564513,4.578361254229163
6.758483317362327,1.1950213717616451,9.78057386860177,1.9285739494979528,4.487417894791404
7.882991823563804,1.3646913639325773,5.503290216553028,1.0907215305647182,6.6006597082482825
7.091622775480479,1.896628659694234,10.863296432184269,1.0276529106926895,5.222762563584917
7.960306414147576,1.0176206230804623,13.360376716699124,1.652078806858011,6.2974104851525246
7.987277434672423,1.3701555939271763,8.671569412994849,1.8194719806481623,5.564214082047953
9.214833306473654,1.2654574585647385,4.136065904824199,1.6851777544432012,7.439049186581869
5.606519982326423,1.634689741359062,18.09045713125968,1.5241359692408207,3.12782652791789
8.580643861517522,1.32987140025786,16.75693342426846,1.0027584505720704,7.270035033376482
6.360300681739032,1.5045250662204754,7.268706571324862,1.1558967022798503,4.723518718884272
7.592354635187338,1.9025385806354265,18.26142890999071,1.7738256252124565,4.240660206395582
6.8251301019921975,1.8691648951557809,11.916582006370383,1.9991488103006916,3.1270992367419725
7.665868783989561,1.6309411442767074,19.17019737806761,1.406437850063852,5.391599278729288
5.5937540365210605,1.8217449902449152,7.720460225546483,1.8949760900769563,2.2038224280680345
6.4614541056766335,1.0339161352484316,11.367949939988764,1.0323742097791393,5.4165147612303
9.079712980625333,1.6027311945935525,12.828438094777963,1.014770005392344,7.512168572020688
5.532560618412609,1.2611313033965312,4.516274948348905,1.1793748679429257,4.212795215102475
9.528717732899027,1.363394024836992,6.03282139908614,1.485707083935066,7.702388142453401
6.0489757244287885,1.3661818565997863,6.121265122051943,1.2370013933670283,4.471804408101844
5.815872487851629,1.5976043686000114,6.541859161050892,1.0290194330159168,4.302168825962784
6.692715802160572,1.2296111373930805,11.910335384618245,1.5392214638808843,4.825858545181236
8.596384132434396,1.6965762645505311,18.458723220500524,1.2497573109725053,6.503604369012024
9.800704773831503,1.7284583156177251,12.047650129323085,1.2353775522764652,7.745534626690554
5.264317695553798,1.8360374062445897,4.619330168302653,1.5289306149152608,2.67774774171772
5.870746246342931,1.8041362804486545,7.770831868561395,1.900163911880822,2.511208432913398
8.9294700207106,1.2136396921417014,14.107630826530857,1.560567283576076,7.061682760691553
8.167928717234691,1.920202403025273,17.136530603254595,1.2885274610209885,5.729780121388085
7.215552185231993,1.041957704038008,17.824965865798003,1.7502023924490036,5.401151034650604
5.233902333856858,1.078342002203919,4.903751813530232,1.376593786993349,3.843545359129419
7.403396574608375,1.3085798284852523,7.152903769188026,1.99878841951119,4.870011795944976
9.655565937348143,1.9540798673665356,17.602193433778965,1.678473358224132,6.415348812725826
6.667576453162521,1.5560853148883438,7.648182990545612,1.825370561367285,3.9089041774568623
8.606973436731543,1.2864206297604417,15.522259692351795,1.7625539074436076,6.36147196464662
9.546047334245388,1.5387275943211138,10.64946588020932,1.508282075356279,7.3018342554810385
5.849758832024536,1.94806462631028,15.154029750581758,1.4993259745164322,2.953480234218774
8.403557613224358,1.515376058487934,16.678652330540082,1.45632282209319,6.222417235672563
5.115209390196326,1.4581121383433695,10.351634635382707,1.1421902131419834,3.4845092731263647
8.77832588739595,1.11045547066847,9.72515612074439,1.1514588277749054,7.549055678189326
6.024528183908782,1.1297990180757045,9.755113892623015,1.286096656165924,4.602468947997716
8.715087973615216,1.0972799373148183,9.370729798839026,1.1795898851448965,7.472152045165509
8.793702034934965,1.0749733544451328,10.218910940766458,1.1123485391666743,7.640348203814228
6.1190177955894764,1.9063510972956688,17.880515804859236,1.9855260901485197,2.3472868829707174
6.397100992490016,1.9600024689741011,14.89183160776401,1.5975139617169902,3.294630386283964
7.220776181527906,1.024518923900408,18.94704189814585,1.672191291076401,5.515653972714988
9.140826321212105,1.6834367138322397,10.6936157809772,1.6725228113467523,6.405105067542386
6.691184130626832,1.9829795600064164,19.558009527215635,1.0274484422852908,4.677880961402665
6.182360725576065,1.641385346509595,14.48436517120231,1.372329693598728,3.955317416645933
7.109398945692496,1.0813002503687552,8.050046281911506,1.3560762930239505,5.694680180544533
9.016537556698712,1.8258626870321577,14.083084691452548,1.4535166053125432,6.416773996162174
9.941371986238304,1.3597738230336622,8.97420373387607,1.618138536164465,7.831490782831499
6.007303859534979,1.905969267650408,14.425087030084889,1.7062818265943165,2.77955270417794
9.67981841916774,1.3931457424073543,11.3208872078327,1.9014404352050032,7.084683601573625
7.6767401594331215,1.5567929817864004,13.962323908467962,1.9881295864477584,4.610382087563492
5.631560978166945,1.4391800066517493,6.664946219881578,1.6848076829413312,3.2843018967497084
7.993580242583575,1.9154616939337048,13.447185859091029,1.6101514595216666,4.959973844167858
5.033219720780359,1.6219806988129877,7.858199802219604,1.0914016954799155,3.334797414497043
9.781540457937924,1.289148777442838,7.440493440039931,1.466832041297065,8.011746091891563
7.973306404348,1.8132782609480664,11.741345605917566,1.5230376788884734,5.274898760058695
7.671435194313598,1.778253946169588,6.3136863563339976,1.3997465871897758,5.400978007647894
7.718646934524246,1.2854523369903992,6.679287638006151,1.821635124019013,5.47945421729146
5.0130533624853895,1.9689394463463827,17.816786651738806,1.963765119777408,1.1535844914593023
7.4129264968987645,1.4866753949310856,6.029815594146834,1.1105081919002289,5.945504701707276
5.483298375692142,1.580303399104949,6.915306153202887,1.7144634674995998,2.849322948650054
8.237581141549969,1.756244635471877,7.111905297515652,1.0968453890608632,6.512960857296608
6.863712727864561,1.854611802494016,3.5777468871069864,1.193973899350821,5.4368631975526895
