n,T,V,kb,pr
2.3452597245073763,1.2631169215403797,2.516966989915516,2.2500656263051706,2.648208431686496
4.744431734618148,4.700364055627599,3.6443547656125377,3.5006081527131867,21.420941299323815
1.2840717247943465,4.152687293601471,3.722341678621166,2.466673215214648,3.5335715926422626
4.306824383298291,1.4830718116442592,1.0068832679366415,3.025084527642901,19.190121922734747
2.1695474458835755,1.615504864243099,1.354249718348287,2.259491163204906,5.847756971891617
3.900833917483281,2.2176667495690263,4.389722084919265,2.2473399646613195,4.428794144926728
2.3441481658952883,4.612160471334629,3.542207652527769,2.934210615107944,8.95584842816139
1.6982402916087969,4.515118913180672,2.73772573345314,2.118236469852791,5.93270612313628
2.051608872570058,1.2393819691538537,4.312802809056893,3.887847470225476,2.2921833769816207
4.0273730876149525,1.921925392126922,3.315377310349013,2.8948018025507003,6.758405750421773
3.166344800031308,4.603106831399657,2.336259454979402,3.333668089494387,20.797471890640328
3.48512619774998,1.4936250769044777,3.452071600921771,4.577396231986973,6.902379251454055
1.1389208056672635,1.4200861527430582,1.819262731433332,2.0725294145293365,1.8425254677392775
4.385668118510758,3.3635774879955647,1.1214679812493276,2.6148032065519358,34.39452618915658
1.826820213267525,3.508772362813468,4.3686021112897855,2.4091611916430717,3.5348775094511287
3.707345964350166,4.205949991250878,2.028015318870616,3.136494846621713,24.115738583608888
3.5701759429229747,3.0118985312284003,3.035589640092028,3.1031686393829463,10.992393624925532
3.9217018436426416,3.569669140081241,1.9687919126444564,1.5064223111668107,10.71147946811358
4.1156384577207135,3.697357367506757,2.645329368152655,3.43997985281292,19.788131673915828
1.520743892951296,4.584604721373694,4.732261081751686,1.4028237476213476,2.0667711503921486
1.2003187818638597,2.8654357643758317,3.61173301111248,1.5616054178607035,1.4871094976641328
4.999522856278793,2.0038829313231385,4.404015602004875,1.566149922407615,3.5627503274625405
1.7871433961343026,1.7723888244610717,4.124816278675088,4.465156201661902,3.428865501982954
1.4567502911799393,4.333074233833673,3.9316189777393418,2.5083475736946026,4.02714748901821
3.6018572027119347,4.774150785531253,2.0129834618886524,1.4909181111375114,12.736092544287333
2.006677074444773,3.5963946595201435,4.32096407698379,4.070934882031212,6.7992080890708655
1.0206767025790031,2.3894880462287817,3.7520580607123057,3.090771460702829,2.0090484367049144
3.953018129847522,4.813346171833404,2.8296195016305163,4.958757467743258,33.34423289262222
1.9225144646816337,1.0736814031335005,2.592357215459702,2.967421932530418,2.362813829104597
4.412719253074941,3.9880834620181473,2.965306294943697,1.6937504277548308,10.051951731959864
4.6588576690244,4.37428779009231,1.022829439635756,4.854286585559038,96.7183742837402
1.3028504099954197,4.104240481804624,3.6941327100797143,2.377754560208484,3.4417703085852667
4.996747247069251,3.1875774012382165,3.8637417299353767,4.342939129489637,17.90291603785028
4.139150448776166,4.704683532034616,1.1947648979152894,3.169498549218309,51.65944431452109
1.2414651184812704,1.2349692223674014,2.3284480545064814,1.7904245004231911,1.1789085420809056
4.967223024137197,3.3566494421794677,2.477867098400668,1.3970834935801042,9.40078238805889
2.4323061418229788,3.9402487199059455,3.465485916764295,1.2302612380340774,3.402319354058077
3.6988363819075127,3.14744593203057,2.841238600795239,4.647276530914295,19.04207223155296
2.67695379356399,3.111702276960883,4.590460056385791,4.211943258647212,7.643023797339681
2.1109420414699467,2.435000010374644,4.524431008865474,2.547702990867501,2.89441035651076
4.668644763521108,2.9032127335463813,4.170770451861428,2.935061520244407,9.53829193099675
3.877983394134519,1.718004528624916,4.433329209695951,1.0778502872112123,1.6197899827712456
3.0102835627046587,2.7132628905988496,3.300462198947399,2.544065515334609,6.295827356465002
3.0456658294583274,2.116311503574197,3.782300957654993,4.552910971506432,7.758806462543276
3.908389099017171,4.532480647824968,1.0887608377831408,3.0985459462428726,50.41493377975185
4.734164575586982,2.196128055367832,1.866641825368558,4.376101537768257,24.374033798708577
2.7459348707258555,3.7943615341390617,1.5902546126895216,4.077020005341602,26.71192088107884
2.534262426337924,2.213868307655123,3.715923668344946,3.4597991557060603,5.2238111978308055
3.731358635751213,4.752690903727478,2.8510900039528324,3.942993389515308,24.52571542372032
2.5150987546527617,2.325188880549869,3.8327244311589,3.753918030123163,5.727834615646184
2.4305403166905264,1.695311310996947,2.089720018283832,2.1513532238648865,4.242051215883625
2.6960760108725736,3.0060618730545894,1.8020369189636023,1.3904296313014677,6.253388024571666
4.450406169908773,4.971559454389883,3.7877783700229815,2.4401600789924145,14.253648495108363
3.7436721454632074,1.8196629458991092,3.4721836290337253,1.325045186433957,2.599661265532716
1.9182105314867368,3.106380043703108,3.844939864726791,3.8127424668729737,5.908793036168885
4.839722063936683,3.1181369766074014,1.0241790914423765,1.7249704686218863,25.41682916685316
1.20262280224603,4.749631461771372,3.546896880656949,4.642942498431077,7.477115502202226
1.766088914600448,4.874126863958054,3.4584056190881656,4.884526836521983,12.157827167564207
2.109267826185768,1.614970621992608,3.51737213340676,4.355811628400224,4.218393858837803
4.390497431658346,4.703228424138089,3.849694303893404,3.694000741552638,19.814382075318
4.356800203238162,4.0958404497077865,4.796436012083751,1.732179550009691,6.444436176596297
4.748290548065063,4.058198846683871,3.4222496976440224,3.565105411495231,20.07387845928255
2.9090591336300293,3.648002465673279,3.2128549375864224,4.493102195187896,14.840989300369548
1.119683116995684,4.773778000960631,4.815306073550494,3.3417533803403363,3.709435700211999
2.792722970558773,2.362013269917776,3.7397257729941336,3.179240836668576,5.607817365987894
1.35173830260864,3.2174743691373537,3.929567449116713,3.2650138393046304,3.613665877113566
4.246344977909245,2.244676107593781,3.024858138379094,1.8079073280049425,5.696919873768933
4.799106280310348,1.1186842998243338,4.4960017233744445,3.027225012198788,3.614815575564623
3.85509330244604,4.764362299656106,1.4488298985174244,4.837308604899272,61.32337774149368
2.5139744207546704,2.0709085487076133,4.975767865026696,2.1133544939836035,2.2112305002542323
1.3324838645656407,1.4390800888931763,4.656576529779839,2.8604990422827714,1.1779367866059491
3.071609849960792,2.630669497028726,1.110576799062711,4.807130757785236,34.9759629109953
3.542443292310089,3.9511072515994847,1.8790111838036936,1.1667000613002338,8.690636416603684
2.762592098499736,4.1804927970952,1.3536891791037275,2.009841878769665,17.146961738827482
2.981358659618951,3.420538617282177,4.598573013534376,3.908988244211265,8.668620708376965
1.7753911511478249,3.783721994122389,4.995953985656852,4.8509744037588725,6.522646222716065
4.504801655128276,4.982845615094628,1.9421764982499328,3.698888356061153,42.74995225533228
3.883214233522255,3.8442647189163393,4.379630048793177,3.232340761833901,11.017532718073516
2.251483172013493,3.7423039702781296,4.9848060444965725,4.281882568779074,7.237594601049879
1.5302470506865449,3.000264596495805,3.4422150182444824,4.687572411172965,6.252174674124637
3.100250222337006,3.715004877293703,2.2190073718295684,2.366571660736809,12.2833563194103
4.063637563569949,2.822200257536202,1.4826271872721106,2.9095643842931613,22.50602545197465
2.9350596348830065,3.7051611716750656,3.2861961976332648,4.198695601388797,13.894564375337916
3.4780592505978065,3.3867667243227806,3.195681925471305,4.471222572773739,16.481054785800975
1.6603276363019188,2.605330672687923,2.1108802217284133,1.0725263235614246,2.197865028168048
3.037181344229161,4.845988179361234,1.1992946405228664,3.989018784075415,48.954572512865575
2.545960215418006,2.5281549043780074,4.474232486340733,1.306912838293904,1.8801104818116905
4.147167480469663,1.4074452868061993,1.143645077882291,1.4455639074841504,7.377838198507721
3.350053238232671,3.44990084025337,3.556341881546065,1.539345712373608,5.002544761434767
2.3893897504626334,4.709078365256218,3.420272333549564,3.411202361788463,11.221985686421576
2.1366888884404656,3.6448269110598615,3.964941755963807,4.032419551561077,7.920399729410968
3.82563364149527,4.376167504304291,3.5691379264915164,3.2403102128995966,15.19919451915264
4.963059497116038,3.175759881849822,1.2366470082156482,4.200279808202803,53.533989707796266
2.727485674733189,2.3126294211533263,2.444068446628782,3.623040082490168,9.350359292664526
2.3181021323411515,1.945372771115526,1.2162139694117364,4.468199190144018,16.56753655258196
1.3297493063771475,3.576989837614083,1.224724594690798,4.170163541395557,16.19578960932846
1.422827916094375,4.726834736451894,4.775596305411689,3.048470783942864,4.293161494954697
2.9141743182626727,3.850353838509531,3.847651083704364,4.357583664088853,12.707678554993093
4.290625727899512,1.1836036785410635,4.937159440909879,3.6162051658791,3.7196566085860057
3.5139764203909336,1.7825251391652488,3.8223907050153727,2.7128485984678017,4.445544756627785
1.2570866162395755,1.7798695905095334,4.577986745616984,3.4948813832941616,1.7080921434274263
4.90069516932262,1.1591169345089471,1.2336198148983986,2.145192815596204,9.878020830587026
3.957142020211673,3.447585676031636,2.27331835070125,2.1814631105248856,13.091346578208032
4.953807432287588,1.9662809805867425,4.693233421357464,1.0337028272044977,2.1453998611255263
1.836621882809507,2.7353720671815243,3.6915607551168175,4.496010650767764,6.118619877149983
1.6938444012816034,1.4458872377971437,4.366712522129978,1.2284987805071803,0.6890140304199195
2.808230545510214,4.882661845786204,4.760299893548333,4.973409023655519,14.325482914956812
1.0707581002637363,4.88307130893372,3.2166310928543336,1.724450618671154,2.8030699896625384
3.461693683680262,4.478508331351999,3.701579895806976,1.0695762134231832,4.479676271127026
1.9394736947936055,2.103912693821697,1.911016846439284,3.0834830480828987,6.583982337237018
3.4643676806978854,3.693783445778241,2.5494664865900964,2.644784973745666,13.275059318854629
1.299865256672288,3.850710304007814,3.742272992287547,2.725903979820212,3.6459799106099577
4.725690816254422,4.709780583496118,4.81557593489439,3.9490937778012136,18.252198799974785
1.7257865801601464,3.3189303462875497,4.692212749458933,1.1443165627205398,1.3968626795498549
1.13998447369196,2.2172291732393727,1.3759238001348728,2.8964648169692317,5.320879150153004
3.775576629756463,3.359468881724881,1.5959582766045726,2.495444369567421,19.832628241008628
1.331082701193043,4.480103134797124,2.869488055418844,3.8127008123923383,7.923578353709421
4.560780240742032,4.225745988623372,4.580156378121743,3.500119087028516,14.728043190017631
3.4676869490497366,1.646317483262378,2.737587579839592,1.1063021258316232,2.3070616459803466
4.962407762147157,4.79512971614748,3.840951227844712,4.374210954555187,27.09902956963255
4.465057271777506,2.501635978085947,2.684487805775652,4.751443584680466,19.770392418675343
1.6928025065633938,1.012425607261703,4.841218425161605,4.510669867383756,1.596819324385078
2.2010721160198474,3.759509962077749,3.380784397451861,2.96497266296406,7.257193954438994
2.5246137302015974,3.406391111711668,4.456027409190904,4.343152829669316,8.381981713714381
1.195189748307385,2.058836317594376,3.302560778542974,2.177972852050959,1.622782527741789
1.8116908831210847,4.899692918436751,2.691980910681828,2.5399754434743653,8.375495370190182
3.703718424634197,4.570725158220709,2.1296672795727547,1.1403476884459227,9.064599025037651
4.016613701210034,2.8305134479080376,1.8552303200285036,4.5057178560795474,27.611592015547053
1.2133470419933,4.513548344707825,2.182328721243014,1.0608500678264492,2.6621772903750087
4.713117734242771,2.845172546199536,2.5140128532999246,4.135572056354445,22.05895813574691
1.4684251707799687,1.6798290877191009,2.4374264566338937,1.626508941297122,1.6460455602586843
1.2611428740091024,4.094850685637901,3.6337440803515983,1.0027393123451431,1.4250695651823928
2.8910178546638714,2.503661935704833,1.8959320402561253,4.9659650937619215,18.958647728668097
2.390903989582405,1.9787880933612625,4.298427157384742,3.550202577884244,3.907554003215786
3.785610035683916,3.339417343482615,1.3413868035878052,2.6521184601857875,24.99455802698094
4.4401169102024935,2.827765585857045,3.2014228212105147,1.3458237051176982,5.2781648158168055
4.037957471786951,4.906080103701858,4.171090807625831,3.470981529674227,16.485382688698273
4.7638924205020325,3.263812005446121,4.321144599778497,2.138899446159574,7.696240839516412
1.6775686493839443,4.315234405995227,4.850178590556921,3.265620107969428,4.874079678516376
2.984781343205708,3.628697446517493,2.5635853397579296,4.698464087797441,19.850498287984884
4.398775313671429,3.5503425553990287,4.661478584985538,3.202054194006565,10.727709923783904
2.265020464968845,2.872263811617512,2.839986651783884,2.3406408058854016,5.361853331090566
1.2836412950062157,3.697445806984831,3.3391324841187644,1.6285595912653252,2.3148108076680494
1.2090683210208288,4.037664348102572,2.696274664451861,1.066105179551082,1.930265185962431
1.6454068700127524,1.5925012954470843,3.55477696087554,3.096188129678287,2.282275588839374
2.8580801163936957,1.2280351214412466,2.1836219234393544,4.325549659705415,6.952628792739271
1.295640750461494,1.121890080407479,1.1729278376928374,4.972171943468227,6.16183056230884
2.326550782798427,2.202522780243259,2.539994186205889,2.695141132017442,5.437280461351589
1.4700308634599957,2.6493187201619484,1.7547184952191373,1.8163338461654344,4.031334945716277
4.192335645109603,3.967157719521499,1.9507723009301008,2.3750681244548826,20.24906633508844
2.183999130299901,4.093951771305516,2.765684960411852,1.7702218077768055,5.722952770323693
2.4755887223348934,4.13866519280384,1.679996749175006,4.154515390161555,25.33673918691685
3.7555321057246873,4.533652002470515,3.4643428944907937,3.812224817066767,18.736017928231064
1.3615940514615246,3.851174652397398,3.871306556902795,4.553966497143693,6.168408515324255
2.328215877628026,3.316879227475188,1.2241381603845678,2.9842660499188227,18.826084639163508
3.5088204591517744,3.8460816036722174,1.2959671329705018,3.7799174984631514,39.36116776478714
4.925545487325255,4.635207051429129,1.6234476942949083,4.832374766441363,67.95881224450277
3.970952450245453,3.0983387109004985,1.7894241955403285,2.7845128439267817,19.14518203317629
4.973036676829692,3.387444152506816,2.318380535476053,3.1942634282079703,23.210249736474942
2.502149837506593,3.060075598540303,2.9855560347982126,4.6636359913033925,11.960377506802136
1.2950791964019794,4.43224146061635,1.713681733305917,2.958798753322528,9.910715256086563
2.2209690159299,4.855842234970265,3.4591728389617984,2.8461208320225886,8.873360783135825
4.977475687312451,3.661644876567955,1.891796802376978,3.1017073181343204,29.88214006946972
2.603365532493857,4.293010112937864,1.2239982136047685,1.8200084016989944,16.618417715307416
4.177501986992168,2.462007315917816,2.8837442307604686,1.3363524453120053,4.766178225704349
4.885050060827157,2.700008608079675,3.4226599428720808,2.890155736713361,11.137601136245925
1.8929537359127164,1.8321937581570693,4.383278327853309,4.605746949994783,3.644285760552863
3.1175364957668616,2.516667190472928,2.904073160121305,4.004168303262778,10.817878615696364
4.1592306997634365,2.218862989714469,2.72566503448305,1.984364567297364,6.71881181115655
4.144281564613237,1.7135877541635778,2.157852179435203,1.5745547569489229,5.181931664140215
3.377248387487968,1.899436588824904,1.1675058037792154,3.158760075664171,17.355830281393683
4.230340364329447,4.858555039225708,3.267531930495865,4.131209123075523,25.986020549743703
4.9974778592003855,2.0081639815749432,4.470046209969535,1.1942689592723617,2.6812677450861577
3.790000236710529,4.796160349901557,2.3399188892922416,3.8307571821664537,29.75889168553316
1.4769587456526758,4.350884708304917,4.021676834006392,1.5362800618471462,2.454760717576897
1.8889579320873373,4.411755680811744,3.872504792599971,3.869106664794359,8.326308124934343
3.739876484967577,1.4805196596779768,1.204022914754416,1.6204670170070994,7.452069238284014
2.819093196809893,2.3917605332916643,3.390146903430776,2.2141919269193284,4.403762349523051
3.735795823759613,4.6890354797734695,3.8297315618875305,3.747219555150151,17.139867369584078
2.356539381445088,3.931563876749913,3.5727965916792064,3.883000791791429,10.06929873565286
1.4424570259590626,1.6138977768556764,4.00418547106342,2.4199419678975453,1.4069208723630149
3.820357551908196,2.157846322294372,3.740248110258154,4.165803006014624,9.181694523565453
3.5995789791189634,2.9260640958461592,1.2314286625193795,3.0643309085686727,26.20969372107524
1.420923574684828,4.556047751488984,1.7885375086106454,4.303131768497546,15.575628479889062
3.00039308459416,1.2394041982381632,3.117182868824413,4.440499343683889,5.2973741520340765
3.134968832904776,4.576768113884318,3.055399468876724,3.4678583414316058,16.284914639527106
2.1703203047007493,4.422816902745979,2.1132964354797905,2.867752500969887,13.0257890586774
3.0953632836529863,4.54545494770122,4.067804247861863,1.6771571332816286,5.800997690825313
2.3588790903158654,1.599936315222494,1.5732777943522884,4.74509453423408,11.382766654009869
1.4580776791565833,4.064876893711154,2.7675187217914217,2.0771152479373023,4.44834113816207
2.1412593597981955,4.102235344236002,3.136424538496452,1.967900340470773,5.511351426742952
2.369526952981937,3.413351962158697,1.054843882451869,4.3569214282594775,33.406752900036345
4.581261315979104,3.7346401833082257,3.5132888068355284,2.791631536341272,13.594964385056164
4.144381892544602,2.631534314993107,2.9752515477486976,2.286562408904191,8.381624004726739
4.193964041349661,2.1082887836075184,3.916132329159681,2.3160986376565926,5.229431678412186
1.5218695529794704,3.918072072791582,4.128460999853006,3.1048118803364924,4.48432369737645
3.839804848664921,1.1365037566361051,2.321287800532265,2.1314882674335074,4.007135108172898
4.888896122432527,1.6474020891868149,4.27397332481624,3.34129753730241,6.296421096307515
1.8870531948341276,1.3122693136939674,2.9079724656299684,2.4648283002335383,2.098956788767202
1.2136184762144784,2.514087584285134,3.0210337907027287,4.058046577378093,4.098491392943834
4.7095280008354194,2.558581777960286,4.212459503858267,4.494962218140889,12.857809669864382
1.849300278431128,3.1256912097325324,1.842763729599095,1.1778389718639937,3.694619948615871
2.209835306043071,4.130315445654038,3.956047899313652,3.200365204464602,7.383820456782804
1.090955521064897,3.131495238362994,3.164096659480123,3.03101183886428,3.272628367845
2.981468137969636,2.643354587799871,1.5596103871387643,1.7206433646622328,8.694814926659378
4.297965337621752,4.628404435026278,2.587122019934093,2.432631702100388,18.70482543630993
1.7783176087722388,4.927983313335574,3.8389938234249046,3.1917852795721764,7.286094698184155
1.0329170876657812,1.8842334165940349,4.560244306519282,4.271081389811606,1.8228456717210364
3.6996159154659214,4.294496286328993,4.185654270207881,1.1603975580701476,4.404659321239391
1.3028680457146482,1.1223354167458743,4.795735758062271,4.620958482384724,1.4089640798314416
3.066977366882825,3.6385270110227337,1.3845991168466685,4.985196540989005,40.1785638436208
2.771464603727717,4.317112845217496,2.815566959223786,1.7249173743600212,7.330020237915042
2.74451630887585,2.09419444566518,4.274786668977713,3.201309083088189,4.304235050456246
1.2579996805653613,4.782630284501917,4.335359721150175,4.440604050953027,6.162603876759787
4.56577377280998,2.052593839550484,2.158537867204556,3.3783800036108707,14.66784243928353
2.178387716168577,2.839887196589935,4.197668866695652,4.488293183997481,6.614687187822833
4.963824989667092,2.1419812822256388,1.861781365186681,2.9694496842310465,16.95818716618006
3.7218649519599074,2.4787998479709565,1.6669445313538716,1.7557007212765612,9.716982273098608
3.683729431909805,2.4377168241416083,1.1933426160013734,3.1068252447261804,23.378823586640205
2.559323670057007,4.388825235255057,3.2359971170191,4.315120483049823,14.978154322905448
3.832327103118212,2.4574127930182788,2.795269465587494,2.5256804215709305,8.509330711911423
1.220007828749957,4.1591137839332655,4.585987235580566,3.3734953342767584,3.7325934671426033
1.5815480273816207,4.687758643725603,4.2812817422998695,2.409392247931577,4.172355722681785
2.787565248035481,3.471010785088625,1.2030203594263358,3.466188084379932,27.87790619859911
1.269297333077946,3.029612533497792,4.0535396389296885,4.32329117566392,4.1013848091175
4.693009000179199,2.782327316197206,3.434145117710982,4.068450987803249,15.46927826787736
4.048961392370435,1.594975822443789,1.5460278555708409,1.0452304169202642,4.366087798912899
1.296117086056494,3.9694992927248194,4.013792917271459,4.366064042081697,5.596481907360226
4.017640725166508,2.395064505231607,3.1336935247859863,3.3884203636617274,10.40468831934519
4.160593557392433,3.8438472545246896,1.1222029532943192,2.167132167601,30.884132358832083
1.2167448655662905,1.3521178786590595,3.912541345556172,1.5463156447346391,0.6502094655704893
4.839916280462823,2.1835911787504068,1.1728930336190628,3.6585783902705504,32.96576349984419
3.674973899688325,4.03876882576394,3.135669986325443,1.4351190910085134,6.792987995114437
1.5010466907520446,3.864251378470197,1.780428859009993,3.587013567457226,11.686056079693534
2.894577685814766,4.816980874548639,1.2940426080846803,2.6831137327425503,28.91016947728006
3.4125058506553643,3.592321830282672,4.232761085529766,4.627412116402834,13.401797938845585
2.1897041005176097,2.7985387130313377,2.318498434245182,2.55803584720994,6.761087709157069
3.590645025593797,1.8161516142063947,3.904998808721584,2.11361277889629,3.529629283161731
4.695761667834358,2.082325137466352,4.949238382603004,3.2972189544128967,6.514243729690638
1.7906101931575162,3.463998749165885,4.346778392265023,3.4917773641455354,4.982620662791969
1.2947649962264705,1.844009713607344,1.4622605334449217,1.0929501580134071,1.7845542417919804
1.804203712861684,2.4490500183548094,4.662961092402384,4.511210264273827,4.274787248819002
2.9084886251391238,4.50171771364421,4.866792133173868,2.248711709881979,6.049738632610316
1.4028919110527154,3.3806226410244697,1.1882131462662362,4.674387198774665,18.657404948745757
4.51248325860497,1.3595680026500805,2.9503298003518825,1.440200836315812,2.994808322996221
1.8583001079049823,3.925216299956057,1.2087497294391216,4.480574125519631,27.03813439786317
1.476040340464134,1.3285721643027752,2.551931328955801,3.036568329383683,2.3334443644034337
4.873048500497087,2.75504936071194,2.9039583294698392,1.0845589151192376,5.014098792749752
1.9114110842945893,2.5788020887180534,3.761159273354648,4.1704292621089305,5.465515720663256
