n,T,V,kb,pr
3.845446659792669,3.438211096738144,2.7210147095143395,4.554258122478577,22.129218722139573
2.3183602324751837,2.752606672512159,2.3931368608922914,1.0158773786309867,2.708936534405949
2.946613319929732,1.3503899381638005,4.820306806667531,3.866555367931182,3.1917722396564265
4.640190969954064,2.1969308280757684,2.760525391997859,2.24558176766393,8.292574176092204
4.873198721723515,2.7135943694624283,3.6146696674490544,4.7750297246697535,17.468938495020446
3.4659050637401707,2.823829884076205,2.2647637034204817,4.3659288523533615,18.867265050936567
3.4396242110373967,4.065033245736904,4.109169116813552,1.5924493620567732,5.418595285374775
1.3345619121293,1.6463035867493891,4.781789120995125,4.767544567268154,2.190549101445065
1.790582696318591,1.3054591599902543,4.0098738663169815,1.0473555932184078,0.6105498343257313
4.854132905853754,2.8220583899468505,3.7875207478640367,1.6200731958289922,5.859455691370142
3.3985416383219307,1.112543668883736,3.714913778867688,4.22175920535209,4.296891448962859
3.4931784372130936,2.81022903478138,3.76720637598426,4.640977981724832,12.093515977196772
1.4622829704283644,2.835217230502156,3.4878886534829827,3.652440705528071,4.341485190462024
1.151289810292743,1.9705264073171296,2.215423121959464,2.9677886410849306,3.039087500854421
3.691364291703006,2.952106476922232,2.2771891000140454,1.7803999263390118,8.519956858326955
2.2041509689502403,4.78579727774585,2.6731376821321926,4.266102762552858,16.834709253364736
3.135315042631568,3.5106194662911463,1.4059740171420922,3.642113487607985,28.512882352368894
4.28462892362965,1.5590543498616776,1.865342550048997,2.512074294134643,8.995977343010473
4.714843169657682,1.8712992009262863,1.7078080226779528,1.9714122759624764,10.184715235923123
2.397722755947472,1.0208213386563347,4.700583383830672,3.913599661088482,2.037855291538709
2.0678115897846565,3.817731933079152,2.916867097244485,3.4380956332076056,9.305028483960257
4.609618727183184,3.7732412561752775,3.601076115853949,1.005563735218986,4.856874493389413
1.8817360776364895,2.906770985751113,3.1605652313880044,3.722912169959897,6.4429915303021605
1.0052325885105962,4.583569411597635,3.633796466422681,1.80544129707588,2.289249594201197
4.101413558244812,1.779366830594328,1.550135512101294,2.725393104739971,12.830941960572398
2.228059564413721,3.9195160068211337,2.286469851450176,2.9954992606578363,11.440973424310322
3.119347242624332,4.944283505376767,1.069937354202484,1.4724713189475906,21.225385274033503
1.2623229459399,3.099149006950478,3.6705448788930943,2.2369488066530154,2.3841767091602235
1.302122144266936,3.78735302352519,1.1403028671244697,4.171238822702026,18.03982633703491
1.2301616131555,1.485528629561205,1.1664857200699803,3.641947398671546,5.705548996694322
2.7801424347434143,1.9746886857248616,3.120878257487937,2.130368506210997,3.747516814080314
2.616760965450836,3.1828009612416768,1.461962406036903,3.8274129863261335,21.804325385796744
4.957134571758786,3.175815816822059,4.928254624490496,4.962397707320905,15.852013942204373
3.681702344476536,4.892416322349974,4.515860904783315,3.345389737910714,13.343760680061472
4.09017575997336,1.1302401104471005,1.0871023968319342,2.3302460796324604,9.909323781705767
3.1527682069123686,2.763762574827562,3.3574328456567906,2.7809365204622423,7.217329194263844
2.0329854341258446,1.4733751340744607,3.704653692118489,4.566022507505442,3.691798884971704
1.207949680517312,1.3630282204066346,3.8125221800183926,1.5558323675197574,0.6718991849837922
2.218287318129633,2.6788516537741827,1.8596165201615265,1.8115586320424144,5.7888921687803325
4.257635967958205,4.972265809598088,4.883954665278363,2.178664668231026,9.443687986250223
1.5889023015139458,4.193501843661662,2.511688607846052,3.886737479779364,10.31082568853694
1.2450823021389277,2.027918983156082,1.204791706645799,3.219568027461234,6.747366447401488
2.574576584492914,3.2868036123326543,2.1969449191409183,3.858454657037344,14.861881803307984
2.982124844269978,2.755408167721279,4.869367069701878,3.965204367421648,6.69121252037998
2.661347261258125,2.640285705955627,4.253779866511164,3.737390451150768,6.173705818825597
2.2960476038188964,2.344390386607151,4.731122547943194,2.932396578450335,3.336332503065609
3.066700001397917,3.5378192863167524,2.425425656076224,2.326825233278605,10.40837033372958
4.474238583995096,2.796843759592889,1.808376249526804,2.2060307393290737,15.265467530128983
2.7018048043523195,2.739314517487311,2.742354630496795,2.3245609762452544,6.273547580694417
2.9630095011572566,1.3550472513959768,1.075992700038976,3.618819825995764,13.503461786315704
4.410880354915873,2.5899163216468333,4.660376176307382,3.2891988458912857,8.062693785737588
3.717874168865723,1.7381162156204106,2.968155543550739,2.031881820836849,4.423696130254972
3.7073508412227176,1.043232011609093,1.9700743225177293,1.6082635928011384,3.157324444815425
2.3021272782616937,3.802533337259141,4.296091580074255,3.1649220972270413,6.448992250297181
2.4233074172825098,1.1015611666953435,1.8254913090172984,2.911300313496733,4.257203067809588
4.242902626980921,4.242443101876347,4.681158999234814,1.8741839244333425,7.206724288441462
1.848398657149379,3.368571705426732,4.188240690481278,2.3032467404917334,3.424130232577133
3.877707186516088,4.096992351865483,4.444445691113536,1.7043676004486308,6.0923638266112246
3.2243026569690225,3.7726103865066185,4.479839426029686,1.858759454975909,5.04706037922456
4.1674361316176185,3.31814943513245,3.1360030326106703,4.687435767865317,20.66920388507237
4.636194034301004,2.74727537980501,3.4701056765005265,3.8308594417791775,14.061035826127767
2.575378430612498,4.185275706861017,1.3017778142035006,1.4067709946708016,11.648008160608548
4.227284812644984,3.205431593594974,4.515096092137776,2.426723215204352,7.282848399266995
4.6293195609691375,3.438849925973721,2.812998117057802,2.1081006585383704,11.93032533421497
3.0837962995466066,3.5729103436033345,4.875371780185533,2.600092756561041,5.876096286692821
4.905228693271599,4.124418636979074,4.3258596542366,1.812681115117477,8.47756221249349
4.672853255366403,2.2679557037901854,3.029480685177601,2.1857281391272907,7.646182616893399
4.927609940687322,4.499544556041547,4.808723493747486,2.926805176165777,13.494875690757668
3.794125158387309,1.7451430335171243,3.136984092937137,1.4086115228707854,2.9731827281094114
2.5961426120639537,4.07970494290419,1.201273376241688,1.0768253938040715,9.494251609918964
4.464005048636059,4.494958125442073,1.5694653240615848,2.559847363381603,32.72748804285609
1.340885469388451,4.521812289087585,3.6977611493559945,3.4505703316666683,5.6579127117180406
3.053233712657946,4.008009332691659,2.373014756547416,4.905992842161746,25.29969260872825
3.2446175169094014,4.208315091351587,4.799478543078537,2.5710368427208627,7.3145228960896596
2.024262793647856,2.579245198668714,4.873752243834057,2.422126612062537,2.5947344425900405
2.696447452356015,3.779702056630958,1.982360208158616,2.8360243451403657,14.580650880671596
4.300542918298964,3.667048301482276,3.296120803796625,1.35363240979092,6.476457803933039
3.250711298870333,1.5286739500914654,3.692948537853969,4.311897862826922,5.8021436249471074
1.9778954213592463,3.461928292382219,4.147899094538087,2.0115092186830017,3.3205898615128486
2.6873045140434133,2.6616968604603364,2.1926547441186224,1.404065709593728,4.580286603350298
2.608500023443768,1.0760802777031584,2.400265894371418,3.0447838851571074,3.560677455981358
2.233011341350459,4.856748906621302,2.5629820098165568,1.999945336534612,8.462703937526447
4.759059496260436,2.129919918351564,2.297733316097739,2.6585006029775435,11.727935018512897
2.3822825917731025,1.702326861240608,2.288639473190654,3.2636112319132558,5.783054220505384
3.7194891658099887,4.645606330790164,2.678532160724143,1.4143944911951492,9.1242965902554
3.213415043736713,1.5822250617869753,1.1942977984223515,2.3852234254963456,10.154335677384752
2.950188128268226,3.1997779832781736,2.781030694797592,4.783129716761955,16.235883766918235
3.3116041177706057,4.726299343326247,1.9799878587514077,4.019899701932751,31.77695863612371
1.5640135613574766,1.329692947810455,3.2291131870766407,3.709272733085797,2.388896745091069
3.796335939795456,3.37342166299998,4.314109830133761,2.6301959320835757,7.807862746560644
1.3252275252770669,4.736080581029402,2.4201643798715446,1.5754543720284762,4.085737829911917
2.8629495096162887,3.553574193791293,1.2595516912844693,3.866667183577956,31.23200557285996
1.8758252338912027,2.194736172793227,1.2257948225121869,4.429525138416489,14.876956166783115
2.989760516745254,1.255363607208368,1.3795283788638253,1.371175334398972,3.730510699342497
2.2316812030132755,3.896263740525732,4.356444840040419,4.714462812187993,9.409802261038145
2.85346987634971,1.4626415260065515,3.750044908848534,2.2629067558140163,2.518496674987189
3.715395960326165,4.073234532993942,3.213645970232041,1.45784906504462,6.865292622077584
3.496639105717087,3.971991616383079,4.788992322301636,1.0182781803480294,2.9531222822994505
3.516931619564066,3.6564586220204007,4.759364420150746,3.759194429485567,10.157116092326175
3.7825669664948496,1.6991351796321994,1.6523213484853514,3.938281894769319,15.318873930911822
4.144998399948564,1.129515006251376,3.094305500080921,2.095762464480833,3.170992690281176
3.094949064874712,4.336491789631707,2.219643082171684,1.222404156649214,7.391348962884187
2.465263486851632,2.8951990680757627,3.889119387456181,4.935407466728718,9.0576078150287
1.5736517680883648,2.708662487345401,3.71509544605994,2.727214585636204,3.12905258894572
4.496680320523922,1.7035802620657812,2.315001268940222,1.3661180772126853,4.520553548531145
3.2252771195793244,1.46945083469837,3.315115538763066,4.351412494817865,6.220906599985866
2.173418062282567,3.941744954156861,4.150800476501544,3.152356035973334,6.506316660256076
1.2570649404629362,4.333306964003084,3.825470873262467,2.898207517347738,4.126879116607044
4.99664427008625,2.923630856287847,2.396171952587184,2.775105873358407,16.918526832360296
2.459079416129089,3.586669619159653,1.908486811134379,2.6708839359109544,12.343257286157192
3.495399351322711,2.877767859565848,2.6043679429867943,1.2081232310585204,4.666179631914385
2.83669840706714,2.6301926290872304,2.025442610770562,1.9760437737229133,7.279094201311313
3.7545068811191182,3.0030293475512613,1.5750652322333565,4.961510219864993,35.51630903822176
1.542252409480969,2.2759625588875423,1.0896156966638677,2.3361234562205104,7.525632557682998
1.0030972934150792,2.058326843718214,2.52234216646066,1.9148401147790777,1.567421911156451
3.926813453463873,2.6272285480656627,2.4752818170620854,4.379744655969605,18.254177307605804
1.1916218475549152,4.594776363873403,1.0623660404204318,3.9757009418046776,20.49001916034929
2.697016397614628,4.993434063366157,1.7419140927879968,4.491296206559956,34.72385003643538
1.7729962486254838,2.5907571692146973,2.486505673473144,3.732121742017816,6.894469788100063
1.9607624577400091,3.897517105727784,1.8897311160191568,1.026585429232254,4.151529178040177
3.519427568012684,4.434444604359974,2.166318442496796,3.964884924047146,28.56403493433716
2.26778575957179,2.119465513443269,4.551779391852644,3.809659783619984,4.0228456188541815
3.52926288205352,2.796813502808124,4.272336905600263,1.6180230933251196,3.7382362053895584
4.6865758925159,1.830175257733192,1.88845816777716,3.8865477648568345,17.652449367480184
1.0632878889985782,4.441180172332542,2.138124820893203,4.786788551955183,10.572080175230989
3.7290354115641553,2.084300597100301,3.6305740872785286,1.2871993724569577,2.755671065775789
2.6658899844581976,3.310396177437006,1.3765771221976908,2.1962751139408825,14.080185870145169
1.987205485960155,4.735586912155322,4.964944256962974,1.0340302148927485,1.959906897871216
2.936381598020919,3.4549513288843263,3.805410409034765,2.584230318787216,6.889443503248003
1.3835352877242042,4.887730864762826,1.0404634426677752,1.0668256747305036,6.933685806621591
2.6503785799486503,2.886364970505202,2.5314553822184718,4.34553890557407,13.132049875004746
3.355294893716015,4.02603689084858,3.112467607130642,3.5036905045229814,15.206502647457446
4.364940759619136,1.3230526907979183,1.6786540422210314,1.5388414589267247,5.294051626030442
4.349949900245389,3.329007183807684,4.858939189851968,2.9747317962984914,8.865542970360563
3.722791232204148,3.0239085912412964,4.953288878452945,1.9109151146507248,4.342952504361359
4.740726241929542,3.406476273883713,4.506951099606665,1.0228138376123632,3.664915743352276
1.8584229393616347,2.97617861570468,2.46322484831418,3.039165420533632,6.824232765947878
1.7755280563427664,2.102252894335227,2.802852448580142,4.962979012861217,6.609288375801091
1.5455587218968687,2.1582615889655115,2.936299661052244,3.3116477961924367,3.762126192118252
1.799454351456976,3.908085565554131,1.2598513305361956,1.234995378503961,6.893677005005313
3.844622869931736,2.346495542327193,2.0682944774514924,4.047095981399363,17.652434572853082
4.155990997058856,1.3249050730782916,1.0650780845892365,4.2654062982239935,22.051509229285447
3.578060611275073,4.945064055043978,3.104462257177449,1.077788290123221,6.142804464001919
3.5639014757750647,1.9641638431681887,2.055788587180217,2.2302980800339487,7.5943019620126515
4.8648752857324125,1.3521892867958036,1.1471416012518962,2.256310927882637,12.938714174217038
2.8915730480252484,4.154458642427329,4.084425285067456,2.7729690915816083,8.155727013775842
3.946760509513836,4.760591930013288,1.4287013329726048,3.6549071270980265,48.06584991510911
3.738290389874516,1.0985390605640162,2.157216055070983,2.184941131524045,4.159437801620322
4.709611226077854,1.464072112469453,3.708161349823466,4.760893764315892,8.852733570610711
1.379847321742996,3.672487193889604,2.520925941932414,4.09237039659446,8.226330846412282
2.717080681222589,4.696082423707099,4.642118794618625,4.36090138584448,11.986662056424349
3.076943252850963,3.930789283376198,3.4201353454836005,2.2303431230503388,7.887286903147495
2.525508735146122,4.085107841216001,4.332510889002724,3.748844661840448,8.927095547852666
1.7104626819849544,2.4999222145226865,4.339920064018386,2.902411965374819,2.8596799110964524
4.289833784876023,4.325219099624761,3.567438939417371,1.3339828645373948,6.9381275537758365
2.6516573180228424,4.419316625722947,4.340005434263713,4.824240984285994,13.026004887409623
2.84313182968979,1.3098029248108092,3.972383293170519,4.469639108418728,4.19009881429422
3.331379134936621,3.621920496266045,4.984653188518131,4.9220299210102,11.914402743783064
4.400303934951988,2.687018407717823,4.213282754233651,3.12046818215213,8.756941922824554
3.2988964012518687,4.398181613462354,4.876413510693343,3.2539681513471743,9.6817665782452
1.7018041306502971,1.7734704672052262,2.0565310511620205,1.9702390404874213,2.891459964553323
4.674838165273142,3.0924077526804234,3.789791479862145,2.8023098691767987,10.689666977687583
3.4326704907800063,2.555281373823449,1.0469735023573872,1.6019633433261182,13.421088177131889
4.770990390539799,1.002514227421738,3.622708571977036,4.833623513401578,6.381731211311429
2.269961810146815,2.7699243681303862,4.785047125497369,1.772146312805385,2.328626405406902
3.969683147211736,1.9330850860159237,4.5277340941607225,2.0831642828934025,3.530607349298847
4.284454653959548,4.045522355193855,4.87719908643469,2.5091529681058526,8.917165164539202
1.7302406942159505,1.0477144223525992,4.204548879712696,1.768208562410416,0.7623660150365499
3.9551312245041927,1.4133814985793824,2.552433830057677,2.458594570369078,5.384591053424485
3.914130051331547,2.833546449307556,4.7234517577979656,2.64146181967964,6.202266759393175
4.0507165785870285,3.7882808050032857,4.2901086597938,4.217221501347723,15.084542426399048
2.166818430138925,1.589977323609618,3.786676810137082,1.868809448254332,1.7002791624401443
3.585900057831567,4.183579647210364,4.375628004323852,1.1272300624791054,3.8647231815595697
3.961800380864582,3.423423008983541,1.987221316162746,3.888764865165175,26.541080662397665
2.7793707595698574,1.562883308578404,3.9342402691374088,3.93225663638742,4.341642020662343
3.620387993792576,4.094001230262341,2.966263150224416,4.360856086272835,21.79039801094992
2.623825980113693,1.7565589721053203,2.155981758498072,3.3762171474458267,7.217437835691427
2.6760629039909607,1.8903854003816112,2.5513478961919835,4.33398905542233,8.593395508623347
1.2894631096683118,3.52575788438549,3.43459798499828,3.6827216698029073,4.874772967620544
1.5019168767729387,4.373541281509761,2.0109073788843337,3.7105369243285136,12.120591585776625
3.899625333079977,3.366757724857687,2.92245568918081,4.231143152013004,19.008354914197596
2.002122433772481,2.5442404448433718,4.8652753408138345,4.488330233922955,4.69922417995676
2.764567761155081,4.221773941416176,3.270282289886503,1.4597482888483415,5.209726766036825
2.130424487570055,3.856867625520428,4.946896886078767,3.604183133412064,5.986525968136085
1.7458239576613694,2.267697596694675,4.142407637311917,2.6578727144239367,2.540194279632457
2.5006136836649104,2.864297696632556,4.832297903329129,3.5833724282182127,5.311326567300297
4.927557758695386,4.4806945787127255,4.129496055266154,3.409717567188235,18.230493151368627
3.0906289491269754,4.491972410167868,3.774303299382185,1.660701787773041,6.108559449073771
1.541430492165606,4.535694077038537,4.935712199753892,2.5909842919185397,3.6701401802149194
4.169060744614557,2.524281537825618,2.246506451572202,2.0384120180094345,9.549053245015562
2.3712254806690614,1.9828234265412208,1.8904798983034936,2.946799135304489,7.32884209173743
2.2556201526844006,1.7009666948854123,4.693584043130717,3.254765728300576,2.660583613236367
3.5655072557564877,4.691401377218023,3.8788526445098426,1.486376085310455,6.409871799369907
4.762868641508544,4.785203950922352,4.358417993033243,1.5970026904830097,8.351141177824188
3.191417096551726,2.974228564807851,3.3418987347922653,3.5268331950528222,10.017273731561875
1.8805951317730936,3.783147660210005,2.628286969900183,3.448643227840026,9.335209865629484
3.480487562834832,1.9437263318479912,3.0283767513141786,3.426868447132548,7.655309146535712
4.1595539926974805,1.222662512719602,3.4581492619037992,1.3961130203254144,2.0531950362356595
1.093383086835321,3.882474722429137,2.0066918119676638,1.0348526816092214,2.189166730007269
2.1191622601394964,1.0919998025040156,4.5192475482494,2.129748656261307,1.090558564394499
3.722949402790239,1.1356165207846196,2.706956922735058,2.8060337771763644,4.382585380666025
2.29953335705455,4.33094816536504,2.650474202075811,2.191518661225256,8.234633816696045
3.081927166676914,4.040620181143408,3.834507161881333,3.708187494095208,12.042662946254646
4.506741070060517,1.6395973271555309,2.852759707986236,1.731877537390929,4.485922806468896
2.0627081252825348,3.351845592760807,2.163649742995684,1.772149037566208,5.662850145445201
3.7369093328569742,2.772188260507066,1.762936605395644,2.048175226282525,12.035543150041924
3.347524216976771,3.778034012414082,1.4687680930458709,2.025133515425031,17.43773295856999
4.231668855392227,4.521755938841354,1.1609231649677598,2.2852389003561284,37.66577639151221
4.594874659173822,1.8732417629314384,2.534190044400202,3.0906371795305567,10.497269445858004
3.8003469769567713,3.287517480697485,3.324117905201911,3.779505312166412,14.205282054755164
3.378626179937595,3.083373590208288,2.1313289810490468,2.7567917669985307,13.474720449506735
4.78940798783662,4.780492630595747,1.61560855953612,1.5658691172923738,22.19084299377369
2.0314228189587267,2.8991655479456293,2.863234187402585,3.100161535649933,6.376770607348153
1.092365813931305,4.584102868954815,2.539993620008519,3.0853190671628035,6.082609170601265
1.4973745213003808,2.1795477386685387,4.910687941472572,1.3967047785268192,0.928237494332569
1.393325199312106,4.809072788828145,3.1772518825770795,4.557589474513925,9.611637872327217
3.682300144977659,2.221494425027735,3.850084056497327,2.4046947458186607,5.10921473363076
3.452624389098751,1.3883308918691082,4.737248263264504,4.306894348597395,4.357931448677036
3.651392407631303,3.693139001179936,1.5776230592549465,3.20801874613109,27.421285716440167
4.294183304980979,1.9978502914146,3.623963081687068,4.74160243728936,11.2249623548102
4.305506742310374,2.054148424815503,2.052488920490061,3.388098678771477,14.599276160441612
1.2261460246855496,2.122885373538509,2.302140056209886,3.627045212672294,4.1010018677927285
1.9775804268017805,3.877485528981466,2.8576136355752797,2.008727569124779,5.39016266144673
2.4041160225078766,1.6648978771916707,4.026445673341108,3.4330673014771254,3.4127423045573178
2.410695990174722,2.9012894346250397,2.663609948697058,3.30447921188112,8.676926082316003
4.126744025856671,3.83046101365354,3.05811813503741,4.811463466924286,24.870327950490733
3.7101450344998073,2.8985622598516936,1.1134731416266668,4.999430009530153,48.28522587675222
2.849253691863062,1.4248433004556875,4.262083432663555,2.974069220251796,2.8328745949121727
3.971151213735951,1.564274324222933,4.407708640820228,1.047638041635449,1.4764805234232
3.647550144905056,4.942597945932367,1.7600247238527542,1.7351161943775977,17.77322955083698
2.202855423544374,2.689258245228429,1.3594195754961054,1.9288298331996008,8.405409931253782
4.541661251453489,2.8332131900577573,4.968317395619508,4.521485056641902,11.710239050261578
1.5094591196157467,4.951374001584437,4.66444823998383,2.3794154879015808,3.8125635677316296
1.9137002975395627,4.430204103027373,4.941950207505018,1.4692034100285092,2.5204681955603574
2.700479817460713,1.8331822046922284,2.799069595748174,4.077654726761175,7.211794136117949
1.3361781182554249,2.778222307531919,1.913984060194879,4.621000135492232,8.962496809434768
2.7576280679487555,4.232269007302232,3.3761109983293047,3.2455945083052584,11.219835718864203
1.980842579122367,1.350391748281642,2.0188320587467365,2.036851517421596,2.6987889080954446
3.2254662155775367,3.6596111410226926,4.769958552452784,4.070940983120539,10.074132055482025
2.0304175111724985,4.529576867368993,4.749514623008244,3.203509689704868,6.203257327088062
1.4445744395967242,3.5236972470282164,2.4992795181032053,4.903672755406323,9.987232567900683
3.4870286797614694,4.948362452332456,1.2345461837799083,4.400265566069823,61.50190510005155
3.514142091520569,1.0412453683841765,1.9884740454868948,4.438081760909524,8.166722006170742
1.5217583174060811,3.037583187414378,2.190797552194653,3.860343627070568,8.14512178950065
3.044114023111955,1.1630021220343258,3.0464429083062163,3.76540076452056,4.375821377770324
1.5625288890063636,1.6620987577618611,4.719619446246078,3.0002726524961485,1.6509678724132206
3.0004815402435168,3.7467192645986183,3.1453748670575923,2.886983772053892,10.318439996075082
2.2864352766509457,3.7817142003909,2.4618843251954217,3.810705046907696,13.383980906663956
1.032210669643268,4.840910059265214,4.107698334093426,2.10243783383947,2.5575255381714515
4.090256984139241,3.519957391081493,3.752248317014568,1.3122952273923132,5.03533047555853
