n,T,V,kb,pr
2.002190124624273,1.154961173129498,1.887585863330952,3.739489215707032,4.581189625445207
2.040789208945554,2.968483096181444,4.048840288904502,3.5438164890016624,5.302410027853095
2.030931443830836,3.9842213837037104,4.778620995855688,2.6109195691773506,4.42109281114099
4.311000041284096,3.5408079052512167,4.538023868575861,1.692388317982742,5.692638901341307
3.850334299717499,2.537298011017864,2.320356508157952,3.444009075906062,14.500383479171232
3.8023413534892656,2.6508352183735737,4.780147497764956,3.942763291373226,8.313678803742988
1.7246834556211357,4.677861742064151,4.469589176524193,1.1283481098165755,2.036724455495636
3.8046792302932695,4.757713577283511,3.43643343606581,2.686908786807408,14.153417845651846
3.609942797524142,4.081713081949289,3.1029764501678945,3.0332190341168768,14.40350164771765
4.866655367616113,4.238026280574701,3.246916186174245,2.211026692898645,14.04485130986379
2.8367193182611565,2.9455707082167946,3.3430816500618463,4.2721198291941445,10.677811767574555
1.4936956164706796,3.660452260284184,1.2003516595607049,1.4143706703030583,6.442458033466323
1.4283287100144642,1.143249053220702,1.550692377630786,3.9431266916442262,4.152255749379207
2.263089439209358,3.285655219622317,1.3062889305286434,4.580811388154192,26.075153303868294
1.1637253729814896,3.588721705916119,2.8464218880826047,3.0196973601661328,4.430517271347875
3.426781219220243,3.3678146850395323,4.583315235967197,2.3367221168855994,5.883854231939009
3.536333027349053,2.8522589163383154,3.2642867116180008,1.3170391168911109,4.069607082479908
2.173012018930004,4.985409731865486,1.701959885698367,3.508330789825033,22.331310014072905
3.847360261306625,1.999909013866795,2.5797956901479018,4.55046150731444,13.57198043359858
3.292214286316064,3.661546290606336,3.7094097920471274,3.477975017779252,11.302493560284242
3.8410860557700346,3.334750816174688,2.121574261746675,3.603128824760831,21.75399261085166
2.824987154064761,1.915090783932216,1.9067471115523695,2.800120125526776,7.94491782255128
3.447470545356354,4.15446556283956,2.24015843586676,1.7396567412000905,11.122452430025508
1.175602704334684,3.8431921467260266,4.943335600407672,4.363034132071463,3.987688168213844
3.398606893288608,1.6022197799534332,3.428805375191059,3.9857577356715135,6.329816003445058
2.662661882698189,2.3349559160803746,2.3472327758969205,2.923048376977014,7.742381176487243
4.893385718998777,1.2795324107840944,4.626705100695296,3.8386323998862375,5.194759510330005
3.1842788682838594,4.293500422431293,4.61373303514055,4.307871296897359,12.765354008672317
1.5330996836496689,3.3859871439463576,3.044980000789496,4.437627761813966,7.565229791509485
4.822436052529086,3.457084410745461,1.2120016049277602,2.508251101571143,34.50200056052402
2.194201681548902,4.446571149372605,3.998501862484016,3.9442562654699582,9.624310168264326
1.0118680270996907,3.670918742907483,4.42328091329847,4.653554625644172,3.907859486335209
2.804739900182174,3.467584726060697,2.1897735561569887,4.552726260585716,20.2205053714552
2.050946550509467,4.537080843374646,3.2608473570898,4.344127114343895,12.39660934017257
2.502635767191928,1.6478635104324262,2.087103801749883,2.4907812124640234,4.921646490853627
1.0220160838554748,1.3861649212328744,2.1591568841215167,2.545310956816465,1.6700492644340232
2.1084177602349934,2.984502037675392,2.2458258982834254,1.687082994239332,4.727035976528391
2.3653317641912825,2.434102610417688,4.425281428965871,1.181532559362357,1.5372190041227938
3.880044544693933,4.0065057109303535,4.1056323264628265,2.6917463556823726,10.191932933330817
3.9071260735666575,4.769577429984024,2.8665532291529376,2.3565578169568413,15.31988190388807
3.570185648352149,4.114056295780081,1.0532049794104394,4.989246284681909,69.57978282933496
1.1325356814423375,4.513118257323416,3.705264565016313,1.885637771669475,2.6011635111138083
1.3565358502904967,4.809757244210191,4.968001116092886,3.4622350257027854,4.547045437200788
3.106568899646721,2.164393321839262,4.601237153879223,1.4756996331173196,2.1564556298731725
4.636065997552986,4.739905502251723,2.2034598603579125,1.3786142570174338,13.748550560720837
2.22733066240432,1.823761077405412,4.883563526150934,1.156763668449341,0.962189109374452
2.1745150621967104,1.7791790697552177,3.399375273671835,2.239684828075477,2.549000249916938
2.1604121782913426,3.703446277166147,4.229641939842756,1.1466266475039304,2.1690076941603555
3.2086743746235014,2.341084408936171,1.7794372812615582,1.57015778611287,6.628317915267947
3.106012682465812,4.110890893784417,2.8417305644275546,2.784852220173742,12.512913166083312
4.585814739659488,4.838931822651322,4.783190369844586,1.967848200562404,9.129351676078375
1.392624767931551,2.417699443807322,4.84803569299549,2.9778849917113392,2.0681333492107927
2.012359921493522,2.2129537293878947,3.889227381910133,3.1469420924815674,3.6033247884128055
2.22772811422178,3.7453562170390313,3.525466931583918,2.338092100807514,5.533504714364268
1.184641129156322,1.5509217420568118,4.0968316673532215,1.3883659544222835,0.6226335614869426
3.024830504728268,3.58281234464933,4.445905290092664,4.306134089553679,10.49669186603296
2.5218812049431927,3.681381950764431,2.8180730111628773,3.616639038266908,11.914845871630575
1.9061903410843275,3.1947694559261364,1.9396894517354952,3.626842477093226,11.38681533759795
4.032687324561765,3.5752680550144578,4.289589809380189,2.7120321072252915,9.115536209169443
1.9860433828961548,1.8217678064670493,1.6424442330830828,2.9871418319644225,6.5803192637501216
1.1247286706018542,3.6179360742083015,2.2696222034397104,1.8827767761689704,3.3756228355851703
1.4551610768500651,2.275881865855557,3.6118487102794825,1.0715584307869772,0.9825328778953476
3.3696481616459275,2.196941320476623,3.1299744573097588,1.726139140110695,4.082611183465593
3.2194154746043813,2.820646089335348,4.685039570587643,1.6137659888632951,3.127900432055495
4.554580180757753,1.5060018912649826,2.7414796271606208,4.796075153541207,11.999822613937807
1.4401898114711011,3.871877087016368,3.2522526819237805,4.4797110842435295,7.680809984769032
4.300227487933718,4.698681204499784,2.71759008671128,3.3034678206395665,24.561423984627957
1.862934954206036,4.73067119231394,3.3339987294338567,3.754847518471059,9.925384273791536
4.209821525334382,2.062794660590672,4.168801052872593,4.340578496865454,9.041825635024985
2.575440876694605,4.270983129865554,4.249432412158876,1.4716062397401517,3.8092557774053946
4.092532470395207,2.073279836950205,4.654225566046476,4.111335322410737,7.495239763633215
3.6671625820877622,1.932917419139066,3.934212783563673,4.250539802576689,7.658252945532208
4.766380868624006,1.5194878970843528,3.880317338228725,1.8789327533150024,3.506953283691828
2.789762392775347,2.0564094444017087,3.415892143277231,2.950030356929936,4.954492107604096
3.547951981159894,1.291993363040488,3.644303522891988,1.7293508050141997,2.1752369687111623
1.4241450763090184,2.305881873578935,2.661694752411852,1.5135151809062135,1.86732461065237
4.287094682076852,4.360401755322373,3.44216666432496,1.6975289857307416,9.218810447277674
1.871249407876504,4.080836743188772,3.312524821262784,4.750007134196855,10.950047863070363
3.9008621739343137,4.765742063331631,3.0547098627974583,2.286409614322043,13.914743651276243
2.0802576852654924,3.0975272336969075,4.371521895208907,1.284423774371506,1.8932499161673435
3.049768473136407,1.2317173226423188,3.265661189523083,3.356981195976138,3.861497015769824
4.002971845842852,1.8408922146047144,4.958756075650879,4.578533398842364,6.804003644852378
2.422744494435601,4.546831766472351,3.086854628392848,4.578953446854722,16.34054553983223
3.2343024845503288,2.784494919612388,4.65559204879721,1.850341298614575,3.57934852840755
3.1842529719232626,4.418569714268584,3.521044040060198,3.2656547667767777,13.049326213660304
4.627457560522938,4.516415356381529,2.404926275133488,3.0789987013772526,26.757409072128443
2.162239931000625,4.1864257224825225,3.351719059996629,4.240554954755041,11.452554317304594
1.325221858161711,3.5656387005200907,3.9419183105461904,2.791023495532398,3.34565995191598
3.193966325554696,3.1440815356565324,3.364270182475365,1.1436390266527878,3.4136754894492807
4.922705828607014,3.5053379306877144,3.295509131609076,2.441023130528389,12.781539060788113
3.701904974754078,3.492149788366788,2.048544924480747,4.066518965074977,25.66229184685863
1.9260256507846991,3.205035901190194,4.785589745865447,1.446398430408772,1.865724188741488
1.753366378273011,4.751383855652829,2.507665248071839,2.92352262242649,9.71246998172045
4.1018042620890425,1.239570008076074,4.824032539404187,1.916211390640886,2.019664261705109
2.680937516690488,3.802353510678002,2.3212930755137564,4.061897253340892,17.83767066706069
4.006760900053664,3.83494521099531,3.484040114831417,2.5980463051744884,11.45819822524692
2.6817436216892743,1.8868659391159484,1.544232967459739,4.0657996407312105,13.322675640460115
1.709728675330136,3.600968777961108,3.196097834142809,2.7488777099734483,5.295194371212016
4.030151278075315,4.782786163892893,1.845624805195453,3.08343622678921,32.20281704495674
4.805253013704512,1.5789751890596069,2.962597386856388,4.793466693319331,12.276332546406714
2.1342677871865785,1.6643844058251922,4.278505082514607,4.176402271853594,3.4674708498133797
2.490538898645182,4.471738066081271,3.2274780762737816,1.487547553555277,5.133070664286299
4.22543215574716,4.141167609270276,4.848550987740406,3.445385371939129,12.434255295774852
2.8136653646331498,2.333689566325418,2.656716440814448,4.3814062429076746,10.828887663917389
1.161660234410836,4.300845154644701,4.990314442227607,3.58960964129474,3.5937862365802418
3.0908092842458084,3.1751691956782526,3.397114094562705,4.38430474102293,12.665714100747774
4.206990391939021,4.507715792264033,4.036089086345143,1.931266757914973,9.074225511834912
1.247744523149593,2.6933061533011093,2.531916590377608,1.1284773129519503,1.4978034736484915
3.668884259537173,2.6399241032936445,2.300940873180727,2.308507567698507,9.717427217977248
4.0730163233059,4.05453484824457,1.9942179743566544,2.6007901812860634,21.53723161977364
1.3675044790502566,3.3820779021253395,4.145415405328927,4.999143433627253,5.577504185310079
4.476241017311276,1.8161395916191057,2.685439359330456,1.2866227074694478,3.89492007865249
3.3827692486631484,4.287981093259038,1.2572272379897984,2.2301094305587745,25.729872163212686
3.1986868413456264,4.886422042384998,4.501849965244472,2.104109645129993,7.305333523510492
1.8107943529666264,1.474508608301138,3.085078773513548,4.021446795217865,3.480426874019692
4.339694331596846,1.852002952983484,4.112145659694093,3.631917644871336,7.098528299773989
1.5992260302607453,3.2755297885080354,2.0682952384128392,2.8256907125778787,7.156546467757112
2.2341757163674534,1.1531502919712078,1.224032384326371,3.5977807776168182,7.572600213173871
4.10139996567959,3.510078338014333,2.082533732934217,3.374050880202182,23.324294437999804
3.3302660943513844,4.498146225940064,2.2628254458449923,3.3372284102581053,22.092628185714368
2.966519490739881,4.457588525521325,2.217276989958096,3.527827762461004,21.03946084511389
4.7670488963439945,4.564800215296135,2.003731223043739,1.1822988634788127,12.839827462674654
1.5192144415010267,3.17910967407905,1.2232158927725845,4.803798943403622,18.96733426676578
1.6745822430112964,4.346646922487142,1.6751012626048394,3.027479505886918,13.155307124619387
3.275182903443292,4.341282280904178,3.863593627129205,3.3977569501341764,12.504157991491134
2.322007562526409,1.1745224989236949,1.4571723416846178,2.150195713294476,4.024315696777889
1.4336261533075811,2.298157430080773,2.729522588736365,4.293357056639044,5.1823412364449615
4.567816495861719,2.377155612054753,2.639867527219404,2.574994756345144,10.591573294958582
1.642953372768484,4.775005192249073,1.201171396824975,4.104266921499439,26.805857339212626
4.353378500716265,4.391404360321936,2.2812039505119057,2.7588403636243584,23.120238685558743
1.1812576257682297,2.812929427436111,2.720257819232177,1.2085072287104417,1.476191318072711
1.7508268581300492,2.067263463227897,3.9029359808923783,3.994618374121605,3.704442830045376
4.436493924836141,2.3020356599909904,1.1253366872701878,2.6738706545833653,24.266651621251192
4.392842836674761,3.333831698130345,3.3672045007257,4.883620655382654,21.240354752357323
1.7756248571101971,2.1730163974071344,3.792217813338413,4.675684055191807,4.75736094611549
1.5987792799193286,1.9904244540265903,2.265064995859935,2.2072320608594453,3.100998364172394
2.6328344812192728,2.217409529669447,1.2979559567374437,2.375783262874391,10.68602852926338
2.476419713432461,4.690264677489019,4.454645074207058,1.4809297934644057,3.861383771012622
4.625809255561991,4.591150833916981,2.7648405006059265,1.4856345861758768,11.411722452442762
4.473505924377916,1.1074312126231938,1.4015247120569976,1.1464932807977497,4.052616709008306
3.0813266459873225,1.7273478336823893,4.429447087313202,3.490508093470361,4.194272765358827
3.559900531679641,1.8898997640116344,3.596002174365912,4.078060697119684,7.629751160760163
1.71540434564232,3.916400829103324,4.180974752093404,4.392922819760356,7.058780348235759
1.0817908623764652,3.242364773621217,4.341577976879175,1.7660355599506483,1.426780021933034
4.266136234042312,4.008116549418903,3.395043919557565,1.049574259840559,5.286190819668597
2.9356443629842905,4.495062083462363,4.576104100191546,2.986551327072996,8.612182490713966
1.633325151599538,1.127472088681733,1.8923986680644949,4.000923471295981,3.893373422708076
3.2807285679666665,3.182421282286134,4.874638480572061,1.283969799752771,2.750048586613337
1.55471193737066,1.8061476176029332,1.321492288351048,3.1462052344613145,6.685372212717059
3.0353802361638365,3.338534355765925,3.130331638067132,4.173434514292489,13.5105243499411
2.182453311829386,4.430517753849268,4.175478365029094,3.218902177156755,7.454199020988671
3.7819816807473625,2.2019585189262303,3.047428324786523,2.5293477104532864,6.911997787685162
1.6516654377608426,4.518513704753069,1.856953089172714,1.045780455752635,4.202979515807104
3.188380076467029,2.557836110731419,4.143906034024438,3.4488819631891423,6.787521731632008
3.3779332112082305,1.632948209720563,4.387122859288092,1.9917867161844809,2.504300868854464
3.1305881791635284,4.250962672070245,3.781276567321857,3.050206308853974,10.735048332650797
4.545746262755408,1.4954419561025234,4.413144797803812,1.1039336052992264,1.700472168822659
1.3243605935877216,3.776061767945128,4.230769293007338,2.67774151772192,3.165152563523082
1.0701095240537015,3.149458151891677,3.0966408955265106,4.188657751113942,4.55877441994424
2.380072279206043,4.994486542189305,4.527768236947145,4.434360368735529,11.642005203126176
2.637193527962133,4.95749239907799,1.7803110686114438,4.24120329290886,31.145639768654476
3.4162617080756426,1.2859369756937715,2.394196638244726,2.902206854604231,5.325242190013161
4.20404226072302,3.888879518193049,1.5329395911022452,2.821960128397426,30.09659706532589
3.6748762292388784,4.322675521931466,4.152680201898227,4.904139991718843,18.75986569436546
4.532107119014317,2.794747889747532,3.3274005958973336,1.0853854313974778,4.131632651599426
4.73139891082354,2.195224361404872,2.302744437513503,2.186631528388521,9.862757227356724
1.7290492093558778,2.433693109282987,1.5737356282859931,4.081764960745953,10.914136529434945
1.6530420779167194,4.617052746808571,4.334257828052108,1.8144547870376937,3.1950683510659443
1.87590870780783,2.322230853970339,3.4743526658860646,1.2179299814817344,1.5270930907392182
3.9183302911649744,3.515665388165492,2.6811920709528474,4.85149046984257,24.92618598305636
4.215808942701791,1.011846044685858,4.358837569868841,4.980540383528547,4.874175242209359
1.8579236390242917,4.805084286028853,4.902768661665478,3.4217824277592763,6.2307433227816285
1.3848374954437346,1.9826161607873285,1.2957579765336456,4.955596000363408,10.500487409254928
2.2676159917429355,2.862472046314298,3.625811356425978,4.713238888069885,8.437718119429826
1.900166324362296,3.417062046238251,4.899192685221096,3.4432591544209767,4.563411914440044
3.4018671014375874,1.158077957975356,1.9530746930631748,1.1553682494130235,2.3305408237570715
2.437145975108709,3.115199635696348,3.1977815244772487,1.4309003047063422,3.3972539555293944
4.574535134185541,4.978441994085017,2.5313345070421938,2.7766659885745764,24.981270386058718
4.979256136042638,3.119587283686877,1.3308437330256768,3.580782764441909,41.793863426594825
3.1911518063116344,2.060347277258592,2.5998505893049493,2.426119752758498,6.1355250856174495
2.500301701251974,4.0770210217465,1.959721960929957,1.6341971566362092,8.500517352477225
4.900853683870985,4.012321430519857,2.028724641247441,4.291718980947364,41.598304231726814
2.750610890224416,3.13436226536513,4.294604574623754,3.2595225594707675,6.5434856920608375
3.0604131329687148,2.561722341068303,1.686819606856771,2.322881184280671,10.796188744274698
4.193956427665869,2.930039266268573,3.2979221191834807,2.7995709244289766,10.431540139350696
1.3305929489718018,3.869224738161418,3.8748005110515926,1.2889563708728864,1.7126082926701192
3.2767169865064103,3.5727775676696907,3.1290822227135404,4.115715150848237,15.398316636183688
1.1044961064700112,3.779099187249907,3.670762700317218,3.49971045621026,3.979497946529363
3.6839461617594327,1.4029494931052169,1.992642867165228,1.8275878593654655,4.740281213274892
3.390327871608845,1.8393168178329249,1.013782323731263,4.531784857601082,27.87550931404717
3.454429708333429,1.8426185905589496,1.3631419357186556,2.6326254182788715,12.293054301110214
2.1587817322668323,4.773136553758357,4.599990606240066,1.0969869670767929,2.457293979905571
4.7867677585176,1.1512213816448504,4.514466758913448,4.81096259026239,5.872550020249356
1.6128341527556516,2.2977840108217285,1.460590585205538,1.1967423534891544,3.0364845711262936
2.220049506080196,1.2411501333356934,1.3755922065941215,3.543899918703953,7.098698311886817
3.886431273496449,4.12778152408378,2.473094562167003,3.081811346659231,19.990931097561585
2.976101217893032,2.6022743779864808,2.8781176164962545,4.729103506466123,12.725388941851277
4.632175616873874,3.606240652053202,2.078626456677941,4.802051672284485,38.59136136562608
2.73048858838357,3.11056225774798,2.888730976692849,3.625005347853553,10.65812518783812
4.290689385698872,1.1655122314244757,4.921575488725299,4.26741525831727,4.33615368520463
1.8609324215257332,2.5606518670314933,2.9452286523909685,4.010958101362372,6.489485238562143
1.7660350620620329,1.0097646575598516,3.4787958828333387,3.3525350209201736,1.7185566927077105
4.217692132726578,2.1978289662297907,2.1160509313270226,2.884447827941508,12.635875552501588
4.820434887743398,2.2405617127646367,3.0652464351138806,4.123679803237808,14.529901528662617
2.795407104463339,2.1027919191972093,2.196439087737778,2.253368187722317,6.030514402289404
4.178904844012944,1.6534800831431444,4.710532718769513,4.166490365272013,6.111696891464035
3.210661026461929,3.840834627393503,4.46575884810729,1.5775688695067789,4.356253305134674
2.907221766071905,2.0422877921533558,2.364266983617977,2.075483046985791,5.212160440680625
2.879891643161287,4.942730520042074,3.520704835316133,3.740068467739653,15.121435340236571
3.52581942867514,1.6186406748591842,3.7342329777981984,2.9050688331750885,4.439821738502024
3.2086153260352264,4.948311771354391,1.1562935636664533,3.4419971201427173,47.26254488329968
3.0808014198007085,3.4609068304599444,1.726599016036351,2.152467622035807,13.292257688975084
4.325851090354998,2.511745231445845,1.436777999791031,2.7211302222881515,20.57817273720635
4.0522629045355885,4.569392118892498,3.961994135896676,3.967007967810841,18.53981032132624
4.046627081979739,3.378353118063137,4.383093564298871,3.967432624258453,12.374482451826578
1.156806474229648,4.523915366765921,1.865972594892249,3.870632807727688,10.85555156018958
3.6008706524660066,1.7133978477279448,4.711313569735179,2.047221652306231,2.6809492570560365
4.369924658683349,3.254147540094366,4.139490112005618,2.093495424745204,7.191779368982645
4.44383233751903,4.603931415026491,3.344921249575165,3.2060735976351986,19.6098422679682
1.2105750403588984,1.027725954563394,2.3637380055560526,2.4204242794223783,1.2739758707850894
2.9123987422338,4.94809015208855,3.8032638051822794,2.637640991635932,9.994191614245626
1.8779479370386485,2.2294737943069083,1.684618905552644,2.2678683277701275,5.636403625243153
3.154740073915443,1.7136913468119408,4.384134998720699,2.870468483528449,3.5396885457902
3.571709748601984,4.720769695052661,4.124474945679328,2.9075045030543096,11.88613610806336
2.5806937671967995,4.847885556976114,2.3480880192725877,2.734223680252987,14.5682873667101
1.72825234539473,4.283734757010568,2.863215403155346,4.512127582306579,11.666943004821125
1.879060182972561,2.053646818931655,4.595753416645476,1.5474166441533983,1.2993225982912957
4.349805994632863,4.367805417097604,1.215820918954413,3.837181217395256,59.96196665996339
1.968192262259736,3.256950792869086,4.23710545957236,2.1502975549040686,3.253179334299253
4.580201076258498,4.9224160814876745,4.6775335955478266,4.9497719415424015,23.85784097375895
4.650050150442887,3.366069690158247,3.017396803367421,3.500791708412216,18.15994737976762
2.0008627284863194,3.133452620844784,1.4776608716469446,3.867329245945208,16.40879921231632
3.7448867903135503,1.831315398727114,1.2071217174070783,1.7372035434711437,9.869643904279084
4.929287487455976,1.988367247550765,3.830968183231864,4.338195295520853,11.098934864756954
3.315723299164059,1.3608873552971352,3.574682386594333,3.4097385097155306,4.304117055690402
4.151416713482138,1.4693290134503156,4.081629178659451,2.1498422136599955,3.2128350134320067
1.3207050476677713,4.191333772908171,1.7616360237718762,4.740005870618912,14.894323469916396
2.1626497896916264,4.8674360963764745,3.394459338767759,4.8045119396917135,14.89927451641213
2.11911994320896,4.5824048728094535,3.307173445614634,2.571798322148806,7.5514253452294495
3.040168312171053,1.1766783048536484,3.3985860078866645,3.577040965288893,3.7651390781211536
3.2638782480729582,2.275660085440484,1.295637504255614,3.294653359763491,18.8871991311708
1.47169199632975,2.403576973670518,1.5902689473824356,1.6183724938637374,3.599837299674144
2.4917802370103805,2.9564568406760103,3.993961636418474,3.107829933564462,5.732375573900936
4.319484361052707,4.991928073303472,4.61999482091748,4.693180115985512,21.9041274815788
3.9499197981001024,3.4290429234919526,1.7475797691719213,1.8407459729566356,14.266519999881572
2.22141446026359,4.938481891251092,3.4551298144653475,1.456586473776906,4.6248213764916
4.547242036689551,1.1464837004038233,4.639504606999061,2.69106624052723,3.023909111065408
4.46297295130657,4.797829680660255,4.097044085427188,2.355101945546009,12.308585750477526
4.217157407919851,3.679829382603943,4.737069618041675,1.852820338280717,6.069753250847695
4.526238993789709,1.793865880475761,3.89276145638526,4.164300950010592,8.685838857047125
