theta,f
1.1089665211407596,0.2157053537138721
2.7165306996171483,0.0099646838268412
2.1656783287020205,0.0382343923580154
2.056557247575575,0.0481394924696225
2.085339029786189,0.0453539517281564
2.7206491293695647,0.0098537382722294
2.1153329370756437,0.0425849126942765
2.17723586637611,0.0372867761455094
2.6880312474322423,0.0107624233975067
1.4111466496618237,0.1473999016247323
2.7289543656039443,0.0096332512052084
2.7253141400344045,0.0097293604549236
1.6432408810002783,0.1034094602100291
2.671758632427524,0.011242144867842
2.205305305627442,0.0350624585203954
2.608786099035765,0.0132756866457378
1.919858499853348,0.0631737215261607
1.637639480480874,0.1043640441842831
1.076536829814322,0.2234864917889686
1.3013898501806564,0.171059076714389
1.0847673737786754,0.2215075374819569
2.38443782142571,0.0232439500124815
1.6520345451735352,0.101921985903054
1.2893679591706535,0.1737438136136128
2.89239525165583,0.0060850905055395
2.8088262287462347,0.0077219301647796
1.9240461604692327,0.0626673094925624
1.492145911240753,0.1310484412732854
1.8102923918712963,0.0774968642107491
2.9074829023902597,0.0058245883762395
1.2886993096175676,0.173893630005391
1.2958152333530355,0.1723019026761045
2.9626960014708548,0.0049531956156916
1.1180475204078395,0.213535184317785
2.30788754780579,0.0278169147278829
1.355223929734074,0.1592540611598064
2.2321617259173725,0.0330342122888388
2.64905562946404,0.011942086981726
2.415488945870171,0.021574742935352
2.21929517207425,0.0339939040325669
2.312784432636706,0.0275039829809048
1.95501937532245,0.0590135079988768
1.8964944442948068,0.0660539054002113
1.5287622278141944,0.1239972975209626
2.8631203139932704,0.0066199497519286
1.7925480792135176,0.0800140654729434
2.7919266663227456,0.0080961568871871
2.215729337479682,0.0342637689579526
2.8746063344390373,0.0064053652326736
2.728763970350018,0.0096382575753209
1.9261700948446336,0.0624115983215074
1.7414641270867877,0.08757259379861
2.293727500507568,0.0287381015510207
2.147476725387055,0.0397650586267284
2.893428903047072,0.0060669216653626
1.214046383465989,0.1909215164905217
1.2947382907849605,0.1725424209803598
2.221508733308217,0.033827234067489
2.053404969409214,0.0484523461629496
2.761083621490922,0.0088200308111895
1.9098970193776208,0.0643903278691522
2.3081065556703484,0.0278028576787493
1.733259348975287,0.0888298516176691
2.2251313856222694,0.0335558731301303
2.92444829815783,0.0055434542732323
2.9237588417229725,0.0055546413830495
1.7428436192886223,0.0873623843606665
1.0020634300736226,0.2414714355574841
2.7505657267200005,0.0090794247517436
2.818793562239801,0.0075083683048955
1.0540701768257184,0.2288998969909585
2.898669683829042,0.0059755358619387
1.4569421647183112,0.1380307532697151
2.008817767884484,0.0530450914274875
1.6195496087941943,0.1074844599060696
2.9707416915673406,0.0048363661668466
1.7062861717259958,0.0930475353965893
2.35217254460288,0.0250897377006592
1.6496798852711192,0.1023189488283295
1.349203752648726,0.1605557706176905
2.8741437352646857,0.0064138880062897
2.392881074850062,0.0227798603264672
2.3276811024424418,0.0265695836160753
1.868089075838592,0.0696817431087738
2.576712115208266,0.0144268937092281
2.100220531679204,0.0439632300971875
2.965836695121885,0.004907296085555
2.41359492417698,0.0216736343902344
2.8294117200520184,0.0072865589043185
2.878179240783636,0.0063398738751293
2.0121175926382344,0.0526943449045441
2.1470484598854487,0.0398016433336911
1.125688610685535,0.211712521054102
2.395379282582175,0.0226440198336868
1.4682855316911367,0.1357595823437903
1.9080453262334396,0.0646183394101458
2.312251774614253,0.0275378827476286
2.6275447373280523,0.0126394272153075
1.1649619330478431,0.202400537502021
2.652298785008928,0.0118398661358423
1.9422843622476964,0.0604963161960509
1.6453884246042816,0.1030449408360205
1.259310617153076,0.180527862824794
2.451840776558704,0.0197480578337388
1.5887033368540466,0.11293671295931
1.4745626823963902,0.1345114322565137
1.0181529888550185,0.237578712927822
1.9884538143781088,0.0552485701165784
2.8374494727620574,0.0071224872019381
2.7876693125638408,0.0081928895305333
1.3797865453588904,0.1539936380814299
1.2530900769189552,0.1819440778573067
2.484767243909784,0.018206571813758
2.9977523059794016,0.004461822441655
2.4441673333336107,0.0201225236866945
1.9149873760442104,0.0637665284713789
1.3347393409209718,0.1637027350077426
2.483470113491875,0.0182653321196523
2.847084188706792,0.0069300883149827
1.0106058875341517,0.2394045061954118
2.8616925173294074,0.0066470604138502
2.5973870141625275,0.0136755161972235
2.2114758306549174,0.0345879055712174
2.509814915689979,0.0171026135372813
1.2275706613501018,0.1877951763625219
2.000626889266938,0.0539233056207923
2.1792599273359388,0.0371227441014073
2.016497102617476,0.0522315366760512
1.0642038414129458,0.2264562654455389
2.050687363290332,0.0487233029087904
1.2347490998630388,0.186142791602274
2.5951028765334407,0.0137568554202274
2.861343890035454,0.0066536948522919
2.5699826157907646,0.0146789049107588
1.797960394768381,0.0792403750730692
2.4519920842646625,0.0197407327845855
1.3552926099809268,0.1592392385656468
1.763777336405468,0.0842140270628475
1.0627570662703425,0.2268049631119212
2.722497716190009,0.0098042879749809
2.829600153943676,0.0072826749301321
1.3889375946871336,0.1520550953852492
1.6011054394693651,0.110724754392182
1.2921839433015634,0.1731134351468056
1.3066965030031306,0.1698794164380751
2.843638523983839,0.0069983661749575
1.1635083288574464,0.2027433574352235
2.4900381496769555,0.0179694258956803
1.2264201354162716,0.1880604721536763
2.889154908375028,0.00614235797519
2.1446286594167505,0.0400088509097954
1.1587558905376434,0.2038652301176823
2.312522856302049,0.0275206261491154
2.6611734869145227,0.0115639740723264
1.6008102639991526,0.1107770912334451
2.871677688289931,0.0064594900371858
1.26235069191337,0.1798372204836881
2.667862306801279,0.0113597011048257
2.748991692065023,0.0091188079130664
2.589743599137626,0.0139493204126313
1.8135098210877276,0.0770463978750041
1.5793243856443289,0.1146270698774407
1.126314306203829,0.2115634149021401
2.196488087509032,0.0357495179986157
2.842354085019999,0.0070239685123896
2.9263480838307725,0.0055127312604796
1.6359114299627122,0.1046596484991513
2.711893173742244,0.0100909042913571
2.34362620822798,0.0255982718623746
1.9874661948026533,0.0553571488521947
1.3123186677169982,0.1686333114663848
2.4032880648498383,0.0222183824482375
2.507876240822778,0.017186000468228
1.6239453018070116,0.1067209596283793
1.8534648571685743,0.0716039870446935
1.1324887641635548,0.2100932217472013
2.1236122797285013,0.0418441577935657
2.7001603829876952,0.010416423037589
2.619638191053575,0.0129043520122602
2.85519706829359,0.006771628444845
1.266188708036419,0.1789667122741051
2.1373923455121764,0.0406335356322231
1.5452563162848707,0.1208932837862474
1.172847099749269,0.2005435812725996
1.029806290993505,0.2347605943197389
1.335861018244174,0.1634577285196049
1.447627237856818,0.1399107103444312
1.1433122407992533,0.2075215740926143
2.5742363956332,0.014519175666075
1.676698544989172,0.0978228060345163
2.296537487250009,0.028553357520474
2.57739884326769,0.0144013844905682
2.8749999005420905,0.0063981221402118
2.529569216612962,0.0162721740406012
2.474160052058477,0.0186917596100569
2.6653257908665973,0.0114367969521529
2.757485440405475,0.0089080358045152
2.2896780938922774,0.0290060334675574
2.665767031848747,0.0114233534899737
1.0290655083290965,0.2349396882736891
2.3036399172168034,0.0280906930046909
1.6620452382782025,0.1002452374911817
2.989529923680056,0.0045730124331455
2.6983337682027955,0.0104679078694209
2.5604490090890626,0.0150423142803118
2.436109834275659,0.020522075972793
2.381656884655291,0.0233985016360137
2.860983511666485,0.0066605590253084
1.570101008517161,0.1163040819433939
1.6436916498280325,0.103332880435608
2.5224658086481915,0.0165667863354779
1.120285715373471,0.2130009666032465
2.9955804405773607,0.0044909562744313
1.9454961112972975,0.0601197968762801
2.5021650365984742,0.0174336423974623
2.3712489492003126,0.0239844560571082
1.2665777732685948,0.1788785560760415
2.072643075408888,0.0465669977178416
2.2639956578231093,0.0307527240234209
2.9190965334735,0.0056308165091766
1.2389076597148692,0.1851878381144597
1.2996937354040017,0.1714368269643442
2.3906235282293125,0.0229031926738782
2.695481592025213,0.0105487380779575
2.7926184268634957,0.0080805335740796
1.4045630438394687,0.1487724673037421
1.5079341497804617,0.1279812854412982
1.374571728962867,0.1551035606037889
1.293623041110172,0.1727916372287514
2.02918885408154,0.0509076416539075
1.003040014189141,0.2412351323475675
2.417963271427068,0.0214461159587146
1.2891950180630594,0.1737825575507401
2.4440174102720915,0.0201298984498254
1.87419739045016,0.0688898475457214
2.335553477669212,0.0260863378237914
1.410613516503329,0.1475108156166951
1.4391566341054616,0.1416318148310106
2.9197075047450927,0.0056207819382381
2.593175806251393,0.0138257993473533
1.0532748213371392,0.2290918056259557
1.1936562906500652,0.195665990544259
1.2783561793080265,0.1762175806484149
1.642121519989102,0.1035997796167637
1.8759507417073764,0.0686637328086618
1.0754448597212392,0.2237492315256979
1.2852744878991913,0.1746617927490651
2.348871152041211,0.0252851913272571
1.935173124402466,0.0613361403869831
2.578461407475019,0.0143619899634115
2.8714485329190884,0.0064637420007754
2.982953313404648,0.0046637111289639
2.5760148373077403,0.0144528340703368
1.789261122159811,0.0804864674547701
1.3405555733697916,0.1624340581043145
1.0736967697211015,0.2241699274892875
2.3165735166419728,0.0272638136819253
1.5526468614694444,0.1195172374678611
1.099398929059453,0.2179962243555014
1.3670321882244054,0.1567149020315274
1.9986435466770076,0.0541375880222271
2.925055868462314,0.0055336123435956
2.98166775570877,0.0046816258013851
2.6914326651644296,0.0106644080907646
1.3265664289456622,0.165492768760853
2.516029111343636,0.016837617180596
2.953713025249685,0.0050865837080034
1.6974453913424894,0.0944580969349263
2.496561594590727,0.0176795189474513
2.988330653759294,0.0045894339667569
2.0894566061180275,0.044965804070683
1.160479977995327,0.2034580530492719
2.822351011940942,0.0074334057245217
2.8241379348249365,0.0073959992218961
2.767546738114787,0.0086638506534547
1.0530336117208603,0.2291500094215921
1.2033187529034377,0.19341318108729
2.6982722398060166,0.010469645919394
2.379832567744814,0.0235003477879544
1.4483549099943749,0.139763369276756
1.962505397566484,0.0581544863917113
1.968979699365772,0.0574190550369183
2.567914294269433,0.0147571075485152
2.006448949428516,0.0532979597829671
1.987745077859718,0.0553264723596164
2.360581104040812,0.0245975088463057
2.8044093462481943,0.007818250866012
2.7303294720303075,0.0095971601102298
2.4707174605765645,0.0188515353362959
2.625015943198737,0.0127236490879479
2.157711899971165,0.0388985285775426
2.680220291614981,0.0109904458905949
1.1732354620665153,0.2004522414371622
2.299004935520851,0.0283919285561263
2.964376856209478,0.0049285837400609
1.4037176425945,0.1489491743058048
1.6551317225537965,0.1014013329237698
1.085565126728422,0.2213158625859004
1.874914762377399,0.0687972699152181
1.935917934571621,0.061247781054039
2.260909373732678,0.030968208551167
1.310619186620406,0.1690095833635786
1.892187706410165,0.066595005859001
1.7677622630923429,0.0836235380740387
2.800867382339984,0.0078962479139584
1.9766197569180275,0.0565601070381935
2.3834954105462014,0.0232962303453657
1.7015588286657748,0.0938000624764547
1.906112805610564,0.0648569277221502
1.1765692027907328,0.199668641749614
1.9602223996322616,0.0584154738409377
1.663660261084615,0.0999763855519806
2.001247765325271,0.0538563564556988
2.9695631530503634,0.0048533252365232
2.869697694041492,0.0064963099661433
1.0846119505978924,0.2215448836813208
2.655326988306553,0.0117450988962762
2.001848509554108,0.0537916374942039
1.53279676157871,0.1232338524363456
2.02975708774862,0.0508489680427747
2.6117467138723875,0.0131734876315709
2.4104694298405365,0.0218376448752469
2.284355820156667,0.0293612562088402
1.169291204392337,0.2013804259101597
1.186887740454308,0.1972487241578135
1.3578081039729395,0.1586967775717362
1.194276391139168,0.1955211771469612
1.775747168413582,0.082448820454615
1.338338113833376,0.1629172319357705
1.070026087255361,0.2250536531166441
2.017526687941228,0.0521231807327307
2.104411470310005,0.0435775856509816
1.17320755210455,0.2004588052666047
2.0268146008672803,0.0511533524929027
1.233206524501929,0.1864974525498412
1.6598936697023374,0.1006041237542569
1.7356578617152545,0.0884610762878941
1.2117046276473211,0.191464553725063
2.7606214770276813,0.008831291583041
2.6309331850590825,0.012527322183461
1.683888328994512,0.0966481238349913
2.0300274189085274,0.050821072675425
2.1648376544688706,0.0383040529093043
2.7057472192536296,0.0102603067661248
1.4395984014208598,0.1415417840441167
1.4719193542290565,0.1350362759523655
1.9887570438608648,0.0552152650616388
2.8461674263352847,0.0069481972428501
1.903642267142724,0.0651628684986999
2.7006490637737133,0.0104026862175639
1.9417158524060876,0.0605631438060487
2.9696759699227706,0.0048516995323542
2.195373463958984,0.0358371269851845
2.8627239226891223,0.0066274665830901
2.146625929607031,0.0398377639324141
2.2221361769217056,0.0337801094475699
2.4504705405935505,0.019814496387897
1.0191064848933695,0.2373480743882765
1.8077593429688044,0.0778527969245262
2.861381585456826,0.0066529772216439
1.7695010251469971,0.08336677150564
1.0080684166379448,0.2400184461786034
2.971280337570687,0.0048286326075708
2.134984291056398,0.0408430954197889
2.1945321191782594,0.0359033689864519
2.20657825427204,0.0349641394697896
2.814021930554672,0.0076099532829815
2.584885486796773,0.014125762471392
2.5415229178055605,0.0157863773471469
2.013600266975197,0.0525373175830208
1.7841136258417745,0.0812301132149974
1.7055541369407567,0.093163805080847
1.431850087523159,0.1431251481199847
1.6502350077767287,0.1022252748916572
2.746088520890108,0.0091918356756141
2.291136609162618,0.0289092977507068
1.3138141645794688,0.1683024933923745
1.8321663002750168,0.0744702762933864
1.604077288785956,0.1101986638175844
2.1620030426855577,0.0385396725848377
2.116961265563688,0.0424384268667665
1.893560982684052,0.0664221209743846
2.5037945140843823,0.0173626832329415
1.7226457143128246,0.0904740091058086
1.1188879616739864,0.2133345541799994
1.6052599783126982,0.1099897243898447
1.255418084135794,0.1814135919239244
1.3997316576543286,0.1497837203172473
1.995956345786681,0.0544289335192771
1.132615858786872,0.2100629828301308
1.768299589587525,0.0835441326122126
1.58163070744572,0.114210004493858
2.7901153187897965,0.0081371907171612
1.7384777256977944,0.088028827354103
2.5533706039506106,0.0153170413947921
2.8163018300011924,0.0075612668351754
2.0722739347352843,0.0466026364394841
2.3149009893046677,0.0273696148406571
1.3106683053665222,0.1689987033538626
1.4370563695090424,0.142060246848578
1.634284003214585,0.1049385188807182
1.5812221549444807,0.1142838189324272
1.0550392374071798,0.2286660973983534
1.1556515985977838,0.2045988918053375
1.250991725782657,0.1824227137068753
2.924477869557168,0.0055429748934539
1.1951338534586518,0.1953209849509567
1.2224970061289593,0.1889660332737939
1.9261539115365824,0.0624135438257672
1.8980659635671653,0.0658572515748661
1.9423536838590665,0.060488171236995
1.7687212096980034,0.0834818620213526
1.908940613091548,0.0645080236424461
2.748339569726886,0.00913516772639
1.4910931973783652,0.1312543815487958
1.5109217296858015,0.1274054485075844
2.944217130765685,0.0052310367470772
1.2764182841557674,0.1766543375012288
2.122722805928632,0.0419232552294709
2.1671689681865733,0.0381111190234479
1.964860679921104,0.0578861412933146
1.8584707193053969,0.0709418153192459
1.736182223403948,0.0883805912326199
2.236521868169775,0.0327139539236824
2.4578844290512114,0.0194572317342893
1.824329797970848,0.075544896858745
2.5543335026033933,0.0152794215220387
1.5055151515797212,0.1284485981561813
2.7378998346354244,0.0094005574765099
1.2297438806769303,0.18729440548804
2.841231274701265,0.0070464163441508
1.0676240646000397,0.2256321851501481
1.2504455961444032,0.1825473609334039
2.5208112176291007,0.0166360520114447
2.8332575493901007,0.0072076472122334
2.963386055383675,0.004943078371053
2.774997829502174,0.0084867851790876
1.6467575580722194,0.102812970603066
2.7259769894601167,0.0097117983608431
2.009100597379598,0.0530149601435592
2.7972696223585745,0.0079761678409962
1.828792226667548,0.0749316407782638
1.0996422393959515,0.2179379127761349
2.3301123873982514,0.0264195661271864
2.0602912155780637,0.0477709062953775
2.7708531994625605,0.0085848843174071
2.651540972672348,0.011863684137801
1.376419311855155,0.1547098898500122
2.5947418417216435,0.0137697496698222
2.927246287869415,0.0054982580882899
2.814976735928393,0.0075895305157988
1.4070310848143774,0.1482571860121609
1.7812799160906592,0.0816414971363621
1.351123152151171,0.160140228518905
1.1857448746117172,0.1975163354269788
2.109198162644918,0.0431403304607451
1.8343986209474508,0.0741661313760458
2.191117315035628,0.0361732249050278
1.3583195694757084,0.1585865846197982
2.031628167597404,0.0506561294967216
1.8351335838283576,0.0740661868638125
1.4534769307318949,0.1387285507784873
2.001281190477724,0.0538527539860805
1.434433576239564,0.14259620624528
1.1093186232702354,0.2156211304338094
2.026630941235912,0.0511723967040395
1.9569466710518848,0.0587914601673009
1.5433703721488168,0.1212458973509218
1.3251068484770117,0.165813334692139
1.978777934973968,0.0563192101714791
2.988834293534123,0.0045825312891553
2.223876044029806,0.0336497092680117
2.66452589564687,0.0114612023340109
1.6276445567840527,0.1060810414694371
2.870033910096123,0.0064900447325482
2.6521177671105898,0.0118455517867679
2.851853225515404,0.006836550802693
1.1481681642645354,0.2063702073722648
1.0054034826024285,0.2406632526268095
2.9781192196578385,0.0047313931902597
1.19481150708418,0.1953962361317138
1.312804408517,0.1685258310876583
2.2553885774661557,0.0313566989884865
1.5168458388645756,0.1262679323313458
2.4186638021148146,0.0214098147902909
2.3308178552074352,0.0263761662466356
2.153041562533712,0.0392920717066309
1.1386084495166806,0.2086383030092145
2.9805034466462974,0.0046979035125531
2.608269064749175,0.0132936036199651
2.440087958064167,0.0203239933032654
2.707612645438591,0.0102086318978761
2.6268091875067547,0.0126638755060683
2.1730816862724507,0.0376252263188958
1.3949874296216092,0.1507799940581759
2.830588915922629,0.0072623243812737
1.3487848645548233,0.160646522734568
1.258022636843691,0.1808207607226717
1.725275891871178,0.0900646993964952
2.84022181437717,0.0070666516523877
