theta,f
1.2306250461693196,0.1870914890833962
1.2995715111796655,0.1714640612825705
1.7838859904496367,0.0812631075845641
2.018411768654252,0.0520301683981906
2.370524440307145,0.0240256902451467
2.1350795371606264,0.0408347906789466
2.459500203165074,0.0193800874937331
2.60528852764819,0.0133972919015037
1.6510391392019692,0.1020896783157489
1.311963393156264,0.1687119416386408
1.9552558839081648,0.0589862260575462
1.2664178395345471,0.1789147926211936
1.8367308562546,0.0738493071160528
1.5189514344525017,0.1258650140559326
1.4573448091674397,0.1379497928972728
2.704626646735194,0.010291456619829
2.7181260102469973,0.0099215805871521
1.0316636273244526,0.2343115935191427
1.2536097503038497,0.1818256103345328
1.5421297264080878,0.1214781849886749
1.453301439882681,0.1387639389102221
2.711742311499145,0.0100950334349507
2.387850090325076,0.0230554623308401
1.3935999448231404,0.151071969529998
1.6733072015825243,0.0983800707329139
2.683448530933422,0.0108957056734428
2.430199295775017,0.0208193415570492
1.9047023438360509,0.0650314654408426
2.4767383055211227,0.018572842419061
2.436147714795037,0.020520182245585
2.47624238074496,0.0185956667226924
1.2722890836804337,0.1775863535615014
1.3176859514382413,0.1674472895470322
1.556268544696087,0.1188462753428668
1.3169575107787024,0.1676080475291998
1.2988272090170536,0.1716299466895682
1.835209064969224,0.0740559278650438
2.5890722889792164,0.0139735895458699
1.40956123143148,0.1477298566822671
1.8358972393586257,0.073962440906378
2.080877066086217,0.0457774706869338
2.397420401204469,0.0225335307564144
2.399328115152922,0.0224306660724115
1.129650986572155,0.2107686465441135
1.576620438013962,0.1151172003636117
2.8451883165504883,0.0069675835205208
1.0858607109300338,0.2212448493862124
2.6529508697052093,0.0118194039946555
1.7402423498134738,0.0877590532298955
1.2385218010051375,0.1852763732925772
2.381368278879681,0.0234145893821158
1.814607281564776,0.0768931620570389
1.1548381560213834,0.2047912489417974
2.984013789932336,0.0046489788648379
2.372791241462381,0.0238968728671255
2.0389485538261054,0.0499069934982404
2.951545831860117,0.005119236705558
2.6590379833119844,0.0116298520777956
2.4204040799320534,0.0213198548412264
2.7670334984874243,0.0086761645153256
2.663192046519804,0.0115019985526198
2.981753974416703,0.0046804224071873
2.72995924833811,0.0096068654794668
1.8848607435343971,0.0675228956053809
1.743325836638416,0.0872889831371894
2.6758031306861216,0.0111212261572421
1.7575590826444778,0.085141091577096
1.0737077977317568,0.2241672731536744
1.893782548125269,0.0663942579433012
2.129586538508195,0.0413158966744081
1.7367489313577364,0.088293661424947
1.8301183169006523,0.0747500752418203
2.9123684805427947,0.0057423679640246
2.507384365675356,0.0172072114648303
1.6615993203230766,0.1003195503912254
2.309091414224324,0.0277397157016459
1.4615595178047518,0.1371038453204337
2.2590028590024245,0.0311019272676771
2.7540477741161062,0.0089928262370275
2.4111668773091086,0.0218009574959087
2.1593140691005197,0.0387642380270971
2.6951163917684093,0.0105591265647728
2.022048338245233,0.0516493186951109
1.103388416767589,0.2170404510743415
1.2220664659358471,0.1890655011962429
1.8620818051120929,0.0704668524554268
2.581551718469626,0.0142479367706987
1.3661825988331635,0.1568969623451792
2.1220316343606385,0.0419847987045881
2.18848467327258,0.0363823644171417
2.284918084110128,0.0293235638635609
1.8424398240387336,0.0730777902159409
2.542258173488056,0.0157569011166917
2.82337315937776,0.0074119884284463
2.260031044715656,0.0310297550432553
2.061419697549548,0.0476599375360935
2.7641407164991088,0.0087458543145664
1.531495453099876,0.1234798005442394
1.233827791420183,0.1863545862066717
1.0267497253082998,0.235499607447887
1.5571865866269272,0.1186765485473288
1.0224043870389867,0.2365504206766419
1.444895752791058,0.1404645126069971
1.115416861108424,0.2141634179229779
2.453677524688655,0.0196592909449507
1.1293124746484744,0.2108492478754736
2.2618411219299026,0.0309030262298977
2.097195974136196,0.0442431814834361
1.9639737222204536,0.0579870874153818
1.227282422385545,0.1878616285772022
1.770825145454121,0.0831715962148358
1.650293519172661,0.1022154045707195
1.5975395464939135,0.111358023142061
2.1905459202203,0.0362185359818849
1.67483535646438,0.0981287125357293
2.9379997073052357,0.0053275720321441
2.133025669127788,0.0410141649325901
2.639155521114676,0.0122588216616505
1.2569206189441462,0.1810715079176651
1.6406015056101413,0.1038585726884324
2.3912898115667582,0.0228667356843674
1.297370634944654,0.1719547676705858
2.425878721857869,0.0210388969296275
1.1806797209392468,0.198703635150621
2.3050172930641395,0.0280016765485081
1.7746224388990224,0.0826136024429921
2.568308263560059,0.0147421844924921
1.188953152791715,0.1967653586512668
1.8064640086638573,0.0780352492819571
1.778486607715177,0.0820484099955527
2.170606329573754,0.0378280475737096
2.8877241906777447,0.0061677940465398
2.468559184164391,0.0189522853445933
2.1038384612828587,0.0436301580741948
1.1098621057353686,0.2154911408391817
2.273135955073501,0.0301216207321845
2.794202944105554,0.0080448464940878
2.5367741314101395,0.015977879731199
1.9022881996840424,0.0653309929971681
2.574561467919706,0.0145070301480763
2.3611577668053787,0.0245640439557852
1.4057350282608088,0.1485276685274883
2.1343358192370405,0.0408996723141766
2.600203447308411,0.0135757859644841
2.394314599920458,0.0227018301385547
2.5131344854540663,0.0169606215008262
2.919460567489728,0.0056248357249671
1.871770604811711,0.0692036873949985
2.4941477034195385,0.0177863331627093
2.7810705036696115,0.0083448132032136
1.1856212221177225,0.1975452959464354
2.703380942342951,0.0103261807025382
2.5523734299278478,0.0153560830107384
1.7272361392177469,0.0897604455422042
2.7548885942529413,0.0089720228404714
1.7410045914547567,0.0876426938598562
2.5021413057468624,0.017434677606948
2.130340546354606,0.0412495962170928
2.877763531263164,0.0063474634400709
1.7638264565312385,0.0842067312296245
1.3062493180964347,0.1699786949314244
1.6755483489903735,0.0980115776398941
2.7068004725862167,0.0102311025119023
1.9934211230954515,0.054704876686707
2.2188616750312287,0.0340266206758433
2.688347337707534,0.0107532823375873
1.220508445088463,0.189425595874004
1.7356506419689202,0.08846218479912
1.2650554396638989,0.1792235865165908
2.287001659156105,0.0291842287274073
1.8964286740123613,0.0660621448713409
1.8385850298954125,0.0735981058521889
2.388325507889345,0.0230293014215098
1.3365163924123644,0.1633146506606569
1.8800948439722616,0.0681314164255925
1.937544136435061,0.0610551836644336
1.4195852082952205,0.1456498806495929
2.8792847954399523,0.0063197286944983
1.0114794132316005,0.2391931642413482
2.101081083388439,0.0438838287358207
1.2811772175803688,0.1755825344902938
1.179542050298834,0.1989705893449827
1.7015990871259845,0.0937936371156609
1.8058580557161883,0.078120701604453
2.14272214503162,0.0401726995951212
1.7276370079550565,0.0896983101652207
1.9849270300158253,0.0556370356620322
1.1505852312560274,0.2057976817141865
1.6727481460386662,0.0984721301733318
2.2163914397703746,0.0342135320105485
2.48949312951556,0.0179938264636409
2.7185565600848376,0.0099099753463827
2.290519833671373,0.0289501733397293
1.0679343191780106,0.2255574493366904
1.9101273976588389,0.064362000726689
2.5935177689970166,0.0138135436766768
2.072801120156204,0.046551745666761
2.0569789349812284,0.0480977585531455
2.6869868783000768,0.0107926732776936
2.065963626210327,0.0472151064534372
2.959539699017423,0.0049997061002045
1.481535497738889,0.1331322546826029
2.989117214485293,0.0045786577377453
1.0506664990175736,0.2297212689084304
2.8773279356586765,0.0063554246328855
1.3584226842512737,0.158564373248421
1.6061326712445054,0.1098357059438646
1.5164896205692722,0.1263361688809402
1.350971741081118,0.1601729907217426
2.388786577594183,0.0230039534233627
2.75383376755277,0.0089981278238103
2.7518487177764657,0.0090474329271295
2.733218643596961,0.0095217120414788
2.2812065278504945,0.0295730991149279
2.656057932618852,0.0117223218554834
1.6938995139366535,0.0950277509417997
1.628361061822963,0.1059573730238201
1.3999158461108414,0.1497451063526579
2.00357695334397,0.0536057555401236
1.4144875081663968,0.1467058102051049
2.2084784915811304,0.0348177781213552
1.240704576728438,0.1847757305554282
2.9589165933597648,0.0050089336220338
1.926184863535128,0.0624098229165939
1.48121365395996,0.1331957434398977
1.081000002343881,0.2224130510078063
2.2681737368476806,0.0304629349029156
2.838596282030908,0.0070993435327578
2.385779325256836,0.0231696967743799
2.201296703100451,0.0353735072869235
2.7538955981034183,0.008996595816297
1.7313560778276893,0.0891232115401138
1.7419088448628364,0.0875047899255682
2.5380995567590734,0.0159242334575689
1.49474715814858,0.1305403288533575
1.962902257912932,0.058109206375684
1.0779172541268038,0.2231544075528283
1.974395628993866,0.056809166564407
2.844383313787633,0.0069835579921816
2.240953284924553,0.0323910105833489
2.834424956973012,0.0071838419280335
2.364376328985292,0.0243779499522815
1.9368872608343717,0.0611329264331754
1.0129139054407823,0.2388461106039627
1.658919206109485,0.1007669353573813
1.372172561324476,0.1556154619633101
1.6453651667651057,0.103048884225881
2.5101426763161943,0.0170885494780498
1.163464597457336,0.2027536734605476
2.953890368610859,0.0050839198644082
2.698383727474288,0.0104664968064202
1.493049901747732,0.1308717375928909
2.669920253354677,0.0112974797078714
1.8860432619844056,0.0673725154922907
1.398335188312232,0.1500766399090182
2.641205821893494,0.0121926419260781
2.54918906720594,0.0154813224731767
1.5861053351773249,0.113403434636916
1.994841734718373,0.0545501232946647
1.0793951972893043,0.2227989398663666
2.673355238660978,0.0111942765989884
1.8739487047582168,0.0689219614969865
1.5222203006320802,0.1252409427465272
2.6859310539963026,0.0108233293819512
2.352153730042563,0.0250908480694436
2.9737784785545003,0.0047929089618701
1.120057848808682,0.2130553419745642
1.6944752310349993,0.0949351086613843
2.118761747341276,0.0422769100274143
2.800423151107319,0.0079060780189595
2.2406625715920354,0.0324121180224281
1.6959653736536218,0.0946955938317194
1.286256923170762,0.1744413024786609
2.598309782938591,0.0136427723294193
1.4890822441390308,0.1316482747288499
2.8644217245630488,0.0065953235027995
1.9031575124747149,0.0652230208498155
1.5165381973974337,0.1263268623621581
2.92874088111988,0.0054742494054325
1.7068138780854023,0.09296377847888
1.1293899746460958,0.2108307941622663
1.109053558908322,0.2156845335959362
1.416050650917173,0.1463816164280661
2.6275537699869758,0.0126391272377832
2.9331515182157903,0.005403937374886
1.4551423793760132,0.1383929459962452
1.7416045122903885,0.0875511861731241
2.006631569467477,0.0532784331516697
2.838863537175472,0.0070939595506509
2.1972194884348,0.0356921224794752
2.054218716101215,0.0483714362307295
1.0469429502333072,0.2306201478073766
2.309280975133682,0.0277275758132863
2.182375091344349,0.0368714015980741
2.9706458643685174,0.0048377431469713
1.752115983015617,0.0859582348324262
1.958855748625408,0.0585721204899351
1.0882179864043515,0.220678646001328
2.094183516566934,0.0445233800350502
1.5626170200208729,0.1176754922191743
1.1196843605908,0.2131444728556581
1.9919464671686773,0.0548658646409071
1.289341399625763,0.1737497635156561
1.2435350793308813,0.1841272323876467
1.7250859571036017,0.0900942158976772
2.7084735814111545,0.0101848586891734
1.5070569412350847,0.1281506383045602
1.0847516712804353,0.2215113105482205
1.9859912900427417,0.0555195962331619
2.377725104975204,0.0236184552456761
2.179283254739274,0.0371208569498121
1.9414266005659573,0.0605971658048629
1.260332663388289,0.1802955654618123
1.193628752790038,0.195672422261648
1.6598976537176289,0.1006034584563865
1.8845241728528783,0.0675657411417115
1.6465819210953063,0.1028427100693016
1.3612183731847485,0.1579627137146873
1.419232428292712,0.1457228314950931
2.1150919374680224,0.0426066265419561
2.422455916978481,0.0212141924085041
1.301008374164068,0.1711440074551759
1.2914895536981723,0.1732687941487772
2.8083956725896675,0.0077312736708709
2.871368540120822,0.0064652268411491
2.377377563213076,0.0236379792021844
1.9368784176466336,0.0611339735402688
2.139092824366887,0.0404860588994451
1.9198428061471664,0.0631756249520302
2.8633994181682034,0.0066146615470738
2.608278152432613,0.0132932885232211
1.0621853610292162,0.2269427709139748
1.7660470288486845,0.0838773566214228
1.2113384614274811,0.1915495097406726
2.5256824401939832,0.0164328248781691
1.3512290199730768,0.1601173227270186
2.9792400187938712,0.0047156237645626
2.251314617988305,0.0316458807864754
2.5168810303059894,0.016801559095728
1.113279501809364,0.2146741122443857
2.1288375282639698,0.0413818399027756
1.7919581765044454,0.0800987054769205
1.9173062534209284,0.0634838225896805
2.532625458154744,0.0161467838937316
1.9820706986237369,0.0559531435746114
2.1792784685901667,0.0371212441358498
2.001535197154661,0.053825383762991
2.001901721232482,0.0537859077455336
1.12408118058998,0.2120956804002314
2.4668424402018383,0.0190327453150659
2.868312940166046,0.0065221702723919
1.0697198920388695,0.2251273905181549
2.1457982688289867,0.0399085920583869
1.610940719314621,0.1089895215680056
2.524876691009638,0.0164662954767772
1.3866703612404805,0.1525342865184208
1.548800791824506,0.1202321911410855
2.3971456152514987,0.0225483793777649
2.4154819319603797,0.0215751084576778
2.044361513019564,0.0493584880386203
2.711944618928123,0.0100894965553147
2.408766202737181,0.0219274534964181
2.2009652970596743,0.0353993205462571
1.3414877532061118,0.1622311304800351
1.9605077203603407,0.0583828092872254
1.54808511851709,0.1203655038189597
2.175691572379122,0.0374123115738354
1.229469929329139,0.1873575066982385
2.357687564734868,0.0247659919394568
1.736918276718663,0.0882676958958116
1.3209479390682857,0.1667282125540597
2.089473228192731,0.0449642423795825
1.5764726381189986,0.1151440273407338
1.8442443328262723,0.0728351134257164
2.899413338563736,0.0059626671648607
2.870752475631101,0.0064766723848221
1.7389024741619037,0.0879638415405324
2.877754542574147,0.0063476276338152
2.78438566137321,0.0082681847780371
2.853281515988481,0.0068087533452823
2.036019437671845,0.0502057303453432
1.742951246108808,0.0873459982423742
1.9045554273977383,0.0650496651757527
1.5016635965692884,0.1291946222650576
1.1155342189156083,0.2141353836756391
1.5415140844940858,0.1215935480628388
2.4925801130097414,0.0178559883881172
1.7310660435431269,0.0891679724824256
2.5995239909136822,0.0135997887034402
1.6261646582920817,0.1063367555908033
1.9896347093513744,0.0551189516685894
1.9556170266329285,0.0589445851822152
1.7072383908462097,0.0928964362727515
1.9331691705320264,0.0615743399702211
2.6674035720257354,0.0113736108892068
2.717666953046004,0.0099339671706988
2.4332482359557206,0.0206655540138191
2.4818584354001016,0.0183385627920713
2.369604617259496,0.0240781243438292
1.067558125924452,0.2256480692093923
2.189164890755017,0.0363282358611993
2.261175204874168,0.0309496005333417
2.0957053000697234,0.0443816632117335
1.1297873761294257,0.2107361734126326
2.5038810225119663,0.0173589228297522
2.758598486266222,0.0088807316050132
2.8135734354416604,0.0076195629123239
1.3452064729067998,0.1614227206772962
2.8889799951970216,0.0061454627140142
1.4274208596887374,0.1440343179731116
1.451324719320964,0.139162877167987
1.066250191670543,0.2259631674620691
1.5595966994241035,0.1182316473662453
2.2513378623826377,0.0316442247782406
1.0068734042391458,0.2403075880616038
1.5793081386190493,0.1146300111530826
2.5400462431917603,0.0158457176974381
2.1211494725972084,0.0420634504475349
2.522628142979766,0.016560003691946
2.2849593191795248,0.0293208011390826
2.735847316487821,0.0094535135459753
1.080918881659675,0.2224325548562455
2.3694615841947746,0.0240862863228651
2.835023176263258,0.0071716699884407
1.1286212507584747,0.2110138522817682
1.6741722363181657,0.0982377349014573
1.0045149792275547,0.2408782391393633
2.252296197447362,0.0315760103221643
2.463324929343617,0.0191984950282184
2.2603331635199053,0.0310085738088191
2.373704465927797,0.0238451370672838
2.7608971178603072,0.0088245737209072
1.5904739763409534,0.1126192895099253
2.103398478886902,0.0436705588829837
1.72807150421336,0.0896309947704462
1.8268643338968136,0.0751961549410382
1.6260992745807996,0.1063480621861344
2.05335131055294,0.0484576850297169
1.4397330456105246,0.1415143498722303
2.8376226893519307,0.0071189873003794
2.126076448223919,0.0416256354367255
1.8662746686169176,0.0699182132220964
1.2672656665439344,0.1787227300861016
1.1854852518733243,0.1975771428076955
2.239822389297921,0.0324731819516782
2.588984844471081,0.0139767534733912
2.534647556993219,0.0160642712137299
2.259761349763969,0.0310486729033716
2.685849876812434,0.0108256894824684
1.4642308730004612,0.1365691010122626
1.4848480831292332,0.1324797536078622
1.5617431886320177,0.1178362386076844
1.0988900818011709,0.2181181830197877
1.998829710191066,0.0541174476150614
2.660542699837934,0.0115833997477736
2.3597457774852835,0.0246460508467645
1.930962998583363,0.0618373589039672
1.413980389736384,0.146811063017852
2.740883938640149,0.0093240246345644
2.7174064287789594,0.009941002753288
1.083445801986565,0.2218251242519606
2.8503205210556133,0.0068664910351988
1.189006598759902,0.1967528553615193
2.3957168453702677,0.0226257161965708
1.1099292631239177,0.215475079224699
2.2252379622634084,0.0335479162074729
1.3474470588912126,0.1609365129189619
2.313550114303374,0.0274553124218332
1.6153408223708217,0.1082186545474195
1.4211170052574174,0.1453333362081189
1.2078692994772513,0.1923550000626913
2.448267527134836,0.0199217042569779
2.0505469917118946,0.0487373298508319
1.1660491676649862,0.2021442224302978
2.370434900071793,0.0240307903186023
1.1408655914396115,0.20810226070922
1.9338735257602624,0.0614905398227027
2.3127990950036392,0.0275030503091112
1.0222181242796695,0.236595468545393
1.1551755443618228,0.2047114602383052
1.3481570817064072,0.1607825751374272
1.5584009819891116,0.1184522511447314
2.444150509518734,0.0201233511434349
1.1691122974248351,0.2014225547393558
1.9863563045825183,0.0554793600947891
1.2196199070353635,0.1896310584809534
2.3483064039563333,0.0253187508703937
2.546828522485812,0.0155747184007878
1.601894137640821,0.1105849862490619
1.878054371710204,0.0683931473198674
1.0907171760016416,0.2200786025291511
2.3142417057279343,0.027411411629352
2.210215785317066,0.034684393715239
2.8247140077647086,0.007383975158389
2.1927198874147926,0.036046381832783
2.836653730399654,0.0071385848232675
2.382389461819294,0.0233577064858533
1.929206665320173,0.0620473353428605
1.2170217400633754,0.1902322678412185
2.0729495967779714,0.0465374204762133
