q,epsilon,d,E_n
4.625854392128446,2.1074201080040407,4.424195898639173,0.1095821544657768
2.753317337422362,1.9826437278538265,1.3618797587017817,0.1340511301575688
4.174756178460669,3.016409889943599,4.985075676116358,0.0553402997342204
4.272478169161033,2.1050930421848357,2.143943246912341,0.1931152231838414
4.416688765758352,4.17437308687918,1.8030283073870408,0.1237488502420451
3.141679209805277,3.5571861299490126,4.722987083229017,0.0280505715297427
1.3622426156375314,3.609987141146673,1.36848444641881,0.0179351407980973
1.2225680747494685,2.7897212152234303,3.676793236883355,0.0069575682391186
1.955291757528452,1.8128219753156165,4.851661263426775,0.0207548164468465
3.106853703731625,1.2276162774939046,1.0514902866578757,0.3570385335299218
3.470193307020088,3.3025551400499524,3.234474521079169,0.0538263474177589
2.9700795635340183,2.6154641568071004,1.7778145241277787,0.0905820887143647
4.962123535219521,3.994311821303695,1.6019295065688124,0.1837346913072609
3.2454231272439333,2.809137023277858,3.6496993567200966,0.0490516956657198
3.025964851453984,1.6749682066634637,3.902298949983302,0.0668870496051327
2.844296284886892,3.477254153961045,1.8550750554851156,0.0598815639098392
3.42612910386486,1.974395430117668,1.822722549698243,0.1557378342437778
1.490590002534251,2.84265240981853,2.094066971677821,0.0178214677343252
4.725938201697973,3.727729912221466,4.701924618755193,0.0608411426911012
2.779950851554788,3.5654619113687884,4.452656021329677,0.0232423841286133
1.0991037230592262,3.529177787164643,3.1019841402409027,0.0052687262489192
3.096256103648266,3.453806675770461,3.2076023925117982,0.0413177424756592
4.93610720828611,3.1007852533811167,2.575816406477814,0.1456545174095198
4.5054951019825324,4.1826322572786605,4.528326913614331,0.0511727757960547
3.4425259030817426,1.2790496562750753,4.360311798204821,0.1014590679921479
2.246465090811581,1.1945720226289689,1.7616321595313402,0.1145020245464288
4.043371852005173,3.3400225940508506,1.0123358762167791,0.2308632049424195
1.5535393340191543,4.533119116914419,1.180037261114859,0.0215423482093179
1.0332482930564884,3.197687003362085,2.483723560885723,0.0064181752353279
1.5576735174684653,2.8708011766212915,2.2320223940236086,0.0180797572872906
1.9319878568089857,4.739350307745337,3.5534038957654923,0.0105824636743621
1.7036207426184742,2.3938897458726287,4.555922191535162,0.0127059394685414
4.312854998670533,4.672595981945115,2.8119781228164897,0.0675928769713381
1.4872070283181027,4.420299523417295,4.232237012974054,0.0056449820489414
1.633502791069839,4.32705617812786,1.6879851767174814,0.0174429520096077
1.546896312307782,4.698871325355069,3.684750775874824,0.0065987568107336
1.4880093712850817,4.391447571232494,1.388598500635522,0.0173367754813689
2.4420837561212774,3.767055578309858,4.73021135813903,0.0159801157873595
3.1310351514280783,2.9468161929463963,4.058634434301192,0.0391367077964329
4.534008067885062,2.836929336253898,4.869123269053722,0.0710569685779266
2.797702567945664,1.56525405985073,2.373281127504616,0.1006028871995357
2.537395543713329,4.501743028981681,2.9972768184158647,0.0227829615104346
3.7046407835342414,1.0874133659395246,3.3749805094838505,0.1785532079714583
3.687597790762521,1.0461515568958553,2.526190054242467,0.2456788960336482
1.3347439158925312,1.8339556221726467,2.10007701718612,0.0220858054179455
4.547269545079786,4.8620894975305085,4.641431245460611,0.0437489780606124
4.0995021815801564,2.744833452351408,3.7033717710929697,0.0789387636709729
4.397409847058292,1.971855482367796,3.568409850054843,0.1312155979264232
2.30667632590938,2.352046364138573,2.7717167926102464,0.0389690637352254
4.684587246139,2.8891574530954327,2.28344671335608,0.1588261314207862
1.5291515743710442,4.550793480157003,3.8336621641826585,0.0063994329466089
2.6109886454767426,1.7441195503758498,3.689867893601044,0.050578306614202
1.5254099999544597,3.634947287404759,2.379260031579007,0.0128461958310777
4.752572608742744,1.0893926457504943,4.110047172528826,0.2408616527407764
3.974099926551156,2.486692507054411,3.707206069423101,0.0817994039634452
4.518993604112179,2.767920039163136,3.334830443056653,0.1056324961125972
2.469854776887666,4.4599532136195545,4.867092299411675,0.0134178934159103
1.453951615943394,2.56818069572848,4.630045704914588,0.0084884899734289
2.856682395603771,2.524015071956611,4.869807976797478,0.0317001649890571
1.5753294736682606,3.74804891046578,1.79201816093093,0.0176415413577375
4.487448697692274,3.667571318928861,4.929420677373746,0.0531821547302244
3.7240963399915774,1.5446955605298416,1.2849993030227314,0.333608732860879
2.437224074577909,3.609423712728043,3.2525003358745344,0.0241588962004579
3.83506246534013,2.7417774101439423,3.004932558443488,0.0852352712112778
2.567653975293756,1.7295202734984687,4.109974916665935,0.0442842762051553
2.121231383984575,2.109078588749061,4.47913768720994,0.022742086066992
2.5773690759428733,2.081737166825342,3.964490160359216,0.0384309723549069
3.166891456728401,1.134251411462575,2.315104214838429,0.1823592801742619
3.48377565723071,2.09272484599618,2.80173805069233,0.0988330249564456
1.2049419549709597,2.983055871836858,2.452839822771385,0.00947421122454
1.100951539604364,4.314174763246696,1.7073578536092762,0.0078569773656021
1.1380603243820455,1.328504585837798,3.151260066946373,0.014771501688201
4.287475850065501,2.3259411398676453,4.379540051665627,0.0861623503702042
2.558053438691454,3.267076143636616,2.554148497216085,0.037441670084785
3.3507939026716937,4.6191761108418845,1.7958869151261077,0.0646239221566018
4.5839809192411884,4.630436283961807,3.252105209947816,0.0666255011970505
1.012967905048912,1.4789239098021727,1.832284798100071,0.018079813590267
3.6299672258676554,1.6621530107060636,2.973438134635433,0.1272966241768187
1.3402287939528552,2.3602816043520884,3.68005581148738,0.0098737254737383
1.6398389322134,4.063138564823099,4.930967052076267,0.0064084062958424
1.6262138308515466,4.662285776601848,1.771760447210518,0.0152859626692689
1.2284864586650652,2.899451982778963,3.3488499395205373,0.0074211383052848
2.5937813603465765,3.5705347755663186,4.232913507699681,0.0212537444539903
4.306240564119596,4.186409761861309,2.4529220764552147,0.0862208847987737
4.663669980633669,1.444322132434012,1.4043447495548644,0.5119873209819319
4.49437479703759,4.228996358358176,4.2315723431409,0.0538940571017055
3.731819623617752,3.513551282461185,1.4769392942645934,0.1281367582990925
1.76658276774076,1.4883875830088482,1.238207974845932,0.080853668743118
2.443237318340444,3.948271691928232,2.5895108905518205,0.0278771210501922
4.994862570125077,1.957630966719647,3.4824958239376635,0.1747298252893966
3.206588962943481,3.6061309880857,2.435410969553246,0.0559003101456467
2.761875221588182,4.8544658845968405,3.3217955527864604,0.0225857824777119
3.795027832793241,3.1849658537252563,3.2204021214076084,0.0670434620127307
1.1925773239540955,4.372521786975808,4.370855991487934,0.003553170117216
1.8644866951665635,3.8003156969289815,1.7358030041318524,0.0251616926092736
3.054716793384125,2.862193414646085,4.994125035075324,0.0311691458948843
1.9054674249699444,4.346248039690237,1.7026737344976,0.0234260194342859
1.8116897556441909,4.6238599960404425,1.2190916019622835,0.0278014871820091
3.291382969861365,3.957602433774064,2.9940606030951247,0.0436521330891522
1.6715803098317012,4.117889278594029,4.35899835011894,0.0074324930217153
1.9368476036373607,3.012228116620987,4.099886009404608,0.0145034942649667
1.2109491745277865,3.8356392266083623,3.849584521869029,0.0047417822476458
1.1523126951867986,3.794166308060576,4.5979356449377775,0.0036341498248174
1.0808426018272383,1.3389043172247144,1.3456065749824333,0.0309598360640302
2.005504924777697,4.195687273691381,3.209656397501238,0.0142602519581091
1.2725773334949948,2.295223121664064,2.454085847838875,0.013727615050443
4.807916607342019,3.1141435671609368,4.570031007110947,0.0775527963272911
1.0260297602519932,2.4173045039731056,2.7631657963480944,0.0075252857623656
3.8318003455970286,3.2026633923492427,2.9235630661749026,0.0748726782572314
2.516129789027186,1.6585369871043991,3.535928530494411,0.0515440839678412
1.9352938528293109,2.3871052416372045,2.010466430588437,0.0372620572103479
3.358752300956614,2.8179413625908527,4.912805396969215,0.0389077240491436
2.568492516033269,3.3578424337835884,2.304131161724621,0.0407127543734828
3.937187134390952,3.812350758138406,3.395306149765566,0.0571796785412305
4.587372728281039,3.9647411440358,4.289266206760576,0.0590842333290216
1.4293420075130765,1.4754044388822432,4.783367650174768,0.013821935234355
4.327353090213109,2.0274719705063577,1.4451709991784805,0.3051490030692809
1.381774475480703,1.7765050941158815,2.976588699029133,0.0172397289208532
4.59329989198161,3.258026399708499,2.970416537298032,0.1040924031809424
4.646100192657677,2.6620225260953445,3.897708297801563,0.0993338958450831
3.950137129399466,3.306866843825364,2.776958894764813,0.0811296443786736
1.615661423642854,1.3992036207859084,4.244023195765521,0.0209885979528431
1.8967693945928432,1.660717837347915,1.5567762427615288,0.066442873668295
2.880166842276122,3.343706763725324,4.130472425502333,0.0286779939004514
1.457324193465622,1.0586019256778925,3.174813231376592,0.030171914941047
1.5474356159897549,4.65919536099784,4.623053726538959,0.0053079485148726
4.874056579762737,4.210359136687034,1.4199044401382674,0.1897336055229891
1.0201431787539217,3.0384327680914125,4.580105777511217,0.0035705778546283
1.5921473381996685,2.948996050669086,2.969159462680808,0.013822932365628
2.9673197735866235,3.264347978895125,4.784029635403724,0.026920292730509
3.107550252657866,3.5052179541441344,3.2200287736117006,0.0408510221023813
4.261366046846487,2.821284248051066,2.017314930641005,0.1523416032775911
2.6177816705049834,2.3718595643242195,3.572695698067455,0.0386120831738124
4.4402200755867245,1.9383660134565528,1.6429213221542165,0.2955955052802018
2.186823784754574,4.150731052814109,3.148312025871621,0.0174729647819809
4.741595247372482,4.232064654963324,4.263525847357075,0.0594934494280676
2.8463062066098006,2.625328095426486,3.136167234766294,0.0469809534769498
2.3580490230454587,1.800784832420748,1.2966873456510308,0.1136972470102701
3.672019034895731,4.405562952059567,4.20149718865277,0.0347812947964487
2.7827755498466544,3.3634369632610053,1.314115406925576,0.0836528890464948
2.536451738408912,3.500722735801985,2.2290521665783163,0.0393655791727652
3.4561872630017505,1.946198348474538,1.2743092272059489,0.2299714849967047
1.0909634493662472,2.6469191642240477,3.5779307394303115,0.0060005240388193
4.911458138800739,3.884670568695306,1.992675124370333,0.1487892605574721
1.409098794110268,2.8393224579232164,2.772456023849821,0.0120432829260174
4.490312128631527,4.8119266866063,1.6733619153795272,0.1195599060318399
3.370860794885817,2.925312238189479,4.437851066228028,0.041790548476781
1.650345334021122,2.321137817091097,1.936395076838029,0.028933178640652
2.9863312535484248,3.2833750149953715,3.819621927230533,0.0339528690360525
2.8436501809416237,1.3436665498059988,3.7346312999915874,0.0769404083496887
1.7218759569799107,1.5813616972253568,3.7009782192352665,0.0241878555077289
3.689659010458869,2.474061644943552,2.888320081628589,0.090961583712585
2.6605812781416014,2.8604348021198103,4.858670786035004,0.0243189556862543
4.870226950406315,2.156964888452077,2.1712875871703274,0.2418128414897189
4.437014214234717,3.3783139708762326,3.5413945023405,0.0785685446089412
4.0802567606104265,4.011479037792327,4.679857081251398,0.0423427689791071
3.7183635339772194,2.5745162785674256,1.18134373491009,0.217056680160182
4.967362675087786,3.3772283424011533,2.452995202294737,0.1422119205820243
4.678032364034836,1.1880310259260098,2.168739544173987,0.4055390220860201
2.34517946928645,4.311196337666527,3.4097959664226187,0.0178635331015651
3.0920361343201845,4.431348449071785,4.959554117400229,0.0207707401603253
4.822048600518709,4.442774489068457,2.772651091314676,0.0901270304039381
3.983974365115441,3.112134982644106,4.272669763883773,0.0569923682868729
2.8686321429663075,3.990961793344833,1.9121694702376064,0.0514857634458275
2.3834681279621885,4.726344636432064,4.884089434115402,0.0117503577644354
3.928066857540105,3.164630178380052,1.0788947058375262,0.2157730007016794
3.566530551875444,1.2901429390271968,3.2470383256377366,0.1449799812008875
1.5092063393803916,1.2069664923526484,1.650197615816953,0.0546018627731533
3.952320061419835,2.0929410109409208,2.850850894978388,0.1250011787688036
1.2325096459674123,4.475444748751734,3.9130870370747695,0.0041415826472066
4.517395931061875,3.471090447328302,4.784761070737124,0.0586666801246618
1.1925225971866509,3.930700543337581,4.565852913276456,0.0037834042322361
1.5431052723858154,2.8887173869888625,2.9971019799093703,0.0131318502214337
3.103781465882741,3.2564053466992413,3.642652638629538,0.0387763957337607
2.560065931643277,3.5632905478764,1.3492901149646084,0.0650859296294358
3.940189157169163,4.382599963563738,4.716995076459534,0.0358573570530192
1.066939584295329,1.459853977144686,2.4501068532947694,0.0151959060591917
2.6251395526324117,3.033161953754958,2.982083000978352,0.0363773325628387
3.706462444023604,3.0879454403627147,3.839285902554489,0.0553274331003355
2.23147976931243,3.197724029416563,4.4155767908716905,0.0168383243800726
3.963626041332157,1.2946701552247442,3.763618237476632,0.1539437393303655
4.816497099909473,4.881727991205409,1.6769018523822008,0.1353077807998708
3.639269089316441,4.826916845908379,4.647723760914323,0.0281876972864194
4.911989426898368,2.5890727170530594,3.780711978482224,0.1176896825600167
2.5174698403111138,4.011277521335334,3.5380693598936785,0.021321653765475
4.82196981793742,1.59859065603793,4.703331704113566,0.1476547705232112
3.1275082327489883,1.9561264778347944,2.49241680815063,0.0957901176198629
2.6443615817085693,4.154361815797389,4.473022778197343,0.0179670855886903
4.716062421064304,4.364864196313198,3.4990478386322774,0.0695312215914741
4.884325212596543,4.316948143026975,4.830533214659123,0.0546233872411347
4.44716214199252,2.952245515329657,1.2174860026921994,0.2627186270554285
1.4853630426534932,1.4529073000059576,2.525011021380145,0.0287147758480199
3.2521408354726797,1.300216351447547,2.4340861374408664,0.1595616465694773
4.611533735291539,3.634361177388583,3.3165969333436847,0.084238647800242
4.623354523589557,1.2450409146903798,1.8965127572682428,0.4322314742432593
2.6933777710002715,3.0146123754513465,3.444429063170673,0.0333570170259862
3.9988542073795617,2.554399120886609,2.5589376810009266,0.1168057069223534
2.916340439411669,2.9196941876777758,1.1610910035012418,0.1197882447050649
4.757990802989061,4.327500458296531,4.86576729978097,0.0513334111967954
3.439040858552833,1.5271796941400255,3.158269703879171,0.1170783794237688
3.4121491037327174,2.1326457885642744,4.945715417215483,0.0527047230295953
4.300393041284576,4.302455593713336,2.8511438462759133,0.0719817103515751
4.343711217017328,3.623567425155157,3.00825134117724,0.0826442816727122
1.5700446819164515,1.390135828674865,2.6271021428642243,0.0322278412179045
2.194001365094492,2.595016124966996,1.1054783838677205,0.080117032988916
2.690653010918251,1.154709890827415,2.479788671337225,0.1207172178035743
4.407667364103695,2.258037970013215,4.24870735283051,0.0966876381120566
2.768486827373608,1.8494196157329057,1.3338805319418094,0.148345342493272
3.628235865938743,4.821920934175212,3.22048097650385,0.0404754408387102
2.3276365645136714,3.0817643450551486,4.58901706525285,0.0182916393145925
4.788320291293067,1.3526853628136628,2.650222057400008,0.3053716508778034
3.0523473718619454,3.4598622825995364,3.839258137339817,0.0334890767200537
2.7602792538386893,4.100183036868788,1.902684933109445,0.0466312766212783
2.402214709226496,4.729207073668653,2.257223625959026,0.0258108384380252
4.181707546904918,4.645486164692501,3.9049149923694624,0.0460262873578024
2.7142568356619736,3.193746128818618,2.7582157770425524,0.039931409248217
3.065276808268922,1.0105949144047188,3.7590203541656937,0.1180943171650603
2.617783376536078,2.10699489569166,2.884649049881118,0.0538334644869937
3.0194621415584457,1.414304098426144,1.0140497882934023,0.3035278077683991
2.4643341501294813,1.6441204880675793,1.9567206137828517,0.0901318147983537
4.482738065270192,4.499359563733188,4.756460866251279,0.0448325543263278
2.430073491874912,4.566284367842052,4.529843925070116,0.0136311974835851
1.744247264910873,4.593359144614706,3.952463030669441,0.0080012763039695
1.1143111674349089,4.661337438809987,1.3151790846810538,0.0096707223687968
1.052685766974736,4.501286288957488,3.614797096725277,0.0032517588280529
2.6845046016030367,4.158967786614228,2.9821923736299154,0.0277426843147553
3.3598013777817544,4.238873488626267,2.3134198001137407,0.0549621471783604
2.5211127777707043,1.7424499280618997,1.6006014786319764,0.1088134080976615
1.4117972218737118,4.272746997352629,2.940920629545883,0.0075734811851716
3.800228810161628,1.5389732686558515,4.508926660860797,0.0993703068134863
3.744657445098426,1.4255636716706936,1.7353756903613342,0.2706359265505372
4.2896660667738775,3.327722038115998,4.634252222964008,0.0569720238479592
3.624400405486045,3.707076502244298,2.778602796258878,0.0608913650369369
4.929752811775286,3.2418500245469755,4.07718654945211,0.0877886096181332
4.400186605619467,4.329192533258148,3.266531554830527,0.0653717057428017
2.606676738158984,4.210376840140643,2.14961204484969,0.0358455034171938
1.74859875408226,1.513638203536522,1.6286870377861122,0.0592191262117522
2.190395735702879,1.170186950796534,4.992364466755598,0.039212544333136
2.143582038730341,3.3716515433596905,3.5774024389201844,0.0181890962889583
4.04800126536579,1.4541889333448612,3.1672359001292,0.1698718509093816
1.4905287297728282,4.378005955772405,2.031476656888489,0.0119270737541841
4.0103640552571385,4.518622165761435,2.0957328054986326,0.0810899522014904
3.7856411654954023,4.558018847493685,2.3007170008237354,0.0652500665746894
2.4020124324287644,1.7769999339281473,4.42165929254933,0.0350605884725193
4.570825618488755,3.576244513422102,3.7380960874322,0.0746196189276041
1.4604576471799398,4.83863576243011,1.9965898373082984,0.0105416242827136
2.712059585685549,4.83648362563128,4.195681498257802,0.0173064346165036
2.818729028342633,2.7080948455119547,3.401926783306428,0.0411774273314085
2.532682088380545,3.5324222758855632,1.2467987277630423,0.0695398547174435
1.732650449084561,3.621650627583832,1.304112590184238,0.0303488093210746
2.446421203065818,4.287594583126926,3.060967826101213,0.0217736567517846
1.1324656106133113,1.3004113801771693,2.4248980217017304,0.019418567596832
2.691554693718704,2.109308766907565,1.281636170220518,0.1279507664540291
3.4433772278000383,2.3655715868864484,4.7173102256431925,0.0507317752018087
2.863241672356988,4.396166783097325,4.526022307862791,0.0196728168262002
3.340673542982965,4.126898028003895,4.585260915541936,0.0281592880408462
2.388712309046181,1.006179837297959,4.63998364177338,0.0583548586680717
2.904485189921355,3.961627550789125,1.2264465272362686,0.0829005587925054
2.7810577790576816,3.503802811455252,3.9051144362984025,0.0269890742549909
3.194512801692392,2.535411996510625,2.564603951041108,0.074934498336038
3.735755702122301,4.956239423642467,3.000033759949091,0.0448146390197578
3.665670229001627,2.5861253116974843,2.988241211711685,0.0830200432394993
1.4369766190815114,4.060426876639097,2.399983160694868,0.0101172131936574
4.242369302911301,3.2508595447337063,1.3411306707171673,0.1971010913809457
3.265626445493391,1.8658817209885807,4.016905856596049,0.0679357902368321
1.5691596146788318,2.460878988194209,2.4272610640683907,0.0196819843998334
4.536521390685145,3.886560720800248,4.928343138314153,0.0513004195614425
1.056715394675913,4.445267565126633,1.3470804293284822,0.0089036078129163
4.675362577286091,3.7456237279623537,4.425556033824424,0.0629622134814852
2.2287106716303207,3.737104996159892,1.9818418720176016,0.0320217064461354
2.9633121859328133,4.473840693430889,3.6525672760688135,0.0256576845232895
2.885324217899228,3.657785677306508,4.79730086233699,0.0226524623516746
2.209588620894525,1.9437110717869253,4.660912612244152,0.0257312904357547
2.051165636623352,4.18275117951708,3.447228869017003,0.0139319113433728
2.059116476473586,4.666390604302799,2.9977675441879006,0.0144718539671587
4.688277351339137,4.85759422889889,2.6222928347631678,0.0823883027301276
1.6186769338268614,4.191487124199776,1.949197425361864,0.0153122064882613
3.233881652900005,1.847444874894696,2.316087072765698,0.1166979589015402
3.9195251075833135,2.2825280924236937,2.676323257880533,0.1200752745566114
4.38664427870164,1.4994793800216288,3.96234289275556,0.154637090123532
2.9075697060301087,2.79180062298136,2.50925571508573,0.0576198780989847
3.4703028665551474,1.8883545367388144,2.755093667132421,0.1105239098222261
2.791095033350672,2.703108262103643,4.48378116554434,0.0306890034425158
4.022777473101667,4.174391076337626,2.2978441325769405,0.0805526265181317
2.808906155848893,1.1049139567990252,2.748294008468048,0.1240578343848336
4.180792340041888,2.3410247535379445,1.8748739519302016,0.1901430686250285
2.744632945570125,3.9511071224717726,2.5499021157794424,0.0356999507449279
1.132972682082472,4.374223735440502,2.207148419724509,0.006348158067829
1.668419835011894,3.1054928774285986,3.280014786860089,0.0130480537147988
3.240623566561526,4.714420029909167,3.3895005833632337,0.0313786729035156
2.7613506663335663,4.001506536363076,1.8170825401004584,0.0500710067380559
1.6386904855190805,3.900853435907296,4.932598634683385,0.0066634606758713
1.7112016221864166,1.0790775092398022,3.0500570502347046,0.0424798670966274
3.3589916087496245,4.759016468844699,4.881524528161995,0.0231892413484083
4.398007118268147,3.926229124919306,2.4765096750021574,0.0949811826618207
1.0594171299803077,1.0808566007430644,1.9068519529494437,0.026001015671481
4.973649113177357,3.661483665849763,2.852517225366406,0.1130853367032152
4.9355442931208815,1.127069774422421,4.7310358311830045,0.2181245023793532
1.8102973623211176,2.973092765911333,2.598250902081948,0.0202559061745023
1.3253503918803125,2.5838971860238225,3.141611007028733,0.0103317804578965
2.746441486340576,4.705226759911081,1.515544239911406,0.0505048297167673
4.661884032868809,1.300283070167736,2.666180965868462,0.2993207237637119
4.443534328262455,2.369141891161916,4.742218738034662,0.0839123360008954
4.976382364436921,1.200247684915837,4.358214358356277,0.2260421382765214
3.792385139392098,3.6564828612983855,4.017178383345451,0.04674999829577
3.6158900405418377,1.4925401669739349,2.981500263066352,0.1402849032285453
4.934478307264143,3.1978805134826045,2.792984602810609,0.1301646636263446
4.204556546488755,2.993107941590468,1.366093450928021,0.2064329377335927
1.7775242907753932,3.615108830384626,3.1588089575239784,0.0132107580320777
4.732979731517833,3.699994879233972,4.5400968505208485,0.0636714052824001
4.794694146487214,3.2410320831918096,3.373748408299424,0.1003846203905478
1.745911074746358,2.5044069061272958,1.666568615942714,0.0348704485715504
4.781301225286242,1.701168886015668,4.345192397867741,0.1476648590436736
3.735589999655448,4.213042579544427,4.161979057579913,0.0379982902342096
1.7993471075027618,2.160550251513215,1.5661040082838955,0.0456863343266486
1.6703932302007942,3.4133499141690478,4.016444113175973,0.0097175389232564
1.291423175972808,3.158504433349057,1.6356862485007393,0.0154133501695218
1.775495327555355,4.3434830968389,4.777878326317248,0.0072528255611143
1.3733212753581876,4.733580429465482,3.3688578345074025,0.0056469408384795
2.7897147654047165,1.7703015968394489,4.3434336242535,0.0483259653683654
3.257897872491444,4.660903245595938,4.515209091448558,0.0240806588072501
2.711846321786964,2.070217916694634,4.650148244397158,0.0364744435292111
2.684786685208134,4.77207672601099,4.274808717404877,0.01687084568385
3.5548972823602605,2.751429188791052,4.822169968788131,0.0454772971083671
2.9383502169184466,1.295041616979738,3.419975329269356,0.093076876976978
1.7345080363190224,4.404048895188941,1.6878339143477157,0.0193246740757733
1.493224133930711,3.7174900884292352,1.01768854116055,0.0281401678490672
2.867931833090873,2.7171842383799487,2.256497517755073,0.0640508781788667
3.098615344541902,3.905007096261293,4.993769638750163,0.0235085795523212
4.575474239973666,1.646040244367177,2.3318431868918887,0.2604196944597967
4.961924022207683,2.349297270308049,3.939129009801153,0.1270291604314611
1.1018299755258796,2.1679170957068457,3.332528675323553,0.008023317669962
3.650206343987093,1.603620133618893,1.194427878041691,0.332135108973925
