h,omega,kb,T,n
2.229881969222677,3.8157775850332007,4.158063412073771,4.528494817051431,13.410638256741263
2.55471748392356,3.335155007357956,4.026405578650425,4.611478059085025,13.198455708421267
2.862780945517792,3.5489243524057987,1.2767723602599852,4.174754348407674,2.821637654896029
1.5993716269407492,3.9120204778586944,4.263284743701715,1.5681398133782865,6.226054636812745
1.7145524243334536,1.2584811250881454,4.982060857270312,4.026458250998406,57.915113973314014
2.4314619457243025,2.577180017166972,1.7226432474195108,4.302602929826021,6.943013746221502
4.270352794413444,1.6688853070301015,2.39910625868729,2.391471832564559,4.574761438922816
2.521038818592624,2.8522628074161327,4.588922446605839,3.9175072867349865,15.213682094500305
1.561025627671846,1.8907680039332584,1.7240684983791383,1.2807791029680686,4.218390833829434
1.1242515074846335,1.8206812059571496,2.710738176141164,3.4708072319485583,28.383108692496343
3.9304044691068447,2.7990459816541,4.2880107055431935,2.053771789603291,4.546240649155635
4.559332619939863,4.499718783802147,4.513541661905865,4.135596396022784,5.231314657185643
3.557303266502672,2.474255125469217,4.107169010587203,3.039038141417957,8.419668900760819
4.019706607545475,3.746752584811154,3.9008772866465486,3.5326466716297062,5.263496939367826
3.5779536288305067,4.2786734753287625,1.5394085260329122,4.82314516728627,2.5746326027534194
3.5613777294615248,1.923142907277672,2.809390893158086,3.884330050806127,9.519348263775742
4.624339576614647,4.177946408288978,2.7045371922288024,4.372187460760969,3.36720057825944
1.9486866197877115,4.653609248876624,4.94042866097935,3.4442011877246808,11.29672247983277
3.794804449922329,4.317810713076481,2.1023750897637243,4.898342957680791,3.470071956397685
1.6450083867633625,2.9818436942095805,3.5219724671151296,3.2830169776474327,14.316679911779362
1.4514424522838203,2.5981049786124437,1.8170562567971609,4.219168187147912,12.280277569679184
3.357499129079656,2.306255329645543,3.24388637698434,3.9132539875215686,9.80863484244212
4.741711344489222,2.628755538348541,3.261584456650647,4.598186954094862,7.070811365457133
4.512645982528767,1.0842200788875045,3.618545033691895,4.9063622396865885,22.3031248268278
2.791454124138517,2.9893211470870638,3.095918974537415,4.616944689466317,10.270437265482355
4.774995468466314,2.22070587197791,1.3016367638543938,1.6713104527415483,0.8530381592107207
1.9090195460445532,4.850634060884533,1.914068351392765,3.165745513937726,3.631787296991564
1.1530210170846438,1.9209197109925455,1.9597488994519447,1.226615046979858,6.331552709319071
3.140518166901405,2.943719763689804,2.8791790379886746,3.5890339610235213,6.534953235830562
3.923046069389788,3.031151116372747,3.8210379465329103,3.015094687122284,5.601074065736032
2.5779209403308125,3.804173909769639,3.0661380460244536,1.481342949875888,2.438608821577278
4.655159174664534,4.636101124335509,2.4201786206396294,1.3451039362054216,0.5340919152534875
1.2712420267286242,2.500783401506133,4.391313690225818,2.1450683881187693,18.12153828950004
3.835465853005545,1.0215263795478196,4.579378696774821,1.3429667045393012,9.370878872273146
2.594271413290017,2.7639643004228294,3.7985388766005945,4.5320475454664,14.590445631104432
4.551089575480488,4.276271921514441,4.494778327766131,2.633452041997764,3.343272845528257
4.728189970941729,2.141545385597011,4.733789118475006,4.805762025910152,13.622461378154936
2.3983346422957648,3.9511851667862574,3.418816199719403,4.626909763931417,9.996350020870237
4.306479667705939,2.4466436701312646,1.9288867011647757,3.013992186190445,2.990858153429374
1.4689799787176172,3.8562605068602913,3.948237157313022,1.2790662691179469,5.11623482943302
3.009844283809224,3.858676685826325,4.010440087538063,4.580499266333122,9.446459538667773
4.968327036861568,4.77436362467656,4.492992525430691,2.125782255414511,2.062784506920462
3.926372147715061,4.435433822140544,2.929077543233749,1.8584023280920292,1.506166021989456
4.87375064963987,2.503239009988941,3.413500658007221,2.1260382998805283,3.2598052121472385
4.467325279047239,4.5755276839345935,4.330456306746507,3.5910280373197367,4.2975928434398485
2.903445040024584,2.5609708091396173,2.644896226473654,4.75746257227234,10.14058736795215
2.558940402235625,4.574241189220841,3.587365438365574,2.064492140004837,3.496419004963082
4.770493479024919,2.1645692609406497,4.054234680528635,1.442510013312472,3.0819347649064683
3.446283923050737,2.984003134027506,3.825299583286847,3.6998659752562375,8.15694389574086
4.653879991355135,4.188544072688218,4.831247759230105,3.465320750910684,4.911836217077379
2.8551235471814747,1.5254060978279376,1.6898576566395365,3.32272825149644,7.610833363074714
1.9897168131731564,4.772060224059603,2.160470035875001,3.803303547417507,4.95272525610917
1.4032470216768744,1.245430914164353,2.458160731828705,2.7104298973340963,23.45728622739621
2.819754047161804,2.814324753939289,3.65332177583006,4.925601672786497,13.75344612356186
4.433484785261049,4.283814146993283,3.9186553528697927,4.4417521311559245,5.272779488437053
4.575143279974789,4.960992131241634,2.6406561416486016,3.237477938597218,1.9017102848145893
2.784410211864235,4.708912858210673,3.377891377662563,3.9960605559761375,5.98138012378317
1.0329535508483856,2.594109445086687,3.105421268668054,2.572124838979736,18.23382679280575
1.0267840055137911,1.3707705721793784,3.061557458524923,2.089723581723379,28.063513265252123
1.1740717601480788,4.459261008829811,1.4643217530726496,2.0136577519033203,3.062224000955872
3.742916919679815,1.7491883948413984,4.238319018569773,4.653051279050835,18.43065297932932
2.095055435424752,3.7307188792623056,2.9444629957454,3.8476321568964655,8.61648663142324
4.162802600825176,1.1784464386385327,2.61253193690244,1.121165544352381,3.273778124930252
3.939211815371503,4.829922980394861,3.159889730557762,4.909896945233835,4.639847424341748
1.2493048423122204,1.6416509361907234,1.320148396895259,4.9374593294945335,19.473200238259384
3.434099554123514,4.627710670332999,2.657119716393669,3.2926952477267664,2.983160166329152
3.84695135116257,3.788163826380145,1.2361172626462975,3.1227087813496848,1.214049939778823
4.968483555565983,2.125497914457604,4.186295937953745,2.337580273171544,5.336568430725228
2.271140544908641,1.2849153128618278,2.156142556406718,3.5259015430660967,15.873595386593852
2.7409606973383704,2.056411906909132,1.1616887957038036,3.416011632502227,3.9424247859673223
1.3795985982011605,1.9049007807271583,4.617413227568213,3.4386900896701604,37.46397305871747
1.6968696193341466,1.4130915858747637,2.454824418768625,4.560310700835493,28.837155759539144
2.8115576210142903,1.9877609876699824,1.1433501485553403,2.094319624531797,2.2229822461224247
4.304243227246999,4.303874135999585,3.1577792202779005,4.594034063484214,4.437314089735372
2.392436320292255,3.842483310985173,3.877156225287852,3.0600158430498188,7.619221210779675
3.374754746182179,2.408674808035104,2.6085339269859458,3.434826696502099,6.437682532871945
4.241387779615014,1.4783988335540887,3.3594963788360133,1.6399947891889153,5.03582162325499
2.9690979126341004,2.510606226331987,3.169705938797207,2.357407841967836,5.811628301513554
4.590410807021058,1.1752235725647888,1.0057885490682046,3.650139104345928,3.795335887336812
1.3327495131170646,1.4988558202927362,1.8501677473608047,3.548216956331813,20.152737296111763
3.7819336512635,4.4137918125547175,3.21738773570178,2.3290697010157237,2.3500732194363323
1.1116371426559568,2.661178815423395,2.7439498891011533,1.878496559921568,10.455473461417585
4.7906049417186685,2.755351453234879,1.6319577457393382,3.0837958495418665,1.930245882119
4.890126903989218,3.758149030185241,4.815977818194591,3.653182365784229,5.528929947969758
2.8517217161638566,3.699052907959053,1.9405401740384067,2.3285059724822568,2.222315880471411
3.248726150029491,2.049003542187825,3.9193909791805424,3.770305111224449,13.454205259556485
2.9902749464923497,2.0116428349063065,2.557209782665898,2.363050279030649,5.825054723646651
2.1349051639342544,1.4155923475079275,4.277884743168834,3.877245870055,33.98624659511507
1.0259309844386428,2.7387568865902643,2.5014693858160237,3.8763546676105656,21.18722089684728
2.412522500038349,1.9882643550879493,4.287324014027098,4.042599733051967,22.206574797524343
2.1456278938199445,1.5086363050153566,1.2491556533955364,1.5964700210313565,3.3924599163698934
4.240022575290785,3.807354294818335,4.139634206334442,1.1250652047137009,1.358449116115938
3.58206501387602,3.8425202850141087,3.1846768807153314,4.924029709412134,6.670042698899187
1.2340617626921744,2.198206827095966,4.560264346718827,3.1337838889956804,32.602935834826745
4.343346690389998,2.12487742437827,4.493136249084328,4.213247547098169,12.39454026284982
1.1000803934723224,1.3742863579599152,1.0531161788222256,4.91527502679996,21.01693981569065
3.0896173851443423,3.0438384912567518,1.5239651155852108,1.1792193928742396,0.7692851155544727
4.919077066405079,2.6140110229471403,2.2074890531103795,4.926718249693311,4.829960061675566
4.162898217018666,3.749729771954323,4.60123997137959,1.6875736742812042,2.652132915974731
4.971221171173893,1.7418799459061516,4.086677209400982,3.9593047936120978,11.247630645178209
3.1078555976868123,1.7916263597607092,1.4982654922979686,4.741053019251783,7.525977950960754
2.227089148296521,3.74112874960538,1.7386197702028747,3.742537443579297,4.423906865147247
4.733905173256492,3.61016447549126,1.1291379421152814,3.847116376993832,1.148881537169206
2.850038289110676,1.1875633250659925,2.427657882380522,3.91237200106452,17.13666290872942
3.2327849087074374,2.6478775101680667,1.0154576361167562,3.254752428458123,1.9602209416352472
2.416846395042335,1.829015367589212,2.791472200806876,3.5028479732686697,13.404499471949824
3.009269679764697,1.2182135909114713,4.153999415790654,4.046213438277666,28.310722166319813
2.2257197850506447,1.3638725157169742,3.847109681075076,1.01160940124138,7.565666764812285
2.990223205789111,2.004286795870721,2.477232295258123,1.4334484072367577,3.245119282559449
1.073872938655096,3.0699789176389576,2.512732818911088,3.714569832533353,17.293474684781458
1.8199557701232372,2.444165881878844,2.043931834562733,3.74913565023721,10.33165141838394
3.1036547530025795,4.590149992380953,1.4794583806969217,3.457096874945073,1.792587120530628
2.6122687968439,3.53219240265702,1.4973708163327697,3.4300346117573595,3.021196537715374
4.040045015153008,4.446816558907736,2.1090620613795124,4.850385923097868,3.1010127674594186
1.5007549152731907,4.568517209024441,4.589726903922895,3.183939270383808,12.898253132719196
1.521688922006419,3.77216108094566,4.18311448682143,3.622418933696964,16.09180763675907
1.8437912759536768,4.99218575195768,3.565414327630383,3.1083662528527767,7.076197409675321
3.786250991288471,3.371516224229228,4.83876817425632,2.2514363208507677,4.877691129292007
1.064366455590498,2.855645273721983,4.758102856689446,2.7108277558242184,26.1668109156004
3.611758130118002,4.333841213493479,4.69095214906291,1.4474123026413437,2.2559778203925864
3.9983099640031017,2.28012913367862,4.832778740995868,2.8320788821780973,8.941754220544551
3.818832546775336,3.784692086039937,4.797677745267897,3.3837202527201016,6.569195749783374
4.364085267591089,4.075531983773173,2.0763105246012143,3.2986418595030464,1.9538676736051737
1.2266217369533785,4.811406367530493,3.062510724264863,3.341311448660832,10.401758169648472
2.165029555209786,1.318468732504301,1.5994926727807883,4.153895148177097,14.130297464617442
3.577073714760793,1.5375124391941637,4.524961978354662,1.6724308577469706,8.15526267914299
4.742456312395649,1.953646451705453,3.922998958152779,1.4820444590778434,3.4639602066176254
3.3081705549019715,3.2556144211257045,4.425145268603652,3.1365550120450965,7.60757443850948
1.1021033022888225,2.499430573035794,1.2985761142285366,3.561758030667949,10.05779696673879
2.374556574891832,4.64393401089003,4.573281871033168,3.771343682879495,9.335804864361403
2.4595898168592,2.2250621232158503,4.753296634840783,1.8945613035092144,9.847060889708091
2.3379946129692337,4.444667974297028,4.430961945484347,2.68748968356159,6.7117254140946345
4.164283754722446,4.181544374638586,2.3371101207963725,3.609547932593761,2.5712589667621164
1.5878499250480007,2.108311755531208,3.4604707189625152,4.874553903059519,31.162247987403696
1.375068071457601,4.80586399051163,1.6978111582188955,2.611427109684985,3.7352729157333258
3.81408583830746,1.7078479112822555,1.151556478215733,3.2170825259018567,3.096739323229562
1.0600997485967318,2.676016979133034,4.442841788691402,3.9274120912884096,38.14878305070511
2.5429360624188178,3.3249843117782163,2.342855687812075,2.8381294908096817,4.458055074804516
1.0798767446296158,4.2792311161695205,3.7627793148514175,2.4074472912106706,11.823780018760884
3.194051881763836,1.182801890372026,3.3157054665881445,1.956400805666336,10.296188529383857
3.819918389939077,4.445314729589193,2.7380909278230057,1.068996724740768,0.6589193561200405
3.702449030394403,3.9312703598124656,3.769968409844645,4.593980268474255,6.987408367544221
3.4969991155899898,1.4439727664848592,4.374909829266588,2.614345253428489,13.737574964832898
3.5059011151328665,2.5608499082147365,2.1546307850807263,3.654066716908536,5.025037466655038
4.100631184202087,4.252861240901536,4.478171503998721,4.655186141885036,7.021883585348784
4.769251687110927,3.403502396052438,1.53253902011945,4.188075736838414,2.0178982023898904
3.959966978095638,3.353210399448116,3.5323988632320136,4.133919914130976,6.421757765695215
3.847869024866309,1.995312317911183,4.390166622374284,2.490821077535337,8.458263391391839
4.341943664931895,1.618760942691699,2.9796317062220625,2.6583759675362457,6.592721724198856
3.4313876402516725,2.604352128335384,3.192695945162839,3.403000830002356,7.149791432864397
4.118682386806967,3.0415417449949533,1.7099539099718588,1.7003826819106806,1.0150399828475676
2.9465325970900293,3.788929313876865,3.664216227614141,4.213441955691819,8.198597090601659
3.805889291673053,4.295584993777169,1.4038443384674686,4.931208649001771,2.191812324917493
3.1933421259833104,2.196648667169529,2.7243816560195757,2.9855239566044687,6.796984270186088
2.2690971869497427,4.06441838367358,1.557533104333356,3.2074106690487327,2.927906373663935
2.856738813146725,3.726979871066185,4.840609828680863,2.45794353111933,6.533273349957331
3.3032898522645846,3.7627648713240105,1.0665785185097008,4.4348535214146505,1.925852879613997
3.184982383704088,1.8697507773579525,3.461632800568528,2.77800453075828,9.6544035129363
3.2922219210324064,4.980176436176299,1.8432893693297072,3.292681539009834,1.8616092740387689
2.418594161518069,2.006389828591689,2.8131819182564834,1.64114472590049,5.491800830558896
4.269904616274625,4.056003285387062,4.759849684796759,3.013839638454128,4.7204752069632
1.4991340679769969,1.9771199604187533,3.981442148622457,4.257825626261727,35.438726048031576
1.2215809856874027,2.5181790697412554,1.6933024573173443,4.706502835214093,15.78322448030137
1.127066737325066,1.59483216776058,3.6265371231290233,4.600826493724879,57.8248822800758
3.993862244663664,1.4384448819560711,4.669982601516441,4.901533304094961,24.53793587373792
2.280059569868985,4.567974130929071,3.451956190049599,1.5536209755279289,2.761059714000192
2.0942315229726507,2.9226339679425357,3.629620698943765,4.593750759210629,16.62114984820162
3.5599924490653088,3.0051440966484284,2.205295933713745,1.0038692281937958,0.8636677292125425
4.179589158482116,4.544709634884397,1.6059236604899536,2.84996336066856,1.0685732193270483
3.5039047888954795,4.97207293830091,1.004022237036006,4.125961509756196,1.049393036589225
1.3031289710976268,4.068470501814444,2.3493427296379306,3.1056068688252303,8.156410252791744
2.6937693024211105,1.6595387973054856,1.931255230563256,2.79620876937753,7.1009683203840135
2.5464721349191977,2.2065291994802725,3.7621019941777303,2.6356386690643987,10.59537378316332
3.9623978187411018,3.922818841083235,1.9813692182754843,1.8060044286382428,1.003622417066766
2.513668019561561,3.2749762729704024,1.2436696550703576,1.2989005336096104,0.7998069787013048
2.803783486601409,2.011971484862118,4.314351723593561,4.53674736758323,21.30468691752956
3.267506437872677,4.342381623400231,1.4724008102635255,3.158688098004484,1.5998346597705808
4.713066017611656,2.287192229546855,1.9012660304328537,4.559391655560219,4.5691815429363976
1.4247184624948144,3.308295483652871,2.779789822129743,3.7538758607564087,13.416350909477824
2.401397984418333,1.7787278325327671,2.2478846062706404,3.917876808842753,12.461241008253776
3.9437131632607887,4.218185623893348,1.242728011940183,2.3667519230398826,0.6849268407336861
4.772030329092949,2.178370622296101,4.818810646423319,4.542686232288272,12.737444946251298
3.93558588738794,4.963369487217909,3.23242421324205,3.750971984803622,3.421356933905695
4.388353045013992,4.74046368856372,2.4237491098186648,1.1004109425330686,0.4064482017485448
3.949885643502735,1.5642620392508864,2.7596313595959936,2.7276444809840976,7.165521876383472
3.994433901467608,3.2892217559468957,2.230253039131296,2.8156533146604734,2.530763708430789
2.8503866897268617,2.2365941899409667,1.1733639659803234,2.5956286405231284,2.529389694276686
3.2178979369257266,2.073469015070062,2.37786547208789,1.7987616660137036,3.5484965508099786
4.824815064424319,2.945330104040876,2.05831778781314,4.3569737930925525,3.4861712066673745
2.148600869277617,3.1239876683841947,4.824758590319143,1.0576904347327587,4.294363301140551
1.6609502087117771,1.3311874044522032,3.531044024991408,4.68552606705107,46.51775815405641
3.348831860621276,1.834169453723024,4.371884918431022,2.034903081319866,8.609535129659116
4.848066241737282,1.3183015420007966,3.588709048924962,3.871890462435216,13.166325599782608
1.5365502402911422,1.1377860057529787,1.9039137110827216,4.472883087843904,30.10877557435777
2.2295188538202875,4.704370963463898,4.68151539827605,3.0900674695225856,8.175671632150705
2.578588358732574,4.205925774927708,2.76381983899591,1.3347487955652615,1.6760519734616244
4.871502661554983,1.0461450138125126,4.571008258477421,1.9867333994262368,10.703796225726084
1.5462038176848312,3.2660744537711057,3.428224468088441,4.358093023651062,18.093344300041885
4.153310253958573,3.748606566153193,1.7924482851687076,1.6766863320416734,0.7808110751872225
1.016870135551423,3.765929829836268,1.8748442800260543,3.874631478599981,11.425934229326716
2.947929751331708,1.967120036713628,4.972226964978944,2.1727303769821464,11.212582943429275
3.845160235624387,1.325344403406541,2.781594345099129,1.1449588680200904,3.4478330940810906
2.0194146215714914,2.327794239262946,2.130788954339544,4.288289258207046,11.720158006675783
4.689398522739266,1.4268745508086127,2.38843123880894,3.5269191335993364,7.420690545702695
3.12150103946406,2.7278925447026205,3.0412198470408787,1.2867815583033066,2.416432690175882
3.515336442149279,3.3109168171042977,4.180172050037964,3.1662152729247053,6.656611165824602
1.0587016140249208,2.593648006339417,4.914164377012728,4.342701932647728,48.3337567315394
2.856013802990178,3.2031023659690194,3.9915866042869466,1.2979124072484698,3.081665276384179
3.279885766943509,1.403062556426803,4.374884530664955,1.3109047814817822,7.341001762213452
2.026395777955625,3.628511309526999,1.7810628825762356,1.1197862138553032,1.252900260885038
1.0876274970054904,4.6070794578446215,2.3363204827146777,1.416652278903256,3.6702660573105215
1.3651346000189242,1.6251673609843411,1.0289019436110198,1.8351006494443496,4.862944219722052
2.2832339292781163,2.280911850870757,4.461792951641949,3.672303273313204,19.27249652028914
3.879899235273691,3.9238026756494784,3.078822693758739,3.1560364619297885,3.531077535437285
3.5557753341635348,3.290145182189629,3.440513178690825,3.4555030590271154,5.898106231743768
4.083198736415632,4.206938541146688,3.852503797656991,1.6527189682955423,1.8645961849964896
2.741077080786405,2.821039748932183,4.280179755194963,3.4312811616902983,11.44047934651966
2.3526651396952025,3.476112653116569,1.8732735820437432,4.461673675687873,5.934301314000001
3.9783869075559526,1.1207362118730462,1.7890086420220197,2.5910437045053785,6.044909559304112
3.257253062727609,3.6985694716245066,4.369168652762613,1.7049346398317158,3.4065162900434105
2.8779164483704345,4.866081381910966,3.483600721102805,3.4940507351240506,4.97634801812847
4.601929993855578,4.481874614578246,3.7507193998150976,2.0881453476766247,1.920743022168382
1.7484625951219872,1.9200733165923505,2.475996659991693,2.4114475323278697,10.682097419712324
1.5814040210221745,3.789873986727185,1.7072197725098657,4.339625217780778,7.277737098144764
1.8305819110024224,4.332076269977428,1.982524467855773,4.1827102457016085,6.0827631873684185
4.746489930795543,1.1476440266936367,1.3018733814151773,4.324809485189467,6.00717871371872
2.0297184903858434,4.624871526342275,3.0102347332992667,3.523419581986292,6.610929669261823
1.169686655508107,3.310571695650552,1.9335695851617236,3.1132691237973846,9.276038881726985
4.756358509707606,3.431809769794172,2.013797642147091,4.152722306354843,2.744918632524928
1.009273168466688,4.869530166933345,3.52751089445574,1.3918118416604313,5.789994066898296
4.514074467728062,4.488346057844996,4.850352568844116,3.314486343345964,4.502268431300515
2.549549685973314,1.145904146816059,3.7446574995910367,3.3119784410683493,26.175868423418045
3.067067953443481,2.3091046007529274,4.460393343166418,1.7915586306494444,6.601274063260192
3.302464643619361,1.9277199092714032,2.7182939348332145,1.4254379820901204,3.345982932545761
3.391916552797644,2.9996179125845117,3.3938942226290147,4.1676621759469,8.244471226195227
4.953805383887252,3.833127497134082,3.5388950495778864,4.789227157815183,5.123016415199281
2.217225529887792,3.7049583793216017,1.8185935164671885,1.9405476362765648,2.2300738929609847
3.420782230957896,2.105765458246354,4.290720385747068,4.2039571666013975,15.239071253293622
4.7711082625601176,1.494230143120935,2.6436111825367723,1.086380549679686,2.0640152957544906
2.5366297546535472,1.9769797563080385,2.5208062955989634,4.684482819151989,14.300860928079508
1.552159103003012,1.068989985813579,4.7348228422584215,1.1030065729470873,19.28082267151694
3.178571756485784,3.956055824791731,1.8090980539889736,4.2507360241887895,3.364143496990588
1.2924955683200996,1.7027324607839742,3.525472736226296,3.79151477257376,37.664480278334494
2.3692547481216364,4.953353028608494,1.349407775152041,1.7204698633691553,0.8092972619178072
1.5825076674351028,1.9196564190019525,3.920432158074672,2.9234491830208933,23.2085192789366
2.4561208122270086,2.77278298505541,1.2250164427291272,2.9770881693929825,2.889442322322848
4.876949756435268,4.797170745477446,4.115317883866996,1.7158664575235192,1.4401548348635116
4.74043940748576,1.255711030452639,1.6399747926209731,1.3260759137535891,1.831687675996971
4.39476952710768,2.7230363109922044,2.6424751154618766,4.232446757552517,5.386275080980593
