h,omega,kb,T,n
4.779047233913759,1.4708511763676304,2.264178488863702,4.058967791697056,7.724924482985983
2.1937529909084468,3.854478289140125,3.852336399548024,3.561389559226917,9.70277374369755
3.1270607873712994,4.710189999209327,1.381746570715082,3.960318391728532,1.8699275497773575
2.5795597220439275,1.304818382938568,1.3439808617782538,1.189260293916555,2.511571008870716
3.0640655881367738,1.1808248982289031,4.7451000442875735,3.432111000004166,27.784483473566333
3.358664640353572,2.286925030626602,4.444912112992893,4.3568737878776105,15.346875112677868
1.9789462625974683,3.4206846398555726,1.9745743273665977,2.491338240126278,4.084268757163088
3.4432775271558103,3.3626378278897944,3.809095016094492,2.8400595944099782,5.384714203832936
4.976152138168537,1.0350836125077043,1.6457915751706549,2.990074091213329,5.516864872578821
1.1272733075176156,2.9876886452576223,4.911654446914181,3.357185818031059,30.26498693217193
1.416239952905721,1.57832360672057,2.2734637453547406,1.4502581364110614,8.776868091533851
3.4577485970289787,2.6218274205995686,4.659095915430562,1.2315178829817746,3.497650633983725
3.4517661514343447,3.538541327918393,3.1792886648864567,3.072556732509593,4.541665493703368
3.648890527852796,4.989652946429182,3.9341724172616974,4.233095426884404,5.2617430895649
2.1535762444357824,3.2883200104218373,1.2691231599324309,3.5155068380752925,3.479589302995291
1.7373502552495212,4.315927326920647,2.780458981363757,4.739794759911025,10.550731219437258
1.4145410766479718,1.0814705767694064,1.1446034265268763,1.5242117669159985,6.677182826614125
4.038175868723604,1.5627044402139991,4.489104126247703,2.116666871254806,8.969652841497844
3.1605645090312025,2.5930042902137487,4.419498245594323,1.531879351068632,4.706548702744088
2.070384905645753,1.1671162767709418,4.72359237755464,4.594438621925796,55.93270678429533
1.0262310581479015,4.806127706557915,2.006783686588384,1.7680504865435007,4.038382135529267
4.662868889898432,2.618626979521208,4.188782099373851,2.4217347717007747,4.735916972433361
3.52977756245573,3.411306363614138,3.0209360302135524,4.1684560097608685,6.083633154463329
4.146790967869871,4.60324050179365,1.3229614454832572,3.593931682145376,1.1179126919136355
2.689611824158269,3.377886055382967,4.062794775044425,2.729289796127455,7.179529320865558
4.295660129791865,2.704925971683138,4.019345440220767,3.6130559200592254,7.363409982679677
1.8006536795552317,1.99491609072963,4.580023226163917,1.1503594717051668,8.724697660763301
3.194315832783865,1.310060403128224,2.041750303254364,1.7285293083906712,4.814670087712709
4.042903106799631,1.2650840932257403,4.867975064473399,2.3737314468268544,13.701251462352497
1.9404322713799944,2.0591536303888707,2.1983018741400038,4.76909740302499,15.991086998628678
3.283760440384892,2.811431132108442,2.699835631592068,2.9499455978504634,4.935777092869714
2.400410479546496,1.1733138153812268,4.354541014362761,4.856562536840409,46.68107148489425
2.7228138366402503,2.3108608199509755,1.6631036859880526,3.798909521919664,5.822288342488691
4.08252116827033,4.701578350802638,3.510008357774224,3.164599251894246,3.158979489996892
2.8651895295956185,2.0372211278653056,2.529641394946338,2.816282634297722,7.179595159879772
4.64100052772881,2.5255364117574937,1.180408891892541,3.6325528098441584,1.8347172994956296
3.390869822991839,1.2641253508484955,1.765148586874386,4.548327936228318,11.27532394986832
3.922599348904456,3.643026034007775,3.5239249480778745,1.096115582497473,1.2471339338589345
1.1593241693471628,3.38359631079066,4.381341664549019,1.429595959693649,9.54098271019186
4.943977303653808,3.6424302526047256,2.273569214392046,1.4531895917825368,0.7241688107378966
1.7951517017628724,1.2569684823104803,3.0506777146516657,1.3899932950939349,11.314703699744188
4.558575498931552,1.3908503090777629,1.9176272760923083,2.2101639336774674,3.719916114400475
3.9945900298362016,1.457798729671036,2.675007016125312,1.643154783252799,4.260125490736962
2.676952766222623,3.2665061296154025,3.585255605790769,4.27236517618579,10.51394195869239
3.4942830140928587,2.5510843239512315,1.071351350713936,4.870966554180427,3.200901432250468
3.5124049566685764,3.1634897490578,2.4353832460843567,1.643796066973663,1.8004205598052916
3.708881457164678,1.571713657536031,4.536634790981721,1.381747821157965,6.268896309518516
1.7737054584207352,4.122781968548058,4.153700249581512,3.844025175377468,13.225292192222708
2.993532486727214,1.0693438930107004,2.8489643745318864,3.08338127911125,16.747035636268446
2.834940390955902,2.6777323153183143,1.796084351290136,4.660320139993789,6.440078110412937
1.8118522875038297,1.2677909761039747,4.2871363543173295,2.858105536527037,33.01870238076408
2.904504864147177,1.0294882046069609,3.3954481460995307,4.652159617376269,32.69486772597056
3.791179281858136,1.7578343225957096,1.073314797729823,1.543741003848095,1.115156821071046
2.094629243541307,4.064006609043579,4.568183836151008,4.94505108908136,16.178723408855966
1.1393827342104497,4.484701231163196,4.59170700445102,3.8237522504108297,21.093262728404294
2.192580988402764,1.6199678491283445,1.6296250935217893,1.7446724639201996,4.545995979774794
2.077370217761072,4.206322835731221,4.448793473242708,1.759507807388729,5.143351310908681
1.4023328956956758,2.3819985322393853,2.832513480953283,3.996141234694751,20.79511050405037
4.604815817500712,1.2098933286427669,4.212832371375534,2.828668552623865,12.945503698640117
3.699617753034376,3.8187156097504977,4.197825531409551,1.922577783408216,3.1125220092543247
3.3856369705532785,1.559049957968509,3.982871401130259,1.7527494439848432,7.819921433659423
4.902665010518119,2.159459174891376,2.4120762536062603,4.849611118152284,6.454255217196471
3.5782658462206114,4.78047523626881,1.6847292595210943,4.157337667056167,2.1049660388488105
3.9280959431581,1.950986953217204,2.23230265442238,1.812457435859252,2.842227916667814
3.319145793861626,3.634284950899196,4.222095191261754,2.3893139697374743,4.77040305231837
4.440462139946266,1.969393819891975,2.6704438861158084,3.904216742118646,7.002064409090621
2.634296299786451,1.4638905019438986,2.397923120070108,2.657644150611791,9.89140417576234
2.392360363239711,3.416298523233098,3.8362487107748073,3.953073134944791,11.165549984580442
4.805066771519476,2.2668275694829463,4.812722662070632,1.0722165703570292,2.5046443087464443
1.0692486773938097,2.210753377313773,3.6801745559280863,4.589294014052129,44.39449666884178
1.4352590905163725,4.766220335837486,1.465770989260499,4.414308451048152,5.456995209192399
2.055856492124808,1.0590733564620662,3.4585756565468246,4.722740028336757,46.63772723173158
1.5946099137455891,2.078097983218738,4.330821954465809,4.309234728403704,34.88822421771476
4.820826206023225,3.5689299206165983,4.14798412476576,1.723527139203045,2.142652686538041
4.182179556341843,2.8192564740723287,4.060971250377168,4.013173640690266,8.194406203326368
2.3675159707773688,4.634821137024725,4.215332880618685,1.663275997616002,3.535408678559408
2.97154217810114,1.1072424821801516,3.0963006389835552,1.6418335722099289,9.21653145129601
4.914162039777287,3.1357638877745693,2.9059428975245054,2.377835824359221,2.3469641522628693
3.9286168002711257,3.946829350000197,1.197313122302869,1.294570136108096,0.2554840707754635
2.2426723250337672,4.167814894368506,3.5012838911800857,4.809743002445568,10.827579256533973
2.440787549492108,3.3557666357338114,3.352334939211918,4.163201898387941,10.213924914674376
1.9195158814686648,3.4518304696105075,4.683344308797186,3.532940700022012,15.195606750121357
1.8217512477463635,1.2936506104864356,3.043339282559568,3.160337908265714,25.145591693746702
4.806241442199807,1.860665653600696,2.492752703447923,1.3450442140452958,1.8909785791309404
1.014848793816943,1.722174566339091,4.326866045657328,3.368144410886849,51.893654974738766
1.7910680498747928,1.4245599120926768,1.7323230863640535,2.2527350520256864,9.11872931473564
3.0087706752436003,4.508439068153631,2.9553430928014905,1.2789456797352052,1.2980935771198585
4.513163355770304,3.7363991240853234,1.260506809513327,2.2941329621398423,0.6537332180885895
4.826906725499544,1.0215173480069293,3.3333518547795475,4.642483706207376,19.223764924670675
1.3799116017865618,2.8211348275189443,4.57119032058311,3.797806770536489,27.52289637989616
1.0347950595120308,2.4355950274265075,3.53384370910151,4.811909338649081,41.89409370999986
1.4149904241632596,4.537715235296282,1.2745411459369866,1.7631912457998205,1.736851551535177
1.105316504357312,3.882721923520567,4.619268069724949,3.305993914151928,21.861685402425422
2.197063578194,3.380484564693835,4.008604943838234,3.0970917366315094,10.010745715115675
1.0234999593680263,1.0394379735344108,2.30960900396531,3.017200002096401,40.6582962489965
3.1295830953268973,2.102778032271524,1.569375291367733,3.3623924125505678,4.554726603366399
1.7207788439749705,1.1545177961922723,3.937368885833909,4.618001274113295,57.00760431575962
2.2041552062083234,4.418929508854852,4.120890231959903,3.1322404867197444,7.836587786319386
4.468357113227257,3.882663012749995,1.8625515298195217,1.4642287422937543,0.5706524087563586
2.0601312281863,2.7823284644633794,3.6572651612860456,3.943118542947656,15.313123491704442
3.7106384084346784,4.908113473055574,3.9358494043661993,1.5398971808897102,1.6306682421329466
3.3224031604018287,1.6532912717464567,4.430230704790839,2.5842990423389023,12.602622070203855
4.130298044713497,3.184641862616289,1.8788063969123796,2.9988043776626503,2.2222292942716138
3.457976030870812,4.392708785077355,2.8514669143918785,3.78074669718259,3.978019999884739
2.7660371366681806,2.0957984661278077,4.794331479555211,3.2796587754442927,16.547223103098872
3.8679093136035223,1.245388827341929,4.920779234609062,1.4017204124027924,8.506181355948868
3.0278112387154965,3.714684211023268,2.5618245618102984,2.622668958011315,3.275551670918064
3.975350338538701,2.0063201069535723,2.25995209272091,4.394166076410618,7.333768253574847
4.6980875677038965,2.933000065129614,4.852618206709002,4.56336008751531,9.605604918661248
4.455950514718368,2.9772519699531554,1.738339489521715,3.826332465702822,2.6766312483497696
2.0111828140796324,3.7199226573130826,4.428006382121257,3.4685661717927747,12.405358524309166
4.43738874200324,1.1918764734136018,4.170424514649821,3.6858625840333534,17.76623550284611
4.788100543640322,4.324619286938285,4.39059967184375,4.759908338401335,5.854623259190999
3.946576757712175,2.1165548386663176,4.208332704068779,2.514654901000254,7.470561106260089
2.877977448224433,1.0374523287626856,1.3782903202171402,4.265043283998737,11.877270666532876
4.986985440706978,2.7437601290987965,2.78630678029127,1.6038297434866426,1.5924762662027705
4.372994947544132,1.9724479952232,1.3515819759853835,2.3337139982461927,1.833812662997841
1.609649283491632,3.933308036524489,4.345089770989426,2.5352164765857963,10.439743251733953
3.5622357529170747,2.8858262662338854,1.345132858832795,2.052311467786984,1.236413819938597
3.5942380407901178,3.5680488122431515,1.5318321959740215,4.700096975475734,3.051037740262572
3.7803931676660967,2.6739214047175195,1.1987743853309745,1.1677533071750608,0.4638547199123556
3.2805987302343893,2.7245473687729604,3.920371435087201,3.0968319344567217,8.044245630205912
4.446241480261453,1.536684983202365,2.1282433659862514,3.028071548372804,5.440433406084787
3.394991112559895,1.692773547801643,2.7443265128858894,1.6214090033311814,4.381981810639191
2.8690321884060013,4.485300942059515,3.576867225785392,4.165639861134887,6.786524777396013
4.9351392986901725,1.6000454206352832,3.116371865963319,3.288363769950297,7.66434046224371
1.7888502105752655,1.5478991512278717,1.95652391664716,1.3371368865274635,5.450446109371141
1.945364333174794,2.9553805357628558,2.460003936629125,1.958496401872674,4.781129105730134
2.92465575951032,4.849415103813351,2.002652622315076,1.527734532868772,0.9163371535040492
2.3559669263677105,2.536124121491097,2.4966012264853563,1.156134432286562,2.5626779516820246
4.513700948876409,1.268243901540287,3.787426717267479,4.560769171247192,18.463884422799783
1.7883696992951157,2.522701379105314,2.007461194759953,2.3579503923939478,6.10496011536296
1.5050554121406177,3.3766572446504743,1.0097251503427764,3.82908232889912,4.297534892512612
2.755453251138057,2.608843854259744,2.158643807582759,2.691682296400454,4.594992428686647
1.4926528284542149,3.496524967345184,1.29105383537771,3.508788907163968,4.968906168168261
3.6901063496385618,3.415273081467356,4.279924342146856,3.7744019605582455,7.56412499469228
3.020104584137384,1.54457053784254,2.435505074101433,4.978872542667925,15.838260654517155
3.0406532530433736,2.340962717619594,1.3289219546591693,3.0579565634178474,3.1103487785699007
1.0351558970697412,1.5236031218573056,1.2368027208416388,4.305524191201588,20.71822868431943
3.831342359327432,4.404560865654441,2.6550381963687184,4.331475180702793,3.801308513755884
3.085409262114855,2.623863944192547,3.413656577972634,1.5263683503506955,3.564528353002037
2.580936543776685,4.676541607095029,3.518600400368379,1.9213707435869052,3.0429678399273183
1.661246179276802,3.769244747459261,1.335179493734667,1.074095934387675,0.9964926455453312
3.956168816279309,1.6475539186730352,1.978869828603266,4.852879884826308,8.766254317346936
3.1700202406553823,3.7428016251613183,1.612670343208071,1.9596753196071932,1.2230956259855017
3.28147762560197,2.3041670949877697,4.753241331178635,1.570937818916215,5.718474469917539
3.3517014093527284,3.721956062619972,3.98581272926641,1.5634781586189876,2.665221265417913
1.388624988869077,4.15083730101712,2.9824956969249112,1.7094840657565058,5.072800530921669
3.8513500516222434,2.029619280357226,3.342465222926189,2.082460948384373,5.10983451150153
4.947445715245642,3.943440685946237,3.3788254951903887,3.706880267529977,3.55428495676855
4.421905069452887,1.6467246688822603,1.4915985598453907,3.817315229189986,4.430093033012362
2.068053154564649,3.228585094644858,4.0051741866118045,2.545451377674141,9.102517421121227
3.3046042264140354,2.8056258357534114,2.47972929054289,4.167260391537481,6.5149188986834
2.326683216423128,3.349415294779057,4.972168474000258,1.4212583717823295,5.212225437495205
4.962787993566885,1.2724239910708968,1.2028264924291605,1.1834299618651314,0.974694994680824
2.258194214613541,2.836143021320159,4.976804232291943,1.9981483632653751,9.26447175350297
2.4383408855625524,2.190619420647279,4.268690200455187,4.865263285601765,23.93318779686614
2.751632048712439,2.4525133624547006,1.7534955381137012,1.1397374049504148,1.40531888793831
4.479730686781341,3.9607600609517606,1.6167553551276783,3.1249072294875653,1.335422561669637
2.558481805079569,3.344019423075714,4.541528435461343,2.683017434209174,8.45789364972199
3.798765678046108,1.5410533248986713,1.2358877101434125,1.2812295177171062,1.2482704160805935
4.133549579877982,4.167202937131471,3.425869517800986,2.391206442310389,2.515969400543326
4.719596653452288,3.9084335439264617,4.698351769005308,2.792422597442325,3.987514313606957
3.451282259391901,4.212230294952901,4.589091921682199,2.161917382433433,3.80740032410242
1.2033134834538313,1.189359662454696,3.316835589464149,2.9572494990184053,42.56448992995674
3.808276866207823,4.244961976445648,1.3417826973068845,3.444221091462879,1.3423404751868215
1.5640172243231127,2.23500073730552,3.503447182565278,3.867721084331498,23.8597254726458
4.195442264799291,3.5742919772224524,1.4785764737182068,4.025301667062532,2.027085617612967
3.1461829135760007,1.0957103912350776,2.887503993348444,4.736747635971629,24.4322338536316
3.419316766203514,3.2070784430171617,1.4840865288431089,4.381319537921378,3.247931367138865
1.1532546273736886,3.1587712764335385,4.288110593857087,2.541527318427182,18.301809619377817
1.0847662831891642,2.87539320578308,1.5049789818240251,1.2222629065291044,3.2279168715885325
3.247662279835983,2.81758843991438,3.8445559814792944,3.251807343271319,8.093957279657149
4.131847247325508,3.929322779727928,1.7930593754481157,3.9291627872438544,2.257039962757823
2.5668990085947128,3.672561292897683,2.084387540425708,3.8062660335969816,4.803606255993764
2.106753879361692,3.8567887559872274,1.0270450248490786,4.808608772228869,3.3407913044195805
3.1280179058351987,2.332142207397476,1.2879656330090072,1.706827013891996,1.4372391668055962
2.5240378244654025,3.9721083086476794,1.0810994230934994,4.144997798642202,2.3379713588370525
4.618257218168361,1.197235432028409,3.47436715243678,4.38067468328515,16.80054810617124
3.1935533642085554,3.5789874844806016,1.989575288939923,2.863662478105962,2.658604624189609
1.058085856350654,1.6786306545784155,3.756673391330733,1.0386434870725822,13.309045141774096
2.3776278892922007,3.040786123839888,4.576470927749536,3.779762984438599,14.538533444520835
4.386888322547524,1.8982714748295075,3.7263188799632543,1.4748809338500442,3.66677047988516
3.4020499475987003,4.58266536537794,3.5252498308085003,2.782741143957462,3.474574073781546
2.6481918731457004,4.326834021783794,2.6587341063893017,3.8753967635009,5.164778096716197
1.1421542769282325,2.073972621602082,3.11609301611734,3.1259303831173755,25.34020792803709
2.173948054940064,3.687146061167832,2.347485193718711,1.9850592171464296,3.1755081912443104
3.7288747828683535,4.194304577487165,2.79861272299168,2.1572200239060004,1.9596394940220387
1.7612117654237007,1.9640696640093955,4.448231274240554,4.930951776911203,39.34302616763357
2.960243401047979,1.136517985511869,4.828608467679348,3.3797404389109555,29.980383929105287
2.569777991214585,4.636935837512894,3.793940201700073,2.793898103217568,5.104160422246781
3.2605074154052422,4.316911240553031,2.107237411920725,4.615289020106723,3.860619146226556
2.6308199050494863,1.449083404340774,1.7343593951261962,2.229177890181406,5.885122812755197
3.77317251856136,4.215076780897332,2.9328390171196315,4.359196036100409,4.567313412243856
2.3186748939344355,3.840569499090649,3.50077494611238,3.5818017166827336,8.356704017370587
2.8083044239579555,3.751852132395262,2.120092825437369,4.744179312859748,5.511879935562836
2.626845897068818,2.296926081805214,4.176475448271223,2.505634273450525,10.405120597200185
1.2063660250364523,4.031274805621031,4.512121656582446,2.5681679969665865,14.476972059525991
3.3712599149343867,2.190240902597036,4.552379556218828,4.070974159547797,15.27531527616012
2.6052229122701287,1.36214451334566,1.4201731820452612,3.759721593310136,8.96266486256463
1.0036492046287449,1.1315098289458811,2.708690004931269,2.066265098901774,30.46867885867642
4.860858883343656,1.3807295253296683,1.225128462809343,3.76912097170305,3.842207185475557
4.995771638825877,3.5952637987107634,1.1348929354179087,4.483198321991111,1.3264497615373498
4.03189563217552,2.695285521384322,4.623287237663368,1.2711242257023776,2.922343691850793
3.161997998441556,2.545380755749304,2.2774100793636785,3.758391560431609,6.194502179568143
4.592422900511516,1.7971681415294785,2.7015245889156616,4.276573115787199,8.304842551585681
2.8957355706410413,3.648923985447431,3.3077544844093425,2.625165119963442,4.679650912912389
2.6597841262105573,4.99897962395289,2.088904847467524,1.582125777956385,1.1147487649242975
3.088483726901626,2.6101394469084065,2.139515136990073,3.34142074321473,5.08702782035271
3.6768729549954617,4.327090146602187,3.150826359708517,1.9247372426763136,1.929670675565349
4.128165042246732,4.72821099960555,1.170921059682645,3.913169530960537,1.0310371065720478
4.594072087846461,2.5729847971575928,4.869918820096412,1.6597219270226593,3.8157509002866674
1.6459299225363373,1.171160947058075,2.60974048119446,2.981629670144957,24.86642261528705
3.704079463110741,3.1070638437166,4.946574145265855,2.274228894206861,5.655255308362808
1.3268545020588416,3.59871847968831,2.5857268183266853,3.3944463312597684,11.05663721594759
3.616293996621928,2.248334483324113,4.404042243790677,3.0136941530344785,9.764781365347703
4.85144626023309,2.6656968914592465,2.473800793500444,4.802612512092788,5.286613620176345
2.3467133018120774,4.760416957733242,3.838679668588476,4.85160757710748,9.982673374369435
2.5084313886919025,3.0769378941639904,3.027495755074787,2.288269649651534,5.154386244991676
3.2325128858645806,3.249833949401149,1.839070347254704,1.0726183807914254,0.7496367579376836
3.622574512431426,1.747824629076939,4.30588427956593,4.676986608047302,19.48866419226692
2.2835641591966227,4.864428429263148,3.701862910542721,1.108083316613195,1.856017087551662
1.6234168415282029,2.6416737578881784,3.333294903351184,3.331140740888542,15.773241884114793
4.830071996536288,1.204747009537252,1.0498898567367585,3.785603795234973,3.810902533536863
1.5752024733173395,2.644714553546479,3.602397655738412,3.679488961596765,19.495597052291576
1.2959975808340003,1.812784619763534,1.4825924748712072,3.262274086760294,12.441598843885595
1.917658488741516,1.2132065781973416,3.214115543918981,3.536194964254956,30.19798998967956
1.236351781418663,3.3574630346423118,3.063029832306688,3.607215687024191,16.229357846479907
1.3703571201346367,4.222584694817662,4.497951703998718,1.603400327503822,7.341769497022343
2.0168254248809365,3.254523369608432,4.096647990332988,2.7584433947585807,10.32495324661757
2.658063218049328,2.177839096462093,4.745023785849892,4.323419802484567,21.77037655923915
3.610443743298304,3.129531063696592,2.585910143035269,2.342909989021169,2.893761015670961
4.383229399431918,1.6258899706817438,1.4565810510714852,4.011907739615781,4.668215114039453
1.1693093459128303,2.372436641007436,3.4721306209638585,4.976477058543996,38.637899570403526
2.770798808001829,4.148563169746367,3.3805811591585706,1.668540940402046,2.610207003672979
1.672480224903616,1.940608466233232,4.045905758848611,4.045932293410996,31.192125379386905
3.2583785865427712,4.296534219055966,2.1506450371569605,4.109294063199945,3.487383030145676
3.960395892201424,4.651973262940693,2.6878211858249355,1.801094338088355,1.2011457122084588
3.9492492544149225,2.7813338103597305,2.291705081922247,3.789525371987432,4.484468211559321
3.7380755905540513,4.617972833498545,3.7760871276597223,3.3613038900138963,4.137898669430758
4.768469583553626,4.506447398333503,4.173440474564336,4.377480388934526,4.85735868490324
1.8762951182223409,1.667187159405758,4.502781648195005,3.0930073932163715,27.477084387601632
3.747035013922188,1.570125788530309,3.898889198048931,4.726102644914837,19.18317499004745
3.0414525440842444,3.591661538378957,4.216100948792743,4.499796029998043,10.419708387415955
2.955919250808109,2.1364220558275093,1.9520970306135756,3.619113092747881,6.541017452781612
4.855920877345569,3.421447712765628,2.5685435719326994,1.6558242518183863,1.1599001901469257
1.4681731322969362,4.720579970218716,1.4622876156396694,3.852587439370863,4.6236198642090365
3.5645275020638274,2.7682650564497115,2.2410136525103312,1.406049081001172,1.5477523689381594
2.0207992210648262,1.6579258088188005,3.851582144994983,4.371684997045428,31.080276554913613
2.956898969508506,3.99317164336213,1.3976700211231257,2.70413213928009,1.5524771701026487
