h,omega,kb,T,n
4.047798621495736,4.436195672158204,2.7564971906747444,3.5932719055464557,2.9897669148174035
4.920234799099974,3.478629549222543,1.875478711648676,1.8542134241610209,0.8412276269487962
4.892671810958473,2.5396020903560523,1.4242221711700047,1.5260244135921508,0.6738231493718446
3.117374970346796,2.709666913787377,3.854289197402222,3.5241501412694776,9.611787774563645
3.5451496743592994,2.082250188002773,2.295416700715328,3.567522352505355,6.482077587221421
3.4052917106783687,2.946341931174263,1.2367152178605672,2.5803484892126334,1.5399632994896049
3.1535506372060964,2.3960879997963915,4.475962033816721,2.997256572373848,10.662932450527247
4.194649638962055,2.1867847488161747,3.7951232394392935,2.058547140612517,4.866931567532789
1.268745964774737,1.771410008064532,4.399978344583746,4.856850375202425,59.24499143160565
1.6993036590072652,2.4133936218961507,1.3609851525245875,2.1980686990556237,4.101436841371989
1.9034386760412,4.574815836997485,3.790423029520599,1.5948425285159988,3.88095959406752
4.118124792669313,3.106044082291684,2.621274578149914,3.3739913449069925,3.8635591378612686
2.079406612043748,3.7847645657958617,1.8947573600375105,4.976590991744384,7.039196691874968
4.6916824916965645,2.445606012705216,4.368883009532291,4.646165578693093,10.62301793387983
2.4368220182543507,2.9437130103545868,2.685855968388298,4.093584321628352,9.139111972524343
2.821399482540261,3.310160772375388,2.9424708463783293,1.3650713321083785,2.233068707914012
2.652699594577956,1.3586884148186802,1.1838242371909256,4.902832441199781,9.62650317418917
3.9563569583477904,4.8443883821287805,1.6243080114837696,2.106708974247833,0.6951269089747155
1.6153804349423857,1.992767158673608,4.416001479712058,2.7163505927642526,22.916907390634908
4.791458834870497,1.2493671297933011,2.46681273492602,1.6274536656096732,3.733489449407413
3.4572478325698737,3.8544548219360735,1.110942846725531,1.968409702396901,0.6106648268091681
4.678943246989493,2.172001137658947,4.098265653168518,1.5722578584380522,3.5046814773255144
3.512222894596088,2.8018957456526845,4.692490737538529,3.131894853938106,8.892197101458256
2.656196702782774,2.296269442965677,3.657557977067072,3.93613755045888,14.336203314489673
4.215263778524864,2.8182495416393287,1.3293015764943292,4.315212663824924,2.5613186764406826
3.991971270153108,1.637222807478508,1.9174052404010329,1.8987311122202843,3.023729227793139
3.7342931114178617,3.121019649372553,2.2177186112035225,1.30386666865531,1.1119807024354806
3.354092417075648,2.920599102811386,4.589951093903381,4.382668157772061,12.409126564901236
3.816056186081932,4.831173322414339,2.471425742277745,4.261359837680399,3.1124748975254586
3.4762703922269225,4.488451026891995,1.2087539327236718,2.456907291453742,0.7647880020039636
4.356514136921165,2.866380127571281,2.5059596933330868,2.989194234898765,3.291162263580996
1.6777028588430456,4.621053895609337,1.9404854388317656,4.023657561608324,5.8409994948232296
2.5284799793789787,2.6898221529709145,2.886255927147148,3.3245295686918,8.374053283230309
2.000414225728409,2.6875663223833453,4.8683632012633336,1.0696992752046213,5.599874787052473
3.2030312075485585,4.159931969814953,3.961612831973278,3.6837401478669904,6.393769574948827
3.4008653936404563,4.959623788204148,2.672725849052908,1.0560462361918854,0.6295144388771795
1.896738159891881,3.804384488725035,2.243686664589692,2.317697163257097,4.046394898026341
4.233505938200194,4.830527182134876,2.3263587668142254,2.9385232799679786,1.6398736122746944
1.647486768277843,4.247891655263501,1.6932231666000854,2.7188172452220827,3.653269363009167
4.917578757585519,1.9895483076983649,4.300674044054523,4.629550003084477,12.292948347597966
3.4375001043294686,3.445263160634565,3.8940674537941393,3.875920048253906,7.517832037325734
2.379076112846915,2.819400762314629,1.7663337577833071,4.64204202888001,7.191471656699897
1.6332323878084942,4.036598611049744,3.219061169100043,3.0291421388012485,8.802163613023689
4.90647632433301,3.3241387764527484,3.5551554291004943,3.4483074671742417,4.240388771664551
2.098299971634271,1.713157421421664,2.7759672833729354,2.870192787181012,13.432433606443055
2.865186249237335,1.1695668140157678,3.3283771654409624,2.5799776026572063,15.606086117846768
1.6982524946415647,4.387013010257746,4.363238579808758,3.282566658605183,11.58590430229174
2.6054571414558536,3.960732695422928,1.872162395891932,1.138707551267328,0.8615791383908168
3.4492089052370334,2.0289636745279966,4.721820600257532,3.672227770752685,15.073079012953835
3.704406379019365,2.2242115812640715,1.1688859845464887,3.073336807734893,2.269827824371575
4.603459327974561,3.190815564388732,4.921652136594538,4.971341685850675,9.973904581834825
4.4192136797230575,1.9648640390682013,1.0458593744697664,4.137923590445242,2.6581070005447685
2.2633345044666635,3.0328456264763832,4.05278275411196,4.952423131879513,17.87634323840755
1.5455683731398304,4.989922669137222,4.698445637874459,3.852930638778828,14.253992874644176
4.854492874798257,4.296009450673749,4.5585547684727565,1.2552909900753493,1.2720879845869444
3.435817576948536,2.2658156993283107,3.45503478366594,2.8375526634359125,7.423171363444831
4.3240244813236215,3.52141580324473,2.662546354522914,3.26735493029404,3.112964684186033
4.882867279271764,4.949821768828112,3.21339862399126,2.7046786060964805,1.7961760490838132
3.9825730718772094,2.512260512528633,3.896515460555855,1.740807754214809,3.779241787253549
1.9490077579077911,3.709823099764488,1.8105299988386572,4.407025329405349,6.4457036573746604
3.4360713286636364,2.789170259900168,3.1771965996616798,3.4479739883649447,6.693687517366359
1.9484020519722631,1.9752364423894804,4.314957101715765,1.0824261718115578,7.136225973856312
4.066202636250134,4.031826887976386,3.3280653491657066,2.758419260518853,3.042020059115404
4.675450146559886,3.8762418861425423,3.3857002691006244,3.931053663091329,4.132316270205322
4.4099965941989225,4.386984595823261,1.3769169052994834,3.078349022751207,0.9365895782070742
3.564810108686729,2.4065866915343146,1.926136125277845,1.0416556707616371,1.0257220796589246
4.62361338945264,2.602015056986533,1.8861046456024384,1.474776308893366,1.0096310916689375
4.640703552179334,2.943419157851697,4.094436193735552,3.494645798770303,6.0944036700332855
4.3942061396774434,4.506113573683841,2.207560649301894,2.491318384842747,1.292667212765424
2.890756753067552,4.094553234842026,3.842391079300042,3.088949507971804,5.813708700839609
4.485337692519234,3.798167603486459,1.6230098115920928,3.4978004756262884,1.6334097213932135
4.67025437874034,4.578691098123853,3.606647464759088,1.398335268552079,1.0376924996146015
4.339322991854952,1.557472389380364,4.786816239067074,1.8120529996239536,7.574417895645244
4.089095165105402,3.115926203439276,4.201966632003024,4.865744376470748,9.590743957815222
4.369698282810199,2.874689200713556,1.4513546455928048,3.174236840180513,1.840410682344636
2.4785484395335367,1.9000824368377829,4.626680171234028,2.6211199793831432,15.684698537603238
1.2008677263798626,4.240997827975805,3.3471354399573667,4.01954582210657,16.103446581891586
1.3719174362030264,4.135192255633429,4.9309190966438265,1.8095474509383649,9.39064033891628
1.5520529951260462,4.220015892771464,3.781520297309688,2.8129164165444926,9.712448303539125
2.8026168009668506,1.7248818353484427,1.0983747638750727,2.051927534115116,2.457729924898226
3.0840970011784554,1.4997673738112156,4.014084173110135,3.337663220595964,17.703972622002638
3.0706520409586657,4.272721122670308,4.21962747450268,3.353021530801533,6.288009952105784
3.954520619582425,4.967352608904243,1.0424002975604627,2.185996665529628,0.3397616645157447
4.1949562503696605,3.6045229850571183,3.736413552026478,3.934493485814906,5.622330114778881
2.774711763892559,3.060850364933247,4.41280084874574,4.920566736280929,15.569026511215936
4.381201404782383,3.4540561914752743,3.665136076386942,1.064921371252876,1.1716583571364376
3.398832593690339,4.710747359883268,1.6111445336332195,1.9669165093803052,0.8098985373361103
4.989084648454114,2.724141375009775,2.7988981524141874,3.0315944032533384,3.44394290655071
3.843448955734174,4.141212641713427,2.2292036619135707,1.7950075688041125,1.1320073542936675
1.2228041747065013,1.5113971725331383,2.7968656110448418,1.5605014078345247,14.34377792134212
4.198991821156568,3.1842884414619923,3.4974786782202094,3.2695450552434893,4.889092876202769
4.070623443043604,3.92128485682638,4.699716599864745,1.467762604093958,2.245922465821144
3.273125764978685,2.575760618135968,4.709083337429545,2.612570297368486,8.677961624860126
1.9678807288819755,1.4420301357743883,2.6881824181076515,3.647427444282383,21.21345517175082
3.258494353927364,3.290242505820285,4.539195988135765,2.639957009353444,6.534669783578163
4.491156401495132,4.837016231814805,3.835770715048041,4.437112758006666,4.43954760535929
1.947019907004664,2.9465621539218514,2.494954579894633,4.712640144556859,12.383651513004883
3.47863464870481,1.690111022870144,1.5409380149779088,3.604630655866085,5.450139241337544
2.3028885397398757,1.0726782094857552,1.4599813663312702,1.0437392613235534,3.3974143850872136
4.878695214474669,2.0845266898470194,3.1627736115195035,3.723948217689672,6.7882486887203255
2.1175298666749973,1.3002153747852705,4.340268509841899,1.99056631684408,19.22065615049948
3.424513529379169,4.416293868407136,1.07912489710186,3.6204261253238927,1.1741532864681783
4.701372773696006,3.2284824451180434,2.0781779029831133,1.4349592070703792,0.801244345720313
2.2149536091360367,2.1252678762246475,3.811595213085593,4.443101217161774,22.108167235402583
3.931406628044265,2.018765470615623,4.41119519755494,1.1231134874194266,3.4433896273820923
4.640814495097764,4.217102734372158,2.972791457663166,2.289188195024411,1.722838143123318
1.653261291629866,2.2459661364568606,2.749178274327156,4.59535432183829,20.881405811943495
3.0556133394691614,3.042930588359797,4.797537418389965,3.592260108420227,11.1531221096479
3.242773081216264,4.021453454044276,2.5834471637650007,3.9643180076120657,4.451434988543379
4.932129335645227,2.5837096092894525,3.032456348752385,3.126601277300238,4.1926739918148686
3.5634938996641905,1.4508185106985243,2.288536337964934,1.740919311973839,4.359225305933673
1.912311914430308,3.649495131622244,4.289608675388556,4.39731296202865,16.48708525690226
3.139910543496743,2.38245687736458,3.0834682466055554,3.7558793678130296,9.235783763580407
1.82229979460106,1.6598931855828467,3.333575106019345,3.0842042688302747,20.860559119740117
2.3313154785549663,1.5240664777273407,3.348230246692569,2.261475781132622,12.896271967624145
3.2450641252646766,2.844219414026657,4.526870728762227,1.6155626414217927,4.495420161542346
3.055536618902593,2.196112511034961,4.000699816939214,1.5497822458531756,5.319911220635879
4.593749802539188,2.827552864699112,2.8075924329244346,1.0767046460820229,1.0188354992822042
3.229475660454693,1.3468751701371011,4.592457935424854,4.841651385900104,31.621386916132217
2.1879218306587758,4.338331836840295,4.420365221470421,2.277818608854896,6.177535737142085
1.8463807309654827,4.911632753995071,1.6360031600627265,3.23290460284822,3.187170809938428
3.715345604020575,4.212516899115034,3.4341413416247586,2.2756562615471063,2.6638729245737283
3.3215980542253103,4.991763516989826,1.5119270977830443,4.951506854571408,2.36623350600959
1.5063618213217906,1.4534444359024796,2.99154088853432,2.102512103275139,17.554964611283662
1.2719794522671055,4.36603811946485,1.9200001067091736,3.052824833331069,6.144116609995162
3.5019776323773084,4.771445857685791,3.2955423334198195,3.677030390464442,4.074870781125074
2.878890960735499,3.941896481427699,4.151638893390578,4.622452002606542,10.133147098625502
3.365059954403769,3.189901679089292,1.879689324456454,1.938046266295006,1.6712951927623632
3.4471365582392526,2.1119044451571107,4.821130619303196,4.875910474230199,19.79269120474662
3.243064606705637,1.318666625150554,3.5567391343799284,2.6445009111284574,13.325296060978657
1.318416621028613,4.893197524635566,1.077934219190265,4.8180006009172125,4.574635885760097
3.51579101640925,2.709805093837332,1.66284319130646,3.377060477826225,3.2259446771450184
2.392733808096631,1.5268317052920546,2.51634033873733,4.877701748898142,20.61349549632746
4.65129216209594,3.23447265445668,3.8797651251570913,1.485791642650764,1.9420139166275732
2.813620059921505,3.392540164107409,3.919341974233709,2.933515071962325,7.079178215679859
2.169358833690282,2.365050612198921,3.546513621660278,1.3542220006456422,5.395816329496687
3.52366633794883,2.883915526364018,4.43460491694103,4.4977670891351,11.839350924506986
1.9683119474463049,2.571972631270444,4.8806393070237855,3.855106180206801,22.85602933410884
2.114987230713878,3.331037870990317,1.9492873726397808,2.813363598332025,4.407988293900522
3.914296753388872,2.981641908656027,3.9492451753293394,2.004953189071137,3.782272565405964
2.826023713740247,4.893920465152121,1.4657768485966676,4.427178953694097,2.476311955508256
4.541411557032088,3.37185482843225,3.7418882655341625,3.12010569813303,4.30787650653946
3.495210901812779,4.087839258117086,3.937439285349358,2.822472887814739,4.40419694352265
4.972795351167271,4.172609582735545,1.947894993720129,4.968709400804702,2.459141780110157
1.398721400408634,2.160834508379005,4.821697399083606,3.60128016962932,35.6003801615692
1.49379993375508,4.986764092573452,3.264410152068313,2.566608988873821,6.578754632795517
3.803225540107852,4.015346177489494,1.2133563749134004,2.660609561179612,0.8903883213027667
1.9049596300352676,2.813959350200022,1.667767782371398,1.7956892770770765,3.033998040553869
3.5986612601304424,4.3791095476294295,3.525611265871018,1.7322661035749043,1.9691447750366389
4.102223056471347,1.4977095024185425,2.918703009063344,4.067378930666656,11.647390655324491
2.0485776979692347,1.655370158050372,2.3512316836851026,4.381766330669478,18.59309143916296
4.174983033453993,4.970115310908249,2.4137745643747546,2.7420554458702293,1.545565216493752
2.0302285849355823,4.5685990760556106,4.3131132290232586,4.337469110275883,12.179566290076972
4.353683808659488,4.283953198939313,2.4485862394521005,4.189988156620215,2.9803377479204385
3.9133642202719594,4.597515531410092,1.1592366333056043,2.9128270540734422,0.7490512170413284
1.4889523948813177,2.406919343097812,3.3607392486504275,3.01901347115235,17.293104960848662
4.874889667689467,4.619664104369205,1.1702063918221404,4.755179493653396,1.1058177870798518
4.940621354848648,1.7972807803400164,2.583244925016301,3.7324066206203743,6.334605971614367
3.2518049324989726,3.319650795745241,4.512592392217053,3.6858711386825447,9.189807200739072
4.303606040110488,1.869022756017845,1.322867716184822,4.069757263380753,3.7252972360304737
1.1720773991764983,2.289197862304745,3.41148662388746,1.7370502019878231,13.383026964481656
3.950057313913675,1.7239556081406384,2.0101617361580217,2.5977239284032123,4.335367786377771
2.325260021921278,1.596034490919816,3.373740728966004,3.805407399494365,21.239799129068405
2.036819894630548,4.150279553368218,1.670327454295546,2.2984411637787785,2.382689973096114
4.031618008340055,3.593147255710924,1.9141744491783608,4.4068659912805295,3.181532465182748
1.2688948407733331,1.1072057395741268,2.8162255983737463,1.1339692078736454,13.788017903202537
2.5750934288034397,2.8476996522592013,4.527001202173841,1.250734342734098,4.368579451274956
3.399787416688447,1.0336557877718056,2.4953983898835563,1.3684287239716513,5.619044637971854
3.1908399072464624,2.56585110418477,4.229321683606052,4.222225434587669,13.210338704329146
1.995554151128602,1.3398288388959625,1.785772489378033,1.1954376945062748,4.53332290898361
4.084950176448498,4.28515187200155,1.01472117336977,2.1843699338558915,0.3976927039924209
2.2462197100237105,1.3729718534779924,3.3863536323109744,3.004117632962509,20.230008632532478
4.083233469278247,1.7457931859546183,3.681978002945226,4.044317370538575,12.631649697907823
2.2298491024783,1.6378055300924093,1.0553981007635145,1.4206966004982533,2.111867194076598
2.9983686222977157,3.3727179730394794,3.2935883101406604,4.451436698292289,8.618432207499417
1.136093457126501,1.5750736482849157,3.388982333935832,1.0876050895671834,12.44856000962229
1.6310447483359334,2.363504574079887,2.176428464147792,3.695785455535684,12.616536962989631
1.353963506170845,2.136863419419911,3.867471254433131,2.038579824389961,16.626727565490107
2.8704404532815544,4.592794547733671,4.756449462716804,4.147990599526503,8.91204509419681
2.202527648638305,1.4735044534031876,4.238085686947937,2.4241277713871883,19.394075232772604
2.620792423075464,4.346632242239073,3.2437005158516894,1.1894054324987793,1.6669852300744603
1.1525818313197165,1.5588882169326048,4.879845466486742,3.116245500744713,52.67942729263789
2.6933424298260986,3.8556856234562815,3.53150575297676,3.4502462098269246,6.883493080143685
2.522445856977181,1.4119144933644554,2.455503338994511,2.134361744538851,8.755102331611218
2.716377648194919,3.041507195937017,3.743449265970317,2.1916737508587545,5.752834869692316
3.6485486714255178,1.874429289272048,2.9265753918811974,3.700752508063239,9.458770753978651
3.8934493750168624,3.2453153555015413,4.710359934421958,2.41615805852296,5.174084311251841
1.400151283079719,4.001318433983209,3.4207532940149465,1.014011702375111,3.4115495312409974
4.12931605944215,1.3377286145747167,1.806926717653781,1.368986194097149,2.34322626023694
3.7414008344861274,2.9972317186424715,1.9848399840475015,2.2972415341395287,2.0873386153242524
3.067733835742084,4.689343180328493,3.206585387102983,1.303250374984852,1.3706728561509478
3.298175104427137,2.1881122137147915,2.5229411374979027,4.068394568639656,8.445808577916385
3.4863606099613547,3.123334592587846,1.1505178359306791,1.7034255485906509,0.7035993881314198
1.980988151987697,2.8693749209474,4.086022508731367,1.8122757457655,7.695499472045007
4.090997688296387,2.242322232226992,4.327197427871827,3.3684989570627226,9.492142392039096
4.5167236028231486,3.203314968300791,1.52480806131757,3.061156531528032,1.567962679268652
2.8134734825217764,2.9136084029794582,1.967388345829037,2.226466267607863,2.8822531539018432
2.241526466824101,4.682040274272935,4.817187627163548,3.546419714896603,9.736001020491786
4.947766725824035,2.6988721645759512,1.2523218399958718,4.373115881845627,2.109144323326404
4.950928795582725,1.7940821074230229,2.818998120966397,3.941586299729401,7.370493671333377
1.768147301526461,2.837864122453722,1.0102018038543896,4.075426418049073,4.67141992798765
3.617005054065768,2.216469962230679,1.565551183732942,1.7249634206967008,1.6557168928897807
1.5638807934580052,2.704004283138569,2.702476130276356,4.360430848764515,17.013709812224064
3.6587620134700334,4.370306206928191,4.350782714170389,4.768425493782526,7.662446055734723
1.596942759091596,4.955593967075231,3.0924290023720675,4.567906229227912,10.722750654760151
3.5365425271402016,3.410381418594373,2.1528965487608307,3.359479004096972,3.2899368656945667
3.3151044901087987,3.653099572502229,2.1894942630850114,4.30273359558432,4.404792270735991
3.0809381005481704,2.156341868335381,4.502799531571743,4.4727771339438345,18.55192608629918
4.244416721934602,4.108947126166234,4.11263419682583,2.601662132042001,3.37639762494701
3.703775157896354,4.0865066595846535,3.3422025278936047,1.6351452808025693,1.8052880739785584
3.5762011410120773,2.750342233680985,3.198937739226132,3.8002521523083295,7.276584858874806
4.818957743499187,2.909774772021191,4.060109669118203,1.712239559944042,2.64178904535546
1.540560525889652,2.12270749515232,4.343255225380826,1.1907677863074553,9.445341029867208
4.1703512428767695,3.564983832290421,4.68358317300364,1.2067088134384636,1.9233157852317455
4.34443708023792,4.620832241503397,2.490110250662499,1.1048575758916046,0.4557632317994484
1.3127710962885843,1.276546547466917,1.820873087396405,1.980017144986568,13.02386515545042
2.223047492186029,4.704456606501638,1.5229157320508229,4.323339698565428,3.4766857783335112
3.70758834113194,3.4404359234706945,4.743220638278277,4.206473482187748,9.336505330236202
3.0934636815925485,1.2170756921591543,1.858803155680245,4.714691653128414,14.13096952289329
4.813885060405411,4.79938650009148,2.367116449715502,3.139572259291787,1.5621677488680803
4.283841613915936,4.85063216292831,1.527195275303244,1.5683614950208624,0.335814510317463
1.5360175572231642,1.3571739981950373,3.4130799459219627,4.593966433228879,46.76053578236468
1.4272696075870512,1.7193780618050654,1.5531541333524577,1.0460121492730576,3.679635536498438
4.66107526921699,2.556287352599002,3.125783584991257,1.9259935029415385,2.7008704631486515
3.37467761872266,1.3247646684195726,1.2854354251509186,4.059276224854133,6.844799389040563
4.7224787410113525,2.180311239789264,1.648430272918303,2.6309286505224505,2.1779081352873275
1.537776483483587,1.4104258039189776,1.8314610600034245,3.315066750384258,17.093139387072338
2.3808994953668137,3.4211310349365847,2.8978328321713374,2.699579837048512,5.548265868816997
3.2962823627162114,2.8284626548873817,3.100190635887012,4.7030532696407175,9.334401467954814
4.224476196232713,3.012304373073569,2.273044823991055,3.510793596315813,3.4613555422474738
4.975717688148727,1.707444784363473,4.347384524573718,1.6643212564886285,4.866659355613832
1.4890185336169286,1.5186423498169197,1.4822224983700618,1.0865572782269557,3.993578222915663
3.4676442012306623,3.212391095133602,4.279935354591563,3.340712949380604,7.575124628410959
1.3574048510825096,3.475485549089849,2.447334480416068,2.2130752663107778,6.725023204719349
3.10633397879026,3.406239685254112,4.845999708321559,4.409583616714799,12.195861203994824
1.3147343993537026,4.321928819672046,3.997548563653576,1.7355175032227603,7.182477637049386
4.719958877570992,4.76504528974907,2.0749575911335936,4.493938030735597,2.1369304147161703
2.039569340549006,1.798980903182945,1.2026895905308883,1.754007925738199,3.1354732507991843
4.452819001495447,4.332476814112143,2.4606839378944327,3.965343241277742,2.7041156787562963
2.719833184596639,2.637891620162681,2.3316818741662524,2.462675636475645,4.5452771944054895
4.546367096191477,4.0262504011305404,1.2377645624940965,3.656011978863809,1.1065991744854484
2.4861063916607167,4.446529202984069,1.7397668257474344,3.504083393997864,2.9890266021477987
1.532451920325355,1.4446214751140984,3.7300218492170583,1.6875935535376931,17.37028771347863
3.2642048147020755,2.7370858668716083,3.987265458049397,2.299517487807535,5.960931817699284
4.153476817741241,2.050500252044222,3.115648000842236,3.5377320070723584,7.641949481839204
2.9879847270576123,2.76307597917243,2.409959158044592,3.060358174963412,5.127781485138258
4.380914369867051,4.586909073086181,4.97448327417483,3.3436419851096173,4.716724544829182
1.0037428094656846,4.774107710945029,4.067573007965144,2.570229211334944,13.214025766346987
2.595588824331375,1.9063029737220027,3.658488531400296,3.522686014282196,15.870531501252774
2.351159925233902,2.385329812718445,4.194454978077189,4.574914450013688,21.002357126686366
4.230616128356718,4.787672737802836,1.3754614401307037,4.243180542263044,1.3562677899863826
